clase,archivo,origen,tSNE_1,tSNE_2
MR,columna_H_006629,columnas_H_final,-42.759346,2.4201598
MR,columna_H_006789,columnas_H_final,32.678684,-13.905166
MR,columna_H_006870,columnas_H_final,30.125767,2.4140556
MR,columna_H_006903,columnas_H_final,-8.973239,-13.735294
MR,columna_H_007103,columnas_H_final,34.256195,-3.9094493
MR,columna_H_007206,columnas_H_final,0.4586368,7.487804
MR,columna_H_007792,columnas_H_final,-53.618458,-1.0687191
MR,columna_H_007909,columnas_H_final,-7.693085,5.903705
MR,columna_H_008227,columnas_H_final,-12.175794,3.742432
MR,columna_H_008415,columnas_H_final,-43.04048,9.3829565
MR,columna_H_008453,columnas_H_final,24.832216,23.66811
MR,columna_H_008515,columnas_H_final,18.619068,-1.9280201
MR,columna_H_008544,columnas_H_final,-46.592575,-19.001606
MR,columna_H_008691,columnas_H_final,12.058289,4.8042603
MR,columna_H_008777,columnas_H_final,-8.519586,1.1239306
MR,columna_H_009410,columnas_H_final,-44.365658,5.9402623
MR,columna_H_009562,columnas_H_final,24.365828,-15.027336
MR,columna_H_009643,columnas_H_final,-40.58788,-2.064601
MR,columna_H_009794,columnas_H_final,5.841938,16.475573
MR,columna_H_010052,columnas_H_final,23.384253,-14.982692
MR,columna_H_010571,columnas_H_final,-11.960786,3.1214464
MR,columna_H_010631,columnas_H_final,7.7350397,-4.056846
MR,columna_H_010682,columnas_H_final,-11.173704,5.9138603
MR,columna_H_010784,columnas_H_final,-12.808122,5.454036
MR,columna_H_011075,columnas_H_final,-50.733303,-4.743877
MR,columna_H_011114,columnas_H_final,25.65963,-12.156191
MR,columna_H_011150,columnas_H_final,-18.437363,15.479896
MR,columna_H_011512,columnas_H_final,-37.45638,-15.215223
MR,columna_H_011672,columnas_H_final,23.950243,12.863046
MR,columna_H_011992,columnas_H_final,12.763125,-12.690468
MR,columna_H_012124,columnas_H_final,-6.674179,-8.2622175
MR,columna_H_012170,columnas_H_final,26.86221,-1.7126215
MR,columna_H_012243,columnas_H_final,-47.006077,-18.154259
MR,columna_H_012334,columnas_H_final,7.943067,6.6556244
MR,columna_H_012493,columnas_H_final,-15.628753,16.443333
MR,columna_H_012528,columnas_H_final,24.525429,22.9573
MR,columna_H_012580,columnas_H_final,-18.745724,-9.48877
MR,columna_H_012616,columnas_H_final,14.120019,10.7488365
MR,columna_H_012629,columnas_H_final,-20.747328,15.366823
MR,columna_H_013017,columnas_H_final,30.303965,15.870414
MR,columna_H_013223,columnas_H_final,-38.247055,-8.756862
MR,columna_H_013406,columnas_H_final,-16.230322,3.2922304
MR,columna_H_013503,columnas_H_final,-29.674404,1.8593898
MR,columna_H_013665,columnas_H_final,22.795698,25.12853
MR,columna_H_013686,columnas_H_final,-23.131891,-13.742045
MR,columna_H_013873,columnas_H_final,20.721163,6.093525
MR,columna_H_013894,columnas_H_final,-6.7059765,-8.20459
MR,columna_H_013949,columnas_H_final,23.846779,13.593026
MR,columna_H_014456,columnas_H_final,10.829788,-11.2819
MR,columna_H_014561,columnas_H_final,-43.155006,8.470468
MR,columna_H_014805,columnas_H_final,19.471933,-10.224976
MR,columna_H_014868,columnas_H_final,33.108086,-18.57923
MR,columna_H_014953,columnas_H_final,-12.276793,18.213
MR,columna_H_015202,columnas_H_final,-49.337112,-14.954604
MR,columna_H_015671,columnas_H_final,-15.130547,15.057342
MR,columna_H_015793,columnas_H_final,20.874971,19.356535
MR,columna_H_016026,columnas_H_final,-21.107523,15.483864
MR,columna_H_016115,columnas_H_final,-2.8377852,10.335202
MR,columna_H_016217,columnas_H_final,36.96694,-18.376337
MR,columna_H_016266,columnas_H_final,-22.582167,-9.702875
MR,columna_H_016267,columnas_H_final,-35.33834,-14.015706
MR,columna_H_016338,columnas_H_final,20.564627,11.150309
MR,columna_H_016345,columnas_H_final,27.756348,4.516482
MR,columna_H_016385,columnas_H_final,-33.84861,-14.500673
MR,columna_H_016412,columnas_H_final,20.865936,18.52152
MR,columna_H_016515,columnas_H_final,20.001362,6.433414
MR,columna_H_016610,columnas_H_final,-49.645557,-18.977884
MR,columna_H_016797,columnas_H_final,-0.87829614,10.055426
MR,columna_H_017057,columnas_H_final,35.516857,-12.996143
MR,columna_H_017102,columnas_H_final,2.647549,-5.767215
MR,columna_H_017126,columnas_H_final,39.71526,22.930426
MR,columna_H_017488,columnas_H_final,31.473816,-0.087040484
MR,columna_H_017962,columnas_H_final,-53.87789,-10.550214
MR,columna_H_018132,columnas_H_final,11.739008,-23.966831
MR,columna_H_018134,columnas_H_final,29.867249,2.5303416
MR,columna_H_018252,columnas_H_final,12.794107,-24.244251
MR,columna_H_018277,columnas_H_final,-15.62095,15.939124
MR,columna_H_018284,columnas_H_final,-14.3116865,15.624079
MR,columna_H_018571,columnas_H_final,34.73435,3.048955
MR,columna_H_018925,columnas_H_final,5.3614125,15.711275
MR,columna_H_019224,columnas_H_final,33.64868,-17.794985
MR,columna_H_019272,columnas_H_final,-58.92377,-9.837035
MR,columna_H_019291,columnas_H_final,-60.94975,-7.4662905
MR,columna_H_019553,columnas_H_final,12.869814,5.7100725
MR,columna_H_019771,columnas_H_final,7.0105567,17.515959
MR,columna_H_020054,columnas_H_final,28.919176,9.403238
MR,columna_H_020098,columnas_H_final,1.6596979,11.358777
MR,columna_H_020102,columnas_H_final,-0.9456115,9.118238
MR,columna_H_020442,columnas_H_final,-60.099285,-9.227697
MR,columna_H_020585,columnas_H_final,31.565935,4.6164246
MR,columna_H_021099,columnas_H_final,35.664154,-11.756006
MR,columna_H_021158,columnas_H_final,-1.110646,9.047076
MR,columna_H_021188,columnas_H_final,-58.5909,-8.647681
MR,columna_H_021276,columnas_H_final,-57.63192,-9.929739
MR,columna_H_021302,columnas_H_final,-59.37232,-9.351089
MR,columna_H_021337,columnas_H_final,30.35427,7.089881
MR,columna_H_021695,columnas_H_final,-46.418697,-12.1166115
MR,columna_H_021998,columnas_H_final,6.74493,17.096449
MR,columna_H_022030,columnas_H_final,-59.205486,-8.515342
MR,columna_H_022107,columnas_H_final,5.666137,15.692305
MR,columna_H_022318,columnas_H_final,-29.528172,-9.152624
MR,columna_H_022665,columnas_H_final,15.924864,10.440323
MR,columna_H_022956,columnas_H_final,-47.708393,-17.880587
MR,columna_H_023302,columnas_H_final,-14.10813,17.266127
MR,columna_H_023563,columnas_H_final,21.890366,23.70193
MR,columna_H_023825,columnas_H_final,34.199265,-14.092661
MR,columna_H_024042,columnas_H_final,26.465618,-10.940187
MR,columna_H_024043,columnas_H_final,23.03741,13.466469
MR,columna_H_024502,columnas_H_final,-12.573898,15.50695
MR,columna_H_024976,columnas_H_final,23.664078,-5.300203
MR,columna_H_025029,columnas_H_final,31.458984,4.769595
MR,columna_H_025074,columnas_H_final,-16.604965,6.565338
MR,columna_H_025156,columnas_H_final,-40.337093,-6.94198
MR,columna_H_025527,columnas_H_final,26.712782,-1.5453769
MR,columna_H_025671,columnas_H_final,32.136936,1.5002302
MR,columna_H_025700,columnas_H_final,-12.977786,8.3531685
MR,columna_H_026710,columnas_H_final,-36.796303,-8.870682
MR,columna_H_026845,columnas_H_final,-47.08874,-12.771333
MR,columna_H_027261,columnas_H_final,-9.388042,-0.13803521
MR,columna_H_027438,columnas_H_final,33.863525,11.51578
MR,columna_H_027521,columnas_H_final,20.153343,14.792287
MR,columna_H_027637,columnas_H_final,27.801157,16.432247
MR,columna_H_027701,columnas_H_final,-42.054214,-5.837474
MR,columna_H_027786,columnas_H_final,26.933971,-9.673964
MR,columna_H_028129,columnas_H_final,-40.159245,-14.38418
MR,columna_H_028378,columnas_H_final,32.31612,4.6670423
MR,columna_H_028487,columnas_H_final,23.524668,-7.1474504
MR,columna_H_028651,columnas_H_final,33.050053,-18.624561
MR,columna_H_029197,columnas_H_final,-38.68973,-5.2407255
MR,columna_H_029210,columnas_H_final,20.264008,11.475921
MR,columna_H_029213,columnas_H_final,30.00514,5.551469
MR,columna_H_029492,columnas_H_final,29.115065,14.940652
MR,columna_H_029574,columnas_H_final,21.561508,17.464993
MR,columna_H_030401,columnas_H_final,15.963195,13.330846
MR,columna_H_030447,columnas_H_final,-44.415127,-14.523788
MR,columna_H_030502,columnas_H_final,32.209747,28.818195
MR,columna_H_030667,columnas_H_final,-48.283676,-20.02604
MR,columna_H_030718,columnas_H_final,39.47878,-17.153296
MR,columna_H_031641,columnas_H_final,-36.808357,-13.511517
MR,columna_H_031981,columnas_H_final,26.989676,-9.586473
MR,columna_H_032055,columnas_H_final,-9.86108,-10.791681
MR,columna_H_032295,columnas_H_final,-49.66189,-18.867048
MR,columna_H_032441,columnas_H_final,28.113861,16.762135
MR,columna_H_032502,columnas_H_final,-46.876858,-16.871414
MR,columna_H_032540,columnas_H_final,30.39674,30.041746
MR,columna_H_032602,columnas_H_final,23.862715,14.48603
MR,columna_H_032754,columnas_H_final,28.690685,10.151498
MR,columna_H_033143,columnas_H_final,-42.051094,1.8470478
MR,columna_H_033168,columnas_H_final,25.251516,15.467723
MR,columna_H_033193,columnas_H_final,4.4974623,-3.5278811
MR,columna_H_033210,columnas_H_final,-26.559626,-10.621831
MR,columna_H_033266,columnas_H_final,31.649794,-18.402483
MR,columna_H_033357,columnas_H_final,-42.60769,-13.916247
MR,columna_H_033832,columnas_H_final,-33.15787,-16.049461
MR,columna_H_034036,columnas_H_final,30.527554,-17.883987
MR,columna_H_034314,columnas_H_final,24.070444,20.86494
MR,columna_H_034470,columnas_H_final,-16.624233,15.441783
MR,columna_H_034633,columnas_H_final,26.511541,-2.542996
MR,columna_H_034704,columnas_H_final,-47.739017,-16.87985
MR,columna_H_034743,columnas_H_final,40.107372,-0.10955986
MR,columna_H_034864,columnas_H_final,30.758509,2.1920843
MR,columna_H_034965,columnas_H_final,3.3427978,5.5722823
MR,columna_H_035259,columnas_H_final,-49.138847,-18.711851
MR,columna_H_035296,columnas_H_final,27.90443,17.051838
MR,columna_H_035545,columnas_H_final,-16.90282,3.3292584
MR,columna_H_035564,columnas_H_final,-46.164413,-19.226814
MR,columna_H_035619,columnas_H_final,-3.167415,7.184505
MR,columna_H_035715,columnas_H_final,39.68067,-3.792833
MR,columna_H_035733,columnas_H_final,-13.018339,17.753237
MR,columna_H_035858,columnas_H_final,39.079334,-0.7412485
MR,columna_H_035948,columnas_H_final,-18.827406,13.801294
MR,columna_H_036394,columnas_H_final,-8.351366,4.218153
MR,columna_H_036895,columnas_H_final,35.696842,-11.901011
MR,columna_H_037029,columnas_H_final,-37.16836,-13.215603
MR,columna_H_037076,columnas_H_final,39.576836,-5.508282
MR,columna_H_037113,columnas_H_final,35.090298,3.6929135
MR,columna_H_037386,columnas_H_final,-41.932858,-1.918592
MR,columna_H_037817,columnas_H_final,-14.23506,8.207217
MR,columna_H_037946,columnas_H_final,-18.94995,15.136453
MR,columna_H_038149,columnas_H_final,15.116666,-11.10658
MR,columna_H_038239,columnas_H_final,25.027676,-4.5859776
MR,columna_H_038345,columnas_H_final,29.60884,28.471884
MR,columna_H_038459,columnas_H_final,28.654737,-16.454746
MR,columna_H_038635,columnas_H_final,-16.491377,6.531035
MR,columna_H_039001,columnas_H_final,0.8435375,3.5076313
MR,columna_H_039747,columnas_H_final,31.16909,30.277174
MR,columna_H_039911,columnas_H_final,-33.887344,-10.269035
MR,columna_H_039964,columnas_H_final,40.18934,-16.093765
MR,columna_H_040171,columnas_H_final,37.73681,3.8237298
MR,columna_H_040326,columnas_H_final,-41.302532,2.1327834
MR,columna_H_040880,columnas_H_final,-55.61241,-10.786368
MR,columna_H_041466,columnas_H_final,36.819916,3.933553
MR,columna_H_041566,columnas_H_final,48.985535,5.671135
MR,columna_H_041944,columnas_H_final,42.60066,2.5777748
MR,columna_H_042906,columnas_H_final,43.667152,14.079796
MR,columna_H_043077,columnas_H_final,41.990944,21.121206
MR,columna_H_043187,columnas_H_final,-36.418613,5.238421
MR,columna_H_043217,columnas_H_final,41.147053,4.541281
MS,columna_H_000257,columnas_H_final,14.028044,-12.903751
MS,columna_H_000560,columnas_H_final,42.90901,-2.3312593
MS,columna_H_000567,columnas_H_final,23.101036,-7.955192
MS,columna_H_000573,columnas_H_final,39.38402,0.41557017
MS,columna_H_001530,columnas_H_final,24.371,-5.1232657
MS,columna_H_001877,columnas_H_final,-61.01512,-6.5841165
MS,columna_H_001995,columnas_H_final,0.013085544,-8.459421
MS,columna_H_002364,columnas_H_final,0.80979717,9.454335
MS,columna_H_002834,columnas_H_final,14.997696,-11.331137
MS,columna_H_002994,columnas_H_final,-54.20961,-0.7529064
MS,columna_H_003160,columnas_H_final,-54.82492,-1.056592
MS,columna_H_003163,columnas_H_final,-55.364902,-1.0649503
MS,columna_H_003211,columnas_H_final,46.82885,5.4898825
MS,columna_H_003294,columnas_H_final,13.052336,-3.1809986
MS,columna_H_003377,columnas_H_final,-47.73443,3.7256997
MS,columna_H_003461,columnas_H_final,-43.893238,-7.360065
MS,columna_H_003467,columnas_H_final,41.731632,14.013097
MS,columna_H_003685,columnas_H_final,8.438432,-13.814377
MS,columna_H_004564,columnas_H_final,24.307373,-5.0210624
MS,columna_H_004822,columnas_H_final,17.84005,7.360292
MS,columna_H_005247,columnas_H_final,17.406654,4.2579956
MS,columna_H_005614,columnas_H_final,15.977094,9.129495
MS,columna_H_005872,columnas_H_final,26.07643,-15.841014
MS,columna_H_006084,columnas_H_final,19.829845,-14.531439
MS,columna_H_006278,columnas_H_final,-5.105857,-11.026714
MS,columna_H_006365,columnas_H_final,35.972866,3.9394042
MS,columna_H_006613,columnas_H_final,23.897192,28.105528
MS,columna_H_006902,columnas_H_final,40.02752,-15.129007
MS,columna_H_007073,columnas_H_final,29.597927,13.272694
MS,columna_H_007323,columnas_H_final,40.132343,-12.893561
MS,columna_H_007463,columnas_H_final,24.13369,27.904137
MS,columna_H_007473,columnas_H_final,19.806805,2.2769763
MS,columna_H_007722,columnas_H_final,12.551922,12.463991
MS,columna_H_007774,columnas_H_final,-13.674003,8.583533
MS,columna_H_007827,columnas_H_final,22.639637,25.658495
MS,columna_H_007865,columnas_H_final,20.173105,2.0628617
MS,columna_H_008001,columnas_H_final,3.3314478,7.6020403
MS,columna_H_008173,columnas_H_final,28.486618,25.644032
MS,columna_H_008259,columnas_H_final,3.9106302,-3.309244
MS,columna_H_008318,columnas_H_final,27.880877,11.780084
MS,columna_H_008677,columnas_H_final,28.259901,9.897174
MS,columna_H_008829,columnas_H_final,-0.52515954,-3.7335188
MS,columna_H_008922,columnas_H_final,23.736961,4.9682307
MS,columna_H_009637,columnas_H_final,22.367105,5.5704427
MS,columna_H_009692,columnas_H_final,24.09244,21.462044
MS,columna_H_009773,columnas_H_final,19.27521,1.5982552
MS,columna_H_009864,columnas_H_final,25.689554,-1.4657054
MS,columna_H_010204,columnas_H_final,12.988989,2.5731432
MS,columna_H_010518,columnas_H_final,-45.841156,2.0355651
MS,columna_H_010527,columnas_H_final,1.6382046,-2.4421635
MS,columna_H_011024,columnas_H_final,25.595562,-17.24413
MS,columna_H_011245,columnas_H_final,3.181135,4.772147
MS,columna_H_011289,columnas_H_final,28.894876,17.907274
MS,columna_H_011551,columnas_H_final,17.18784,6.2891793
MS,columna_H_011703,columnas_H_final,18.049116,13.805216
MS,columna_H_011791,columnas_H_final,23.01076,2.4724195
MS,columna_H_011919,columnas_H_final,-3.7605495,-14.523427
MS,columna_H_012165,columnas_H_final,-42.730495,9.259809
MS,columna_H_012184,columnas_H_final,25.392515,-5.118707
MS,columna_H_012272,columnas_H_final,22.49045,-11.866033
MS,columna_H_012680,columnas_H_final,9.36543,5.3577385
MS,columna_H_012841,columnas_H_final,22.261843,15.378779
MS,columna_H_013005,columnas_H_final,0.90207636,3.6030262
MS,columna_H_013727,columnas_H_final,24.27198,3.1110337
MS,columna_H_014026,columnas_H_final,10.34717,5.6864014
MS,columna_H_014258,columnas_H_final,9.313005,5.8097944
MS,columna_H_014395,columnas_H_final,29.794474,30.604263
MS,columna_H_014569,columnas_H_final,28.866877,15.185561
MS,columna_H_014949,columnas_H_final,23.214695,21.852457
MS,columna_H_014985,columnas_H_final,-14.946811,-9.544583
MS,columna_H_015664,columnas_H_final,37.4737,-16.611322
MS,columna_H_015948,columnas_H_final,29.704468,15.449698
MS,columna_H_016050,columnas_H_final,38.74231,-2.2784648
MS,columna_H_016093,columnas_H_final,39.40741,18.555117
MS,columna_H_016599,columnas_H_final,-8.671513,0.2883928
MS,columna_H_016772,columnas_H_final,15.648321,5.7542944
MS,columna_H_017229,columnas_H_final,11.637702,-4.036893
MS,columna_H_017233,columnas_H_final,-0.43750754,-5.6487927
MS,columna_H_017307,columnas_H_final,-41.004482,4.6834855
MS,columna_H_017650,columnas_H_final,11.974941,12.467388
MS,columna_H_017690,columnas_H_final,26.24705,5.9363594
MS,columna_H_018155,columnas_H_final,9.458492,-3.4687128
MS,columna_H_018165,columnas_H_final,-11.430327,5.802705
MS,columna_H_018267,columnas_H_final,11.728039,4.651361
MS,columna_H_018357,columnas_H_final,22.08868,3.0813646
MS,columna_H_018413,columnas_H_final,10.287371,16.726423
MS,columna_H_018567,columnas_H_final,49.296646,6.670596
MS,columna_H_019303,columnas_H_final,39.404903,18.554401
MS,columna_H_019738,columnas_H_final,-45.506596,8.852139
MS,columna_H_019806,columnas_H_final,30.106644,26.930317
MS,columna_H_019869,columnas_H_final,4.198096,-11.171605
MS,columna_H_020174,columnas_H_final,-48.682053,3.4762912
MS,columna_H_020390,columnas_H_final,-46.1145,8.391397
MS,columna_H_020412,columnas_H_final,38.576138,1.1016016
MS,columna_H_020563,columnas_H_final,-36.350044,-11.793966
MS,columna_H_020670,columnas_H_final,-16.327013,10.990783
MS,columna_H_020936,columnas_H_final,-40.78854,5.6058125
MS,columna_H_020980,columnas_H_final,-47.83156,3.3711607
MS,columna_H_021127,columnas_H_final,38.235172,16.32601
MS,columna_H_021167,columnas_H_final,37.837833,1.7647228
MS,columna_H_021322,columnas_H_final,-43.956306,2.1129975
MS,columna_H_021530,columnas_H_final,-45.59407,3.3614044
MS,columna_H_021763,columnas_H_final,28.712528,-14.003835
MS,columna_H_021783,columnas_H_final,-46.339226,7.80101
MS,columna_H_021960,columnas_H_final,-46.76739,4.4759893
MS,columna_H_021987,columnas_H_final,5.0549097,-11.298448
MS,columna_H_022109,columnas_H_final,26.592875,5.381223
MS,columna_H_022130,columnas_H_final,-43.467255,10.584066
MS,columna_H_022182,columnas_H_final,21.27965,-11.482661
MS,columna_H_022466,columnas_H_final,-46.407673,4.051662
MS,columna_H_022514,columnas_H_final,9.822246,-20.495354
MS,columna_H_022782,columnas_H_final,33.657154,-11.046075
MS,columna_H_022879,columnas_H_final,-42.38082,3.4813192
MS,columna_H_022917,columnas_H_final,-40.93815,5.3099895
MS,columna_H_023468,columnas_H_final,24.64902,4.4518127
MS,columna_H_023586,columnas_H_final,26.735691,-16.111687
MS,columna_H_023630,columnas_H_final,38.48164,19.086946
MS,columna_H_023646,columnas_H_final,-47.37573,2.8004768
MS,columna_H_024051,columnas_H_final,10.002851,-4.2616267
MS,columna_H_024062,columnas_H_final,-41.443745,8.775372
MS,columna_H_024406,columnas_H_final,-45.86719,2.0654871
MS,columna_H_024547,columnas_H_final,-41.474174,4.928811
MS,columna_H_024670,columnas_H_final,-35.561043,9.901877
MS,columna_H_024787,columnas_H_final,-44.01245,9.726326
MS,columna_H_024823,columnas_H_final,-8.167766,5.16224
MS,columna_H_025195,columnas_H_final,35.627583,6.2449827
MS,columna_H_025457,columnas_H_final,45.992092,4.5278172
MS,columna_H_025559,columnas_H_final,50.805847,5.565905
MS,columna_H_025712,columnas_H_final,7.310958,7.9187903
MS,columna_H_025727,columnas_H_final,22.001024,1.6054491
MS,columna_H_025736,columnas_H_final,11.148984,18.756124
MS,columna_H_026082,columnas_H_final,17.28135,4.59281
MS,columna_H_026087,columnas_H_final,36.653522,7.3872223
MS,columna_H_026241,columnas_H_final,36.943928,7.607936
MS,columna_H_026430,columnas_H_final,-15.331008,17.600126
MS,columna_H_026491,columnas_H_final,33.585953,9.741174
MS,columna_H_026532,columnas_H_final,23.414112,-12.234214
MS,columna_H_026545,columnas_H_final,9.196826,16.342443
MS,columna_H_026751,columnas_H_final,36.703712,6.1303196
MS,columna_H_027196,columnas_H_final,26.302002,6.6161847
MS,columna_H_027211,columnas_H_final,37.2937,1.788747
MS,columna_H_027257,columnas_H_final,13.786966,1.9172204
MS,columna_H_027332,columnas_H_final,2.215901,-1.945172
MS,columna_H_027541,columnas_H_final,-3.4564083,-3.4444664
MS,columna_H_027625,columnas_H_final,-2.057185,-13.43733
MS,columna_H_027886,columnas_H_final,25.868914,-3.8386471
MS,columna_H_027926,columnas_H_final,9.590029,6.6624618
MS,columna_H_029131,columnas_H_final,2.8899777,-20.586926
MS,columna_H_029860,columnas_H_final,3.327509,-19.763937
MS,columna_H_030399,columnas_H_final,7.834057,-13.055759
MS,columna_H_030873,columnas_H_final,-0.10279698,-8.253938
MS,columna_H_030938,columnas_H_final,8.957216,-12.291027
MS,columna_H_031403,columnas_H_final,2.6033626,5.586303
MS,columna_H_031409,columnas_H_final,9.251405,-14.5035515
MS,columna_H_031519,columnas_H_final,-4.9378653,-14.990373
MS,columna_H_031729,columnas_H_final,9.513958,-11.591391
MS,columna_H_031752,columnas_H_final,-14.677506,17.931725
MS,columna_H_032517,columnas_H_final,4.0246844,-21.060652
MS,columna_H_033050,columnas_H_final,9.739575,-13.069129
MS,columna_H_033113,columnas_H_final,34.947376,-12.665462
MS,columna_H_033209,columnas_H_final,4.208782,-21.65182
MS,columna_H_033618,columnas_H_final,11.622335,-13.854288
MS,columna_H_033672,columnas_H_final,5.3064656,-19.875822
MS,columna_H_033822,columnas_H_final,27.407108,24.29361
MS,columna_H_033861,columnas_H_final,36.027905,-15.852055
MS,columna_H_033868,columnas_H_final,12.195808,-11.422727
MS,columna_H_034055,columnas_H_final,7.1691184,-11.610172
MS,columna_H_034097,columnas_H_final,6.6910367,-14.075308
MS,columna_H_034192,columnas_H_final,-15.270564,18.404594
MS,columna_H_034389,columnas_H_final,33.30883,4.6161957
MS,columna_H_034400,columnas_H_final,1.3622087,-16.64746
MS,columna_H_034670,columnas_H_final,29.839787,29.656643
MS,columna_H_034868,columnas_H_final,11.769306,-12.508142
MS,columna_H_034905,columnas_H_final,6.2885003,-13.142144
MS,columna_H_035211,columnas_H_final,-42.273205,11.291036
MS,columna_H_035251,columnas_H_final,8.7440195,-11.199962
MS,columna_H_035467,columnas_H_final,-0.37153643,-8.015686
MS,columna_H_035801,columnas_H_final,2.4168043,-19.97521
MS,columna_H_036062,columnas_H_final,10.823304,-12.210879
MS,columna_H_036146,columnas_H_final,9.118307,-13.516041
MS,columna_H_036184,columnas_H_final,8.942628,-11.775753
MS,columna_H_036441,columnas_H_final,10.291823,-12.254428
MS,columna_H_036457,columnas_H_final,5.7412157,-8.875176
MS,columna_H_036563,columnas_H_final,7.874906,-11.297119
MS,columna_H_036784,columnas_H_final,1.1775433,-5.3251452
MS,columna_H_036796,columnas_H_final,4.81742,-17.171932
MS,columna_H_036856,columnas_H_final,6.3360443,-17.83961
MS,columna_H_037036,columnas_H_final,32.526173,28.808132
MS,columna_H_037196,columnas_H_final,10.350048,-13.307388
MS,columna_H_037386,columnas_H_final,0.12279802,-6.2167325
MS,columna_H_037456,columnas_H_final,3.9130976,4.94756
MS,columna_H_037930,columnas_H_final,8.370446,-11.583125
MS,columna_H_037978,columnas_H_final,8.493339,-12.638269
MS,columna_H_038273,columnas_H_final,41.795692,-0.55659574
MS,columna_H_038454,columnas_H_final,28.292053,-14.258265
MS,columna_H_038704,columnas_H_final,16.77057,-11.840119
MS,columna_H_038919,columnas_H_final,22.04777,-13.338596
MS,columna_H_038999,columnas_H_final,6.336885,-11.235916
MS,columna_H_039309,columnas_H_final,24.871706,13.08777
MS,columna_H_039595,columnas_H_final,-56.010487,-0.41638854
MS,columna_H_039689,columnas_H_final,-47.480164,5.7359285
MS,columna_H_039752,columnas_H_final,23.673876,2.9640217
MS,columna_H_039785,columnas_H_final,39.502712,-6.224329
MS,columna_H_040036,columnas_H_final,4.103893,8.728176
MS,columna_H_041030,columnas_H_final,31.759724,6.0091133
MS,columna_H_041472,columnas_H_final,-35.509075,-15.553527
MS,columna_H_041549,columnas_H_final,-1.850989,-3.730985
MS,columna_H_041633,columnas_H_final,30.367933,3.058004
MS,columna_H_042485,columnas_H_final,10.388318,10.405281
MS,columna_H_042768,columnas_H_final,33.259506,10.0672865
MS,columna_H_042778,columnas_H_final,18.053709,8.105741
MS,columna_H_042923,columnas_H_final,9.133427,6.127466
MS,columna_H_043584,columnas_H_final,28.17049,10.698967
MS,columna_H_043605,columnas_H_final,-9.590487,-6.4080076
MS,columna_H_043824,columnas_H_final,21.080276,14.748146
MS,columna_H_043928,columnas_H_final,38.417324,-13.843957
MS,columna_H_043991,columnas_H_final,12.354312,4.775437
MS,columna_H_044040,columnas_H_final,20.47508,14.6636
MS,columna_H_044295,columnas_H_final,28.77667,14.531779
MS,columna_H_045155,columnas_H_final,-26.406395,-9.695517
MVP,columna_H_000352,columnas_H_final,40.225395,23.800083
MVP,columna_H_000605,columnas_H_final,-49.223526,-6.2935266
MVP,columna_H_000651,columnas_H_final,-50.654736,-6.3471804
MVP,columna_H_000792,columnas_H_final,-60.612804,-8.435083
MVP,columna_H_001063,columnas_H_final,43.416485,1.2036963
MVP,columna_H_001094,columnas_H_final,-4.8636913,-15.173757
MVP,columna_H_001202,columnas_H_final,-46.170967,-12.243935
MVP,columna_H_001521,columnas_H_final,42.475163,0.8256963
MVP,columna_H_001979,columnas_H_final,-42.167038,-10.079315
MVP,columna_H_002349,columnas_H_final,30.39027,15.958245
MVP,columna_H_002351,columnas_H_final,11.765843,11.626141
MVP,columna_H_002449,columnas_H_final,-43.38384,7.3809423
MVP,columna_H_002459,columnas_H_final,43.366264,4.318377
MVP,columna_H_002880,columnas_H_final,-43.667698,-12.255107
MVP,columna_H_003726,columnas_H_final,-28.498299,1.7846345
MVP,columna_H_004011,columnas_H_final,-12.3921585,2.5238714
MVP,columna_H_004163,columnas_H_final,-7.5593963,-14.174717
MVP,columna_H_004323,columnas_H_final,-49.377693,-14.947156
MVP,columna_H_004324,columnas_H_final,-50.36493,-15.289654
MVP,columna_H_004710,columnas_H_final,-48.600025,-18.50984
MVP,columna_H_004935,columnas_H_final,-46.291767,-9.95295
MVP,columna_H_005005,columnas_H_final,42.513878,13.694016
MVP,columna_H_005078,columnas_H_final,-0.40255317,-1.977423
MVP,columna_H_005091,columnas_H_final,42.402596,-3.0252948
MVP,columna_H_005283,columnas_H_final,-44.19882,5.1950336
MVP,columna_H_005393,columnas_H_final,43.990093,4.4979568
MVP,columna_H_005431,columnas_H_final,43.85707,11.651602
MVP,columna_H_005562,columnas_H_final,-39.164692,-13.313875
MVP,columna_H_006021,columnas_H_final,-47.40551,-10.680669
MVP,columna_H_006548,columnas_H_final,27.760246,25.197521
MVP,columna_H_006706,columnas_H_final,41.89996,3.8043938
MVP,columna_H_007458,columnas_H_final,6.344595,16.491446
MVP,columna_H_007479,columnas_H_final,-12.350938,2.2682686
MVP,columna_H_007631,columnas_H_final,38.6245,-15.20618
MVP,columna_H_007812,columnas_H_final,-37.83724,-13.532671
MVP,columna_H_008200,columnas_H_final,-15.095128,-8.944856
MVP,columna_H_008392,columnas_H_final,8.756928,19.650644
MVP,columna_H_008535,columnas_H_final,-27.328524,1.6481012
MVP,columna_H_008605,columnas_H_final,7.409,18.358782
MVP,columna_H_008829,columnas_H_final,43.14996,-2.282198
MVP,columna_H_008848,columnas_H_final,-22.099289,-10.190621
MVP,columna_H_009069,columnas_H_final,-36.422028,-14.367328
MVP,columna_H_009243,columnas_H_final,7.0968847,15.99448
