indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
262,SNR_0db,NMF,8-7-7-6,4,0.0,0.31462929018147345,6x212,126x6,0.02207569999154657
263,SNR_0db,NMF,8-7-7-6,4,0.0,0.3321705665172628,6x212,126x6,0.02197669993620366
264,SNR_0db,NMF,8-7-7-6,4,0.0,0.31754646380507145,6x212,126x6,0.022553300019353628
265,SNR_0db,NMF,8-7-7-6,4,0.0,0.3179712155630627,6x212,126x6,0.02176020003389567
266,SNR_0db,NMF,8-7-7-6,4,0.0,0.3338295823165249,6x212,126x6,0.02261350001208484
267,SNR_0db,NMF,8-7-7-6,4,0.0,0.318871871332891,6x212,126x6,0.022190700052306056
268,SNR_0db,NMF,8-7-7-6,4,0.0,0.3270553737887846,6x212,126x6,0.021602099994197488
269,SNR_0db,NMF,8-7-7-6,4,0.0,0.3198986645156485,6x212,126x6,0.02204920002259314
270,SNR_0db,NMF,8-7-7-6,4,0.0,0.3243521643408594,6x212,126x6,0.022409599972888827
271,SNR_0db,NMF,8-7-7-6,4,0.0,0.31623813703758646,6x212,126x6,0.022629000013694167
272,SNR_0db,NMF,8-7-7-6,4,0.0,0.32208705479836375,6x212,126x6,0.022947499994188547
273,SNR_0db,NMF,8-7-7-6,4,0.0,0.32416594336485954,6x212,126x6,0.022492600022815168
274,SNR_0db,NMF,8-7-7-6,4,0.0,0.3230159904164405,6x212,126x6,0.02236919989809394
275,SNR_0db,NMF,8-7-7-6,4,0.0,0.3102806363532492,6x212,126x6,0.021609900053590536
276,SNR_0db,NMF,8-7-7-6,4,0.0,0.3230943552943499,6x212,126x6,0.022723100031726062
277,SNR_0db,NMF,8-7-7-6,4,0.0,0.3146432671092773,6x212,126x6,0.021413299953565
278,SNR_0db,NMF,8-7-7-6,4,0.0,0.3118363102104145,6x212,126x6,0.021972600021399558
279,SNR_0db,NMF,8-7-7-6,4,0.0,0.3230332945000647,6x212,126x6,0.023426300031132996
280,SNR_0db,NMF,8-7-7-6,4,0.0,0.3224122850987271,6x212,126x6,0.021827999968081713
281,SNR_0db,NMF,8-7-7-6,4,0.0,0.3229097889970398,6x212,126x6,0.02221680001821369
282,SNR_0db,NMF,8-7-7-6,4,0.0,0.32957950770950994,6x212,126x6,0.02153959998395294
283,SNR_0db,NMF,8-7-7-6,4,0.0,0.3145103323234937,6x212,126x6,0.02183159999549389
284,SNR_0db,NMF,8-7-7-6,4,0.0,0.3177940869803253,6x212,126x6,0.022839699988253415
285,SNR_0db,NMF,8-7-7-6,4,0.0,0.31997510508359756,6x212,126x6,0.022603699937462807
286,SNR_0db,NMF,8-7-7-6,4,0.0,0.32210537292526176,6x212,126x6,0.02208459994290024
287,SNR_0db,NMF,8-7-7-6,4,0.0,0.32290408360050543,6x212,126x6,0.02220660005696118
288,SNR_0db,NMF,8-7-7-6,4,0.0,0.3248222809205684,6x212,126x6,0.023486800026148558
289,SNR_0db,NMF,8-7-7-6,4,0.0,0.31558737892867555,6x212,126x6,0.02285980002488941
290,SNR_0db,NMF,8-7-7-6,4,0.0,0.31501259005831933,6x212,126x6,0.022814700030721724
291,SNR_0db,NMF,8-7-7-6,4,0.0,0.32509730257079683,6x212,126x6,0.024354299996048212
292,SNR_0db,NMF,8-7-7-6,4,0.0,0.3243937692395156,6x212,126x6,0.02511360007338226
293,SNR_0db,NMF,8-7-7-6,4,0.0,0.3157947085948353,6x212,126x6,0.023948100046254694
294,SNR_0db,NMF,8-7-7-6,4,0.0,0.32250215388908204,6x212,126x6,0.022170500014908612
295,SNR_0db,NMF,8-7-7-6,4,0.0,0.30987051754833567,6x212,126x6,0.023500500014051795
296,SNR_0db,NMF,8-7-7-6,4,0.0,0.3148101751577884,6x212,126x6,0.023032599943690002
297,SNR_0db,NMF,8-7-7-6,4,0.0,0.3226481299280165,6x212,126x6,0.02227429999038577
298,SNR_0db,NMF,8-7-7-6,4,0.0,0.31857570230499,6x212,126x6,0.022052599932067096
299,SNR_0db,NMF,8-7-7-6,4,0.0,0.25801730560140185,6x212,126x6,0.023626600042916834
300,SNR_0db,NMF,8-7-7-6,4,0.0,0.3244061316906208,6x212,126x6,0.023028300027363002
301,SNR_0db,NMF,8-7-7-6,4,0.0,0.31531871642433806,6x212,126x6,0.022382299997843802
302,SNR_0db,NMF,8-7-7-6,4,0.0,0.3171429109129722,6x212,126x6,0.02305690001230687
303,SNR_0db,NMF,8-7-7-6,4,0.0,0.32226634874532845,6x212,126x6,0.023331699892878532
304,SNR_0db,NMF,8-7-7-6,4,0.0,0.319959910192236,6x212,126x6,0.022107800003141165
305,SNR_0db,NMF,8-7-7-6,4,0.0,0.31619853151027183,6x212,126x6,0.022656299988739192
306,SNR_0db,NMF,8-7-7-6,4,0.0,0.32764052955384776,6x212,126x6,0.022368800011463463
307,SNR_0db,NMF,8-7-7-6,4,0.0,0.3192007426768256,6x212,126x6,0.02162390004377812
308,SNR_0db,NMF,8-7-7-6,4,0.0,0.3199503880665559,6x212,126x6,0.022362099960446358
309,SNR_0db,NMF,8-7-7-6,4,0.0,0.3240061275567834,6x212,126x6,0.023152599926106632
310,SNR_0db,NMF,8-7-7-6,4,0.0,0.3095879265305708,6x212,126x6,0.023694399977102876
311,SNR_0db,NMF,8-7-7-6,4,0.0,0.3145258170960372,6x212,126x6,0.023095999960787594
312,SNR_0db,NMF,8-7-7-6,4,0.0,0.3093632923851043,6x212,126x6,0.02350000001024455
313,SNR_0db,NMF,8-7-7-6,4,0.0,0.31007305713293554,6x212,126x6,0.021683800034224987
314,SNR_0db,NMF,8-7-7-6,4,0.0,0.32555724692446586,6x212,126x6,0.022213199990801513
315,SNR_0db,NMF,8-7-7-6,4,0.0,0.3265350364074708,6x212,126x6,0.02265669999178499
316,SNR_0db,NMF,8-7-7-6,4,0.0,0.3246526147660999,6x212,126x6,0.022749600000679493
317,SNR_0db,NMF,8-7-7-6,4,0.0,0.3089867242666442,6x212,126x6,0.023295799968764186
318,SNR_0db,NMF,8-7-7-6,4,0.0,0.313116086087708,6x212,126x6,0.022098399931564927
319,SNR_0db,NMF,8-7-7-6,4,0.0,0.3207378826116618,6x212,126x6,0.02163299999665469
320,SNR_0db,NMF,8-7-7-6,4,0.0,0.32169084419350147,6x212,126x6,0.0236049999948591
321,SNR_0db,NMF,8-7-7-6,4,0.0,0.3159128505053198,6x212,126x6,0.021755199995823205
322,SNR_0db,NMF,8-7-7-6,4,0.0,0.3212163261670975,6x212,126x6,0.022272700094617903
323,SNR_0db,NMF,8-7-7-6,4,0.0,0.3147484483734224,6x212,126x6,0.023622400010935962
324,SNR_0db,NMF,8-7-7-6,4,0.0,0.31673664540920754,6x212,126x6,0.02144929999485612
325,SNR_0db,NMF,8-7-7-6,4,0.0,0.3220454198454306,6x212,126x6,0.021439200034365058
326,SNR_0db,NMF,8-7-7-6,4,0.0,0.32030750995070256,6x212,126x6,0.023654199903830886
327,SNR_0db,NMF,8-7-7-6,4,0.0,0.24935082802106365,6x212,126x6,0.021781499963253736
328,SNR_0db,NMF,8-7-7-6,4,0.0,0.32646641033795876,6x212,126x6,0.02178850001655519
329,SNR_0db,NMF,8-7-7-6,4,0.0,0.3194592186109278,6x212,126x6,0.022995200008153915
330,SNR_0db,NMF,8-7-7-6,4,0.0,0.32563667513184336,6x212,126x6,0.021299300016835332
331,SNR_0db,NMF,8-7-7-6,4,0.0,0.321383886096456,6x212,126x6,0.0219895999180153
332,SNR_0db,NMF,8-7-7-6,4,0.0,0.3400294091275162,6x212,126x6,0.022773600067012012
333,SNR_0db,NMF,8-7-7-6,4,0.0,0.3221592744533663,6x212,126x6,0.022239500074647367
334,SNR_0db,NMF,8-7-7-6,4,0.0,0.2574292380765591,6x212,126x6,0.02276040008291602
335,SNR_0db,NMF,8-7-7-6,4,0.0,0.32613142635924175,6x212,126x6,0.02312939998228103
336,SNR_0db,NMF,8-7-7-6,4,0.0,0.32004736672284617,6x212,126x6,0.022741900058463216
337,SNR_0db,NMF,8-7-7-6,4,0.0,0.3221022358165272,6x212,126x6,0.02435019996482879
338,SNR_0db,NMF,8-7-7-6,4,0.0,0.3246029231000264,6x212,126x6,0.023235399974510074
339,SNR_0db,NMF,8-7-7-6,4,0.0,0.2621081647675004,6x212,126x6,0.024636900052428246
340,SNR_0db,NMF,8-7-7-6,4,0.0,0.2601041471321296,6x212,126x6,0.023360400111414492
341,SNR_0db,NMF,8-7-7-6,4,0.0,0.25817546269288516,6x212,126x6,0.02229980006814003
342,SNR_0db,NMF,8-7-7-6,4,0.0,0.322293983871165,6x212,126x6,0.02363429998513311
343,SNR_0db,NMF,8-7-7-6,4,0.0,0.3273537416662658,6x212,126x6,0.021678299992345273
344,SNR_0db,NMF,8-7-7-6,4,0.0,0.3310364491378795,6x212,126x6,0.022156500024721026
345,SNR_0db,NMF,8-7-7-6,4,0.0,0.24778737646573887,6x212,126x6,0.022070899954997003
346,SNR_0db,NMF,8-7-7-6,4,0.0,0.3289353026739811,6x212,126x6,0.022935999906621873
347,SNR_0db,NMF,8-7-7-6,4,0.0,0.3290306480954046,6x212,126x6,0.022834899951703846
348,SNR_0db,NMF,8-7-7-6,4,0.0,0.3327398984689642,6x212,126x6,0.024235100019723177
349,SNR_0db,NMF,8-7-7-6,4,0.0,0.2488576940884116,6x212,126x6,0.0220790000166744
350,SNR_0db,NMF,8-7-7-6,4,0.0,0.3280953126547139,6x212,126x6,0.02252800005953759
351,SNR_0db,NMF,8-7-7-6,4,0.0,0.2516055627120873,6x212,126x6,0.02232470002491027
352,SNR_0db,NMF,8-7-7-6,4,0.0,0.2530907691394029,6x212,126x6,0.02280149993021041
353,SNR_0db,NMF,8-7-7-6,4,0.0,0.2671625506569041,6x212,126x6,0.022993599995970726
354,SNR_0db,NMF,8-7-7-6,4,0.0,0.3332059893785941,6x212,126x6,0.022402900038287044
355,SNR_0db,NMF,8-7-7-6,4,0.0,0.3276659101652747,6x212,126x6,0.021997599978931248
356,SNR_0db,NMF,8-7-7-6,4,0.0,0.3257880584531029,6x212,126x6,0.022501799976453185
357,SNR_0db,NMF,8-7-7-6,4,0.0,0.32466736159677245,6x212,126x6,0.022677900036796927
358,SNR_0db,NMF,8-7-7-6,4,0.0,0.3221976096544947,6x212,126x6,0.02183129999320954
359,SNR_0db,NMF,8-7-7-6,4,0.0,0.3208223813418669,6x212,126x6,0.0226124000037089
360,SNR_0db,NMF,8-7-7-6,4,0.0,0.32013423176807293,6x212,126x6,0.022421600064262748
361,SNR_0db,NMF,8-7-7-6,4,0.0,0.3221499618842651,6x212,126x6,0.021616899990476668
362,SNR_0db,NMF,8-7-7-6,4,0.0,0.3235996831530145,6x212,126x6,0.02251569996587932
363,SNR_0db,NMF,8-7-7-6,4,0.0,0.26768442668861386,6x212,126x6,0.022922700038179755
364,SNR_0db,NMF,8-7-7-6,4,0.0,0.27468036140725327,6x212,126x6,0.021931100054644048
365,SNR_0db,NMF,8-7-7-6,4,0.0,0.34893722494131063,6x212,126x6,0.023918700055219233
366,SNR_0db,NMF,8-7-7-6,4,0.0,0.2656916852195791,6x212,126x6,0.021871599950827658
367,SNR_0db,NMF,8-7-7-6,4,0.0,0.2644494462509704,6x212,126x6,0.022068999940529466
368,SNR_0db,NMF,8-7-7-6,4,0.0,0.34496910667195396,6x212,126x6,0.02248479996342212
369,SNR_0db,NMF,8-7-7-6,4,0.0,0.2685799624493402,6x212,126x6,0.021989400032907724
370,SNR_0db,NMF,8-7-7-6,4,0.0,0.27314067426983374,6x212,126x6,0.023172100074589252
371,SNR_0db,NMF,8-7-7-6,4,0.0,0.34494247014596596,6x212,126x6,0.02328190009575337
372,SNR_0db,NMF,8-7-7-6,4,0.0,0.2672611724501586,6x212,126x6,0.021864700014702976
373,SNR_0db,NMF,8-7-7-6,4,0.0,0.2583606081367662,6x212,126x6,0.022782100015319884
374,SNR_0db,NMF,8-7-7-6,4,0.0,0.353367654804746,6x212,126x6,0.02208930009510368
375,SNR_0db,NMF,8-7-7-6,4,0.0,0.2628047375470968,6x212,126x6,0.022308200015686452
376,SNR_0db,NMF,8-7-7-6,4,0.0,0.27096675326627323,6x212,126x6,0.022554900031536818
377,SNR_0db,NMF,8-7-7-6,4,0.0,0.2690511129850004,6x212,126x6,0.02360200008843094
378,SNR_0db,NMF,8-7-7-6,4,0.0,0.3469134102989782,6x212,126x6,0.02178990002721548
379,SNR_0db,NMF,8-7-7-6,4,0.0,0.35305161771153737,6x212,126x6,0.022201999905519187
380,SNR_0db,NMF,8-7-7-6,4,0.0,0.3505483884971826,6x212,126x6,0.02275160001590848
381,SNR_0db,NMF,8-7-7-6,4,0.0,0.3427008734826313,6x212,126x6,0.022193199954926968
382,SNR_0db,NMF,8-7-7-6,4,0.0,0.3483252564973168,6x212,126x6,0.023783099954016507
383,SNR_0db,NMF,8-7-7-6,4,0.0,0.32409009717113285,6x212,126x6,0.022510099923238158
384,SNR_0db,NMF,8-7-7-6,4,0.0,0.32765793469667065,6x212,126x6,0.022099100053310394
385,SNR_0db,NMF,8-7-7-6,4,0.0,0.32511086335458683,6x212,126x6,0.02499029994942248
386,SNR_0db,NMF,8-7-7-6,4,0.0,0.3249082808516492,6x212,126x6,0.02406279998831451
387,SNR_0db,NMF,8-7-7-6,4,0.0,0.3204604972762371,6x212,126x6,0.025102000101469457
388,SNR_0db,NMF,8-7-7-6,4,0.0,0.3189301846176258,6x212,126x6,0.022189400042407215
389,SNR_0db,NMF,8-7-7-6,4,0.0,0.3538093012011438,6x212,126x6,0.022304399986751378
390,SNR_0db,NMF,8-7-7-6,4,0.0,0.3519866788770155,6x212,126x6,0.022238700068555772
391,SNR_0db,NMF,8-7-7-6,4,0.0,0.26579514215540495,6x212,126x6,0.021837900043465197
392,SNR_0db,NMF,8-7-7-6,4,0.0,0.25578007013322496,6x212,126x6,0.022586299921385944
393,SNR_0db,NMF,8-7-7-6,4,0.0,0.25827491780132383,6x212,126x6,0.02318000001832843
394,SNR_0db,NMF,8-7-7-6,4,0.0,0.24926139122225077,6x212,126x6,0.02202379994560033
395,SNR_0db,NMF,8-7-7-6,4,0.0,0.24073825056731232,6x212,126x6,0.02305660001002252
396,SNR_0db,NMF,8-7-7-6,4,0.0,0.24086922376912198,6x212,126x6,0.021719300071708858
397,SNR_0db,NMF,8-7-7-6,4,0.0,0.2473975796730057,6x212,126x6,0.022269700071774423
398,SNR_0db,NMF,8-7-7-6,4,0.0,0.23164388518709242,6x212,126x6,0.022331600077450275
399,SNR_0db,NMF,8-7-7-6,4,0.0,0.2440575215326368,6x212,126x6,0.022743600071407855
400,SNR_0db,NMF,8-7-7-6,4,0.0,0.3249351853192064,6x212,126x6,0.02222119993530214
401,SNR_0db,NMF,8-7-7-6,4,0.0,0.3257765270449117,6x212,126x6,0.022296100039966404
402,SNR_0db,NMF,8-7-7-6,4,0.0,0.32335166990404923,6x212,126x6,0.021570299984887242
403,SNR_0db,NMF,8-7-7-6,4,0.0,0.31960350174173763,6x212,126x6,0.021876799990423024
404,SNR_0db,NMF,8-7-7-6,4,0.0,0.32528494657777274,6x212,126x6,0.02280189993325621
405,SNR_0db,NMF,8-7-7-6,4,0.0,0.327248824751165,6x212,126x6,0.022473699995316565
406,SNR_0db,NMF,8-7-7-6,4,0.0,0.3275918567811276,6x212,126x6,0.022106699994765222
407,SNR_0db,NMF,8-7-7-6,4,0.0,0.32774182701533866,6x212,126x6,0.02311869990080595
408,SNR_0db,NMF,8-7-7-6,4,0.0,0.3229088149379296,6x212,126x6,0.022071999963372946
409,SNR_0db,NMF,8-7-7-6,4,0.0,0.3363317880662616,6x212,126x6,0.021757700014859438
410,SNR_0db,NMF,8-7-7-6,4,0.0,0.31533369093353564,6x212,126x6,0.023273299913853407
411,SNR_0db,NMF,8-7-7-6,4,0.0,0.323721912992867,6x212,126x6,0.022055899957194924
412,SNR_0db,NMF,8-7-7-6,4,0.0,0.3314877031185343,6x212,126x6,0.022753600031137466
413,SNR_0db,NMF,8-7-7-6,4,0.0,0.3175299707137392,6x212,126x6,0.02279159997124225
414,SNR_0db,NMF,8-7-7-6,4,0.0,0.33098952433780665,6x212,126x6,0.022152100107632577
415,SNR_0db,NMF,8-7-7-6,4,0.0,0.33080718317358554,6x212,126x6,0.02199859998654574
416,SNR_0db,NMF,8-7-7-6,4,0.0,0.3263491369605796,6x212,126x6,0.021730100037530065
417,SNR_0db,NMF,8-7-7-6,4,0.0,0.33105842023920756,6x212,126x6,0.022432600031606853
418,SNR_0db,NMF,8-7-7-6,4,0.0,0.3254886178253522,6x212,126x6,0.021351699950173497
419,SNR_0db,NMF,8-7-7-6,4,0.0,0.3324938251027341,6x212,126x6,0.021756900008767843
420,SNR_0db,NMF,8-7-7-6,4,0.0,0.32946208586974346,6x212,126x6,0.022832700051367283
421,SNR_0db,NMF,8-7-7-6,4,0.0,0.32241448029272496,6x212,126x6,0.023037899984046817
422,SNR_0db,NMF,8-7-7-6,4,0.0,0.32815110359395555,6x212,126x6,0.02330679993610829
423,SNR_0db,NMF,8-7-7-6,4,0.0,0.3159365885912652,6x212,126x6,0.021520499954931438
424,SNR_0db,NMF,8-7-7-6,4,0.0,0.3202833091968352,6x212,126x6,0.021935599972493947
425,SNR_0db,NMF,8-7-7-6,4,0.0,0.32937406254007684,6x212,126x6,0.021992499940097332
426,SNR_0db,NMF,8-7-7-6,4,0.0,0.3320945876506687,6x212,126x6,0.021633199998177588
427,SNR_0db,NMF,8-7-7-6,4,0.0,0.3283413076432629,6x212,126x6,0.023362600011751056
428,SNR_0db,NMF,8-7-7-6,4,0.0,0.3359937320568859,6x212,126x6,0.023331100004725158
429,SNR_0db,NMF,8-7-7-6,4,0.0,0.32499339831307184,6x212,126x6,0.022319599986076355
430,SNR_0db,NMF,8-7-7-6,4,0.0,0.32948703256773404,6x212,126x6,0.022944499971345067
431,SNR_0db,NMF,8-7-7-6,4,0.0,0.33487183181680064,6x212,126x6,0.023142199963331223
432,SNR_0db,NMF,8-7-7-6,4,0.0,0.33897327832188767,6x212,126x6,0.023952699964866042
433,SNR_0db,NMF,8-7-7-6,4,0.0,0.3116778692913136,6x212,126x6,0.025226300000213087
434,SNR_0db,NMF,8-7-7-6,4,0.0,0.31372307894162915,6x212,126x6,0.024490299983881414
435,SNR_0db,NMF,8-7-7-6,4,0.0,0.3126175167249255,6x212,126x6,0.023399599944241345
436,SNR_0db,NMF,8-7-7-6,4,0.0,0.325280656474337,6x212,126x6,0.021312500000931323
437,SNR_0db,NMF,8-7-7-6,4,0.0,0.30608904342548837,6x212,126x6,0.02476479997858405
438,SNR_0db,NMF,8-7-7-6,4,0.0,0.3135591290439852,6x212,126x6,0.022980900015681982
439,SNR_0db,NMF,8-7-7-6,4,0.0,0.3307325830753117,6x212,126x6,0.022285499959252775
440,SNR_0db,NMF,8-7-7-6,4,0.0,0.32223538430111376,6x212,126x6,0.022717299987562
441,SNR_0db,NMF,8-7-7-6,4,0.0,0.32073320623286644,6x212,126x6,0.02263030002359301
442,SNR_0db,NMF,8-7-7-6,4,0.0,0.31707745169316637,6x212,126x6,0.022262200014665723
443,SNR_0db,NMF,8-7-7-6,4,0.0,0.3178630037389692,6x212,126x6,0.022901399992406368
444,SNR_0db,NMF,8-7-7-6,4,0.0,0.32194067344815325,6x212,126x6,0.022467199945822358
445,SNR_0db,NMF,8-7-7-6,4,0.0,0.3136953592165936,6x212,126x6,0.022343499935232103
446,SNR_0db,NMF,8-7-7-6,4,0.0,0.31403394256876127,6x212,126x6,0.022180599975399673
447,SNR_0db,NMF,8-7-7-6,4,0.0,0.3149390925424146,6x212,126x6,0.023058600025251508
448,SNR_0db,NMF,8-7-7-6,4,0.0,0.31241448262481797,6x212,126x6,0.021948099951259792
449,SNR_0db,NMF,8-7-7-6,4,0.0,0.3085534352563752,6x212,126x6,0.023169599939137697
450,SNR_0db,NMF,8-7-7-6,4,0.0,0.31358226235710046,6x212,126x6,0.022313499939627945
451,SNR_0db,NMF,8-7-7-6,4,0.0,0.333402966566184,6x212,126x6,0.022318199975416064
452,SNR_0db,NMF,8-7-7-6,4,0.0,0.32987984932012515,6x212,126x6,0.022775899968110025
453,SNR_0db,NMF,8-7-7-6,4,0.0,0.3277407963580156,6x212,126x6,0.021422900026664138
454,SNR_0db,NMF,8-7-7-6,4,0.0,0.3348941214779659,6x212,126x6,0.022774300072342157
455,SNR_0db,NMF,8-7-7-6,4,0.0,0.3354730550398562,6x212,126x6,0.02288950001820922
456,SNR_0db,NMF,8-7-7-6,4,0.0,0.32918980610736603,6x212,126x6,0.02201039995998144
457,SNR_0db,NMF,8-7-7-6,4,0.0,0.3328384922838225,6x212,126x6,0.02363159996457398
458,SNR_0db,NMF,8-7-7-6,4,0.0,0.33108271501584197,6x212,126x6,0.022139799897558987
459,SNR_0db,NMF,8-7-7-6,4,0.0,0.3339763533021232,6x212,126x6,0.022717899992130697
460,SNR_0db,NMF,8-7-7-6,4,0.0,0.3326791659319308,6x212,126x6,0.024091299972496927
461,SNR_0db,NMF,8-7-7-6,4,0.0,0.32742428911084104,6x212,126x6,0.021830799989402294
462,SNR_0db,NMF,8-7-7-6,4,0.0,0.3300539866628763,6x212,126x6,0.022830499918200076
463,SNR_0db,NMF,8-7-7-6,4,0.0,0.3320833096517852,6x212,126x6,0.023225300014019012
464,SNR_0db,NMF,8-7-7-6,4,0.0,0.33553902404926306,6x212,126x6,0.02212909993249923
465,SNR_0db,NMF,8-7-7-6,4,0.0,0.324540872123115,6x212,126x6,0.0229665000224486
466,SNR_0db,NMF,8-7-7-6,4,0.0,0.33406010850612594,6x212,126x6,0.02303930011112243
467,SNR_0db,NMF,8-7-7-6,4,0.0,0.32952969448458186,6x212,126x6,0.02151760004926473
468,SNR_0db,NMF,8-7-7-6,4,0.0,0.32551545789937625,6x212,126x6,0.02335869998205453
469,SNR_0db,NMF,8-7-7-6,4,0.0,0.33184281809357485,6x212,126x6,0.022763699991628528
470,SNR_0db,NMF,8-7-7-6,4,0.0,0.3331985873525274,6x212,126x6,0.021621800027787685
471,SNR_0db,NMF,8-7-7-6,4,0.0,0.3352241836543549,6x212,126x6,0.02348179998807609
472,SNR_0db,NMF,8-7-7-6,4,0.0,0.32296063835752054,6x212,126x6,0.022571500041522086
473,SNR_0db,NMF,8-7-7-6,4,0.0,0.3379544033815976,6x212,126x6,0.023119800025597215
474,SNR_0db,NMF,8-7-7-6,4,0.0,0.32985435760936643,6x212,126x6,0.022648400045000017
475,SNR_0db,NMF,8-7-7-6,4,0.0,0.3264961702345835,6x212,126x6,0.021745999925769866
476,SNR_0db,NMF,8-7-7-6,4,0.0,0.3270178617034153,6x212,126x6,0.022764099994674325
477,SNR_0db,NMF,8-7-7-6,4,0.0,0.33307068513363697,6x212,126x6,0.02315279992762953
478,SNR_0db,NMF,8-7-7-6,4,0.0,0.33083050816831383,6x212,126x6,0.02257380005903542
479,SNR_0db,NMF,8-7-7-6,4,0.0,0.31567090350296007,6x212,126x6,0.022991899983026087
480,SNR_0db,NMF,8-7-7-6,4,0.0,0.31633804253718606,6x212,126x6,0.02509570005349815
481,SNR_0db,NMF,8-7-7-6,4,0.0,0.3155667298929914,6x212,126x6,0.024479700019583106
482,SNR_0db,NMF,8-7-7-6,4,0.0,0.3115615595013817,6x212,126x6,0.023337699938565493
483,SNR_0db,NMF,8-7-7-6,4,0.0,0.31238616134923197,6x212,126x6,0.023318000021390617
484,SNR_0db,NMF,8-7-7-6,4,0.0,0.31153212290967813,6x212,126x6,0.022084200056269765
485,SNR_0db,NMF,8-7-7-6,4,0.0,0.30643298107229766,6x212,126x6,0.0221259999088943
486,SNR_0db,NMF,8-7-7-6,4,0.0,0.30605794711507944,6x212,126x6,0.022863300051540136
487,SNR_0db,NMF,8-7-7-6,4,0.0,0.2570688181836751,6x212,126x6,0.023083999985828996
488,SNR_0db,NMF,8-7-7-6,4,0.0,0.3386621736488706,6x212,126x6,0.022094400017522275
489,SNR_0db,NMF,8-7-7-6,4,0.0,0.34486701603575615,6x212,126x6,0.02237669995520264
490,SNR_0db,NMF,8-7-7-6,4,0.0,0.33651831974517593,6x212,126x6,0.02249479992315173
491,SNR_0db,NMF,8-7-7-6,4,0.0,0.334935595301034,6x212,126x6,0.021804200019687414
492,SNR_0db,NMF,8-7-7-6,4,0.0,0.3405144703089248,6x212,126x6,0.02207989990711212
493,SNR_0db,NMF,8-7-7-6,4,0.0,0.2582936768610507,6x212,126x6,0.02232160000130534
494,SNR_0db,NMF,8-7-7-6,4,0.0,0.3333140626824695,6x212,126x6,0.02246399992145598
495,SNR_0db,NMF,8-7-7-6,4,0.0,0.3336614879272501,6x212,126x6,0.023097199969924986
496,SNR_0db,NMF,8-7-7-6,4,0.0,0.33715172076527633,6x212,126x6,0.02216309995856136
497,SNR_0db,NMF,8-7-7-6,4,0.0,0.2626394172613251,6x212,126x6,0.021738599985837936
498,SNR_0db,NMF,8-7-7-6,4,0.0,0.34018390787789904,6x212,126x6,0.0236787999747321
499,SNR_0db,NMF,8-7-7-6,4,0.0,0.2613595818575979,6x212,126x6,0.023413999937474728
500,SNR_0db,NMF,8-7-7-6,4,0.0,0.3317359663223518,6x212,126x6,0.021921500097960234
501,SNR_0db,NMF,8-7-7-6,4,0.0,0.33284795817038526,6x212,126x6,0.02293239999562502
502,SNR_0db,NMF,8-7-7-6,4,0.0,0.33658371506322765,6x212,126x6,0.022990499972365797
503,SNR_0db,NMF,8-7-7-6,4,0.0,0.3349139645744537,6x212,126x6,0.02216179994866252
504,SNR_0db,NMF,8-7-7-6,4,0.0,0.33240452160843914,6x212,126x6,0.02288199996110052
505,SNR_0db,NMF,8-7-7-6,4,0.0,0.33242006140793123,6x212,126x6,0.021737399976700544
506,SNR_0db,NMF,8-7-7-6,4,0.0,0.32880908436853834,6x212,126x6,0.02243749995250255
507,SNR_0db,NMF,8-7-7-6,4,0.0,0.33147653692508605,6x212,126x6,0.022688099998049438
508,SNR_0db,NMF,8-7-7-6,4,0.0,0.3313558764654894,6x212,126x6,0.023174499976448715
509,SNR_0db,NMF,8-7-7-6,4,0.0,0.32769978599252786,6x212,126x6,0.021761299925856292
510,SNR_0db,NMF,8-7-7-6,4,0.0,0.32838184558486516,6x212,126x6,0.02317679999396205
511,SNR_0db,NMF,8-7-7-6,4,0.0,0.3274189057124447,6x212,126x6,0.021888199960812926
512,SNR_0db,NMF,8-7-7-6,4,0.0,0.3313219921769406,6x212,126x6,0.02243879996240139
513,SNR_0db,NMF,8-7-7-6,4,0.0,0.3285439329596413,6x212,126x6,0.022963900002650917
514,SNR_0db,NMF,8-7-7-6,4,0.0,0.3321614341063927,6x212,126x6,0.02254890010226518
515,SNR_0db,NMF,8-7-7-6,4,0.0,0.32839056938574285,6x212,126x6,0.022870899992994964
516,SNR_0db,NMF,8-7-7-6,4,0.0,0.3307505771683086,6x212,126x6,0.02225969999562949
517,SNR_0db,NMF,8-7-7-6,4,0.0,0.329370266191825,6x212,126x6,0.02259760000742972
518,SNR_0db,NMF,8-7-7-6,4,0.0,0.3292725158185357,6x212,126x6,0.02349960000719875
519,SNR_0db,NMF,8-7-7-6,4,0.0,0.32600268281960665,6x212,126x6,0.021828799974173307
520,SNR_0db,NMF,8-7-7-6,4,0.0,0.33018526386898595,6x212,126x6,0.022897299961186945
521,SNR_0db,NMF,8-7-7-6,4,0.0,0.3357875900995652,6x212,126x6,0.02291719999630004
522,SNR_0db,NMF,8-7-7-6,4,0.0,0.33116851811412246,6x212,126x6,0.022953999927267432
523,SNR_0db,NMF,8-7-7-6,4,0.0,0.3348356609995468,6x212,126x6,0.02315000002272427
524,SNR_0db,NMF,8-7-7-6,4,0.0,0.3295262192913992,6x212,126x6,0.02267549990210682
