indice_interno,base,clase,archivo,segundos_extraccion_clasica
452,SNR_0db,MR,New_MR_053.wav,0.0022215000353753567
453,SNR_0db,MR,New_MR_054.wav,0.0022675999207422137
454,SNR_0db,MR,New_MR_055.wav,0.0020830000285059214
455,SNR_0db,MR,New_MR_056.wav,0.0017807999392971396
456,SNR_0db,MR,New_MR_057.wav,0.0020659000147134066
457,SNR_0db,MR,New_MR_058.wav,0.0016220000106841326
458,SNR_0db,MR,New_MR_059.wav,0.0021594000281766057
459,SNR_0db,MR,New_MR_060.wav,0.0023156999377533793
460,SNR_0db,MR,New_MR_061.wav,0.0023804999655112624
461,SNR_0db,MR,New_MR_062.wav,0.001828000065870583
462,SNR_0db,MR,New_MR_063.wav,0.001963400049135089
463,SNR_0db,MR,New_MR_064.wav,0.001781499944627285
464,SNR_0db,MR,New_MR_065.wav,0.0015875999815762043
465,SNR_0db,MR,New_MR_066.wav,0.0022829000372439623
466,SNR_0db,MR,New_MR_067.wav,0.002924600034020841
467,SNR_0db,MR,New_MR_068.wav,0.003980000037699938
468,SNR_0db,MR,New_MR_069.wav,0.002230699989013374
469,SNR_0db,MR,New_MR_070.wav,0.0020819000201299787
470,SNR_0db,MR,New_MR_071.wav,0.0021353999618440866
471,SNR_0db,MR,New_MR_072.wav,0.0021874000085517764
472,SNR_0db,MR,New_MR_073.wav,0.0017018999205902219
473,SNR_0db,MR,New_MR_074.wav,0.001769699971191585
474,SNR_0db,MR,New_MR_075.wav,0.002771100029349327
475,SNR_0db,MR,New_MR_076.wav,0.0020447999704629183
476,SNR_0db,MR,New_MR_077.wav,0.0022718999534845352
477,SNR_0db,MR,New_MR_078.wav,0.0023451000452041626
478,SNR_0db,MR,New_MR_079.wav,0.001932899933308363
479,SNR_0db,MR,New_MR_080.wav,0.002085800049826503
480,SNR_0db,MR,New_MR_081.wav,0.0022852999391034245
481,SNR_0db,MR,New_MR_082.wav,0.0027745000552386045
482,SNR_0db,MR,New_MR_083.wav,0.002332399948500097
483,SNR_0db,MR,New_MR_084.wav,0.002240199944935739
484,SNR_0db,MR,New_MR_085.wav,0.0022131999721750617
485,SNR_0db,MR,New_MR_086.wav,0.0022362000308930874
486,SNR_0db,MR,New_MR_087.wav,0.002323599997907877
487,SNR_0db,MR,New_MR_088.wav,0.002485699951648712
488,SNR_0db,MR,New_MR_089.wav,0.0022362000308930874
489,SNR_0db,MR,New_MR_090.wav,0.002472599968314171
490,SNR_0db,MR,New_MR_091.wav,0.001959900022484362
491,SNR_0db,MR,New_MR_092.wav,0.0021495999535545707
492,SNR_0db,MR,New_MR_093.wav,0.00221649999730289
493,SNR_0db,MR,New_MR_094.wav,0.0021763999247923493
494,SNR_0db,MR,New_MR_095.wav,0.0025525999953970313
495,SNR_0db,MR,New_MR_096.wav,0.0026053000474348664
496,SNR_0db,MR,New_MR_097.wav,0.0025738999247550964
497,SNR_0db,MR,New_MR_098.wav,0.0027999000158160925
498,SNR_0db,MR,New_MR_099.wav,0.001918999943882227
499,SNR_0db,MR,New_MR_100.wav,0.0026369000552222133
500,SNR_0db,MR,New_MR_101.wav,0.002001799992285669
501,SNR_0db,MR,New_MR_102.wav,0.0021994999842718244
502,SNR_0db,MR,New_MR_103.wav,0.002487399964593351
503,SNR_0db,MR,New_MR_104.wav,0.0022344000171869993
504,SNR_0db,MR,New_MR_105.wav,0.0018182999920099974
505,SNR_0db,MR,New_MR_106.wav,0.002110700006596744
506,SNR_0db,MR,New_MR_107.wav,0.0020798000041395426
507,SNR_0db,MR,New_MR_108.wav,0.001715799910016358
508,SNR_0db,MR,New_MR_109.wav,0.0024823000421747565
509,SNR_0db,MR,New_MR_110.wav,0.002154699992388487
510,SNR_0db,MR,New_MR_111.wav,0.002339600003324449
511,SNR_0db,MR,New_MR_112.wav,0.002499799942597747
512,SNR_0db,MR,New_MR_113.wav,0.0017375999595969915
513,SNR_0db,MR,New_MR_114.wav,0.0019455000292509794
514,SNR_0db,MR,New_MR_115.wav,0.002039100043475628
515,SNR_0db,MR,New_MR_116.wav,0.0016768000787124038
516,SNR_0db,MR,New_MR_117.wav,0.002054999931715429
517,SNR_0db,MR,New_MR_118.wav,0.0023119000252336264
518,SNR_0db,MR,New_MR_119.wav,0.003135700011625886
519,SNR_0db,MR,New_MR_120.wav,0.002304999972693622
520,SNR_0db,MR,New_MR_121.wav,0.002041199943050742
521,SNR_0db,MR,New_MR_122.wav,0.002063599997200072
522,SNR_0db,MR,New_MR_123.wav,0.001707899966277182
523,SNR_0db,MR,New_MR_124.wav,0.002049700007773936
524,SNR_0db,MR,New_MR_125.wav,0.0022048000246286392
525,SNR_0db,MR,New_MR_126.wav,0.001818499993532896
526,SNR_0db,MR,New_MR_127.wav,0.002908600028604269
527,SNR_0db,MR,New_MR_128.wav,0.0022324000019580126
528,SNR_0db,MR,New_MR_129.wav,0.0018724000547081232
529,SNR_0db,MR,New_MR_130.wav,0.002157100010663271
530,SNR_0db,MR,New_MR_131.wav,0.0017974000656977296
531,SNR_0db,MR,New_MR_132.wav,0.0017361999489367008
532,SNR_0db,MR,New_MR_133.wav,0.0021924000466242433
533,SNR_0db,MR,New_MR_134.wav,0.0022672999184578657
534,SNR_0db,MR,New_MR_135.wav,0.0026120999827980995
535,SNR_0db,MR,New_MR_136.wav,0.002692700014449656
536,SNR_0db,MR,New_MR_137.wav,0.0020854000467807055
537,SNR_0db,MR,New_MR_138.wav,0.0017124000005424023
538,SNR_0db,MR,New_MR_139.wav,0.0016219000099226832
539,SNR_0db,MR,New_MR_140.wav,0.0019440000178292394
540,SNR_0db,MR,New_MR_141.wav,0.0017263999907299876
541,SNR_0db,MR,New_MR_142.wav,0.0021820999681949615
542,SNR_0db,MR,New_MR_143.wav,0.002351399976760149
543,SNR_0db,MR,New_MR_144.wav,0.0020718000596389174
544,SNR_0db,MR,New_MR_145.wav,0.0019729998894035816
545,SNR_0db,MR,New_MR_146.wav,0.0022190000163391232
546,SNR_0db,MR,New_MR_147.wav,0.001797800068743527
547,SNR_0db,MR,New_MR_148.wav,0.0017619000282138586
548,SNR_0db,MR,New_MR_149.wav,0.002245799987576902
549,SNR_0db,MR,New_MR_150.wav,0.002021700027398765
550,SNR_0db,MR,New_MR_151.wav,0.002181999967433512
551,SNR_0db,MR,New_MR_152.wav,0.0021753000328317285
552,SNR_0db,MR,New_MR_153.wav,0.0021430999040603638
553,SNR_0db,MR,New_MR_154.wav,0.0020100000547245145
554,SNR_0db,MR,New_MR_155.wav,0.0015840999549254775
555,SNR_0db,MR,New_MR_156.wav,0.0017757000168785453
556,SNR_0db,MR,New_MR_157.wav,0.0016049999976530671
557,SNR_0db,MR,New_MR_158.wav,0.0017674999544396996
558,SNR_0db,MR,New_MR_159.wav,0.002710500033572316
559,SNR_0db,MR,New_MR_160.wav,0.002241100068204105
560,SNR_0db,MR,New_MR_161.wav,0.0018087999196723104
561,SNR_0db,MR,New_MR_162.wav,0.0019632000476121902
562,SNR_0db,MR,New_MR_163.wav,0.002061599981971085
563,SNR_0db,MR,New_MR_164.wav,0.0016738999402150512
564,SNR_0db,MR,New_MR_165.wav,0.001888000057078898
565,SNR_0db,MR,New_MR_166.wav,0.0025152999442070723
566,SNR_0db,MR,New_MR_167.wav,0.0027454999508336186
567,SNR_0db,MR,New_MR_168.wav,0.002251500030979514
568,SNR_0db,MR,New_MR_169.wav,0.0017742000054568052
569,SNR_0db,MR,New_MR_170.wav,0.0018071000231429935
570,SNR_0db,MR,New_MR_171.wav,0.0021620000479742885
571,SNR_0db,MR,New_MR_172.wav,0.0022217000368982553
572,SNR_0db,MR,New_MR_173.wav,0.0029753000708296895
573,SNR_0db,MR,New_MR_174.wav,0.0036284999223425984
574,SNR_0db,MR,New_MR_175.wav,0.0021729000145569444
575,SNR_0db,MR,New_MR_176.wav,0.002254400053061545
576,SNR_0db,MR,New_MR_177.wav,0.0023387999972328544
577,SNR_0db,MR,New_MR_178.wav,0.002373300027102232
578,SNR_0db,MR,New_MR_179.wav,0.0024299999931827188
579,SNR_0db,MR,New_MR_180.wav,0.0018901999574154615
580,SNR_0db,MR,New_MR_181.wav,0.00187290005851537
581,SNR_0db,MR,New_MR_182.wav,0.0023432999150827527
582,SNR_0db,MR,New_MR_183.wav,0.0019364000763744116
583,SNR_0db,MR,New_MR_184.wav,0.002325299894437194
584,SNR_0db,MR,New_MR_185.wav,0.002212800085544586
585,SNR_0db,MR,New_MR_186.wav,0.002257400075905025
586,SNR_0db,MR,New_MR_187.wav,0.0022376999258995056
587,SNR_0db,MR,New_MR_188.wav,0.00220920005813241
588,SNR_0db,MR,New_MR_189.wav,0.002584400004707277
589,SNR_0db,MR,New_MR_190.wav,0.0020276999566704035
590,SNR_0db,MR,New_MR_191.wav,0.002711299923248589
591,SNR_0db,MR,New_MR_192.wav,0.0023608000483363867
592,SNR_0db,MR,New_MR_193.wav,0.0019233999773859978
593,SNR_0db,MR,New_MR_194.wav,0.0018419999396428466
594,SNR_0db,MR,New_MR_195.wav,0.0018434000667184591
595,SNR_0db,MR,New_MR_196.wav,0.0016950999852269888
596,SNR_0db,MR,New_MR_197.wav,0.002753000007942319
597,SNR_0db,MR,New_MR_198.wav,0.0021834000945091248
598,SNR_0db,MR,New_MR_199.wav,0.0018073000246658921
599,SNR_0db,MR,New_MR_200.wav,0.002267100033350289
600,SNR_0db,MS,New_MS_001.wav,0.001851600012741983
601,SNR_0db,MS,New_MS_002.wav,0.001734499935992062
602,SNR_0db,MS,New_MS_003.wav,0.0022461999906226993
603,SNR_0db,MS,New_MS_004.wav,0.0019588000141084194
604,SNR_0db,MS,New_MS_005.wav,0.002760999952442944
605,SNR_0db,MS,New_MS_006.wav,0.0019848999800160527
606,SNR_0db,MS,New_MS_007.wav,0.0021389999892562628
607,SNR_0db,MS,New_MS_008.wav,0.0020750000840052962
608,SNR_0db,MS,New_MS_009.wav,0.0023068999871611595
609,SNR_0db,MS,New_MS_010.wav,0.0019291999051347375
610,SNR_0db,MS,New_MS_011.wav,0.0017001000232994556
611,SNR_0db,MS,New_MS_012.wav,0.0017897000070661306
612,SNR_0db,MS,New_MS_013.wav,0.0024350000312551856
613,SNR_0db,MS,New_MS_014.wav,0.002108899992890656
614,SNR_0db,MS,New_MS_015.wav,0.002379000070504844
615,SNR_0db,MS,New_MS_016.wav,0.0029118999373167753
616,SNR_0db,MS,New_MS_017.wav,0.0018848000327125192
617,SNR_0db,MS,New_MS_018.wav,0.001842099940404296
618,SNR_0db,MS,New_MS_019.wav,0.001916700042784214
619,SNR_0db,MS,New_MS_020.wav,0.0023499999660998583
620,SNR_0db,MS,New_MS_021.wav,0.00253649998921901
621,SNR_0db,MS,New_MS_022.wav,0.0018758999649435282
622,SNR_0db,MS,New_MS_023.wav,0.0023735000286251307
623,SNR_0db,MS,New_MS_024.wav,0.0018544999184086919
624,SNR_0db,MS,New_MS_025.wav,0.0016480999765917659
625,SNR_0db,MS,New_MS_026.wav,0.0017205000622197986
626,SNR_0db,MS,New_MS_027.wav,0.0018543999176472425
627,SNR_0db,MS,New_MS_028.wav,0.0019693999784067273
628,SNR_0db,MS,New_MS_029.wav,0.0026728000957518816
629,SNR_0db,MS,New_MS_030.wav,0.0021665000822395086
630,SNR_0db,MS,New_MS_031.wav,0.0020889999577775598
631,SNR_0db,MS,New_MS_032.wav,0.0022272999631240964
632,SNR_0db,MS,New_MS_033.wav,0.001900400035083294
633,SNR_0db,MS,New_MS_034.wav,0.0024259999627247453
634,SNR_0db,MS,New_MS_035.wav,0.0018548000371083617
635,SNR_0db,MS,New_MS_036.wav,0.001937700086273253
636,SNR_0db,MS,New_MS_037.wav,0.0023782000644132495
637,SNR_0db,MS,New_MS_038.wav,0.0018979000160470605
638,SNR_0db,MS,New_MS_039.wav,0.0017704999772831798
639,SNR_0db,MS,New_MS_040.wav,0.0018627999816089869
640,SNR_0db,MS,New_MS_041.wav,0.0017088999738916755
641,SNR_0db,MS,New_MS_042.wav,0.0019827999640256166
642,SNR_0db,MS,New_MS_043.wav,0.0017384999664500356
643,SNR_0db,MS,New_MS_044.wav,0.0022817000281065702
644,SNR_0db,MS,New_MS_045.wav,0.0023870000150054693
645,SNR_0db,MS,New_MS_046.wav,0.002072199946269393
646,SNR_0db,MS,New_MS_047.wav,0.001985899987630546
647,SNR_0db,MS,New_MS_048.wav,0.0021489999489858747
648,SNR_0db,MS,New_MS_049.wav,0.0015389000764116645
649,SNR_0db,MS,New_MS_050.wav,0.0021208999678492546
650,SNR_0db,MS,New_MS_051.wav,0.0022423999616876245
651,SNR_0db,MS,New_MS_052.wav,0.0021642999490723014
652,SNR_0db,MS,New_MS_053.wav,0.002471200074069202
653,SNR_0db,MS,New_MS_054.wav,0.002012199955061078
654,SNR_0db,MS,New_MS_055.wav,0.002089999965392053
655,SNR_0db,MS,New_MS_056.wav,0.0020713999401777983
656,SNR_0db,MS,New_MS_057.wav,0.0016332000959664583
657,SNR_0db,MS,New_MS_058.wav,0.0021254000021144748
658,SNR_0db,MS,New_MS_059.wav,0.0021736000198870897
659,SNR_0db,MS,New_MS_060.wav,0.002356500015594065
660,SNR_0db,MS,New_MS_061.wav,0.002367099979892373
661,SNR_0db,MS,New_MS_062.wav,0.002022900036536157
662,SNR_0db,MS,New_MS_063.wav,0.002077000099234283
663,SNR_0db,MS,New_MS_064.wav,0.0021479000570252538
664,SNR_0db,MS,New_MS_065.wav,0.0015490000369027257
665,SNR_0db,MS,New_MS_066.wav,0.002129300031810999
666,SNR_0db,MS,New_MS_067.wav,0.0023104000138118863
667,SNR_0db,MS,New_MS_068.wav,0.0024425999727100134
668,SNR_0db,MS,New_MS_069.wav,0.0028536999598145485
669,SNR_0db,MS,New_MS_070.wav,0.0025409000227227807
670,SNR_0db,MS,New_MS_071.wav,0.0022202000254765153
671,SNR_0db,MS,New_MS_072.wav,0.0017552000936120749
672,SNR_0db,MS,New_MS_073.wav,0.0016935999738052487
673,SNR_0db,MS,New_MS_074.wav,0.0017374999588355422
674,SNR_0db,MS,New_MS_075.wav,0.0016709000337868929
675,SNR_0db,MS,New_MS_076.wav,0.0021708999993279576
676,SNR_0db,MS,New_MS_077.wav,0.0022912001004442573
677,SNR_0db,MS,New_MS_078.wav,0.001974100014194846
678,SNR_0db,MS,New_MS_079.wav,0.0022729000775143504
679,SNR_0db,MS,New_MS_080.wav,0.00213520007673651
680,SNR_0db,MS,New_MS_081.wav,0.002099399920552969
681,SNR_0db,MS,New_MS_082.wav,0.001664699986577034
682,SNR_0db,MS,New_MS_083.wav,0.002128400024957955
683,SNR_0db,MS,New_MS_084.wav,0.0022366000339388847
684,SNR_0db,MS,New_MS_085.wav,0.0028516999445855618
685,SNR_0db,MS,New_MS_086.wav,0.002279200009070337
686,SNR_0db,MS,New_MS_087.wav,0.0022643000120297074
687,SNR_0db,MS,New_MS_088.wav,0.002276400104165077
688,SNR_0db,MS,New_MS_089.wav,0.0028987000696361065
689,SNR_0db,MS,New_MS_090.wav,0.0021364999702200294
690,SNR_0db,MS,New_MS_091.wav,0.002580599975772202
691,SNR_0db,MS,New_MS_092.wav,0.002450200030580163
692,SNR_0db,MS,New_MS_093.wav,0.0019595999037846923
693,SNR_0db,MS,New_MS_094.wav,0.0019982000812888145
694,SNR_0db,MS,New_MS_095.wav,0.0018264000536873937
695,SNR_0db,MS,New_MS_096.wav,0.0021397999953478575
696,SNR_0db,MS,New_MS_097.wav,0.00205210002604872
697,SNR_0db,MS,New_MS_098.wav,0.0019306999165564775
698,SNR_0db,MS,New_MS_099.wav,0.002890500007197261
699,SNR_0db,MS,New_MS_100.wav,0.0022354000248014927
700,SNR_0db,MS,New_MS_101.wav,0.0018803999992087483
701,SNR_0db,MS,New_MS_102.wav,0.0023216999834403396
702,SNR_0db,MS,New_MS_103.wav,0.002180499956011772
703,SNR_0db,MS,New_MS_104.wav,0.002320699975825846
704,SNR_0db,MS,New_MS_105.wav,0.0021881000138819218
705,SNR_0db,MS,New_MS_106.wav,0.001974900020286441
706,SNR_0db,MS,New_MS_107.wav,0.002689200104214251
707,SNR_0db,MS,New_MS_108.wav,0.0023954000789672136
708,SNR_0db,MS,New_MS_109.wav,0.0020574999507516623
709,SNR_0db,MS,New_MS_110.wav,0.0022054000291973352
710,SNR_0db,MS,New_MS_111.wav,0.0017393999733030796
711,SNR_0db,MS,New_MS_112.wav,0.0017852999735623598
712,SNR_0db,MS,New_MS_113.wav,0.0023496999638155103
713,SNR_0db,MS,New_MS_114.wav,0.0021470000501722097
714,SNR_0db,MS,New_MS_115.wav,0.0027597000589594245
715,SNR_0db,MS,New_MS_116.wav,0.0019254999933764338
716,SNR_0db,MS,New_MS_117.wav,0.002272399957291782
717,SNR_0db,MS,New_MS_118.wav,0.002300000051036477
718,SNR_0db,MS,New_MS_119.wav,0.001965099945664406
719,SNR_0db,MS,New_MS_120.wav,0.0016590999439358711
720,SNR_0db,MS,New_MS_121.wav,0.002047099987976253
721,SNR_0db,MS,New_MS_122.wav,0.002050100010819733
722,SNR_0db,MS,New_MS_123.wav,0.002121299970895052
723,SNR_0db,MS,New_MS_124.wav,0.002127200015820563
724,SNR_0db,MS,New_MS_125.wav,0.0024063000455498695
725,SNR_0db,MS,New_MS_126.wav,0.0018068000208586454
726,SNR_0db,MS,New_MS_127.wav,0.0021699999924749136
727,SNR_0db,MS,New_MS_128.wav,0.0016985000111162663
728,SNR_0db,MS,New_MS_129.wav,0.002369699999690056
729,SNR_0db,MS,New_MS_130.wav,0.0031024999916553497
730,SNR_0db,MS,New_MS_131.wav,0.0019526999676600099
731,SNR_0db,MS,New_MS_132.wav,0.002468300051987171
732,SNR_0db,MS,New_MS_133.wav,0.002075500087812543
733,SNR_0db,MS,New_MS_134.wav,0.0027554999105632305
734,SNR_0db,MS,New_MS_135.wav,0.0017811000579968095
735,SNR_0db,MS,New_MS_136.wav,0.0017615999095141888
736,SNR_0db,MS,New_MS_137.wav,0.001661200076341629
737,SNR_0db,MS,New_MS_138.wav,0.0023654999677091837
738,SNR_0db,MS,New_MS_139.wav,0.001947999931871891
739,SNR_0db,MS,New_MS_140.wav,0.002141500008292496
740,SNR_0db,MS,New_MS_141.wav,0.0020483999978750944
741,SNR_0db,MS,New_MS_142.wav,0.0016928999684751034
742,SNR_0db,MS,New_MS_143.wav,0.0021649000700563192
743,SNR_0db,MS,New_MS_144.wav,0.0022236999357119203
744,SNR_0db,MS,New_MS_145.wav,0.002166799968108535
745,SNR_0db,MS,New_MS_146.wav,0.002436300041154027
746,SNR_0db,MS,New_MS_147.wav,0.0024579999735578895
747,SNR_0db,MS,New_MS_148.wav,0.002250900026410818
748,SNR_0db,MS,New_MS_149.wav,0.0022948000114411116
749,SNR_0db,MS,New_MS_150.wav,0.0020074000349268317
750,SNR_0db,MS,New_MS_151.wav,0.0019099999917671084
751,SNR_0db,MS,New_MS_152.wav,0.002447200007736683
752,SNR_0db,MS,New_MS_153.wav,0.0039431999903172255
753,SNR_0db,MS,New_MS_154.wav,0.0022814999101683497
754,SNR_0db,MS,New_MS_155.wav,0.0027299000648781657
755,SNR_0db,MS,New_MS_156.wav,0.0020412999438121915
756,SNR_0db,MS,New_MS_157.wav,0.0029128999449312687
757,SNR_0db,MS,New_MS_158.wav,0.001851600012741983
758,SNR_0db,MS,New_MS_159.wav,0.002724900026805699
759,SNR_0db,MS,New_MS_160.wav,0.0024999999441206455
760,SNR_0db,MS,New_MS_161.wav,0.001908399979583919
761,SNR_0db,MS,New_MS_162.wav,0.00237210001796484
762,SNR_0db,MS,New_MS_163.wav,0.002758299931883812
763,SNR_0db,MS,New_MS_164.wav,0.002082300023175776
764,SNR_0db,MS,New_MS_165.wav,0.002286899951286614
765,SNR_0db,MS,New_MS_166.wav,0.0026110000908374786
766,SNR_0db,MS,New_MS_167.wav,0.0024672000436112285
767,SNR_0db,MS,New_MS_168.wav,0.001984999980777502
768,SNR_0db,MS,New_MS_169.wav,0.002322099986486137
769,SNR_0db,MS,New_MS_170.wav,0.0018350000027567148
770,SNR_0db,MS,New_MS_171.wav,0.002069199923425913
771,SNR_0db,MS,New_MS_172.wav,0.002316200057975948
772,SNR_0db,MS,New_MS_173.wav,0.0017423999961465597
773,SNR_0db,MS,New_MS_174.wav,0.0022585999686270952
774,SNR_0db,MS,New_MS_175.wav,0.002265600021928549
775,SNR_0db,MS,New_MS_176.wav,0.0019028999377042055
776,SNR_0db,MS,New_MS_177.wav,0.0023728000232949853
777,SNR_0db,MS,New_MS_178.wav,0.0023569000186398625
778,SNR_0db,MS,New_MS_179.wav,0.0024379000533372164
779,SNR_0db,MS,New_MS_180.wav,0.002342900028452277
780,SNR_0db,MS,New_MS_181.wav,0.0026658999267965555
781,SNR_0db,MS,New_MS_182.wav,0.002647800021804869
782,SNR_0db,MS,New_MS_183.wav,0.0017376999603584409
783,SNR_0db,MS,New_MS_184.wav,0.0017131000058725476
784,SNR_0db,MS,New_MS_185.wav,0.0022473999997600913
785,SNR_0db,MS,New_MS_186.wav,0.0017232999671250582
786,SNR_0db,MS,New_MS_187.wav,0.0019136000191792846
787,SNR_0db,MS,New_MS_188.wav,0.0024866999592632055
788,SNR_0db,MS,New_MS_189.wav,0.0026360000483691692
789,SNR_0db,MS,New_MS_190.wav,0.0020807000109925866
790,SNR_0db,MS,New_MS_191.wav,0.0023369999835267663
791,SNR_0db,MS,New_MS_192.wav,0.002266300027258694
792,SNR_0db,MS,New_MS_193.wav,0.002289899974130094
793,SNR_0db,MS,New_MS_194.wav,0.0019189000595360994
794,SNR_0db,MS,New_MS_195.wav,0.0022206000285223126
795,SNR_0db,MS,New_MS_196.wav,0.0021835999796167016
796,SNR_0db,MS,New_MS_197.wav,0.0021945000626146793
797,SNR_0db,MS,New_MS_198.wav,0.0020165001042187214
798,SNR_0db,MS,New_MS_199.wav,0.0017912000184878707
799,SNR_0db,MS,New_MS_200.wav,0.00239290005993098
800,SNR_0db,MVP,New_MVP_001.wav,0.0020578999537974596
801,SNR_0db,MVP,New_MVP_002.wav,0.0031751999631524086
802,SNR_0db,MVP,New_MVP_003.wav,0.0026473000179976225
803,SNR_0db,MVP,New_MVP_004.wav,0.002359100035391748
804,SNR_0db,MVP,New_MVP_005.wav,0.0019884000066667795
805,SNR_0db,MVP,New_MVP_006.wav,0.002249899902381003
806,SNR_0db,MVP,New_MVP_007.wav,0.002294400008395314
807,SNR_0db,MVP,New_MVP_008.wav,0.0020912999752908945
808,SNR_0db,MVP,New_MVP_009.wav,0.0022923999931663275
809,SNR_0db,MVP,New_MVP_010.wav,0.0018215000163763762
810,SNR_0db,MVP,New_MVP_011.wav,0.0020580999553203583
811,SNR_0db,MVP,New_MVP_012.wav,0.0024766999995335937
812,SNR_0db,MVP,New_MVP_013.wav,0.002462900010868907
813,SNR_0db,MVP,New_MVP_014.wav,0.002368599991314113
814,SNR_0db,MVP,New_MVP_015.wav,0.0023511999752372503
815,SNR_0db,MVP,New_MVP_016.wav,0.0017939000390470028
816,SNR_0db,MVP,New_MVP_017.wav,0.0020269000669941306
817,SNR_0db,MVP,New_MVP_018.wav,0.001629799953661859
818,SNR_0db,MVP,New_MVP_019.wav,0.0022461999906226993
819,SNR_0db,MVP,New_MVP_020.wav,0.0026091999607160687
820,SNR_0db,MVP,New_MVP_021.wav,0.002102400059811771
821,SNR_0db,MVP,New_MVP_022.wav,0.002250499906949699
822,SNR_0db,MVP,New_MVP_023.wav,0.0023707000073045492
823,SNR_0db,MVP,New_MVP_024.wav,0.0018478999845683575
824,SNR_0db,MVP,New_MVP_025.wav,0.0019979000790044665
825,SNR_0db,MVP,New_MVP_026.wav,0.002009900053963065
826,SNR_0db,MVP,New_MVP_027.wav,0.0020378000335767865
827,SNR_0db,MVP,New_MVP_028.wav,0.002369699999690056
828,SNR_0db,MVP,New_MVP_029.wav,0.0018813000060617924
829,SNR_0db,MVP,New_MVP_030.wav,0.0019502000650390983
830,SNR_0db,MVP,New_MVP_031.wav,0.002010699943639338
831,SNR_0db,MVP,New_MVP_032.wav,0.002107399981468916
832,SNR_0db,MVP,New_MVP_033.wav,0.001962000038474798
833,SNR_0db,MVP,New_MVP_034.wav,0.0017861000960692763
834,SNR_0db,MVP,New_MVP_035.wav,0.0019097999902442098
835,SNR_0db,MVP,New_MVP_036.wav,0.0023236999986693263
836,SNR_0db,MVP,New_MVP_037.wav,0.0018787001026794314
837,SNR_0db,MVP,New_MVP_038.wav,0.0017461000243201852
838,SNR_0db,MVP,New_MVP_039.wav,0.0022628000006079674
839,SNR_0db,MVP,New_MVP_040.wav,0.0024006000021472573
840,SNR_0db,MVP,New_MVP_041.wav,0.0023340999614447355
841,SNR_0db,MVP,New_MVP_042.wav,0.002322999993339181
842,SNR_0db,MVP,New_MVP_043.wav,0.0025231000036001205
843,SNR_0db,MVP,New_MVP_044.wav,0.0021744000259786844
844,SNR_0db,MVP,New_MVP_045.wav,0.0024724999675527215
845,SNR_0db,MVP,New_MVP_046.wav,0.0016931999707594514
846,SNR_0db,MVP,New_MVP_047.wav,0.0021924000466242433
847,SNR_0db,MVP,New_MVP_048.wav,0.001653200015425682
848,SNR_0db,MVP,New_MVP_049.wav,0.001999499974772334
849,SNR_0db,MVP,New_MVP_050.wav,0.0023330000694841146
850,SNR_0db,MVP,New_MVP_051.wav,0.0029556999215856194
851,SNR_0db,MVP,New_MVP_052.wav,0.0020342000061646104
852,SNR_0db,MVP,New_MVP_053.wav,0.001776200020685792
853,SNR_0db,MVP,New_MVP_054.wav,0.0017038999358192086
854,SNR_0db,MVP,New_MVP_055.wav,0.0016379000153392553
855,SNR_0db,MVP,New_MVP_056.wav,0.00170519994571805
856,SNR_0db,MVP,New_MVP_057.wav,0.0015087000792846084
857,SNR_0db,MVP,New_MVP_058.wav,0.002125399885699153
858,SNR_0db,MVP,New_MVP_059.wav,0.0018727000569924712
859,SNR_0db,MVP,New_MVP_060.wav,0.002472099964506924
860,SNR_0db,MVP,New_MVP_061.wav,0.0018451999640092254
861,SNR_0db,MVP,New_MVP_062.wav,0.0023354999721050262
862,SNR_0db,MVP,New_MVP_063.wav,0.002443999983370304
863,SNR_0db,MVP,New_MVP_064.wav,0.0017534000799059868
864,SNR_0db,MVP,New_MVP_065.wav,0.002105699968524277
865,SNR_0db,MVP,New_MVP_066.wav,0.00233189994469285
866,SNR_0db,MVP,New_MVP_067.wav,0.0026723999762907624
867,SNR_0db,MVP,New_MVP_068.wav,0.0021105000050738454
868,SNR_0db,MVP,New_MVP_069.wav,0.002319099963642657
869,SNR_0db,MVP,New_MVP_070.wav,0.0018745000706985593
870,SNR_0db,MVP,New_MVP_071.wav,0.0019630000460892916
871,SNR_0db,MVP,New_MVP_072.wav,0.0018415000522509217
872,SNR_0db,MVP,New_MVP_073.wav,0.0024837000528350472
873,SNR_0db,MVP,New_MVP_074.wav,0.0018961000023409724
874,SNR_0db,MVP,New_MVP_075.wav,0.002291099983267486
875,SNR_0db,MVP,New_MVP_076.wav,0.0022208000300452113
876,SNR_0db,MVP,New_MVP_077.wav,0.0022446000948548317
877,SNR_0db,MVP,New_MVP_078.wav,0.0018545999191701412
878,SNR_0db,MVP,New_MVP_079.wav,0.0018168999813497066
879,SNR_0db,MVP,New_MVP_080.wav,0.0017612000228837132
880,SNR_0db,MVP,New_MVP_081.wav,0.0017222999595105648
881,SNR_0db,MVP,New_MVP_082.wav,0.001721199951134622
882,SNR_0db,MVP,New_MVP_083.wav,0.002390500041656196
883,SNR_0db,MVP,New_MVP_084.wav,0.0025279000401496887
884,SNR_0db,MVP,New_MVP_085.wav,0.002036800025962293
885,SNR_0db,MVP,New_MVP_086.wav,0.0018501000013202429
886,SNR_0db,MVP,New_MVP_087.wav,0.002311500022187829
887,SNR_0db,MVP,New_MVP_088.wav,0.0018418999388813972
