indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
246,SNR_-5db,AS,New_AS_047.wav,28-10,DeepONMF_H2,2,0.3862501855576565,10x212,0.02115129993762821,28,0.3012680136330155,0.2743887997950161,0.016726200003176928,10,0.5563098127986649,0.22730116034426737,0.0036253000143915415
247,SNR_-5db,AS,New_AS_048.wav,28-10,DeepONMF_H2,2,0.30800101408666175,10x212,0.020067499950528145,28,0.24019163481490952,0.29889085544486493,0.01563379995059222,10,0.5269756048496413,0.22671520934295988,0.003636399982497096
248,SNR_-5db,AS,New_AS_049.wav,28-10,DeepONMF_H2,2,0.3885720154901993,10x212,0.021180300042033195,28,0.3028027588998109,0.24476800291466094,0.01679389993660152,10,0.5636899118996889,0.19284002006059758,0.00369230005890131
249,SNR_-5db,AS,New_AS_050.wav,28-10,DeepONMF_H2,2,0.3908458330929496,10x212,0.019974099937826395,28,0.2974779103730845,0.2546032994228423,0.015097100054845214,10,0.5214285647528546,0.16619108246371747,0.004189600003883243
250,SNR_-5db,AS,New_AS_051.wav,28-10,DeepONMF_H2,2,0.3938087432155774,10x212,0.02063729998189956,28,0.30406748222111085,0.2594740044374921,0.015507700038142502,10,0.5388003694495249,0.21687137087602565,0.004272800055332482
251,SNR_-5db,AS,New_AS_052.wav,28-10,DeepONMF_H2,2,0.3976135696426213,10x212,0.02212199999485165,28,0.30660450052940974,0.25270340697671256,0.016895400010980666,10,0.5241965949428609,0.1931248406593218,0.004455800051800907
252,SNR_-5db,AS,New_AS_053.wav,28-10,DeepONMF_H2,2,0.37878054514161147,10x212,0.020697199972346425,28,0.29761353568330107,0.266799508716446,0.014879500027745962,10,0.5007502393257284,0.21787844328667597,0.004788700025528669
253,SNR_-5db,AS,New_AS_054.wav,28-10,DeepONMF_H2,2,0.3992544733018957,10x212,0.019514499930664897,28,0.30310475446373414,0.2573716875726951,0.014560900046490133,10,0.549403730215045,0.17921657066342753,0.004189300001598895
254,SNR_-5db,AS,New_AS_055.wav,28-10,DeepONMF_H2,2,0.39269185406498724,10x212,0.020438399980776012,28,0.30707041463614293,0.2444483652049912,0.015897100092843175,10,0.5340374319204838,0.18479278937202154,0.003613899927586317
255,SNR_-5db,AS,New_AS_056.wav,28-10,DeepONMF_H2,2,0.38760674779986287,10x212,0.019095399999059737,28,0.29805117108843443,0.2427567486872844,0.014805999933741987,10,0.5433243067152573,0.19890064123614523,0.003566199913620949
256,SNR_-5db,AS,New_AS_057.wav,28-10,DeepONMF_H2,2,0.39535976167170966,10x212,0.02020769997034222,28,0.30235503034768824,0.26344812088309366,0.015903899911791086,10,0.5472626441286238,0.21471202393772476,0.0035822000354528427
257,SNR_-5db,AS,New_AS_058.wav,28-10,DeepONMF_H2,2,0.392118513627952,10x212,0.020282300072722137,28,0.302917724689514,0.2493410574770566,0.01585179998073727,10,0.5380193459692171,0.1757418475586933,0.0036360000958666205
258,SNR_-5db,AS,New_AS_059.wav,28-10,DeepONMF_H2,2,0.3922484058318451,10x212,0.021510499995201826,28,0.30451105383603405,0.25992554463093814,0.015997300040908158,10,0.5105835778625709,0.17073186953309244,0.00458430009894073
259,SNR_-5db,AS,New_AS_060.wav,28-10,DeepONMF_H2,2,0.3894496588163065,10x212,0.02038089989218861,28,0.3037717047902296,0.26256594474269923,0.015824600006453693,10,0.508079020343738,0.18634222091057684,0.003600599942728877
260,SNR_-5db,AS,New_AS_061.wav,28-10,DeepONMF_H2,2,0.39564152541998365,10x212,0.022259199991822243,28,0.3072657788575543,0.25544639870964275,0.017923399922437966,10,0.5217158216501392,0.21127410624639317,0.0034963999642059207
261,SNR_-5db,AS,New_AS_062.wav,28-10,DeepONMF_H2,2,0.3880501039001988,10x212,0.020469199982471764,28,0.30145781685925843,0.24685592396547343,0.01543379994109273,10,0.556277109280418,0.20093730597875706,0.004073500051163137
262,SNR_-5db,AS,New_AS_063.wav,28-10,DeepONMF_H2,2,0.389473212683565,10x212,0.01844170002732426,28,0.30014929936299156,0.2433791969813684,0.01360409997869283,10,0.5150288383928862,0.17328621895339122,0.0040293000638484955
263,SNR_-5db,AS,New_AS_064.wav,28-10,DeepONMF_H2,2,0.3931342647501453,10x212,0.020017500035464764,28,0.3062011317490071,0.2701468129397499,0.015522399917244911,10,0.5454198182412747,0.1945626267776491,0.0037405999610200524
264,SNR_-5db,AS,New_AS_065.wav,28-10,DeepONMF_H2,2,0.38718105615616777,10x212,0.020261300029233098,28,0.2977469799780854,0.25952072110550206,0.01562970003578812,10,0.5041918630962337,0.20314645847356264,0.0038751999381929636
265,SNR_-5db,AS,New_AS_066.wav,28-10,DeepONMF_H2,2,0.3964240600693181,10x212,0.021181899937801063,28,0.3050756042708873,0.24902218361487014,0.016766399960033596,10,0.5586143423544019,0.1590183295470094,0.0035251000663265586
266,SNR_-5db,AS,New_AS_067.wav,28-10,DeepONMF_H2,2,0.39651942844796345,10x212,0.02151880005840212,28,0.3064014059982059,0.25486563642580123,0.016471500042825937,10,0.5495285374309915,0.20214457930802865,0.003903399920091033
267,SNR_-5db,AS,New_AS_068.wav,28-10,DeepONMF_H2,2,0.39355803435456715,10x212,0.020281899953261018,28,0.3033904474970784,0.24254668341012822,0.01541160000488162,10,0.5423040529479265,0.15762956092549174,0.0040825000032782555
268,SNR_-5db,AS,New_AS_069.wav,28-10,DeepONMF_H2,2,0.39330692219753244,10x212,0.020008100080303848,28,0.3003139946247469,0.2577866818470819,0.015597400022670627,10,0.5177580826750373,0.18208444233135282,0.003666599979624152
269,SNR_-5db,AS,New_AS_070.wav,28-10,DeepONMF_H2,2,0.39471444447131865,10x212,0.02256049995776266,28,0.302299898099939,0.26732090119806257,0.018027300015091896,10,0.537974900144107,0.18960971058289647,0.0036563000176101923
270,SNR_-5db,AS,New_AS_071.wav,28-10,DeepONMF_H2,2,0.3902320093487271,10x212,0.01928330003283918,28,0.30312539904826935,0.26036998695538444,0.014220200013369322,10,0.5295675014925713,0.2132053986551287,0.0035819000331684947
271,SNR_-5db,AS,New_AS_072.wav,28-10,DeepONMF_H2,2,0.3899583393088468,10x212,0.022110300022177398,28,0.3018522741596566,0.2641785145368491,0.0174309000140056,10,0.5470013715161979,0.20514577040574825,0.0036042999709025025
272,SNR_-5db,AS,New_AS_073.wav,28-10,DeepONMF_H2,2,0.3866340358045815,10x212,0.019895399920642376,28,0.2959897784403117,0.26587331727492497,0.015297000063583255,10,0.5176011257775213,0.200978723960414,0.0035822000354528427
273,SNR_-5db,AS,New_AS_074.wav,28-10,DeepONMF_H2,2,0.39641391334566795,10x212,0.02072179992683232,28,0.30722219688609037,0.2571095212069994,0.016179600032046437,10,0.5430622332741346,0.18512428587344412,0.003599500050768256
274,SNR_-5db,AS,New_AS_075.wav,28-10,DeepONMF_H2,2,0.38766770909483583,10x212,0.019934199983254075,28,0.3013638631588005,0.2583709818302417,0.014681600034236908,10,0.5165763983652953,0.20325151169213176,0.003564300015568733
275,SNR_-5db,AS,New_AS_076.wav,28-10,DeepONMF_H2,2,0.3894066520949713,10x212,0.01972610002849251,28,0.30324101933865144,0.24418994580458997,0.014495900017209351,10,0.5381094739988079,0.17222137425993336,0.004247499979101121
276,SNR_-5db,AS,New_AS_077.wav,28-10,DeepONMF_H2,2,0.3903728525125498,10x212,0.019899200065992773,28,0.304807957659521,0.24834460320408402,0.015306999906897545,10,0.5414255273321162,0.1899377131123639,0.003839000011794269
277,SNR_-5db,AS,New_AS_078.wav,28-10,DeepONMF_H2,2,0.39340237230098524,10x212,0.019941300037316978,28,0.3045766865980745,0.2497167868490548,0.015573499957099557,10,0.5483943596237244,0.19338815773290857,0.003701200010254979
278,SNR_-5db,AS,New_AS_079.wav,28-10,DeepONMF_H2,2,0.3873395148223028,10x212,0.02120060008019209,28,0.3034862366357397,0.2565770195336345,0.01677039999049157,10,0.5527301048179243,0.20492597613145622,0.003574000089429319
279,SNR_-5db,AS,New_AS_080.wav,28-10,DeepONMF_H2,2,0.399481284657913,10x212,0.024604700040072203,28,0.3097600479435797,0.26956599345070903,0.01997080002911389,10,0.548250251200315,0.2082484725987024,0.0037342000287026167
280,SNR_-5db,AS,New_AS_081.wav,28-10,DeepONMF_H2,2,0.39556520050761873,10x212,0.018501300015486777,28,0.3095312244078802,0.25922381228230384,0.014149700058624148,10,0.551948782931258,0.21867760411658838,0.0035918999928981066
281,SNR_-5db,AS,New_AS_082.wav,28-10,DeepONMF_H2,2,0.3929592336243414,10x212,0.020667699980549514,28,0.30412376997277624,0.2663017551488137,0.016235999995842576,10,0.5506030716261837,0.23341446632675647,0.0035937000066041946
282,SNR_-5db,AS,New_AS_083.wav,28-10,DeepONMF_H2,2,0.39797279573986116,10x212,0.02270990004763007,28,0.3088559885927962,0.246579012519797,0.017898600082844496,10,0.5468045804763151,0.2161265633445287,0.0039276001043617725
283,SNR_-5db,AS,New_AS_084.wav,28-10,DeepONMF_H2,2,0.3917667516893894,10x212,0.022079200018197298,28,0.3058358660671294,0.25650264225482494,0.01759440009482205,10,0.5768235549870115,0.23466171363804628,0.0036714000161737204
284,SNR_-5db,AS,New_AS_085.wav,28-10,DeepONMF_H2,2,0.38831472874612794,10x212,0.021021499997004867,28,0.3005122234499669,0.27109148638196723,0.01630649995058775,10,0.5304628984229173,0.21765179461025774,0.00381949997972697
285,SNR_-5db,AS,New_AS_086.wav,28-10,DeepONMF_H2,2,0.39379956183746306,10x212,0.020048300037160516,28,0.3095630385548485,0.258164076984442,0.01555250003002584,10,0.5433819360463976,0.2072186552176623,0.0036633999552577734
286,SNR_-5db,AS,New_AS_087.wav,28-10,DeepONMF_H2,2,0.39456324042836177,10x212,0.019415799994021654,28,0.30759229937739097,0.25880636177087135,0.014107599970884621,10,0.5477370324152236,0.20851903436743008,0.004394100047647953
287,SNR_-5db,AS,New_AS_088.wav,28-10,DeepONMF_H2,2,0.39288288782867853,10x212,0.018372500082477927,28,0.30588940268582204,0.2622036645425812,0.01345579989720136,10,0.5672935937225032,0.20886772556022287,0.00411440001334995
288,SNR_-5db,AS,New_AS_089.wav,28-10,DeepONMF_H2,2,0.39542905040661486,10x212,0.019033599994145334,28,0.30797142178929776,0.2710436009935726,0.013493399950675666,10,0.5642823772774065,0.21338161556428936,0.0047865998931229115
289,SNR_-5db,AS,New_AS_090.wav,28-10,DeepONMF_H2,2,0.390395058045497,10x212,0.02032180002424866,28,0.30064281212919,0.2652486038991816,0.01577459997497499,10,0.5372376721178279,0.1991238784968997,0.0036895000375807285
290,SNR_-5db,AS,New_AS_091.wav,28-10,DeepONMF_H2,2,0.3884981347506797,10x212,0.02124919998459518,28,0.30526469173928644,0.2596472826521295,0.016449899994768202,10,0.551347527482923,0.19763138908596956,0.004001099965535104
291,SNR_-5db,AS,New_AS_092.wav,28-10,DeepONMF_H2,2,0.39372723244613805,10x212,0.022107799886725843,28,0.30656418504698274,0.2752807258801208,0.017114799935370684,10,0.5521878582706571,0.22823467333071296,0.0037002000026404858
292,SNR_-5db,AS,New_AS_093.wav,28-10,DeepONMF_H2,2,0.39902141253227635,10x212,0.020299999974668026,28,0.31095689660030545,0.2388997751617437,0.015719300019554794,10,0.5901140961250406,0.20107566124552775,0.003786100074648857
293,SNR_-5db,AS,New_AS_094.wav,28-10,DeepONMF_H2,2,0.3927163820211793,10x212,0.02119739993941039,28,0.30311348611207123,0.2649377746699894,0.016705799964256585,10,0.549289656141812,0.2249865994390229,0.0038067999994382262
294,SNR_-5db,AS,New_AS_095.wav,28-10,DeepONMF_H2,2,0.39467809001993126,10x212,0.021476899972185493,28,0.3058922745428568,0.2645373394624061,0.01668160001281649,10,0.5589325030693965,0.21932944628360238,0.0040686000138521194
295,SNR_-5db,AS,New_AS_096.wav,28-10,DeepONMF_H2,2,0.38997291416736296,10x212,0.022151799988932908,28,0.3029251699224428,0.2512837058421736,0.01727870001923293,10,0.5506323964575717,0.20653489312768833,0.00411600002553314
296,SNR_-5db,AS,New_AS_097.wav,28-10,DeepONMF_H2,2,0.38544814383791765,10x212,0.021509299986064434,28,0.3043756126972757,0.263041745547301,0.01702819997444749,10,0.5499901935989043,0.22089202440202507,0.003715400001965463
297,SNR_-5db,AS,New_AS_098.wav,28-10,DeepONMF_H2,2,0.39392643683054346,10x212,0.022242899984121323,28,0.30579823328124167,0.2564264570446763,0.017875899909995496,10,0.5605316398450136,0.19227840177715838,0.003590199979953468
298,SNR_-5db,AS,New_AS_099.wav,28-10,DeepONMF_H2,2,0.3932025447199731,10x212,0.02150849997997284,28,0.30442021952237114,0.26816708685734997,0.01609309995546937,10,0.5405018052334452,0.2248736595274357,0.004367100074887276
299,SNR_-5db,AS,New_AS_100.wav,28-10,DeepONMF_H2,2,0.30604214612351993,10x212,0.021528700017370284,28,0.24032314619024103,0.30714374551318013,0.017057199962437153,10,0.5059541201542144,0.22963645801205454,0.0036757999332621694
300,SNR_-5db,AS,New_AS_101.wav,28-10,DeepONMF_H2,2,0.39047914479761164,10x212,0.020494700060226023,28,0.30324069507502915,0.2659972828580106,0.015389499953016639,10,0.5415551398071773,0.2169138735012369,0.004283000016584992
301,SNR_-5db,AS,New_AS_102.wav,28-10,DeepONMF_H2,2,0.38869975341314095,10x212,0.02173829998355359,28,0.3009099188470423,0.2581390625566922,0.01740699994843453,10,0.5569397897376634,0.21521291068807005,0.003535900032147765
302,SNR_-5db,AS,New_AS_103.wav,28-10,DeepONMF_H2,2,0.38354533284737713,10x212,0.023052200092934072,28,0.3013468891994984,0.2561105133628858,0.018357799970544875,10,0.5326714189244808,0.22670789245741882,0.003800300066359341
303,SNR_-5db,AS,New_AS_104.wav,28-10,DeepONMF_H2,2,0.3964189981312218,10x212,0.019968600012362003,28,0.3093625999726473,0.25353398707337893,0.014292400097474456,10,0.573928835230785,0.2053584036797604,0.004730999935418367
304,SNR_-5db,AS,New_AS_105.wav,28-10,DeepONMF_H2,2,0.3939782326583159,10x212,0.021493199979886413,28,0.3045697515625504,0.25084391297942366,0.017002200009301305,10,0.5724877138343432,0.211552946461829,0.0035113999620079994
305,SNR_-5db,AS,New_AS_106.wav,28-10,DeepONMF_H2,2,0.3890169551843232,10x212,0.02424199995584786,28,0.3003101342319913,0.25832492125508727,0.018794299918226898,10,0.5446581951827331,0.1979956272657649,0.004291100078262389
306,SNR_-5db,AS,New_AS_107.wav,28-10,DeepONMF_H2,2,0.3939235678234998,10x212,0.019371200003661215,28,0.30362087671913335,0.25889570308291976,0.014938400010578334,10,0.5733003383688754,0.23024543915851206,0.003579000011086464
307,SNR_-5db,AS,New_AS_108.wav,28-10,DeepONMF_H2,2,0.3893242714643089,10x212,0.0222152000060305,28,0.30884741363933216,0.2548263457161963,0.017804599949158728,10,0.5524993451124974,0.17750761917894997,0.0034841999877244234
308,SNR_-5db,AS,New_AS_109.wav,28-10,DeepONMF_H2,2,0.3899968240342281,10x212,0.021270800032652915,28,0.30331846294955417,0.25820726954411966,0.016289299936033785,10,0.5646139475064023,0.23132085885913214,0.003751800046302378
309,SNR_-5db,AS,New_AS_110.wav,28-10,DeepONMF_H2,2,0.38883334247236745,10x212,0.0200862999772653,28,0.3032203084812558,0.2578341947063566,0.01523240003734827,10,0.535926462062813,0.20804277711085828,0.004098800010979176
310,SNR_-5db,AS,New_AS_111.wav,28-10,DeepONMF_H2,2,0.39144871298064177,10x212,0.021007899893447757,28,0.30310616344371655,0.2536166351068468,0.016628600074909627,10,0.548655847552363,0.19830302182185539,0.0036256000166758895
311,SNR_-5db,AS,New_AS_112.wav,28-10,DeepONMF_H2,2,0.380412330611349,10x212,0.022491800016723573,28,0.29619496824595953,0.2656604161816745,0.01788739999756217,10,0.52283210759858,0.20506488219281543,0.0037806000327691436
312,SNR_-5db,AS,New_AS_113.wav,28-10,DeepONMF_H2,2,0.39001069396480004,10x212,0.019841899978928268,28,0.3009406432021558,0.26544240051706514,0.014837600057944655,10,0.5246215679115869,0.1921461457315566,0.0036196999717503786
313,SNR_-5db,AS,New_AS_114.wav,28-10,DeepONMF_H2,2,0.3845968730713915,10x212,0.02053219999652356,28,0.2972795577492425,0.27607322340201645,0.014501100056804717,10,0.5584271168769805,0.21491084995109896,0.00494539993815124
314,SNR_-5db,AS,New_AS_115.wav,28-10,DeepONMF_H2,2,0.39512292483227324,10x212,0.019704899983480573,28,0.30999304127083566,0.25722489437477175,0.015191999962553382,10,0.5563397500825175,0.19235837916447432,0.003595600021071732
315,SNR_-5db,AS,New_AS_116.wav,28-10,DeepONMF_H2,2,0.39684622508827827,10x212,0.02049090003129095,28,0.30602981174310184,0.2689430114538794,0.015744500095024705,10,0.5342692066730961,0.21412600435326895,0.0037532999413087964
316,SNR_-5db,AS,New_AS_117.wav,28-10,DeepONMF_H2,2,0.38775236727540413,10x212,0.0213547000894323,28,0.30338864211029953,0.26473847913217247,0.0168668000260368,10,0.5417007598724003,0.21036229848878293,0.0035900999791920185
317,SNR_-5db,AS,New_AS_118.wav,28-10,DeepONMF_H2,2,0.3880914135305881,10x212,0.0208609999390319,28,0.3020161485843815,0.26170981323951287,0.01593340002000332,10,0.53945441960065,0.22657968392000025,0.0041720999870449305
318,SNR_-5db,AS,New_AS_119.wav,28-10,DeepONMF_H2,2,0.39525640658660194,10x212,0.019707600004039705,28,0.30619118638384,0.25645381102748144,0.014648800017312169,10,0.564393183635503,0.2060237726772193,0.004185899975709617
319,SNR_-5db,AS,New_AS_120.wav,28-10,DeepONMF_H2,2,0.39560133421999427,10x212,0.019906100002117455,28,0.3074378462512076,0.25334965503402224,0.015262700035236776,10,0.6017923900762763,0.2279823075133491,0.003889499930664897
320,SNR_-5db,AS,New_AS_121.wav,28-10,DeepONMF_H2,2,0.39492718414685374,10x212,0.0212890999391675,28,0.30207577934735313,0.2617682933745845,0.016927699907682836,10,0.536626797668924,0.2127624507159794,0.0035393000580370426
321,SNR_-5db,AS,New_AS_122.wav,28-10,DeepONMF_H2,2,0.3928370443131157,10x212,0.02063889999408275,28,0.3049060922430122,0.26743878653036096,0.015472200000658631,10,0.5556717512963918,0.24065905951937622,0.004368499969132245
322,SNR_-5db,AS,New_AS_123.wav,28-10,DeepONMF_H2,2,0.39948848445916246,10x212,0.01978249999228865,28,0.3065692524773225,0.2592055039285397,0.014142499887384474,10,0.5390696540768986,0.21851091322877284,0.004568199976347387
323,SNR_-5db,AS,New_AS_124.wav,28-10,DeepONMF_H2,2,0.3935312161793652,10x212,0.01965499995276332,28,0.303392591622474,0.25196609029715644,0.01520569995045662,10,0.5796204128166331,0.2150382194132061,0.0036340999649837613
324,SNR_-5db,AS,New_AS_125.wav,28-10,DeepONMF_H2,2,0.38916351378994135,10x212,0.020824300008825958,28,0.30810034470814046,0.24998155304713712,0.016274400055408478,10,0.5716734442927179,0.23108596885120675,0.003718600026331842
325,SNR_-5db,AS,New_AS_126.wav,28-10,DeepONMF_H2,2,0.3910019207464134,10x212,0.02179719996638596,28,0.30292699052959693,0.2692122706731944,0.016434999997727573,10,0.5238295127432046,0.23280735573088054,0.004022500012069941
326,SNR_-5db,AS,New_AS_127.wav,28-10,DeepONMF_H2,2,0.3932718904730699,10x212,0.02057499997317791,28,0.3053263898073936,0.261298643143111,0.015084100072272122,10,0.5649904907975127,0.21444719035733462,0.004534599953331053
327,SNR_-5db,AS,New_AS_128.wav,28-10,DeepONMF_H2,2,0.2962095700378746,10x212,0.022754799923859537,28,0.23479559185229515,0.29614443348599073,0.01814070006366819,10,0.5453234748334224,0.22393408946208077,0.0037800000282004476
328,SNR_-5db,AS,New_AS_129.wav,28-10,DeepONMF_H2,2,0.39807671952382967,10x212,0.021113399998284876,28,0.31071669896530935,0.2533465353218661,0.016776900039985776,10,0.5429372075813322,0.18839948156922537,0.0036557000130414963
329,SNR_-5db,AS,New_AS_130.wav,28-10,DeepONMF_H2,2,0.3895808081233303,10x212,0.021984799997881055,28,0.3020906709319964,0.2533483712545095,0.016877999994903803,10,0.514495420441124,0.20376031620751517,0.004264199989847839
330,SNR_-5db,AS,New_AS_131.wav,28-10,DeepONMF_H2,2,0.39606836349377306,10x212,0.018922399962320924,28,0.3025017333943731,0.2627094985820006,0.014403500012122095,10,0.5046383277972832,0.18531345661300794,0.003684299997985363
331,SNR_-5db,AS,New_AS_132.wav,28-10,DeepONMF_H2,2,0.39356394641773396,10x212,0.02146270009689033,28,0.302034800023168,0.269525886517355,0.016677999985404313,10,0.5144739827257208,0.15204804065341818,0.0039342999225482345
332,SNR_-5db,AS,New_AS_133.wav,28-10,DeepONMF_H2,2,0.3959364159016083,10x212,0.02101050002966076,28,0.3065539489773897,0.2544329018164,0.015542899956926703,10,0.5017996599879971,0.16562164923167702,0.004739299998618662
333,SNR_-5db,AS,New_AS_134.wav,28-10,DeepONMF_H2,2,0.3958414738219673,10x212,0.019190900027751923,28,0.30853163100368963,0.2614823952034453,0.014419900020584464,10,0.5641991809610284,0.22987736770077444,0.0039003000129014254
334,SNR_-5db,AS,New_AS_135.wav,28-10,DeepONMF_H2,2,0.30373894062573636,10x212,0.019858299987390637,28,0.2333485222356737,0.2710495711531772,0.014486199943348765,10,0.44034504038135935,0.12647626737011072,0.004499799921177328
335,SNR_-5db,AS,New_AS_136.wav,28-10,DeepONMF_H2,2,0.3969503307368402,10x212,0.019209600053727627,28,0.30578256634176093,0.2574443773376965,0.014777400065213442,10,0.5421224299741074,0.19720050188641958,0.0036343999672681093
336,SNR_-5db,AS,New_AS_137.wav,28-10,DeepONMF_H2,2,0.3973327493748839,10x212,0.020429000025615096,28,0.3052457235328401,0.27093407840855765,0.015304300002753735,10,0.543503203809682,0.18630541246484592,0.0044343998888507485
337,SNR_-5db,AS,New_AS_138.wav,28-10,DeepONMF_H2,2,0.392980437332833,10x212,0.01966540003195405,28,0.30656282131604334,0.27505112567088236,0.015195699990727007,10,0.5262154422605083,0.22859094732327626,0.003640800016000867
338,SNR_-5db,AS,New_AS_139.wav,28-10,DeepONMF_H2,2,0.38867601831171394,10x212,0.022756600053980947,28,0.3019713630843531,0.259555111819664,0.017201100010424852,10,0.5243412865103826,0.20607796298457504,0.004743600031360984
339,SNR_-5db,AS,New_AS_140.wav,28-10,DeepONMF_H2,2,0.3029831307161676,10x212,0.018813100061379373,28,0.24127431142808956,0.30643886329935216,0.014383800094947219,10,0.4800067443561491,0.20819492655985414,0.0036721000215038657
340,SNR_-5db,AS,New_AS_141.wav,28-10,DeepONMF_H2,2,0.3086349446491684,10x212,0.01978240010794252,28,0.2451165616407088,0.3046145497751872,0.015392499975860119,10,0.5043224427631872,0.21312194196993192,0.003585199941881001
341,SNR_-5db,AS,New_AS_142.wav,28-10,DeepONMF_H2,2,0.30844246114212154,10x212,0.020000600023195148,28,0.24311516871721142,0.30539204047673246,0.015576599980704486,10,0.5238138014013863,0.2217665596495315,0.0036065999884158373
342,SNR_-5db,AS,New_AS_143.wav,28-10,DeepONMF_H2,2,0.387202824355787,10x212,0.020662799943238497,28,0.3025011525203681,0.2668322591619332,0.015994400018826127,10,0.5175610650738817,0.19556565615531443,0.003774799988605082
343,SNR_-5db,AS,New_AS_144.wav,28-10,DeepONMF_H2,2,0.39875050490002795,10x212,0.02229789993725717,28,0.3088811848162686,0.26095183221377266,0.01695840002503246,10,0.5479010081042517,0.1633998625886659,0.004571299999952316
344,SNR_-5db,AS,New_AS_145.wav,28-10,DeepONMF_H2,2,0.3981973408764833,10x212,0.023095199954696,28,0.3111213053302261,0.25197093645202107,0.018515100004151464,10,0.5508609688873666,0.195813192851744,0.0037778998957946897
345,SNR_-5db,AS,New_AS_146.wav,28-10,DeepONMF_H2,2,0.30177624864837493,10x212,0.02096019999589771,28,0.23890810440654178,0.2797644584282197,0.016365500050596893,10,0.4935550188197173,0.1386840822172173,0.0036471999483183026
346,SNR_-5db,AS,New_AS_147.wav,28-10,DeepONMF_H2,2,0.3936545522913457,10x212,0.020197600009851158,28,0.3059670674867851,0.24755833328251017,0.01455520000308752,10,0.5361779386466443,0.18977615113037846,0.004876599996350706
347,SNR_-5db,AS,New_AS_148.wav,28-10,DeepONMF_H2,2,0.39438846870045324,10x212,0.018205900094471872,28,0.30154168960626004,0.2594870115404091,0.013559799990616739,10,0.5335381765131416,0.16807136354419366,0.003971399972215295
348,SNR_-5db,AS,New_AS_149.wav,28-10,DeepONMF_H2,2,0.39602938347798555,10x212,0.01908930006902665,28,0.30760746036497977,0.2672808062038252,0.014499199925921857,10,0.5454489571431337,0.19578472669279223,0.0037671999307349324
349,SNR_-5db,AS,New_AS_150.wav,28-10,DeepONMF_H2,2,0.2997732302066,10x212,0.021840699948370457,28,0.2360340339260669,0.2641775272742801,0.01749510003719479,10,0.4762079697760247,0.16189755371381223,0.0036039999686181545
350,SNR_-5db,AS,New_AS_151.wav,28-10,DeepONMF_H2,2,0.39093186540819397,10x212,0.020070299971848726,28,0.3041035563739928,0.26117226668191645,0.015568999922834337,10,0.537540138680565,0.21616823060824553,0.0036453999346122146
351,SNR_-5db,AS,New_AS_152.wav,28-10,DeepONMF_H2,2,0.308557396922766,10x212,0.0217718998901546,28,0.23918972412792008,0.30423722188986224,0.016367800068110228,10,0.501496737676258,0.21848065947746317,0.004604999907314777
352,SNR_-5db,AS,New_AS_153.wav,28-10,DeepONMF_H2,2,0.3082578443247759,10x212,0.017976999981328845,28,0.2405303989966423,0.29183233709546286,0.013097999966703355,10,0.5105068605493689,0.215428629503657,0.004076999961398542
353,SNR_-5db,AS,New_AS_154.wav,28-10,DeepONMF_H2,2,0.305377923927429,10x212,0.021880100015550852,28,0.23996995277992805,0.3091154499659502,0.01750799990259111,10,0.4990363536613291,0.21863053729810503,0.0035835999296978116
354,SNR_-5db,AS,New_AS_155.wav,28-10,DeepONMF_H2,2,0.3884858349503131,10x212,0.02057369996327907,28,0.30393580963036015,0.2601980153121458,0.01603390008676797,10,0.5279281685472287,0.21085760412312288,0.0036163999466225505
355,SNR_-5db,AS,New_AS_156.wav,28-10,DeepONMF_H2,2,0.39255085378780313,10x212,0.0215067999670282,28,0.3034614297298601,0.2561774815029078,0.01658830000087619,10,0.5426741126079051,0.22370355660852576,0.003922500065527856
356,SNR_-5db,AS,New_AS_157.wav,28-10,DeepONMF_H2,2,0.3960641147761251,10x212,0.017521900008432567,28,0.3096191521309918,0.2523652931300921,0.012915900093503296,10,0.5644342402940868,0.22886172092086532,0.003954899962991476
357,SNR_-5db,AS,New_AS_158.wav,28-10,DeepONMF_H2,2,0.395917934643866,10x212,0.0207794999005273,28,0.30584275391733834,0.2555607191858802,0.015878100064583123,10,0.5231956019059842,0.20741291969099235,0.004004099988378584
358,SNR_-5db,AS,New_AS_159.wav,28-10,DeepONMF_H2,2,0.39883794040841813,10x212,0.021441999939270318,28,0.30834690310624246,0.242717218997521,0.01703850005287677,10,0.5592732502255268,0.19827365909569095,0.003537000040523708
359,SNR_-5db,AS,New_AS_160.wav,28-10,DeepONMF_H2,2,0.39854083246801053,10x212,0.021847199997864664,28,0.30371459202971884,0.26421304941673857,0.017337400000542402,10,0.5329114533620646,0.2013850746952259,0.0035279999719932675
360,SNR_-5db,AS,New_AS_161.wav,28-10,DeepONMF_H2,2,0.3902964185795307,10x212,0.020597800030373037,28,0.30140675548787144,0.264444176760547,0.015730700106360018,10,0.5513945974287835,0.21140211868069897,0.0039694999577477574
361,SNR_-5db,AS,New_AS_162.wav,28-10,DeepONMF_H2,2,0.39514964266803726,10x212,0.020043900003656745,28,0.30446478226715834,0.2632426299811892,0.01577910000924021,10,0.5474109333471037,0.19383241030469328,0.003624300006777048
