clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
N,New_N_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_177.wav,265,2.106125,0.6701469373963203,0.23306164127912235,0.9858407653886723,0.654584826299517,0.6333076741558763,0.8896262866969058,1.2394794717947288
N,New_N_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_178.wav,265,2.12825,0.9181200264329823,0.3175443388694641,0.8318549796892909,0.6355608868053919,0.4831356750960014,0.7263909974492766,1.1188064632078079
N,New_N_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_179.wav,265,2.083625,0.7977161097902508,0.303124376871047,1.0525689285040996,0.6200381826699691,0.4184629910611313,0.9566488567551281,0.9645252353017268
N,New_N_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_180.wav,265,2.11625,0.9517668713078095,0.29240387506593435,0.8440518846498416,0.6678383446093101,0.4406398626075269,0.7568920172565301,1.2488536932714445
N,New_N_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_181.wav,265,2.108875,0.7769066274129834,0.24780220053120683,0.9812450057569667,0.6085770413057602,0.5627006841596441,0.732947379371779,1.2152417473176576
N,New_N_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_182.wav,265,2.1135,1.0060270521399954,0.2559932477941094,1.0063735314734548,0.5809221530736062,0.5316402425887203,0.7404281587330807,0.8514373904169898
N,New_N_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_183.wav,265,2.120875,0.8062807614446371,0.24591912138833452,0.920691136616405,0.6485476723686856,0.6003059586287448,0.8514771960382624,0.9735157414302307
N,New_N_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_184.wav,265,2.1135,0.7598079315134924,0.28011266385113603,1.1187922111801127,0.5669302802468976,0.5361715638179336,0.7866181148816109,1.0416964219215143
N,New_N_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_185.wav,265,2.054125,0.8267094411866053,0.3317179114241315,1.2285752189010484,0.6694795432969729,0.3348968169857242,0.7964779994737207,0.9683951950039585
N,New_N_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_186.wav,265,2.08675,0.7922613193740359,0.3163838365421905,0.9277800096041458,0.5202643399650284,0.6274118618844348,0.7687218499314372,1.178496193733483
N,New_N_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_187.wav,265,2.094,0.9665810773507658,0.2937111728072326,0.7644204229948359,0.5519202592307375,0.41234424937997555,0.8522219991123308,1.1566262138020644
N,New_N_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_188.wav,265,2.120875,0.8794735158407303,0.2220004211566678,1.0378689203444482,0.506210612304039,0.569557353320086,0.6364022870217994,1.2384105793540954
N,New_N_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_189.wav,265,2.068625,0.9542903145058631,0.27551823337902437,0.8989141176494498,0.6872752580017041,0.5505897226913964,0.6623577476643381,1.1681984258447429
N,New_N_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_190.wav,265,2.10575,0.9358221326264,0.2900258325268483,0.6682003922924731,0.81804795223336,0.4866616222332632,0.8087122327885825,1.0981874889424335
N,New_N_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_191.wav,265,2.106,1.20268100031789,0.2651001804643738,0.6965380587913271,0.6154562617687511,0.5897059062822769,0.6361165900950803,1.1431642830160986
N,New_N_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_192.wav,265,2.11425,0.8697050493159397,0.2612594146734273,0.9999330553779255,0.5272890563180309,0.5287058666527256,0.8670369184549525,1.0766986813035242
N,New_N_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_193.wav,265,2.03375,0.9812417015552894,0.23563030389554546,0.8980370233849246,0.6371174252377289,0.6221647606355637,0.6742762672225969,1.0279774446188472
N,New_N_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_194.wav,265,2.391,0.023836141143257477,0.6904428188192047,0.7026152516849685,0.029082956437989693,0.10086408394731547,0.383746826972618,0.12759989068535427
N,New_N_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_195.wav,265,2.46,0.02062835023185337,0.726789287066949,0.5951499693271749,0.03261235347353312,0.10500977472830682,0.3544877997208933,0.17802952160142216
N,New_N_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_196.wav,265,2.42975,0.006043086284091828,0.6749030615980457,0.658327871490842,0.03594871113656663,0.12458609541437918,0.4322272102735822,0.09687975114604525
N,New_N_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_197.wav,265,2.368875,0.039101489474487126,0.6389320229865614,0.6031962051783809,0.10191438182593894,0.09167784414005425,0.36902685816874875,0.12549947481078233
N,New_N_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_198.wav,265,2.421125,0.015319962701727658,0.6768478543435228,0.5770118584541623,0.07880695939428925,0.1515745047288871,0.3741055614656313,0.15483489615250082
N,New_N_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_199.wav,265,2.42975,0.0760560610920878,0.6311699009675985,0.5607642456463521,0.050028849716832524,0.10677023529854567,0.39600353778366687,0.18400173767756983
N,New_N_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\N_New_3주기\New_N_200.wav,265,2.40525,0.007539997678837416,0.6524443816661957,0.4631138931816125,0.012727137651158878,0.0724002993705642,0.3117978124821044,0.217412760191192
AS,New_AS_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_001.wav,265,2.606125,2.783367178631561,0.04389418859474296,2.7151251864480255,2.9503986617193307,1.509304749745207,0.46499010966627174,3.8182125033301184
AS,New_AS_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_002.wav,265,2.60675,3.000268971900449,0.025471898890784474,2.405448403386336,2.83301334764533,1.4300425390701823,0.4001777174794023,3.980723364889431
AS,New_AS_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_003.wav,265,2.610375,3.103651046284396,0.04086225962872122,2.2122882006105073,2.8476460078006625,1.7965339336232091,0.37924527800896873,3.8376815433125775
AS,New_AS_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_004.wav,265,2.608875,2.921313297174089,0.06509683433592137,2.3637531395374807,2.9199566193765105,1.5515854703946153,0.3858990013055797,3.900146117338913
AS,New_AS_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_005.wav,265,2.62375,2.9960475515760043,0.05250051222330732,2.0735739737536973,3.0776060673795267,1.4650212041368702,0.4020846506163397,3.7855430609405176
AS,New_AS_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_006.wav,265,2.60175,2.8880556015027703,0.04214542449440125,2.244634141478228,2.9005882348041863,1.7323147228145737,0.3625904561121929,3.8180630416542853
AS,New_AS_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_007.wav,265,2.608625,2.9745284466496065,0.03975688189167686,2.1960638987069525,2.9497951120888732,1.6762470966927363,0.36787805099332194,3.8377583564451805
AS,New_AS_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_008.wav,265,2.600125,2.9057698578345663,0.04063666092210023,2.3266817646065245,2.73556951355049,1.682394651818949,0.3908086971198156,4.04176230108261
AS,New_AS_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_009.wav,265,2.61225,3.0696184903864694,0.053203642840170165,2.032780902474257,2.977271142010852,1.5541466045069527,0.3690804236320018,3.9165660151971893
AS,New_AS_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_010.wav,265,2.612375,2.970888051213971,0.04233562311596363,2.3277720978598797,2.9178120860356267,1.614674000553172,0.4251289607870141,3.7701035284268483
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,265,2.59225,3.186058122707443,0.007958234719551906,2.0399563917237833,2.821687919563276,1.6889767190785823,0.3581088742676237,3.957492488823727
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,265,2.60575,2.7946936908437485,0.04317098339300162,2.4519378081479517,2.881025660275814,1.5204019898609904,0.4127976371715653,3.8866479501646207
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,265,2.630875,2.9652948339074197,0.030311057217957776,2.129259982347443,2.8570149483714706,1.6476250899013527,0.3745636140598154,3.8420842554105405
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,265,2.60675,3.281265258266833,0.030640841178037018,1.9311590310281193,2.902899287177679,1.5143615897700635,0.35660232633768624,3.7731160706722213
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,265,2.61725,3.0285902598898207,0.047736099620033695,2.191210134313434,2.961426353819196,1.6714664525194434,0.3680057365945617,3.640478568435873
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,265,2.42475,2.8810802284045787,0.05293148868328095,2.349217965635754,3.1036809412353885,1.4488060925026662,0.34035496211765004,3.820125868795445
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,265,2.585875,2.9080202351566573,0.02589033762179537,2.2070842521231446,2.899807946613494,1.5239929730254633,0.4165241838033944,4.118840553986611
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,265,2.603375,2.8703460251968465,0.04913313094269824,2.239515196789305,2.8459125371326697,1.5973949952080946,0.4089799529499575,4.093133523602921
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,265,2.616625,2.7783301661371707,0.04557468077003766,2.4369067898793872,3.1183374911820843,1.612264251068701,0.46756590674879434,3.6607005942160407
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,265,2.598,3.254804977180679,0.024212086437769537,1.9094750698637457,2.9290235115298313,1.5212667050554685,0.3508338666913578,3.896776122350423
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,265,2.638125,3.079899413498291,0.022512809813697972,2.125244680477709,2.9985758606476747,1.6479593016035772,0.37320789421951356,3.891520889959091
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,265,2.604625,2.968790743503579,0.032796485484810005,2.3289129892795,2.9337713072330645,1.6594461727693035,0.3686338662907687,3.7225879825545762
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,265,2.624625,2.998531511190008,0.01799210647897924,2.2256524843481396,2.7401114385639795,1.7635300142878083,0.34480876664368854,3.8859324545285574
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,265,2.82025,2.6394243764347722,0.031721027834888046,2.3841688414039113,2.8337801736415886,1.6929556484451114,0.39292317412527883,4.045938327857333
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,265,2.613875,0.8702609404169593,0.00570052273545303,0.8349503262771673,0.9817482336358074,0.5626531468446344,0.11312601016626672,1.252527352101718
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,265,2.599625,1.0043775094713168,0.004464488892184876,0.6719346706396964,1.014194242442969,0.5107920174585322,0.13305258251146188,1.2472603445489998
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,265,2.608625,0.9599358891990355,0.006555441976751852,0.7191383564523832,0.9133831821575787,0.5733272899122597,0.10709099980640172,1.2624426990975721
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,265,2.628375,0.9906843008671343,0.005714926014417297,0.7306906921898045,0.9934338956932617,0.562566383438853,0.11756194348694704,1.229944582892226
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,265,2.584125,0.9465020009003066,0.007776228031353737,0.7320084806936921,0.9732685676162457,0.5160135069869729,0.14086119853055926,1.2325719842929692
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,265,2.60425,0.9810141140455898,0.003941529034101611,0.709179146676076,0.9985082440170491,0.5475122619470737,0.10715079081473278,1.2145548001226734
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,265,2.631125,1.0165169495364785,0.011648797385939358,0.7511190344576238,1.0022512656709406,0.5066464560928251,0.12950961045689638,1.1647645052462423
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,265,2.609125,0.9862293999777828,0.004381512277956382,0.7434298200805487,1.011027940229315,0.5351318690991936,0.12296346741841313,1.1916170227075211
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,265,2.618125,0.9389935019144362,0.01097069534273841,0.7685825366207966,0.9488267635657005,0.5615869676070355,0.12159885510117165,1.1991193044526138
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,265,2.6235,0.8984962422993454,0.01352340392960181,0.7864507725057426,0.9698066108189074,0.5417691568617209,0.13536451072728894,1.2358344182694907
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,265,2.607875,1.0295117554568345,0.015826172994778002,0.6366204761080385,0.9528300606226668,0.5418610289541136,0.1078078456926538,1.2934067933118698
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,265,2.612125,1.00120515771086,0.011313637809953751,0.7568500018172761,1.0013213915825612,0.5306451178149495,0.1258438911092703,1.1585090843092787
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,265,2.619125,0.9534209187505583,0.007267706759065372,0.6971839825157715,0.9508943980581668,0.5311480147357832,0.13357580415537829,1.2441107833761869
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,265,2.60125,0.993726722413898,0.008750898683309595,0.7266150722959908,1.0099873551079348,0.5354085346516791,0.11896934847636516,1.1511821552249473
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,265,2.632375,0.9206139471054888,0.011528099654587157,0.7889097416926695,0.9813679817617245,0.530351961783775,0.10147885997099107,1.2323625631994604
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,265,2.633875,0.9871091769638332,0.011775897275923791,0.7610227974599082,0.9796457450258609,0.5617634374322295,0.09855317173078398,1.1962040251355854
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,265,2.589375,0.9958019737871893,0.005738273330961879,0.7206259828266711,0.9714816803518181,0.5498607664377927,0.13144969788566227,1.2165282767155583
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,265,2.609375,0.8589397368213706,0.00437988915967021,0.8122609037879751,0.9975061125360148,0.5325817912823497,0.1248546122299614,1.2005719310724563
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,265,2.60125,0.9409156298879874,0.007659869406770036,0.7080060149974686,1.0339940091887923,0.5206122225183577,0.13003035972446156,1.271095068624506
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,265,2.6105,1.023176250594775,0.005650015236515427,0.7117147103044952,0.999078032519827,0.5314657737827214,0.10807678249166285,1.208707998708604
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,265,2.638,0.9729338032168586,0.003163671548136644,0.7325426383204586,1.0184125409821503,0.4919753541258008,0.12723053389025518,1.2184946385061657
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,265,2.627,0.9880882261013834,0.01058272312589156,0.7472620878665588,0.9576915960155388,0.5700931335930779,0.12216217076433358,1.2289963047609895
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,265,2.58625,0.9956506625843301,0.0066295270132496,0.6990541389188443,0.9170937825538668,0.5740948267570032,0.10783310672337615,1.2132600931892759
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,265,3.427125,0.9699496794486177,0.007624260046585046,0.6632537673540565,0.9866353816202917,0.5467954304798578,0.12479726427214526,1.27177120651077
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,265,2.9275,0.5197893129158537,0.00130904186645852,1.1124405232240797,0.700686164797087,0.3017685264393417,0.02349267886420932,0.7139914067464943
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,265,2.917625,0.399662478729801,0.001082110399711988,1.1790140888093155,0.4433604511235961,0.3354605511844922,0.028874214357301933,0.49092681597627935
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,265,2.918375,0.4058111840252838,0.0010933997641275513,1.0947236414549872,0.4203556760037017,0.37982331650986945,0.03734425253312278,0.466726022990342
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,265,2.917875,0.38725612360346995,0.0017698968111246464,1.1137270656971794,0.38172977444225237,0.40024819848261667,0.03969887614344691,0.41900857080713777
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,265,2.939375,0.25779241587464213,0.001282014955607011,1.1291817853196253,0.3935085396367326,0.2629591253471266,0.03600361411772125,0.3145851284154031
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,265,2.914375,0.36919856373714016,0.0015941302137660672,0.9142573546399154,0.4049380678094081,0.3246001341855129,0.03188609591439268,0.3274236036066698
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,265,2.94775,0.3665104602135669,0.0012125510844440447,1.000333239131212,0.5488860279426565,0.3853524816810183,0.030664760463827205,0.42706999975856835
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,265,2.91025,0.3117872323596317,0.0021068046721720995,1.1470377892521426,0.414254043564856,0.35040829680906566,0.043457025311532956,0.2608280976639695
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,265,2.923875,0.2801118434693575,0.0013042690351815472,1.0420838537303059,0.5323815397980103,0.3250252323850932,0.03712968564300915,0.3935547966246667
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,265,2.89175,0.2649231422077532,0.0013065292629416115,1.0276022846902773,0.4454650034459779,0.2670345340478,0.03186343726793866,0.4708267671106248
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,265,2.927625,0.20513782262531852,0.001182197154749275,1.1561192281198318,0.32014745029191866,0.3368314810164423,0.049511761486556304,0.42141673204977537
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,265,2.924,0.2777704337481426,0.0015042476975996252,1.1260731072128711,0.4162044793640469,0.39380489377295913,0.04930361297050191,0.46155489466495536
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,265,2.96025,0.38855182260180565,0.0011971180840159472,0.9888944839144693,0.4574606867042091,0.3771655597464614,0.02774238486192672,0.5360923207765597
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,265,2.9135,0.42735957008873804,0.001038924191430507,1.1533563076978475,0.5046719018669721,0.3638915879696358,0.03802667049263456,0.6530551887411681
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,265,2.918375,0.34814034662629206,0.0017020233501830124,1.1475591287838156,0.5185624403405578,0.2881729520710407,0.04004781496314836,0.4960386588635067
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,265,2.916,0.3639804799398986,0.001198628048154504,1.1316898499696932,0.5891954974057161,0.3882218297680698,0.03269903049473132,0.48841345557787885
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,265,2.961,0.3639639675779094,0.001618627651591254,1.0418964002419795,0.664604120832496,0.30207016253732094,0.02678160167287577,0.5701682837778819
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,265,2.91075,0.3796223864451022,0.0014249683398711258,1.0739316820347764,0.5485063088888037,0.35277630034311946,0.03589909655198045,0.5089385530269183
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,265,2.940875,0.4029597480762615,0.0011423862489703391,1.1523019454131573,0.5014209593574456,0.3634104696374327,0.027412757458868387,0.7256653291557988
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,265,2.902875,0.4477292129541513,0.0007949569300581588,1.2412971696552901,0.488457693148834,0.3796540813356509,0.026735964739612546,0.7687285043292562
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,265,2.961125,0.5158530560173253,0.0021510594018414255,1.0341243226415082,0.5283572340344755,0.350832776846476,0.02740667200492338,0.519949978543776
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,265,2.90675,0.5656570789196074,0.0013587438225821592,1.167308711111152,0.4313442854694087,0.26482459476508236,0.03594920484606832,0.5376984693071044
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,265,2.94775,0.473214108613108,0.0017138825961980368,1.0034453409131845,0.46473272073013083,0.33293161200959687,0.02481931368768856,0.4476597248595801
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,265,2.916875,0.4468050507913338,0.0015504192690166414,1.0170859163786927,0.46481932556568323,0.35429982605361965,0.03386482269982785,0.5060875464907658
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,265,2.9415,0.44574278475763696,0.001209710348497148,1.0820859364170698,0.5382434484127487,0.45615788138816715,0.03181575479534407,0.5185710846956798
