clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033
MR,New_MR_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_072.wav,afinidad_y_resumen_h,0.5269326870588392,1.91264831935345,1.896359444864646,1.4467030826228138,1.477905944894689,0.7473331405889982,0.2811835643243411,0.609830688660424,0.1576403549683985,0.7297004640975855,0.24240939290737604,0.33099413764185365,1.285802985563459,0.5651918527667206,1.1312424701278267,0.38398964109692696,1.1642096941950792,0.40668248028878173,0.7437737083359637,1.436508083127881,0.5065057064643895,1.17756317344671,0.3355680227798997,1.4495960511593329,0.7155131015686893,0.6774703926995348,3.1359045325195996,1.6527327738464916,2.8897672072251255,1.4693005960567795,2.785553550125316,1.2944971532587037,2.2920211290287478
MR,New_MR_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_073.wav,afinidad_y_resumen_h,0.5280086565854868,2.0687057172193875,2.032552889315075,1.5639887523202138,1.6352479294189413,0.7690966874363021,0.3017760419749222,0.6192338500051331,0.13350166525566579,0.7506490188087589,0.23623398044981508,0.31411941269192406,1.2571068920600896,0.6085458995894765,1.1101378568474678,0.3421846293318257,1.1704032077218662,0.4302889481366584,0.6799207768074076,1.5232367370007394,0.657185165699859,1.240849990679325,0.2580611499071366,1.476305070403199,0.6848925508589884,0.7698112609365011,3.0985533085983787,1.8015173349864246,2.770576339254238,1.4302810931675876,2.8158548035669746,1.317013936506552,1.873900226077952
MR,New_MR_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_074.wav,afinidad_y_resumen_h,0.5371903018140313,1.7768853789396688,1.8346647625959924,1.355442624819243,1.4357992885212119,0.7839261155425793,0.2868496248210291,0.6011147400425286,0.15492622521210214,0.6909315521903948,0.26712817451804954,0.36501523274559716,1.339718005123554,0.5907222656858029,1.1272807093689492,0.38344687785796283,1.1125974038460922,0.46026956905973215,0.8048866582546789,1.5978347840359177,0.6469294754612699,1.1963896983659636,0.34952065825869477,1.405884572104346,0.7653528044117929,0.8366416097081063,3.3066939084582936,1.832284921321017,2.8493723277671497,1.5038780774422646,2.8574401693058515,1.6137473079702926,2.1886166360090895
MR,New_MR_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_075.wav,afinidad_y_resumen_h,0.5351836818769794,1.9055936354127248,1.8908073581233578,1.4005317821474181,1.494722771548483,0.7716720740839672,0.3052719682186873,0.6122594591293956,0.14138179647094412,0.7297889958392169,0.280753598546257,0.34905378478146853,1.2872076829001398,0.6257725948324451,1.1052612529735173,0.36148447260410194,1.1633194720648066,0.47739999077909545,0.7450975682864821,1.5010463656780682,0.6889116430610737,1.1999100454396785,0.30930788217905913,1.4063798844521271,0.7633637359537068,0.7630126963102162,3.2998732078023907,2.1130688366545414,2.8340973886126393,1.3563808438735923,2.8493852986711037,1.4149949678665217,2.009111750646718
MR,New_MR_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_076.wav,afinidad_y_resumen_h,0.5302678225148517,1.8762117522888435,1.888203847077157,1.388527741425729,1.4914578933248064,0.7586724364708456,0.29716336455006975,0.6220210788442461,0.1564731363698854,0.7430087515388152,0.24675920357958606,0.33680147417103606,1.3064745528974226,0.5890019880724611,1.1112876983506368,0.3672051206082077,1.1746561807735447,0.43916123339572294,0.7435379073842238,1.534709255401554,0.6685917124774532,1.1468934333872778,0.36355545617103985,1.379479041115581,0.7056417995990686,0.6836467475385198,3.424100264328367,1.8748236152963345,2.760241699987513,1.307211772190953,2.8056231711430146,1.2987113842565794,2.1542953431407974
MR,New_MR_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_077.wav,afinidad_y_resumen_h,0.5276607667770404,1.8756938041627527,1.9104462381420633,1.4155522263055162,1.5192972022140534,0.7768555552277567,0.2941742062415807,0.5941457481720389,0.17239854554067352,0.7296176968742436,0.2646757431946763,0.3200740533983188,1.2940762224094602,0.5965971533832006,1.08643311388457,0.37883929874209643,1.1584705238269686,0.49164380227872123,0.7047181697501316,1.482700963151661,0.6692688783017638,1.171948977103129,0.4609265356180701,1.5055819707470255,0.7505451267353151,0.7803852626212445,3.3471022172165332,2.0842103146234567,2.6268720803421512,1.3451549470804323,2.8210888254729465,1.6681510648798399,2.0063876346772256
MR,New_MR_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_078.wav,afinidad_y_resumen_h,0.5219217698587648,1.9487108627982683,1.9314882296166485,1.4234209496353043,1.4887434563368844,0.7690596222450014,0.2998698058859495,0.616753521078172,0.1688138457867563,0.7391065411292215,0.26349324155538256,0.3262903028858004,1.277714526376871,0.6025957607361726,1.155589379737848,0.42030228044066903,1.1732133568305843,0.4290983691024739,0.7326784209883266,1.4739973770749981,0.6593830107344765,1.3035850123931718,0.42082824053317214,1.4657852594379266,0.7751622196042708,0.5958256420589941,3.0674030893463518,1.8166184207658929,3.026610744948312,1.512882822156273,2.7836967130530836,1.3086912897446707,2.041958291623915
MR,New_MR_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_079.wav,afinidad_y_resumen_h,0.5038158745375484,1.9188104264817265,1.895054413277656,1.4403255300405602,1.5271357369695893,0.8042999800374422,0.2881026365063026,0.5846518471590306,0.1580286292640702,0.7065667458594093,0.2573611344952007,0.3255319635761679,1.3134343909295088,0.578248145611852,1.0540387163480476,0.42865386390478866,1.1195013918446328,0.4452827715080028,0.7379199939426357,1.5589480291505338,0.7176578358291164,1.1648822042683717,0.29249335984724156,1.388585021230084,0.74368867802983,0.6845886453323314,3.263150514926081,1.9480000551056218,2.7710799192799773,1.4878641811233302,2.8315047349301774,1.5441823215494914,1.9467369983482958
MR,New_MR_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_080.wav,afinidad_y_resumen_h,1.5925093885506745,2.3355146607095434,1.8401164103070953,2.3879195915916474,2.5066978702242886,0.6691131613380794,1.2192138038658589,1.4408888442632484,0.7518276254103348,0.07188530798389242,0.00011740938570749451,1.1777896402699133,1.047743569515696,1.445759076815981,1.7919729605301347,1.2588754881153066,0.3033927341509912,0.001377749561809608,1.698997132227008,1.466950847055709,2.1512003199842167,2.5545305678659367,1.664752543358509,0.08153929113029684,6.216874102434247e-09,2.183384849158598,2.4884997788703855,2.762110219424828,3.225076849534278,2.973726428698461,1.638704070495811,0.019805776723071086,3.1534026896628387
MR,New_MR_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_081.wav,afinidad_y_resumen_h,1.531780191963117,2.2872036633754265,1.832403524246273,2.3142672109887705,2.4459645318754064,0.7311024707155251,1.2102629512711598,1.5184672149823948,0.7272504608597395,0.06743783817041464,0.0006306455662536885,1.2436726590599616,1.1687152432234096,1.4660488999092771,1.8588440598396738,1.2267733859425825,0.2589828755197188,0.0041157395899316385,1.7930824533871597,1.433854804479354,2.190007695530532,2.5929318452124837,1.519273492849959,0.11084738326816022,7.399397417866724e-09,2.24605283763078,2.731376935630536,2.7039241341028086,3.2310958918881423,2.8265660072186596,1.387946679778355,0.041954823025022174,3.450263898728066
MR,New_MR_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_082.wav,afinidad_y_resumen_h,1.056134018126871,1.834746408615082,1.866871192694369,1.1042894819707192,1.3790517923644443,0.022893516095710206,0.12702108974996196,0.14767749936808242,0.5459530200636996,0.22360917055246654,0.7376091751931689,0.8455917907738153,0.08878784638546139,0.32834585375333014,0.39174033149826337,1.0512507104216482,0.3937652933298416,0.9272607771245491,1.4982989981850148,0.026506086848770708,0.33562251934196335,0.23950227618380585,1.2523512754939474,0.6756733334515846,1.5216116228501284,1.8005853524332374,0.6001525841324767,1.5067579322906277,1.4153089878799625,2.794733373065688,1.3506976180130272,1.8703674285844125,3.0511126462838187
MR,New_MR_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_083.wav,afinidad_y_resumen_h,1.0771779305029554,1.8734718264581076,1.9054334532337784,1.1179891286893704,1.4057202591446503,0.024388401134241035,0.13285544073926478,0.13722808513685103,0.5367488550898968,0.2117132211289356,0.7279423597483784,0.8516497794886564,0.09626797957820639,0.3400013940012718,0.3575839443245981,0.9834979502028962,0.39125811033154484,0.908789884094357,1.4986840979610012,0.016208589027663707,0.3444160329770872,0.32784825044751853,1.1772740611625594,0.6224257536009701,1.4544631673158777,1.7882423559731073,0.6054895705392671,1.418071633160998,1.4166359501395367,2.425785820230535,1.464169488943013,1.9583451754850416,2.957590253403317
MR,New_MR_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_084.wav,afinidad_y_resumen_h,1.0657100503035313,1.8494604347749504,1.8567945434350173,1.103075279846033,1.376952574861754,0.025105416205377176,0.14223607594876472,0.14173399402615838,0.5181100145241635,0.22778135534376767,0.7348517375174143,0.8746653274413632,0.09010876592935138,0.40556651404634075,0.4114762887111299,0.9564420952148902,0.4268492116645701,0.933133547712762,1.5131583066254561,0.0170751203011679,0.42725835343368007,0.32461432261905454,1.1863571778164566,0.652244503681253,1.4567964986865334,1.7952708257744807,0.5497015801965601,1.7364529904851194,1.6180088739710834,2.483526471810465,1.4835883595839237,2.0531042509736395,3.031104473788639
MR,New_MR_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_085.wav,afinidad_y_resumen_h,1.137463647143886,1.918859202740325,1.937315648539082,1.1792807831577008,1.4664863707326854,0.017708709351018665,0.13454396104783822,0.14254128635206212,0.5064648288732277,0.19073581923595792,0.6587383368193297,0.8247978295395159,0.07425841476184392,0.33283104923253315,0.3703204669195475,0.9205062280860781,0.3177670157937103,0.8486770349320315,1.484410907079953,0.03354944178029502,0.39792932658447844,0.3607412233550706,1.194963574563677,0.5742976100032757,1.4318618078908598,1.6014582295917184,0.6484821229095118,1.404847722867905,1.3812777312511946,2.197326272440012,1.0872312310814098,1.8199879722032402,3.0312669849783256
MR,New_MR_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_086.wav,afinidad_y_resumen_h,1.1195793517119617,1.8871456769376624,1.8872714783652542,1.1621298696623246,1.4598520941028714,0.020966867269858133,0.11816763760724362,0.12155111638853064,0.47431824024150265,0.19464402352610188,0.6263863812549906,0.7961204872128274,0.07462405876963474,0.3149131278900193,0.34975768272000374,0.847146915456322,0.326288300869458,0.7941361244353515,1.4201277591434986,0.03582532349080551,0.2681687179204881,0.24370261242113953,1.1037414804700671,0.6242215757361098,1.3322909965633407,1.7002868841748935,0.5206676434939377,1.4170321432651996,1.5115002125655888,2.0592670620271227,1.0660877139395508,1.72317810548709,2.9165855076321026
MR,New_MR_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_087.wav,afinidad_y_resumen_h,1.1186290341377396,1.8756570818246625,1.906112803650962,1.1565553169814216,1.4346708007390658,0.012431276847697206,0.11393267503560842,0.11685328033811616,0.4765558113858133,0.20167204423605356,0.6395445397041928,0.8164970051731119,0.051123798650043226,0.2909170971786464,0.336981369371985,0.9030579986418116,0.36755900712041945,0.8187271188925072,1.4315302342641991,0.012217849702533364,0.3163971515770465,0.30582173629602577,1.1241064600635753,0.6153020451043075,1.329238020179101,1.6811620916724832,0.3372312831868322,1.3193986785652625,1.4565194397263022,2.365471025827813,1.3293889469973545,1.8468359749681786,2.915168289946555
MR,New_MR_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_088.wav,afinidad_y_resumen_h,0.9628285408661559,1.5685113761407674,1.735797805474696,1.455183624692462,1.4809299030566199,0.3497153924160288,0.18494900640868414,0.3918444654614432,0.9280838826806308,0.5271578511260707,0.2565660821669842,0.4584578891740787,0.6760599366701047,0.44801111235202384,0.8132758326129441,1.3212351689417783,0.8338828484178467,0.4284859517519764,1.0146080955176473,0.9557264152938126,0.4881286796390972,1.0063762626459658,1.8855163746793342,1.3244567059779948,0.7372208711048173,0.9033423703114465,2.114229675439271,1.645051317238874,2.2595802018308593,2.7940284051179636,1.9026265086419134,1.2961361545890182,2.4668493314268285
MR,New_MR_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_089.wav,afinidad_y_resumen_h,1.0222834145984125,1.6055346511651105,1.7864605102250721,1.5409997041508439,1.5423315706875067,0.35971070412967554,0.21986730861541293,0.40891575266227964,0.8951040042904336,0.42847318745129426,0.24295378395617645,0.4931913144391725,0.7212515642613636,0.47668532411423264,0.839889862421622,1.2345180597040788,0.7215711676883177,0.39242335994830224,1.0839448445369315,0.9134892149198899,0.596991275522338,1.0067631483990112,1.8442422835030732,1.0812087376900101,0.67505499520421,1.0968848111930247,2.120587828078835,1.516025356164295,2.1953375998399944,2.516925886010606,1.8593203713203186,1.184424053219844,2.595602534822202
MR,New_MR_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_090.wav,afinidad_y_resumen_h,0.9734121009220681,1.5683630363963232,1.7949243924605718,1.509949662766387,1.5053747451489516,0.3381635067762195,0.1955141782047089,0.38824423150014553,0.9475631498576269,0.5141166324419764,0.2431130995590187,0.44368634001845964,0.6839485767616931,0.45075560053320035,0.8334356247828042,1.333194821721295,0.816939390470783,0.4101171685369505,1.0346057492808762,0.9509392940950137,0.5176486059492083,0.8425982800356394,1.8883981832244239,1.2851487329211781,0.6972783729960892,0.6665624697116703,2.1065805796563577,1.6807334251588175,2.319285720663681,2.4750343759573465,1.8987132740337487,1.2439687092901741,2.623614486081454
MR,New_MR_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_091.wav,afinidad_y_resumen_h,1.013138397434505,1.6354123080714762,1.7988866637399668,1.5053553552195327,1.5472731183512956,0.35085974598072445,0.23675276847740517,0.3780078944481979,0.912168738626408,0.4942157055697876,0.2542335352134886,0.45302158735812464,0.7016623855366915,0.5881638116352964,0.7869455633740048,1.2795972581251986,0.7907137418116118,0.4153446253915209,1.0164008125753854,0.8816899864732796,0.4977517918444737,0.9247225486485128,1.9416013555596079,1.2388678975614358,0.7427759886634916,0.8951683792438248,2.0916297698438586,1.9651272567631068,2.1959518599622414,2.6613137208243023,1.8633280028694903,1.24509011550827,2.5454843518163206
MR,New_MR_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_092.wav,afinidad_y_resumen_h,0.9970826941887312,1.6075081875778598,1.7665417131180023,1.5422729038413168,1.534152954188734,0.3907817095233418,0.2321398998128399,0.4062495585318968,0.9115573855971874,0.4621013525580395,0.23249003515600208,0.47168593688996086,0.7500469126716613,0.5449033160598671,0.8381367792638774,1.288119455196371,0.7495096494642153,0.3865454140736338,1.0751635437278515,1.0733356609801048,0.5187317815340218,0.925570263769655,1.92741287292374,1.2151321574262224,0.6863134954070635,0.9226857814831151,2.094782568998875,1.8437718339347346,2.224280290279151,2.6732770556183065,1.8171044054113026,1.3108075262176515,2.5778329940029683
MR,New_MR_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_093.wav,afinidad_y_resumen_h,1.0036046753154297,1.6065195326684005,1.7214523797627435,1.4391015907026423,1.481055848712702,0.3008073739211358,0.1886999298226455,0.3890320348858518,0.9207264888734844,0.5392429542710412,0.2451941312804305,0.46980695469413664,0.6313300781133476,0.47816270258989846,0.8380495870178982,1.2957165997375197,0.850927761687318,0.40013411713724467,1.0380390012892866,0.8423277619502088,0.3147306088615067,0.9620513145130618,1.936761443245892,1.3588453830176574,0.6979889609726968,0.9039354175839793,1.9886906007072425,1.6411297414050685,2.485032406517513,2.495210364384414,1.9879324296572032,1.2114225209911622,2.649425038501936
MR,New_MR_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_094.wav,afinidad_y_resumen_h,1.000834202206251,1.5964370679973363,1.7514484032811821,1.4834630242535074,1.4986710112430095,0.3177818836050062,0.21516917433716348,0.3830031282717549,0.9141347881191106,0.5119151979734472,0.23764341393224547,0.459292748623447,0.636522807342843,0.5133344432450672,0.8062357116807114,1.2930263546910217,0.8137018003765893,0.3960335760056261,1.0369406349201515,0.868457022888078,0.5729755679223373,0.9924847480454869,1.9290582418703914,1.3195256485675464,0.6871375359731975,0.8831527901984266,2.0753205160956854,1.6908652399725226,2.4258587223787207,2.7286644907803983,1.9378526997013483,1.3309021656875466,2.6738822977496803
MR,New_MR_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_095.wav,afinidad_y_resumen_h,0.9984065979209603,1.4990037981662514,1.7479958611022313,1.5315853832499156,1.5061727633287132,0.3478668332252216,0.19790582958426295,0.41058361512964575,0.9735045731609623,0.5055466714221417,0.22650366442403247,0.4484590237539514,0.7129720387548323,0.49490136968673815,0.8248006863936301,1.3883971784773972,0.7938592031988722,0.3854542918349426,1.072829768448063,0.9108952310664437,0.4862513846395697,1.0346137818141397,2.0602695579711914,1.2408650570135171,0.6594227697764836,0.602037845275488,2.2096426352548315,1.8232401975770625,2.2511600947757677,2.6742468455737307,1.78087135977465,1.266580044757111,2.6679686004094356
MR,New_MR_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_096.wav,afinidad_y_resumen_h,0.967993232418319,1.4682462804203082,1.7034195027137438,1.478276628345459,1.4574007863958442,0.3198229966609158,0.2121237220406705,0.41347334424825644,0.9689434428876894,0.5303592303878569,0.2345704583752337,0.4119429932099419,0.6578021786304582,0.4988486895400158,0.806229373298611,1.368307455467203,0.8511628801328839,0.39953973707124596,0.9967330439790786,0.8409746560887617,0.6147409269386778,1.0374696484419057,2.034191601690845,1.3740455411553172,0.6801116251370328,0.6272306997631985,1.962859783799935,1.7978279670367139,2.3885185824710424,2.604137726603865,2.009950640010732,1.3387677427862852,2.5640498114728283
MR,New_MR_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_097.wav,afinidad_y_resumen_h,1.0120584444336347,1.6238030371898151,1.801002680117093,1.5411069202875989,1.5497532510953445,0.3658012021443163,0.22298719762859576,0.4064136029435872,0.9358854690895737,0.4654938291989884,0.24030097342016732,0.4522947990207487,0.7263366035729097,0.520118248554448,0.8400237172520196,1.2847479265953468,0.7578656129052099,0.3847279086563583,1.0325769093520538,0.9274237570468816,0.5072123426310732,0.9358797240579315,1.9334115297285919,1.2270759804877038,0.7160229165149031,0.8171092754272291,2.1405494021227223,1.7769505744029082,2.22669165049764,2.4739878510798774,1.7271097200677163,1.1817557652354163,2.610532724229783
MR,New_MR_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_098.wav,afinidad_y_resumen_h,0.9850514442871479,1.5559899808683817,1.762585806637063,1.5191456483931376,1.5189091990763348,0.3734136619907972,0.20092499919020687,0.38405853847628746,0.9365995347134275,0.4743246018329123,0.23684331472640574,0.46481577358674414,0.7510071922806025,0.4833490936154772,0.8184942025916507,1.3117299279824757,0.7574995141037134,0.3972783661613682,1.064348231826026,1.0435537130533106,0.5021968511989341,0.9171507140109867,1.953526666759397,1.1969741095407114,0.6631625726617307,0.7393828032576777,2.1968166234702586,1.8558404056762863,2.2575821193311603,2.601142832720497,1.8385654683786619,1.4569040546722423,2.5587182949701917
MR,New_MR_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_099.wav,afinidad_y_resumen_h,0.9954265949041056,1.5889579967685805,1.7515959432477572,1.5177815826822951,1.5097113423308794,0.3576771347497521,0.22230747043026786,0.3999855439310496,0.9024855568751139,0.5011342449522952,0.23436066099326902,0.4571098291225492,0.6835490410850381,0.5232870611011263,0.8225739208469144,1.2582598782821253,0.8027388155417403,0.367568064558263,1.0367164041994688,1.0126599810637935,0.6215732938571178,0.9921325566351614,1.8745480818640312,1.2587537797746953,0.6755371391554396,0.8285144716270643,2.03911167214817,1.6939418426169757,2.138728227363863,2.5548930255843376,1.9767529111476434,1.124615321011474,2.4971027947459628
MR,New_MR_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_100.wav,afinidad_y_resumen_h,0.9891113542308901,1.599165732695005,1.7712566417593492,1.5059237374051189,1.514803399910252,0.36269995276958716,0.21624752614901788,0.4069005575934494,0.9132939929894811,0.4716562345725378,0.2484848965353823,0.4448190547472147,0.7106092538847649,0.4818518908907342,0.8443584301366258,1.2755203210836863,0.772887858806659,0.4057539059106951,1.0209041579060936,0.9472183721478613,0.602691422738093,0.9312474009493659,1.8480256159156268,1.242719895712991,0.7089098519235216,0.8335057184113704,2.1263397115280323,1.7531970235356136,2.462456913000114,2.5653369601129086,2.109550582996809,1.3702229848938066,2.6309456207372666
MR,New_MR_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_101.wav,afinidad_y_resumen_h,0.96839474310257,1.478465325974872,1.7147675470570476,1.4501175387160368,1.454688809825954,0.31435229431129513,0.21048797732846375,0.40880437150714943,0.954229101170603,0.5425862086560301,0.2550181071563345,0.41376143734950815,0.6523988495244798,0.509004471047402,0.8402828465624591,1.3723589898492192,0.8549991497878507,0.4017296704550521,0.9944140321216253,0.8152960713497917,0.5716731170348935,0.9982554722604661,2.0031298986708586,1.3200137653889148,0.7648154274688728,0.6334298606073605,1.8429659911020546,1.8134881421008973,2.450231301805328,2.695368998709817,2.020966326111134,1.1500767360492488,2.55394405172367
MR,New_MR_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_102.wav,afinidad_y_resumen_h,0.5292676939676891,1.9683184378391458,1.915726285072357,1.4577030217223492,1.4830228723945638,0.7552581620413181,0.31995558611136415,0.631592507088554,0.17544034726139077,0.7327357854050244,0.2549046545881114,0.30128915534177364,1.208262939634768,0.6395749737266103,1.1348388657728339,0.4378914078067273,1.1841306516141024,0.42684377608224594,0.6713131560318594,1.5199611132578699,0.6860163086373484,1.2466789246914372,0.4133802206004786,1.431984958321402,0.7694841180221025,0.7205797962525008,2.9127949577334338,1.8117117327871362,2.924547122848089,1.5041545646314782,2.8392083245155004,1.3988525095542534,1.994791306770316
MR,New_MR_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_103.wav,afinidad_y_resumen_h,0.5289625600856119,1.9354098603246097,1.881901024130105,1.389977256792631,1.4842288553808507,0.743520113384851,0.277556599249807,0.6325519862343307,0.16158628392257507,0.7187657203147882,0.27456059856007575,0.3223383733550703,1.1937634915163409,0.5367907105284992,1.2237720158476728,0.4277394285760111,1.12183226603815,0.451478722321246,0.709336146667394,1.5713774876163602,0.7049459930413334,1.1971964803408253,0.38396650538570354,1.4402983043410829,0.8183837226799443,0.7072799192993279,3.0045228819002205,1.818256505626128,3.0806659632319353,1.722875070937272,2.5781832774987907,1.3090380872443155,1.9509219152252566
MR,New_MR_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_104.wav,afinidad_y_resumen_h,0.5309907103515648,1.8901811213467707,1.8769916566773732,1.3786809263036042,1.502486990675455,0.7769568277906914,0.29661799197246497,0.6214254913558301,0.1555475354728683,0.6895254905270924,0.2771885978239556,0.35081780041596744,1.323344597486834,0.5913751039312487,1.2003063376525882,0.396003743986433,1.1040963776684813,0.4550455531670102,0.7337025312657068,1.5017579539440684,0.6754382451686609,1.094464278480403,0.31985346470534165,1.3799332203332384,0.7868855999235156,0.8313591265749918,3.3950642880525495,1.840638969223332,2.9662038552263805,1.670865551834213,2.818912139879764,1.275656079189501,2.051934644549011
MR,New_MR_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_105.wav,afinidad_y_resumen_h,0.5161185365094955,1.855313215210151,1.8567925413384014,1.3502488238987214,1.4381767594558936,0.7626372946436378,0.2776556628764713,0.64696570299877,0.1866693169453322,0.7091392641143799,0.2694245762379567,0.3311628342153706,1.3544061423027642,0.5516814622280313,1.2064689983700183,0.44182512230604304,1.1744126737789002,0.46011598915332047,0.7164792134224296,1.4726722501159084,0.6820235942707856,1.2407840655183566,0.43923476495858893,1.451952695984958,0.7965271549708794,0.8147304716940172,3.409661723356389,1.8370832131618606,3.0822258791185413,1.560735724776388,2.913569333146081,1.2830326338178428,1.9406316131483827
MR,New_MR_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_106.wav,afinidad_y_resumen_h,0.5223435353332345,1.8408092688802533,1.8418721843203711,1.35825747276114,1.4591902887778545,0.7866912514330824,0.26532582732150295,0.6112539151743692,0.1516114051672815,0.6781134942483132,0.2512111480856434,0.35179316917230835,1.357407751963103,0.535012090451915,1.1729989099600104,0.38624007610916505,1.0788713971790023,0.4493519647532797,0.7914709950939663,1.5281617283398659,0.6672260345458604,1.1376915049352736,0.3906220623992963,1.4540121891937432,0.7204186850974358,0.6768935240080431,3.3744247949213246,1.660660694611763,2.920217412297764,1.5582050144290662,2.798595514636346,1.600995175475137,2.161896856302905
MR,New_MR_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_107.wav,afinidad_y_resumen_h,0.5024272641923061,1.8848522886814283,1.8873270231225812,1.3664791346869343,1.4541678242207772,0.7595657259803832,0.29008668866873205,0.607879062183219,0.15456776997889776,0.737032791608965,0.26432613614941547,0.322526033380475,1.2981878513791618,0.5817382173540098,1.1273999742106773,0.40433208103169727,1.1523221826640846,0.4914401615361485,0.7083209758605965,1.581768072967425,0.7148684455044658,1.1494486242207123,0.27239010399115504,1.5770342159217008,0.7298287741044015,0.7457107183114466,3.3744247949213246,1.8103717632548229,2.927809452825048,1.600930137260284,2.798595514636346,1.600995175475137,1.9819128904135943
