clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028
AS,New_AS_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_107.wav,resumen_h_media_std_q90_max,0.6081537280358491,0.0318642892204517,0.4809141686200098,0.7582857439393181,0.667633812224524,0.14590048363993363,0.6869747383201538,0.8966313834026893,0.11355895841970305,0.8526050133653728,1.127390810299422,0.9787586429738914,0.36331485994853213,1.0543726018760977,1.3499630648473036,0.05175461124761986,1.2048970499678577,1.689796217613354,1.3657822007416467,0.44617859917897273,1.4628182466231268,2.202869104766055,0.8777481084667572,2.1796182780800732,2.6701332370420885,2.3073945675964924,1.4080348890138896,2.3877456668314525
AS,New_AS_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_108.wav,resumen_h_media_std_q90_max,0.6660020468159847,0.02681285549891324,0.5039596268932006,0.8750332898071809,0.6908050375025377,0.16278593550031023,0.7084249412208206,0.9509935935573102,0.08971868182431117,0.8911455780118802,1.264131542116201,1.001375772693777,0.3860017768267756,1.0522747917464266,1.4177723936768851,0.0373031912509844,1.2617762706361952,1.7756160349884775,1.284375587268662,0.43112216937518955,1.4976873142684417,2.2269185190598493,0.6158391515259376,2.0474476118000084,2.6595643109026597,2.5091135158122237,1.4080348890138896,2.3877456668314525
AS,New_AS_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_109.wav,resumen_h_media_std_q90_max,0.6933558323648379,0.027096499926436944,0.4811362029209612,0.8733735132897809,0.6720545621744567,0.1608595270261446,0.7028736967132541,0.9780981952755675,0.12137043547591586,0.8288633026634837,1.261847810007554,0.957496290926286,0.3764881296890925,1.0663001058796016,1.4436700199403982,0.025442395837722266,1.3604816685186973,1.7325529928451688,1.3836803569629272,0.47670048201164533,1.5624377177201454,2.3282695154586848,0.891695462214368,1.9767849005749312,2.7112828736604913,2.351621371312978,1.3622096405145128,2.353519589303347
AS,New_AS_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_110.wav,resumen_h_media_std_q90_max,0.6361267872224248,0.02579433777562161,0.4565040962155838,0.810935225726099,0.6641169018826665,0.15233246498952174,0.6376633022638969,0.9076510944644649,0.0926758471758124,0.8762978059253796,1.2008809231654285,0.9586744934485952,0.3873641885996909,1.0145856377908293,1.367902769949979,0.03452163947134395,1.0585246872865528,1.6575364039266742,1.4086269977736796,0.3515773319941061,1.4521117073301402,2.0842764429687506,0.6805093138922903,2.2317006146525307,2.51181961124292,2.35761159442598,1.5076142924112659,2.429185734225454
AS,New_AS_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_111.wav,resumen_h_media_std_q90_max,1.341307634633231,0.06543754641584414,1.0815611541886812,1.7654644004125277,1.2874980289932845,0.15782431907305366,1.4529610472979595,1.5436007573556643,0.26183553615426974,1.645993541088016,2.2294934609011006,1.4277851162506643,0.3615282902765086,2.0741790232584454,2.3044058119059403,0.028360288847058705,1.9419114081718245,2.8697877031478822,2.087818340171677,0.49973051920955547,2.375888061601595,2.91646920831447,1.1453833577110923,3.4815445500464723,3.7038336622100148,3.0251117517926405,1.6615703977322862,3.6977704621968353
AS,New_AS_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_112.wav,resumen_h_media_std_q90_max,1.3539154300021532,0.05056090446045995,1.0542178491500616,1.7677656449673358,1.2429292461194008,0.17027322429363148,1.4803013739362065,1.5640495555061482,0.20201826283728888,1.6467535794036665,2.236044037901299,1.4112532440580832,0.4302368335000507,2.088236920837524,2.269459595071333,0.029521862621903205,1.8282636315136074,2.8720935728714165,1.9826943788037867,0.35672197855856164,2.4311792997869337,2.7969100613656095,1.1371820687307896,3.510761614964234,3.684316182360558,2.9329771910422013,1.768337395243347,3.6220243761762774
AS,New_AS_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_113.wav,resumen_h_media_std_q90_max,1.3402183683570494,0.07506101151020131,1.032040540168292,1.7665879425101276,1.2504323304947011,0.16909983886220192,1.4898887601119302,1.5651367685868665,0.3023333989663309,1.520378271930668,2.2672311113036536,1.427287240641221,0.41399057552839597,2.0726805746117276,2.2874886687026432,0.03421585970148286,1.8795861364549133,2.8323958763730497,2.071039874649781,0.42508246289782897,2.464473643373522,2.9264735767160244,1.4726846612079962,3.0824642349522504,3.7297297400638088,2.948640581236916,1.4212110784945864,3.498621969297675
AS,New_AS_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_114.wav,resumen_h_media_std_q90_max,1.346963121333161,0.04840021893566345,1.0575273588463896,1.772057291160068,1.2369225851499965,0.14459576429051316,1.4605636633388557,1.5580195085839936,0.21035989572547392,1.6379374729257143,2.2657160565018466,1.3677379755810724,0.34707126721986925,2.07360382371668,2.206621566174524,0.03710296292796273,1.874547843171632,2.84652310875096,1.970582674805561,0.3365606487231399,2.517370785449026,2.8164328297416983,1.1714630463035018,3.6248800761893802,3.764851624761355,2.843657058078966,1.3999051717849278,3.6556971370513063
AS,New_AS_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_115.wav,resumen_h_media_std_q90_max,0.6268811922078648,0.031436332245269115,0.4332161011097956,0.8072828083368102,0.677161045107354,0.16107819606233104,0.627095885683484,0.9244871345363733,0.12856041379586336,0.8201337339046649,1.211797022644583,1.018605341513028,0.3890070900017273,1.0215747601388747,1.4316014650319204,0.031273320425379725,1.0869695996380406,1.7295842512184711,1.2504557327514185,0.4159995268617015,1.4319764067970713,2.3264093736464715,0.8386493441547411,2.174763416149471,2.726109700693353,2.4934942626598504,1.3859923518896051,2.4223908093992876
AS,New_AS_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_116.wav,resumen_h_media_std_q90_max,0.64297826417818,0.024963683881180677,0.495258817304525,0.789379164381534,0.6723559220024504,0.1767203199794152,0.6761953757025345,0.9724785327212905,0.07126443072926328,0.9195692674196402,1.1547516077896631,1.0168982774296413,0.4142754142407224,1.0346337056813923,1.4255173406496728,0.03325528677311587,1.2350283008626732,1.684250973072639,1.274886837869295,0.45851019844556323,1.5568288358504476,2.3786367233766175,0.44898613254452285,2.4222235064482884,2.643343357668411,2.6482028090347445,1.47957422918415,2.3376256653274634
AS,New_AS_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_117.wav,resumen_h_media_std_q90_max,0.6284624176392191,0.024195856866019185,0.49315537885998834,0.766844197737121,0.6960555917727419,0.15035576915462412,0.679599342582312,0.9243460928587987,0.06869786170667425,0.8372500578820768,1.1286052497596917,1.0646351966379664,0.3695452633166099,1.0575679115037424,1.3189564033546122,0.0500001541932393,1.2286997505889052,1.6119405247726395,1.3058243646155197,0.4338919351683151,1.4849239270418373,2.169209090316117,0.5328592485333349,2.06721751822565,2.673064524454418,2.6456350461593963,1.5353717676781589,2.531372274926045
AS,New_AS_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_118.wav,resumen_h_media_std_q90_max,0.6493320626108559,0.02140471187796851,0.5001212925423062,0.8494967207513298,0.7010917652279285,0.17780708794531902,0.7443487230845607,0.9268775489549084,0.09545366044723178,0.827489929316235,1.214186960469284,1.05026989025184,0.41051221378005226,1.1266517837675134,1.340765134375494,0.03427145966321365,1.2752341508444482,1.635714347068255,1.3711584062097717,0.5032282259233972,1.571427928536267,2.24433081667797,0.8204235830264499,1.9207453551558127,2.6004736408969444,2.7249501772461864,1.3743072001300123,2.4479261943734327
AS,New_AS_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_119.wav,resumen_h_media_std_q90_max,0.6668750529757752,0.024520702151564194,0.4841140434015108,0.8505208424284727,0.6739281070956478,0.15920844605234902,0.695395169143517,0.9486496127861311,0.0920043075965938,0.8685436805774285,1.2518843543692433,1.0459391447047839,0.4010904814620289,1.0619940265599577,1.5242668052609316,0.028986820800513888,1.131605202759245,1.7931811331142171,1.3381225714757696,0.35761567862583643,1.5819397131576667,2.0592199950913677,0.6914330771705332,2.1401453877920265,2.711691728986661,2.6146126897485793,1.5220422300784424,2.414611864786193
AS,New_AS_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_120.wav,resumen_h_media_std_q90_max,0.6150090931642032,0.025202361367174658,0.4418243025047652,0.7949471287140076,0.7001124658136636,0.14638251534324595,0.6799230347975769,0.884265133101501,0.10379640235848417,0.8239071209807605,1.1824028952150276,1.083942962575276,0.3886440985378202,1.0694844609827259,1.4189699906417248,0.028206788035420705,1.171895558187586,1.7467623219525537,1.274422086352161,0.33605460429830014,1.428975747017828,2.033119513702117,0.718742942202536,1.969825802247997,2.5005324464557086,2.6218327789256612,1.4551487818292697,2.3963718510828635
AS,New_AS_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_121.wav,resumen_h_media_std_q90_max,0.6462853755050957,0.03360948727354254,0.448601475086622,0.7979654733612964,0.6916241312606994,0.1631437375047842,0.6445378993657489,0.9361482291392996,0.12390737845351343,0.8507186262142784,1.189367979128734,1.0165933460644228,0.40433772190022604,1.0113023423110423,1.4161287550226689,0.03809209165890121,1.0813731831368452,1.7081150472616626,1.3057993936550836,0.4609146275482169,1.5387415092047922,2.2456549643122674,0.8051605137609533,2.115284419846958,2.5298397403378146,2.6082681704810073,1.5441256035613535,2.3762888356935217
AS,New_AS_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_122.wav,resumen_h_media_std_q90_max,0.634442321275428,0.0325128411159432,0.48240375746973346,0.7793896642754479,0.6843648536433293,0.18408419475475107,0.7216642800214748,0.9335426609095439,0.1240648345617694,0.810878202721507,1.135572967991889,1.043506337593037,0.44249013002039855,1.1054331929795278,1.3084245718989291,0.02976591381639686,1.2049799885583306,1.648851497214756,1.3708887678063408,0.43959287683462583,1.6306448871848298,2.149480149802825,0.7873545243708441,2.002391565219028,2.577497453802686,2.684467877607366,1.4591771731892376,2.498974726572027
AS,New_AS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_123.wav,resumen_h_media_std_q90_max,0.5912639420675747,0.028121397290756783,0.49341781629436793,0.7546275110498506,0.6908609859194884,0.17896804213143142,0.7054136511718253,0.8873913411054152,0.1058973051286092,0.8414917217698545,1.1136480834676035,1.0817535229833564,0.4254497744629557,1.0873898489801361,1.2430765322914266,0.030090265651465053,1.2740344166286266,1.6451857409873922,1.3708237400326588,0.45986907570587493,1.5668444037150764,2.196810700387919,0.7116307895548266,2.287688349542851,2.4442241356884535,2.6546228191383174,1.4772458011372123,2.534241581682937
AS,New_AS_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_124.wav,resumen_h_media_std_q90_max,0.6608173008511168,0.029471838003354303,0.4838769018973761,0.8719583655798927,0.698475648921197,0.1491140895695093,0.7479210621165912,0.910238303557611,0.11653434104100086,0.847451592986044,1.2587613298156326,1.0647948658675352,0.3698398164034233,1.1117283754383087,1.5007615874977227,0.057199277022335765,1.2524311006517852,1.8328106104796797,1.3454287352281364,0.40764567102756466,1.6304442284212188,2.0244599486521575,0.900226995488941,2.1239014284958624,2.7191278255064524,2.7210105809286187,1.3629404401980232,2.5078165478207803
AS,New_AS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_125.wav,resumen_h_media_std_q90_max,0.6737358386489997,0.027978317914725867,0.4934232932790056,0.8699368328813673,0.6341115803456656,0.18201599385454512,0.6908135046525076,0.9873258602739968,0.09585988727149951,0.9097845575338731,1.2690876620198315,0.9508174566589104,0.4211458342768983,1.0400198478971574,1.42725199957163,0.04921096836625435,1.1182522036196234,1.770611531104614,1.1971381416333027,0.5516798682664066,1.6130613932343638,2.336068695407815,0.5526276417611488,2.1296151809907227,2.7468061032750333,2.512022585321144,1.5486449075893387,2.3586388965414122
AS,New_AS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_126.wav,resumen_h_media_std_q90_max,0.6319265887756396,0.028632596025848875,0.46756761586941825,0.8158773731365332,0.6686211595631172,0.1817249127917279,0.6380246151026505,0.896877290922705,0.10660129395823757,0.8472907592872436,1.214533936083793,0.9978752537075837,0.4635109268298647,1.0332075330604666,1.3365118972817929,0.03719949320156068,1.1730667714549277,1.6497591625574783,1.3227077705458095,0.45581899173758184,1.5268074069260391,2.139603968890215,0.7453871822065182,2.0147194623685247,2.5983866614471056,2.4885700703664297,1.6605497671042537,2.5249041065019227
AS,New_AS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_127.wav,resumen_h_media_std_q90_max,0.6435457935045723,0.01772205630245431,0.45201358388667595,0.8178541587462084,0.6893745502809612,0.18449676078004149,0.6555458406324014,0.8982340911813529,0.08833647905448745,0.7983168305980329,1.163843323800389,1.060815512414567,0.45673683268809445,1.0436649470532653,1.332965420782161,0.02425736312969839,1.2473126140884714,1.7008908519870947,1.2343006013444515,0.45921880683648936,1.4075524341840475,2.196029356853555,0.7817693791142936,2.0114462188046907,2.463865201175788,2.638244499794076,1.6578146790019008,2.4170697195868684
AS,New_AS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_128.wav,resumen_h_media_std_q90_max,0.5799590829855629,0.02481043281326331,0.4105358834057096,0.7663630797495338,0.571629006833047,0.14503969012366869,0.6387660073760085,0.9246581793176032,0.09543476428716838,0.789498971445032,1.175007894808721,0.914690746900156,0.3808536446873916,1.037559383380037,1.288894045634713,0.027244428022062502,1.089198311217042,1.6349019340550108,1.2364240830253863,0.3554773047035961,1.4983625230387907,2.3569109181812897,0.6987058191923966,2.1665781712295553,2.632406887271251,2.544923062816554,1.4287593491816666,2.3671640809869903
AS,New_AS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_129.wav,resumen_h_media_std_q90_max,0.7936618839950915,0.6468398427958311,0.484977767432337,0.5194250759160747,0.8239009600344422,0.5463436355241597,0.48586211219623776,1.2696161966865787,1.0082547538893116,0.8967431189293782,0.8653987745018312,1.3134294925130505,0.9297578581481837,0.9658533137865103,1.6856254197603215,1.5017515676150908,1.247052222124342,1.1450546124528829,1.7916674005827657,1.186487793971802,1.3116033242258962,2.7202126801468034,2.2039391281062217,2.369583866053461,2.2099768358651293,3.004442775050571,2.4076018592054638,2.3967471966414906
AS,New_AS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_130.wav,resumen_h_media_std_q90_max,0.7730675383579473,0.6116811870751904,0.4731741746052851,0.48881533550233885,0.8029197354381763,0.5880636276086092,0.4856925986881204,1.2855931418579774,0.9896089942111338,0.8750911230353332,0.7760607368881769,1.2638787658505122,0.9596115651946547,0.9405787384358676,1.5775416568314107,1.4536877713323402,1.1538459248294117,1.1953806279297414,1.8107005798089892,1.3023765536099547,1.3065244426435436,2.809533833874755,2.2430250545048094,2.358584704847189,2.047993103006201,2.5579197368280893,2.3817630517507493,2.3746044352285907
AS,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_131.wav,resumen_h_media_std_q90_max,0.5828513547836219,0.039249425499365866,0.6022009654436141,0.9497321110160541,0.28453566656502693,0.2044901262199318,0.5567625062871648,1.2224851425225574,0.1598557347215557,1.5060598523292612,1.6747906188910582,0.7222603122567623,0.5358933613190028,1.0104182180501546,1.2790144483736525,0.009311354915381561,0.8697516511809678,1.9635793827962513,0.5868361411940135,0.46844570728562074,1.4236570835486246,2.680771262224246,0.7865874492899664,3.4338393129578173,3.2889378531233686,2.114108667253681,1.6661623815627469,2.2087604271661085
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,resumen_h_media_std_q90_max,0.5202611269759554,0.0011351244298829998,0.30440334271962294,0.7205417679156538,0.2363036920000518,0.14521949130167427,0.3196972916845407,1.233370657984173,0.002513391938116392,0.7950727555721507,1.4633526621264115,0.6623436353901129,0.38814087626392374,0.7602273149059404,0.7821529920641391,0.0016814803421158068,0.5112886624215586,0.9944399352637738,0.5083540554782707,0.3029246590043074,0.6502832749332367,2.728757277801584,0.026082497086813095,2.2479433816503587,3.0545683634754224,2.029736810019235,1.2527599684542285,2.0757533008924973
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,resumen_h_media_std_q90_max,0.49858028341891536,0.8101778910136641,0.3058896536778532,0.3865742373077591,0.4923987733608843,0.4258991022636398,0.015353195245944909,1.1213575753367864,1.342089930685554,0.7829105212879154,1.0406440149493978,1.058570988843655,0.9324845349397931,0.05319920651343976,0.8411796265458927,1.7974180490347766,0.5501569677482968,0.47778973448242784,1.1274176676724257,0.9847463022351696,0.03051805583492492,2.505698812538693,2.900055714330779,2.2073200005433455,2.5688588374253603,2.6002700774725884,2.3049138943138328,0.32615336764637737
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,resumen_h_media_std_q90_max,0.6111602775507597,0.026101974220095973,0.4230813221717615,0.7649360476488286,0.6330006885645321,0.1681362425644364,0.6317544256164961,0.8774651850982558,0.10128208340159302,0.7473505710533996,1.1115654373576467,1.004980927909946,0.40906481131161976,1.003877109466914,1.2647912361808997,0.030326907349477742,1.119432646965537,1.5759957050458226,1.1658137646316216,0.38866414167529967,1.4580356957156357,2.1552979227581934,0.7671529019103296,2.037461284004848,2.4372587096661236,2.704514230550331,1.504396163713864,2.3844290393356604
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,resumen_h_media_std_q90_max,0.32015260031447573,0.5567873256465328,0.1874481747601496,0.2505294774727708,0.25474752404990614,0.2528316172211155,0.009507663125190947,0.8099156564891333,1.005281299301013,0.5183057693425189,0.7371961771298797,0.7560517462839627,0.6148831537835148,0.0360712132987296,0.5797700930388834,1.2751182427155943,0.45066548561526676,0.21325674306983924,0.598131485838499,0.6265601236080561,0.01522217276095802,2.048888115976564,2.5874870513436417,1.715316708455769,2.0521822833294925,2.480523307893973,1.885215837837145,0.28509826890978973
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,resumen_h_media_std_q90_max,0.8353773807560209,0.6689168570386854,0.4620483612441468,0.5190682966593931,0.7957019822856549,0.5515242985832461,0.44283803244451225,1.3166382564874477,1.0173224065813367,0.8719928885538458,0.8881928870040502,1.2898415604705673,0.9137159678591767,0.9222378302134789,1.700994179705508,1.603608281502752,1.1761864587380104,1.220585317453894,1.731647908522511,1.2107395145288804,1.0276948545572353,2.8557091995868364,2.1639066254466326,2.0204598161200757,2.228076892243293,2.985643735665439,2.283097941990427,2.2620542691781216
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,resumen_h_media_std_q90_max,0.8176546822261777,0.6514815126388934,0.3734116806244922,0.4957188173766655,0.7765892141814276,0.5494495161499935,0.4723622145320883,1.3635921194536382,1.0289663479727813,0.7584193004225572,0.842263444196388,1.2160879257689177,0.8848225362695888,0.9229483893165306,1.6753948251833297,1.5120170002996807,1.0076039795479623,1.1788741317718556,1.795873101192463,1.242685391641633,1.1171314782313801,2.7705341847338163,2.202709064727189,2.2931268664286497,2.144291132753008,2.5568943683757737,2.166392769763193,2.3573959273571767
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,resumen_h_media_std_q90_max,0.8118649568564398,0.6690531784091903,0.49089817130763264,0.4571860647189638,0.8496419737490045,0.5383477717988274,0.42387055299905135,1.3186833436463665,1.0139916047949231,0.9251245456718274,0.8201787052060593,1.3616633229433972,0.8720858544131083,0.8685519458759292,1.7059194012572743,1.6368883987568212,1.261041683514107,1.1276897963133052,1.7839318859628197,1.2493423599671778,1.1595884685146034,2.840603573688942,2.332638269750216,2.2324133474280563,2.1531047929461375,2.8768924989951925,2.036229605971158,2.468507637064035
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,resumen_h_media_std_q90_max,0.8171531353564581,0.7391718953001326,0.4981523623093819,0.4725143065262709,0.8633505145341254,0.5092106816767817,0.40313013289594885,1.2929329121392696,1.1320568629740755,0.890602036823085,0.7797109304153549,1.3550964330387711,0.850876796999985,0.8053405029453239,1.6428486706906837,1.6812077799716567,1.1653335361438877,1.170545333737474,1.8545414146327173,1.279600530784098,1.053407556500765,2.7383869073265212,2.339381455723544,2.4022613575436353,2.229221899403977,2.796295507862461,2.2216053805924236,2.190481311339647
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,resumen_h_media_std_q90_max,0.6344999504438229,0.0256851985501962,0.4196920725433508,0.5305809934535701,0.7439098872573636,0.04471599620578536,0.8015787627167437,1.341397263288125,0.1370277043399651,0.8117349363620997,1.0408930189259502,1.5031307068241961,0.16509971270520166,1.409281704749746,1.159839263108849,0.01634318813739344,1.0387120912763648,1.2460306714586202,1.1595523042059315,0.059721836229310446,1.6440426064159777,3.210117521124576,1.0595192064480408,2.268681758960527,2.730204041002324,3.254791972924804,0.9828647586663516,3.1316623378287627
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,resumen_h_media_std_q90_max,0.6653976463932713,0.02529136102555999,0.42501342573961487,0.5310850427446017,0.7328269913699937,0.04402557783497454,0.8146767196855004,1.358680183326192,0.15048168488863212,0.8397456713343499,1.066595822675368,1.5052072203287812,0.17253201208409266,1.4258684607470846,1.1653441249225418,0.010346634470528996,1.022291554118838,1.2860817499797925,1.2503742924798356,0.05778935748316896,1.7766973292585508,3.096921120774694,1.0428731693917286,2.305443668692238,2.71702285031645,3.252963161606085,1.1178446314440604,3.0512856011929776
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,resumen_h_media_std_q90_max,0.7264739220944594,0.03448200806820246,0.43220323706017877,0.5271682007357155,0.6992760974248202,0.045371024246413566,0.7983449964229561,1.4744181154989888,0.17217622926805087,0.8501727646616803,1.0645292113753666,1.4254100350640522,0.16841638526242061,1.4219572004092949,1.2821432704724234,0.017646749993351286,1.0128711995172606,1.213585024317685,1.2136526022143033,0.09539920746469906,1.66673446839542,3.2027092565626156,1.1248723862820709,2.3577546067664574,2.608113401443599,3.2884497118020426,1.0833835621631482,3.096956983901925
AS,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_143.wav,resumen_h_media_std_q90_max,0.6774368338501703,0.04196597072601038,0.4340890050646253,0.5465293692408972,0.7287591669049522,0.0404322045253635,0.8149710457348767,1.387225735327287,0.20998223817018594,0.8412215728654856,1.068494301504305,1.4726310407049727,0.14432259372313244,1.4437253775446879,1.2006216742057547,0.02092742314418795,1.1274877097677054,1.1931363442961294,1.2611496356406873,0.06806344054912701,1.6015719153143066,2.929746492306779,1.296607652051687,2.3228151123143497,2.5879657034389587,3.292352281587243,0.9386887422389691,3.1363008226196087
AS,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_144.wav,resumen_h_media_std_q90_max,0.8582407269834812,0.24494896217981554,0.700083164355578,1.108602546929196,1.023645926073222,0.33933063879386904,1.405302458102435,1.5900097210745787,0.7386537093851421,1.295357270000774,1.6623359344308728,1.7980703881150064,0.9553394298522042,1.957752838527317,1.478651168378181,0.2418477909169193,1.3780015377410677,2.155813594341609,1.6998813473995007,0.3987073261345652,2.5753026547427926,3.5451200688709537,2.3010983224308283,3.136457062901269,3.1829938529964785,3.4179066261725968,2.7884541136060315,3.4288869173143737
AS,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_145.wav,resumen_h_media_std_q90_max,0.9145678249570479,0.23705497955723615,0.6834961382213488,1.137294000959885,0.9500836393600378,0.266091949331779,1.397603987856396,1.6441666814071507,0.7233545373906408,1.2621305417428625,1.6856530657589808,1.7011250962522142,0.8875817528664415,1.9680418476442345,1.3688019676426189,0.1838695971557279,1.3717293260833427,2.1982977855341406,1.8121851043592727,0.2555734544073945,2.635907419467383,3.221193838010029,2.2893390982438437,3.018001228335045,3.1269568682861606,3.3266609403404983,2.753953790707287,3.622589323738239
AS,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_146.wav,resumen_h_media_std_q90_max,0.9298516063990526,0.2548938967992806,0.6627263717445906,1.1716907405365486,0.9517907030546581,0.3154337239334111,1.3990938812778622,1.65624193695203,0.7592760794727776,1.2011117756452587,1.7306445208676382,1.7500900424287726,0.9244808504351333,1.9619464891723377,1.5413951390374696,0.27288426166438134,1.3963074650512557,2.3308699063561,1.5171039255421452,0.24025793154929506,2.603127065947875,3.4014919364398057,2.1613779615485798,2.8632648250275,3.236619364681963,3.579956443932967,2.676055618652218,3.5527704834912393
AS,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_147.wav,resumen_h_media_std_q90_max,0.8988981591007132,0.2777971535702177,0.7001518543271018,1.1388177651289526,0.9823671058348336,0.25636775448202265,1.3883440673637422,1.595494264504253,0.8012536928455927,1.2412668773552868,1.6872719100675682,1.797332110472602,0.8889218868938663,1.9383450741848245,1.353102336088678,0.2590116009991405,1.5518702369189978,2.3202879068668576,1.318549951318034,0.13673923718343098,2.5971689316460496,3.3159228785041046,2.1436239049013657,2.655408796125395,3.315496291334015,3.579956443932967,2.657954147599734,3.5527704834912393
