clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,afinidad_y_diferencias_errores,1.3267373477341504,1.6482277336873956,1.7122287069067648,1.8533469136000338,1.758733680589739,-0.3214903859532452,-0.38549135917261435,-0.5266095658658834,-0.43199633285558847,-0.06400097321936915,-0.20511917991263817,-0.11050594690234328,-0.14111820669326902,-0.04650497368297413,0.0946132330102949
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,afinidad_y_diferencias_errores,0.4260819271513774,1.5432617673856126,1.4962525204253512,0.6051965449571018,1.0968795666975235,-1.1171798402342352,-1.0701705932739738,-0.17911461780572446,-0.6707976395461461,0.04700924696026143,0.9380652224285108,0.4463822006880891,0.8910559754682493,0.39937295372782766,-0.49168302174042167
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,afinidad_y_diferencias_errores,1.226504964955978,2.129717494052078,2.1718919119095044,2.2021363349963545,2.2092354212881533,-0.9032125290961002,-0.9453869469535263,-0.9756313700403765,-0.9827304563321753,-0.04217441785742615,-0.07241884094427631,-0.07951792723607509,-0.03024442308685016,-0.03734350937864894,-0.007099086291798784
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,afinidad_y_diferencias_errores,0.42125747310621764,1.4859090711518754,1.4511428494307774,0.5859848397732071,1.0433415890533273,-1.064651598045658,-1.0298853763245597,-0.1647273666669895,-0.6220841159471097,0.034766221721098,0.8999242313786683,0.4425674820985481,0.8651580096575703,0.4078012603774501,-0.45735674928012016
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,afinidad_y_diferencias_errores,0.772903739067407,1.831067662975061,1.8713229637860256,1.111976333288367,1.6358316209328907,-1.0581639239076541,-1.0984192247186186,-0.33907259422096003,-0.8629278818654837,-0.04025530081096451,0.7190913296866941,0.19523604204217038,0.7593466304976586,0.2354913428531349,-0.5238552876445237
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,afinidad_y_diferencias_errores,0.8088457019523879,1.8657024349947662,1.8455394554600688,1.1366814208539344,1.61861454709014,-1.0568567330423781,-1.0366937535076808,-0.3278357189015465,-0.8097688451377522,0.020162979534697367,0.7290210141408318,0.2470878879046261,0.7088580346061344,0.22692490836992874,-0.48193312623620566
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,afinidad_y_diferencias_errores,0.7999207025345225,1.860167279076394,1.8977618717178675,1.1659501373763976,1.676134142477808,-1.0602465765418714,-1.097841169183345,-0.3660294348418751,-0.8762134399432855,-0.03759459264147358,0.6942171416999963,0.1840331365985859,0.7318117343414698,0.22162772924005947,-0.5101840051014104
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,afinidad_y_diferencias_errores,0.767400380065496,1.8524014948055907,1.8755619413368125,1.082141051362547,1.6303109963618765,-1.0850011147400946,-1.1081615612713165,-0.31474067129705086,-0.8629106162963804,-0.023160446531221845,0.7702604434430438,0.2220904984437142,0.7934208899742656,0.24525094497493605,-0.5481699449993296
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,afinidad_y_diferencias_errores,1.295383612401526,2.148960005898497,2.137515650898228,2.41406822710848,2.410913305955748,-0.8535763934969709,-0.8421320384967017,-1.1186846147069538,-1.115529693554222,0.01144435500026919,-0.2651082212099829,-0.26195330005725115,-0.2765525762102521,-0.27339765505752034,0.003154921152731749
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,afinidad_y_diferencias_errores,1.2576027376469339,2.0702507067788196,2.1048863332399144,2.356756280540357,2.345071672510682,-0.8126479691318858,-0.8472835955929805,-1.0991535428934232,-1.0874689348637483,-0.03463562646109475,-0.2865055737615374,-0.27482096573186254,-0.25186994730044265,-0.2401853392707678,0.011684608029674859
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,afinidad_y_diferencias_errores,1.2820951272084506,2.1905623419784837,2.2039053920356526,2.4258774727154444,2.4131893999028176,-0.908467214770033,-0.921810264827202,-1.1437823455069938,-1.131094272694367,-0.01334305005716896,-0.23531513073696075,-0.2226270579243339,-0.2219720806797918,-0.20928400786716495,0.01268807281262685
AS,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_143.wav,afinidad_y_diferencias_errores,1.2684791090649785,2.212767688876009,2.2446157459606533,2.40177976119955,2.4604934702664636,-0.9442885798110305,-0.9761366368956748,-1.1333006521345714,-1.192014361201485,-0.03184805708464422,-0.1890120723235409,-0.24772578139045454,-0.15716401523889667,-0.21587772430581031,-0.058713709066913644
AS,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_144.wav,afinidad_y_diferencias_errores,1.0708153235849873,2.028770548909611,2.0393347491979963,1.9715575552295976,2.0981647920602127,-0.9579552253246235,-0.968519425613009,-0.9007422316446103,-1.0273494684752253,-0.01056420028838545,0.0572129936800132,-0.06939424315060183,0.06777719396839865,-0.05883004286221638,-0.12660723683061503
AS,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_145.wav,afinidad_y_diferencias_errores,1.0997860169955906,2.001924040028372,1.99295138062658,1.975885718963716,2.092798149133142,-0.9021380230327813,-0.8931653636309893,-0.8760997019681254,-0.9930121321375514,0.008972659401792038,0.026038321064655978,-0.09087410910477,0.01706566166286394,-0.09984676850656204,-0.11691243016942598
AS,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_146.wav,afinidad_y_diferencias_errores,1.1294655808382956,2.0599326575660215,2.062227106797337,1.9865989686145762,2.13431741291117,-0.9304670767277259,-0.9327615259590412,-0.8571333877762806,-1.0048518320728743,-0.0022944492313152764,0.07333368895144532,-0.07438475534514843,0.0756281381827606,-0.07209030611383316,-0.14771844429659375
AS,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_147.wav,afinidad_y_diferencias_errores,1.1211884877988583,2.0577280833374707,2.062545282966003,1.999592890160599,2.163605091912023,-0.9365395955386124,-0.9413567951671449,-0.8784044023617408,-1.0424166041131646,-0.0048171996285324425,0.05813519317687166,-0.10587700857455218,0.0629523928054041,-0.10105980894601974,-0.16401220175142384
AS,New_AS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_148.wav,afinidad_y_diferencias_errores,1.145096048602008,2.0265064864645033,2.0283417496837806,1.99145426732026,2.1371137524192316,-0.8814104378624952,-0.8832457010817725,-0.8463582187182519,-0.9920177038172235,-0.0018352632192772944,0.03505221914424328,-0.11060726595472836,0.036887482363520574,-0.10877200273545107,-0.14565948509897164
AS,New_AS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_149.wav,afinidad_y_diferencias_errores,1.1082998101473776,1.9951471482253498,1.9941358728230585,1.9605815925208252,2.0827414575290617,-0.8868473380779722,-0.8858360626756809,-0.8522817823734476,-0.9744416473816842,0.0010112754022912895,0.034565555704524575,-0.08759430930371193,0.033554280302233286,-0.08860558470600322,-0.1221598650082365
AS,New_AS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_150.wav,afinidad_y_diferencias_errores,1.1295239680953493,2.064651234401763,2.066557534889688,2.0012766898043197,2.138440447266204,-0.9351272663064136,-0.9370335667943388,-0.8717527217089704,-1.008916479170855,-0.0019063004879251721,0.06337454459744318,-0.07378921286444129,0.06528084508536836,-0.07188291237651612,-0.13716375746188447
AS,New_AS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_151.wav,afinidad_y_diferencias_errores,1.1516744217141024,2.0146278792305057,2.0021781655691804,1.9460406813613156,2.097489247798422,-0.8629534575164033,-0.850503743855078,-0.7943662596472132,-0.9458148260843198,0.012449713661325301,0.0685871978691901,-0.08286136856791648,0.056137484207864796,-0.09531108222924178,-0.15144856643710658
AS,New_AS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_152.wav,afinidad_y_diferencias_errores,1.0150688156882397,1.930491572929375,1.9304824832793355,1.5336787525435311,1.884920604049602,-0.9154227572411353,-0.9154136675910958,-0.5186099368552914,-0.8698517883613623,9.089650039539876e-06,0.39681282038584387,0.045570968879772966,0.3968037307358043,0.045561879229733426,-0.3512418515060709
AS,New_AS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_153.wav,afinidad_y_diferencias_errores,0.9740082262309809,1.964766390598152,1.9769777021459398,1.567841303426979,1.933819623580633,-0.9907581643671711,-1.0029694759149588,-0.593833077195998,-0.9598113973496522,-0.012211311547787762,0.39692508717117314,0.030946767017518972,0.4091363987189609,0.043158078565306734,-0.36597832015365417
AS,New_AS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_154.wav,afinidad_y_diferencias_errores,0.9974070415419266,1.9212570642336602,1.9237414573180562,1.547985324439866,1.93549921683247,-0.9238500226917336,-0.9263344157761296,-0.5505782828979394,-0.9380921752905435,-0.002484393084396075,0.37327173979379413,-0.014242152598809898,0.3757561328781902,-0.011757759514413824,-0.38751389239260403
AS,New_AS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_155.wav,afinidad_y_diferencias_errores,0.9538594855056016,1.9375167437102614,1.9589095785775597,1.541414922636366,1.8669186105500908,-0.9836572582046598,-1.005050093071958,-0.5875554371307644,-0.9130591250444892,-0.02139283486729826,0.39610182107389535,0.0705981331601706,0.4174946559411936,0.09199096802746887,-0.32550368791372475
AS,New_AS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_156.wav,afinidad_y_diferencias_errores,0.767137999294015,1.8349210475543292,1.8685441172496586,1.1114595875249016,1.6793801240091815,-1.0677830482603141,-1.1014061179556436,-0.34432158823088654,-0.9122421247151664,-0.033623069695329466,0.7234614600294276,0.1555409235451477,0.757084529724757,0.18916399324047717,-0.5679205364842799
AS,New_AS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_157.wav,afinidad_y_diferencias_errores,0.8006500833667147,1.841846391922539,1.8401680510442775,1.1347725378671902,1.620635132549902,-1.0411963085558242,-1.0395179676775628,-0.3341224545004755,-0.8199850491831873,0.001678340878261464,0.7070738540553487,0.22121125937263697,0.7053955131770873,0.2195329184943755,-0.48586259468271176
AS,New_AS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_158.wav,afinidad_y_diferencias_errores,0.8228019261758477,1.9383508643181173,1.9274861651464688,1.1996176590225587,1.7238412889763874,-1.1155489381422696,-1.104684238970621,-0.376815732846711,-0.9010393628005398,0.010864699171648562,0.7387332052955586,0.21450957534172987,0.7278685061239101,0.2036448761700813,-0.5242236299538288
AS,New_AS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_159.wav,afinidad_y_diferencias_errores,0.7704916613499013,1.8756178717190548,1.9031511093234266,1.0957233664837762,1.6181402085056003,-1.1051262103691535,-1.1326594479735252,-0.3252317051338749,-0.8476485471556989,-0.027533237604371763,0.7798945052352786,0.25747766321345456,0.8074277428396504,0.2850109008178263,-0.522416842021824
AS,New_AS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_160.wav,afinidad_y_diferencias_errores,0.8470298842589478,1.8952665865731566,1.9307687691379911,1.206593192422342,1.757425063387697,-1.0482367023142087,-1.0837388848790432,-0.3595633081633943,-0.9103951791287493,-0.035502182564834506,0.6886733941508145,0.1378415231854595,0.724175576715649,0.173343705750294,-0.550831870965355
AS,New_AS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_161.wav,afinidad_y_diferencias_errores,0.8718455964984567,1.9441690258239945,1.9812398250124812,1.2230091771527505,1.7527694317534177,-1.0723234293255377,-1.1093942285140246,-0.35116358065429376,-0.880923835254961,-0.03707079918848666,0.721159848671244,0.19139959407057683,0.7582306478597307,0.2284703932590635,-0.5297602546006672
AS,New_AS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_162.wav,afinidad_y_diferencias_errores,0.8408515793930319,1.9128266021665399,1.9120179780653244,1.2126656599164405,1.704095535237547,-1.071975022773508,-1.0711663986722924,-0.3718140805234086,-0.8632439558445152,0.000808624101215516,0.7001609422500994,0.2087310669289928,0.6993523181488839,0.20792244282777728,-0.4914298753211066
AS,New_AS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_163.wav,afinidad_y_diferencias_errores,0.8414516343374817,1.9497414025752933,1.946566746191672,1.193942602049997,1.7146431476004091,-1.1082897682378117,-1.1051151118541904,-0.3524909677125153,-0.8731915132629274,0.003174656383621244,0.7557988005252962,0.23509825497488412,0.752624144141675,0.23192359859126288,-0.5207005455504121
AS,New_AS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_164.wav,afinidad_y_diferencias_errores,0.11200937012754841,1.5382908322948592,1.2396591636554806,0.3267889224011569,0.871910652888509,-1.4262814621673108,-1.1276497935279322,-0.2147795522736085,-0.7599012827609606,0.2986316686393786,1.2115019098937023,0.6663801794063502,0.9128702412543237,0.36774851076697157,-0.5451217304873521
AS,New_AS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_165.wav,afinidad_y_diferencias_errores,0.11639871468711557,1.5375893036844392,1.2715008348459733,0.33697487343621485,0.8990453177304655,-1.4211905889973238,-1.1551021201588578,-0.22057615874909928,-0.7826466030433499,0.26608846883846593,1.2006144302482245,0.6385439859539738,0.9345259614097585,0.37245551711550784,-0.5620704442942506
AS,New_AS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_166.wav,afinidad_y_diferencias_errores,0.32131506785673714,1.7909975609775435,1.496922238119024,0.692475195761299,1.189339620052624,-1.4696824931208063,-1.1756071702622868,-0.3711601279045619,-0.8680245521958869,0.29407532285851956,1.0985223652162444,0.6016579409249194,0.8044470423577249,0.30758261806639986,-0.49686442429132505
AS,New_AS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_167.wav,afinidad_y_diferencias_errores,0.33992577178542477,1.7779165653689306,1.5339109771583277,0.7006287328478111,1.2095585099627109,-1.437990793583506,-1.193985205372903,-0.36070296106238636,-0.8696327381772861,0.24400558821060292,1.0772878325211195,0.5683580554062198,0.8332822443105166,0.32435246719561683,-0.5089297771148997
AS,New_AS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_168.wav,afinidad_y_diferencias_errores,0.33973180590929813,1.776798243399451,1.5189703169805489,0.7047788365988832,1.196678690031864,-1.4370664374901527,-1.1792385110712507,-0.36504703068958505,-0.8569468841225658,0.25782792641890206,1.0720194068005677,0.5801195533675869,0.8141914803816657,0.32229162694868485,-0.4918998534329808
AS,New_AS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_169.wav,afinidad_y_diferencias_errores,0.25976434899083,1.710146866747392,1.336541808923605,0.5735701088846353,1.0358161747304815,-1.450382517756562,-1.0767774599327748,-0.3138057598938053,-0.7760518257396515,0.37360505782378706,1.1365767578627568,0.6743306920169105,0.7629717000389696,0.3007256341931235,-0.46224606584584615
AS,New_AS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_170.wav,afinidad_y_diferencias_errores,0.13611189392060802,1.5058026806954457,1.297275014092043,0.379529683712518,0.8840660546977054,-1.3696907867748376,-1.161163120171435,-0.24341778979190998,-0.7479541607770974,0.2085276666034026,1.1262729969829277,0.6217366259977403,0.9177453303795251,0.41320895939433766,-0.5045363709851873
AS,New_AS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_171.wav,afinidad_y_diferencias_errores,0.1122141780999533,1.5195608316597533,1.2466284136184438,0.32715674239796744,0.8789890847917928,-1.4073466535598,-1.1344142355184905,-0.21494256429801414,-0.7667749066918396,0.2729324180413095,1.1924040892617858,0.6405717468679605,0.9194716712204763,0.36763932882665096,-0.5518323423938254
AS,New_AS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_172.wav,afinidad_y_diferencias_errores,0.2932865045284978,1.7649440425060345,1.414967213985073,0.6106830981889032,1.0893853885421827,-1.4716575379775367,-1.1216807094565753,-0.3173965936604054,-0.7960988840136849,0.34997682852096146,1.1542609443171314,0.6755586539638518,0.8042841157961699,0.3255818254428904,-0.4787022903532795
AS,New_AS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_173.wav,afinidad_y_diferencias_errores,0.3386966584805804,1.77253298591882,1.4841161548815016,0.6668447071262003,1.193468185044242,-1.4338363274382395,-1.1454194964009212,-0.32814804864561986,-0.8547715265636615,0.2884168310373183,1.1056882787926197,0.579064800874578,0.8172714477553014,0.2906479698372597,-0.5266234779180416
AS,New_AS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_174.wav,afinidad_y_diferencias_errores,0.32970844922939985,1.779178479713118,1.506239119632922,0.6748167169199284,1.192969357300176,-1.4494700304837183,-1.176530670403522,-0.34510826769052855,-0.8632609080707763,0.27293936008019615,1.1043617627931896,0.586209122412942,0.8314224027129935,0.31326976233274584,-0.5181526403802477
AS,New_AS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_175.wav,afinidad_y_diferencias_errores,0.3422661917207034,1.706568766191973,1.471288941006664,0.678299852815588,1.1654527326490127,-1.3643025744712696,-1.1290227492859608,-0.33603366109488464,-0.8231865409283093,0.235279825185309,1.028268913376385,0.5411160335429603,0.792989088191076,0.30583620835765135,-0.4871528798334247
AS,New_AS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_176.wav,afinidad_y_diferencias_errores,0.29306808492527947,1.779253362506524,1.447149885578594,0.642642012471098,1.11846395077525,-1.4861852775812445,-1.1540818006533144,-0.3495739275458185,-0.8253958658499706,0.3321034769279301,1.1366113500354262,0.660789411731274,0.804507873107496,0.32868593480334396,-0.4758219383041521
AS,New_AS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_177.wav,afinidad_y_diferencias_errores,0.3007416185206699,1.754039242274643,1.4852597175153417,0.636333876199446,1.1552855238369015,-1.453297623753973,-1.1845180989946718,-0.33559225767877615,-0.8545439053162316,0.2687795247593012,1.1177053660751968,0.5987537184377414,0.8489258413158957,0.32997419367844016,-0.5189516476374555
AS,New_AS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_178.wav,afinidad_y_diferencias_errores,0.34398517639438836,1.7876808531077313,1.5212684268354018,0.7425248269336812,1.177942437060537,-1.4436956767133429,-1.1772832504410133,-0.3985396505392928,-0.8339572606661485,0.26641242627232953,1.04515602617405,0.6097384160471944,0.7787435999017206,0.34332598977486484,-0.43541761012685576
AS,New_AS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_179.wav,afinidad_y_diferencias_errores,0.33769009457378124,1.8138775215610985,1.5172313924761829,0.6830722674782397,1.186257119887042,-1.4761874269873172,-1.1795412979024016,-0.34538217290445844,-0.8485670253132607,0.2966461290849156,1.1308052540828588,0.6276204016740565,0.8341591249979432,0.3309742725891409,-0.5031848524088023
AS,New_AS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_180.wav,afinidad_y_diferencias_errores,0.16920504541046863,1.4496463457069442,1.311695610203857,0.4125720465157076,0.9363780020401397,-1.2804413002964756,-1.1424905647933885,-0.24336700110523898,-0.767172956629671,0.13795073550308712,1.0370742991912365,0.5132683436668045,0.8991235636881494,0.3753176081637174,-0.5238059555244321
AS,New_AS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_181.wav,afinidad_y_diferencias_errores,0.14844456694479335,1.434331578098726,1.2955926641738973,0.35851436669328896,0.9120388663697458,-1.2858870111539327,-1.147148097229104,-0.2100697997484956,-0.7635942994249525,0.13873891392482873,1.075817211405437,0.5222927117289802,0.9370782974806083,0.38355379780415144,-0.5535244996764569
AS,New_AS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_182.wav,afinidad_y_diferencias_errores,0.1571609815328905,1.507474648484991,1.3443486580024502,0.40424690232268223,0.928063516128217,-1.3503136669521005,-1.1871876764695597,-0.24708592078979175,-0.7709025345953265,0.16312599048254084,1.1032277461623088,0.579411132356774,0.940101755679768,0.41628514187423316,-0.5238166138055348
AS,New_AS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_183.wav,afinidad_y_diferencias_errores,0.14291547228530396,1.432043532885395,1.3481404222257314,0.3492257022256373,0.9175220320743371,-1.2891280606000912,-1.2052249499404275,-0.20631022994033335,-0.7746065597890331,0.08390311065966372,1.0828178306597578,0.514521500811058,0.9989147200000941,0.43061839015139425,-0.5682963298486998
AS,New_AS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_184.wav,afinidad_y_diferencias_errores,0.8049821031964612,1.8820496594499783,1.9273670680833743,1.1694055282256293,1.752985577563685,-1.077067556253517,-1.122384964886913,-0.364423425029168,-0.9480034743672237,-0.04531740863339606,0.712644131224349,0.12906408188629337,0.7579615398577451,0.17438149051968943,-0.5835800493380556
AS,New_AS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_185.wav,afinidad_y_diferencias_errores,0.8792564205422851,1.9188601959719283,1.9645312508257142,1.2359032867635806,1.7716148661085762,-1.0396037754296432,-1.0852748302834292,-0.3566468662212955,-0.8923584455662911,-0.045671054853785975,0.6829569092083476,0.14724532986335204,0.7286279640621336,0.192916384717138,-0.5357115793449956
AS,New_AS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_186.wav,afinidad_y_diferencias_errores,0.8038129404191575,1.870458190172456,1.886024356908857,1.183642369975397,1.7057403063754328,-1.0666452497532983,-1.0822114164896997,-0.37982942955623955,-0.9019273659562753,-0.0155661667364011,0.6868158201970589,0.16471788379702312,0.70238198693346,0.18028405053342422,-0.5220979364000358
AS,New_AS_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_187.wav,afinidad_y_diferencias_errores,0.8149080814786627,1.9086876872119494,1.9103432594024718,1.1557618083006314,1.7163787630785898,-1.0937796057332867,-1.0954351779238092,-0.3408537268219687,-0.9014706815999272,-0.0016555721905224807,0.752925878911318,0.19230892413335954,0.7545814511018405,0.19396449632388202,-0.5606169547779585
AS,New_AS_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_188.wav,afinidad_y_diferencias_errores,1.4568382592700015,1.9883678270496479,1.9898744718726793,2.092224521251576,2.135962078706021,-0.5315295677796463,-0.5330362126026778,-0.6353862619815744,-0.6791238194360194,-0.0015066448230314222,-0.10385669420192811,-0.14759425165637308,-0.10235004937889669,-0.14608760683334165,-0.043737557454444964
AS,New_AS_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_189.wav,afinidad_y_diferencias_errores,1.472049629120595,2.053617629807531,2.080090543991842,2.1171196554885165,2.1844100471312804,-0.5815680006869361,-0.6080409148712471,-0.6450700263679217,-0.7123604180106855,-0.02647291418431097,-0.06350202568098551,-0.13079241732374935,-0.03702911149667454,-0.10431950313943839,-0.06729039164276385
AS,New_AS_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_190.wav,afinidad_y_diferencias_errores,0.18840772230902017,1.2232997629403435,1.1604419192801754,0.3174439161124312,0.7675845449690724,-1.0348920406313233,-0.9720341969711552,-0.12903619380341105,-0.5791768226600522,0.06285784366016811,0.9058558468279123,0.4557152179712711,0.8429980031677442,0.392857374311103,-0.45014062885664113
AS,New_AS_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_191.wav,afinidad_y_diferencias_errores,0.20952327564542206,1.233563180856154,1.259583738563045,0.33600664074978015,0.8305858190131624,-1.0240399052107318,-1.0500604629176231,-0.1264833651043581,-0.6210625433677404,-0.026020557706891045,0.8975565401063739,0.4029773618429916,0.9235770978132649,0.42899791954988264,-0.49457917826338227
AS,New_AS_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_192.wav,afinidad_y_diferencias_errores,1.020462736027708,1.9793196802806452,2.0166467759463327,2.181812251807007,2.2578180279999565,-0.9588569442529371,-0.9961840399186246,-1.161349515779299,-1.2373552919722484,-0.03732709566568748,-0.2024925715263619,-0.27849834771931126,-0.16516547586067443,-0.24117125205362377,-0.07600577619294935
