indice_interno,base,clase,archivo,segundos_extraccion_clasica
453,SNR_0db,MR,New_MR_054.wav,0.0015945000341162086
454,SNR_0db,MR,New_MR_055.wav,0.0019552999874576926
455,SNR_0db,MR,New_MR_056.wav,0.002186400000937283
456,SNR_0db,MR,New_MR_057.wav,0.0019638999365270138
457,SNR_0db,MR,New_MR_058.wav,0.0021178999450057745
458,SNR_0db,MR,New_MR_059.wav,0.0016431000549346209
459,SNR_0db,MR,New_MR_060.wav,0.0015836999518796802
460,SNR_0db,MR,New_MR_061.wav,0.0014006999554112554
461,SNR_0db,MR,New_MR_062.wav,0.0015925000188872218
462,SNR_0db,MR,New_MR_063.wav,0.0015622000209987164
463,SNR_0db,MR,New_MR_064.wav,0.0016718999249860644
464,SNR_0db,MR,New_MR_065.wav,0.002658999990671873
465,SNR_0db,MR,New_MR_066.wav,0.0023296999279409647
466,SNR_0db,MR,New_MR_067.wav,0.0018013000953942537
467,SNR_0db,MR,New_MR_068.wav,0.0016454000724479556
468,SNR_0db,MR,New_MR_069.wav,0.0015360999386757612
469,SNR_0db,MR,New_MR_070.wav,0.0015279999934136868
470,SNR_0db,MR,New_MR_071.wav,0.0014690000098198652
471,SNR_0db,MR,New_MR_072.wav,0.001518600038252771
472,SNR_0db,MR,New_MR_073.wav,0.0014566000318154693
473,SNR_0db,MR,New_MR_074.wav,0.0017353000584989786
474,SNR_0db,MR,New_MR_075.wav,0.0025125000393018126
475,SNR_0db,MR,New_MR_076.wav,0.0017862999811768532
476,SNR_0db,MR,New_MR_077.wav,0.0016204999992623925
477,SNR_0db,MR,New_MR_078.wav,0.0015002000145614147
478,SNR_0db,MR,New_MR_079.wav,0.0015080999583005905
479,SNR_0db,MR,New_MR_080.wav,0.0017984999576583505
480,SNR_0db,MR,New_MR_081.wav,0.001685100025497377
481,SNR_0db,MR,New_MR_082.wav,0.0016029999824240804
482,SNR_0db,MR,New_MR_083.wav,0.0015834999503567815
483,SNR_0db,MR,New_MR_084.wav,0.0023686999920755625
484,SNR_0db,MR,New_MR_085.wav,0.002434200025163591
485,SNR_0db,MR,New_MR_086.wav,0.001711999997496605
486,SNR_0db,MR,New_MR_087.wav,0.0015372999478131533
487,SNR_0db,MR,New_MR_088.wav,0.002190000028349459
488,SNR_0db,MR,New_MR_089.wav,0.0016468999674543738
489,SNR_0db,MR,New_MR_090.wav,0.001932899933308363
490,SNR_0db,MR,New_MR_091.wav,0.002002499997615814
491,SNR_0db,MR,New_MR_092.wav,0.0018637999892234802
492,SNR_0db,MR,New_MR_093.wav,0.002166199963539839
493,SNR_0db,MR,New_MR_094.wav,0.002319499966688454
494,SNR_0db,MR,New_MR_095.wav,0.0015360000543296337
495,SNR_0db,MR,New_MR_096.wav,0.0016367000062018633
496,SNR_0db,MR,New_MR_097.wav,0.0016283000586554408
497,SNR_0db,MR,New_MR_098.wav,0.002368899993598461
498,SNR_0db,MR,New_MR_099.wav,0.001561800017952919
499,SNR_0db,MR,New_MR_100.wav,0.002241999958641827
500,SNR_0db,MR,New_MR_101.wav,0.002190600032918155
501,SNR_0db,MR,New_MR_102.wav,0.0021591000258922577
502,SNR_0db,MR,New_MR_103.wav,0.001693699974566698
503,SNR_0db,MR,New_MR_104.wav,0.0015563999768346548
504,SNR_0db,MR,New_MR_105.wav,0.0015798000385984778
505,SNR_0db,MR,New_MR_106.wav,0.0015470999060198665
506,SNR_0db,MR,New_MR_107.wav,0.001818499993532896
507,SNR_0db,MR,New_MR_108.wav,0.0018888000631704926
508,SNR_0db,MR,New_MR_109.wav,0.0015465000178664923
509,SNR_0db,MR,New_MR_110.wav,0.0017713000997900963
510,SNR_0db,MR,New_MR_111.wav,0.0021617000456899405
511,SNR_0db,MR,New_MR_112.wav,0.0021072999807074666
512,SNR_0db,MR,New_MR_113.wav,0.0017481999238952994
513,SNR_0db,MR,New_MR_114.wav,0.0016182000981643796
514,SNR_0db,MR,New_MR_115.wav,0.0015539000742137432
515,SNR_0db,MR,New_MR_116.wav,0.0017441000090911984
516,SNR_0db,MR,New_MR_117.wav,0.0018849000334739685
517,SNR_0db,MR,New_MR_118.wav,0.0016552000306546688
518,SNR_0db,MR,New_MR_119.wav,0.0015443000011146069
519,SNR_0db,MR,New_MR_120.wav,0.002304699970409274
520,SNR_0db,MR,New_MR_121.wav,0.001965399947948754
521,SNR_0db,MR,New_MR_122.wav,0.0016627999721094966
522,SNR_0db,MR,New_MR_123.wav,0.002013599965721369
523,SNR_0db,MR,New_MR_124.wav,0.0019690999761223793
524,SNR_0db,MR,New_MR_125.wav,0.002605500048957765
525,SNR_0db,MR,New_MR_126.wav,0.0016549999127164483
526,SNR_0db,MR,New_MR_127.wav,0.001703200046904385
527,SNR_0db,MR,New_MR_128.wav,0.002167099970392883
528,SNR_0db,MR,New_MR_129.wav,0.002360000042244792
529,SNR_0db,MR,New_MR_130.wav,0.002199200098402798
530,SNR_0db,MR,New_MR_131.wav,0.0020216000266373158
531,SNR_0db,MR,New_MR_132.wav,0.001648699981160462
532,SNR_0db,MR,New_MR_133.wav,0.0020073000341653824
533,SNR_0db,MR,New_MR_134.wav,0.0017206999473273754
534,SNR_0db,MR,New_MR_135.wav,0.001654100022278726
535,SNR_0db,MR,New_MR_136.wav,0.001909299986436963
536,SNR_0db,MR,New_MR_137.wav,0.002602099906653166
537,SNR_0db,MR,New_MR_138.wav,0.002395099960267544
538,SNR_0db,MR,New_MR_139.wav,0.0026493000332266092
539,SNR_0db,MR,New_MR_140.wav,0.0024247999535873532
540,SNR_0db,MR,New_MR_141.wav,0.0017091999761760235
541,SNR_0db,MR,New_MR_142.wav,0.001846899976953864
542,SNR_0db,MR,New_MR_143.wav,0.0018618999747559428
543,SNR_0db,MR,New_MR_144.wav,0.0018745000706985593
544,SNR_0db,MR,New_MR_145.wav,0.0026320000179111958
545,SNR_0db,MR,New_MR_146.wav,0.0024776000063866377
546,SNR_0db,MR,New_MR_147.wav,0.0021195999579504132
547,SNR_0db,MR,New_MR_148.wav,0.002038000035099685
548,SNR_0db,MR,New_MR_149.wav,0.0017325999215245247
549,SNR_0db,MR,New_MR_150.wav,0.0016577000496909022
550,SNR_0db,MR,New_MR_151.wav,0.0017955999355763197
551,SNR_0db,MR,New_MR_152.wav,0.001817599986679852
552,SNR_0db,MR,New_MR_153.wav,0.0029606999596580863
553,SNR_0db,MR,New_MR_154.wav,0.0027908000629395247
554,SNR_0db,MR,New_MR_155.wav,0.0018879000563174486
555,SNR_0db,MR,New_MR_156.wav,0.0017194999381899834
556,SNR_0db,MR,New_MR_157.wav,0.0015276999911293387
557,SNR_0db,MR,New_MR_158.wav,0.0016910000704228878
558,SNR_0db,MR,New_MR_159.wav,0.001561800017952919
559,SNR_0db,MR,New_MR_160.wav,0.0018366000149399042
560,SNR_0db,MR,New_MR_161.wav,0.0023808999685570598
561,SNR_0db,MR,New_MR_162.wav,0.0019806999480351806
562,SNR_0db,MR,New_MR_163.wav,0.0019848999800160527
563,SNR_0db,MR,New_MR_164.wav,0.0021093999966979027
564,SNR_0db,MR,New_MR_165.wav,0.002218900015577674
565,SNR_0db,MR,New_MR_166.wav,0.0017209999496117234
566,SNR_0db,MR,New_MR_167.wav,0.0015644000377506018
567,SNR_0db,MR,New_MR_168.wav,0.001726799993775785
568,SNR_0db,MR,New_MR_169.wav,0.002562499954365194
569,SNR_0db,MR,New_MR_170.wav,0.0028087999671697617
570,SNR_0db,MR,New_MR_171.wav,0.0028446000069379807
571,SNR_0db,MR,New_MR_172.wav,0.002750700106844306
572,SNR_0db,MR,New_MR_173.wav,0.001984500093385577
573,SNR_0db,MR,New_MR_174.wav,0.0021377000957727432
574,SNR_0db,MR,New_MR_175.wav,0.0023347000824287534
575,SNR_0db,MR,New_MR_176.wav,0.0031358000123873353
576,SNR_0db,MR,New_MR_177.wav,0.002868100069463253
577,SNR_0db,MR,New_MR_178.wav,0.0024409000761806965
578,SNR_0db,MR,New_MR_179.wav,0.0020267999498173594
579,SNR_0db,MR,New_MR_180.wav,0.001967799966223538
580,SNR_0db,MR,New_MR_181.wav,0.0019519999623298645
581,SNR_0db,MR,New_MR_182.wav,0.002128200023435056
582,SNR_0db,MR,New_MR_183.wav,0.0028220999520272017
583,SNR_0db,MR,New_MR_184.wav,0.0025053999852389097
584,SNR_0db,MR,New_MR_185.wav,0.0020626999903470278
585,SNR_0db,MR,New_MR_186.wav,0.0018324999837204814
586,SNR_0db,MR,New_MR_187.wav,0.0021526999771595
587,SNR_0db,MR,New_MR_188.wav,0.0020176999969407916
588,SNR_0db,MR,New_MR_189.wav,0.002197599969804287
589,SNR_0db,MR,New_MR_190.wav,0.002388700027950108
590,SNR_0db,MR,New_MR_191.wav,0.0025204999838024378
591,SNR_0db,MR,New_MR_192.wav,0.0021838999819010496
592,SNR_0db,MR,New_MR_193.wav,0.001974300015717745
593,SNR_0db,MR,New_MR_194.wav,0.0023634000681340694
594,SNR_0db,MR,New_MR_195.wav,0.0020023001125082374
595,SNR_0db,MR,New_MR_196.wav,0.0022212000330910087
596,SNR_0db,MR,New_MR_197.wav,0.0023654999677091837
597,SNR_0db,MR,New_MR_198.wav,0.0023651999654248357
598,SNR_0db,MR,New_MR_199.wav,0.0022336000110954046
599,SNR_0db,MR,New_MR_200.wav,0.0022353000240400434
600,SNR_0db,MS,New_MS_001.wav,0.0022990000434219837
601,SNR_0db,MS,New_MS_002.wav,0.0022133999736979604
602,SNR_0db,MS,New_MS_003.wav,0.0032392999855801463
603,SNR_0db,MS,New_MS_004.wav,0.0023900000378489494
604,SNR_0db,MS,New_MS_005.wav,0.002570300013758242
605,SNR_0db,MS,New_MS_006.wav,0.002056199940852821
606,SNR_0db,MS,New_MS_007.wav,0.0020145000889897346
607,SNR_0db,MS,New_MS_008.wav,0.0020032000029459596
608,SNR_0db,MS,New_MS_009.wav,0.0023046000860631466
609,SNR_0db,MS,New_MS_010.wav,0.002056900062598288
610,SNR_0db,MS,New_MS_011.wav,0.0020110999466851354
611,SNR_0db,MS,New_MS_012.wav,0.0026021000230684876
612,SNR_0db,MS,New_MS_013.wav,0.002587700029835105
613,SNR_0db,MS,New_MS_014.wav,0.002038500038906932
614,SNR_0db,MS,New_MS_015.wav,0.0019330999348312616
615,SNR_0db,MS,New_MS_016.wav,0.0025903000496327877
616,SNR_0db,MS,New_MS_017.wav,0.0023179000709205866
617,SNR_0db,MS,New_MS_018.wav,0.0022816999116912484
618,SNR_0db,MS,New_MS_019.wav,0.001988000003620982
619,SNR_0db,MS,New_MS_020.wav,0.0025345999747514725
620,SNR_0db,MS,New_MS_021.wav,0.002342000021599233
621,SNR_0db,MS,New_MS_022.wav,0.002079900004900992
622,SNR_0db,MS,New_MS_023.wav,0.0019762000301852822
623,SNR_0db,MS,New_MS_024.wav,0.001852200017310679
624,SNR_0db,MS,New_MS_025.wav,0.002290199976414442
625,SNR_0db,MS,New_MS_026.wav,0.0020229999208822846
626,SNR_0db,MS,New_MS_027.wav,0.0023207999765872955
627,SNR_0db,MS,New_MS_028.wav,0.0030288000125437975
628,SNR_0db,MS,New_MS_029.wav,0.0021256000036373734
629,SNR_0db,MS,New_MS_030.wav,0.0021660999627783895
630,SNR_0db,MS,New_MS_031.wav,0.0019375999690964818
631,SNR_0db,MS,New_MS_032.wav,0.0020613999804481864
632,SNR_0db,MS,New_MS_033.wav,0.002197899972088635
633,SNR_0db,MS,New_MS_034.wav,0.0020810000132769346
634,SNR_0db,MS,New_MS_035.wav,0.0027208999963477254
635,SNR_0db,MS,New_MS_036.wav,0.0023227999918162823
636,SNR_0db,MS,New_MS_037.wav,0.0021235999884083867
637,SNR_0db,MS,New_MS_038.wav,0.002050000010058284
638,SNR_0db,MS,New_MS_039.wav,0.0020682000322267413
639,SNR_0db,MS,New_MS_040.wav,0.0021355999633669853
640,SNR_0db,MS,New_MS_041.wav,0.0023212999803945422
641,SNR_0db,MS,New_MS_042.wav,0.003077700035646558
642,SNR_0db,MS,New_MS_043.wav,0.0027410000329837203
643,SNR_0db,MS,New_MS_044.wav,0.0024343000259250402
644,SNR_0db,MS,New_MS_045.wav,0.0019987000850960612
645,SNR_0db,MS,New_MS_046.wav,0.002071599941700697
646,SNR_0db,MS,New_MS_047.wav,0.002175800036638975
647,SNR_0db,MS,New_MS_048.wav,0.0019589000148698688
648,SNR_0db,MS,New_MS_049.wav,0.0020866000559180975
649,SNR_0db,MS,New_MS_050.wav,0.0026897001080214977
650,SNR_0db,MS,New_MS_051.wav,0.002012800076045096
651,SNR_0db,MS,New_MS_052.wav,0.002147299936041236
652,SNR_0db,MS,New_MS_053.wav,0.002807699958793819
653,SNR_0db,MS,New_MS_054.wav,0.002221300033852458
654,SNR_0db,MS,New_MS_055.wav,0.0019664999563246965
655,SNR_0db,MS,New_MS_056.wav,0.0019626999273896217
656,SNR_0db,MS,New_MS_057.wav,0.0024597999872639775
657,SNR_0db,MS,New_MS_058.wav,0.002138199983164668
658,SNR_0db,MS,New_MS_059.wav,0.0019396999850869179
659,SNR_0db,MS,New_MS_060.wav,0.0020409999415278435
660,SNR_0db,MS,New_MS_061.wav,0.002149800071492791
661,SNR_0db,MS,New_MS_062.wav,0.0019218999659642577
662,SNR_0db,MS,New_MS_063.wav,0.001984399976208806
663,SNR_0db,MS,New_MS_064.wav,0.0020421999506652355
664,SNR_0db,MS,New_MS_065.wav,0.002726100035943091
665,SNR_0db,MS,New_MS_066.wav,0.0020658998982980847
666,SNR_0db,MS,New_MS_067.wav,0.002065200009383261
667,SNR_0db,MS,New_MS_068.wav,0.0021965999621897936
668,SNR_0db,MS,New_MS_069.wav,0.002118700067512691
669,SNR_0db,MS,New_MS_070.wav,0.002204100019298494
670,SNR_0db,MS,New_MS_071.wav,0.001974000013433397
671,SNR_0db,MS,New_MS_072.wav,0.0029214000096544623
672,SNR_0db,MS,New_MS_073.wav,0.0024012000067159534
673,SNR_0db,MS,New_MS_074.wav,0.002160700038075447
674,SNR_0db,MS,New_MS_075.wav,0.002710099914111197
675,SNR_0db,MS,New_MS_076.wav,0.00203730002976954
676,SNR_0db,MS,New_MS_077.wav,0.002139599993824959
677,SNR_0db,MS,New_MS_078.wav,0.0019406999927014112
678,SNR_0db,MS,New_MS_079.wav,0.0017627999186515808
679,SNR_0db,MS,New_MS_080.wav,0.003069099970161915
680,SNR_0db,MS,New_MS_081.wav,0.0027163999620825052
681,SNR_0db,MS,New_MS_082.wav,0.002041999949142337
682,SNR_0db,MS,New_MS_083.wav,0.0015777000226080418
683,SNR_0db,MS,New_MS_084.wav,0.001712600002065301
684,SNR_0db,MS,New_MS_085.wav,0.0020924999844282866
685,SNR_0db,MS,New_MS_086.wav,0.0017507999436929822
686,SNR_0db,MS,New_MS_087.wav,0.0016065000090748072
687,SNR_0db,MS,New_MS_088.wav,0.002262699999846518
688,SNR_0db,MS,New_MS_089.wav,0.0029705000342801213
689,SNR_0db,MS,New_MS_090.wav,0.0017027000430971384
690,SNR_0db,MS,New_MS_091.wav,0.001567999948747456
691,SNR_0db,MS,New_MS_092.wav,0.0015891999937593937
692,SNR_0db,MS,New_MS_093.wav,0.0015638000331819057
693,SNR_0db,MS,New_MS_094.wav,0.0015663999365642667
694,SNR_0db,MS,New_MS_095.wav,0.001778300036676228
695,SNR_0db,MS,New_MS_096.wav,0.0016840000171214342
696,SNR_0db,MS,New_MS_097.wav,0.002397799980826676
697,SNR_0db,MS,New_MS_098.wav,0.0018662998918443918
698,SNR_0db,MS,New_MS_099.wav,0.0018973000114783645
699,SNR_0db,MS,New_MS_100.wav,0.0016558000352233648
700,SNR_0db,MS,New_MS_101.wav,0.001843599951826036
701,SNR_0db,MS,New_MS_102.wav,0.0016379000153392553
702,SNR_0db,MS,New_MS_103.wav,0.0015377999516204
703,SNR_0db,MS,New_MS_104.wav,0.001552899950183928
704,SNR_0db,MS,New_MS_105.wav,0.0015431999927386642
705,SNR_0db,MS,New_MS_106.wav,0.0026846000691875815
706,SNR_0db,MS,New_MS_107.wav,0.002228099969215691
707,SNR_0db,MS,New_MS_108.wav,0.0023452999303117394
708,SNR_0db,MS,New_MS_109.wav,0.0019890000112354755
709,SNR_0db,MS,New_MS_110.wav,0.0018385000294074416
710,SNR_0db,MS,New_MS_111.wav,0.0019852000987157226
711,SNR_0db,MS,New_MS_112.wav,0.001625700038857758
712,SNR_0db,MS,New_MS_113.wav,0.0015997999580577016
713,SNR_0db,MS,New_MS_114.wav,0.0020903999684378505
714,SNR_0db,MS,New_MS_115.wav,0.002624700078740716
715,SNR_0db,MS,New_MS_116.wav,0.0021164000499993563
716,SNR_0db,MS,New_MS_117.wav,0.0021249999990686774
717,SNR_0db,MS,New_MS_118.wav,0.002532099955715239
718,SNR_0db,MS,New_MS_119.wav,0.0015777000226080418
719,SNR_0db,MS,New_MS_120.wav,0.0016552999150007963
720,SNR_0db,MS,New_MS_121.wav,0.001903100055642426
721,SNR_0db,MS,New_MS_122.wav,0.0022864999482408166
722,SNR_0db,MS,New_MS_123.wav,0.002213299972936511
723,SNR_0db,MS,New_MS_124.wav,0.0022574999602511525
724,SNR_0db,MS,New_MS_125.wav,0.0027193999849259853
725,SNR_0db,MS,New_MS_126.wav,0.0017157000256702304
726,SNR_0db,MS,New_MS_127.wav,0.0024094999535009265
727,SNR_0db,MS,New_MS_128.wav,0.0016601000679656863
728,SNR_0db,MS,New_MS_129.wav,0.001978200045414269
729,SNR_0db,MS,New_MS_130.wav,0.0028304000152274966
730,SNR_0db,MS,New_MS_131.wav,0.0024852000642567873
731,SNR_0db,MS,New_MS_132.wav,0.0019646999426186085
732,SNR_0db,MS,New_MS_133.wav,0.0017643000464886427
733,SNR_0db,MS,New_MS_134.wav,0.002460199990309775
734,SNR_0db,MS,New_MS_135.wav,0.0015743999974802136
735,SNR_0db,MS,New_MS_136.wav,0.0019399001030251384
736,SNR_0db,MS,New_MS_137.wav,0.0017751000123098493
737,SNR_0db,MS,New_MS_138.wav,0.002619900042191148
738,SNR_0db,MS,New_MS_139.wav,0.0020888999570161104
739,SNR_0db,MS,New_MS_140.wav,0.001945100026205182
740,SNR_0db,MS,New_MS_141.wav,0.0017498000524938107
741,SNR_0db,MS,New_MS_142.wav,0.0019471000414341688
742,SNR_0db,MS,New_MS_143.wav,0.0016027000965550542
743,SNR_0db,MS,New_MS_144.wav,0.0019861001055687666
744,SNR_0db,MS,New_MS_145.wav,0.0019193000625818968
745,SNR_0db,MS,New_MS_146.wav,0.002218100009486079
746,SNR_0db,MS,New_MS_147.wav,0.002920400002039969
747,SNR_0db,MS,New_MS_148.wav,0.0019502000650390983
748,SNR_0db,MS,New_MS_149.wav,0.0023757999297231436
749,SNR_0db,MS,New_MS_150.wav,0.001534000039100647
750,SNR_0db,MS,New_MS_151.wav,0.001540199969895184
751,SNR_0db,MS,New_MS_152.wav,0.0016506999963894486
752,SNR_0db,MS,New_MS_153.wav,0.0032038999488577247
753,SNR_0db,MS,New_MS_154.wav,0.002813099999912083
754,SNR_0db,MS,New_MS_155.wav,0.002767800004221499
755,SNR_0db,MS,New_MS_156.wav,0.0017289998941123486
756,SNR_0db,MS,New_MS_157.wav,0.0025630000745877624
757,SNR_0db,MS,New_MS_158.wav,0.0017159999115392566
758,SNR_0db,MS,New_MS_159.wav,0.002585600013844669
759,SNR_0db,MS,New_MS_160.wav,0.0016299999551847577
760,SNR_0db,MS,New_MS_161.wav,0.0020022999960929155
761,SNR_0db,MS,New_MS_162.wav,0.002567899995483458
762,SNR_0db,MS,New_MS_163.wav,0.0028087999671697617
763,SNR_0db,MS,New_MS_164.wav,0.0024756999919191003
764,SNR_0db,MS,New_MS_165.wav,0.002239899942651391
765,SNR_0db,MS,New_MS_166.wav,0.0018909000791609287
766,SNR_0db,MS,New_MS_167.wav,0.0024722000816836953
767,SNR_0db,MS,New_MS_168.wav,0.002438899944536388
768,SNR_0db,MS,New_MS_169.wav,0.0031247999286279082
769,SNR_0db,MS,New_MS_170.wav,0.0021327000577002764
770,SNR_0db,MS,New_MS_171.wav,0.002223100047558546
771,SNR_0db,MS,New_MS_172.wav,0.0018019999843090773
772,SNR_0db,MS,New_MS_173.wav,0.001765799941495061
773,SNR_0db,MS,New_MS_174.wav,0.0017630000365898013
774,SNR_0db,MS,New_MS_175.wav,0.0019244999857619405
775,SNR_0db,MS,New_MS_176.wav,0.003625699901022017
776,SNR_0db,MS,New_MS_177.wav,0.0029247000347822905
777,SNR_0db,MS,New_MS_178.wav,0.0021451999200508
778,SNR_0db,MS,New_MS_179.wav,0.0020798000041395426
779,SNR_0db,MS,New_MS_180.wav,0.002445999998599291
780,SNR_0db,MS,New_MS_181.wav,0.00218079995829612
781,SNR_0db,MS,New_MS_182.wav,0.0022243999410420656
782,SNR_0db,MS,New_MS_183.wav,0.0025384000036865473
783,SNR_0db,MS,New_MS_184.wav,0.002571500022895634
784,SNR_0db,MS,New_MS_185.wav,0.002335699973627925
785,SNR_0db,MS,New_MS_186.wav,0.0030391999753192067
786,SNR_0db,MS,New_MS_187.wav,0.002281600027345121
787,SNR_0db,MS,New_MS_188.wav,0.001962800044566393
788,SNR_0db,MS,New_MS_189.wav,0.0019735998939722776
789,SNR_0db,MS,New_MS_190.wav,0.0027585000498220325
790,SNR_0db,MS,New_MS_191.wav,0.00242679996881634
791,SNR_0db,MS,New_MS_192.wav,0.0022109999554231763
792,SNR_0db,MS,New_MS_193.wav,0.0018270999426022172
793,SNR_0db,MS,New_MS_194.wav,0.0017158000264316797
794,SNR_0db,MS,New_MS_195.wav,0.002220100024715066
795,SNR_0db,MS,New_MS_196.wav,0.0015939000295475125
796,SNR_0db,MS,New_MS_197.wav,0.0018705000402405858
797,SNR_0db,MS,New_MS_198.wav,0.0024809999158605933
798,SNR_0db,MS,New_MS_199.wav,0.0019257999956607819
799,SNR_0db,MS,New_MS_200.wav,0.0016450999537482858
800,SNR_0db,MVP,New_MVP_001.wav,0.002022600034251809
801,SNR_0db,MVP,New_MVP_002.wav,0.0026002000086009502
802,SNR_0db,MVP,New_MVP_003.wav,0.0022955999011173844
803,SNR_0db,MVP,New_MVP_004.wav,0.002144700032658875
804,SNR_0db,MVP,New_MVP_005.wav,0.0027570000384002924
805,SNR_0db,MVP,New_MVP_006.wav,0.002191700041294098
806,SNR_0db,MVP,New_MVP_007.wav,0.00259869999717921
807,SNR_0db,MVP,New_MVP_008.wav,0.0018989000236615539
808,SNR_0db,MVP,New_MVP_009.wav,0.002104200073517859
809,SNR_0db,MVP,New_MVP_010.wav,0.0018286999547854066
810,SNR_0db,MVP,New_MVP_011.wav,0.001850400003604591
811,SNR_0db,MVP,New_MVP_012.wav,0.0019226999720558524
812,SNR_0db,MVP,New_MVP_013.wav,0.0027522000018507242
813,SNR_0db,MVP,New_MVP_014.wav,0.002096999902278185
814,SNR_0db,MVP,New_MVP_015.wav,0.0017269999952986836
815,SNR_0db,MVP,New_MVP_016.wav,0.0017488000448793173
816,SNR_0db,MVP,New_MVP_017.wav,0.0018682999070733786
817,SNR_0db,MVP,New_MVP_018.wav,0.0017687000799924135
818,SNR_0db,MVP,New_MVP_019.wav,0.005036800052039325
819,SNR_0db,MVP,New_MVP_020.wav,0.004601699998602271
820,SNR_0db,MVP,New_MVP_021.wav,0.002701600082218647
821,SNR_0db,MVP,New_MVP_022.wav,0.0025045000948011875
822,SNR_0db,MVP,New_MVP_023.wav,0.0023454000474885106
823,SNR_0db,MVP,New_MVP_024.wav,0.0027091000229120255
824,SNR_0db,MVP,New_MVP_025.wav,0.002379300072789192
825,SNR_0db,MVP,New_MVP_026.wav,0.0027177000883966684
826,SNR_0db,MVP,New_MVP_027.wav,0.0019898999016731977
827,SNR_0db,MVP,New_MVP_028.wav,0.0018409000476822257
828,SNR_0db,MVP,New_MVP_029.wav,0.0020952000049874187
829,SNR_0db,MVP,New_MVP_030.wav,0.001969000091776252
830,SNR_0db,MVP,New_MVP_031.wav,0.002547200070694089
831,SNR_0db,MVP,New_MVP_032.wav,0.0021814999636262655
832,SNR_0db,MVP,New_MVP_033.wav,0.002492200001142919
833,SNR_0db,MVP,New_MVP_034.wav,0.002432500012218952
834,SNR_0db,MVP,New_MVP_035.wav,0.002353199990466237
835,SNR_0db,MVP,New_MVP_036.wav,0.002064500004053116
836,SNR_0db,MVP,New_MVP_037.wav,0.0023938999511301517
837,SNR_0db,MVP,New_MVP_038.wav,0.002043000073172152
838,SNR_0db,MVP,New_MVP_039.wav,0.002197599969804287
839,SNR_0db,MVP,New_MVP_040.wav,0.0024077999405562878
840,SNR_0db,MVP,New_MVP_041.wav,0.002551899990066886
841,SNR_0db,MVP,New_MVP_042.wav,0.002069899928756058
842,SNR_0db,MVP,New_MVP_043.wav,0.0020112000638619065
843,SNR_0db,MVP,New_MVP_044.wav,0.002003300003707409
844,SNR_0db,MVP,New_MVP_045.wav,0.003227400011382997
845,SNR_0db,MVP,New_MVP_046.wav,0.0035575999645516276
846,SNR_0db,MVP,New_MVP_047.wav,0.0034182999515905976
847,SNR_0db,MVP,New_MVP_048.wav,0.002830200013704598
848,SNR_0db,MVP,New_MVP_049.wav,0.002743199933320284
849,SNR_0db,MVP,New_MVP_050.wav,0.0027048999909311533
850,SNR_0db,MVP,New_MVP_051.wav,0.0029093000339344144
851,SNR_0db,MVP,New_MVP_052.wav,0.0026313000125810504
852,SNR_0db,MVP,New_MVP_053.wav,0.0035001999931409955
853,SNR_0db,MVP,New_MVP_054.wav,0.00227569998241961
854,SNR_0db,MVP,New_MVP_055.wav,0.002320299972780049
855,SNR_0db,MVP,New_MVP_056.wav,0.0023807999677956104
856,SNR_0db,MVP,New_MVP_057.wav,0.0028304000152274966
857,SNR_0db,MVP,New_MVP_058.wav,0.002184599987231195
858,SNR_0db,MVP,New_MVP_059.wav,0.0033042000140994787
859,SNR_0db,MVP,New_MVP_060.wav,0.0026322000194340944
860,SNR_0db,MVP,New_MVP_061.wav,0.0023899000370875
861,SNR_0db,MVP,New_MVP_062.wav,0.0023361999774351716
862,SNR_0db,MVP,New_MVP_063.wav,0.0023877000203356147
863,SNR_0db,MVP,New_MVP_064.wav,0.002976600080728531
864,SNR_0db,MVP,New_MVP_065.wav,0.002679700031876564
865,SNR_0db,MVP,New_MVP_066.wav,0.002889399998821318
866,SNR_0db,MVP,New_MVP_067.wav,0.0028565999818965793
867,SNR_0db,MVP,New_MVP_068.wav,0.002319499966688454
868,SNR_0db,MVP,New_MVP_069.wav,0.002585700014606118
869,SNR_0db,MVP,New_MVP_070.wav,0.002524400013498962
870,SNR_0db,MVP,New_MVP_071.wav,0.002120699966326356
871,SNR_0db,MVP,New_MVP_072.wav,0.0029229000210762024
872,SNR_0db,MVP,New_MVP_073.wav,0.003088700002990663
873,SNR_0db,MVP,New_MVP_074.wav,0.0032247999915853143
874,SNR_0db,MVP,New_MVP_075.wav,0.002469099941663444
875,SNR_0db,MVP,New_MVP_076.wav,0.002273299964144826
876,SNR_0db,MVP,New_MVP_077.wav,0.002368499990552664
877,SNR_0db,MVP,New_MVP_078.wav,0.00246969994623214
878,SNR_0db,MVP,New_MVP_079.wav,0.0024066000478342175
879,SNR_0db,MVP,New_MVP_080.wav,0.0021133999107405543
880,SNR_0db,MVP,New_MVP_081.wav,0.002274499973282218
881,SNR_0db,MVP,New_MVP_082.wav,0.002661300008185208
882,SNR_0db,MVP,New_MVP_083.wav,0.0026328000240027905
883,SNR_0db,MVP,New_MVP_084.wav,0.002203000010922551
884,SNR_0db,MVP,New_MVP_085.wav,0.00352340005338192
885,SNR_0db,MVP,New_MVP_086.wav,0.0027848000172525644
886,SNR_0db,MVP,New_MVP_087.wav,0.002888199989683926
887,SNR_0db,MVP,New_MVP_088.wav,0.0027112000389024615
888,SNR_0db,MVP,New_MVP_089.wav,0.0023632000666111708
