indice_interno,base,clase,archivo,segundos_extraccion_clasica
536,original,MR,New_MR_137.wav,0.0013122999807819724
537,original,MR,New_MR_138.wav,0.0012989999959245324
538,original,MR,New_MR_139.wav,0.002288399962708354
539,original,MR,New_MR_140.wav,0.0018464999739080667
540,original,MR,New_MR_141.wav,0.0016843000194057822
541,original,MR,New_MR_142.wav,0.0013925000093877316
542,original,MR,New_MR_143.wav,0.0015189999248832464
543,original,MR,New_MR_144.wav,0.0012398000108078122
544,original,MR,New_MR_145.wav,0.0016059000045061111
545,original,MR,New_MR_146.wav,0.0013424999779090285
546,original,MR,New_MR_147.wav,0.0012740000383928418
547,original,MR,New_MR_148.wav,0.001259499927982688
548,original,MR,New_MR_149.wav,0.0012795999646186829
549,original,MR,New_MR_150.wav,0.0018365000141784549
550,original,MR,New_MR_151.wav,0.0020172999938949943
551,original,MR,New_MR_152.wav,0.001486700028181076
552,original,MR,New_MR_153.wav,0.0012605999363586307
553,original,MR,New_MR_154.wav,0.0017381999641656876
554,original,MR,New_MR_155.wav,0.001702600042335689
555,original,MR,New_MR_156.wav,0.0018253999296575785
556,original,MR,New_MR_157.wav,0.0012684999965131283
557,original,MR,New_MR_158.wav,0.001401799963787198
558,original,MR,New_MR_159.wav,0.0012462000595405698
559,original,MR,New_MR_160.wav,0.001448799972422421
560,original,MR,New_MR_161.wav,0.002051200019195676
561,original,MR,New_MR_162.wav,0.001525099971331656
562,original,MR,New_MR_163.wav,0.0014372000005096197
563,original,MR,New_MR_164.wav,0.001438999897800386
564,original,MR,New_MR_165.wav,0.00134379998780787
565,original,MR,New_MR_166.wav,0.001937700086273253
566,original,MR,New_MR_167.wav,0.0015583999920636415
567,original,MR,New_MR_168.wav,0.0013776000123471022
568,original,MR,New_MR_169.wav,0.0013013000134378672
569,original,MR,New_MR_170.wav,0.001784199965186417
570,original,MR,New_MR_171.wav,0.0019733000081032515
571,original,MR,New_MR_172.wav,0.002280100015923381
572,original,MR,New_MR_173.wav,0.0015036999247968197
573,original,MR,New_MR_174.wav,0.0016726000467315316
574,original,MR,New_MR_175.wav,0.0013469000114127994
575,original,MR,New_MR_176.wav,0.0013310000067576766
576,original,MR,New_MR_177.wav,0.0012666999828070402
577,original,MR,New_MR_178.wav,0.0014017000794410706
578,original,MR,New_MR_179.wav,0.0012820999836549163
579,original,MR,New_MR_180.wav,0.0013749999925494194
580,original,MR,New_MR_181.wav,0.0013994999462738633
581,original,MR,New_MR_182.wav,0.002216299995779991
582,original,MR,New_MR_183.wav,0.002734699985012412
583,original,MR,New_MR_184.wav,0.0015773000195622444
584,original,MR,New_MR_185.wav,0.0019898000173270702
585,original,MR,New_MR_186.wav,0.0013768000062555075
586,original,MR,New_MR_187.wav,0.0018767999717965722
587,original,MR,New_MR_188.wav,0.001312499982304871
588,original,MR,New_MR_189.wav,0.001537000061944127
589,original,MR,New_MR_190.wav,0.0013740001013502479
590,original,MR,New_MR_191.wav,0.0015750000020489097
591,original,MR,New_MR_192.wav,0.002242900081910193
592,original,MR,New_MR_193.wav,0.002308499999344349
593,original,MR,New_MR_194.wav,0.0018245000392198563
594,original,MR,New_MR_195.wav,0.0014723999192938209
595,original,MR,New_MR_196.wav,0.0014949999749660492
596,original,MR,New_MR_197.wav,0.0013537000631913543
597,original,MR,New_MR_198.wav,0.001349999918602407
598,original,MR,New_MR_199.wav,0.00134379998780787
599,original,MR,New_MR_200.wav,0.0014318000758066773
600,original,MS,New_MS_001.wav,0.0022230999311432242
601,original,MS,New_MS_002.wav,0.0018641999922692776
602,original,MS,New_MS_003.wav,0.0017529999604448676
603,original,MS,New_MS_004.wav,0.0015396000817418098
604,original,MS,New_MS_005.wav,0.0017538999672979116
605,original,MS,New_MS_006.wav,0.0013906999956816435
606,original,MS,New_MS_007.wav,0.0014627999626100063
607,original,MS,New_MS_008.wav,0.0013758999994024634
608,original,MS,New_MS_009.wav,0.0014577999245375395
609,original,MS,New_MS_010.wav,0.0013509000418707728
610,original,MS,New_MS_011.wav,0.001534300041384995
611,original,MS,New_MS_012.wav,0.0019787000492215157
612,original,MS,New_MS_013.wav,0.0018984000198543072
613,original,MS,New_MS_014.wav,0.0015774999046698213
614,original,MS,New_MS_015.wav,0.001601399970240891
615,original,MS,New_MS_016.wav,0.00195870001334697
616,original,MS,New_MS_017.wav,0.0012623000657185912
617,original,MS,New_MS_018.wav,0.0013997999485582113
618,original,MS,New_MS_019.wav,0.0014398000203073025
619,original,MS,New_MS_020.wav,0.0014772999566048384
620,original,MS,New_MS_021.wav,0.001549100037664175
621,original,MS,New_MS_022.wav,0.0019773999229073524
622,original,MS,New_MS_023.wav,0.0019271000055596232
623,original,MS,New_MS_024.wav,0.0020128999603912234
624,original,MS,New_MS_025.wav,0.0015779000241309404
625,original,MS,New_MS_026.wav,0.00139849993865937
626,original,MS,New_MS_027.wav,0.001335300039499998
627,original,MS,New_MS_028.wav,0.0013147999998182058
628,original,MS,New_MS_029.wav,0.001309199957177043
629,original,MS,New_MS_030.wav,0.0014349999837577343
630,original,MS,New_MS_031.wav,0.001284400001168251
631,original,MS,New_MS_032.wav,0.0014844000106677413
632,original,MS,New_MS_033.wav,0.002245499985292554
633,original,MS,New_MS_034.wav,0.0018355000065639615
634,original,MS,New_MS_035.wav,0.001406499999575317
635,original,MS,New_MS_036.wav,0.0013911999994888902
636,original,MS,New_MS_037.wav,0.0013510000426322222
637,original,MS,New_MS_038.wav,0.001346200006082654
638,original,MS,New_MS_039.wav,0.0015848999610170722
639,original,MS,New_MS_040.wav,0.001560300006531179
640,original,MS,New_MS_041.wav,0.0013199999229982495
641,original,MS,New_MS_042.wav,0.0013144999975338578
642,original,MS,New_MS_043.wav,0.001293300068937242
643,original,MS,New_MS_044.wav,0.002271599951200187
644,original,MS,New_MS_045.wav,0.0019603000255301595
645,original,MS,New_MS_046.wav,0.0015106999780982733
646,original,MS,New_MS_047.wav,0.0014400999061763287
647,original,MS,New_MS_048.wav,0.0014355999883264303
648,original,MS,New_MS_049.wav,0.0013250000774860382
649,original,MS,New_MS_050.wav,0.0014072000049054623
650,original,MS,New_MS_051.wav,0.0012990001123398542
651,original,MS,New_MS_052.wav,0.0014055999927222729
652,original,MS,New_MS_053.wav,0.0016297000693157315
653,original,MS,New_MS_054.wav,0.002091099973767996
654,original,MS,New_MS_055.wav,0.0017909000162035227
655,original,MS,New_MS_056.wav,0.0015788000309839845
656,original,MS,New_MS_057.wav,0.001407100004144013
657,original,MS,New_MS_058.wav,0.0013455000007525086
658,original,MS,New_MS_059.wav,0.001348900026641786
659,original,MS,New_MS_060.wav,0.001387599972076714
660,original,MS,New_MS_061.wav,0.001351499930024147
661,original,MS,New_MS_062.wav,0.0013636000221595168
662,original,MS,New_MS_063.wav,0.0016870000399649143
663,original,MS,New_MS_064.wav,0.001482000108808279
664,original,MS,New_MS_065.wav,0.001789200003258884
665,original,MS,New_MS_066.wav,0.001726199989207089
666,original,MS,New_MS_067.wav,0.0016819000011309981
667,original,MS,New_MS_068.wav,0.0014928999589756131
668,original,MS,New_MS_069.wav,0.0014182000886648893
669,original,MS,New_MS_070.wav,0.0013658999232575297
670,original,MS,New_MS_071.wav,0.0015040000434964895
671,original,MS,New_MS_072.wav,0.0016073998995125294
672,original,MS,New_MS_073.wav,0.0013027000240981579
673,original,MS,New_MS_074.wav,0.0014073000056669116
674,original,MS,New_MS_075.wav,0.0013677999377250671
675,original,MS,New_MS_076.wav,0.001608200022019446
676,original,MS,New_MS_077.wav,0.0018325999844819307
677,original,MS,New_MS_078.wav,0.0015994999557733536
678,original,MS,New_MS_079.wav,0.0013533999444916844
679,original,MS,New_MS_080.wav,0.001458600047044456
680,original,MS,New_MS_081.wav,0.0013412999687716365
681,original,MS,New_MS_082.wav,0.0013359000440686941
682,original,MS,New_MS_083.wav,0.0013232999481260777
683,original,MS,New_MS_084.wav,0.001483700005337596
684,original,MS,New_MS_085.wav,0.001386399962939322
685,original,MS,New_MS_086.wav,0.001298899995163083
686,original,MS,New_MS_087.wav,0.0013145999982953072
687,original,MS,New_MS_088.wav,0.0020412999438121915
688,original,MS,New_MS_089.wav,0.0024145999923348427
689,original,MS,New_MS_090.wav,0.001423700014129281
690,original,MS,New_MS_091.wav,0.0013552999589592218
691,original,MS,New_MS_092.wav,0.0013575999764725566
692,original,MS,New_MS_093.wav,0.0013612000038847327
693,original,MS,New_MS_094.wav,0.0014217999996617436
694,original,MS,New_MS_095.wav,0.0013271999778226018
695,original,MS,New_MS_096.wav,0.0012728000292554498
696,original,MS,New_MS_097.wav,0.0013173000188544393
697,original,MS,New_MS_098.wav,0.0014399999054148793
698,original,MS,New_MS_099.wav,0.002041500061750412
699,original,MS,New_MS_100.wav,0.001979700056836009
700,original,MS,New_MS_101.wav,0.0016576999332755804
701,original,MS,New_MS_102.wav,0.0017130000051110983
702,original,MS,New_MS_103.wav,0.0016407000366598368
703,original,MS,New_MS_104.wav,0.0016169000882655382
704,original,MS,New_MS_105.wav,0.0017025999259203672
705,original,MS,New_MS_106.wav,0.0015826000599190593
706,original,MS,New_MS_107.wav,0.001652300008572638
707,original,MS,New_MS_108.wav,0.001842500059865415
708,original,MS,New_MS_109.wav,0.002589500043541193
709,original,MS,New_MS_110.wav,0.002131699933670461
710,original,MS,New_MS_111.wav,0.001752000069245696
711,original,MS,New_MS_112.wav,0.0020179999992251396
712,original,MS,New_MS_113.wav,0.0017046000575646758
713,original,MS,New_MS_114.wav,0.001983199967071414
714,original,MS,New_MS_115.wav,0.0016971000004559755
715,original,MS,New_MS_116.wav,0.0019130000146105886
716,original,MS,New_MS_117.wav,0.002503500087186694
717,original,MS,New_MS_118.wav,0.002746199956163764
718,original,MS,New_MS_119.wav,0.0015713999746367335
719,original,MS,New_MS_120.wav,0.0016328999772667885
720,original,MS,New_MS_121.wav,0.0016481999773532152
721,original,MS,New_MS_122.wav,0.0016588999424129725
722,original,MS,New_MS_123.wav,0.0014703000197187066
723,original,MS,New_MS_124.wav,0.001841900055296719
724,original,MS,New_MS_125.wav,0.002494499902240932
725,original,MS,New_MS_126.wav,0.0024443999864161015
726,original,MS,New_MS_127.wav,0.0024642000207677484
727,original,MS,New_MS_128.wav,0.0015774000203236938
728,original,MS,New_MS_129.wav,0.0016068000113591552
729,original,MS,New_MS_130.wav,0.0014603000599890947
730,original,MS,New_MS_131.wav,0.0015739999944344163
731,original,MS,New_MS_132.wav,0.0014806000981479883
732,original,MS,New_MS_133.wav,0.0015259999781847
733,original,MS,New_MS_134.wav,0.0022583999671041965
734,original,MS,New_MS_135.wav,0.0024662999203428626
735,original,MS,New_MS_136.wav,0.0018869000487029552
736,original,MS,New_MS_137.wav,0.001742499996908009
737,original,MS,New_MS_138.wav,0.0017851999728009105
738,original,MS,New_MS_139.wav,0.0019685999723151326
739,original,MS,New_MS_140.wav,0.0019029999384656549
740,original,MS,New_MS_141.wav,0.0017543999711051583
741,original,MS,New_MS_142.wav,0.001988200005143881
742,original,MS,New_MS_143.wav,0.0025423000333830714
743,original,MS,New_MS_144.wav,0.002495399909093976
744,original,MS,New_MS_145.wav,0.0019396999850869179
745,original,MS,New_MS_146.wav,0.0019524999661371112
746,original,MS,New_MS_147.wav,0.002717499970458448
747,original,MS,New_MS_148.wav,0.0018466999754309654
748,original,MS,New_MS_149.wav,0.003476400044746697
749,original,MS,New_MS_150.wav,0.0030855999793857336
750,original,MS,New_MS_151.wav,0.002198300091549754
751,original,MS,New_MS_152.wav,0.0020001999801024795
752,original,MS,New_MS_153.wav,0.0024416999658569694
753,original,MS,New_MS_154.wav,0.0016513000009581447
754,original,MS,New_MS_155.wav,0.0025773999514058232
755,original,MS,New_MS_156.wav,0.0017115999944508076
756,original,MS,New_MS_157.wav,0.0029944999841973186
757,original,MS,New_MS_158.wav,0.0030920999124646187
758,original,MS,New_MS_159.wav,0.003731600008904934
759,original,MS,New_MS_160.wav,0.0023623999441042542
760,original,MS,New_MS_161.wav,0.0018347000004723668
761,original,MS,New_MS_162.wav,0.0016641999827697873
762,original,MS,New_MS_163.wav,0.0022764999885112047
763,original,MS,New_MS_164.wav,0.002257599961012602
764,original,MS,New_MS_165.wav,0.0025408000219613314
765,original,MS,New_MS_166.wav,0.0019032999407500029
766,original,MS,New_MS_167.wav,0.0017074999632313848
767,original,MS,New_MS_168.wav,0.0020242000464349985
768,original,MS,New_MS_169.wav,0.001790100010111928
769,original,MS,New_MS_170.wav,0.001851300010457635
770,original,MS,New_MS_171.wav,0.001699300017207861
771,original,MS,New_MS_172.wav,0.002120999968610704
772,original,MS,New_MS_173.wav,0.002177800051867962
773,original,MS,New_MS_174.wav,0.0018788999877870083
774,original,MS,New_MS_175.wav,0.001711699995212257
775,original,MS,New_MS_176.wav,0.0016152000753208995
776,original,MS,New_MS_177.wav,0.001593699911609292
777,original,MS,New_MS_178.wav,0.001533400034531951
778,original,MS,New_MS_179.wav,0.0014645999763160944
779,original,MS,New_MS_180.wav,0.0014927999582141638
780,original,MS,New_MS_181.wav,0.0016131000593304634
781,original,MS,New_MS_182.wav,0.002633600030094385
782,original,MS,New_MS_183.wav,0.0027634999714791775
783,original,MS,New_MS_184.wav,0.002297300030477345
784,original,MS,New_MS_185.wav,0.0017312999116256833
785,original,MS,New_MS_186.wav,0.0017034000484272838
786,original,MS,New_MS_187.wav,0.001598999951966107
787,original,MS,New_MS_188.wav,0.0015083999605849385
788,original,MS,New_MS_189.wav,0.001977900043129921
789,original,MS,New_MS_190.wav,0.002675199997611344
790,original,MS,New_MS_191.wav,0.0021434000227600336
791,original,MS,New_MS_192.wav,0.0015696999616920948
792,original,MS,New_MS_193.wav,0.0017127000028267503
793,original,MS,New_MS_194.wav,0.0016231000190600753
794,original,MS,New_MS_195.wav,0.0015831999480724335
795,original,MS,New_MS_196.wav,0.001510299975052476
796,original,MS,New_MS_197.wav,0.0015076000709086657
797,original,MS,New_MS_198.wav,0.0017050999449566007
798,original,MS,New_MS_199.wav,0.0017407999839633703
799,original,MS,New_MS_200.wav,0.00210829998832196
800,original,MVP,New_MVP_001.wav,0.0021294999169185758
801,original,MVP,New_MVP_002.wav,0.0023728000232949853
802,original,MVP,New_MVP_003.wav,0.0022727999603375793
803,original,MVP,New_MVP_004.wav,0.0017326000379398465
804,original,MVP,New_MVP_005.wav,0.001638400019146502
805,original,MVP,New_MVP_006.wav,0.0016726000467315316
806,original,MVP,New_MVP_007.wav,0.0016562999226152897
807,original,MVP,New_MVP_008.wav,0.0020747999660670757
808,original,MVP,New_MVP_009.wav,0.002320299972780049
809,original,MVP,New_MVP_010.wav,0.002137400093488395
810,original,MVP,New_MVP_011.wav,0.0015563000924885273
811,original,MVP,New_MVP_012.wav,0.0015214999439194798
812,original,MVP,New_MVP_013.wav,0.001587799983099103
813,original,MVP,New_MVP_014.wav,0.0015632000286132097
814,original,MVP,New_MVP_015.wav,0.0016215998912230134
815,original,MVP,New_MVP_016.wav,0.0015537000726908445
816,original,MVP,New_MVP_017.wav,0.001744000008329749
817,original,MVP,New_MVP_018.wav,0.0024166000075638294
818,original,MVP,New_MVP_019.wav,0.001962300040759146
819,original,MVP,New_MVP_020.wav,0.0018112000543624163
820,original,MVP,New_MVP_021.wav,0.001656999927945435
821,original,MVP,New_MVP_022.wav,0.0016454000724479556
822,original,MVP,New_MVP_023.wav,0.0020622999873012304
823,original,MVP,New_MVP_024.wav,0.0021189000690355897
824,original,MVP,New_MVP_025.wav,0.0018132999539375305
825,original,MVP,New_MVP_026.wav,0.002861900022253394
826,original,MVP,New_MVP_027.wav,0.002193199936300516
827,original,MVP,New_MVP_028.wav,0.0018143999623134732
828,original,MVP,New_MVP_029.wav,0.0017024000408127904
829,original,MVP,New_MVP_030.wav,0.001992299919947982
830,original,MVP,New_MVP_031.wav,0.0018859000410884619
831,original,MVP,New_MVP_032.wav,0.0017671999521553516
832,original,MVP,New_MVP_033.wav,0.001686600036919117
833,original,MVP,New_MVP_034.wav,0.0016756000695750117
834,original,MVP,New_MVP_035.wav,0.002650999929755926
835,original,MVP,New_MVP_036.wav,0.0023460000520572066
836,original,MVP,New_MVP_037.wav,0.0018633999861776829
837,original,MVP,New_MVP_038.wav,0.0015941999154165387
838,original,MVP,New_MVP_039.wav,0.0017232999671250582
839,original,MVP,New_MVP_040.wav,0.001672700047492981
840,original,MVP,New_MVP_041.wav,0.0019241999834775925
841,original,MVP,New_MVP_042.wav,0.002133999951183796
842,original,MVP,New_MVP_043.wav,0.0023601000430062413
843,original,MVP,New_MVP_044.wav,0.0022594000911340117
844,original,MVP,New_MVP_045.wav,0.001760800019837916
845,original,MVP,New_MVP_046.wav,0.0017323000356554985
846,original,MVP,New_MVP_047.wav,0.0016663999995216727
847,original,MVP,New_MVP_048.wav,0.001733899931423366
848,original,MVP,New_MVP_049.wav,0.0018280999502167106
849,original,MVP,New_MVP_050.wav,0.0017748000100255013
850,original,MVP,New_MVP_051.wav,0.001507100067101419
851,original,MVP,New_MVP_052.wav,0.0022926999954506755
852,original,MVP,New_MVP_053.wav,0.002302900073118508
853,original,MVP,New_MVP_054.wav,0.0017818000633269548
854,original,MVP,New_MVP_055.wav,0.001539599965326488
855,original,MVP,New_MVP_056.wav,0.0015811999328434467
856,original,MVP,New_MVP_057.wav,0.0017551000928506255
857,original,MVP,New_MVP_058.wav,0.001599100069142878
858,original,MVP,New_MVP_059.wav,0.0016653999919071794
859,original,MVP,New_MVP_060.wav,0.0015793999191373587
860,original,MVP,New_MVP_061.wav,0.0017377000767737627
861,original,MVP,New_MVP_062.wav,0.002182199968956411
862,original,MVP,New_MVP_063.wav,0.0019023000495508313
863,original,MVP,New_MVP_064.wav,0.0016204999992623925
864,original,MVP,New_MVP_065.wav,0.0015742999967187643
865,original,MVP,New_MVP_066.wav,0.001601699972525239
866,original,MVP,New_MVP_067.wav,0.0018641999922692776
867,original,MVP,New_MVP_068.wav,0.0016907999524846673
868,original,MVP,New_MVP_069.wav,0.0015878000995144248
869,original,MVP,New_MVP_070.wav,0.001429600059054792
870,original,MVP,New_MVP_071.wav,0.0019380999729037285
871,original,MVP,New_MVP_072.wav,0.0022373999236151576
872,original,MVP,New_MVP_073.wav,0.0017959000542759895
873,original,MVP,New_MVP_074.wav,0.0015890999929979444
874,original,MVP,New_MVP_075.wav,0.001577999908477068
875,original,MVP,New_MVP_076.wav,0.0017041000537574291
876,original,MVP,New_MVP_077.wav,0.0015958999283611774
877,original,MVP,New_MVP_078.wav,0.0015728999860584736
878,original,MVP,New_MVP_079.wav,0.0016318000853061676
879,original,MVP,New_MVP_080.wav,0.0014763000654056668
880,original,MVP,New_MVP_081.wav,0.002308800001628697
881,original,MVP,New_MVP_082.wav,0.0022594000911340117
882,original,MVP,New_MVP_083.wav,0.0018327999860048294
883,original,MVP,New_MVP_084.wav,0.001536100055091083
884,original,MVP,New_MVP_085.wav,0.0015631000278517604
885,original,MVP,New_MVP_086.wav,0.0015196999302133918
886,original,MVP,New_MVP_087.wav,0.0015448000049218535
887,original,MVP,New_MVP_088.wav,0.0015070999506860971
888,original,MVP,New_MVP_089.wav,0.0016889000544324517
889,original,MVP,New_MVP_090.wav,0.002301699947565794
890,original,MVP,New_MVP_091.wav,0.0022634000051766634
891,original,MVP,New_MVP_092.wav,0.001855399925261736
892,original,MVP,New_MVP_093.wav,0.0018703000387176871
893,original,MVP,New_MVP_094.wav,0.0019669999601319432
894,original,MVP,New_MVP_095.wav,0.0024292999878525734
895,original,MVP,New_MVP_096.wav,0.0029594999505206943
896,original,MVP,New_MVP_097.wav,0.0022028000093996525
897,original,MVP,New_MVP_098.wav,0.0032460999209433794
898,original,MVP,New_MVP_099.wav,0.002268900047056377
899,original,MVP,New_MVP_100.wav,0.0020216999109834433
900,original,MVP,New_MVP_101.wav,0.001917900051921606
901,original,MVP,New_MVP_102.wav,0.001957800006493926
902,original,MVP,New_MVP_103.wav,0.0018186999950557947
903,original,MVP,New_MVP_104.wav,0.002101499936543405
904,original,MVP,New_MVP_105.wav,0.0018253999296575785
905,original,MVP,New_MVP_106.wav,0.0021861999994143844
906,original,MVP,New_MVP_107.wav,0.0018603999633342028
907,original,MVP,New_MVP_108.wav,0.0017456000205129385
908,original,MVP,New_MVP_109.wav,0.0016701000276952982
909,original,MVP,New_MVP_110.wav,0.001698700012639165
910,original,MVP,New_MVP_111.wav,0.0019373000832274556
911,original,MVP,New_MVP_112.wav,0.0021701999939978123
912,original,MVP,New_MVP_113.wav,0.0017667000647634268
913,original,MVP,New_MVP_114.wav,0.002028099959716201
914,original,MVP,New_MVP_115.wav,0.0024944000178948045
915,original,MVP,New_MVP_116.wav,0.0028882999904453754
916,original,MVP,New_MVP_117.wav,0.0018521999008953571
917,original,MVP,New_MVP_118.wav,0.002385100000537932
918,original,MVP,New_MVP_119.wav,0.0018061000155285
919,original,MVP,New_MVP_120.wav,0.002127900021150708
920,original,MVP,New_MVP_121.wav,0.0017635999247431755
921,original,MVP,New_MVP_122.wav,0.0027634999714791775
922,original,MVP,New_MVP_123.wav,0.0017839999636635184
923,original,MVP,New_MVP_124.wav,0.002288100076839328
924,original,MVP,New_MVP_125.wav,0.002033800003118813
925,original,MVP,New_MVP_126.wav,0.001930900034494698
926,original,MVP,New_MVP_127.wav,0.0019226999720558524
927,original,MVP,New_MVP_128.wav,0.0022996999323368073
928,original,MVP,New_MVP_129.wav,0.0019115000031888485
929,original,MVP,New_MVP_130.wav,0.0025264000287279487
930,original,MVP,New_MVP_131.wav,0.0021250999998301268
931,original,MVP,New_MVP_132.wav,0.001972600002773106
932,original,MVP,New_MVP_133.wav,0.0017815000610426068
933,original,MVP,New_MVP_134.wav,0.002307599992491305
934,original,MVP,New_MVP_135.wav,0.001388799981214106
935,original,MVP,New_MVP_136.wav,0.002523500006645918
936,original,MVP,New_MVP_137.wav,0.0019091999856755137
937,original,MVP,New_MVP_138.wav,0.002825799980200827
938,original,MVP,New_MVP_139.wav,0.0017804999370127916
939,original,MVP,New_MVP_140.wav,0.0015014000236988068
940,original,MVP,New_MVP_141.wav,0.0016609999584034085
941,original,MVP,New_MVP_142.wav,0.0015056999400258064
942,original,MVP,New_MVP_143.wav,0.0017397000920027494
943,original,MVP,New_MVP_144.wav,0.0017476000357419252
944,original,MVP,New_MVP_145.wav,0.0018127999501302838
945,original,MVP,New_MVP_146.wav,0.0023678001016378403
946,original,MVP,New_MVP_147.wav,0.002841999987140298
947,original,MVP,New_MVP_148.wav,0.002307399990968406
948,original,MVP,New_MVP_149.wav,0.0026647000340744853
949,original,MVP,New_MVP_150.wav,0.0013817999279126525
950,original,MVP,New_MVP_151.wav,0.0018718000501394272
951,original,MVP,New_MVP_152.wav,0.002058599959127605
952,original,MVP,New_MVP_153.wav,0.0018467999761924148
953,original,MVP,New_MVP_154.wav,0.002238700049929321
954,original,MVP,New_MVP_155.wav,0.00325080007314682
955,original,MVP,New_MVP_156.wav,0.0026815999299287796
956,original,MVP,New_MVP_157.wav,0.002069000038318336
957,original,MVP,New_MVP_158.wav,0.0019307999173179269
958,original,MVP,New_MVP_159.wav,0.0019717999966815114
959,original,MVP,New_MVP_160.wav,0.0021229999838396907
960,original,MVP,New_MVP_161.wav,0.0019193999469280243
961,original,MVP,New_MVP_162.wav,0.002222200040705502
962,original,MVP,New_MVP_163.wav,0.002048299997113645
963,original,MVP,New_MVP_164.wav,0.002015699981711805
964,original,MVP,New_MVP_165.wav,0.0021042999578639865
965,original,MVP,New_MVP_166.wav,0.0017306000227108598
966,original,MVP,New_MVP_167.wav,0.0018494999967515469
967,original,MVP,New_MVP_168.wav,0.0015799000393599272
968,original,MVP,New_MVP_169.wav,0.0017049999441951513
969,original,MVP,New_MVP_170.wav,0.0018631999846547842
970,original,MVP,New_MVP_171.wav,0.002460199990309775
971,original,MVP,New_MVP_172.wav,0.0024556999560445547
972,original,MVP,New_MVP_173.wav,0.0015812000492587686
973,original,MVP,New_MVP_174.wav,0.001675400068052113
974,original,MVP,New_MVP_175.wav,0.0016374000115320086
975,original,MVP,New_MVP_176.wav,0.0016516000032424927
976,original,MVP,New_MVP_177.wav,0.0023363000946119428
977,original,MVP,New_MVP_178.wav,0.0019462000345811248
978,original,MVP,New_MVP_179.wav,0.0028034000424668193
979,original,MVP,New_MVP_180.wav,0.0023460000520572066
980,original,MVP,New_MVP_181.wav,0.0019178999355062842
981,original,MVP,New_MVP_182.wav,0.0018230000277981162
982,original,MVP,New_MVP_183.wav,0.0019202999537810683
983,original,MVP,New_MVP_184.wav,0.0017488000448793173
984,original,MVP,New_MVP_185.wav,0.001650799997150898
985,original,MVP,New_MVP_186.wav,0.0017643000464886427
986,original,MVP,New_MVP_187.wav,0.002582099987193942
987,original,MVP,New_MVP_188.wav,0.002576799946837127
988,original,MVP,New_MVP_189.wav,0.002232500002719462
989,original,MVP,New_MVP_190.wav,0.0017449000151827931
990,original,MVP,New_MVP_191.wav,0.0017912999028339982
991,original,MVP,New_MVP_192.wav,0.0017500000540167093
992,original,MVP,New_MVP_193.wav,0.0015168000245466828
993,original,MVP,New_MVP_194.wav,0.0017025000415742397
994,original,MVP,New_MVP_195.wav,0.001900700037367642
995,original,MVP,New_MVP_196.wav,0.0023868000134825706
996,original,MVP,New_MVP_197.wav,0.002587400027550757
997,original,MVP,New_MVP_198.wav,0.0023765999358147383
998,original,MVP,New_MVP_199.wav,0.001608200022019446
999,original,MVP,New_MVP_200.wav,0.0015979999443516135
