clase,archivo,origen,tSNE_1,tSNE_2
MR,columna_H_005573,columnas_H_final,-37.406906,9.802656
MR,columna_H_005779,columnas_H_final,-20.043444,-0.059553187
MR,columna_H_006122,columnas_H_final,33.815403,-0.5254456
MR,columna_H_006225,columnas_H_final,-40.95529,5.883535
MR,columna_H_006251,columnas_H_final,24.95673,-0.028975494
MR,columna_H_006379,columnas_H_final,3.342668,7.491633
MR,columna_H_006395,columnas_H_final,12.577758,2.0224578
MR,columna_H_006615,columnas_H_final,-3.3036525,-9.9273205
MR,columna_H_006635,columnas_H_final,-32.089626,-19.812569
MR,columna_H_006679,columnas_H_final,35.46515,19.23628
MR,columna_H_006804,columnas_H_final,24.587471,-8.682847
MR,columna_H_007078,columnas_H_final,-25.0789,-5.7468057
MR,columna_H_007171,columnas_H_final,12.299458,-10.670107
MR,columna_H_007454,columnas_H_final,20.720388,18.231651
MR,columna_H_007470,columnas_H_final,10.466458,12.503542
MR,columna_H_007903,columnas_H_final,-15.512215,5.765569
MR,columna_H_008308,columnas_H_final,-1.2540911,4.2173243
MR,columna_H_008498,columnas_H_final,23.207441,-15.270943
MR,columna_H_008667,columnas_H_final,26.896826,-6.686181
MR,columna_H_009035,columnas_H_final,-5.6479225,10.774722
MR,columna_H_009382,columnas_H_final,-40.891888,-2.8914006
MR,columna_H_009434,columnas_H_final,31.28878,1.8716011
MR,columna_H_009728,columnas_H_final,-42.41091,2.7099857
MR,columna_H_010342,columnas_H_final,-26.612978,-7.5026803
MR,columna_H_010614,columnas_H_final,-42.563557,0.24081565
MR,columna_H_010624,columnas_H_final,10.661075,12.304479
MR,columna_H_010695,columnas_H_final,-9.072789,6.0294247
MR,columna_H_010960,columnas_H_final,-25.566032,-8.087345
MR,columna_H_011093,columnas_H_final,-26.487675,-21.087824
MR,columna_H_011600,columnas_H_final,-35.61822,4.172022
MR,columna_H_011653,columnas_H_final,-12.055184,-10.504963
MR,columna_H_011985,columnas_H_final,29.733656,-2.8786907
MR,columna_H_012116,columnas_H_final,31.611658,15.485008
MR,columna_H_012879,columnas_H_final,27.203762,-15.012655
MR,columna_H_012981,columnas_H_final,-18.432684,-11.342663
MR,columna_H_013133,columnas_H_final,-19.482822,8.046948
MR,columna_H_013436,columnas_H_final,-25.473894,4.3881464
MR,columna_H_013555,columnas_H_final,6.5927353,6.383327
MR,columna_H_013572,columnas_H_final,28.530972,-14.849725
MR,columna_H_013640,columnas_H_final,-37.93702,-6.900698
MR,columna_H_013670,columnas_H_final,37.242977,22.604553
MR,columna_H_014209,columnas_H_final,36.951706,11.956318
MR,columna_H_014419,columnas_H_final,40.955086,9.4770155
MR,columna_H_014427,columnas_H_final,23.043562,1.2694242
MR,columna_H_014784,columnas_H_final,-37.222008,9.759423
MR,columna_H_015132,columnas_H_final,18.675833,20.02428
MR,columna_H_015561,columnas_H_final,27.349796,-14.601919
MR,columna_H_015765,columnas_H_final,-41.40664,5.05527
MR,columna_H_015981,columnas_H_final,-5.4452276,2.8180468
MR,columna_H_016079,columnas_H_final,6.7101035,7.6138134
MR,columna_H_016207,columnas_H_final,6.9647903,9.869558
MR,columna_H_016572,columnas_H_final,18.95971,7.671219
MR,columna_H_016760,columnas_H_final,31.435585,-18.227095
MR,columna_H_016976,columnas_H_final,37.580425,6.9926867
MR,columna_H_017276,columnas_H_final,16.015415,-6.0456753
MR,columna_H_017410,columnas_H_final,12.848291,-4.86836
MR,columna_H_017623,columnas_H_final,10.426273,-9.351303
MR,columna_H_017720,columnas_H_final,-13.736027,2.5156813
MR,columna_H_017753,columnas_H_final,-37.37784,-22.298788
MR,columna_H_017934,columnas_H_final,-16.366587,-10.254772
MR,columna_H_018022,columnas_H_final,18.662563,17.5887
MR,columna_H_018042,columnas_H_final,24.60526,-0.5270659
MR,columna_H_018059,columnas_H_final,12.834189,12.814456
MR,columna_H_018340,columnas_H_final,13.73049,-7.9562597
MR,columna_H_018444,columnas_H_final,-42.20603,-23.259306
MR,columna_H_018613,columnas_H_final,-13.651154,1.447741
MR,columna_H_018859,columnas_H_final,-41.121773,-23.380463
MR,columna_H_019072,columnas_H_final,-41.612568,-23.052908
MR,columna_H_019233,columnas_H_final,8.001478,23.065088
MR,columna_H_019312,columnas_H_final,24.893822,-1.3693469
MR,columna_H_019383,columnas_H_final,-39.969433,-22.465832
MR,columna_H_019424,columnas_H_final,26.101213,-0.6023349
MR,columna_H_019748,columnas_H_final,23.415918,3.2330873
MR,columna_H_019759,columnas_H_final,22.629864,16.000776
MR,columna_H_019892,columnas_H_final,-39.35677,6.0807505
MR,columna_H_020174,columnas_H_final,30.145283,7.000906
MR,columna_H_020433,columnas_H_final,-40.77501,-23.479118
MR,columna_H_020446,columnas_H_final,-41.05769,-24.451284
MR,columna_H_020581,columnas_H_final,9.636658,22.71827
MR,columna_H_021053,columnas_H_final,-15.614284,5.498896
MR,columna_H_021331,columnas_H_final,22.898773,3.2444916
MR,columna_H_021676,columnas_H_final,7.731552,22.894129
MR,columna_H_021735,columnas_H_final,24.432306,21.480879
MR,columna_H_021745,columnas_H_final,12.769634,24.204271
MR,columna_H_021904,columnas_H_final,-20.985256,-11.146008
MR,columna_H_021924,columnas_H_final,-42.171932,-24.125408
MR,columna_H_021959,columnas_H_final,9.639908,22.348228
MR,columna_H_022124,columnas_H_final,-43.99348,-22.859514
MR,columna_H_022415,columnas_H_final,-43.33919,-0.36256126
MR,columna_H_022455,columnas_H_final,33.30756,-0.8028266
MR,columna_H_022492,columnas_H_final,18.992819,2.175016
MR,columna_H_022696,columnas_H_final,26.963577,-4.1167355
MR,columna_H_022711,columnas_H_final,42.654728,9.313096
MR,columna_H_022852,columnas_H_final,25.909046,-12.819814
MR,columna_H_023158,columnas_H_final,-31.272467,-7.834148
MR,columna_H_023315,columnas_H_final,-13.885327,-6.1150436
MR,columna_H_023385,columnas_H_final,-29.85517,6.296065
MR,columna_H_023591,columnas_H_final,-39.792847,5.258104
MR,columna_H_023595,columnas_H_final,-15.214459,-10.722385
MR,columna_H_023691,columnas_H_final,-42.70302,-0.51125574
MR,columna_H_024036,columnas_H_final,31.24533,-14.435438
MR,columna_H_024093,columnas_H_final,-39.8342,-5.401929
MR,columna_H_024401,columnas_H_final,26.502487,2.8440304
MR,columna_H_024408,columnas_H_final,34.170666,-18.402027
MR,columna_H_024654,columnas_H_final,-25.966606,-8.868817
MR,columna_H_024688,columnas_H_final,43.48718,5.780532
MR,columna_H_024900,columnas_H_final,25.56364,-13.786052
MR,columna_H_025326,columnas_H_final,41.837036,4.7376804
MR,columna_H_025365,columnas_H_final,-28.332727,-19.857971
MR,columna_H_025434,columnas_H_final,-42.75086,-2.9048328
MR,columna_H_025492,columnas_H_final,-42.427345,-3.8507962
MR,columna_H_025938,columnas_H_final,-42.148335,-4.385421
MR,columna_H_025955,columnas_H_final,9.307876,23.515749
MR,columna_H_026324,columnas_H_final,29.296703,14.716713
MR,columna_H_026337,columnas_H_final,-36.515495,4.1042905
MR,columna_H_026495,columnas_H_final,-19.149801,8.072719
MR,columna_H_026532,columnas_H_final,29.0601,-1.1759906
MR,columna_H_026600,columnas_H_final,43.829956,4.736289
MR,columna_H_027009,columnas_H_final,26.580147,-14.051222
MR,columna_H_027109,columnas_H_final,33.9852,0.23982365
MR,columna_H_027357,columnas_H_final,5.2107067,21.965708
MR,columna_H_027410,columnas_H_final,-41.9245,-1.5931549
MR,columna_H_027697,columnas_H_final,-16.674274,-11.582361
MR,columna_H_027948,columnas_H_final,26.391108,2.7428389
MR,columna_H_027971,columnas_H_final,-11.851418,-5.937903
MR,columna_H_028143,columnas_H_final,26.65369,-15.182998
MR,columna_H_028146,columnas_H_final,21.801912,19.73418
MR,columna_H_028876,columnas_H_final,-17.929586,-10.533302
MR,columna_H_029172,columnas_H_final,-15.9621,-0.75417256
MR,columna_H_029715,columnas_H_final,29.807838,5.009833
MR,columna_H_029770,columnas_H_final,23.393705,-12.10649
MR,columna_H_030147,columnas_H_final,-13.093759,-6.173329
MR,columna_H_030278,columnas_H_final,7.3045473,8.029291
MR,columna_H_030483,columnas_H_final,7.7288938,14.438767
MR,columna_H_030499,columnas_H_final,41.440643,6.7065606
MR,columna_H_030551,columnas_H_final,30.592152,-2.2914164
MR,columna_H_030555,columnas_H_final,44.18482,5.2715883
MR,columna_H_030632,columnas_H_final,41.23762,8.645365
MR,columna_H_030756,columnas_H_final,23.281368,-12.24317
MR,columna_H_031557,columnas_H_final,27.89655,-1.3874813
MR,columna_H_031615,columnas_H_final,30.914585,-6.2828126
MR,columna_H_031652,columnas_H_final,-41.080536,4.0918827
MR,columna_H_031790,columnas_H_final,-25.110483,-5.7025304
MR,columna_H_032073,columnas_H_final,-42.34709,-0.8100466
MR,columna_H_032258,columnas_H_final,35.840244,13.047625
MR,columna_H_032544,columnas_H_final,29.092178,-8.737495
MR,columna_H_032666,columnas_H_final,40.32569,9.581536
MR,columna_H_032699,columnas_H_final,-19.555786,-11.385525
MR,columna_H_033167,columnas_H_final,25.466425,-12.070177
MR,columna_H_033298,columnas_H_final,20.874071,-16.12285
MR,columna_H_033361,columnas_H_final,-40.645134,5.1152325
MR,columna_H_033768,columnas_H_final,-12.342368,-10.087715
MR,columna_H_033862,columnas_H_final,-39.33846,7.1564064
MR,columna_H_033969,columnas_H_final,-11.844715,-11.788949
MR,columna_H_034524,columnas_H_final,47.601814,10.080601
MR,columna_H_034660,columnas_H_final,33.870796,-5.673234
MR,columna_H_034878,columnas_H_final,32.292885,-7.6605754
MR,columna_H_035001,columnas_H_final,39.45397,10.619972
MR,columna_H_035484,columnas_H_final,-41.904617,4.665783
MR,columna_H_035725,columnas_H_final,31.447016,-7.13124
MR,columna_H_036130,columnas_H_final,21.706442,20.77856
MR,columna_H_036146,columnas_H_final,17.94482,-12.524219
MR,columna_H_036153,columnas_H_final,31.254913,-18.102947
MR,columna_H_036219,columnas_H_final,34.055805,-5.4118514
MR,columna_H_036278,columnas_H_final,37.013676,18.012585
MR,columna_H_036352,columnas_H_final,27.303974,-0.99429303
MR,columna_H_036451,columnas_H_final,-2.2867172,-9.65819
MR,columna_H_036625,columnas_H_final,-19.808012,8.706829
MR,columna_H_036693,columnas_H_final,26.194271,-1.2696595
MR,columna_H_036996,columnas_H_final,27.937353,-2.8521256
MR,columna_H_037496,columnas_H_final,49.528877,7.977002
MR,columna_H_037587,columnas_H_final,-43.583714,-2.7072291
MR,columna_H_038066,columnas_H_final,1.865958,7.461655
MR,columna_H_038251,columnas_H_final,11.19621,-8.435808
MR,columna_H_038988,columnas_H_final,22.91833,-12.406296
MR,columna_H_039374,columnas_H_final,-18.158768,5.9673214
MR,columna_H_039689,columnas_H_final,-14.151867,6.8384633
MR,columna_H_039749,columnas_H_final,35.581356,-0.22183876
MR,columna_H_039788,columnas_H_final,-42.175205,5.56678
MR,columna_H_040003,columnas_H_final,-41.85143,3.5655954
MR,columna_H_040526,columnas_H_final,25.169641,8.891282
MR,columna_H_040750,columnas_H_final,-30.297588,-2.8749983
MR,columna_H_040851,columnas_H_final,-34.89036,-20.687849
MR,columna_H_040922,columnas_H_final,15.5950985,-10.651109
MR,columna_H_041407,columnas_H_final,-36.646107,-21.029514
MR,columna_H_041417,columnas_H_final,-37.65873,-21.781572
MR,columna_H_041499,columnas_H_final,-36.190678,-20.290787
MR,columna_H_041878,columnas_H_final,21.135303,25.733603
MR,columna_H_041950,columnas_H_final,26.480099,31.719337
MR,columna_H_042191,columnas_H_final,22.765638,24.786076
MR,columna_H_042203,columnas_H_final,25.180355,8.896691
MR,columna_H_042762,columnas_H_final,-43.190937,3.1389396
MR,columna_H_042819,columnas_H_final,22.552246,23.480026
MR,columna_H_043010,columnas_H_final,13.763552,-9.674725
MS,columna_H_000055,columnas_H_final,-16.782158,-21.259426
MS,columna_H_000069,columnas_H_final,6.555006,-16.688133
MS,columna_H_000074,columnas_H_final,24.274101,15.947365
MS,columna_H_000418,columnas_H_final,-18.42637,-19.916142
MS,columna_H_000794,columnas_H_final,-19.073692,-9.966261
MS,columna_H_000928,columnas_H_final,-12.811888,-7.5523415
MS,columna_H_001125,columnas_H_final,14.116805,14.143231
MS,columna_H_001319,columnas_H_final,-11.770556,14.798307
MS,columna_H_001412,columnas_H_final,-45.170876,-23.474089
MS,columna_H_001615,columnas_H_final,-44.861492,-22.730858
MS,columna_H_001851,columnas_H_final,-43.343163,-22.691736
MS,columna_H_002138,columnas_H_final,14.54986,0.16263394
MS,columna_H_002142,columnas_H_final,-6.0290275,8.927303
MS,columna_H_002192,columnas_H_final,12.911301,-7.978962
MS,columna_H_002297,columnas_H_final,-43.86078,-23.840954
MS,columna_H_002309,columnas_H_final,-43.546932,-23.312092
MS,columna_H_002711,columnas_H_final,-45.51572,-22.142519
MS,columna_H_002729,columnas_H_final,-43.752922,-22.196177
MS,columna_H_002730,columnas_H_final,-44.84775,-22.011444
MS,columna_H_002953,columnas_H_final,-44.364033,-22.315704
MS,columna_H_003021,columnas_H_final,22.12599,1.095886
MS,columna_H_003707,columnas_H_final,31.762575,-1.8952515
MS,columna_H_003812,columnas_H_final,2.9942417,16.992567
MS,columna_H_004055,columnas_H_final,33.815014,16.571539
MS,columna_H_004590,columnas_H_final,-26.633492,-14.001326
MS,columna_H_004633,columnas_H_final,13.671023,-6.5124164
MS,columna_H_004642,columnas_H_final,27.59109,30.72899
MS,columna_H_005011,columnas_H_final,-16.57735,-4.5663347
MS,columna_H_005031,columnas_H_final,22.841873,1.9796778
MS,columna_H_005054,columnas_H_final,4.1459184,15.994922
MS,columna_H_005148,columnas_H_final,-43.11015,-21.958458
MS,columna_H_005365,columnas_H_final,-17.221876,-6.4836054
MS,columna_H_006043,columnas_H_final,2.0743468,12.296921
MS,columna_H_006151,columnas_H_final,31.62683,1.2832825
MS,columna_H_006239,columnas_H_final,13.596548,-4.7982473
MS,columna_H_006294,columnas_H_final,-12.406001,-6.812926
MS,columna_H_006791,columnas_H_final,23.512821,15.477416
MS,columna_H_006831,columnas_H_final,14.358621,28.544361
MS,columna_H_006933,columnas_H_final,10.70557,-15.127032
MS,columna_H_006998,columnas_H_final,4.5067945,9.002236
MS,columna_H_007332,columnas_H_final,21.364748,-0.82218415
MS,columna_H_007712,columnas_H_final,21.786613,13.833385
MS,columna_H_007986,columnas_H_final,-16.344206,-22.665783
MS,columna_H_008342,columnas_H_final,-8.326558,1.1088482
MS,columna_H_008394,columnas_H_final,1.4541482,7.946629
MS,columna_H_008431,columnas_H_final,32.5893,-0.03195962
MS,columna_H_008503,columnas_H_final,20.162437,0.98143065
MS,columna_H_008638,columnas_H_final,14.77197,-6.9525027
MS,columna_H_009085,columnas_H_final,13.382078,-8.489135
MS,columna_H_009335,columnas_H_final,31.236471,17.524546
MS,columna_H_009706,columnas_H_final,14.056535,-5.7290525
MS,columna_H_009871,columnas_H_final,21.309444,30.388157
MS,columna_H_010301,columnas_H_final,1.1527613,11.338101
MS,columna_H_010333,columnas_H_final,10.148764,-3.0524046
MS,columna_H_010397,columnas_H_final,-25.86143,-14.065747
MS,columna_H_010580,columnas_H_final,5.646323,20.099342
MS,columna_H_010866,columnas_H_final,36.485905,2.9284499
MS,columna_H_010942,columnas_H_final,-31.597746,-8.788621
MS,columna_H_011090,columnas_H_final,-34.324547,-18.302975
MS,columna_H_011142,columnas_H_final,14.606056,15.427559
MS,columna_H_011285,columnas_H_final,-1.4818149,3.703379
MS,columna_H_011516,columnas_H_final,-20.343245,-8.974789
MS,columna_H_011747,columnas_H_final,37.348824,17.500347
MS,columna_H_011893,columnas_H_final,31.741255,-0.02271391
MS,columna_H_012028,columnas_H_final,-25.842606,-9.353843
MS,columna_H_012350,columnas_H_final,36.31521,-17.108347
MS,columna_H_012397,columnas_H_final,21.313684,13.928317
MS,columna_H_012754,columnas_H_final,6.772008,9.274503
MS,columna_H_012804,columnas_H_final,4.733209,-15.664835
MS,columna_H_013079,columnas_H_final,-44.549217,-23.867582
MS,columna_H_013234,columnas_H_final,14.703908,12.745221
MS,columna_H_013323,columnas_H_final,1.9452679,11.662169
MS,columna_H_013477,columnas_H_final,21.334837,16.460724
MS,columna_H_013492,columnas_H_final,-9.667975,-0.5742297
MS,columna_H_013577,columnas_H_final,21.998627,-1.0065773
MS,columna_H_013621,columnas_H_final,9.908789,-2.5509043
MS,columna_H_013773,columnas_H_final,-18.932772,-8.37888
MS,columna_H_014090,columnas_H_final,13.987157,1.0067765
MS,columna_H_014371,columnas_H_final,14.86901,14.897827
MS,columna_H_014392,columnas_H_final,15.809505,-7.4498277
MS,columna_H_014402,columnas_H_final,19.516624,13.127448
MS,columna_H_014519,columnas_H_final,2.3876228,15.370391
MS,columna_H_014551,columnas_H_final,-2.8377135,4.620639
MS,columna_H_014642,columnas_H_final,16.179256,12.390583
MS,columna_H_014927,columnas_H_final,20.002447,17.760004
MS,columna_H_015026,columnas_H_final,13.773918,-13.007768
MS,columna_H_015044,columnas_H_final,-12.735494,4.243552
MS,columna_H_015369,columnas_H_final,3.4438536,18.887281
MS,columna_H_015445,columnas_H_final,4.7988024,10.532487
MS,columna_H_015474,columnas_H_final,12.706874,0.8026629
MS,columna_H_015602,columnas_H_final,9.766551,-13.916524
MS,columna_H_015624,columnas_H_final,7.5648017,-11.822143
MS,columna_H_015782,columnas_H_final,4.6413426,8.69531
MS,columna_H_016434,columnas_H_final,32.47882,14.772197
MS,columna_H_017336,columnas_H_final,13.443756,-12.528349
MS,columna_H_017386,columnas_H_final,7.3410816,-13.493253
MS,columna_H_017645,columnas_H_final,23.257792,15.666866
MS,columna_H_017773,columnas_H_final,14.41193,13.980204
MS,columna_H_017838,columnas_H_final,13.346679,13.779886
MS,columna_H_018340,columnas_H_final,25.616089,2.2333226
MS,columna_H_018502,columnas_H_final,45.619793,8.108036
MS,columna_H_018708,columnas_H_final,38.28792,9.9811
MS,columna_H_018788,columnas_H_final,-35.34038,-18.984604
MS,columna_H_018914,columnas_H_final,-33.192177,-18.403173
MS,columna_H_019099,columnas_H_final,48.26105,7.9934015
MS,columna_H_019245,columnas_H_final,-31.382994,-9.532401
MS,columna_H_019459,columnas_H_final,-25.505035,3.6118498
MS,columna_H_019511,columnas_H_final,14.701886,12.391482
MS,columna_H_019743,columnas_H_final,-28.492744,-13.18911
MS,columna_H_020175,columnas_H_final,-32.655926,-18.369879
MS,columna_H_020220,columnas_H_final,-10.590393,-20.55292
MS,columna_H_020233,columnas_H_final,34.546917,-1.0796298
MS,columna_H_020258,columnas_H_final,-26.336903,-13.198816
MS,columna_H_020391,columnas_H_final,-19.518246,-20.543629
MS,columna_H_020515,columnas_H_final,-13.71578,2.9447775
MS,columna_H_020798,columnas_H_final,-23.154383,-11.754948
MS,columna_H_021080,columnas_H_final,28.040411,17.138382
MS,columna_H_021185,columnas_H_final,-23.923307,-20.35175
MS,columna_H_021450,columnas_H_final,-28.793375,-4.899365
MS,columna_H_021654,columnas_H_final,-28.954401,-4.6664696
MS,columna_H_021783,columnas_H_final,-25.517204,-21.548674
MS,columna_H_022081,columnas_H_final,-27.216183,-16.350252
MS,columna_H_022120,columnas_H_final,-27.06891,-20.314032
MS,columna_H_022297,columnas_H_final,-30.075638,-8.714341
MS,columna_H_022332,columnas_H_final,-18.382631,-20.306765
MS,columna_H_022348,columnas_H_final,18.808237,21.18182
MS,columna_H_022638,columnas_H_final,-9.584026,-19.877329
MS,columna_H_022922,columnas_H_final,-34.75878,-8.207479
MS,columna_H_023104,columnas_H_final,-32.187256,-9.882193
MS,columna_H_023264,columnas_H_final,-16.469938,-17.511175
MS,columna_H_023835,columnas_H_final,-4.3160253,5.3836713
MS,columna_H_023901,columnas_H_final,-19.25408,2.350643
MS,columna_H_023986,columnas_H_final,-24.031818,-21.146074
MS,columna_H_024016,columnas_H_final,29.485792,5.6901746
MS,columna_H_024338,columnas_H_final,-26.082762,-6.957406
MS,columna_H_024703,columnas_H_final,-22.189531,-19.070583
MS,columna_H_024866,columnas_H_final,16.015837,0.1624228
MS,columna_H_024957,columnas_H_final,-16.704508,-10.988157
MS,columna_H_025224,columnas_H_final,-23.841394,-21.10261
MS,columna_H_025284,columnas_H_final,-30.84066,-9.364175
MS,columna_H_025327,columnas_H_final,-34.121475,-18.10465
MS,columna_H_025788,columnas_H_final,15.145726,9.848528
MS,columna_H_025847,columnas_H_final,35.786537,20.707415
MS,columna_H_026345,columnas_H_final,4.603342,11.049202
MS,columna_H_026527,columnas_H_final,29.930109,1.9628266
MS,columna_H_026530,columnas_H_final,19.57353,13.174471
MS,columna_H_026592,columnas_H_final,29.350267,15.762781
MS,columna_H_026766,columnas_H_final,13.771124,10.325844
MS,columna_H_026959,columnas_H_final,22.253088,13.609664
MS,columna_H_027248,columnas_H_final,12.984426,8.526636
MS,columna_H_027904,columnas_H_final,18.51812,5.2382264
MS,columna_H_028547,columnas_H_final,-6.1259837,-12.251468
MS,columna_H_028593,columnas_H_final,-8.323156,-8.278405
MS,columna_H_028655,columnas_H_final,-3.2958658,-12.0561695
MS,columna_H_028692,columnas_H_final,-0.36757165,-14.520178
MS,columna_H_029415,columnas_H_final,8.007977,-13.924823
MS,columna_H_029418,columnas_H_final,-3.9677806,-14.649847
MS,columna_H_030252,columnas_H_final,17.742455,-14.921863
MS,columna_H_030340,columnas_H_final,-8.145661,-8.235208
MS,columna_H_030385,columnas_H_final,-9.230619,-17.477875
MS,columna_H_030532,columnas_H_final,30.183811,30.62734
MS,columna_H_030834,columnas_H_final,-8.640897,-10.621925
MS,columna_H_031482,columnas_H_final,5.8153653,-16.17344
MS,columna_H_031516,columnas_H_final,-4.143309,-14.780085
MS,columna_H_032120,columnas_H_final,-6.322386,-1.3809906
MS,columna_H_032258,columnas_H_final,-5.3242345,-10.189542
MS,columna_H_033037,columnas_H_final,-5.169129,-9.830617
MS,columna_H_033316,columnas_H_final,-3.7689323,-10.144462
MS,columna_H_033413,columnas_H_final,-1.8500283,-9.614495
MS,columna_H_033575,columnas_H_final,-4.2435513,-10.121367
MS,columna_H_033836,columnas_H_final,-9.312745,-13.587449
MS,columna_H_034855,columnas_H_final,-6.1338596,-1.7727474
MS,columna_H_035056,columnas_H_final,-6.1125774,-13.568293
MS,columna_H_035126,columnas_H_final,13.705778,-16.047766
MS,columna_H_035217,columnas_H_final,-5.0176435,-13.301898
MS,columna_H_035299,columnas_H_final,4.01941,-17.047878
MS,columna_H_035480,columnas_H_final,-7.3083844,-9.166267
MS,columna_H_035620,columnas_H_final,29.497179,30.612751
MS,columna_H_035664,columnas_H_final,20.427788,-9.7491255
MS,columna_H_036296,columnas_H_final,38.277653,19.5502
MS,columna_H_036695,columnas_H_final,4.3735385,-16.765797
MS,columna_H_036870,columnas_H_final,-6.275473,-10.002444
MS,columna_H_037954,columnas_H_final,38.240963,19.001734
MS,columna_H_038410,columnas_H_final,16.929178,-12.009058
MS,columna_H_038474,columnas_H_final,-6.003778,-10.615295
MS,columna_H_038476,columnas_H_final,-8.384379,-9.717512
MS,columna_H_038776,columnas_H_final,-11.080773,-12.958496
MS,columna_H_038914,columnas_H_final,3.568668,19.400345
MS,columna_H_038936,columnas_H_final,17.531643,-14.969973
MS,columna_H_038957,columnas_H_final,-10.195294,-12.147978
MS,columna_H_038999,columnas_H_final,-9.529516,-14.413419
MS,columna_H_039367,columnas_H_final,-29.80798,-3.2415314
MS,columna_H_039623,columnas_H_final,14.497479,11.764701
MS,columna_H_039844,columnas_H_final,14.630152,2.2741747
MS,columna_H_039927,columnas_H_final,-25.024275,-19.049139
MS,columna_H_040096,columnas_H_final,2.6157763,15.840292
MS,columna_H_040367,columnas_H_final,31.638926,-1.4834714
MS,columna_H_040481,columnas_H_final,-16.52835,-5.262564
MS,columna_H_040657,columnas_H_final,-29.720608,-13.7456
MS,columna_H_040916,columnas_H_final,3.5427208,-16.66538
MS,columna_H_041163,columnas_H_final,2.6811209,18.288992
MS,columna_H_041252,columnas_H_final,25.54855,-0.39317092
MS,columna_H_041483,columnas_H_final,-14.646279,-18.552504
MS,columna_H_041992,columnas_H_final,18.775593,7.0317106
MS,columna_H_042117,columnas_H_final,-17.884119,-8.403853
MS,columna_H_042121,columnas_H_final,-9.201484,-19.29107
MS,columna_H_042272,columnas_H_final,14.57097,-6.5863175
MS,columna_H_042785,columnas_H_final,13.248086,-5.1658196
MS,columna_H_043047,columnas_H_final,19.596354,5.454932
MS,columna_H_043159,columnas_H_final,19.7594,17.217052
MS,columna_H_043254,columnas_H_final,36.066013,-0.5519374
MS,columna_H_043301,columnas_H_final,19.938053,-0.93472105
MS,columna_H_043329,columnas_H_final,33.36942,-0.023842905
MS,columna_H_044063,columnas_H_final,2.886371,18.585129
MS,columna_H_044122,columnas_H_final,18.920113,5.439447
MS,columna_H_044291,columnas_H_final,20.517368,30.725945
MS,columna_H_044381,columnas_H_final,-16.139156,-19.936455
MS,columna_H_044802,columnas_H_final,-20.666813,-10.8007
MS,columna_H_044856,columnas_H_final,29.222399,16.243305
MS,columna_H_044898,columnas_H_final,14.282289,4.634077
MVP,columna_H_000071,columnas_H_final,-46.19731,-19.258955
MVP,columna_H_000132,columnas_H_final,6.7465863,14.300125
MVP,columna_H_000369,columnas_H_final,-44.388447,-11.774001
MVP,columna_H_000438,columnas_H_final,-43.841408,-11.982548
MVP,columna_H_001019,columnas_H_final,-44.56608,-12.746389
MVP,columna_H_001298,columnas_H_final,-38.881943,7.9900193
MVP,columna_H_001301,columnas_H_final,-33.45049,5.8699355
MVP,columna_H_001578,columnas_H_final,16.873314,25.923536
MVP,columna_H_001862,columnas_H_final,-28.705395,-4.811993
MVP,columna_H_001945,columnas_H_final,-13.698783,1.1869826
MVP,columna_H_002013,columnas_H_final,-10.383121,-13.111766
MVP,columna_H_002167,columnas_H_final,-39.477592,4.24254
MVP,columna_H_002457,columnas_H_final,-2.7891617,-10.268859
MVP,columna_H_002653,columnas_H_final,17.276302,0.18147792
MVP,columna_H_002913,columnas_H_final,-37.721493,-1.8298005
MVP,columna_H_003095,columnas_H_final,14.686561,27.816526
MVP,columna_H_003101,columnas_H_final,0.07118983,-10.791263
MVP,columna_H_003209,columnas_H_final,-24.15496,-3.4168615
MVP,columna_H_003528,columnas_H_final,-9.213751,-19.732332
MVP,columna_H_003862,columnas_H_final,-41.45898,6.54785
MVP,columna_H_003870,columnas_H_final,-32.205833,-5.2099886
MVP,columna_H_004181,columnas_H_final,-32.971138,5.094943
MVP,columna_H_004259,columnas_H_final,13.7166815,-0.46547452
MVP,columna_H_004332,columnas_H_final,6.952981,20.413343
MVP,columna_H_004535,columnas_H_final,-37.101177,0.6315697
MVP,columna_H_004600,columnas_H_final,-35.772125,-2.912235
MVP,columna_H_004769,columnas_H_final,18.511713,0.41025183
MVP,columna_H_004788,columnas_H_final,-14.6377325,-2.7580836
MVP,columna_H_005140,columnas_H_final,-30.975317,5.7010336
MVP,columna_H_005206,columnas_H_final,-30.501472,12.77114
MVP,columna_H_005428,columnas_H_final,16.255089,25.519255
MVP,columna_H_005512,columnas_H_final,12.294076,9.892586
MVP,columna_H_005643,columnas_H_final,31.41695,-14.122379
MVP,columna_H_005691,columnas_H_final,-35.00416,-3.4217548
MVP,columna_H_005788,columnas_H_final,-37.403637,-1.4937912
MVP,columna_H_005835,columnas_H_final,11.045346,24.244247
MVP,columna_H_005940,columnas_H_final,21.753992,27.600235
MVP,columna_H_006163,columnas_H_final,-6.10822,-1.6449019
MVP,columna_H_006339,columnas_H_final,10.262957,-12.448392
MVP,columna_H_006610,columnas_H_final,8.787762,19.720797
MVP,columna_H_006788,columnas_H_final,15.301016,28.655615
MVP,columna_H_006913,columnas_H_final,7.488388,15.530949
MVP,columna_H_006962,columnas_H_final,-22.785189,-2.0297258
MVP,columna_H_007011,columnas_H_final,-12.233245,7.983552
