clase,archivo,origen,tSNE_1,tSNE_2
MS,frecuencia_bin_056,filas_W_final,-9.936071,-10.527264
MS,frecuencia_bin_057,filas_W_final,-11.10905,-3.8976674
MS,frecuencia_bin_058,filas_W_final,-11.566821,-3.8467681
MS,frecuencia_bin_059,filas_W_final,-10.724061,-10.6198635
MS,frecuencia_bin_060,filas_W_final,-11.7750845,-2.671876
MS,frecuencia_bin_061,filas_W_final,-11.464799,-10.859559
MS,frecuencia_bin_062,filas_W_final,-12.095461,-4.0543013
MS,frecuencia_bin_063,filas_W_final,-12.609102,-3.7800632
MS,frecuencia_bin_064,filas_W_final,-12.127451,-10.746616
MS,frecuencia_bin_065,filas_W_final,-12.746456,-2.8463376
MS,frecuencia_bin_066,filas_W_final,-12.391954,-11.3463955
MS,frecuencia_bin_067,filas_W_final,-13.137784,-3.9394288
MS,frecuencia_bin_068,filas_W_final,-13.57588,-4.2245708
MS,frecuencia_bin_069,filas_W_final,-12.822012,-11.185501
MS,frecuencia_bin_070,filas_W_final,-13.603028,-2.7881372
MS,frecuencia_bin_071,filas_W_final,-13.207124,-11.043906
MS,frecuencia_bin_072,filas_W_final,-13.979711,-3.874952
MS,frecuencia_bin_073,filas_W_final,-14.300566,-4.2938447
MS,frecuencia_bin_074,filas_W_final,-13.388105,-11.715652
MS,frecuencia_bin_075,filas_W_final,-14.585723,-2.7652035
MS,frecuencia_bin_076,filas_W_final,-13.890117,-11.561138
MS,frecuencia_bin_077,filas_W_final,-15.048909,-4.1956964
MS,frecuencia_bin_078,filas_W_final,-15.124091,-3.6605647
MS,frecuencia_bin_079,filas_W_final,-14.326916,-11.650245
MS,frecuencia_bin_080,filas_W_final,-15.746428,-2.6238654
MS,frecuencia_bin_081,filas_W_final,-14.686728,-11.986951
MS,frecuencia_bin_082,filas_W_final,-15.659768,-4.1580434
MS,frecuencia_bin_083,filas_W_final,-16.051601,-3.888822
MS,frecuencia_bin_084,filas_W_final,-14.837334,-12.282998
MS,frecuencia_bin_085,filas_W_final,-16.255236,-2.5399685
MS,frecuencia_bin_086,filas_W_final,-15.458876,-12.260372
MS,frecuencia_bin_087,filas_W_final,-16.711363,-3.5918841
MS,frecuencia_bin_088,filas_W_final,-17.374374,-3.34927
MS,frecuencia_bin_089,filas_W_final,-16.144274,-12.715286
MS,frecuencia_bin_090,filas_W_final,-17.889791,-2.068844
MS,frecuencia_bin_091,filas_W_final,-17.023367,-13.006032
MS,frecuencia_bin_092,filas_W_final,-18.479637,-3.0602438
MS,frecuencia_bin_093,filas_W_final,-19.044441,-2.8766577
MS,frecuencia_bin_094,filas_W_final,-17.355707,-13.362123
MS,frecuencia_bin_095,filas_W_final,-19.459208,-1.102002
MS,frecuencia_bin_096,filas_W_final,-17.989021,-13.465997
MS,frecuencia_bin_097,filas_W_final,-20.156826,-2.7405987
MS,frecuencia_bin_098,filas_W_final,-20.439943,-2.4374423
MS,frecuencia_bin_099,filas_W_final,-18.383188,-13.086384
MS,frecuencia_bin_100,filas_W_final,-20.25702,-0.58849543
MS,frecuencia_bin_101,filas_W_final,-18.928057,-12.964952
MS,frecuencia_bin_102,filas_W_final,-20.808731,-1.9188286
MS,frecuencia_bin_103,filas_W_final,-21.252232,-2.60919
MS,frecuencia_bin_104,filas_W_final,-18.667633,-13.821212
MS,frecuencia_bin_105,filas_W_final,-20.658756,-0.5117157
MS,frecuencia_bin_106,filas_W_final,-19.149399,-13.721432
MS,frecuencia_bin_107,filas_W_final,-21.175806,-1.9124123
MS,frecuencia_bin_108,filas_W_final,-21.558737,-2.423497
MS,frecuencia_bin_109,filas_W_final,-19.328737,-13.144321
MS,frecuencia_bin_110,filas_W_final,-20.939837,-0.3285579
MS,frecuencia_bin_111,filas_W_final,-19.365183,-14.301749
MS,frecuencia_bin_112,filas_W_final,-21.63662,-1.5919828
MS,frecuencia_bin_113,filas_W_final,-22.079857,-2.0628505
MS,frecuencia_bin_114,filas_W_final,-19.675228,-12.919482
MS,frecuencia_bin_115,filas_W_final,-21.718496,-0.10882157
MS,frecuencia_bin_116,filas_W_final,-19.716497,-13.835325
MS,frecuencia_bin_117,filas_W_final,-21.951982,-1.3874148
MS,frecuencia_bin_118,filas_W_final,-22.450735,-1.891531
MS,frecuencia_bin_119,filas_W_final,-20.022154,-13.857455
MS,frecuencia_bin_120,filas_W_final,-21.63238,0.0675192
MS,frecuencia_bin_121,filas_W_final,-20.198458,-13.4907875
MS,frecuencia_bin_122,filas_W_final,-22.389208,-1.1494857
MS,frecuencia_bin_123,filas_W_final,-22.69711,-1.408152
MS,frecuencia_bin_124,filas_W_final,-20.120068,-13.142274
MS,frecuencia_bin_125,filas_W_final,-22.40127,0.32660812
MVP,frecuencia_bin_000,filas_W_final,20.962513,-2.3482256
MVP,frecuencia_bin_001,filas_W_final,22.884813,-2.350325
MVP,frecuencia_bin_002,filas_W_final,27.53877,-2.4631193
MVP,frecuencia_bin_003,filas_W_final,27.829428,-2.03534
MVP,frecuencia_bin_004,filas_W_final,25.84723,0.6689093
MVP,frecuencia_bin_005,filas_W_final,24.853481,1.015915
MVP,frecuencia_bin_006,filas_W_final,24.454327,-4.5605836
MVP,frecuencia_bin_007,filas_W_final,23.9167,-5.0990744
MVP,frecuencia_bin_008,filas_W_final,20.064457,-6.56292
MVP,frecuencia_bin_009,filas_W_final,19.517727,-7.17392
MVP,frecuencia_bin_010,filas_W_final,19.377432,-7.3213043
MVP,frecuencia_bin_011,filas_W_final,19.31794,-7.2793202
MVP,frecuencia_bin_012,filas_W_final,18.915825,-7.145712
MVP,frecuencia_bin_013,filas_W_final,16.869375,-6.2692256
MVP,frecuencia_bin_014,filas_W_final,16.135124,-5.8965945
MVP,frecuencia_bin_015,filas_W_final,15.603983,-5.530236
MVP,frecuencia_bin_016,filas_W_final,15.399166,-5.3284388
MVP,frecuencia_bin_017,filas_W_final,15.165984,-5.204012
MVP,frecuencia_bin_018,filas_W_final,14.256126,-5.1268272
MVP,frecuencia_bin_019,filas_W_final,12.808861,-5.8495345
MVP,frecuencia_bin_020,filas_W_final,12.511512,-5.933173
MVP,frecuencia_bin_021,filas_W_final,12.188167,-6.112711
MVP,frecuencia_bin_022,filas_W_final,11.797785,-6.159398
MVP,frecuencia_bin_023,filas_W_final,11.1527195,-6.421287
MVP,frecuencia_bin_024,filas_W_final,10.600392,-6.889707
MVP,frecuencia_bin_025,filas_W_final,10.5121565,-6.4088526
MVP,frecuencia_bin_026,filas_W_final,10.299722,-6.508839
MVP,frecuencia_bin_027,filas_W_final,9.840923,-6.7795696
MVP,frecuencia_bin_028,filas_W_final,8.460514,-7.565898
MVP,frecuencia_bin_029,filas_W_final,8.023546,-8.185636
MVP,frecuencia_bin_030,filas_W_final,8.434641,-7.8172884
MVP,frecuencia_bin_031,filas_W_final,7.9690657,-8.421849
MVP,frecuencia_bin_032,filas_W_final,7.4384804,-8.856325
MVP,frecuencia_bin_033,filas_W_final,6.535869,-9.968626
MVP,frecuencia_bin_034,filas_W_final,6.426159,-11.111732
MVP,frecuencia_bin_035,filas_W_final,6.3489256,-9.815725
MVP,frecuencia_bin_036,filas_W_final,6.2382774,-11.533254
MVP,frecuencia_bin_037,filas_W_final,5.690371,-11.148175
MVP,frecuencia_bin_038,filas_W_final,5.302065,-11.679438
MVP,frecuencia_bin_039,filas_W_final,5.551705,-12.594765
MVP,frecuencia_bin_040,filas_W_final,5.4973154,-10.888647
MVP,frecuencia_bin_041,filas_W_final,5.489502,-13.450418
MVP,frecuencia_bin_042,filas_W_final,4.722639,-13.760787
MVP,frecuencia_bin_043,filas_W_final,4.6449933,-14.391317
MVP,frecuencia_bin_044,filas_W_final,5.0782156,-16.862602
MVP,frecuencia_bin_045,filas_W_final,4.4069037,-14.329829
MVP,frecuencia_bin_046,filas_W_final,5.111448,-17.66674
MVP,frecuencia_bin_047,filas_W_final,4.5142584,-15.389483
MVP,frecuencia_bin_048,filas_W_final,4.1229916,-16.140297
MVP,frecuencia_bin_049,filas_W_final,4.9789906,-19.372412
MVP,frecuencia_bin_050,filas_W_final,4.0213394,-15.459755
MVP,frecuencia_bin_051,filas_W_final,4.420136,-21.171007
MVP,frecuencia_bin_052,filas_W_final,3.775839,-17.308603
MVP,frecuencia_bin_053,filas_W_final,3.6245298,-17.638527
MVP,frecuencia_bin_054,filas_W_final,4.3603306,-21.922533
MVP,frecuencia_bin_055,filas_W_final,3.3757272,-16.843996
MVP,frecuencia_bin_056,filas_W_final,3.8938901,-23.304478
MVP,frecuencia_bin_057,filas_W_final,3.5399635,-18.93123
MVP,frecuencia_bin_058,filas_W_final,3.0974703,-18.820908
MVP,frecuencia_bin_059,filas_W_final,3.6597238,-23.876041
MVP,frecuencia_bin_060,filas_W_final,2.967675,-17.930126
MVP,frecuencia_bin_061,filas_W_final,3.2168224,-24.103214
MVP,frecuencia_bin_062,filas_W_final,3.1204193,-19.606676
MVP,frecuencia_bin_063,filas_W_final,3.0135725,-20.184467
MVP,frecuencia_bin_064,filas_W_final,3.3589792,-24.90712
MVP,frecuencia_bin_065,filas_W_final,2.3737493,-18.828476
MVP,frecuencia_bin_066,filas_W_final,2.6736186,-25.650002
MVP,frecuencia_bin_067,filas_W_final,2.500509,-20.550713
MVP,frecuencia_bin_068,filas_W_final,2.312647,-21.085188
MVP,frecuencia_bin_069,filas_W_final,3.1795068,-25.507689
MVP,frecuencia_bin_070,filas_W_final,2.3011801,-19.552197
MVP,frecuencia_bin_071,filas_W_final,3.2531111,-26.208387
MVP,frecuencia_bin_072,filas_W_final,2.4257305,-21.837496
MVP,frecuencia_bin_073,filas_W_final,1.7633011,-21.664114
MVP,frecuencia_bin_074,filas_W_final,2.4535313,-26.313242
MVP,frecuencia_bin_075,filas_W_final,1.8407613,-20.351068
MVP,frecuencia_bin_076,filas_W_final,2.8297515,-26.67426
MVP,frecuencia_bin_077,filas_W_final,2.01245,-22.25866
MVP,frecuencia_bin_078,filas_W_final,1.2073574,-22.540638
MVP,frecuencia_bin_079,filas_W_final,2.204894,-27.140173
MVP,frecuencia_bin_080,filas_W_final,1.5982561,-20.836128
MVP,frecuencia_bin_081,filas_W_final,2.961369,-27.106405
MVP,frecuencia_bin_082,filas_W_final,1.6606435,-23.073023
MVP,frecuencia_bin_083,filas_W_final,1.0379677,-23.049164
MVP,frecuencia_bin_084,filas_W_final,2.410586,-27.670115
MVP,frecuencia_bin_085,filas_W_final,0.97319895,-21.625448
MVP,frecuencia_bin_086,filas_W_final,1.9282368,-28.122913
MVP,frecuencia_bin_087,filas_W_final,0.39516836,-23.948076
MVP,frecuencia_bin_088,filas_W_final,0.013021471,-23.767645
MVP,frecuencia_bin_089,filas_W_final,1.3864269,-28.969378
MVP,frecuencia_bin_090,filas_W_final,-0.60900563,-23.401209
MVP,frecuencia_bin_091,filas_W_final,1.1073611,-29.41881
MVP,frecuencia_bin_092,filas_W_final,-0.9240763,-24.738668
MVP,frecuencia_bin_093,filas_W_final,-1.1949251,-25.091019
MVP,frecuencia_bin_094,filas_W_final,0.8548596,-29.964975
MVP,frecuencia_bin_095,filas_W_final,-1.7325852,-24.143412
MVP,frecuencia_bin_096,filas_W_final,0.36548376,-30.294088
MVP,frecuencia_bin_097,filas_W_final,-1.8384598,-25.636988
MVP,frecuencia_bin_098,filas_W_final,-1.9881428,-25.959612
MVP,frecuencia_bin_099,filas_W_final,0.50238955,-31.000364
MVP,frecuencia_bin_100,filas_W_final,-2.8306224,-24.819496
MVP,frecuencia_bin_101,filas_W_final,-0.23652148,-31.014069
MVP,frecuencia_bin_102,filas_W_final,-2.490294,-26.766468
MVP,frecuencia_bin_103,filas_W_final,-2.8723114,-26.401033
MVP,frecuencia_bin_104,filas_W_final,0.078335665,-31.517782
MVP,frecuencia_bin_105,filas_W_final,-3.172202,-25.363165
MVP,frecuencia_bin_106,filas_W_final,0.39967772,-31.879248
MVP,frecuencia_bin_107,filas_W_final,-2.984552,-27.423908
MVP,frecuencia_bin_108,filas_W_final,-3.3457851,-26.792578
MVP,frecuencia_bin_109,filas_W_final,-0.6583656,-31.5014
MVP,frecuencia_bin_110,filas_W_final,-3.7926006,-25.739061
MVP,frecuencia_bin_111,filas_W_final,-0.20576365,-32.075996
MVP,frecuencia_bin_112,filas_W_final,-4.2317405,-27.370619
MVP,frecuencia_bin_113,filas_W_final,-3.9114048,-27.268724
MVP,frecuencia_bin_114,filas_W_final,-0.71284777,-32.146175
MVP,frecuencia_bin_115,filas_W_final,-4.286854,-25.880661
MVP,frecuencia_bin_116,filas_W_final,-0.96125084,-32.006317
MVP,frecuencia_bin_117,filas_W_final,-3.5685692,-27.458693
MVP,frecuencia_bin_118,filas_W_final,-3.6926665,-28.166727
MVP,frecuencia_bin_119,filas_W_final,-0.17385265,-32.70869
MVP,frecuencia_bin_120,filas_W_final,-3.9165514,-26.106861
MVP,frecuencia_bin_121,filas_W_final,-0.6729389,-32.606052
MVP,frecuencia_bin_122,filas_W_final,-3.3413837,-27.905577
MVP,frecuencia_bin_123,filas_W_final,-4.242538,-27.866888
MVP,frecuencia_bin_124,filas_W_final,0.12173836,-32.48434
MVP,frecuencia_bin_125,filas_W_final,-4.586626,-26.523718
