clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,425,2.627,0.020196904086729445,0.22913302035243172,0.03868796446363856,0.7741808529267988,0.5038162598940271,0.6169592061326308,0.6780285934670155
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,425,2.58625,0.018951543916972666,0.2447693065629863,0.02217823480645289,0.7783500879823645,0.47534535025856606,0.6100311870445404,0.6481548525999162
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,425,3.427125,0.01646740721362049,0.22054224774155928,0.02600331096847191,0.856986693756657,0.4632289250567262,0.5630960293127222,0.6453966888020485
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,425,2.9275,0.004265990835360382,0.09870838363021191,0.0018111289312674214,0.45586467388120555,0.6784126971675313,0.33082745135312075,0.522052752242737
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,425,2.917625,0.004119228892285424,0.14187031624451021,0.004910598577716709,0.31358674553548255,0.716138164199092,0.25307059243955693,0.339284328515199
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,425,2.918375,0.006169684705413483,0.16892389082588277,0.003288598789836046,0.30758966379034425,0.6773623089191306,0.2553088417877093,0.30298194650290966
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,425,2.917875,0.005957731832411698,0.17961825552177174,0.005934562531144723,0.2751457570526255,0.6954730495588185,0.23616060135035047,0.28914057254724385
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,425,2.939375,0.00509331843303739,0.10348245900556312,0.011614749367931523,0.18753355974966054,0.6993574668623561,0.15232894232140876,0.3219431431549571
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,425,2.914375,0.005114795739012725,0.1268742000059381,0.007336213758838952,0.21544492695562292,0.5824998693307597,0.20720881134796373,0.3215969667832515
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,425,2.94775,0.006036710294759354,0.1417790968235139,0.0036081855135706633,0.2813290147821138,0.638234710055768,0.19844510757322958,0.4174946245014667
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,425,2.91025,0.006433139457657053,0.14740280789489246,0.009838971504579455,0.18744219978843027,0.72391616694293,0.16223085585003663,0.3181575175256821
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,425,2.923875,0.006505437668682208,0.0950373100121647,0.011245646875247593,0.25291362478297963,0.6468702397894517,0.17349854174004264,0.43359307119386403
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,425,2.89175,0.007118208988678441,0.07933389643706296,0.007251075603868443,0.30252026843609797,0.6296089482140461,0.17721082604942928,0.35015563238621666
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,425,2.927625,0.0069365466050749095,0.1503294266326897,0.009839920773989923,0.27617526092145034,0.70920485543467,0.13282840884420316,0.2664048889690795
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,425,2.924,0.005535062493407294,0.16995494029215638,0.009361309262975846,0.2985304323458413,0.6986220175900925,0.17802564968882972,0.3206620863983929
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,425,2.96025,0.002886569541222509,0.12925715486011244,0.006712356765423014,0.3504928209357754,0.615293885671667,0.22995565738366117,0.3859067550398537
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,425,2.9135,0.0067685714331632806,0.1366015980885001,0.00971829646897836,0.4111973359077323,0.7066913791248327,0.2798687223960827,0.40902765236855926
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,425,2.918375,0.00592491776638836,0.12993660815657848,0.009818876304866551,0.34828938882859334,0.7185966659663354,0.19814248143035115,0.3488654288516794
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,425,2.916,0.005005473405401976,0.14802106944297147,0.004704488653441513,0.3255431502059463,0.7093889516653566,0.22422083922053035,0.46399056299697133
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,425,2.961,0.0035734886892047606,0.10505988711406145,0.008012845999000954,0.37745038965869887,0.6547625628102656,0.22495662661043825,0.49162416015625804
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,425,2.91075,0.004782691751053954,0.1518810918837169,0.009970008389442099,0.33710607731913855,0.6685904995871088,0.23611801677499664,0.3840992120997393
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,425,2.940875,0.003455179393990575,0.12486184991388408,0.00979047663814185,0.4827857556811575,0.7126502203147579,0.22806108578105916,0.41598957636254974
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,425,2.902875,0.002829899386125104,0.14055498186261978,0.006272431906885052,0.480716299821252,0.7592348262666158,0.29314293035337236,0.39500911970309305
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,425,2.961125,0.005340497660971954,0.13956471851349309,0.00477069727564928,0.37191179683955566,0.6539471082886902,0.28456077930294554,0.38440055427832365
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,425,2.90675,0.006334336435342019,0.11119349067811557,0.003834654530964383,0.3387911266753463,0.7180758178345937,0.34559562611240013,0.3295740461303048
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,425,2.94775,0.007154067134281628,0.13078198037089442,0.0032030699214978565,0.29900776941361723,0.6306699855443029,0.28284817475716006,0.33423078069137147
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,425,2.916875,0.005013703024944201,0.13254333502873242,0.010665591471449026,0.3388256404578137,0.6339285182995814,0.25963021128708136,0.35731430666485803
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,425,2.9415,0.004565282877806015,0.18095702571831027,0.005952769480982055,0.3480264839281175,0.6895189650528077,0.2477020240167972,0.4335129451264267
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,425,2.912125,0.005083125422887712,0.17421496079741355,0.0023110215840374654,0.27015072631180276,0.7399052376178834,0.21917685599845252,0.48859308974588805
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,425,2.941625,0.0030721850420949073,0.11080153001858144,0.00688365173111521,0.45022824630557307,0.6501671803146457,0.3271771912626191,0.4373620399911094
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,425,2.92125,0.004872725117974049,0.13881695411265926,0.0050758430339286715,0.3009471336044972,0.658180909074314,0.2667419486145534,0.35255972804815294
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,425,2.613625,0.019525794604258448,0.1970012477789279,0.031748251630284434,0.7999010166547403,0.5040750208450535,0.62262771892517,0.6876134037289733
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,425,2.605125,0.01903941563479865,0.20583516478766947,0.033656929335613595,0.8058087422665228,0.48801708320656517,0.6129061383061117,0.6830978308541554
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,425,2.613,0.0213654069765529,0.19534696685146152,0.03680792891442113,0.8204309010301438,0.5296716038510751,0.5262519358182187,0.6711969939441018
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,425,2.6305,0.021123318534756647,0.22266675873106193,0.024974216251315916,0.7969993634760685,0.42751113569583454,0.6664506575792811,0.6336603100400185
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,425,2.589375,0.01606433804597788,0.2048408631287267,0.024524099051595992,0.7987264938964924,0.4635955957485877,0.6393692717978027,0.6416783940848633
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,425,2.615375,0.01827333187119037,0.20790159013258508,0.03786983461837408,0.8583443035051438,0.5147858585559447,0.5713336712998504,0.6070928846557149
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,425,2.63825,0.02071844478932444,0.18883853317306842,0.032676282469750205,0.7537209594600266,0.5188984112546356,0.6239808745134601,0.7071983315097194
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,425,2.612,0.017094922728740594,0.22005357923636817,0.04012445254629632,0.8134610169597336,0.47941890498777096,0.5873213379447891,0.6536445594542724
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,425,2.618375,0.01794832680462034,0.2197787662675879,0.028523838673776364,0.8180413080635595,0.4768337226373413,0.58511761931005,0.6298256799681684
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,425,2.6085,0.019626423856264705,0.19505816616011268,0.0380652914712477,0.7956739335587608,0.4850510100521316,0.6246305407187215,0.6929954667151708
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,425,2.603625,0.018041039739780478,0.19672997219348504,0.03487110016600469,0.8151622114606601,0.5253309609334159,0.5647905106519352,0.7007728624578727
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,425,2.61,0.020178639788187753,0.23468983666534377,0.032068502060392884,0.805782273540888,0.47670884386783974,0.6269322603884371,0.6536879726652007
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,425,2.6335,0.018267620775571154,0.204909947867228,0.019658699418803122,0.7991013989940107,0.4642423526922257,0.6675257775926023,0.676782550634606
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,425,2.604125,0.015058797306177853,0.20185476018010637,0.027555965054874978,0.8166306185290619,0.48127193094766096,0.6084881007170455,0.6712037012590194
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,425,2.614875,0.015594164372558292,0.23002733756835336,0.03538846548657203,0.7745888024733922,0.4829608069743062,0.6422084930941526,0.6944629967855659
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,425,2.635,0.02204815493293837,0.2394584983872233,0.0278393446163383,0.7987028188190826,0.4820790258538698,0.6002626371202131,0.6328957145542295
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,425,2.579625,0.019193434120587407,0.20824073929449635,0.021378273408982483,0.7596505143540749,0.4484799411057161,0.7009089629440665,0.6676393036780103
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,425,2.604375,0.01858597808662119,0.20284048184250117,0.03203662603243514,0.771355110961297,0.5112122278444974,0.5934103863684289,0.7199939724720194
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,425,2.63025,0.014329839249904518,0.19978690637101307,0.03921196917965221,0.8124717913808175,0.4788522909462169,0.6374140594718039,0.6326791397310998
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,425,2.604875,0.01762583462695722,0.20334470746457728,0.04036678890442742,0.770849409019489,0.4498978634100225,0.6636516485025483,0.6490812363945948
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,425,2.621625,0.015538277470948074,0.2070083535781361,0.03430160000069736,0.7821227604799017,0.4848309740625745,0.5963648794919213,0.7206295552130119
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,425,2.626625,0.0155549423521246,0.22576594704254369,0.026530548787635926,0.7821171927970583,0.47135449210791847,0.632892104856589,0.6667762259152703
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,425,2.600125,0.015215801728651147,0.21636884888132313,0.02692657062895147,0.858367764978359,0.45781359673281313,0.5860656079396048,0.6494769574485814
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,425,3.117875,0.015922253042497402,0.20902255077258938,0.03718499944759528,0.7697767133976129,0.5116864042916899,0.5994710525084993,0.6746672002598563
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,425,2.59075,0.01949904649927631,0.20909008782217292,0.03323330681410335,0.8300986243313483,0.5317228663612545,0.5496736851185126,0.6696801034046687
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,425,2.601875,0.015193600975958923,0.21329108197936783,0.040665514574521694,0.7782953816037097,0.48737587569768737,0.6074231163265501,0.6923485981490454
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,425,2.61425,0.01851847028036371,0.19875628659252212,0.03250538892030293,0.7672201190507774,0.5176761399548497,0.5882337379143765,0.7120974684893768
AS,New_AS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_104.wav,425,2.631125,0.017618654110017812,0.21833374086296786,0.021880530219960455,0.8340556003135979,0.4762506383907929,0.5784756614599413,0.6570326298109012
AS,New_AS_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_105.wav,425,2.604375,0.01804289621865439,0.23395478740564002,0.04611264885849452,0.7603486176124041,0.5013644828032686,0.6238713786649365,0.6626751007218404
AS,New_AS_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_106.wav,425,2.59725,0.015103745115504023,0.19679042449051456,0.04209145987347144,0.8251327410355193,0.5116790820480371,0.5620132731078818,0.6927399818917656
AS,New_AS_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_107.wav,425,2.62825,0.023983122587363438,0.21803835337857583,0.025713719313113198,0.8668371576697023,0.504383461525084,0.5476455219573099,0.60591766308364
AS,New_AS_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_108.wav,425,2.608375,0.019994458125213704,0.2176820171535267,0.02813654213090578,0.8287579658497778,0.5042218608240951,0.6011228435674447,0.6399943247817944
AS,New_AS_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_109.wav,425,2.629625,0.020151775150294503,0.2047202496177652,0.025788344847353147,0.8029054738373222,0.465225061175966,0.6713976405187174,0.6506082569460954
AS,New_AS_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_110.wav,425,2.62625,0.017584520104852466,0.22489944238062362,0.030979095230469742,0.8159064963660579,0.47690381417376315,0.6277515227201197,0.6426179426296599
AS,New_AS_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_111.wav,425,2.4105,0.01698882372752374,0.7522362578249069,0.015036296843078268,2.753958238621034,1.2114770126232186,1.6614609763198314,1.8383326421440362
AS,New_AS_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_112.wav,425,2.4205,0.013750680495770188,0.7103112866571569,0.010218418477807346,2.68131432290463,1.1449021682377705,1.6885907149577757,1.895975929115211
AS,New_AS_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_113.wav,425,2.410125,0.014379357706873614,0.7417942012068598,0.02005068257303112,2.7337348722997605,1.1462454876795105,1.6133326971849746,1.842813666605492
AS,New_AS_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_114.wav,425,2.416375,0.013167080720441943,0.7226642361087348,0.018285618128589268,2.6844393450509654,1.0556210478879886,1.721001936072999,1.8501546081446534
AS,New_AS_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_115.wav,425,2.639875,0.020541023764772307,0.2157417838400726,0.03329745395595082,0.8145695881005598,0.48233854496797396,0.6473378905860936,0.6227719151010734
AS,New_AS_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_116.wav,425,2.6155,0.017226146827185807,0.23017877471240658,0.028647812878340364,0.8317107360491833,0.47328542351209335,0.6534174587580918,0.6277533271129453
AS,New_AS_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_117.wav,425,2.608,0.017074026626770725,0.21351240355188003,0.0185607331230407,0.837173825905707,0.5232897504048718,0.5590743753326998,0.63572833656604
AS,New_AS_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_118.wav,425,2.614875,0.01923186550870473,0.2053059551066635,0.02399923707637599,0.795703693388583,0.5007512946379086,0.5675805422617868,0.6895288217350587
AS,New_AS_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_119.wav,425,2.62375,0.017962783289679034,0.2157895708241821,0.03444975031000302,0.7754624197633385,0.4654629035628735,0.6523061985639317,0.6432102240586903
AS,New_AS_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_120.wav,425,2.629625,0.019578594266967193,0.20241840450973628,0.03482818678754563,0.7668938705444526,0.5210924734929012,0.600767035239584,0.6931645092775001
AS,New_AS_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_121.wav,425,2.63,0.02320342186091542,0.22624708208675637,0.03130233529185702,0.8284075894132299,0.5145605130253025,0.6055348795580618,0.617566763446812
AS,New_AS_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_122.wav,425,2.5995,0.019637177128665976,0.20143122704591784,0.03824015341970528,0.7878092109003011,0.5011784824180644,0.591205159970641,0.6960210647177086
AS,New_AS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_123.wav,425,2.6185,0.01895620388130012,0.21879062703910676,0.03334804432026903,0.8304047061296528,0.5273768464782085,0.5577037063425251,0.6917879104509377
AS,New_AS_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_124.wav,425,2.610875,0.018581048088566702,0.20012062988536428,0.03133713094738614,0.8039449635951944,0.48795681347730674,0.6130752940263817,0.6986606622095795
AS,New_AS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_125.wav,425,2.6265,0.020915528882029275,0.24052816823408374,0.03172984923838051,0.8021747051996181,0.4440985920173321,0.6434849311773531,0.6348688359342262
AS,New_AS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_126.wav,425,2.6355,0.017746994044913297,0.23541695896026693,0.033472701756180036,0.8216691145702275,0.4890362119260238,0.5804520863197231,0.6721845633235956
AS,New_AS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_127.wav,425,2.5855,0.01596953173176437,0.21620494173380864,0.04080893537115529,0.8049952676803341,0.50366275881343,0.597572059262804,0.6617444954889802
AS,New_AS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_128.wav,425,3.55025,0.02041954110530716,0.2217322736427459,0.02832911713831945,0.8332865806828311,0.5030925585328415,0.6218293168730524,0.6735311664474969
AS,New_AS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_129.wav,425,2.3725,0.41422747214941635,0.30330012552705116,0.2489208904933987,0.3114923113350215,0.5582618605012075,0.7345314754485188,0.39363003222217857
AS,New_AS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_130.wav,425,2.391375,0.3953258784082027,0.28856021939181986,0.26990403778124217,0.2686452995598399,0.5280485888835531,0.7124518702343102,0.42465889782157046
AS,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_131.wav,425,2.795,0.023031497097232005,0.4738889703764007,0.08602888113953013,1.3037024956857794,0.14200561182274138,0.7062056471573251,0.8214448151922186
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,425,2.776,0.0011065420588941418,0.1872186183420963,0.100624862539718,0.8686468919023199,0.07118276179975942,0.6252364324284315,0.3874328416217199
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,425,2.92475,0.9284912037903744,0.3829891797825158,0.40608412210066264,0.42640746304655375,0.38011073928965067,0.5389297605433649,0.038701919781222296
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,425,2.54425,0.01641524306427267,0.19098883729049035,0.03625317083570766,0.730163952154339,0.468394020327112,0.536624933340354,0.6414974517344356
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,425,3.1055,0.5569471772805266,0.20617650228295661,0.2311967448472824,0.25100238533924857,0.17562719468229743,0.3219108010138066,0.017541315596953096
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,425,2.364375,0.453031245469403,0.28449453835764116,0.2649891829078565,0.2772845622054167,0.4856469481282678,0.8617602143289904,0.37219563574030773
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,425,2.36225,0.43212649712299206,0.21106385106500009,0.2751837501922558,0.2508506606504589,0.4973193865378072,0.7997846839802609,0.3825896352441701
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,425,2.365375,0.46106499301444387,0.3185317531566905,0.24192655355281562,0.2736544399701315,0.5763095384338625,0.7710770995440392,0.3590250092759029
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,425,2.361875,0.5406957451538968,0.3236972668820167,0.2134886178715901,0.2175696131225548,0.6007454332135892,0.7919415332893821,0.3344582703668211
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,425,3.286,0.013763389005139367,0.147156720511649,0.0026851989647572717,0.5458011273845315,0.7721996095632614,0.6790286417866204,1.2160240717449258
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,425,3.29475,0.014661921248271672,0.15135484083293904,0.0024423386078499974,0.5452493411317081,0.7751739134679557,0.7098764620365955,1.262360919608245
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,425,3.322,0.018564852821506862,0.13258948111188873,0.006223564342276548,0.5033057008835107,0.7316412173871254,0.8553307558472342,1.2174950467203125
