indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
276,SNR_-5db,AS,New_AS_077.wav,30-13-6,DeepONMF_H3,3,0.4409197110466387,6x212,0.02659170003607869,30,0.30339461285570263,0.25907036574937725,0.018031900050118566,13,0.49518667686166673,0.2107574878099789,0.004965599975548685,6,0.5219720307610649,0.1961312948891648,0.0027064000023528934
277,SNR_-5db,AS,New_AS_078.wav,30-13-6,DeepONMF_H3,3,0.44082453027448265,6x212,0.024811399984173477,30,0.2977043681880074,0.25431711509415755,0.01660420000553131,13,0.49913949157311066,0.19125248504599257,0.004340100102126598,6,0.5051006964802204,0.17590958727657202,0.0028445000061765313
278,SNR_-5db,AS,New_AS_079.wav,30-13-6,DeepONMF_H3,3,0.4374994181102489,6x212,0.025088499998673797,30,0.29285315893351305,0.2652038969542274,0.016649700002744794,13,0.4967459679915724,0.20777861693501465,0.004741000011563301,6,0.48347495685018277,0.18587206471150636,0.002638799953274429
279,SNR_-5db,AS,New_AS_080.wav,30-13-6,DeepONMF_H3,3,0.4567229534651393,6x212,0.024178700055927038,30,0.3068023723504035,0.2592473613002253,0.01634370000101626,13,0.5213956572814115,0.21323054619667922,0.004251900012604892,6,0.5389746273133438,0.19803417829169545,0.002607300062663853
280,SNR_-5db,AS,New_AS_081.wav,30-13-6,DeepONMF_H3,3,0.44688229523094575,6x212,0.026025400031358004,30,0.29835330034915697,0.26219148336579445,0.017661500023677945,13,0.5129077443111589,0.21423330639637592,0.00468619994353503,6,0.5186304321934264,0.213914959714718,0.0026774000143632293
281,SNR_-5db,AS,New_AS_082.wav,30-13-6,DeepONMF_H3,3,0.447808420642551,6x212,0.02430760010611266,30,0.30479249529185376,0.25624126908190886,0.016456000041216612,13,0.5071427102578115,0.20532208131058632,0.004218599991872907,6,0.5162002243314109,0.2103654367182918,0.0027055999962612987
282,SNR_-5db,AS,New_AS_083.wav,30-13-6,DeepONMF_H3,3,0.44245267241003705,6x212,0.02498849993571639,30,0.3011775323639006,0.24863022940888382,0.016757300007157028,13,0.5099020969561309,0.1967633976577,0.004643099964596331,6,0.5285944939477044,0.18644687254405526,0.0026533999480307102
283,SNR_-5db,AS,New_AS_084.wav,30-13-6,DeepONMF_H3,3,0.44440650872382115,6x212,0.024003200000151992,30,0.29913528110592735,0.2581935432300438,0.01602039998397231,13,0.5247226010193293,0.2094470298646083,0.004220700007863343,6,0.550086111540805,0.2147028691415727,0.0027348999865353107
284,SNR_-5db,AS,New_AS_085.wav,30-13-6,DeepONMF_H3,3,0.4462143954833562,6x212,0.024422099930234253,30,0.29560035004501173,0.2504298615674178,0.016149699920788407,13,0.5127720859254059,0.20198835247218044,0.004643800086341798,6,0.5443279667906032,0.20393958241759233,0.0026532000629231334
285,SNR_-5db,AS,New_AS_086.wav,30-13-6,DeepONMF_H3,3,0.4403400909544843,6x212,0.024094599997624755,30,0.2969547792202091,0.27008450820757757,0.016375900013372302,13,0.5077856394944928,0.20483506366639145,0.004180799936875701,6,0.5273385551295997,0.18929045973268893,0.0025780999567359686
286,SNR_-5db,AS,New_AS_087.wav,30-13-6,DeepONMF_H3,3,0.4368898218275635,6x212,0.026032299967482686,30,0.30204692616505424,0.2461992851652935,0.017557500046677887,13,0.5231153640929846,0.1935260253146045,0.00496479996945709,6,0.5254239172641131,0.1858293410960867,0.0027166999643668532
287,SNR_-5db,AS,New_AS_088.wav,30-13-6,DeepONMF_H3,3,0.4436197336674951,6x212,0.02511350007262081,30,0.2953140825001582,0.25629606832345764,0.017038799938745797,13,0.5038515984695164,0.21006570112216585,0.004371499991975725,6,0.47399611577725614,0.20649779171657837,0.0026390000712126493
288,SNR_-5db,AS,New_AS_089.wav,30-13-6,DeepONMF_H3,3,0.4454192008487002,6x212,0.02516339998692274,30,0.29839204598044994,0.27030539013808774,0.01688910007942468,13,0.5105353527491907,0.19956314659369756,0.004723199992440641,6,0.5077684359045258,0.17457385674279316,0.002659899997524917
289,SNR_-5db,AS,New_AS_090.wav,30-13-6,DeepONMF_H3,3,0.44688716586747146,6x212,0.02391019999049604,30,0.2962412894238365,0.2545376107778765,0.015914999996311963,13,0.5369632615187024,0.19917351536780645,0.004264299990609288,6,0.5744711070232196,0.21217912786073276,0.002602799911983311
290,SNR_-5db,AS,New_AS_091.wav,30-13-6,DeepONMF_H3,3,0.44470059052339805,6x212,0.026051499997265637,30,0.2966057775058622,0.2531080684636612,0.01751730008982122,13,0.4916296423019945,0.20494498910582817,0.004960499936714768,6,0.48773435610830307,0.18220153789207,0.002751799998804927
291,SNR_-5db,AS,New_AS_092.wav,30-13-6,DeepONMF_H3,3,0.44811617161585077,6x212,0.02557539998088032,30,0.30280162826079743,0.2554353422689733,0.017571000033058226,13,0.5288760080306294,0.22217369766031658,0.004227800061926246,6,0.5452244586866867,0.2085619303012894,0.0025935000739991665
292,SNR_-5db,AS,New_AS_093.wav,30-13-6,DeepONMF_H3,3,0.44966458510506613,6x212,0.025277099921368062,30,0.2997191885548683,0.25956338736922774,0.016869799932464957,13,0.5074519569878307,0.22079918756389438,0.004815399996004999,6,0.5344140476742487,0.23312878595144476,0.0026941000251099467
293,SNR_-5db,AS,New_AS_094.wav,30-13-6,DeepONMF_H3,3,0.4707059321608284,6x212,0.023617700091563165,30,0.29642178970024996,0.2638548442720333,0.01588999992236495,13,0.4975010428893967,0.20131066142657877,0.004239800036884844,6,0.5238549565929563,0.18228626934442388,0.0025966999819502234
294,SNR_-5db,AS,New_AS_095.wav,30-13-6,DeepONMF_H3,3,0.43847792163687105,6x212,0.024620600044727325,30,0.29991855313132876,0.2619199143572174,0.016169500071555376,13,0.49537399774230495,0.22344200581770218,0.004857099964283407,6,0.5071752431196133,0.22697759222590216,0.0027080000145360827
295,SNR_-5db,AS,New_AS_096.wav,30-13-6,DeepONMF_H3,3,0.4467762929184721,6x212,0.024655999965034425,30,0.2949903993910073,0.25426274929514475,0.016705899965018034,13,0.5080831784907496,0.19699664725288388,0.004259899957105517,6,0.5048858867192442,0.19397081460187132,0.002585700014606118
296,SNR_-5db,AS,New_AS_097.wav,30-13-6,DeepONMF_H3,3,0.44415264178272434,6x212,0.025868199998512864,30,0.2971318893594076,0.25369116809757625,0.016609400045126677,13,0.500801880196111,0.2050274043145486,0.005229300004430115,6,0.5260022691825071,0.18589901808673084,0.0031012999825179577
297,SNR_-5db,AS,New_AS_098.wav,30-13-6,DeepONMF_H3,3,0.44381410799435056,6x212,0.024288399959914386,30,0.29633245936780195,0.25927733418853066,0.016507499967701733,13,0.5172418144575677,0.21461517392213922,0.004193399916402996,6,0.5270038994809515,0.21976802030571943,0.002570800017565489
298,SNR_-5db,AS,New_AS_099.wav,30-13-6,DeepONMF_H3,3,0.4600498036294406,6x212,0.024753600009717047,30,0.3002421846402159,0.270861828943975,0.016698700026609004,13,0.5194337000681828,0.19711656107777387,0.00456800009123981,6,0.5657173172253694,0.19544225929712863,0.0027242000214755535
299,SNR_-5db,AS,New_AS_100.wav,30-13-6,DeepONMF_H3,3,0.3698410656666462,6x212,0.02491629996802658,30,0.2374872829948566,0.3070549937315828,0.017129700048826635,13,0.4948979839034209,0.2318169391963083,0.0042597000719979405,6,0.5148530514931716,0.22993480194544885,0.002600100007839501
300,SNR_-5db,AS,New_AS_101.wav,30-13-6,DeepONMF_H3,3,0.46428881350953966,6x212,0.02505549998022616,30,0.30054495202694953,0.2606035642005373,0.01680290000513196,13,0.5053915280817767,0.2118578451437513,0.004580399952828884,6,0.5068636215740246,0.21895518992262458,0.0027538000140339136
301,SNR_-5db,AS,New_AS_102.wav,30-13-6,DeepONMF_H3,3,0.4383427377747908,6x212,0.025950599927455187,30,0.2941546718977273,0.25085578269233594,0.017489399993792176,13,0.48495867140704013,0.18985234900509435,0.00463149999268353,6,0.49212972829588325,0.1905886864504951,0.0029069000156596303
302,SNR_-5db,AS,New_AS_103.wav,30-13-6,DeepONMF_H3,3,0.4573584341851464,6x212,0.02710020006634295,30,0.2893475225203231,0.26873778865275116,0.018352100043557584,13,0.5119378799048715,0.19516029477193367,0.0050385999493300915,6,0.5373534544508048,0.19329627744602987,0.0028463000198826194
303,SNR_-5db,AS,New_AS_104.wav,30-13-6,DeepONMF_H3,3,0.4409295296467116,6x212,0.025547700002789497,30,0.29654979733065134,0.2706286427474559,0.01761899993289262,13,0.5149119660016958,0.23218755063211122,0.004335899953730404,6,0.5149011212750254,0.23599978164641244,0.0027057999977841973
304,SNR_-5db,AS,New_AS_105.wav,30-13-6,DeepONMF_H3,3,0.4398038555360327,6x212,0.02593540004454553,30,0.29443248762670066,0.26345173103742797,0.01802059996407479,13,0.5109040988022725,0.23024611284412097,0.00431450002361089,6,0.514780816955824,0.21521146942731956,0.0025951999705284834
305,SNR_-5db,AS,New_AS_106.wav,30-13-6,DeepONMF_H3,3,0.44423127988561417,6x212,0.023840799927711487,30,0.2936296226297671,0.2634292157541532,0.016200599959120154,13,0.48796470207650683,0.19360809736050028,0.00417970004491508,6,0.4971987982012077,0.16182950553107742,0.002580299973487854
306,SNR_-5db,AS,New_AS_107.wav,30-13-6,DeepONMF_H3,3,0.43823093283194564,6x212,0.02423179999459535,30,0.29822392536155007,0.26431503704737036,0.01604859996587038,13,0.5044569006081702,0.22213079224089802,0.004595900070853531,6,0.5287230191217576,0.21971778032234995,0.0027024000883102417
307,SNR_-5db,AS,New_AS_108.wav,30-13-6,DeepONMF_H3,3,0.43583929407557515,6x212,0.0243989999871701,30,0.29367470958065167,0.2673796360501322,0.016547300037927926,13,0.4914835450416036,0.22069282070894722,0.0043045999482274055,6,0.4731497925347677,0.21876006560445183,0.0026000000070780516
308,SNR_-5db,AS,New_AS_109.wav,30-13-6,DeepONMF_H3,3,0.4398235759044948,6x212,0.02516509999986738,30,0.2988199073021479,0.24731932204026516,0.017063000006601214,13,0.5304317200856143,0.21086359444468103,0.004662499995902181,6,0.5676357420077481,0.20407746323081263,0.0026306998915970325
309,SNR_-5db,AS,New_AS_110.wav,30-13-6,DeepONMF_H3,3,0.44748172917323553,6x212,0.024452799931168556,30,0.30244731882960146,0.2596366991421539,0.0165436000097543,13,0.512094871127725,0.21712546920002268,0.004207200021483004,6,0.5405984372668302,0.23660174738031273,0.0025773000670596957
310,SNR_-5db,AS,New_AS_111.wav,30-13-6,DeepONMF_H3,3,0.4364828704563878,6x212,0.029428400099277496,30,0.2997592700875042,0.24377462275497927,0.020444400026462972,13,0.5016719351204083,0.18163928447424085,0.004887099959887564,6,0.5380114213162412,0.14980055765585448,0.0029497999930754304
311,SNR_-5db,AS,New_AS_112.wav,30-13-6,DeepONMF_H3,3,0.4397959991138983,6x212,0.029175200033932924,30,0.2955443956142192,0.240129254402377,0.020045600016601384,13,0.5249205462316171,0.19753478965506657,0.005282699945382774,6,0.5392010304071161,0.19148406791640996,0.0029624999733641744
312,SNR_-5db,AS,New_AS_113.wav,30-13-6,DeepONMF_H3,3,0.4381593579113993,6x212,0.02561080001760274,30,0.3006477343657306,0.262006960720153,0.017274399986490607,13,0.49928803219791223,0.21174171003665457,0.0044120000675320625,6,0.5655146155475395,0.2356505071618026,0.0030116999987512827
313,SNR_-5db,AS,New_AS_114.wav,30-13-6,DeepONMF_H3,3,0.4323918707195388,6x212,0.024188899900764227,30,0.2929376017150114,0.2504017046033372,0.016021799994632602,13,0.5344367130512429,0.20680613708693515,0.004605800029821694,6,0.568982802396431,0.2109414255049823,0.002647200017236173
314,SNR_-5db,AS,New_AS_115.wav,30-13-6,DeepONMF_H3,3,0.44454105780157954,6x212,0.024238500045612454,30,0.3017434718266838,0.252340327414293,0.01649189996533096,13,0.5140815133895765,0.1854255861856241,0.004156599985435605,6,0.5429489925840054,0.19387246351910054,0.00273349997587502
315,SNR_-5db,AS,New_AS_116.wav,30-13-6,DeepONMF_H3,3,0.4618095735579111,6x212,0.026709700003266335,30,0.2983694697619245,0.2607281667808307,0.017882399959489703,13,0.5146714540812531,0.19772473364884272,0.0052356000524014235,6,0.5502216115872816,0.22899826578284255,0.0028084999648854136
316,SNR_-5db,AS,New_AS_117.wav,30-13-6,DeepONMF_H3,3,0.4370855646649896,6x212,0.025279899942688644,30,0.29686387388183266,0.2674038747914773,0.016826099948957562,13,0.5071546635198716,0.20722434444827287,0.004397000069729984,6,0.5625446779518811,0.22869886117211108,0.0026757000014185905
317,SNR_-5db,AS,New_AS_118.wav,30-13-6,DeepONMF_H3,3,0.44246636017762425,6x212,0.025461100041866302,30,0.297398703860697,0.25871545670917123,0.01700719993095845,13,0.5066718586593769,0.18975851482767622,0.004917300073429942,6,0.5217945544377555,0.18336186094924353,0.0027245000237599015
318,SNR_-5db,AS,New_AS_119.wav,30-13-6,DeepONMF_H3,3,0.4563810199693021,6x212,0.024503299966454506,30,0.30124156875233177,0.25891376133436544,0.016618499998003244,13,0.48237237728821636,0.22082429920034854,0.004343900014646351,6,0.5059969993495805,0.16451353750708153,0.0027125999331474304
319,SNR_-5db,AS,New_AS_120.wav,30-13-6,DeepONMF_H3,3,0.4514107460114833,6x212,0.025176099967211485,30,0.2981603470398814,0.26002232302693457,0.01683380000758916,13,0.5130974348787785,0.20459415046872,0.004820600035600364,6,0.5704102806112982,0.20262625021683825,0.002657000091858208
320,SNR_-5db,AS,New_AS_121.wav,30-13-6,DeepONMF_H3,3,0.4530722956211459,6x212,0.024613099987618625,30,0.295391589594945,0.25008875339376585,0.01681479997932911,13,0.5376504554629171,0.18508516996863983,0.004359900020062923,6,0.5913621091716625,0.19095861944195464,0.002625499968416989
321,SNR_-5db,AS,New_AS_122.wav,30-13-6,DeepONMF_H3,3,0.44236386746390544,6x212,0.024827899993397295,30,0.2938430003425807,0.26925728072679905,0.016180999926291406,13,0.50479671144816,0.22418730156961578,0.004912999924272299,6,0.5503669414803714,0.23437313967375725,0.0028083999641239643
322,SNR_-5db,AS,New_AS_123.wav,30-13-6,DeepONMF_H3,3,0.45888754545740507,6x212,0.024557799915783107,30,0.3006616985510064,0.2611212222733451,0.01665020000655204,13,0.5022362134708591,0.20993609092473334,0.0044166999869048595,6,0.5385192099220661,0.216901647724377,0.0026301000034436584
323,SNR_-5db,AS,New_AS_124.wav,30-13-6,DeepONMF_H3,3,0.4486796358793356,6x212,0.025521400035358965,30,0.29637884964933275,0.2579550786285022,0.016900100046768785,13,0.5087676976487461,0.1984186382655473,0.004911900032311678,6,0.5471877657957509,0.19429017356389597,0.0027175000868737698
324,SNR_-5db,AS,New_AS_125.wav,30-13-6,DeepONMF_H3,3,0.4428380658260244,6x212,0.024578200071118772,30,0.29468430684062563,0.26080549688417337,0.016910200007259846,13,0.5176816089518103,0.1815936554771744,0.004254600033164024,6,0.5409051352354463,0.19495554721870895,0.0026028999127447605
325,SNR_-5db,AS,New_AS_126.wav,30-13-6,DeepONMF_H3,3,0.46113963380195705,6x212,0.025109700043685734,30,0.29829579678042484,0.2633258438349264,0.0167304000351578,13,0.5137901398921113,0.18671150059754582,0.0046715999487787485,6,0.5499719585922964,0.19547740292817092,0.002672299975529313
326,SNR_-5db,AS,New_AS_127.wav,30-13-6,DeepONMF_H3,3,0.44302862992221703,6x212,0.024694099905900657,30,0.30190592755781404,0.26208486883088983,0.01656150002963841,13,0.5051188965546021,0.24067696264664207,0.004217299981974065,6,0.48319728897330044,0.21148218048241768,0.0030225999653339386
327,SNR_-5db,AS,New_AS_128.wav,30-13-6,DeepONMF_H3,3,0.34633182328184875,6x212,0.026021800003945827,30,0.22905201179568885,0.3062569993734543,0.0173957000952214,13,0.44695214778119047,0.2308823570453238,0.004996199975721538,6,0.48225997883589844,0.1989315783849347,0.0027557999128475785
328,SNR_-5db,AS,New_AS_129.wav,30-13-6,DeepONMF_H3,3,0.4556651030101609,6x212,0.02496670000255108,30,0.2998779274302942,0.25339457283341205,0.017191399936564267,13,0.5343258265693225,0.20867894884343913,0.004320399952121079,6,0.555233661992558,0.18628884298053627,0.0026264999760314822
329,SNR_-5db,AS,New_AS_130.wav,30-13-6,DeepONMF_H3,3,0.4567571683551108,6x212,0.025202600052580237,30,0.29793786651480353,0.24397838488607848,0.017080699908547103,13,0.5066627384033713,0.1818278404336293,0.0045544999884441495,6,0.5524954189084356,0.17022445155688334,0.0026686000637710094
330,SNR_-5db,AS,New_AS_131.wav,30-13-6,DeepONMF_H3,3,0.43598632535670573,6x212,0.024696300039067864,30,0.2994390946972156,0.24655017391022693,0.01679839997086674,13,0.4819416440839439,0.19264460944926576,0.0042171000968664885,6,0.46782919221522773,0.14628298189889885,0.002632400020956993
331,SNR_-5db,AS,New_AS_132.wav,30-13-6,DeepONMF_H3,3,0.44877969331656475,6x212,0.025007600081153214,30,0.29486738104432525,0.264078318903768,0.01643519999925047,13,0.4976405232917859,0.16474293360541561,0.005095900036394596,6,0.49906221682778007,0.1362060418721645,0.002643899992108345
332,SNR_-5db,AS,New_AS_133.wav,30-13-6,DeepONMF_H3,3,0.4518173207363654,6x212,0.02481239999178797,30,0.3011838328021212,0.2455617030308505,0.017015899997204542,13,0.47774805483641614,0.18535162532276353,0.00428940006531775,6,0.5409677188501061,0.15961706841386017,0.002611299976706505
333,SNR_-5db,AS,New_AS_134.wav,30-13-6,DeepONMF_H3,3,0.4486921476384821,6x212,0.025657099904492497,30,0.30346567221073306,0.2557579779030772,0.017132300068624318,13,0.5179133804795995,0.2280302974353996,0.004991900059394538,6,0.5030451487423663,0.2084132819821409,0.002703299978747964
334,SNR_-5db,AS,New_AS_135.wav,30-13-6,DeepONMF_H3,3,0.36102901207129556,6x212,0.024457799969241023,30,0.2310631348995133,0.26723921679416573,0.016864300007000566,13,0.4300582998548968,0.1666600422259768,0.004307199968025088,6,0.48338731763804543,0.13726485534695737,0.0026365999365225434
335,SNR_-5db,AS,New_AS_136.wav,30-13-6,DeepONMF_H3,3,0.45484466754546615,6x212,0.025653800112195313,30,0.29629757786877486,0.27013073886911737,0.01731260004453361,13,0.49759903490204516,0.19166946037012778,0.004759200033731759,6,0.524690538947694,0.20018039900660373,0.002650699927471578
336,SNR_-5db,AS,New_AS_137.wav,30-13-6,DeepONMF_H3,3,0.44082214665497843,6x212,0.024341900018043816,30,0.29502835266493505,0.2628353111309256,0.016413000063039362,13,0.5044170065516269,0.1916979433961025,0.004368199966847897,6,0.5140555746349654,0.18752662490620034,0.002686199964955449
337,SNR_-5db,AS,New_AS_138.wav,30-13-6,DeepONMF_H3,3,0.45990997486623797,6x212,0.02447760000359267,30,0.29700883172987647,0.26413875974772083,0.016321699949912727,13,0.5075079833648046,0.21045847184263225,0.00460039998870343,6,0.5473886043944476,0.21517850029659147,0.002666400047019124
338,SNR_-5db,AS,New_AS_139.wav,30-13-6,DeepONMF_H3,3,0.4587954854975858,6x212,0.02538709994405508,30,0.30080599055644563,0.24949752914307072,0.017354700015857816,13,0.517761286580635,0.1834895955323993,0.00429660000372678,6,0.5553182485997742,0.17907289717222036,0.002609299961477518
339,SNR_-5db,AS,New_AS_140.wav,30-13-6,DeepONMF_H3,3,0.3533602629983579,6x212,0.023830600082874298,30,0.24027876116701435,0.30582678603343044,0.015232700039632618,13,0.47937681925713826,0.22030332336316016,0.004942500032484531,6,0.4766612398626151,0.18816474547815773,0.002805400057695806
340,SNR_-5db,AS,New_AS_141.wav,30-13-6,DeepONMF_H3,3,0.36346125132185386,6x212,0.025029900018125772,30,0.240632991871445,0.3026703966562651,0.016950000077486038,13,0.4841823015881807,0.21577407605739415,0.004420000012032688,6,0.528359174899348,0.18040105164359962,0.002791999955661595
341,SNR_-5db,AS,New_AS_142.wav,30-13-6,DeepONMF_H3,3,0.3773730513706524,6x212,0.024592599947936833,30,0.241953639694302,0.3010284384099281,0.016254400019533932,13,0.47320384836850143,0.20878723921543743,0.0048290000995621085,6,0.5341268694540324,0.2214751503442192,0.002740300027653575
342,SNR_-5db,AS,New_AS_143.wav,30-13-6,DeepONMF_H3,3,0.44125498742527836,6x212,0.02566630009096116,30,0.3005021846504251,0.2499874916780513,0.017723400029353797,13,0.49340943448018837,0.18002123444475493,0.004424000042490661,6,0.49087179032283035,0.1458754148865207,0.0027292000595480204
343,SNR_-5db,AS,New_AS_144.wav,30-13-6,DeepONMF_H3,3,0.4588708663379491,6x212,0.027078900020569563,30,0.30226226297213515,0.25209284180295805,0.0183066000463441,13,0.48963208275200765,0.19029846132428022,0.005070399958640337,6,0.5328946221420364,0.1674490134008289,0.0028922000201418996
344,SNR_-5db,AS,New_AS_145.wav,30-13-6,DeepONMF_H3,3,0.4409261339572358,6x212,0.027962699998170137,30,0.3039354214380102,0.24790236279253655,0.019423999940045178,13,0.5103725616798271,0.20855323991096542,0.004578299936838448,6,0.5110577683663302,0.2162813074616408,0.0031037000007927418
345,SNR_-5db,AS,New_AS_146.wav,30-13-6,DeepONMF_H3,3,0.37020175873954697,6x212,0.0255277999676764,30,0.23135661874510396,0.2814635706859205,0.017375299939885736,13,0.45253264976678464,0.14663278492933524,0.004409999935887754,6,0.5615998256930286,0.1533950404035024,0.0026830999413505197
346,SNR_-5db,AS,New_AS_147.wav,30-13-6,DeepONMF_H3,3,0.4375540228149977,6x212,0.025843300041742623,30,0.3001290315658906,0.2514077812611216,0.01705200003925711,13,0.500975872666252,0.19092275071454187,0.005019600037485361,6,0.5246611041196257,0.16909043404749496,0.0028371999505907297
347,SNR_-5db,AS,New_AS_148.wav,30-13-6,DeepONMF_H3,3,0.4497122601260373,6x212,0.025094399927183986,30,0.2987485390982674,0.24318090623272048,0.01709340000525117,13,0.5130839136012504,0.17003248786299102,0.004405100014992058,6,0.5242364091041147,0.1559215704123177,0.0026234000688418746
348,SNR_-5db,AS,New_AS_149.wav,30-13-6,DeepONMF_H3,3,0.4430003946427603,6x212,0.02563210006337613,30,0.30108076754715446,0.24866984681152612,0.01664709998294711,13,0.5072232123982073,0.20078950593672656,0.0054061999544501305,6,0.5087707897977081,0.1653667165344375,0.002641799976117909
349,SNR_-5db,AS,New_AS_150.wav,30-13-6,DeepONMF_H3,3,0.3704015214280983,6x212,0.024201599997468293,30,0.2288619767097082,0.2858792937452192,0.016366200055927038,13,0.44619683454094494,0.13251999293229408,0.004303000052459538,6,0.5183702406320317,0.11600156463523931,0.0025806999765336514
350,SNR_-5db,AS,New_AS_151.wav,30-13-6,DeepONMF_H3,3,0.45383046941760347,6x212,0.025857600034214556,30,0.2977238622322852,0.24393273643480107,0.017493900028057396,13,0.5103984840647359,0.192272401381529,0.004763499950058758,6,0.5027006141074942,0.17614791929208293,0.002740600029937923
351,SNR_-5db,AS,New_AS_152.wav,30-13-6,DeepONMF_H3,3,0.3648372327760538,6x212,0.02428779995534569,30,0.23385057914395393,0.291492088879229,0.016044899937696755,13,0.4815803555174878,0.20604564607396605,0.004331599920988083,6,0.5779485176022214,0.17088599659790116,0.0026131999911740422
352,SNR_-5db,AS,New_AS_153.wav,30-13-6,DeepONMF_H3,3,0.3656012931905484,6x212,0.02521570003591478,30,0.23649555365892538,0.29828854149318146,0.016661399975419044,13,0.46735938849123126,0.20839391600487042,0.004829799989238381,6,0.48875641066665443,0.1980464094132651,0.0029063000110909343
353,SNR_-5db,AS,New_AS_154.wav,30-13-6,DeepONMF_H3,3,0.34949762534952206,6x212,0.02558290003798902,30,0.23442280065258492,0.313720708431668,0.017571600037626922,13,0.47056274188111846,0.21343896137740634,0.004254000028595328,6,0.4782841560391099,0.18229763670575688,0.0026089000748470426
354,SNR_-5db,AS,New_AS_155.wav,30-13-6,DeepONMF_H3,3,0.45165485336180405,6x212,0.026065199985168874,30,0.3036883679706239,0.24393995767164914,0.016894000000320375,13,0.5127819645043837,0.1996775722474878,0.005601199925877154,6,0.5733759584820222,0.20344320323082574,0.0027365999994799495
355,SNR_-5db,AS,New_AS_156.wav,30-13-6,DeepONMF_H3,3,0.477748104910751,6x212,0.02425989997573197,30,0.29988397928253496,0.2537348401395548,0.01640419999603182,13,0.499956574532409,0.19300404545879776,0.004310899996198714,6,0.5512250794744249,0.18330467988165028,0.0026061999378725886
356,SNR_-5db,AS,New_AS_157.wav,30-13-6,DeepONMF_H3,3,0.4615570459978069,6x212,0.026565499952994287,30,0.30177515468247573,0.24833660292844592,0.018031799932941794,13,0.5407773927838109,0.19301333516366706,0.005039400071837008,6,0.5612694825770033,0.17751851336166638,0.0027013999642804265
357,SNR_-5db,AS,New_AS_158.wav,30-13-6,DeepONMF_H3,3,0.4542041707734265,6x212,0.024234300013631582,30,0.2959292253281867,0.261951430259632,0.016261200071312487,13,0.499974833443405,0.2005266585079918,0.004356999997980893,6,0.5704409663838272,0.14181742274176526,0.0027019999688491225
358,SNR_-5db,AS,New_AS_159.wav,30-13-6,DeepONMF_H3,3,0.4741347766948965,6x212,0.025630499934777617,30,0.30141438597692544,0.26171919752035216,0.016633599996566772,13,0.5157228887075708,0.2077523605330948,0.00516060006339103,6,0.5318951741161638,0.17126667437193846,0.0027268000412732363
359,SNR_-5db,AS,New_AS_160.wav,30-13-6,DeepONMF_H3,3,0.4404943450678197,6x212,0.024102000053972006,30,0.3033032511616189,0.2518590605031532,0.01605620002374053,13,0.5304929252657412,0.21028142366755248,0.004247899982146919,6,0.5471033631053696,0.21948069091225317,0.0026071000611409545
360,SNR_-5db,AS,New_AS_161.wav,30-13-6,DeepONMF_H3,3,0.4325250183319657,6x212,0.0251074000261724,30,0.2913023811764248,0.26174253717443935,0.01603549998253584,13,0.4929134426493684,0.1951372305774846,0.005384900025092065,6,0.4949752002152327,0.15620805364912432,0.002643599989823997
361,SNR_-5db,AS,New_AS_162.wav,30-13-6,DeepONMF_H3,3,0.4462325602392313,6x212,0.023183699930086732,30,0.29551602838256397,0.25861298323980997,0.015610800008289516,13,0.5108085376849033,0.20393121504640624,0.004174000001512468,6,0.5136428591424106,0.17234705561910252,0.00255580001976341
362,SNR_-5db,AS,New_AS_163.wav,30-13-6,DeepONMF_H3,3,0.45333758001809965,6x212,0.025101100094616413,30,0.29675992847185373,0.25228636135083576,0.01667409995570779,13,0.5331543049481277,0.1884239301697061,0.004863600013777614,6,0.5654394778645416,0.1910426381769251,0.0026676999405026436
363,SNR_-5db,AS,New_AS_164.wav,30-13-6,DeepONMF_H3,3,0.3592984728024245,6x212,0.023849699995480478,30,0.2365703011020356,0.2874117637839363,0.015709300059825182,13,0.5095280781836907,0.21545272876242633,0.0043388999765738845,6,0.5296024436805677,0.18908226924047736,0.0026503000408411026
364,SNR_-5db,AS,New_AS_165.wav,30-13-6,DeepONMF_H3,3,0.3676125379106201,6x212,0.02354399999603629,30,0.23789996103525324,0.2977557216785527,0.015559599967673421,13,0.49317030287173713,0.23400615639757297,0.004344300017692149,6,0.5315171677870519,0.20483458268515717,0.0028695999644696712
365,SNR_-5db,AS,New_AS_166.wav,30-13-6,DeepONMF_H3,3,0.45889341572987435,6x212,0.022278500022366643,30,0.30322779224590785,0.261614222530526,0.014299600035883486,13,0.5093962074569998,0.20684892777195457,0.00438699999358505,6,0.5064792960154642,0.20032380698270164,0.0026357999304309487
366,SNR_-5db,AS,New_AS_167.wav,30-13-6,DeepONMF_H3,3,0.364931365531563,6x212,0.02350839995779097,30,0.23378238312603675,0.2924530949030281,0.01538060000166297,13,0.4668617051472902,0.20172269283143113,0.004197399946860969,6,0.5190249590236716,0.19165151118806836,0.00262260006275028
