indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
295,SNR_0db,NMF,24,1,0.0,0.24240082295041918,24x212,126x24,0.024208900053054094
296,SNR_0db,NMF,24,1,0.0,0.24548516283586885,24x212,126x24,0.026344599900767207
297,SNR_0db,NMF,24,1,0.0,0.25108058348886364,24x212,126x24,0.02386099996510893
298,SNR_0db,NMF,24,1,0.0,0.2500288890949541,24x212,126x24,0.026889299973845482
299,SNR_0db,NMF,24,1,0.0,0.20024165913111297,24x212,126x24,0.024821000057272613
300,SNR_0db,NMF,24,1,0.0,0.25294410120305333,24x212,126x24,0.02633140003308654
301,SNR_0db,NMF,24,1,0.0,0.24396568483689027,24x212,126x24,0.023648699978366494
302,SNR_0db,NMF,24,1,0.0,0.24873415324279294,24x212,126x24,0.024942199932411313
303,SNR_0db,NMF,24,1,0.0,0.2522745470878064,24x212,126x24,0.024500799947418272
304,SNR_0db,NMF,24,1,0.0,0.25061099503783923,24x212,126x24,0.0246713999658823
305,SNR_0db,NMF,24,1,0.0,0.2464831600639144,24x212,126x24,0.025874500046484172
306,SNR_0db,NMF,24,1,0.0,0.255753930275879,24x212,126x24,0.02474430005531758
307,SNR_0db,NMF,24,1,0.0,0.24768746866626043,24x212,126x24,0.023011600016616285
308,SNR_0db,NMF,24,1,0.0,0.25115366186183646,24x212,126x24,0.02497849997598678
309,SNR_0db,NMF,24,1,0.0,0.25073391849470156,24x212,126x24,0.025329999974928796
310,SNR_0db,NMF,24,1,0.0,0.2420133178105209,24x212,126x24,0.025761800003238022
311,SNR_0db,NMF,24,1,0.0,0.24576330274928232,24x212,126x24,0.024512200034223497
312,SNR_0db,NMF,24,1,0.0,0.24243214027797094,24x212,126x24,0.02637099998537451
313,SNR_0db,NMF,24,1,0.0,0.24527724597113482,24x212,126x24,0.023186499951407313
314,SNR_0db,NMF,24,1,0.0,0.25375917507994344,24x212,126x24,0.02464059996418655
315,SNR_0db,NMF,24,1,0.0,0.25217917687967306,24x212,126x24,0.024808799964375794
316,SNR_0db,NMF,24,1,0.0,0.2523704878524369,24x212,126x24,0.023793999920599163
317,SNR_0db,NMF,24,1,0.0,0.24551209910577448,24x212,126x24,0.024441399960778654
318,SNR_0db,NMF,24,1,0.0,0.24438935488241212,24x212,126x24,0.024584900005720556
319,SNR_0db,NMF,24,1,0.0,0.24768217941316878,24x212,126x24,0.02567040000576526
320,SNR_0db,NMF,24,1,0.0,0.2526841794078911,24x212,126x24,0.025565900024957955
321,SNR_0db,NMF,24,1,0.0,0.2476622609382628,24x212,126x24,0.025350800016894937
322,SNR_0db,NMF,24,1,0.0,0.2528970509966728,24x212,126x24,0.025499099981971085
323,SNR_0db,NMF,24,1,0.0,0.24552570252448783,24x212,126x24,0.022935600019991398
324,SNR_0db,NMF,24,1,0.0,0.24712912105019613,24x212,126x24,0.024884300073608756
325,SNR_0db,NMF,24,1,0.0,0.2509657122950503,24x212,126x24,0.023300400003790855
326,SNR_0db,NMF,24,1,0.0,0.24945452583201194,24x212,126x24,0.024521299987100065
327,SNR_0db,NMF,24,1,0.0,0.19159627509402863,24x212,126x24,0.02680250001139939
328,SNR_0db,NMF,24,1,0.0,0.2514922220841025,24x212,126x24,0.025354999932460487
329,SNR_0db,NMF,24,1,0.0,0.24575366393076736,24x212,126x24,0.0248464000178501
330,SNR_0db,NMF,24,1,0.0,0.25543310690054744,24x212,126x24,0.027071300079114735
331,SNR_0db,NMF,24,1,0.0,0.2521885521531863,24x212,126x24,0.02596499992068857
332,SNR_0db,NMF,24,1,0.0,0.2579003182453652,24x212,126x24,0.02724820002913475
333,SNR_0db,NMF,24,1,0.0,0.2506031773818426,24x212,126x24,0.02441090007778257
334,SNR_0db,NMF,24,1,0.0,0.19058361321105396,24x212,126x24,0.024669699952937663
335,SNR_0db,NMF,24,1,0.0,0.2504550332109402,24x212,126x24,0.024632900021970272
336,SNR_0db,NMF,24,1,0.0,0.24704421169600016,24x212,126x24,0.025100799975916743
337,SNR_0db,NMF,24,1,0.0,0.2498088395098467,24x212,126x24,0.02492520003579557
338,SNR_0db,NMF,24,1,0.0,0.25294249836627375,24x212,126x24,0.02641550009138882
339,SNR_0db,NMF,24,1,0.0,0.20693577043388076,24x212,126x24,0.02324950008187443
340,SNR_0db,NMF,24,1,0.0,0.20653175468822826,24x212,126x24,0.02590300003066659
341,SNR_0db,NMF,24,1,0.0,0.2050671893932242,24x212,126x24,0.02513690001796931
342,SNR_0db,NMF,24,1,0.0,0.2511097451313692,24x212,126x24,0.026051900000311434
343,SNR_0db,NMF,24,1,0.0,0.2515967838093119,24x212,126x24,0.024300800054334104
344,SNR_0db,NMF,24,1,0.0,0.2589539138078333,24x212,126x24,0.02697689994238317
345,SNR_0db,NMF,24,1,0.0,0.1929334648493497,24x212,126x24,0.02369840000756085
346,SNR_0db,NMF,24,1,0.0,0.2547558736637691,24x212,126x24,0.024672199971973896
347,SNR_0db,NMF,24,1,0.0,0.2561047641986911,24x212,126x24,0.022958399960771203
348,SNR_0db,NMF,24,1,0.0,0.26009103431724157,24x212,126x24,0.02469989995006472
349,SNR_0db,NMF,24,1,0.0,0.19290790967153945,24x212,126x24,0.024416400003246963
350,SNR_0db,NMF,24,1,0.0,0.2588105278045788,24x212,126x24,0.024675299995578825
351,SNR_0db,NMF,24,1,0.0,0.19530346092025838,24x212,126x24,0.02348199998959899
352,SNR_0db,NMF,24,1,0.0,0.19698315142133188,24x212,126x24,0.02463340002577752
353,SNR_0db,NMF,24,1,0.0,0.2051522969323891,24x212,126x24,0.02407609997317195
354,SNR_0db,NMF,24,1,0.0,0.2577742437297865,24x212,126x24,0.024211399955675006
355,SNR_0db,NMF,24,1,0.0,0.24945142185440058,24x212,126x24,0.024168699979782104
356,SNR_0db,NMF,24,1,0.0,0.2540463079749692,24x212,126x24,0.023128899978473783
357,SNR_0db,NMF,24,1,0.0,0.2519280144058881,24x212,126x24,0.02586130006238818
358,SNR_0db,NMF,24,1,0.0,0.250303631209307,24x212,126x24,0.02610249991994351
359,SNR_0db,NMF,24,1,0.0,0.24802194563143415,24x212,126x24,0.02387469995301217
360,SNR_0db,NMF,24,1,0.0,0.2495851880271759,24x212,126x24,0.024412799975834787
361,SNR_0db,NMF,24,1,0.0,0.2506676508245444,24x212,126x24,0.027512399945408106
362,SNR_0db,NMF,24,1,0.0,0.2504615852898812,24x212,126x24,0.02336820005439222
363,SNR_0db,NMF,24,1,0.0,0.2042281750651796,24x212,126x24,0.024863399914465845
364,SNR_0db,NMF,24,1,0.0,0.21060147734635323,24x212,126x24,0.02407020004466176
365,SNR_0db,NMF,24,1,0.0,0.2695110381177657,24x212,126x24,0.02925000002142042
366,SNR_0db,NMF,24,1,0.0,0.2086711370149354,24x212,126x24,0.026937399990856647
367,SNR_0db,NMF,24,1,0.0,0.20606392875289653,24x212,126x24,0.025571799953468144
368,SNR_0db,NMF,24,1,0.0,0.2652523595070709,24x212,126x24,0.025495699956081808
369,SNR_0db,NMF,24,1,0.0,0.20203275665621936,24x212,126x24,0.02386289997957647
370,SNR_0db,NMF,24,1,0.0,0.20975626465346411,24x212,126x24,0.025817599962465465
371,SNR_0db,NMF,24,1,0.0,0.26713249052146837,24x212,126x24,0.024231199990026653
372,SNR_0db,NMF,24,1,0.0,0.20649924103820605,24x212,126x24,0.025696199969388545
373,SNR_0db,NMF,24,1,0.0,0.20324091580163914,24x212,126x24,0.024239199934527278
374,SNR_0db,NMF,24,1,0.0,0.27348934679674797,24x212,126x24,0.028359999996609986
375,SNR_0db,NMF,24,1,0.0,0.20241524267676816,24x212,126x24,0.025848799967207015
376,SNR_0db,NMF,24,1,0.0,0.21152951065344144,24x212,126x24,0.02474290004465729
377,SNR_0db,NMF,24,1,0.0,0.20955936662248836,24x212,126x24,0.022171100019477308
378,SNR_0db,NMF,24,1,0.0,0.26760587688449133,24x212,126x24,0.02617870003450662
379,SNR_0db,NMF,24,1,0.0,0.26915654868002836,24x212,126x24,0.02229230001103133
380,SNR_0db,NMF,24,1,0.0,0.2656760787456781,24x212,126x24,0.025547600002028048
381,SNR_0db,NMF,24,1,0.0,0.25995137090209264,24x212,126x24,0.02471190004143864
382,SNR_0db,NMF,24,1,0.0,0.2592695262331449,24x212,126x24,0.023150800028815866
383,SNR_0db,NMF,24,1,0.0,0.2514114401524589,24x212,126x24,0.024266900029033422
384,SNR_0db,NMF,24,1,0.0,0.251482206256586,24x212,126x24,0.023436399991624057
385,SNR_0db,NMF,24,1,0.0,0.25027159543815397,24x212,126x24,0.027052099932916462
386,SNR_0db,NMF,24,1,0.0,0.25122833893801355,24x212,126x24,0.026646999991498888
387,SNR_0db,NMF,24,1,0.0,0.24743284373827346,24x212,126x24,0.023979200050234795
388,SNR_0db,NMF,24,1,0.0,0.25015422177387947,24x212,126x24,0.026083100005052984
389,SNR_0db,NMF,24,1,0.0,0.27021654444246523,24x212,126x24,0.026111299986951053
390,SNR_0db,NMF,24,1,0.0,0.26901828689645374,24x212,126x24,0.02381199994124472
391,SNR_0db,NMF,24,1,0.0,0.20605573561654858,24x212,126x24,0.02481820003595203
392,SNR_0db,NMF,24,1,0.0,0.19993993780225047,24x212,126x24,0.02622730005532503
393,SNR_0db,NMF,24,1,0.0,0.19853737919546,24x212,126x24,0.025186599930748343
394,SNR_0db,NMF,24,1,0.0,0.19534294011373068,24x212,126x24,0.024535699980333447
395,SNR_0db,NMF,24,1,0.0,0.19049690705308062,24x212,126x24,0.02366269996855408
396,SNR_0db,NMF,24,1,0.0,0.19095869429110565,24x212,126x24,0.024931199965067208
397,SNR_0db,NMF,24,1,0.0,0.19621014922728122,24x212,126x24,0.02329499996267259
398,SNR_0db,NMF,24,1,0.0,0.18366430871133158,24x212,126x24,0.02557990001514554
399,SNR_0db,NMF,24,1,0.0,0.19064324155831486,24x212,126x24,0.025303300004452467
400,SNR_0db,NMF,24,1,0.0,0.25703243627040384,24x212,126x24,0.024579000077210367
401,SNR_0db,NMF,24,1,0.0,0.2540859295898721,24x212,126x24,0.027609200100414455
402,SNR_0db,NMF,24,1,0.0,0.2534492123686661,24x212,126x24,0.027185500017367303
403,SNR_0db,NMF,24,1,0.0,0.25174357015771853,24x212,126x24,0.0263606000225991
404,SNR_0db,NMF,24,1,0.0,0.24990683987385787,24x212,126x24,0.028597500058822334
405,SNR_0db,NMF,24,1,0.0,0.25576159528048636,24x212,126x24,0.027591700083576143
406,SNR_0db,NMF,24,1,0.0,0.25371125178095516,24x212,126x24,0.027231600019149482
407,SNR_0db,NMF,24,1,0.0,0.2537918641930748,24x212,126x24,0.02719319995958358
408,SNR_0db,NMF,24,1,0.0,0.2512411204053863,24x212,126x24,0.026382199954241514
409,SNR_0db,NMF,24,1,0.0,0.2575983750738989,24x212,126x24,0.025070699979551136
410,SNR_0db,NMF,24,1,0.0,0.24369388548839072,24x212,126x24,0.02742459997534752
411,SNR_0db,NMF,24,1,0.0,0.25078142460638475,24x212,126x24,0.021463499986566603
412,SNR_0db,NMF,24,1,0.0,0.2575038592474844,24x212,126x24,0.024613199988380075
413,SNR_0db,NMF,24,1,0.0,0.24975382692498488,24x212,126x24,0.02438860002439469
414,SNR_0db,NMF,24,1,0.0,0.2561381983652205,24x212,126x24,0.024177200044505298
415,SNR_0db,NMF,24,1,0.0,0.2544947251482921,24x212,126x24,0.02649239997845143
416,SNR_0db,NMF,24,1,0.0,0.2555651745010456,24x212,126x24,0.02867459994740784
417,SNR_0db,NMF,24,1,0.0,0.25685363337367934,24x212,126x24,0.025327199953608215
418,SNR_0db,NMF,24,1,0.0,0.25309540798043556,24x212,126x24,0.026180599932558835
419,SNR_0db,NMF,24,1,0.0,0.2570886425188888,24x212,126x24,0.023547800024971366
420,SNR_0db,NMF,24,1,0.0,0.2580013202968058,24x212,126x24,0.02590249991044402
421,SNR_0db,NMF,24,1,0.0,0.25002351671174855,24x212,126x24,0.022212599986232817
422,SNR_0db,NMF,24,1,0.0,0.2563741571243778,24x212,126x24,0.026379199931398034
423,SNR_0db,NMF,24,1,0.0,0.24930649435365423,24x212,126x24,0.02459629997611046
424,SNR_0db,NMF,24,1,0.0,0.2522569728798988,24x212,126x24,0.025402699946425855
425,SNR_0db,NMF,24,1,0.0,0.25406446133856914,24x212,126x24,0.02400480001233518
426,SNR_0db,NMF,24,1,0.0,0.252479643229169,24x212,126x24,0.0244302999926731
427,SNR_0db,NMF,24,1,0.0,0.2548403543251086,24x212,126x24,0.021932599949650466
428,SNR_0db,NMF,24,1,0.0,0.2597509971276819,24x212,126x24,0.0264970000134781
429,SNR_0db,NMF,24,1,0.0,0.25396613344926267,24x212,126x24,0.025696500088088214
430,SNR_0db,NMF,24,1,0.0,0.25468715344842985,24x212,126x24,0.026413399958983064
431,SNR_0db,NMF,24,1,0.0,0.26384858914987913,24x212,126x24,0.02603040006943047
432,SNR_0db,NMF,24,1,0.0,0.2600418714740309,24x212,126x24,0.026232699980027974
433,SNR_0db,NMF,24,1,0.0,0.24011314071605,24x212,126x24,0.025411400012671947
434,SNR_0db,NMF,24,1,0.0,0.24378652905804862,24x212,126x24,0.026892299996688962
435,SNR_0db,NMF,24,1,0.0,0.24126218836989657,24x212,126x24,0.02608939993660897
436,SNR_0db,NMF,24,1,0.0,0.25157329769518344,24x212,126x24,0.023712599999271333
437,SNR_0db,NMF,24,1,0.0,0.23997011738669177,24x212,126x24,0.024472699966281652
438,SNR_0db,NMF,24,1,0.0,0.2502435182131465,24x212,126x24,0.027944999979808927
439,SNR_0db,NMF,24,1,0.0,0.2515528199312364,24x212,126x24,0.024795099976472557
440,SNR_0db,NMF,24,1,0.0,0.24957140882971515,24x212,126x24,0.023393399897031486
441,SNR_0db,NMF,24,1,0.0,0.24865452251199247,24x212,126x24,0.02354429999832064
442,SNR_0db,NMF,24,1,0.0,0.24621358781045152,24x212,126x24,0.0250065999571234
443,SNR_0db,NMF,24,1,0.0,0.2439327786350824,24x212,126x24,0.02320920000784099
444,SNR_0db,NMF,24,1,0.0,0.2472533610060643,24x212,126x24,0.027388199931010604
445,SNR_0db,NMF,24,1,0.0,0.2459670310187113,24x212,126x24,0.023844399955123663
446,SNR_0db,NMF,24,1,0.0,0.24397712010622857,24x212,126x24,0.026843299972824752
447,SNR_0db,NMF,24,1,0.0,0.24388456001418016,24x212,126x24,0.02508179994765669
448,SNR_0db,NMF,24,1,0.0,0.2433679620180655,24x212,126x24,0.027827900019474328
449,SNR_0db,NMF,24,1,0.0,0.23799490581036475,24x212,126x24,0.02570289990399033
450,SNR_0db,NMF,24,1,0.0,0.24573507382054813,24x212,126x24,0.025195299996994436
451,SNR_0db,NMF,24,1,0.0,0.2575907119325716,24x212,126x24,0.025740899960510433
452,SNR_0db,NMF,24,1,0.0,0.2559034284530357,24x212,126x24,0.024761399952694774
453,SNR_0db,NMF,24,1,0.0,0.25398730431726313,24x212,126x24,0.026924400008283556
454,SNR_0db,NMF,24,1,0.0,0.25792132676330143,24x212,126x24,0.02388350002001971
455,SNR_0db,NMF,24,1,0.0,0.25691416307442466,24x212,126x24,0.026594600058160722
456,SNR_0db,NMF,24,1,0.0,0.25587634384542945,24x212,126x24,0.023707999964244664
457,SNR_0db,NMF,24,1,0.0,0.2582226252906353,24x212,126x24,0.0258390000090003
458,SNR_0db,NMF,24,1,0.0,0.25873263363442883,24x212,126x24,0.025321600027382374
459,SNR_0db,NMF,24,1,0.0,0.2570193925344377,24x212,126x24,0.0271045999834314
460,SNR_0db,NMF,24,1,0.0,0.2588070222549481,24x212,126x24,0.02464209997560829
461,SNR_0db,NMF,24,1,0.0,0.2555326957682741,24x212,126x24,0.0248350000474602
462,SNR_0db,NMF,24,1,0.0,0.25677256240209223,24x212,126x24,0.024306799983605742
463,SNR_0db,NMF,24,1,0.0,0.25793136155901175,24x212,126x24,0.025495100067928433
464,SNR_0db,NMF,24,1,0.0,0.2576340503789906,24x212,126x24,0.024252599920146167
465,SNR_0db,NMF,24,1,0.0,0.25336206493414176,24x212,126x24,0.024683699943125248
466,SNR_0db,NMF,24,1,0.0,0.25713683533911025,24x212,126x24,0.02483770006801933
467,SNR_0db,NMF,24,1,0.0,0.2586044803913627,24x212,126x24,0.02416680008172989
468,SNR_0db,NMF,24,1,0.0,0.25140466796578037,24x212,126x24,0.023751200060360134
469,SNR_0db,NMF,24,1,0.0,0.25604525819729496,24x212,126x24,0.02535749995149672
470,SNR_0db,NMF,24,1,0.0,0.2580751398067336,24x212,126x24,0.0243485999526456
471,SNR_0db,NMF,24,1,0.0,0.25905434609089223,24x212,126x24,0.02634310000576079
472,SNR_0db,NMF,24,1,0.0,0.2503876446685113,24x212,126x24,0.023730600019916892
473,SNR_0db,NMF,24,1,0.0,0.2609744805323858,24x212,126x24,0.024477200000546873
474,SNR_0db,NMF,24,1,0.0,0.2550466704708194,24x212,126x24,0.024663200019858778
475,SNR_0db,NMF,24,1,0.0,0.2526116861969688,24x212,126x24,0.024118199944496155
476,SNR_0db,NMF,24,1,0.0,0.25632896522802073,24x212,126x24,0.026037000003270805
477,SNR_0db,NMF,24,1,0.0,0.2579437295299838,24x212,126x24,0.02601979998871684
478,SNR_0db,NMF,24,1,0.0,0.255565310320627,24x212,126x24,0.023302200017496943
479,SNR_0db,NMF,24,1,0.0,0.24684506446646806,24x212,126x24,0.025319700012914836
480,SNR_0db,NMF,24,1,0.0,0.2471329581754764,24x212,126x24,0.023007099982351065
481,SNR_0db,NMF,24,1,0.0,0.24143733354320535,24x212,126x24,0.025036999955773354
482,SNR_0db,NMF,24,1,0.0,0.23919182458629049,24x212,126x24,0.025364400004036725
483,SNR_0db,NMF,24,1,0.0,0.24394295472066302,24x212,126x24,0.024657999980263412
484,SNR_0db,NMF,24,1,0.0,0.2411799679229018,24x212,126x24,0.02486740006133914
485,SNR_0db,NMF,24,1,0.0,0.23874934424730562,24x212,126x24,0.02656509994994849
486,SNR_0db,NMF,24,1,0.0,0.23836769336785493,24x212,126x24,0.023147400002926588
487,SNR_0db,NMF,24,1,0.0,0.20229445372197374,24x212,126x24,0.024624800076708198
488,SNR_0db,NMF,24,1,0.0,0.2593985012066133,24x212,126x24,0.02377680002246052
489,SNR_0db,NMF,24,1,0.0,0.26909320017443933,24x212,126x24,0.02433209994342178
490,SNR_0db,NMF,24,1,0.0,0.26231998408884083,24x212,126x24,0.02667040005326271
491,SNR_0db,NMF,24,1,0.0,0.2590846446183386,24x212,126x24,0.026336400071159005
492,SNR_0db,NMF,24,1,0.0,0.26692878119990987,24x212,126x24,0.024284299928694963
493,SNR_0db,NMF,24,1,0.0,0.20174810151285957,24x212,126x24,0.025106100016273558
494,SNR_0db,NMF,24,1,0.0,0.26065511682230347,24x212,126x24,0.026386199984699488
495,SNR_0db,NMF,24,1,0.0,0.2568433276929518,24x212,126x24,0.027192400069907308
496,SNR_0db,NMF,24,1,0.0,0.2601409245419049,24x212,126x24,0.02524370001628995
497,SNR_0db,NMF,24,1,0.0,0.2104263649604378,24x212,126x24,0.02621259994339198
498,SNR_0db,NMF,24,1,0.0,0.2602263624746726,24x212,126x24,0.025661000050604343
499,SNR_0db,NMF,24,1,0.0,0.20250619180702498,24x212,126x24,0.02657840005122125
500,SNR_0db,NMF,24,1,0.0,0.25860378795632893,24x212,126x24,0.02850490005221218
501,SNR_0db,NMF,24,1,0.0,0.2605179800995363,24x212,126x24,0.028270900016650558
502,SNR_0db,NMF,24,1,0.0,0.2590409592197161,24x212,126x24,0.026020699995569885
503,SNR_0db,NMF,24,1,0.0,0.25830537822680694,24x212,126x24,0.024192500044591725
504,SNR_0db,NMF,24,1,0.0,0.2586114374305693,24x212,126x24,0.02827499993145466
505,SNR_0db,NMF,24,1,0.0,0.25948787943560886,24x212,126x24,0.02655179996509105
506,SNR_0db,NMF,24,1,0.0,0.2554157203469656,24x212,126x24,0.024794999975711107
507,SNR_0db,NMF,24,1,0.0,0.2616449153910599,24x212,126x24,0.024950599996373057
508,SNR_0db,NMF,24,1,0.0,0.25825626286113706,24x212,126x24,0.026386599987745285
509,SNR_0db,NMF,24,1,0.0,0.2542730085861382,24x212,126x24,0.02643060008995235
510,SNR_0db,NMF,24,1,0.0,0.25551700344715467,24x212,126x24,0.027407600078731775
511,SNR_0db,NMF,24,1,0.0,0.2574482066788709,24x212,126x24,0.02807190001476556
512,SNR_0db,NMF,24,1,0.0,0.2529407329455548,24x212,126x24,0.025349100003950298
513,SNR_0db,NMF,24,1,0.0,0.25498116098641377,24x212,126x24,0.023302999907173216
514,SNR_0db,NMF,24,1,0.0,0.2568784714806044,24x212,126x24,0.02507169998716563
515,SNR_0db,NMF,24,1,0.0,0.2555475842928339,24x212,126x24,0.026372099993750453
516,SNR_0db,NMF,24,1,0.0,0.26007232318223583,24x212,126x24,0.02599769993685186
517,SNR_0db,NMF,24,1,0.0,0.25391534216085293,24x212,126x24,0.024591899942606688
518,SNR_0db,NMF,24,1,0.0,0.25445035959912693,24x212,126x24,0.02511010004673153
519,SNR_0db,NMF,24,1,0.0,0.2510024666661152,24x212,126x24,0.02533269999548793
520,SNR_0db,NMF,24,1,0.0,0.25765217926440875,24x212,126x24,0.02579910005442798
521,SNR_0db,NMF,24,1,0.0,0.2601054987929301,24x212,126x24,0.02368189999833703
522,SNR_0db,NMF,24,1,0.0,0.25545052388580514,24x212,126x24,0.02676809998229146
523,SNR_0db,NMF,24,1,0.0,0.26304738218747614,24x212,126x24,0.026233799988403916
524,SNR_0db,NMF,24,1,0.0,0.2548591465592466,24x212,126x24,0.027200300013646483
525,SNR_0db,NMF,24,1,0.0,0.2598196372586856,24x212,126x24,0.02520359994377941
526,SNR_0db,NMF,24,1,0.0,0.26186366505767344,24x212,126x24,0.02515460003633052
527,SNR_0db,NMF,24,1,0.0,0.2578751808313091,24x212,126x24,0.027007800061255693
528,SNR_0db,NMF,24,1,0.0,0.25303823176498963,24x212,126x24,0.025174600072205067
529,SNR_0db,NMF,24,1,0.0,0.2570240114117386,24x212,126x24,0.02821570006199181
530,SNR_0db,NMF,24,1,0.0,0.26032380945384415,24x212,126x24,0.022492599906399846
531,SNR_0db,NMF,24,1,0.0,0.2563949617539261,24x212,126x24,0.027810500003397465
532,SNR_0db,NMF,24,1,0.0,0.2582400015234491,24x212,126x24,0.026337799965403974
533,SNR_0db,NMF,24,1,0.0,0.25708012296075144,24x212,126x24,0.025919899926520884
534,SNR_0db,NMF,24,1,0.0,0.2546627935435239,24x212,126x24,0.025757199968211353
535,SNR_0db,NMF,24,1,0.0,0.2559608798514237,24x212,126x24,0.025035100057721138
536,SNR_0db,NMF,24,1,0.0,0.25707992386844547,24x212,126x24,0.027604300063103437
537,SNR_0db,NMF,24,1,0.0,0.2569362258575484,24x212,126x24,0.02443900005891919
538,SNR_0db,NMF,24,1,0.0,0.2549778752178531,24x212,126x24,0.02729560004081577
539,SNR_0db,NMF,24,1,0.0,0.2568621963358338,24x212,126x24,0.024427900090813637
540,SNR_0db,NMF,24,1,0.0,0.255688989799406,24x212,126x24,0.025024800095707178
541,SNR_0db,NMF,24,1,0.0,0.2597237946592683,24x212,126x24,0.02699510008096695
542,SNR_0db,NMF,24,1,0.0,0.2520923067199719,24x212,126x24,0.028541299980133772
543,SNR_0db,NMF,24,1,0.0,0.2537423965010315,24x212,126x24,0.02620980003848672
544,SNR_0db,NMF,24,1,0.0,0.2557429149397509,24x212,126x24,0.02501260000281036
545,SNR_0db,NMF,24,1,0.0,0.25509592452059354,24x212,126x24,0.027759800083003938
546,SNR_0db,NMF,24,1,0.0,0.2557614627607761,24x212,126x24,0.02388350002001971
547,SNR_0db,NMF,24,1,0.0,0.2543815873845115,24x212,126x24,0.028735600062645972
548,SNR_0db,NMF,24,1,0.0,0.25649655020149964,24x212,126x24,0.026502299937419593
549,SNR_0db,NMF,24,1,0.0,0.2537625785487632,24x212,126x24,0.024888699990697205
550,SNR_0db,NMF,24,1,0.0,0.25557400882729714,24x212,126x24,0.026841699960641563
551,SNR_0db,NMF,24,1,0.0,0.25428601314223265,24x212,126x24,0.02388069999869913
552,SNR_0db,NMF,24,1,0.0,0.25615770449761455,24x212,126x24,0.02669099997729063
553,SNR_0db,NMF,24,1,0.0,0.2521631518361258,24x212,126x24,0.026107800076715648
554,SNR_0db,NMF,24,1,0.0,0.25238386198295687,24x212,126x24,0.02713719999883324
555,SNR_0db,NMF,24,1,0.0,0.2579805030616954,24x212,126x24,0.024983800016343594
556,SNR_0db,NMF,24,1,0.0,0.2561680981681789,24x212,126x24,0.025774799985811114
557,SNR_0db,NMF,24,1,0.0,0.25237282859477683,24x212,126x24,0.027554600033909082
558,SNR_0db,NMF,24,1,0.0,0.2634946751982366,24x212,126x24,0.024213099968619645
559,SNR_0db,NMF,24,1,0.0,0.2567337063001783,24x212,126x24,0.026004199986346066
560,SNR_0db,NMF,24,1,0.0,0.25752939110355005,24x212,126x24,0.024748099967837334
561,SNR_0db,NMF,24,1,0.0,0.25928268089109696,24x212,126x24,0.027041099965572357
562,SNR_0db,NMF,24,1,0.0,0.25363581698612253,24x212,126x24,0.02341829997021705
563,SNR_0db,NMF,24,1,0.0,0.25464032452853896,24x212,126x24,0.025331999990157783
564,SNR_0db,NMF,24,1,0.0,0.2536786679022003,24x212,126x24,0.024006499908864498
565,SNR_0db,NMF,24,1,0.0,0.25875071040851383,24x212,126x24,0.025093400035984814
566,SNR_0db,NMF,24,1,0.0,0.2542902370090573,24x212,126x24,0.024840300087817013
567,SNR_0db,NMF,24,1,0.0,0.25848383785888246,24x212,126x24,0.02860120008699596
568,SNR_0db,NMF,24,1,0.0,0.25664157183306613,24x212,126x24,0.023675200063735247
569,SNR_0db,NMF,24,1,0.0,0.261018431519726,24x212,126x24,0.027302000089548528
570,SNR_0db,NMF,24,1,0.0,0.2560040748442174,24x212,126x24,0.023609900032170117
571,SNR_0db,NMF,24,1,0.0,0.2590922810335272,24x212,126x24,0.02611019997857511
572,SNR_0db,NMF,24,1,0.0,0.25394206017016485,24x212,126x24,0.025414099916815758
573,SNR_0db,NMF,24,1,0.0,0.25895013776260367,24x212,126x24,0.025096200057305396
574,SNR_0db,NMF,24,1,0.0,0.2541215737334167,24x212,126x24,0.02387620008084923
575,SNR_0db,NMF,24,1,0.0,0.25589069684252874,24x212,126x24,0.02758480003103614
576,SNR_0db,NMF,24,1,0.0,0.261266113503215,24x212,126x24,0.023161399993114173
577,SNR_0db,NMF,24,1,0.0,0.2524223058888795,24x212,126x24,0.02724789991043508
578,SNR_0db,NMF,24,1,0.0,0.2642856168383146,24x212,126x24,0.024859500001184642
579,SNR_0db,NMF,24,1,0.0,0.2554882495745354,24x212,126x24,0.024190299911424518
580,SNR_0db,NMF,24,1,0.0,0.2543728515791578,24x212,126x24,0.026299500023014843
581,SNR_0db,NMF,24,1,0.0,0.25393111208543245,24x212,126x24,0.024504299974069
582,SNR_0db,NMF,24,1,0.0,0.26122093401022584,24x212,126x24,0.026229199953377247
583,SNR_0db,NMF,24,1,0.0,0.25937123386648797,24x212,126x24,0.02664830000139773
584,SNR_0db,NMF,24,1,0.0,0.25351065691385455,24x212,126x24,0.02779339998960495
585,SNR_0db,NMF,24,1,0.0,0.2600402731973925,24x212,126x24,0.024253600044175982
586,SNR_0db,NMF,24,1,0.0,0.2656078678372638,24x212,126x24,0.025817599962465465
587,SNR_0db,NMF,24,1,0.0,0.2621820722286614,24x212,126x24,0.024743099929764867
588,SNR_0db,NMF,24,1,0.0,0.25953845173408324,24x212,126x24,0.024161700042895973
589,SNR_0db,NMF,24,1,0.0,0.2586202935129814,24x212,126x24,0.025124600040726364
590,SNR_0db,NMF,24,1,0.0,0.2584655181723683,24x212,126x24,0.026816099998541176
