indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
289,SNR_0db,ONMF,24,1,0.05,0.25194975353184584,24x212,126x24,0.024340400006622076
290,SNR_0db,ONMF,24,1,0.05,0.25585841416298916,24x212,126x24,0.024162599933333695
291,SNR_0db,ONMF,24,1,0.05,0.25893026328724994,24x212,126x24,0.02431750006508082
292,SNR_0db,ONMF,24,1,0.05,0.25969790552057165,24x212,126x24,0.02524510002695024
293,SNR_0db,ONMF,24,1,0.05,0.25612332942014726,24x212,126x24,0.023401499958708882
294,SNR_0db,ONMF,24,1,0.05,0.25786214844497146,24x212,126x24,0.026186599978245795
295,SNR_0db,ONMF,24,1,0.05,0.24944653765593855,24x212,126x24,0.02410460007376969
296,SNR_0db,ONMF,24,1,0.05,0.2511113716889493,24x212,126x24,0.02493690000846982
297,SNR_0db,ONMF,24,1,0.05,0.25706485554929404,24x212,126x24,0.02465270005632192
298,SNR_0db,ONMF,24,1,0.05,0.2561846038085723,24x212,126x24,0.0249321999726817
299,SNR_0db,ONMF,24,1,0.05,0.2077099186026272,24x212,126x24,0.024587000021710992
300,SNR_0db,ONMF,24,1,0.05,0.2593164299157734,24x212,126x24,0.02518270001746714
301,SNR_0db,ONMF,24,1,0.05,0.24990070193690422,24x212,126x24,0.02421079995110631
302,SNR_0db,ONMF,24,1,0.05,0.2560878650600834,24x212,126x24,0.02615329995751381
303,SNR_0db,ONMF,24,1,0.05,0.2580359112093886,24x212,126x24,0.027114199940115213
304,SNR_0db,ONMF,24,1,0.05,0.25637963352794857,24x212,126x24,0.029754600021988153
305,SNR_0db,ONMF,24,1,0.05,0.2532462073491995,24x212,126x24,0.024662400013767183
306,SNR_0db,ONMF,24,1,0.05,0.26302272384520214,24x212,126x24,0.025897199986502528
307,SNR_0db,ONMF,24,1,0.05,0.25444848145971183,24x212,126x24,0.025158300064504147
308,SNR_0db,ONMF,24,1,0.05,0.2574226488298259,24x212,126x24,0.024930200073868036
309,SNR_0db,ONMF,24,1,0.05,0.25666346821803626,24x212,126x24,0.025720100034959614
310,SNR_0db,ONMF,24,1,0.05,0.24853778558134068,24x212,126x24,0.02540069993119687
311,SNR_0db,ONMF,24,1,0.05,0.25216083235680564,24x212,126x24,0.024289799970574677
312,SNR_0db,ONMF,24,1,0.05,0.24805093561618308,24x212,126x24,0.025704900035634637
313,SNR_0db,ONMF,24,1,0.05,0.2515022125389806,24x212,126x24,0.026463299989700317
314,SNR_0db,ONMF,24,1,0.05,0.2600615001491242,24x212,126x24,0.02852090005762875
315,SNR_0db,ONMF,24,1,0.05,0.25944703464808505,24x212,126x24,0.02549430006183684
316,SNR_0db,ONMF,24,1,0.05,0.2587446621330054,24x212,126x24,0.02486119989771396
317,SNR_0db,ONMF,24,1,0.05,0.2527340376644613,24x212,126x24,0.026795499958097935
318,SNR_0db,ONMF,24,1,0.05,0.2513117118667107,24x212,126x24,0.023488800041377544
319,SNR_0db,ONMF,24,1,0.05,0.2554746374323857,24x212,126x24,0.024846100015565753
320,SNR_0db,ONMF,24,1,0.05,0.25843526540681544,24x212,126x24,0.02770139998756349
321,SNR_0db,ONMF,24,1,0.05,0.25455057606089637,24x212,126x24,0.025787899969145656
322,SNR_0db,ONMF,24,1,0.05,0.2591635512086216,24x212,126x24,0.02596050000283867
323,SNR_0db,ONMF,24,1,0.05,0.25324713502777674,24x212,126x24,0.02661130006890744
324,SNR_0db,ONMF,24,1,0.05,0.253935639310445,24x212,126x24,0.025838400004431605
325,SNR_0db,ONMF,24,1,0.05,0.25674116018619986,24x212,126x24,0.02417390001937747
326,SNR_0db,ONMF,24,1,0.05,0.2556111755462853,24x212,126x24,0.023909599985927343
327,SNR_0db,ONMF,24,1,0.05,0.1996886683595787,24x212,126x24,0.024066599900834262
328,SNR_0db,ONMF,24,1,0.05,0.25614672027568974,24x212,126x24,0.02452330000232905
329,SNR_0db,ONMF,24,1,0.05,0.25039548666274647,24x212,126x24,0.02493249997496605
330,SNR_0db,ONMF,24,1,0.05,0.25961043475366663,24x212,126x24,0.025299299973994493
331,SNR_0db,ONMF,24,1,0.05,0.2564425590284877,24x212,126x24,0.024238099926151335
332,SNR_0db,ONMF,24,1,0.05,0.26264700678423647,24x212,126x24,0.025553900049999356
333,SNR_0db,ONMF,24,1,0.05,0.257481844639637,24x212,126x24,0.02525700000114739
334,SNR_0db,ONMF,24,1,0.05,0.19769261877588748,24x212,126x24,0.026719899964518845
335,SNR_0db,ONMF,24,1,0.05,0.2552683211975072,24x212,126x24,0.023418499971739948
336,SNR_0db,ONMF,24,1,0.05,0.25171905963660346,24x212,126x24,0.025062100030481815
337,SNR_0db,ONMF,24,1,0.05,0.25507178295727,24x212,126x24,0.02414559992030263
338,SNR_0db,ONMF,24,1,0.05,0.2576193847558217,24x212,126x24,0.024454700062051415
339,SNR_0db,ONMF,24,1,0.05,0.21297807909629698,24x212,126x24,0.025639600004069507
340,SNR_0db,ONMF,24,1,0.05,0.21237691953706755,24x212,126x24,0.024055900052189827
341,SNR_0db,ONMF,24,1,0.05,0.2108072591489212,24x212,126x24,0.024315000046044588
342,SNR_0db,ONMF,24,1,0.05,0.25584779484612735,24x212,126x24,0.025825600023381412
343,SNR_0db,ONMF,24,1,0.05,0.25679984334649264,24x212,126x24,0.02601859997957945
344,SNR_0db,ONMF,24,1,0.05,0.2626540232718291,24x212,126x24,0.02510999992955476
345,SNR_0db,ONMF,24,1,0.05,0.20023774164856972,24x212,126x24,0.023718500044196844
346,SNR_0db,ONMF,24,1,0.05,0.2584537712703242,24x212,126x24,0.02530269999988377
347,SNR_0db,ONMF,24,1,0.05,0.2607787144307455,24x212,126x24,0.02550290001090616
348,SNR_0db,ONMF,24,1,0.05,0.26559780859937754,24x212,126x24,0.02179599995724857
349,SNR_0db,ONMF,24,1,0.05,0.19941494147012048,24x212,126x24,0.024358400027267635
350,SNR_0db,ONMF,24,1,0.05,0.26494037145408894,24x212,126x24,0.024323899997398257
351,SNR_0db,ONMF,24,1,0.05,0.20235548153900704,24x212,126x24,0.02486760006286204
352,SNR_0db,ONMF,24,1,0.05,0.20410334975194128,24x212,126x24,0.02226720005273819
353,SNR_0db,ONMF,24,1,0.05,0.21117819834057258,24x212,126x24,0.027706099906936288
354,SNR_0db,ONMF,24,1,0.05,0.2627695336779899,24x212,126x24,0.022977399989031255
355,SNR_0db,ONMF,24,1,0.05,0.2544035798151908,24x212,126x24,0.02212009998038411
356,SNR_0db,ONMF,24,1,0.05,0.25881261385427645,24x212,126x24,0.02398259995970875
357,SNR_0db,ONMF,24,1,0.05,0.25678342352902805,24x212,126x24,0.023779400042258203
358,SNR_0db,ONMF,24,1,0.05,0.2550006097433124,24x212,126x24,0.0242587000830099
359,SNR_0db,ONMF,24,1,0.05,0.2530995758452509,24x212,126x24,0.023284499999135733
360,SNR_0db,ONMF,24,1,0.05,0.25448291057259453,24x212,126x24,0.02418130007572472
361,SNR_0db,ONMF,24,1,0.05,0.25623637228206925,24x212,126x24,0.024650600040331483
362,SNR_0db,ONMF,24,1,0.05,0.25577145380171395,24x212,126x24,0.025510899955406785
363,SNR_0db,ONMF,24,1,0.05,0.21165181339767658,24x212,126x24,0.029122699983417988
364,SNR_0db,ONMF,24,1,0.05,0.2165002267548037,24x212,126x24,0.02775779995135963
365,SNR_0db,ONMF,24,1,0.05,0.27295309280894314,24x212,126x24,0.024699399946257472
366,SNR_0db,ONMF,24,1,0.05,0.21380676811306218,24x212,126x24,0.025788299972191453
367,SNR_0db,ONMF,24,1,0.05,0.21315111867762704,24x212,126x24,0.026771800010465086
368,SNR_0db,ONMF,24,1,0.05,0.2693997747666827,24x212,126x24,0.023900199914351106
369,SNR_0db,ONMF,24,1,0.05,0.20897278832869345,24x212,126x24,0.025217299931682646
370,SNR_0db,ONMF,24,1,0.05,0.21654411388165745,24x212,126x24,0.025647700065746903
371,SNR_0db,ONMF,24,1,0.05,0.27091361527058133,24x212,126x24,0.024152800091542304
372,SNR_0db,ONMF,24,1,0.05,0.21309704919525607,24x212,126x24,0.02866160008125007
373,SNR_0db,ONMF,24,1,0.05,0.2097893019134571,24x212,126x24,0.024518900085240602
374,SNR_0db,ONMF,24,1,0.05,0.27822753374217,24x212,126x24,0.023852700018323958
375,SNR_0db,ONMF,24,1,0.05,0.20886934071292118,24x212,126x24,0.025466799968853593
376,SNR_0db,ONMF,24,1,0.05,0.21747727955531512,24x212,126x24,0.022741999942809343
377,SNR_0db,ONMF,24,1,0.05,0.21602717680188002,24x212,126x24,0.02465389994904399
378,SNR_0db,ONMF,24,1,0.05,0.27356999800150933,24x212,126x24,0.022654099971987307
379,SNR_0db,ONMF,24,1,0.05,0.2758364359120701,24x212,126x24,0.022732599987648427
380,SNR_0db,ONMF,24,1,0.05,0.26988516903290904,24x212,126x24,0.025605699978768826
381,SNR_0db,ONMF,24,1,0.05,0.26547032646355306,24x212,126x24,0.025610200013034046
382,SNR_0db,ONMF,24,1,0.05,0.264736649793611,24x212,126x24,0.02603220008313656
383,SNR_0db,ONMF,24,1,0.05,0.2561889385633736,24x212,126x24,0.023093400057405233
384,SNR_0db,ONMF,24,1,0.05,0.25671398975152815,24x212,126x24,0.02536939992569387
385,SNR_0db,ONMF,24,1,0.05,0.25526275550622174,24x212,126x24,0.02563159994315356
386,SNR_0db,ONMF,24,1,0.05,0.2570383782945217,24x212,126x24,0.026829699985682964
387,SNR_0db,ONMF,24,1,0.05,0.2527089226189965,24x212,126x24,0.02370679995510727
388,SNR_0db,ONMF,24,1,0.05,0.25669242667532227,24x212,126x24,0.025281100068241358
389,SNR_0db,ONMF,24,1,0.05,0.2752411779716495,24x212,126x24,0.024755500024184585
390,SNR_0db,ONMF,24,1,0.05,0.27492576128964147,24x212,126x24,0.023780699935741723
391,SNR_0db,ONMF,24,1,0.05,0.21205970559699813,24x212,126x24,0.024101700051687658
392,SNR_0db,ONMF,24,1,0.05,0.20765574458305505,24x212,126x24,0.026053000008687377
393,SNR_0db,ONMF,24,1,0.05,0.2055470948242434,24x212,126x24,0.02512929996009916
394,SNR_0db,ONMF,24,1,0.05,0.20226411987125323,24x212,126x24,0.026436900021508336
395,SNR_0db,ONMF,24,1,0.05,0.19868817575601597,24x212,126x24,0.024946699966676533
396,SNR_0db,ONMF,24,1,0.05,0.1987536640823242,24x212,126x24,0.02414869994390756
397,SNR_0db,ONMF,24,1,0.05,0.203008452929863,24x212,126x24,0.023420499986968935
398,SNR_0db,ONMF,24,1,0.05,0.19209056915388195,24x212,126x24,0.025582600035704672
399,SNR_0db,ONMF,24,1,0.05,0.19830119001783908,24x212,126x24,0.024471200071275234
400,SNR_0db,ONMF,24,1,0.05,0.2623277380771583,24x212,126x24,0.025457799900323153
401,SNR_0db,ONMF,24,1,0.05,0.2614045304088718,24x212,126x24,0.026564500061795115
402,SNR_0db,ONMF,24,1,0.05,0.25982284357915625,24x212,126x24,0.02881120005622506
403,SNR_0db,ONMF,24,1,0.05,0.2572302498498071,24x212,126x24,0.023489899933338165
404,SNR_0db,ONMF,24,1,0.05,0.2554205429557567,24x212,126x24,0.02267430000938475
405,SNR_0db,ONMF,24,1,0.05,0.26106298787258453,24x212,126x24,0.024262199993245304
406,SNR_0db,ONMF,24,1,0.05,0.25879506729208523,24x212,126x24,0.02832949999719858
407,SNR_0db,ONMF,24,1,0.05,0.26038292152245796,24x212,126x24,0.026685700053349137
408,SNR_0db,ONMF,24,1,0.05,0.2568072946057687,24x212,126x24,0.02563599997665733
409,SNR_0db,ONMF,24,1,0.05,0.2648388896667123,24x212,126x24,0.02773560001514852
410,SNR_0db,ONMF,24,1,0.05,0.248753188162557,24x212,126x24,0.024784000008367002
411,SNR_0db,ONMF,24,1,0.05,0.2559772761398963,24x212,126x24,0.025489200023002923
412,SNR_0db,ONMF,24,1,0.05,0.2630354009613673,24x212,126x24,0.02853419992607087
413,SNR_0db,ONMF,24,1,0.05,0.2549021463863053,24x212,126x24,0.02509819995611906
414,SNR_0db,ONMF,24,1,0.05,0.2617600672906564,24x212,126x24,0.02295450004749
415,SNR_0db,ONMF,24,1,0.05,0.259488229877619,24x212,126x24,0.02630869997665286
416,SNR_0db,ONMF,24,1,0.05,0.2601606196714224,24x212,126x24,0.025390000082552433
417,SNR_0db,ONMF,24,1,0.05,0.261920377888651,24x212,126x24,0.02451439993456006
418,SNR_0db,ONMF,24,1,0.05,0.2574921864779663,24x212,126x24,0.026300300029106438
419,SNR_0db,ONMF,24,1,0.05,0.2621154787891925,24x212,126x24,0.024810599978081882
420,SNR_0db,ONMF,24,1,0.05,0.26445759067376107,24x212,126x24,0.02578160003758967
421,SNR_0db,ONMF,24,1,0.05,0.2564133759380462,24x212,126x24,0.02828680002130568
422,SNR_0db,ONMF,24,1,0.05,0.26134173214177203,24x212,126x24,0.02541999996174127
423,SNR_0db,ONMF,24,1,0.05,0.25364979916419345,24x212,126x24,0.0277077000355348
424,SNR_0db,ONMF,24,1,0.05,0.25754840974723275,24x212,126x24,0.024303300073370337
425,SNR_0db,ONMF,24,1,0.05,0.2592262078794305,24x212,126x24,0.02736369997728616
426,SNR_0db,ONMF,24,1,0.05,0.2578555641812564,24x212,126x24,0.024227499961853027
427,SNR_0db,ONMF,24,1,0.05,0.25971008070517904,24x212,126x24,0.02569390006829053
428,SNR_0db,ONMF,24,1,0.05,0.2640359809436888,24x212,126x24,0.02340950001962483
429,SNR_0db,ONMF,24,1,0.05,0.2614495930547104,24x212,126x24,0.025484599987976253
430,SNR_0db,ONMF,24,1,0.05,0.2602598690118815,24x212,126x24,0.02418740000575781
431,SNR_0db,ONMF,24,1,0.05,0.2716392227174685,24x212,126x24,0.030232699937187135
432,SNR_0db,ONMF,24,1,0.05,0.26580602869701997,24x212,126x24,0.027256199973635375
433,SNR_0db,ONMF,24,1,0.05,0.24625089448099313,24x212,126x24,0.024294600007124245
434,SNR_0db,ONMF,24,1,0.05,0.24965404088710796,24x212,126x24,0.02348899992648512
435,SNR_0db,ONMF,24,1,0.05,0.24694314198147474,24x212,126x24,0.026226900052279234
436,SNR_0db,ONMF,24,1,0.05,0.25664127947123677,24x212,126x24,0.02395610010717064
437,SNR_0db,ONMF,24,1,0.05,0.24564136354360988,24x212,126x24,0.02454880008008331
438,SNR_0db,ONMF,24,1,0.05,0.2548792166312735,24x212,126x24,0.02346270007546991
439,SNR_0db,ONMF,24,1,0.05,0.25637769114175524,24x212,126x24,0.02611340000294149
440,SNR_0db,ONMF,24,1,0.05,0.2547562953448214,24x212,126x24,0.02621859998907894
441,SNR_0db,ONMF,24,1,0.05,0.2569561661888566,24x212,126x24,0.026582199963741004
442,SNR_0db,ONMF,24,1,0.05,0.25249932399278857,24x212,126x24,0.025533500011079013
443,SNR_0db,ONMF,24,1,0.05,0.24913275682030955,24x212,126x24,0.025892300065606833
444,SNR_0db,ONMF,24,1,0.05,0.25379610565079475,24x212,126x24,0.02669840003363788
445,SNR_0db,ONMF,24,1,0.05,0.2510601599222352,24x212,126x24,0.026723199989646673
446,SNR_0db,ONMF,24,1,0.05,0.2494710445299277,24x212,126x24,0.025609799893572927
447,SNR_0db,ONMF,24,1,0.05,0.24775628369588124,24x212,126x24,0.02614430000539869
448,SNR_0db,ONMF,24,1,0.05,0.24802304647197101,24x212,126x24,0.026763099944218993
449,SNR_0db,ONMF,24,1,0.05,0.24406873073657628,24x212,126x24,0.028186799958348274
450,SNR_0db,ONMF,24,1,0.05,0.24997988650979588,24x212,126x24,0.02423159999307245
451,SNR_0db,ONMF,24,1,0.05,0.2613550575777447,24x212,126x24,0.026572300004772842
452,SNR_0db,ONMF,24,1,0.05,0.26165745449328787,24x212,126x24,0.024408199940808117
453,SNR_0db,ONMF,24,1,0.05,0.2584314146283909,24x212,126x24,0.025953899952583015
454,SNR_0db,ONMF,24,1,0.05,0.26213321202512496,24x212,126x24,0.024655799963511527
455,SNR_0db,ONMF,24,1,0.05,0.2601893161372243,24x212,126x24,0.025189199950546026
456,SNR_0db,ONMF,24,1,0.05,0.2610463192637625,24x212,126x24,0.023942400002852082
457,SNR_0db,ONMF,24,1,0.05,0.2633905597946216,24x212,126x24,0.024587800027802587
458,SNR_0db,ONMF,24,1,0.05,0.26332419157109693,24x212,126x24,0.024346900056116283
459,SNR_0db,ONMF,24,1,0.05,0.26180050697707896,24x212,126x24,0.02512040000874549
460,SNR_0db,ONMF,24,1,0.05,0.2652921447771521,24x212,126x24,0.023829099955037236
461,SNR_0db,ONMF,24,1,0.05,0.2605107535091273,24x212,126x24,0.030060900026001036
462,SNR_0db,ONMF,24,1,0.05,0.2608387054769531,24x212,126x24,0.025059500010684133
463,SNR_0db,ONMF,24,1,0.05,0.26185283172979956,24x212,126x24,0.0265518999658525
464,SNR_0db,ONMF,24,1,0.05,0.263021442687804,24x212,126x24,0.022710199933499098
465,SNR_0db,ONMF,24,1,0.05,0.25993279842903655,24x212,126x24,0.026850499911233783
466,SNR_0db,ONMF,24,1,0.05,0.2610069672961918,24x212,126x24,0.026927300030365586
467,SNR_0db,ONMF,24,1,0.05,0.2637992246749654,24x212,126x24,0.025705099920742214
468,SNR_0db,ONMF,24,1,0.05,0.2599239345514867,24x212,126x24,0.02456479996908456
469,SNR_0db,ONMF,24,1,0.05,0.25997503745542216,24x212,126x24,0.02330440003424883
470,SNR_0db,ONMF,24,1,0.05,0.26293523081883335,24x212,126x24,0.0244223999325186
471,SNR_0db,ONMF,24,1,0.05,0.26384706252893236,24x212,126x24,0.023649799986742437
472,SNR_0db,ONMF,24,1,0.05,0.25456676731429934,24x212,126x24,0.02365220000501722
473,SNR_0db,ONMF,24,1,0.05,0.2651298294282613,24x212,126x24,0.02557939989492297
474,SNR_0db,ONMF,24,1,0.05,0.25927612705103464,24x212,126x24,0.023324300069361925
475,SNR_0db,ONMF,24,1,0.05,0.2578302808131052,24x212,126x24,0.025730199995450675
476,SNR_0db,ONMF,24,1,0.05,0.26236198417388784,24x212,126x24,0.023165700025856495
477,SNR_0db,ONMF,24,1,0.05,0.26332040114299554,24x212,126x24,0.027905200025998056
478,SNR_0db,ONMF,24,1,0.05,0.26081127076636196,24x212,126x24,0.022910299943760037
479,SNR_0db,ONMF,24,1,0.05,0.2527866346886,24x212,126x24,0.0252318000420928
480,SNR_0db,ONMF,24,1,0.05,0.25307623373913524,24x212,126x24,0.027444900013506413
481,SNR_0db,ONMF,24,1,0.05,0.24697444940148747,24x212,126x24,0.02487569989170879
482,SNR_0db,ONMF,24,1,0.05,0.2451371842410689,24x212,126x24,0.0242121999617666
483,SNR_0db,ONMF,24,1,0.05,0.2494720730014841,24x212,126x24,0.027909500058740377
484,SNR_0db,ONMF,24,1,0.05,0.246885121464713,24x212,126x24,0.025337700033560395
485,SNR_0db,ONMF,24,1,0.05,0.244916307448763,24x212,126x24,0.0245040999725461
486,SNR_0db,ONMF,24,1,0.05,0.24432059270269196,24x212,126x24,0.025428199907764792
487,SNR_0db,ONMF,24,1,0.05,0.20894135133243244,24x212,126x24,0.024016499985009432
488,SNR_0db,ONMF,24,1,0.05,0.26468227460146726,24x212,126x24,0.028276899945922196
489,SNR_0db,ONMF,24,1,0.05,0.2746713553542556,24x212,126x24,0.027603300055488944
490,SNR_0db,ONMF,24,1,0.05,0.2670957800708036,24x212,126x24,0.028123000054620206
491,SNR_0db,ONMF,24,1,0.05,0.26505246534570315,24x212,126x24,0.02804079989437014
492,SNR_0db,ONMF,24,1,0.05,0.2729670774426875,24x212,126x24,0.025405000080354512
493,SNR_0db,ONMF,24,1,0.05,0.20776204498129464,24x212,126x24,0.025325900060124695
494,SNR_0db,ONMF,24,1,0.05,0.26706627128152133,24x212,126x24,0.02539759990759194
495,SNR_0db,ONMF,24,1,0.05,0.26232668305114154,24x212,126x24,0.02505359996575862
496,SNR_0db,ONMF,24,1,0.05,0.26578401828653403,24x212,126x24,0.02427310007624328
497,SNR_0db,ONMF,24,1,0.05,0.21676907289886496,24x212,126x24,0.026404500007629395
498,SNR_0db,ONMF,24,1,0.05,0.26620556169605936,24x212,126x24,0.024792299955151975
499,SNR_0db,ONMF,24,1,0.05,0.20907180786727161,24x212,126x24,0.02638579998165369
500,SNR_0db,ONMF,24,1,0.05,0.26489297921543187,24x212,126x24,0.027315399958752096
501,SNR_0db,ONMF,24,1,0.05,0.2660936636417452,24x212,126x24,0.02592809998895973
502,SNR_0db,ONMF,24,1,0.05,0.2640244922288633,24x212,126x24,0.02540189994033426
503,SNR_0db,ONMF,24,1,0.05,0.2615422609263497,24x212,126x24,0.02389660000335425
504,SNR_0db,ONMF,24,1,0.05,0.2633311299708205,24x212,126x24,0.02512939996086061
505,SNR_0db,ONMF,24,1,0.05,0.2645608665306826,24x212,126x24,0.024172599893063307
506,SNR_0db,ONMF,24,1,0.05,0.25845600403105273,24x212,126x24,0.026882900041528046
507,SNR_0db,ONMF,24,1,0.05,0.2672623014393313,24x212,126x24,0.025266499957069755
508,SNR_0db,ONMF,24,1,0.05,0.26349908476362494,24x212,126x24,0.024674899992533028
509,SNR_0db,ONMF,24,1,0.05,0.2593375961996064,24x212,126x24,0.02476970001589507
510,SNR_0db,ONMF,24,1,0.05,0.25975130184243306,24x212,126x24,0.02889740001410246
511,SNR_0db,ONMF,24,1,0.05,0.2603905114117441,24x212,126x24,0.02247859991621226
512,SNR_0db,ONMF,24,1,0.05,0.2562972199377654,24x212,126x24,0.025952400057576597
513,SNR_0db,ONMF,24,1,0.05,0.2596530802860031,24x212,126x24,0.023429500055499375
514,SNR_0db,ONMF,24,1,0.05,0.2626124922086316,24x212,126x24,0.026131599908694625
515,SNR_0db,ONMF,24,1,0.05,0.25997552905751536,24x212,126x24,0.02460340003017336
516,SNR_0db,ONMF,24,1,0.05,0.2645589180475277,24x212,126x24,0.025585999945178628
517,SNR_0db,ONMF,24,1,0.05,0.2602914031519904,24x212,126x24,0.02369529998395592
518,SNR_0db,ONMF,24,1,0.05,0.26264006306640114,24x212,126x24,0.025483899982646108
519,SNR_0db,ONMF,24,1,0.05,0.2551583234168525,24x212,126x24,0.02474419993814081
520,SNR_0db,ONMF,24,1,0.05,0.26310153569871336,24x212,126x24,0.02967820002231747
521,SNR_0db,ONMF,24,1,0.05,0.2645828390919153,24x212,126x24,0.02643470000475645
522,SNR_0db,ONMF,24,1,0.05,0.2603198101024343,24x212,126x24,0.02596230001654476
523,SNR_0db,ONMF,24,1,0.05,0.26802813340670234,24x212,126x24,0.028540499974042177
524,SNR_0db,ONMF,24,1,0.05,0.2595364861826321,24x212,126x24,0.02469420002307743
525,SNR_0db,ONMF,24,1,0.05,0.26668283931843195,24x212,126x24,0.02658720000181347
526,SNR_0db,ONMF,24,1,0.05,0.2668058425800796,24x212,126x24,0.02619030000641942
527,SNR_0db,ONMF,24,1,0.05,0.2626121131551432,24x212,126x24,0.02505399996880442
528,SNR_0db,ONMF,24,1,0.05,0.2582580298586861,24x212,126x24,0.024665899924002588
529,SNR_0db,ONMF,24,1,0.05,0.2636128349422946,24x212,126x24,0.028664099983870983
530,SNR_0db,ONMF,24,1,0.05,0.26494770366752335,24x212,126x24,0.02657550002913922
531,SNR_0db,ONMF,24,1,0.05,0.26122058571521456,24x212,126x24,0.026128800003789365
532,SNR_0db,ONMF,24,1,0.05,0.2635254955583807,24x212,126x24,0.02553830004762858
533,SNR_0db,ONMF,24,1,0.05,0.2611810782290848,24x212,126x24,0.02426600002218038
534,SNR_0db,ONMF,24,1,0.05,0.25935239686151307,24x212,126x24,0.025016500032506883
535,SNR_0db,ONMF,24,1,0.05,0.2602854733283719,24x212,126x24,0.025290000019595027
536,SNR_0db,ONMF,24,1,0.05,0.26377447072328997,24x212,126x24,0.025298899970948696
537,SNR_0db,ONMF,24,1,0.05,0.26177951852114717,24x212,126x24,0.025133299990557134
538,SNR_0db,ONMF,24,1,0.05,0.2613432212269481,24x212,126x24,0.027074000099673867
539,SNR_0db,ONMF,24,1,0.05,0.2610258019162184,24x212,126x24,0.02791050006635487
540,SNR_0db,ONMF,24,1,0.05,0.26082296369505437,24x212,126x24,0.025075499899685383
541,SNR_0db,ONMF,24,1,0.05,0.2677471912549844,24x212,126x24,0.026593800052069128
542,SNR_0db,ONMF,24,1,0.05,0.25725875541979454,24x212,126x24,0.024574799928814173
543,SNR_0db,ONMF,24,1,0.05,0.25808550875147485,24x212,126x24,0.025150700006633997
544,SNR_0db,ONMF,24,1,0.05,0.2608140419727809,24x212,126x24,0.022535000112839043
545,SNR_0db,ONMF,24,1,0.05,0.26156651338099945,24x212,126x24,0.025359599967487156
546,SNR_0db,ONMF,24,1,0.05,0.2607551495158321,24x212,126x24,0.027792999986559153
547,SNR_0db,ONMF,24,1,0.05,0.25857223194622697,24x212,126x24,0.027468199958093464
548,SNR_0db,ONMF,24,1,0.05,0.26048941846107454,24x212,126x24,0.024382999981753528
549,SNR_0db,ONMF,24,1,0.05,0.25815201356074924,24x212,126x24,0.025990599999204278
550,SNR_0db,ONMF,24,1,0.05,0.25916385986730683,24x212,126x24,0.025614600046537817
551,SNR_0db,ONMF,24,1,0.05,0.2606648025413023,24x212,126x24,0.02451739995740354
552,SNR_0db,ONMF,24,1,0.05,0.26056371304581916,24x212,126x24,0.025415799929760396
553,SNR_0db,ONMF,24,1,0.05,0.25750549826099417,24x212,126x24,0.025187900057062507
554,SNR_0db,ONMF,24,1,0.05,0.2596683298904145,24x212,126x24,0.028013200033456087
555,SNR_0db,ONMF,24,1,0.05,0.26296379765244815,24x212,126x24,0.02490289998240769
556,SNR_0db,ONMF,24,1,0.05,0.262909794270168,24x212,126x24,0.02556209999602288
557,SNR_0db,ONMF,24,1,0.05,0.2558863189829898,24x212,126x24,0.025924700079485774
558,SNR_0db,ONMF,24,1,0.05,0.26643552286748573,24x212,126x24,0.02474300004541874
559,SNR_0db,ONMF,24,1,0.05,0.26138154069264846,24x212,126x24,0.02999949990771711
560,SNR_0db,ONMF,24,1,0.05,0.26394887996498645,24x212,126x24,0.02473130007274449
561,SNR_0db,ONMF,24,1,0.05,0.2628094278893903,24x212,126x24,0.026183800073340535
562,SNR_0db,ONMF,24,1,0.05,0.2588688645815496,24x212,126x24,0.02503159991465509
563,SNR_0db,ONMF,24,1,0.05,0.2597518817168367,24x212,126x24,0.02448789996560663
564,SNR_0db,ONMF,24,1,0.05,0.2578921573811475,24x212,126x24,0.024485999951139092
565,SNR_0db,ONMF,24,1,0.05,0.26411425743149064,24x212,126x24,0.024458599975332618
566,SNR_0db,ONMF,24,1,0.05,0.25957299172647097,24x212,126x24,0.021861899993382394
567,SNR_0db,ONMF,24,1,0.05,0.2639492160689249,24x212,126x24,0.0229780999943614
568,SNR_0db,ONMF,24,1,0.05,0.2631472201778289,24x212,126x24,0.02371169999241829
569,SNR_0db,ONMF,24,1,0.05,0.26602749214935734,24x212,126x24,0.027880999958142638
570,SNR_0db,ONMF,24,1,0.05,0.26193067362750816,24x212,126x24,0.026529100025072694
571,SNR_0db,ONMF,24,1,0.05,0.2617262688712455,24x212,126x24,0.02497420005965978
572,SNR_0db,ONMF,24,1,0.05,0.25973249333942716,24x212,126x24,0.02859030000399798
573,SNR_0db,ONMF,24,1,0.05,0.2633896601723193,24x212,126x24,0.028481499990448356
574,SNR_0db,ONMF,24,1,0.05,0.25840263777736,24x212,126x24,0.024798400001600385
575,SNR_0db,ONMF,24,1,0.05,0.2588820555551741,24x212,126x24,0.02667159994598478
576,SNR_0db,ONMF,24,1,0.05,0.26705239653477225,24x212,126x24,0.0268320000031963
577,SNR_0db,ONMF,24,1,0.05,0.25683708071652084,24x212,126x24,0.02397100010421127
578,SNR_0db,ONMF,24,1,0.05,0.269205399857889,24x212,126x24,0.02395780000369996
