indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
308,original,ONMF,28-8,2,0.05,0.15755587983380465,8x212,126x8,0.029927199939265847
309,original,ONMF,28-8,2,0.05,0.16067442295098475,8x212,126x8,0.030388799961656332
310,original,ONMF,28-8,2,0.05,0.1443498901302583,8x212,126x8,0.0297784999711439
311,original,ONMF,28-8,2,0.05,0.14578673734639455,8x212,126x8,0.029345099930651486
312,original,ONMF,28-8,2,0.05,0.15041930326390282,8x212,126x8,0.0293894000351429
313,original,ONMF,28-8,2,0.05,0.14415876824609983,8x212,126x8,0.030420400085859
314,original,ONMF,28-8,2,0.05,0.16400953196214052,8x212,126x8,0.028881400008685887
315,original,ONMF,28-8,2,0.05,0.16983532343934873,8x212,126x8,0.029268400045111775
316,original,ONMF,28-8,2,0.05,0.15585426778503347,8x212,126x8,0.028404199983924627
317,original,ONMF,28-8,2,0.05,0.15675644082768048,8x212,126x8,0.027272599982097745
318,original,ONMF,28-8,2,0.05,0.16511389717449015,8x212,126x8,0.027330299955792725
319,original,ONMF,28-8,2,0.05,0.1561202703530274,8x212,126x8,0.02951499994378537
320,original,ONMF,28-8,2,0.05,0.1651661170772178,8x212,126x8,0.028125999961048365
321,original,ONMF,28-8,2,0.05,0.1578234250519809,8x212,126x8,0.02910050004720688
322,original,ONMF,28-8,2,0.05,0.15811917644388765,8x212,126x8,0.028392400010488927
323,original,ONMF,28-8,2,0.05,0.1642015095268576,8x212,126x8,0.028292199946008623
324,original,ONMF,28-8,2,0.05,0.16696271453611403,8x212,126x8,0.027841500006616116
325,original,ONMF,28-8,2,0.05,0.18170066499921167,8x212,126x8,0.02787069999612868
326,original,ONMF,28-8,2,0.05,0.15753033126449467,8x212,126x8,0.03032669995445758
327,original,ONMF,28-8,2,0.05,0.1449712563671847,8x212,126x8,0.03007049998268485
328,original,ONMF,28-8,2,0.05,0.177482746491418,8x212,126x8,0.02978759992402047
329,original,ONMF,28-8,2,0.05,0.17883426055597368,8x212,126x8,0.028594300034455955
330,original,ONMF,28-8,2,0.05,0.1442054408273565,8x212,126x8,0.026951299980282784
331,original,ONMF,28-8,2,0.05,0.13283128624108337,8x212,126x8,0.029576200060546398
332,original,ONMF,28-8,2,0.05,0.16728475154325811,8x212,126x8,0.029029000084847212
333,original,ONMF,28-8,2,0.05,0.15393587582489388,8x212,126x8,0.03138370008673519
334,original,ONMF,28-8,2,0.05,0.15681284121055292,8x212,126x8,0.030502900015562773
335,original,ONMF,28-8,2,0.05,0.18590507105614554,8x212,126x8,0.029231399996206164
336,original,ONMF,28-8,2,0.05,0.18548888652212264,8x212,126x8,0.030225900001823902
337,original,ONMF,28-8,2,0.05,0.1748337894383299,8x212,126x8,0.02716990001499653
338,original,ONMF,28-8,2,0.05,0.19083548869487738,8x212,126x8,0.027693499927408993
339,original,ONMF,28-8,2,0.05,0.14034665386342798,8x212,126x8,0.028971599997021258
340,original,ONMF,28-8,2,0.05,0.13652008386647804,8x212,126x8,0.028906700084917247
341,original,ONMF,28-8,2,0.05,0.13378794361714702,8x212,126x8,0.028139800066128373
342,original,ONMF,28-8,2,0.05,0.13425164916242838,8x212,126x8,0.031194900046102703
343,original,ONMF,28-8,2,0.05,0.17759254571437222,8x212,126x8,0.02576079999562353
344,original,ONMF,28-8,2,0.05,0.16735876868363192,8x212,126x8,0.02965610008686781
345,original,ONMF,28-8,2,0.05,0.1729064951410448,8x212,126x8,0.029541100026108325
346,original,ONMF,28-8,2,0.05,0.15606185390790436,8x212,126x8,0.03235769993625581
347,original,ONMF,28-8,2,0.05,0.15782084380600298,8x212,126x8,0.029649600037373602
348,original,ONMF,28-8,2,0.05,0.17817308055895323,8x212,126x8,0.02897260000463575
349,original,ONMF,28-8,2,0.05,0.15581626334799853,8x212,126x8,0.028468600008636713
350,original,ONMF,28-8,2,0.05,0.15882803011848107,8x212,126x8,0.028231099946424365
351,original,ONMF,28-8,2,0.05,0.15437044779470147,8x212,126x8,0.03115529997739941
352,original,ONMF,28-8,2,0.05,0.153127852404099,8x212,126x8,0.028019499965012074
353,original,ONMF,28-8,2,0.05,0.16717187330987357,8x212,126x8,0.02908239990938455
354,original,ONMF,28-8,2,0.05,0.17313952906178406,8x212,126x8,0.030378199997358024
355,original,ONMF,28-8,2,0.05,0.18357460415992663,8x212,126x8,0.029843399999663234
356,original,ONMF,28-8,2,0.05,0.1897505287156069,8x212,126x8,0.02806909999344498
357,original,ONMF,28-8,2,0.05,0.18025908387761685,8x212,126x8,0.026748200063593686
358,original,ONMF,28-8,2,0.05,0.18082651681794626,8x212,126x8,0.029436000040732324
359,original,ONMF,28-8,2,0.05,0.17688372069785108,8x212,126x8,0.02927370008546859
360,original,ONMF,28-8,2,0.05,0.17497474512017255,8x212,126x8,0.027075399993918836
361,original,ONMF,28-8,2,0.05,0.17376054780268585,8x212,126x8,0.029452000046148896
362,original,ONMF,28-8,2,0.05,0.17904089351897418,8x212,126x8,0.028763299924321473
363,original,ONMF,28-8,2,0.05,0.17212970017173687,8x212,126x8,0.028746600029990077
364,original,ONMF,28-8,2,0.05,0.1916307879679724,8x212,126x8,0.028624400030821562
365,original,ONMF,28-8,2,0.05,0.23271269805001313,8x212,126x8,0.03044979996047914
366,original,ONMF,28-8,2,0.05,0.18139784770988807,8x212,126x8,0.02724389999639243
367,original,ONMF,28-8,2,0.05,0.18182565162144396,8x212,126x8,0.027871500002220273
368,original,ONMF,28-8,2,0.05,0.2104768720223187,8x212,126x8,0.02925460005644709
369,original,ONMF,28-8,2,0.05,0.1792745728741147,8x212,126x8,0.03048109996598214
370,original,ONMF,28-8,2,0.05,0.18282635913568898,8x212,126x8,0.030048699933104217
371,original,ONMF,28-8,2,0.05,0.20605864685741912,8x212,126x8,0.03023669996764511
372,original,ONMF,28-8,2,0.05,0.17264240796152716,8x212,126x8,0.02915810002014041
373,original,ONMF,28-8,2,0.05,0.174815340162234,8x212,126x8,0.029494300018996
374,original,ONMF,28-8,2,0.05,0.22557375417547856,8x212,126x8,0.029678899911232293
375,original,ONMF,28-8,2,0.05,0.16817378789522328,8x212,126x8,0.028615099960006773
376,original,ONMF,28-8,2,0.05,0.17760316593359013,8x212,126x8,0.027099800063297153
377,original,ONMF,28-8,2,0.05,0.18235092457765104,8x212,126x8,0.027588200056925416
378,original,ONMF,28-8,2,0.05,0.21682863298037197,8x212,126x8,0.028180299908854067
379,original,ONMF,28-8,2,0.05,0.23967244958269146,8x212,126x8,0.026407500030472875
380,original,ONMF,28-8,2,0.05,0.23077745060701574,8x212,126x8,0.028750099940225482
381,original,ONMF,28-8,2,0.05,0.22595973008975193,8x212,126x8,0.028229199931956828
382,original,ONMF,28-8,2,0.05,0.2267040850318114,8x212,126x8,0.02931350003927946
383,original,ONMF,28-8,2,0.05,0.17903122197406202,8x212,126x8,0.032043700106441975
384,original,ONMF,28-8,2,0.05,0.17649516104490356,8x212,126x8,0.0300703999819234
385,original,ONMF,28-8,2,0.05,0.18562420501217872,8x212,126x8,0.029863600037060678
386,original,ONMF,28-8,2,0.05,0.18105987318946398,8x212,126x8,0.029945999966003
387,original,ONMF,28-8,2,0.05,0.15261586419846665,8x212,126x8,0.027235900051891804
388,original,ONMF,28-8,2,0.05,0.14594715104535905,8x212,126x8,0.02941750001627952
389,original,ONMF,28-8,2,0.05,0.20981086141442729,8x212,126x8,0.030779200023971498
390,original,ONMF,28-8,2,0.05,0.21850689334028925,8x212,126x8,0.03037300007417798
391,original,ONMF,28-8,2,0.05,0.15159321861296474,8x212,126x8,0.02767039998434484
392,original,ONMF,28-8,2,0.05,0.16004306287425316,8x212,126x8,0.02813700004480779
393,original,ONMF,28-8,2,0.05,0.14227945319038743,8x212,126x8,0.029252200038172305
394,original,ONMF,28-8,2,0.05,0.14562125284571417,8x212,126x8,0.029038599925115705
395,original,ONMF,28-8,2,0.05,0.13794010308176366,8x212,126x8,0.027747799991630018
396,original,ONMF,28-8,2,0.05,0.13572770750452245,8x212,126x8,0.030413799919188023
397,original,ONMF,28-8,2,0.05,0.14495009598643244,8x212,126x8,0.028450399986468256
398,original,ONMF,28-8,2,0.05,0.13272442386473607,8x212,126x8,0.026643199962563813
399,original,ONMF,28-8,2,0.05,0.1325551143387134,8x212,126x8,0.030558499973267317
400,original,ONMF,28-8,2,0.05,0.15823954762271522,8x212,126x8,0.028213400044478476
401,original,ONMF,28-8,2,0.05,0.1592951265025246,8x212,126x8,0.03155479999259114
402,original,ONMF,28-8,2,0.05,0.14859465033115812,8x212,126x8,0.027728599961847067
403,original,ONMF,28-8,2,0.05,0.14652206485949026,8x212,126x8,0.028053099988028407
404,original,ONMF,28-8,2,0.05,0.1478775062225814,8x212,126x8,0.02979669999331236
405,original,ONMF,28-8,2,0.05,0.16503440265066802,8x212,126x8,0.030676400056108832
406,original,ONMF,28-8,2,0.05,0.14673567443848204,8x212,126x8,0.028255000011995435
407,original,ONMF,28-8,2,0.05,0.14999690869318436,8x212,126x8,0.031441799947060645
408,original,ONMF,28-8,2,0.05,0.15029860026602787,8x212,126x8,0.031117700040340424
409,original,ONMF,28-8,2,0.05,0.16324664383096885,8x212,126x8,0.028333900030702353
410,original,ONMF,28-8,2,0.05,0.15721758837693164,8x212,126x8,0.029324200004339218
411,original,ONMF,28-8,2,0.05,0.15263731318136897,8x212,126x8,0.02674460003618151
412,original,ONMF,28-8,2,0.05,0.1757732491440781,8x212,126x8,0.029564499971456826
413,original,ONMF,28-8,2,0.05,0.1825479963840394,8x212,126x8,0.027179599972441792
414,original,ONMF,28-8,2,0.05,0.17586900585517348,8x212,126x8,0.028682800009846687
415,original,ONMF,28-8,2,0.05,0.15984832554639114,8x212,126x8,0.02758620004169643
416,original,ONMF,28-8,2,0.05,0.16130395004455525,8x212,126x8,0.027540599927306175
417,original,ONMF,28-8,2,0.05,0.1723375143695668,8x212,126x8,0.02866910002194345
418,original,ONMF,28-8,2,0.05,0.19101897090298195,8x212,126x8,0.029261199990287423
419,original,ONMF,28-8,2,0.05,0.14933433940285804,8x212,126x8,0.031922099995426834
420,original,ONMF,28-8,2,0.05,0.14709766751360467,8x212,126x8,0.031092600082047284
421,original,ONMF,28-8,2,0.05,0.14299699458499895,8x212,126x8,0.029892500024288893
422,original,ONMF,28-8,2,0.05,0.16744854634651,8x212,126x8,0.029805899946950376
423,original,ONMF,28-8,2,0.05,0.13169094090579334,8x212,126x8,0.028829499962739646
424,original,ONMF,28-8,2,0.05,0.13936780915685992,8x212,126x8,0.030630600056611
425,original,ONMF,28-8,2,0.05,0.20232570350805165,8x212,126x8,0.02908840007148683
426,original,ONMF,28-8,2,0.05,0.18624102968791023,8x212,126x8,0.02872699999716133
427,original,ONMF,28-8,2,0.05,0.18098865529278405,8x212,126x8,0.028217499959282577
428,original,ONMF,28-8,2,0.05,0.18022603547193297,8x212,126x8,0.030295200063847005
429,original,ONMF,28-8,2,0.05,0.18773842274064184,8x212,126x8,0.02874480001628399
430,original,ONMF,28-8,2,0.05,0.1812947159749988,8x212,126x8,0.02734009991399944
431,original,ONMF,28-8,2,0.05,0.20120550339118426,8x212,126x8,0.027246300014667213
432,original,ONMF,28-8,2,0.05,0.17615324810194746,8x212,126x8,0.030215399921871722
433,original,ONMF,28-8,2,0.05,0.14583730821734356,8x212,126x8,0.030107300030067563
434,original,ONMF,28-8,2,0.05,0.14703035964044775,8x212,126x8,0.030902400030754507
435,original,ONMF,28-8,2,0.05,0.15280954751306564,8x212,126x8,0.02796089998446405
436,original,ONMF,28-8,2,0.05,0.1491983628398418,8x212,126x8,0.03059049998410046
437,original,ONMF,28-8,2,0.05,0.14651947606268195,8x212,126x8,0.029755700030364096
438,original,ONMF,28-8,2,0.05,0.15028227505953584,8x212,126x8,0.02750309999100864
439,original,ONMF,28-8,2,0.05,0.18018947685212156,8x212,126x8,0.026933099958114326
440,original,ONMF,28-8,2,0.05,0.20169380504814516,8x212,126x8,0.03139679995365441
441,original,ONMF,28-8,2,0.05,0.19020135011639464,8x212,126x8,0.028585699968971312
442,original,ONMF,28-8,2,0.05,0.19516437900104253,8x212,126x8,0.029865600052289665
443,original,ONMF,28-8,2,0.05,0.18930876659517581,8x212,126x8,0.02791209996212274
444,original,ONMF,28-8,2,0.05,0.18516129383716703,8x212,126x8,0.028903499944135547
445,original,ONMF,28-8,2,0.05,0.13819536962527137,8x212,126x8,0.027705000014975667
446,original,ONMF,28-8,2,0.05,0.14772414151131763,8x212,126x8,0.02754780009854585
447,original,ONMF,28-8,2,0.05,0.14782887649112364,8x212,126x8,0.027147699962370098
448,original,ONMF,28-8,2,0.05,0.15912581208436283,8x212,126x8,0.027475400012917817
449,original,ONMF,28-8,2,0.05,0.14982056328464363,8x212,126x8,0.0267504999646917
450,original,ONMF,28-8,2,0.05,0.1562598848147599,8x212,126x8,0.03030030010268092
451,original,ONMF,28-8,2,0.05,0.180091989310265,8x212,126x8,0.02685849997214973
452,original,ONMF,28-8,2,0.05,0.1851325250867087,8x212,126x8,0.02737859997432679
453,original,ONMF,28-8,2,0.05,0.18432742413027087,8x212,126x8,0.028130899998359382
454,original,ONMF,28-8,2,0.05,0.19499954359758487,8x212,126x8,0.025819499976933002
455,original,ONMF,28-8,2,0.05,0.191106940959543,8x212,126x8,0.02924669999629259
456,original,ONMF,28-8,2,0.05,0.18177361339314121,8x212,126x8,0.03198379999957979
457,original,ONMF,28-8,2,0.05,0.18207419771699698,8x212,126x8,0.030981000047177076
458,original,ONMF,28-8,2,0.05,0.17084519324038072,8x212,126x8,0.03202370007056743
459,original,ONMF,28-8,2,0.05,0.18931097005164696,8x212,126x8,0.029142400017008185
460,original,ONMF,28-8,2,0.05,0.1741904442887573,8x212,126x8,0.027357600047253072
461,original,ONMF,28-8,2,0.05,0.18318748067924928,8x212,126x8,0.028266900102607906
462,original,ONMF,28-8,2,0.05,0.17861608183038846,8x212,126x8,0.02831169997807592
463,original,ONMF,28-8,2,0.05,0.18744358311515683,8x212,126x8,0.026140999980270863
464,original,ONMF,28-8,2,0.05,0.18209098431056792,8x212,126x8,0.030813700053840876
465,original,ONMF,28-8,2,0.05,0.18035713770898923,8x212,126x8,0.028764499933458865
466,original,ONMF,28-8,2,0.05,0.20084327758099257,8x212,126x8,0.02693410008214414
467,original,ONMF,28-8,2,0.05,0.18644248679432415,8x212,126x8,0.02663800003938377
468,original,ONMF,28-8,2,0.05,0.1829510899119944,8x212,126x8,0.030260399915277958
469,original,ONMF,28-8,2,0.05,0.18787814164132788,8x212,126x8,0.02806010004132986
470,original,ONMF,28-8,2,0.05,0.18032375781996274,8x212,126x8,0.02781859994865954
471,original,ONMF,28-8,2,0.05,0.18636654088339188,8x212,126x8,0.029898199951276183
472,original,ONMF,28-8,2,0.05,0.17058829433830588,8x212,126x8,0.029459099983796477
473,original,ONMF,28-8,2,0.05,0.1867288540664628,8x212,126x8,0.028946799924597144
474,original,ONMF,28-8,2,0.05,0.17954116649584675,8x212,126x8,0.02788529999088496
475,original,ONMF,28-8,2,0.05,0.1720124128671571,8x212,126x8,0.03124399995431304
476,original,ONMF,28-8,2,0.05,0.18156889844893426,8x212,126x8,0.02752349991351366
477,original,ONMF,28-8,2,0.05,0.17353299105340872,8x212,126x8,0.028822200023569167
478,original,ONMF,28-8,2,0.05,0.1801807263461716,8x212,126x8,0.027656399994157255
479,original,ONMF,28-8,2,0.05,0.13988927086209957,8x212,126x8,0.029850600054487586
480,original,ONMF,28-8,2,0.05,0.136664803861458,8x212,126x8,0.027934899902902544
481,original,ONMF,28-8,2,0.05,0.1518829697199551,8x212,126x8,0.02793139999266714
482,original,ONMF,28-8,2,0.05,0.14499362507230448,8x212,126x8,0.028947699931450188
483,original,ONMF,28-8,2,0.05,0.15106849457201466,8x212,126x8,0.03003499994520098
484,original,ONMF,28-8,2,0.05,0.14524998289731905,8x212,126x8,0.027449400047771633
485,original,ONMF,28-8,2,0.05,0.148213508025234,8x212,126x8,0.03035939997062087
486,original,ONMF,28-8,2,0.05,0.14774505247007963,8x212,126x8,0.029657999984920025
487,original,ONMF,28-8,2,0.05,0.17120458136717712,8x212,126x8,0.027816299931146204
488,original,ONMF,28-8,2,0.05,0.18569351884282334,8x212,126x8,0.027030900004319847
489,original,ONMF,28-8,2,0.05,0.19572938518368493,8x212,126x8,0.030116500100120902
490,original,ONMF,28-8,2,0.05,0.17932068883085533,8x212,126x8,0.027952900039963424
491,original,ONMF,28-8,2,0.05,0.19005448658505092,8x212,126x8,0.02658149995841086
492,original,ONMF,28-8,2,0.05,0.19491140987924674,8x212,126x8,0.03079349990002811
493,original,ONMF,28-8,2,0.05,0.18480776191080084,8x212,126x8,0.03174060001038015
494,original,ONMF,28-8,2,0.05,0.19149156511259993,8x212,126x8,0.03223629994317889
495,original,ONMF,28-8,2,0.05,0.19611737175253663,8x212,126x8,0.030200500041246414
496,original,ONMF,28-8,2,0.05,0.1758200492194266,8x212,126x8,0.028167900047264993
497,original,ONMF,28-8,2,0.05,0.16971033618319303,8x212,126x8,0.028327499981969595
498,original,ONMF,28-8,2,0.05,0.18117461255171208,8x212,126x8,0.03208120004273951
499,original,ONMF,28-8,2,0.05,0.17273316123562352,8x212,126x8,0.03002159995958209
500,original,ONMF,28-8,2,0.05,0.19932232696169466,8x212,126x8,0.029675800004042685
501,original,ONMF,28-8,2,0.05,0.18265515441799465,8x212,126x8,0.027955399942584336
502,original,ONMF,28-8,2,0.05,0.18575666427259094,8x212,126x8,0.029068000032566488
503,original,ONMF,28-8,2,0.05,0.20395318062788387,8x212,126x8,0.029022700036875904
504,original,ONMF,28-8,2,0.05,0.1927853167274791,8x212,126x8,0.03068229998461902
505,original,ONMF,28-8,2,0.05,0.19974757392430947,8x212,126x8,0.030986499972641468
506,original,ONMF,28-8,2,0.05,0.18178142802733357,8x212,126x8,0.027811500011011958
507,original,ONMF,28-8,2,0.05,0.19601554445079997,8x212,126x8,0.029511399916373193
508,original,ONMF,28-8,2,0.05,0.180405423001095,8x212,126x8,0.02899769996292889
509,original,ONMF,28-8,2,0.05,0.18426863533433854,8x212,126x8,0.026571599999442697
510,original,ONMF,28-8,2,0.05,0.1698268437449299,8x212,126x8,0.03159540006890893
511,original,ONMF,28-8,2,0.05,0.18337484246453192,8x212,126x8,0.030909899971447885
512,original,ONMF,28-8,2,0.05,0.17980162762896298,8x212,126x8,0.03400430001784116
513,original,ONMF,28-8,2,0.05,0.1707025280537725,8x212,126x8,0.03528840001672506
514,original,ONMF,28-8,2,0.05,0.1933774847565626,8x212,126x8,0.03783129993826151
515,original,ONMF,28-8,2,0.05,0.18789622604431255,8x212,126x8,0.037489600013941526
516,original,ONMF,28-8,2,0.05,0.17423882623368372,8x212,126x8,0.034950500004924834
517,original,ONMF,28-8,2,0.05,0.18885800155326135,8x212,126x8,0.03502700000535697
518,original,ONMF,28-8,2,0.05,0.19560894562266953,8x212,126x8,0.03478359989821911
519,original,ONMF,28-8,2,0.05,0.18409902914920864,8x212,126x8,0.03381319995969534
520,original,ONMF,28-8,2,0.05,0.1769025315889619,8x212,126x8,0.033187200082466006
521,original,ONMF,28-8,2,0.05,0.17535641704680624,8x212,126x8,0.033409600029699504
522,original,ONMF,28-8,2,0.05,0.20637048301160263,8x212,126x8,0.035600699950009584
523,original,ONMF,28-8,2,0.05,0.19209623167728854,8x212,126x8,0.033383999951183796
524,original,ONMF,28-8,2,0.05,0.16599946053864473,8x212,126x8,0.033071800018660724
525,original,ONMF,28-8,2,0.05,0.19370906901394488,8x212,126x8,0.03189749992452562
526,original,ONMF,28-8,2,0.05,0.18405413936070342,8x212,126x8,0.038900299929082394
527,original,ONMF,28-8,2,0.05,0.18504895287095183,8x212,126x8,0.03746540006250143
528,original,ONMF,28-8,2,0.05,0.19558659064800354,8x212,126x8,0.03760160005185753
529,original,ONMF,28-8,2,0.05,0.1906052970207607,8x212,126x8,0.0341497000772506
530,original,ONMF,28-8,2,0.05,0.18492507899029442,8x212,126x8,0.03967430000193417
531,original,ONMF,28-8,2,0.05,0.18217132974411301,8x212,126x8,0.04020170005969703
532,original,ONMF,28-8,2,0.05,0.17197407373410878,8x212,126x8,0.03438099997583777
533,original,ONMF,28-8,2,0.05,0.18144335395676064,8x212,126x8,0.03538500005379319
534,original,ONMF,28-8,2,0.05,0.1862385788804983,8x212,126x8,0.03436990000773221
535,original,ONMF,28-8,2,0.05,0.18889579777322157,8x212,126x8,0.03406309999991208
536,original,ONMF,28-8,2,0.05,0.18225528266841445,8x212,126x8,0.03310499992221594
537,original,ONMF,28-8,2,0.05,0.18729798624162203,8x212,126x8,0.03218470001593232
538,original,ONMF,28-8,2,0.05,0.1857876410685016,8x212,126x8,0.03440140001475811
539,original,ONMF,28-8,2,0.05,0.18496192867730216,8x212,126x8,0.034714900073595345
540,original,ONMF,28-8,2,0.05,0.19331053828029898,8x212,126x8,0.03179529996123165
541,original,ONMF,28-8,2,0.05,0.19414409813721595,8x212,126x8,0.03137710003647953
542,original,ONMF,28-8,2,0.05,0.20060709003429836,8x212,126x8,0.02959819999523461
543,original,ONMF,28-8,2,0.05,0.17473124071937385,8x212,126x8,0.030192899983376265
544,original,ONMF,28-8,2,0.05,0.17505125807834085,8x212,126x8,0.027472299989312887
545,original,ONMF,28-8,2,0.05,0.17482018133978008,8x212,126x8,0.03036400000564754
546,original,ONMF,28-8,2,0.05,0.18157453142636382,8x212,126x8,0.027835900080390275
547,original,ONMF,28-8,2,0.05,0.18029283299314044,8x212,126x8,0.02713719999883324
548,original,ONMF,28-8,2,0.05,0.18561349324478962,8x212,126x8,0.027570700040087104
549,original,ONMF,28-8,2,0.05,0.19139258264624673,8x212,126x8,0.026950999977998435
550,original,ONMF,28-8,2,0.05,0.17082061903540702,8x212,126x8,0.029860900016501546
551,original,ONMF,28-8,2,0.05,0.1785190949825506,8x212,126x8,0.03004000009968877
552,original,ONMF,28-8,2,0.05,0.1726336845041896,8x212,126x8,0.031160100013948977
553,original,ONMF,28-8,2,0.05,0.1825902828602015,8x212,126x8,0.03206649993080646
554,original,ONMF,28-8,2,0.05,0.19201341224532703,8x212,126x8,0.03329119994305074
555,original,ONMF,28-8,2,0.05,0.18092632786058782,8x212,126x8,0.03145870007574558
556,original,ONMF,28-8,2,0.05,0.19736171154381002,8x212,126x8,0.03207499999552965
557,original,ONMF,28-8,2,0.05,0.18132922338333146,8x212,126x8,0.031143800006248057
558,original,ONMF,28-8,2,0.05,0.19201938165363017,8x212,126x8,0.03194499993696809
559,original,ONMF,28-8,2,0.05,0.1810481757524092,8x212,126x8,0.035308699938468635
560,original,ONMF,28-8,2,0.05,0.18688706669272181,8x212,126x8,0.03188949998002499
561,original,ONMF,28-8,2,0.05,0.18887002317111437,8x212,126x8,0.029471499961800873
562,original,ONMF,28-8,2,0.05,0.18789249776502376,8x212,126x8,0.02964970003813505
563,original,ONMF,28-8,2,0.05,0.1763359918542687,8x212,126x8,0.028594600036740303
564,original,ONMF,28-8,2,0.05,0.18092899003843946,8x212,126x8,0.030339199933223426
565,original,ONMF,28-8,2,0.05,0.18219339495454293,8x212,126x8,0.026788000017404556
566,original,ONMF,28-8,2,0.05,0.18301649869988287,8x212,126x8,0.028536400059238076
567,original,ONMF,28-8,2,0.05,0.17798901711694387,8x212,126x8,0.0289844999788329
568,original,ONMF,28-8,2,0.05,0.18191840126743183,8x212,126x8,0.029643199988640845
569,original,ONMF,28-8,2,0.05,0.17665267994025657,8x212,126x8,0.028213700046762824
570,original,ONMF,28-8,2,0.05,0.19215657513925366,8x212,126x8,0.03068840003106743
571,original,ONMF,28-8,2,0.05,0.17962655164296987,8x212,126x8,0.02796939993277192
572,original,ONMF,28-8,2,0.05,0.20301350143170024,8x212,126x8,0.029350799974054098
573,original,ONMF,28-8,2,0.05,0.1893758243904568,8x212,126x8,0.02810160000808537
574,original,ONMF,28-8,2,0.05,0.1736273687982395,8x212,126x8,0.029935400001704693
575,original,ONMF,28-8,2,0.05,0.1715395224393456,8x212,126x8,0.0317096000071615
576,original,ONMF,28-8,2,0.05,0.18093187658003376,8x212,126x8,0.031355099985376
577,original,ONMF,28-8,2,0.05,0.1903141124564521,8x212,126x8,0.02917429991066456
578,original,ONMF,28-8,2,0.05,0.19882257754538504,8x212,126x8,0.028005799977108836
579,original,ONMF,28-8,2,0.05,0.18232418386189841,8x212,126x8,0.03250540001317859
580,original,ONMF,28-8,2,0.05,0.19306495199979667,8x212,126x8,0.027893500053323805
581,original,ONMF,28-8,2,0.05,0.17488299490256562,8x212,126x8,0.029811699991114438
582,original,ONMF,28-8,2,0.05,0.18643693806634515,8x212,126x8,0.029107500100508332
583,original,ONMF,28-8,2,0.05,0.16956697393528714,8x212,126x8,0.02711820008698851
584,original,ONMF,28-8,2,0.05,0.16472573403923887,8x212,126x8,0.03026010002940893
585,original,ONMF,28-8,2,0.05,0.2055741507667025,8x212,126x8,0.028897899901494384
586,original,ONMF,28-8,2,0.05,0.2139145688224657,8x212,126x8,0.027338100015185773
587,original,ONMF,28-8,2,0.05,0.21467545653249606,8x212,126x8,0.029125700006261468
588,original,ONMF,28-8,2,0.05,0.22352005624611238,8x212,126x8,0.029244400095194578
589,original,ONMF,28-8,2,0.05,0.2137065120918278,8x212,126x8,0.030437099980190396
590,original,ONMF,28-8,2,0.05,0.21945191084500443,8x212,126x8,0.027198099996894598
591,original,ONMF,28-8,2,0.05,0.2311429280848001,8x212,126x8,0.0293818999780342
592,original,ONMF,28-8,2,0.05,0.21207459119853403,8x212,126x8,0.028657499933615327
593,original,ONMF,28-8,2,0.05,0.16100490583698798,8x212,126x8,0.028745100018568337
594,original,ONMF,28-8,2,0.05,0.15810306466107038,8x212,126x8,0.029600500012747943
595,original,ONMF,28-8,2,0.05,0.15634269163741255,8x212,126x8,0.030434800079092383
596,original,ONMF,28-8,2,0.05,0.15959820084600243,8x212,126x8,0.03094480000436306
597,original,ONMF,28-8,2,0.05,0.15588064399701998,8x212,126x8,0.03256289998535067
598,original,ONMF,28-8,2,0.05,0.15644020887782067,8x212,126x8,0.03149700001813471
599,original,ONMF,28-8,2,0.05,0.15409637025529513,8x212,126x8,0.029292299994267523
600,original,ONMF,28-8,2,0.05,0.13839864052715534,8x212,126x8,0.028028800035826862
601,original,ONMF,28-8,2,0.05,0.13842908417765157,8x212,126x8,0.030154400039464235
602,original,ONMF,28-8,2,0.05,0.13377207205724492,8x212,126x8,0.028442499926313758
603,original,ONMF,28-8,2,0.05,0.13156227155678316,8x212,126x8,0.026648400002159178
604,original,ONMF,28-8,2,0.05,0.1343420574864502,8x212,126x8,0.029261500108987093
605,original,ONMF,28-8,2,0.05,0.14455946729528013,8x212,126x8,0.029726200038567185
606,original,ONMF,28-8,2,0.05,0.13786909139119335,8x212,126x8,0.029563400079496205
607,original,ONMF,28-8,2,0.05,0.13293694678397958,8x212,126x8,0.02686580002773553
608,original,ONMF,28-8,2,0.05,0.15194314206475634,8x212,126x8,0.029013899969868362
609,original,ONMF,28-8,2,0.05,0.15282519946894382,8x212,126x8,0.03148879995569587
610,original,ONMF,28-8,2,0.05,0.12832849137575542,8x212,126x8,0.03162889997474849
611,original,ONMF,28-8,2,0.05,0.1396747637838358,8x212,126x8,0.031239999923855066
612,original,ONMF,28-8,2,0.05,0.13596239450339126,8x212,126x8,0.03247800003737211
613,original,ONMF,28-8,2,0.05,0.13184003752897708,8x212,126x8,0.03284429991617799
614,original,ONMF,28-8,2,0.05,0.12812034454504212,8x212,126x8,0.03260609996505082
615,original,ONMF,28-8,2,0.05,0.13394285576725398,8x212,126x8,0.030224399990402162
616,original,ONMF,28-8,2,0.05,0.13000522415836283,8x212,126x8,0.03150639997329563
617,original,ONMF,28-8,2,0.05,0.13177282715280864,8x212,126x8,0.030598199926316738
