indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
283,original,ONMF,32-18-10-6,4,0.05,0.29311072800958493,6x212,126x6,0.0378398000029847
284,original,ONMF,32-18-10-6,4,0.05,0.28640334350615837,6x212,126x6,0.036869300063699484
285,original,ONMF,32-18-10-6,4,0.05,0.2795416648381348,6x212,126x6,0.03742960002273321
286,original,ONMF,32-18-10-6,4,0.05,0.30707469736857235,6x212,126x6,0.03829159995075315
287,original,ONMF,32-18-10-6,4,0.05,0.29552473874789004,6x212,126x6,0.03798179992008954
288,original,ONMF,32-18-10-6,4,0.05,0.2936639066362562,6x212,126x6,0.03793360001873225
289,original,ONMF,32-18-10-6,4,0.05,0.2768683932720526,6x212,126x6,0.03744159999769181
290,original,ONMF,32-18-10-6,4,0.05,0.30697907904579286,6x212,126x6,0.03658050007652491
291,original,ONMF,32-18-10-6,4,0.05,0.3054785339554227,6x212,126x6,0.037004000041633844
292,original,ONMF,32-18-10-6,4,0.05,0.2854700491604459,6x212,126x6,0.03828629991039634
293,original,ONMF,32-18-10-6,4,0.05,0.2853459451211976,6x212,126x6,0.037673500017262995
294,original,ONMF,32-18-10-6,4,0.05,0.2825711809459502,6x212,126x6,0.0388952000066638
295,original,ONMF,32-18-10-6,4,0.05,0.28422349425941074,6x212,126x6,0.04295879998244345
296,original,ONMF,32-18-10-6,4,0.05,0.275968176118627,6x212,126x6,0.04015609994530678
297,original,ONMF,32-18-10-6,4,0.05,0.2936190111309608,6x212,126x6,0.03771109995432198
298,original,ONMF,32-18-10-6,4,0.05,0.2945339318654043,6x212,126x6,0.039539000019431114
299,original,ONMF,32-18-10-6,4,0.05,0.2704365914658869,6x212,126x6,0.03810819995123893
300,original,ONMF,32-18-10-6,4,0.05,0.2876693428025717,6x212,126x6,0.03948969999328256
301,original,ONMF,32-18-10-6,4,0.05,0.2812920778946069,6x212,126x6,0.037071899976581335
302,original,ONMF,32-18-10-6,4,0.05,0.28515843438078375,6x212,126x6,0.03896889998577535
303,original,ONMF,32-18-10-6,4,0.05,0.29185723785384116,6x212,126x6,0.03840600000694394
304,original,ONMF,32-18-10-6,4,0.05,0.2939530622002498,6x212,126x6,0.03820750000886619
305,original,ONMF,32-18-10-6,4,0.05,0.2810119397181699,6x212,126x6,0.038264599977992475
306,original,ONMF,32-18-10-6,4,0.05,0.2868485454746979,6x212,126x6,0.03737619996536523
307,original,ONMF,32-18-10-6,4,0.05,0.29253681420837724,6x212,126x6,0.03746369993314147
308,original,ONMF,32-18-10-6,4,0.05,0.28281758665257767,6x212,126x6,0.037960799993015826
309,original,ONMF,32-18-10-6,4,0.05,0.2860394325184351,6x212,126x6,0.03725329996086657
310,original,ONMF,32-18-10-6,4,0.05,0.26939901587620796,6x212,126x6,0.03916649997700006
311,original,ONMF,32-18-10-6,4,0.05,0.26540594162889575,6x212,126x6,0.03766850009560585
312,original,ONMF,32-18-10-6,4,0.05,0.27512745488457363,6x212,126x6,0.03856380004435778
313,original,ONMF,32-18-10-6,4,0.05,0.26738176060337915,6x212,126x6,0.03870890010148287
314,original,ONMF,32-18-10-6,4,0.05,0.2834269891486558,6x212,126x6,0.03799290000461042
315,original,ONMF,32-18-10-6,4,0.05,0.294445650001212,6x212,126x6,0.038323899963870645
316,original,ONMF,32-18-10-6,4,0.05,0.2818873799898435,6x212,126x6,0.038577300030738115
317,original,ONMF,32-18-10-6,4,0.05,0.2798278359991022,6x212,126x6,0.040671000024303794
318,original,ONMF,32-18-10-6,4,0.05,0.2962370784319095,6x212,126x6,0.03895469999406487
319,original,ONMF,32-18-10-6,4,0.05,0.2816119760956977,6x212,126x6,0.0382802999811247
320,original,ONMF,32-18-10-6,4,0.05,0.3010657608479264,6x212,126x6,0.03959770000074059
321,original,ONMF,32-18-10-6,4,0.05,0.27847427476249476,6x212,126x6,0.040448900079354644
322,original,ONMF,32-18-10-6,4,0.05,0.2839074321039781,6x212,126x6,0.041901699965819716
323,original,ONMF,32-18-10-6,4,0.05,0.290904692392742,6x212,126x6,0.042745099985040724
324,original,ONMF,32-18-10-6,4,0.05,0.2917466272607371,6x212,126x6,0.038443100056611
325,original,ONMF,32-18-10-6,4,0.05,0.3150155737539147,6x212,126x6,0.03907830000389367
326,original,ONMF,32-18-10-6,4,0.05,0.29682813835138,6x212,126x6,0.037883699988014996
327,original,ONMF,32-18-10-6,4,0.05,0.26445231576218997,6x212,126x6,0.04057569999713451
328,original,ONMF,32-18-10-6,4,0.05,0.29513082606656826,6x212,126x6,0.0461007000412792
329,original,ONMF,32-18-10-6,4,0.05,0.3054106252861906,6x212,126x6,0.05528159998357296
330,original,ONMF,32-18-10-6,4,0.05,0.2658148093657909,6x212,126x6,0.0501056999200955
331,original,ONMF,32-18-10-6,4,0.05,0.26435615598309536,6x212,126x6,0.045489100040867925
332,original,ONMF,32-18-10-6,4,0.05,0.3008601590123855,6x212,126x6,0.043820700026117265
333,original,ONMF,32-18-10-6,4,0.05,0.2854551326993972,6x212,126x6,0.04459890001453459
334,original,ONMF,32-18-10-6,4,0.05,0.28621685909753747,6x212,126x6,0.041851700050756335
335,original,ONMF,32-18-10-6,4,0.05,0.313214070554372,6x212,126x6,0.04470620001666248
336,original,ONMF,32-18-10-6,4,0.05,0.30266494160484164,6x212,126x6,0.0408759000711143
337,original,ONMF,32-18-10-6,4,0.05,0.30189764909764927,6x212,126x6,0.04190579999703914
338,original,ONMF,32-18-10-6,4,0.05,0.30769395222588136,6x212,126x6,0.045555499964393675
339,original,ONMF,32-18-10-6,4,0.05,0.2703805957289585,6x212,126x6,0.04608629993163049
340,original,ONMF,32-18-10-6,4,0.05,0.2556646699243152,6x212,126x6,0.048554499982856214
341,original,ONMF,32-18-10-6,4,0.05,0.25779224200816,6x212,126x6,0.05734369996935129
342,original,ONMF,32-18-10-6,4,0.05,0.2606849765228873,6x212,126x6,0.04443869995884597
343,original,ONMF,32-18-10-6,4,0.05,0.3023052479945195,6x212,126x6,0.0447841000277549
344,original,ONMF,32-18-10-6,4,0.05,0.3073214226892298,6x212,126x6,0.04378840001299977
345,original,ONMF,32-18-10-6,4,0.05,0.28714881210315785,6x212,126x6,0.04399460006970912
346,original,ONMF,32-18-10-6,4,0.05,0.2841452099510803,6x212,126x6,0.048044900060631335
347,original,ONMF,32-18-10-6,4,0.05,0.28779779802156913,6x212,126x6,0.04610180004965514
348,original,ONMF,32-18-10-6,4,0.05,0.3007638884579229,6x212,126x6,0.042784699937328696
349,original,ONMF,32-18-10-6,4,0.05,0.2810370560111648,6x212,126x6,0.03958109999075532
350,original,ONMF,32-18-10-6,4,0.05,0.28618111178102823,6x212,126x6,0.0389693999895826
351,original,ONMF,32-18-10-6,4,0.05,0.2853187354598625,6x212,126x6,0.038895499892532825
352,original,ONMF,32-18-10-6,4,0.05,0.2838007176894107,6x212,126x6,0.04006270004902035
353,original,ONMF,32-18-10-6,4,0.05,0.28519103869380785,6x212,126x6,0.03819709992967546
354,original,ONMF,32-18-10-6,4,0.05,0.3104624524355287,6x212,126x6,0.03953670000191778
355,original,ONMF,32-18-10-6,4,0.05,0.3049325214211836,6x212,126x6,0.036406699917279184
356,original,ONMF,32-18-10-6,4,0.05,0.3124333056019847,6x212,126x6,0.04062139999587089
357,original,ONMF,32-18-10-6,4,0.05,0.3020895543642265,6x212,126x6,0.041766999987885356
358,original,ONMF,32-18-10-6,4,0.05,0.30312660899396876,6x212,126x6,0.045028100023046136
359,original,ONMF,32-18-10-6,4,0.05,0.3050491982042809,6x212,126x6,0.04599799995776266
360,original,ONMF,32-18-10-6,4,0.05,0.3000571365458159,6x212,126x6,0.04196049994789064
361,original,ONMF,32-18-10-6,4,0.05,0.29549459634769965,6x212,126x6,0.04186989995650947
362,original,ONMF,32-18-10-6,4,0.05,0.2955298691984987,6x212,126x6,0.04628540005069226
363,original,ONMF,32-18-10-6,4,0.05,0.2998575268843375,6x212,126x6,0.038900600047782063
364,original,ONMF,32-18-10-6,4,0.05,0.30640231129338225,6x212,126x6,0.03869630000554025
365,original,ONMF,32-18-10-6,4,0.05,0.35961798434348397,6x212,126x6,0.03932280000299215
366,original,ONMF,32-18-10-6,4,0.05,0.30293348861080355,6x212,126x6,0.03972480003722012
367,original,ONMF,32-18-10-6,4,0.05,0.2989716606031953,6x212,126x6,0.03762790001928806
368,original,ONMF,32-18-10-6,4,0.05,0.34753522793678887,6x212,126x6,0.038049699971452355
369,original,ONMF,32-18-10-6,4,0.05,0.3062519954891532,6x212,126x6,0.03722339996602386
370,original,ONMF,32-18-10-6,4,0.05,0.3024154464054929,6x212,126x6,0.03802639991044998
371,original,ONMF,32-18-10-6,4,0.05,0.3337626267055372,6x212,126x6,0.03842250001616776
372,original,ONMF,32-18-10-6,4,0.05,0.2993280008372533,6x212,126x6,0.04076090001035482
373,original,ONMF,32-18-10-6,4,0.05,0.30464689063880995,6x212,126x6,0.04145860008429736
374,original,ONMF,32-18-10-6,4,0.05,0.35783229741350453,6x212,126x6,0.036648200009949505
375,original,ONMF,32-18-10-6,4,0.05,0.2929093656264315,6x212,126x6,0.04026109992992133
376,original,ONMF,32-18-10-6,4,0.05,0.3136233073066183,6x212,126x6,0.03812290006317198
377,original,ONMF,32-18-10-6,4,0.05,0.3098082247082312,6x212,126x6,0.03704279998783022
378,original,ONMF,32-18-10-6,4,0.05,0.3745559339241025,6x212,126x6,0.03763759997673333
379,original,ONMF,32-18-10-6,4,0.05,0.3850138121566019,6x212,126x6,0.037615499924868345
380,original,ONMF,32-18-10-6,4,0.05,0.3615041798493939,6x212,126x6,0.037900399998761714
381,original,ONMF,32-18-10-6,4,0.05,0.354079710158986,6x212,126x6,0.03855279996059835
382,original,ONMF,32-18-10-6,4,0.05,0.34345744508598225,6x212,126x6,0.03897230001166463
383,original,ONMF,32-18-10-6,4,0.05,0.30085531174915797,6x212,126x6,0.03957049991004169
384,original,ONMF,32-18-10-6,4,0.05,0.29872654689655564,6x212,126x6,0.037316199974156916
385,original,ONMF,32-18-10-6,4,0.05,0.3091816518166264,6x212,126x6,0.036973000038415194
386,original,ONMF,32-18-10-6,4,0.05,0.3037746876747892,6x212,126x6,0.037751900032162666
387,original,ONMF,32-18-10-6,4,0.05,0.2756282505330658,6x212,126x6,0.03872209996916354
388,original,ONMF,32-18-10-6,4,0.05,0.2648306771346378,6x212,126x6,0.0383351999334991
389,original,ONMF,32-18-10-6,4,0.05,0.34656827998666956,6x212,126x6,0.03854829992633313
390,original,ONMF,32-18-10-6,4,0.05,0.35407709089980305,6x212,126x6,0.038473900058306754
391,original,ONMF,32-18-10-6,4,0.05,0.2784146150264025,6x212,126x6,0.038386400090530515
392,original,ONMF,32-18-10-6,4,0.05,0.2784613824170099,6x212,126x6,0.03836610005237162
393,original,ONMF,32-18-10-6,4,0.05,0.26213680427782554,6x212,126x6,0.04000439995434135
394,original,ONMF,32-18-10-6,4,0.05,0.26927990183051237,6x212,126x6,0.03849369997624308
395,original,ONMF,32-18-10-6,4,0.05,0.25847026249915395,6x212,126x6,0.042229099897667766
396,original,ONMF,32-18-10-6,4,0.05,0.2608053092161142,6x212,126x6,0.038811600068584085
397,original,ONMF,32-18-10-6,4,0.05,0.26707867054474277,6x212,126x6,0.03658050007652491
398,original,ONMF,32-18-10-6,4,0.05,0.2596946796852527,6x212,126x6,0.03599900007247925
399,original,ONMF,32-18-10-6,4,0.05,0.2585372806872488,6x212,126x6,0.037039400078356266
400,original,ONMF,32-18-10-6,4,0.05,0.2808192518816546,6x212,126x6,0.0427995000500232
401,original,ONMF,32-18-10-6,4,0.05,0.28661630592711557,6x212,126x6,0.04006399994250387
402,original,ONMF,32-18-10-6,4,0.05,0.28157821704448643,6x212,126x6,0.03866229997947812
403,original,ONMF,32-18-10-6,4,0.05,0.2764121032575618,6x212,126x6,0.037704700022004545
404,original,ONMF,32-18-10-6,4,0.05,0.26455670745100696,6x212,126x6,0.0373064000159502
405,original,ONMF,32-18-10-6,4,0.05,0.2880440935288299,6x212,126x6,0.03828320000320673
406,original,ONMF,32-18-10-6,4,0.05,0.2634745992465973,6x212,126x6,0.0397587000625208
407,original,ONMF,32-18-10-6,4,0.05,0.2757113213525371,6x212,126x6,0.03896309994161129
408,original,ONMF,32-18-10-6,4,0.05,0.2662628064440803,6x212,126x6,0.03831019997596741
409,original,ONMF,32-18-10-6,4,0.05,0.2773411906767374,6x212,126x6,0.03837059997022152
410,original,ONMF,32-18-10-6,4,0.05,0.29121962545218616,6x212,126x6,0.03741589991841465
411,original,ONMF,32-18-10-6,4,0.05,0.2855518998122008,6x212,126x6,0.037503200001083314
412,original,ONMF,32-18-10-6,4,0.05,0.31207634027315106,6x212,126x6,0.03826800000388175
413,original,ONMF,32-18-10-6,4,0.05,0.3066078419636069,6x212,126x6,0.03786410007160157
414,original,ONMF,32-18-10-6,4,0.05,0.2943563060857867,6x212,126x6,0.03666960005648434
415,original,ONMF,32-18-10-6,4,0.05,0.28662685136569105,6x212,126x6,0.03834119997918606
416,original,ONMF,32-18-10-6,4,0.05,0.2832854862077439,6x212,126x6,0.04121779999695718
417,original,ONMF,32-18-10-6,4,0.05,0.3130235636009948,6x212,126x6,0.038289900054223835
418,original,ONMF,32-18-10-6,4,0.05,0.3171100099257893,6x212,126x6,0.03869239997584373
419,original,ONMF,32-18-10-6,4,0.05,0.26686112298964565,6x212,126x6,0.03785800002515316
420,original,ONMF,32-18-10-6,4,0.05,0.28539660973972547,6x212,126x6,0.03869809990283102
421,original,ONMF,32-18-10-6,4,0.05,0.2788729496239633,6x212,126x6,0.03915029997006059
422,original,ONMF,32-18-10-6,4,0.05,0.29622422371587753,6x212,126x6,0.03878639999311417
423,original,ONMF,32-18-10-6,4,0.05,0.25723064729104,6x212,126x6,0.038732499931938946
424,original,ONMF,32-18-10-6,4,0.05,0.2709448384761282,6x212,126x6,0.03941970004234463
425,original,ONMF,32-18-10-6,4,0.05,0.34401175336942963,6x212,126x6,0.03875720000360161
426,original,ONMF,32-18-10-6,4,0.05,0.3217342537445509,6x212,126x6,0.03762990003451705
427,original,ONMF,32-18-10-6,4,0.05,0.3085226389986475,6x212,126x6,0.041804500040598214
428,original,ONMF,32-18-10-6,4,0.05,0.3071933129402936,6x212,126x6,0.042949399910867214
429,original,ONMF,32-18-10-6,4,0.05,0.3129227805493856,6x212,126x6,0.03911839995998889
430,original,ONMF,32-18-10-6,4,0.05,0.31201423692014285,6x212,126x6,0.03857470001094043
431,original,ONMF,32-18-10-6,4,0.05,0.32250525469835817,6x212,126x6,0.03834379999898374
432,original,ONMF,32-18-10-6,4,0.05,0.30212440716112177,6x212,126x6,0.03754990000743419
433,original,ONMF,32-18-10-6,4,0.05,0.26853327769957014,6x212,126x6,0.03911440004594624
434,original,ONMF,32-18-10-6,4,0.05,0.26773893751209116,6x212,126x6,0.037874900037422776
435,original,ONMF,32-18-10-6,4,0.05,0.2694611744167779,6x212,126x6,0.039331399952061474
436,original,ONMF,32-18-10-6,4,0.05,0.26836617771107274,6x212,126x6,0.0390004999935627
437,original,ONMF,32-18-10-6,4,0.05,0.2775794910374652,6x212,126x6,0.038694099988788366
438,original,ONMF,32-18-10-6,4,0.05,0.27603218507251526,6x212,126x6,0.03948809998109937
439,original,ONMF,32-18-10-6,4,0.05,0.3219881561429043,6x212,126x6,0.03865020000375807
440,original,ONMF,32-18-10-6,4,0.05,0.31199020648908765,6x212,126x6,0.037373699946329
441,original,ONMF,32-18-10-6,4,0.05,0.3217039616140451,6x212,126x6,0.03845079999882728
442,original,ONMF,32-18-10-6,4,0.05,0.32677699873170324,6x212,126x6,0.03934080002363771
443,original,ONMF,32-18-10-6,4,0.05,0.3092162525271806,6x212,126x6,0.03836510004475713
444,original,ONMF,32-18-10-6,4,0.05,0.30212372679068994,6x212,126x6,0.03744800004642457
445,original,ONMF,32-18-10-6,4,0.05,0.26870423588567754,6x212,126x6,0.036252199904993176
446,original,ONMF,32-18-10-6,4,0.05,0.27336819832949777,6x212,126x6,0.03927760000806302
447,original,ONMF,32-18-10-6,4,0.05,0.29952164266574255,6x212,126x6,0.03840269998181611
448,original,ONMF,32-18-10-6,4,0.05,0.28848728275939944,6x212,126x6,0.03828889993019402
449,original,ONMF,32-18-10-6,4,0.05,0.2868813427835251,6x212,126x6,0.04025209997780621
450,original,ONMF,32-18-10-6,4,0.05,0.3051679391825582,6x212,126x6,0.03675440000370145
451,original,ONMF,32-18-10-6,4,0.05,0.31433667461092196,6x212,126x6,0.03943860006984323
452,original,ONMF,32-18-10-6,4,0.05,0.3065673991714916,6x212,126x6,0.03858559997752309
453,original,ONMF,32-18-10-6,4,0.05,0.3284221181029672,6x212,126x6,0.038879600004293025
454,original,ONMF,32-18-10-6,4,0.05,0.3257416589716044,6x212,126x6,0.038792100036516786
455,original,ONMF,32-18-10-6,4,0.05,0.3077367602526691,6x212,126x6,0.042143800063058734
456,original,ONMF,32-18-10-6,4,0.05,0.3069138889070917,6x212,126x6,0.040949199930764735
457,original,ONMF,32-18-10-6,4,0.05,0.3140026875057479,6x212,126x6,0.03704480000305921
458,original,ONMF,32-18-10-6,4,0.05,0.30916494086528373,6x212,126x6,0.0373456000816077
459,original,ONMF,32-18-10-6,4,0.05,0.3311808575661285,6x212,126x6,0.0375324001070112
460,original,ONMF,32-18-10-6,4,0.05,0.2951740183962125,6x212,126x6,0.03729030000977218
461,original,ONMF,32-18-10-6,4,0.05,0.3376440904471593,6x212,126x6,0.037048500031232834
462,original,ONMF,32-18-10-6,4,0.05,0.2988383012990329,6x212,126x6,0.0387667000759393
463,original,ONMF,32-18-10-6,4,0.05,0.31355881618371595,6x212,126x6,0.03902430005837232
464,original,ONMF,32-18-10-6,4,0.05,0.300395145856876,6x212,126x6,0.03644779999740422
465,original,ONMF,32-18-10-6,4,0.05,0.3104669066257612,6x212,126x6,0.03895389998797327
466,original,ONMF,32-18-10-6,4,0.05,0.3277642901842629,6x212,126x6,0.03787430003285408
467,original,ONMF,32-18-10-6,4,0.05,0.30821288711099026,6x212,126x6,0.03872339997906238
468,original,ONMF,32-18-10-6,4,0.05,0.31408260798910326,6x212,126x6,0.03810280002653599
469,original,ONMF,32-18-10-6,4,0.05,0.3144603487663407,6x212,126x6,0.03737759997602552
470,original,ONMF,32-18-10-6,4,0.05,0.3111827033283039,6x212,126x6,0.03765209997072816
471,original,ONMF,32-18-10-6,4,0.05,0.30612679131326365,6x212,126x6,0.036406699917279184
472,original,ONMF,32-18-10-6,4,0.05,0.29774120732387394,6x212,126x6,0.03762830002233386
473,original,ONMF,32-18-10-6,4,0.05,0.31211611138427275,6x212,126x6,0.03843979991506785
474,original,ONMF,32-18-10-6,4,0.05,0.32450076427303975,6x212,126x6,0.041035100002773106
475,original,ONMF,32-18-10-6,4,0.05,0.29686859152970235,6x212,126x6,0.03694689995609224
476,original,ONMF,32-18-10-6,4,0.05,0.30788349815499094,6x212,126x6,0.03907900000922382
477,original,ONMF,32-18-10-6,4,0.05,0.30423269809013354,6x212,126x6,0.03692290000617504
478,original,ONMF,32-18-10-6,4,0.05,0.31316846005168586,6x212,126x6,0.038276299950666726
479,original,ONMF,32-18-10-6,4,0.05,0.2616323124028436,6x212,126x6,0.036652900045737624
480,original,ONMF,32-18-10-6,4,0.05,0.26545162287773516,6x212,126x6,0.037846900057047606
481,original,ONMF,32-18-10-6,4,0.05,0.27049541523187653,6x212,126x6,0.037451300071552396
482,original,ONMF,32-18-10-6,4,0.05,0.2648236009886362,6x212,126x6,0.03845180000644177
483,original,ONMF,32-18-10-6,4,0.05,0.2677529718881001,6x212,126x6,0.04094139998778701
484,original,ONMF,32-18-10-6,4,0.05,0.2646744335201514,6x212,126x6,0.039273399976082146
485,original,ONMF,32-18-10-6,4,0.05,0.26906586264348936,6x212,126x6,0.039064800017513335
486,original,ONMF,32-18-10-6,4,0.05,0.26520339255082404,6x212,126x6,0.03725220006890595
487,original,ONMF,32-18-10-6,4,0.05,0.31044558067656075,6x212,126x6,0.03630249993875623
488,original,ONMF,32-18-10-6,4,0.05,0.3237730152204004,6x212,126x6,0.03873319993726909
489,original,ONMF,32-18-10-6,4,0.05,0.3198558569168654,6x212,126x6,0.03891550004482269
490,original,ONMF,32-18-10-6,4,0.05,0.30542435520482347,6x212,126x6,0.036755000008270144
491,original,ONMF,32-18-10-6,4,0.05,0.3203803880361262,6x212,126x6,0.037811500020325184
492,original,ONMF,32-18-10-6,4,0.05,0.3395594143535968,6x212,126x6,0.03662090003490448
493,original,ONMF,32-18-10-6,4,0.05,0.3088331981831568,6x212,126x6,0.03745189995970577
494,original,ONMF,32-18-10-6,4,0.05,0.3361281176506346,6x212,126x6,0.03739399998448789
495,original,ONMF,32-18-10-6,4,0.05,0.3287483894535237,6x212,126x6,0.038683900027535856
496,original,ONMF,32-18-10-6,4,0.05,0.3151780460796675,6x212,126x6,0.03712110000196844
497,original,ONMF,32-18-10-6,4,0.05,0.2922841166081071,6x212,126x6,0.03688559995498508
498,original,ONMF,32-18-10-6,4,0.05,0.3206135140880382,6x212,126x6,0.03669159999117255
499,original,ONMF,32-18-10-6,4,0.05,0.3027528779021319,6x212,126x6,0.03674359992146492
500,original,ONMF,32-18-10-6,4,0.05,0.33826858628387224,6x212,126x6,0.03852579998783767
501,original,ONMF,32-18-10-6,4,0.05,0.30462162342426735,6x212,126x6,0.03776730003301054
502,original,ONMF,32-18-10-6,4,0.05,0.31052697714261,6x212,126x6,0.040009999996982515
503,original,ONMF,32-18-10-6,4,0.05,0.3210840606968698,6x212,126x6,0.03730840003117919
504,original,ONMF,32-18-10-6,4,0.05,0.31692302576384795,6x212,126x6,0.04083900002297014
505,original,ONMF,32-18-10-6,4,0.05,0.32064861053653404,6x212,126x6,0.039166799979284406
506,original,ONMF,32-18-10-6,4,0.05,0.30999210601631977,6x212,126x6,0.03655600000638515
507,original,ONMF,32-18-10-6,4,0.05,0.32955877899887565,6x212,126x6,0.03597480000462383
508,original,ONMF,32-18-10-6,4,0.05,0.30015775887489454,6x212,126x6,0.03624239994678646
509,original,ONMF,32-18-10-6,4,0.05,0.31605394535341647,6x212,126x6,0.0368159000063315
510,original,ONMF,32-18-10-6,4,0.05,0.31568471601086,6x212,126x6,0.036863200017251074
511,original,ONMF,32-18-10-6,4,0.05,0.30758849590527243,6x212,126x6,0.04049370007123798
512,original,ONMF,32-18-10-6,4,0.05,0.3156455566977756,6x212,126x6,0.04375640000216663
513,original,ONMF,32-18-10-6,4,0.05,0.29942495307586176,6x212,126x6,0.03752759995404631
514,original,ONMF,32-18-10-6,4,0.05,0.3256600257827131,6x212,126x6,0.03805990004912019
515,original,ONMF,32-18-10-6,4,0.05,0.3040858354313712,6x212,126x6,0.03756950004026294
516,original,ONMF,32-18-10-6,4,0.05,0.29390830441713245,6x212,126x6,0.03890090005006641
517,original,ONMF,32-18-10-6,4,0.05,0.33888936844317435,6x212,126x6,0.03932909993454814
518,original,ONMF,32-18-10-6,4,0.05,0.31091408245028446,6x212,126x6,0.038769999984651804
519,original,ONMF,32-18-10-6,4,0.05,0.30706326231447306,6x212,126x6,0.03879979997873306
520,original,ONMF,32-18-10-6,4,0.05,0.3236779010571335,6x212,126x6,0.03949519991874695
521,original,ONMF,32-18-10-6,4,0.05,0.30474584722011694,6x212,126x6,0.039125400013290346
522,original,ONMF,32-18-10-6,4,0.05,0.32630452744831,6x212,126x6,0.03864859999157488
523,original,ONMF,32-18-10-6,4,0.05,0.31563664912542894,6x212,126x6,0.036917700082995
524,original,ONMF,32-18-10-6,4,0.05,0.3037660324931619,6x212,126x6,0.037048200028948486
525,original,ONMF,32-18-10-6,4,0.05,0.334236148357318,6x212,126x6,0.03782690002117306
526,original,ONMF,32-18-10-6,4,0.05,0.320228408570744,6x212,126x6,0.03833530005067587
527,original,ONMF,32-18-10-6,4,0.05,0.3309503254099719,6x212,126x6,0.04020380007568747
528,original,ONMF,32-18-10-6,4,0.05,0.3257490240100974,6x212,126x6,0.03968469996470958
529,original,ONMF,32-18-10-6,4,0.05,0.3186811919912259,6x212,126x6,0.03681479999795556
530,original,ONMF,32-18-10-6,4,0.05,0.3081320569706812,6x212,126x6,0.039125300012528896
531,original,ONMF,32-18-10-6,4,0.05,0.3072301334305444,6x212,126x6,0.04131760005839169
532,original,ONMF,32-18-10-6,4,0.05,0.3005284152359507,6x212,126x6,0.03863299998920411
533,original,ONMF,32-18-10-6,4,0.05,0.3093663171855505,6x212,126x6,0.038272300036624074
534,original,ONMF,32-18-10-6,4,0.05,0.32312332538067834,6x212,126x6,0.03822240000590682
535,original,ONMF,32-18-10-6,4,0.05,0.3025394391526145,6x212,126x6,0.04001420002896339
536,original,ONMF,32-18-10-6,4,0.05,0.3070581437949589,6x212,126x6,0.03828939993400127
537,original,ONMF,32-18-10-6,4,0.05,0.3284211962081549,6x212,126x6,0.03870189993176609
538,original,ONMF,32-18-10-6,4,0.05,0.3078226374835569,6x212,126x6,0.03900180000346154
539,original,ONMF,32-18-10-6,4,0.05,0.30885606743235344,6x212,126x6,0.04393389995675534
540,original,ONMF,32-18-10-6,4,0.05,0.33699772028052016,6x212,126x6,0.040051399962976575
541,original,ONMF,32-18-10-6,4,0.05,0.33207876611723186,6x212,126x6,0.041024900041520596
542,original,ONMF,32-18-10-6,4,0.05,0.32533121575425994,6x212,126x6,0.041339399991557
543,original,ONMF,32-18-10-6,4,0.05,0.2963451009584385,6x212,126x6,0.04099140001926571
544,original,ONMF,32-18-10-6,4,0.05,0.294064099520199,6x212,126x6,0.04139119992032647
545,original,ONMF,32-18-10-6,4,0.05,0.3065337762083945,6x212,126x6,0.04267059999983758
546,original,ONMF,32-18-10-6,4,0.05,0.30539102064259704,6x212,126x6,0.0392920000012964
547,original,ONMF,32-18-10-6,4,0.05,0.31362875790213146,6x212,126x6,0.03965049993712455
548,original,ONMF,32-18-10-6,4,0.05,0.3207670080663095,6x212,126x6,0.037629100028425455
549,original,ONMF,32-18-10-6,4,0.05,0.3149049313310921,6x212,126x6,0.03770840005017817
550,original,ONMF,32-18-10-6,4,0.05,0.3039497544618484,6x212,126x6,0.037750499905087054
551,original,ONMF,32-18-10-6,4,0.05,0.30997198602437065,6x212,126x6,0.037756299949251115
552,original,ONMF,32-18-10-6,4,0.05,0.3154779219860946,6x212,126x6,0.039458699990063906
553,original,ONMF,32-18-10-6,4,0.05,0.31645562631285246,6x212,126x6,0.038392000016756356
554,original,ONMF,32-18-10-6,4,0.05,0.3313699986543947,6x212,126x6,0.037350500002503395
555,original,ONMF,32-18-10-6,4,0.05,0.31893283624126006,6x212,126x6,0.03943580004852265
556,original,ONMF,32-18-10-6,4,0.05,0.3357267504958458,6x212,126x6,0.037898699985817075
557,original,ONMF,32-18-10-6,4,0.05,0.32361252720963457,6x212,126x6,0.03823100007139146
558,original,ONMF,32-18-10-6,4,0.05,0.3207741596133975,6x212,126x6,0.037414300022646785
559,original,ONMF,32-18-10-6,4,0.05,0.30490674142310137,6x212,126x6,0.03772149991709739
560,original,ONMF,32-18-10-6,4,0.05,0.31260985551284975,6x212,126x6,0.036457400070503354
561,original,ONMF,32-18-10-6,4,0.05,0.31366168689097707,6x212,126x6,0.03741200000513345
562,original,ONMF,32-18-10-6,4,0.05,0.30810460606148643,6x212,126x6,0.03709180001169443
563,original,ONMF,32-18-10-6,4,0.05,0.29726996594714866,6x212,126x6,0.03830960008781403
564,original,ONMF,32-18-10-6,4,0.05,0.3174784667560707,6x212,126x6,0.03839870006777346
565,original,ONMF,32-18-10-6,4,0.05,0.30279743481302124,6x212,126x6,0.03741019999142736
566,original,ONMF,32-18-10-6,4,0.05,0.3185889919355785,6x212,126x6,0.04346449999138713
567,original,ONMF,32-18-10-6,4,0.05,0.305232776214309,6x212,126x6,0.04058120003901422
