clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028
AS,New_AS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_167.wav,resumen_h_media_std_q90_max,1.0915193994596577,1.0353066941790372,1.2847436391495723,0.40090800937527965,1.0485524711448904,0.8929383428704278,0.6538729300958707,1.9102235271601131,1.9576344839984858,2.224982346313672,0.9164848508816091,1.8991983859620973,1.6711571373567526,1.5565444187123485,2.014949408112374,1.6973730402076124,2.198143610126893,1.0045383155445673,1.58654454561777,1.6796180680867177,0.7093510044530158,3.6150701300899977,3.99977348390371,3.963715786431729,2.5188854465662396,3.6848091116513078,3.519142793728875,3.8380512605380375
AS,New_AS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_168.wav,resumen_h_media_std_q90_max,1.1129495320677825,1.0494081640199902,1.2905350578320849,0.43879309928804555,1.04004543012393,0.8954555052633246,0.6668031902865645,1.9265446057918334,1.965331593940048,2.180627843338954,1.099969625983729,1.8718590474275705,1.6850523568621512,1.550321616012126,2.2741237968187593,1.7457733404429807,2.1562173200234818,0.9134576077219876,1.476318281370824,1.6512767717917258,0.5924532853972352,3.711008412438757,3.858971373114887,4.004015645929386,3.0404910579383837,3.6570587199484597,3.3184496274205384,3.666494254302683
AS,New_AS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_169.wav,resumen_h_media_std_q90_max,1.1722425160461993,1.0606714307966285,1.3077255067073015,0.3342707240684819,0.9792658980602944,0.9099111535276324,0.5131911437452676,2.0450923875096336,1.9250549632539906,2.24390937380572,0.884116112247254,1.8033549688482002,1.6918728976006112,1.2259119043983977,2.114613565834006,1.83113752239801,1.9125840934681835,0.691131686193285,1.6665258168269188,1.6891694513770286,0.45624800768669477,3.763040976341641,3.6832008366169577,4.016897951710055,2.9018058002332285,3.4874491012446804,3.2918159677151615,2.894616692873671
AS,New_AS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_170.wav,resumen_h_media_std_q90_max,1.2130857232235248,0.7512795894400939,1.0138228028422644,0.11486176720563114,0.4517362658695201,0.3407374777569726,0.3045849536060376,2.009624588708769,1.4832907319052597,1.8486116212295873,0.3947549656200045,1.0391484642816853,0.8481555869221352,0.9764542687877474,2.170317845312115,1.4027573247069676,1.7555757298890735,0.21587963694336823,0.803600135916502,0.6398009595184707,0.29938087295950444,3.6242812210394164,3.2782520282307863,3.663493553643587,2.0004980211832177,2.6631428002157223,2.3866306785701417,2.9712658688419458
AS,New_AS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_171.wav,resumen_h_media_std_q90_max,1.185498627454313,0.7338615730685175,1.0713156205427954,0.12030184013363796,0.43444581828920603,0.35652588305902466,0.25904891647859035,1.9779714780704138,1.4641709251047557,1.9122602781166824,0.38882702094376,1.000836490537847,0.880028140350478,0.8589870471545418,2.265652368863508,1.2511036637244066,1.8045403259524873,0.2041617265727604,0.7901930392835835,0.7546701340051746,0.0997422464489512,3.565253068158759,3.2525935818960057,3.6676488104736538,1.8945832886049276,2.4612979921426104,2.5101348916047317,2.8652111466619745
AS,New_AS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_172.wav,resumen_h_media_std_q90_max,1.2057878767146197,1.0566833188226288,1.2468791800162493,0.34091955180930344,1.015390083734752,0.8597903605343767,0.5219951170472743,2.0404486731149207,1.9508790360258401,2.136350471186918,0.8938057622775304,1.8407203980563767,1.6445920972030577,1.2611759702570209,2.191505054276588,1.9355949492581421,1.9611996768511042,0.5890210133866539,1.7431804415823409,1.6018140956348603,0.5555010665517662,3.7062510514385107,3.812492511667044,4.036163336406503,2.6250430402375695,3.5432092291626414,3.342068486945108,2.9109334653196277
AS,New_AS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_173.wav,resumen_h_media_std_q90_max,1.086314397957063,0.9746513106046044,1.3001626691841341,0.4097264179276335,1.0263201766081644,0.8908719491480919,0.6497467454685243,1.8952427854405387,1.909047446741797,2.221147637494415,1.0381358029820842,1.8678299790069666,1.6954778445827086,1.5130589426765522,2.1597098000388018,1.4443823933710969,2.0085192717329177,0.8044834525370141,1.6605022884766238,1.515842895645353,0.3033361156199583,3.696579590138952,3.8231531727901644,3.9858097388266236,2.931441546895551,3.7740342239863747,3.5223074782638637,3.513327345181758
AS,New_AS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_174.wav,resumen_h_media_std_q90_max,1.0831422655882466,1.0051554016979938,1.3288358828828908,0.41653129707582714,1.0481302973620779,0.8773731035940678,0.5997384122800503,1.951218616392732,1.9086426341955403,2.241886643806089,0.9962481101850797,1.8983531199787782,1.656373216214944,1.418930263654295,1.8080735300200785,1.6011094919416005,2.047632402617011,0.9711861876312322,1.83035436808445,1.4782424658918065,0.7848347392283354,3.8458274402710417,3.761485379067837,4.084175899712804,3.064726811477279,3.542612186422768,3.405515084439799,3.4654274944617405
AS,New_AS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_175.wav,resumen_h_media_std_q90_max,1.0924589183396138,1.0165463399487995,1.262090020099297,0.4413454785871588,1.0511894637112857,0.892745526763713,0.6487026886763039,1.9355022327612967,1.8888594594132748,2.145460097332107,1.0989166398276233,1.9002069862796827,1.6776382245656807,1.5023617811329708,1.9442893549079598,1.541277451793626,2.1226793786891713,0.9222540562183069,1.8757570798539773,1.5877734474533878,0.5758643740803396,3.6666433606178153,3.671736200834666,4.114354958356586,3.309254397343431,3.709181368769996,3.439320312682029,3.70671051887635
AS,New_AS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_176.wav,resumen_h_media_std_q90_max,1.1423962803033811,1.0567202458142948,1.2539899754217911,0.4209876666145805,1.0083846970251373,0.9078594878236272,0.6757285698360085,1.9735216293784723,1.9258550574850117,2.1318083299895063,1.001414754845997,1.830751440559097,1.7013348607566885,1.5382522422863871,2.097280793116826,2.0367219558440195,2.147131610719641,0.8231555059993394,1.6383705431228914,1.5392704959908061,0.862520860953631,3.6181726164367554,3.809497426719645,4.1360430628692155,2.8913364534876864,3.5032591619948876,3.4368830569883655,3.772778707678158
AS,New_AS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_177.wav,resumen_h_media_std_q90_max,1.1879152975471179,1.0192211233866098,1.1778673230871024,0.38823510691918706,1.0178533969364614,0.8984864839285605,0.6941640418791429,2.0620485881858928,1.8619588927776374,2.088087172047991,0.8876945631613059,1.8622938774624618,1.6880088448726411,1.5762003238912998,2.155508483765451,1.8870404117209176,1.9800949717742533,0.9029170748197257,1.6603938171118735,1.6484972604277575,0.8997406006960319,3.8457259366796235,3.776626141656907,4.134571343838586,2.4749635245721393,3.6146977881812745,3.355543289338289,3.6490267385115214
AS,New_AS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_178.wav,resumen_h_media_std_q90_max,1.031704934565927,1.0577292084287815,1.2270348170605723,0.4717929382776647,1.0639873746697095,0.9252790795253605,0.7468600152669762,1.8111666196771405,1.9434794966198656,2.1027879641760214,1.062694414879261,1.8843399476473992,1.7296326093591323,1.6845121297318064,2.035014912268064,1.863764827159907,2.08494512432367,1.1604818009324984,1.9442136347984609,1.5922995950387484,0.7689856322727793,3.3800362972841995,3.890965200075268,4.080661171398399,2.935001746825345,3.7094703683268135,3.494269198149541,3.813996154175756
AS,New_AS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_179.wav,resumen_h_media_std_q90_max,1.1753133786696592,1.057516866835767,1.1640611229557412,0.37276989142815875,1.0365208790698366,0.9202973357294442,0.6963076424763698,1.9951637447129402,1.9411091394783007,2.1294517831837982,0.8713977541393361,1.8506114126885402,1.7288866864696757,1.5537992405442511,2.3108084088906207,1.979735902052906,1.808487169662107,0.8600369848885293,1.8883755632755055,1.572905615076423,1.0313673869620974,3.7446381802278776,3.7815362021121626,4.075924760766928,2.614403822275758,3.4864389734803556,3.4234945414710283,3.5772855061257434
AS,New_AS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_180.wav,resumen_h_media_std_q90_max,0.5511883446388186,0.335965988114176,0.5450792790263759,0.08426904149952404,0.17957077331481547,0.23072846907041358,0.130532578524595,1.0597419983739986,0.7928744629831591,1.0883183621131791,0.3224164920300173,0.5613004692381153,0.6897621842975961,0.5194409616301171,1.389443195064126,0.7059147725712168,1.3081027105869985,0.10980030836768732,0.08906949689860483,0.09525301482905307,0.06518139724771753,2.6202220918539516,2.2066113026115826,2.742918665041588,1.454278887138267,1.9585548059306714,2.194363426268253,2.192661171837724
AS,New_AS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_181.wav,resumen_h_media_std_q90_max,0.5609818663872272,0.28181785027692363,0.6012846128954914,0.08202730230671525,0.1909092188620245,0.21935974247950318,0.10884523798131537,1.0437128127253503,0.7115188015051785,1.1881497716496112,0.296048794595389,0.5785071719849054,0.6541858876870352,0.45590656042633987,1.5481253358540685,0.7480627806922865,1.31327204181484,0.16981340581651677,0.1303272890344539,0.10683626742673685,0.10268570743109787,2.4070412060472397,2.233822616316489,2.7887504207795955,1.4904646101325516,1.8603721129792583,2.0310088634073273,2.320671837013949
AS,New_AS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_182.wav,resumen_h_media_std_q90_max,0.6113193181543116,0.3430979835835747,0.5100086551216255,0.074446459271828,0.19178166503596353,0.2311641608961189,0.13479481269668112,1.1445669929185294,0.8788779925059521,1.0942084754240597,0.2773146721800692,0.5756013584285692,0.6925830952055774,0.45492620800365313,1.5749004415331773,0.688273473560432,1.1755914608483846,0.11823134921708595,0.2189090750563381,0.09512314117448173,0.18213589315419262,2.5657339507494132,2.6636760922059652,2.8641929196388647,1.3814484407364465,1.9660854806565695,2.0633265496270665,1.933244287156084
AS,New_AS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_183.wav,resumen_h_media_std_q90_max,0.6405040363390372,0.2857158451269421,0.5231872113121941,0.08002424479860668,0.19408139447411488,0.22116340345018873,0.11983344384498919,1.1985849931270964,0.7700135968250681,1.040176723501675,0.2813333094309683,0.6126029633030523,0.6472148769473209,0.46944346457031555,1.5454883355459914,0.5974024347937645,1.1934907901400462,0.09567544518020869,0.16056252499886114,0.05754042848818193,0.032278310426669565,2.9504277406469694,2.364333942710191,2.5430608648236146,1.2471847961631515,2.1391071148995575,1.872347481343025,1.8934795415110472
AS,New_AS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_184.wav,resumen_h_media_std_q90_max,0.2956847781152918,0.2038968205477357,0.29176369681384223,0.26148662322266963,0.4742748692670064,0.46301760580075896,0.28439873942283034,0.7180472991982124,0.5430933550650585,0.6918966298687386,0.6892988567344125,1.0471724521538786,1.0399316208531069,0.7840246918344975,0.8991966779508012,0.538971044015272,0.7553930419616195,0.547889145913925,0.9465292769153226,0.9243741155847848,0.5446840310790889,2.370678053232831,1.908638858123123,2.2812147776989344,2.1500701678936136,2.683135924074015,2.7253873630939007,2.3994813436671465
AS,New_AS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_185.wav,resumen_h_media_std_q90_max,0.2843162904293833,0.17335180648126777,0.25861900164642304,0.2501374772449467,0.4659140628455254,0.4365732480411021,0.2754842416968848,0.6848064606079312,0.5060080869134359,0.5944623223415663,0.6479355295345313,1.0449072916418047,1.0183198709769667,0.7362712270976604,0.7495771876132539,0.38368224336762535,0.7277698251204934,0.5526779677271478,1.0236276193998506,0.9186709986315544,0.574647712047235,2.1168756971764133,1.994339705289812,1.8038930933532766,2.159099532891396,2.729310882787207,2.5956029191335577,2.3809168760814914
AS,New_AS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_186.wav,resumen_h_media_std_q90_max,0.3072718907801683,0.24174627661116016,0.2524485689424421,0.2281699852308879,0.4503781663306589,0.45974142516621996,0.2697304030675737,0.7032645333637805,0.5803496409708396,0.6253303437062521,0.6035601395063803,1.002009444431244,1.0295663081758029,0.7363346762130861,0.8589877992042765,0.7057146083979402,0.6092135485894392,0.5969742058974209,0.9207213331739635,0.8788790039632279,0.2669249425145213,1.9287582259044445,1.7292207507466533,1.871983746299522,2.092370846657362,2.6230120666237484,2.619454338245704,2.066321642410062
AS,New_AS_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_187.wav,resumen_h_media_std_q90_max,0.34409884832164717,0.2390511873630754,0.233614002580449,0.2558529972540488,0.4792473543381144,0.4667245620584754,0.24725201752147463,0.7963704375008186,0.608423105038931,0.6319989927033646,0.6081203241847624,1.041508681464122,1.0478239139830157,0.6741921954159715,0.9386446524858225,0.6053936602149588,0.48477145788123127,0.6892671115329215,1.0103467982907333,0.936178850591551,0.3804488616888034,2.1390960691977052,2.0665421493969407,2.084352532923704,2.06147785045385,2.621076936012593,2.695630477602701,2.2693743887565216
AS,New_AS_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_188.wav,resumen_h_media_std_q90_max,0.07129690761428004,0.3434291312781902,0.12883939914108372,0.8830999483877029,1.0554579988027821,0.8639274355260972,0.7328737260613181,0.44350616386528163,0.9293320721461452,0.5599263466375491,1.626654753388269,1.712273427445418,1.5495734397652419,1.4166243489166102,0.01635149330889844,0.4958617614760688,0.020123405282859337,1.6707760241330132,2.117111572475225,1.805852569586118,1.4393166052582174,2.415179314308964,2.7204355445899893,2.255784796101981,3.405730917884412,3.3667371661734737,3.364092109882537,3.1455683600130055
AS,New_AS_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_189.wav,resumen_h_media_std_q90_max,0.07281638937767375,0.3446670304536568,0.10964048697857942,0.9151799269637539,1.0175007353182217,0.8927185168497492,0.7430974131230893,0.3509263257120959,0.8934401310386293,0.4845523099413371,1.6270041982815953,1.6138278148830958,1.531666756691801,1.4384152433035713,0.020118993057707497,0.6341546398833561,0.025709316168466997,1.899418923264169,2.0135866137508205,1.9018686527619468,1.5425971145097186,1.7036607618007886,2.5459209091498467,2.1054555617717505,3.2938155184076296,3.084742744177815,3.399560554718927,3.0889097858881054
AS,New_AS_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_190.wav,resumen_h_media_std_q90_max,1.5270303638914362,0.5628109623972875,1.2115410561935733,0.844822702802561,0.1092444866595038,0.3616920420146365,0.4434940418006686,2.2643435691975804,1.2395620429765684,2.0165011785180047,1.9170310852014143,0.36445012947206235,1.0434957177282804,1.160788864127843,2.822247552591909,1.1104998411358615,2.3193855061626767,0.07869569965541272,0.1766667589463661,0.07753736140932271,0.26278981371972865,3.9299422285256855,3.112137160239894,3.785696711721608,3.646961466207793,2.0820930764799357,2.7811522445647365,2.9746222685829062
AS,New_AS_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_191.wav,resumen_h_media_std_q90_max,1.5855747121245012,0.6285308355498271,1.096787431891276,0.8725705632120739,0.09204711527523493,0.3573565744659466,0.4577355238518718,2.284234648544752,1.373914732748303,1.8505168121629991,1.9637608299639084,0.26580077915582845,1.0123050215162832,1.1593382092114715,3.0151568632419674,0.8032315141904904,2.2573201262985503,0.10429019878072682,0.17541347381465938,0.08144414749983248,0.3376859502352172,3.9766815076994773,3.092220095503706,3.505276858065018,3.7186967879021715,1.6580340234793425,2.6947395275072505,2.867162585960114
AS,New_AS_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_192.wav,resumen_h_media_std_q90_max,0.03133540211188549,0.10725997250712914,0.013299790496613237,0.4093494234738598,0.33253519083379396,0.36959070443404385,0.757046408853509,0.11146132957930371,0.35290932757449606,0.05574930153779637,0.9871883697984632,0.8584640479833285,1.0109001855561235,1.475861986023285,0.07440400597867312,0.22788738668464226,0.015109231644227186,0.900105794856613,0.45709431895263997,0.5159262083988592,1.4050521328087482,0.9693554016114883,1.9749425201451074,0.5835903732423802,2.79569245822883,2.521680315264184,2.914419071612712,3.24616574434738
AS,New_AS_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_193.wav,resumen_h_media_std_q90_max,0.03528186725036591,0.10986006398265816,0.014476851995673128,0.3967795081283482,0.36781099080890367,0.3702375959272552,0.7500624527121758,0.13628042338009147,0.3394278661765819,0.07169022117268543,0.9261187968446581,0.93065225794194,1.015304661703135,1.4679304794247103,0.07586416860447638,0.2594118783623235,0.010063347689420256,0.9634881563205697,0.5465946099758068,0.5262010150304904,1.273208489988077,0.9409411990619915,1.720482109153832,0.7662556285063922,2.5556878784146377,2.6954347482089798,2.7811007583000764,3.192220037243041
AS,New_AS_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_194.wav,resumen_h_media_std_q90_max,0.11664915682020588,0.11087875224294019,0.08059426591809177,0.7311012985040064,0.3863123273871243,0.4181510522990322,0.9557016010020866,0.3829497450039241,0.3721953163441716,0.42477594621721987,1.3350450290028215,0.9849883486574652,1.0006135942260164,1.5668013713873334,0.148205429605133,0.23635787493982743,0.02457976301405794,1.6146612520483576,0.5515040036007762,0.7372468793528825,2.1166025834525404,1.5997194007197433,1.8263797658731675,1.86023269336951,2.849523998934353,2.580736214504552,2.683225518843519,3.18507278713694
AS,New_AS_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_195.wav,resumen_h_media_std_q90_max,0.11276474866342606,0.09704491475186679,0.07559557283375558,0.692811262823904,0.36605580543358845,0.4449841223089542,0.9600901574586501,0.3911348220831958,0.30609330984824407,0.3713772145207264,1.2892399671112482,0.9115588000937753,1.0714471199415336,1.566084107754108,0.15003825100951076,0.18745342152999359,0.02315182922065376,1.518685612491817,0.6722826969971324,0.7117330634690738,2.1637100704150733,1.6870851233266955,1.2619493958385641,1.8033568786601906,2.7987252701634975,2.4963078783482913,2.8425470435255074,3.0210022578362303
AS,New_AS_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_196.wav,resumen_h_media_std_q90_max,0.020914531880403625,1.22231158150898,0.08641470004988094,0.2679975196996823,0.18382785625322132,0.16438346015105904,1.0680880930728396,0.051223670747283415,1.8894850494456743,0.3029450756091955,0.5953448929226565,0.40805662801106113,0.432221336825448,1.6458772173608838,0.07241988067845398,2.4606324131535264,0.16794619113553627,0.6924922097073459,0.3476104942084744,0.34872648221758107,2.179125374842278,0.4723216118890669,3.2576828886207116,1.7207647925867244,1.8368494393471504,1.5195992215155616,1.6962004203575924,3.120418840626933
AS,New_AS_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_197.wav,resumen_h_media_std_q90_max,0.024433594563933816,1.1675518875383148,0.12401594986390697,0.3123482538246091,0.18279419252746057,0.1563489555041016,0.9628796589998527,0.08476636259642072,1.9032254190744422,0.3817068467625376,0.7223333072154156,0.41242936170677474,0.39431386559354675,1.5423284488812161,0.061687921808360933,2.2262559641016346,0.20505387177583914,0.7393005315489559,0.3564917258300438,0.403155985477337,1.9743593789263367,0.7711907592824124,3.4408488893400713,1.7175443978279485,2.3908952027168535,1.7340503941590957,1.6660024057028775,3.0411511202650305
AS,New_AS_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_198.wav,resumen_h_media_std_q90_max,0.016364535653469348,1.1125171479839828,0.1460138277321977,0.27876957600395585,0.16186820827208045,0.1574019047598102,0.9287060992436916,0.04258445887826669,1.795808736127522,0.5402232624425758,0.6463854291473569,0.36176206767724295,0.42187385761598706,1.4996899257197467,0.045400097519434454,2.1561226764933563,0.18369601134694014,0.7158062090565068,0.28591379253380045,0.38467768813851255,1.9932818613030931,0.37591841861529146,3.382787878737525,2.303043926370734,2.1089819436355564,1.4117670943623724,1.5932736874714126,3.0171657954186673
AS,New_AS_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_199.wav,resumen_h_media_std_q90_max,0.015381113473061687,1.1386095215797836,0.09137293753969072,0.22391342359197336,0.13287511200198535,0.1455758207901235,0.9128365623814728,0.07757132795188038,1.829913866445316,0.2982902644821618,0.5137287052987558,0.28156386296880437,0.3876434534226019,1.4348932768678206,0.03809309104776238,2.2734733991603964,0.1565716734241883,0.4756502775903416,0.3048547362073351,0.36792495031760486,1.9608512163415226,0.9015817387892087,3.2423182875050514,1.4830623497204398,1.6932402488980252,1.1983227234032028,1.5790628148011934,2.9307725301132592
AS,New_AS_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_200.wav,resumen_h_media_std_q90_max,0.02006228603539581,1.035905626301437,0.09651527279473235,0.19063757376879123,0.12128503742276339,0.1266125134936224,0.8658881516492157,0.07575675425117537,1.7127159396408331,0.2891003404955607,0.4602040378632288,0.260988960495851,0.3380547363096943,1.4116817944250892,0.045945988155231716,2.051388792044435,0.1810349811548427,0.4702349968015081,0.2530184397571759,0.28447983018120787,1.9131980881780302,0.6433898117504349,3.1952991563069233,1.4694894742425182,1.677597862621913,1.0824058445867581,1.3217095931070095,2.8788957654535894
MR,New_MR_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_001.wav,resumen_h_media_std_q90_max,0.5268207771913442,0.018120030473269357,0.3245886515871247,0.20888048197393094,0.8937862584224394,0.22143698739429862,0.11365313019061163,1.0083484919701882,0.13845166404462034,0.7656873028461095,0.4290198110330097,1.5438924468630957,0.5357958521877054,0.36700639040785404,1.2423691069545342,0.015060072266477674,0.7976642025010066,0.5012824870233981,1.6969697043588305,0.5266075658884157,0.19087678620446175,2.4528305115161526,1.3405063473821364,2.4337373660036676,1.9064993730518673,3.2631393979865218,2.096367568208289,1.8530359819471818
MR,New_MR_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_002.wav,resumen_h_media_std_q90_max,0.5631957831550456,0.014189784685485117,0.3161888453777711,0.22473491516178332,0.8604024589427149,0.1848417202190905,0.1481189744503437,1.0392164834731201,0.09573178558042245,0.8566787609718627,0.5243672620271321,1.4817109557336157,0.47959841806537656,0.5377692933708853,1.2534551485564176,0.008154622119198773,0.6723969700818008,0.5639300710762659,1.6650354979167656,0.42659424510969013,0.2823444375008322,2.4903472874471593,0.8110647238629363,3.058276024676161,2.341664516582369,3.2655414737037267,2.110342751464486,2.4445406644917265
MR,New_MR_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_003.wav,resumen_h_media_std_q90_max,0.5665582093222606,0.014855458706975027,0.40133024741365836,0.21431209127854645,0.8727378922065488,0.18728025685098007,0.12974307808532304,1.022311192460031,0.18491789438474054,1.0068945680993886,0.4528875150028564,1.465941381151244,0.4592965938251424,0.5137921929670994,1.2718095630586548,0.006758452528450829,0.8236184565386394,0.5355473049945554,1.6546064284087603,0.40797752021504313,0.2466289803521295,2.5667991568754314,1.640569974847289,2.875827636798335,1.7693349542749983,3.272372117384132,1.9237513473951375,2.56283813109016
MR,New_MR_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_004.wav,resumen_h_media_std_q90_max,0.4954382124471559,0.009329223300288287,0.37281606453528054,0.21047725738530448,0.8650993041056178,0.14826153507732684,0.14489562510945497,0.9390179900098893,0.07927768504914082,0.9526866841574216,0.4449341510757863,1.4986984110594528,0.3196183753445042,0.6157762205441217,1.0901599644876387,0.00269843027844997,0.7364961083049923,0.5011889836458473,1.5832896189360226,0.348541606428959,0.20773533803247157,2.4301948614090385,0.8167998743892141,3.019117696559138,1.6691500500144214,3.3497176418504857,1.525500853133581,2.7825531813238467
MR,New_MR_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_005.wav,resumen_h_media_std_q90_max,0.23236463911909347,0.002943011411835155,0.1313025001080458,0.29385226643927087,0.21515348994145703,0.061831430541964424,0.0847139459553923,0.6082514509730492,0.015081375352214684,0.31027463788384707,0.683084992198264,0.4760573532906702,0.1483114643807214,0.21047264392340378,0.48871585269362944,1.4715734697306401e-05,0.4185151339346052,0.5656483762054658,0.6139237255697021,0.16935709584026234,0.26984145029506684,2.2711149004785582,0.13718691645715736,1.3716247729565085,2.2581801731600284,1.762711156781594,0.8184243500006924,1.116591855913508
MR,New_MR_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_006.wav,resumen_h_media_std_q90_max,0.20461964232618432,0.0021731457529241467,0.12212544998396352,0.23326928265514582,0.2612851740818219,0.04522974195787289,0.05024457028971519,0.5281960161716119,0.013317358275417591,0.27961893063477267,0.5462613833331766,0.595932415165424,0.12160433629812017,0.147273113052115,0.5087518509037455,8.851505027409185e-07,0.36519737000144314,0.5520796991777058,0.6492024449274818,0.13237503067032733,0.1450916475634268,1.9208631101270115,0.14938913281976035,1.4150854554407448,2.2665937469317394,2.1628303733686516,0.9500529160310466,0.9038067819920258
MR,New_MR_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_007.wav,resumen_h_media_std_q90_max,0.25747914355521584,0.0018759572986989767,0.1381644737017432,0.279085440589202,0.24677747059144498,0.06059685617575376,0.07925994816477479,0.6107527690249713,0.010858363218624005,0.28420998858011953,0.6380051082782833,0.4760333735129225,0.13432365193481977,0.19797781673526704,0.6620139240640458,3.058584654977745e-06,0.4331670305654521,0.6370329126427939,0.7637227784164939,0.1864131566880151,0.2621466007308835,2.183875583526067,0.11510764653485303,1.2011157925686644,1.9592939400852807,1.7335903843737999,0.7730537090779452,1.0814163430586856
