indice_interno,clase,archivo,distribucion,error_final,forma_w_final,forma_h3,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
200,AS,New_AS_001.wav,10-6-4,0.2941511132866478,126x4,4x212,10,0.1005890082485494,0.2891977647945218,0.012439499998436,6,0.3118931166899358,0.220961575976374,0.0044105000015406,4,0.4322980485192718,0.2163446431620046,0.0034191000013379
201,AS,New_AS_002.wav,10-6-4,0.3306249652468268,126x4,4x212,10,0.1035509014214799,0.2924386645316602,0.0118939999993017,6,0.3666028678705471,0.2414900243678554,0.0045299999983399,4,0.4262339885030948,0.2251053773638826,0.0042781999982253
202,AS,New_AS_003.wav,10-6-4,0.3332966152254054,126x4,4x212,10,0.1023767374127947,0.2706126930741021,0.0121887999994214,6,0.3705704085530104,0.2417421686607614,0.0051901000006182,4,0.4088567508029417,0.232435717549993,0.0034274000026925
203,AS,New_AS_004.wav,10-6-4,0.3315425754901554,126x4,4x212,10,0.1000134018071085,0.2722438376486367,0.0121102000011887,6,0.3874753973134328,0.2187861249900023,0.0041493999997328,4,0.4278467133797229,0.2456998605168672,0.0034669000015128
204,AS,New_AS_005.wav,10-6-4,0.3266441227853381,126x4,4x212,10,0.1041274203007323,0.2661943208268145,0.0126804999999876,6,0.3046354841102272,0.2043117221371181,0.0040890999989642,4,0.4337706416006991,0.1812482185294315,0.0055112000009103
205,AS,New_AS_006.wav,10-6-4,0.3178023110556375,126x4,4x212,10,0.0945167454618384,0.2664329173403829,0.0117839000013191,6,0.356391058931422,0.2067126025373701,0.004523199997493,4,0.4326555482511461,0.1978337922290502,0.0034149999992223
206,AS,New_AS_007.wav,10-6-4,0.3082360297232553,126x4,4x212,10,0.103140812069203,0.2478438934645589,0.0121230000004288,6,0.3787977132174013,0.1892038641139352,0.0045368999999482,4,0.4324717809901365,0.191363500846088,0.0034199000001535
207,AS,New_AS_008.wav,10-6-4,0.3581782440753853,126x4,4x212,10,0.1023133576789433,0.2425852757157461,0.0114465999977255,6,0.3755559705926869,0.1815962960261053,0.0041547999971953,4,0.4373923527470503,0.1737755918879718,0.0042486999991524
208,AS,New_AS_009.wav,10-6-4,0.319998328895622,126x4,4x212,10,0.1028045688324744,0.3111754426182401,0.0110821000016585,6,0.3033050777822521,0.2330593449495733,0.0050984000008611,4,0.4193709300578344,0.2058278022666228,0.0034693999987212
209,AS,New_AS_010.wav,10-6-4,0.3180858270021391,126x4,4x212,10,0.1041687034475411,0.2466057445580964,0.0117224999994505,6,0.3937474070722673,0.2110777175126591,0.0043347999999241,4,0.4245250124097442,0.1907835095576908,0.0037336999994295
210,AS,New_AS_011.wav,10-6-4,0.3369918007388919,126x4,4x212,10,0.0980032744209835,0.2340858469339995,0.0119024000014178,6,0.3811976306018763,0.1989553778275948,0.0040942999985418,4,0.4030057011824898,0.1864026227457624,0.0043912999972235
211,AS,New_AS_012.wav,10-6-4,0.291749607536595,126x4,4x212,10,0.0984502441270722,0.2779436117677946,0.0111541999976907,6,0.3614323185390024,0.2326611813907179,0.0052201999969838,4,0.423922258987024,0.2214079334977217,0.0034563000008347
212,AS,New_AS_013.wav,10-6-4,0.3154770858318367,126x4,4x212,10,0.1039247462709128,0.2747714226518088,0.0120815000009315,6,0.3544471202479257,0.2130607060757986,0.0041442000001552,4,0.4490000431816353,0.2112200019715784,0.0034050999965984
213,AS,New_AS_014.wav,10-6-4,0.3480654208245695,126x4,4x212,10,0.0978681474267375,0.2583770457280633,0.0120366999981342,6,0.3351910506950667,0.2342976534823081,0.0040761000018392,4,0.3385763635921757,0.2143254452596599,0.0042084000015165
214,AS,New_AS_015.wav,10-6-4,0.3269051874283722,126x4,4x212,10,0.1025152122786365,0.2622216792648297,0.0110720999982731,6,0.3988730304717899,0.2215981093062473,0.0052676000013889,4,0.40666360634114,0.2096583954000805,0.0034230000019306
215,AS,New_AS_016.wav,10-6-4,0.3057489211855642,126x4,4x212,10,0.0944363873020077,0.3029150480613174,0.0118556999987049,6,0.3691278844705596,0.2613223470814629,0.0040585000024293,4,0.4592122894970682,0.252682185099852,0.003389599998627
216,AS,New_AS_017.wav,10-6-4,0.3206278417195904,126x4,4x212,10,0.0929000878125107,0.2694347830549523,0.0119789000018499,6,0.3705380917289251,0.2063701751638312,0.0041016999966814,4,0.4287489104072415,0.1980167145497238,0.0034042000006593
217,AS,New_AS_018.wav,10-6-4,0.3169900641743016,126x4,4x212,10,0.104566853784159,0.2705858705013521,0.0112479999988863,6,0.4017943433063328,0.2220900698084404,0.00507590000052,4,0.4129201222575581,0.2213397593692816,0.0034603999993123
218,AS,New_AS_019.wav,10-6-4,0.3218435129903542,126x4,4x212,10,0.1030311844381013,0.3019084963886661,0.0113660999995772,6,0.27721368973557,0.2402249413736516,0.0041291000015917,4,0.3377994107053506,0.210437229781155,0.0033980999978666
219,AS,New_AS_020.wav,10-6-4,0.3643090501686843,126x4,4x212,10,0.1084013245300264,0.2494130590558016,0.0121612999973876,6,0.3467819234963434,0.2275998657969559,0.0040647000023454,4,0.3946375326422657,0.1944563823695377,0.003396199997951
220,AS,New_AS_021.wav,10-6-4,0.3439672884392693,126x4,4x212,10,0.1139412432696824,0.2621479328252589,0.0120387999995728,6,0.4008229896939235,0.2030843308608236,0.0050580999995872,4,0.4375400098499463,0.2053224869886452,0.0044813000022259
221,AS,New_AS_022.wav,10-6-4,0.3066252231508016,126x4,4x212,10,0.0953060896322451,0.2893650732229259,0.0118212000015773,6,0.2831351026793915,0.2239844680069211,0.0042253000028722,4,0.3923551110620172,0.2400013133173429,0.0034168000020144
222,AS,New_AS_023.wav,10-6-4,0.2693096163072905,126x4,4x212,10,0.1027635068083545,0.2542832982397925,0.0122444000007817,6,0.2800044030624318,0.1943592335651474,0.0042588999967847,4,0.4334986967169251,0.2105300925422503,0.0038186999991012
223,AS,New_AS_024.wav,10-6-4,0.3484557884419385,126x4,4x212,10,0.0973091768172531,0.2793536699964822,0.0118566999990434,6,0.3315145540848581,0.1923864586738272,0.0043079999995825,4,0.3940454078387303,0.1770327127322833,0.0044892000005347
224,AS,New_AS_025.wav,10-6-4,0.3498080342411623,126x4,4x212,10,0.1021144466365904,0.2834207932591643,0.0111673999999766,6,0.3330384843814712,0.2269796190940015,0.005544200001168,4,0.399278954986838,0.1956582423413,0.0034488999990571
225,AS,New_AS_026.wav,10-6-4,0.3014274551196508,126x4,4x212,10,0.0943589126081965,0.2642570301847465,0.0124054000007163,6,0.3918328540168058,0.2224071592871617,0.0041481999978714,4,0.4512378403428428,0.2171975265802527,0.0033866999983729
226,AS,New_AS_027.wav,10-6-4,0.337208150308257,126x4,4x212,10,0.0931867109056044,0.2595610103857417,0.0120767000007617,6,0.338494856073515,0.2182531428457078,0.0040825000032782,4,0.4207947327718909,0.2147358020658609,0.0048722999999881
227,AS,New_AS_028.wav,10-6-4,0.3302003176706296,126x4,4x212,10,0.0924682300842128,0.2941754658045519,0.0119909999993979,6,0.3820615022588592,0.1818569624329156,0.0042659999999159,4,0.4397950184020562,0.2192470584272934,0.0034185999975306
228,AS,New_AS_029.wav,10-6-4,0.3154415534540186,126x4,4x212,10,0.0936658147732483,0.2712699393251139,0.0123626999993575,6,0.3363431035927797,0.2324129810750767,0.0040892000033636,4,0.3845245957184709,0.1959122913823814,0.0034135999994759
229,AS,New_AS_030.wav,10-6-4,0.2948201075819725,126x4,4x212,10,0.0879985385511295,0.2709111815685633,0.0113854000010178,6,0.3789524035940531,0.1705684908961269,0.0047093999964999,4,0.4791249908094104,0.2044381647340595,0.0043392999978095
230,AS,New_AS_031.wav,10-6-4,0.3515560447293377,126x4,4x212,10,0.0983755804936834,0.2926789566506125,0.0114345000001776,6,0.3642600975766089,0.2486256905991376,0.0042902000022877,4,0.4366533874582454,0.2481181949102352,0.0034095999981218
231,AS,New_AS_032.wav,10-6-4,0.314686209474204,126x4,4x212,10,0.0946307198259801,0.2543175836443667,0.012007999997877,6,0.3979234863273361,0.1961010601451822,0.0045932000030006,4,0.4180815224882354,0.1761979961443967,0.0036875999976473
232,AS,New_AS_033.wav,10-6-4,0.3060299943114525,126x4,4x212,10,0.1068465353621972,0.3006063511335435,0.0121374000009382,6,0.3940155115073902,0.2456155895142629,0.0040717000010772,4,0.4456515449125701,0.2245780513856251,0.0045183000001998
233,AS,New_AS_034.wav,10-6-4,0.2956637649171591,126x4,4x212,10,0.0928483365655023,0.2685997058686172,0.0111433999991277,6,0.3800118583154928,0.2381723736789885,0.0048561000003246,4,0.3995357857091497,0.2358232745731576,0.0034226999996462
234,AS,New_AS_035.wav,10-6-4,0.3399127497435616,126x4,4x212,10,0.0912212592357608,0.2636765044248012,0.0119483999988005,6,0.3646654864804208,0.2210550591712706,0.0046349000003829,4,0.4176274053588598,0.2232414563705315,0.0034334999982092
235,AS,New_AS_036.wav,10-6-4,0.3409206328374003,126x4,4x212,10,0.1039433749276655,0.2617134957630832,0.0116895999999542,6,0.3927551647110909,0.2540500176853396,0.0045288000001164,4,0.4180704258879459,0.2500654681051462,0.0052799999975832
236,AS,New_AS_037.wav,10-6-4,0.2699117548409558,126x4,4x212,10,0.0951837875023996,0.2984860841249389,0.0117743000009795,6,0.3443080593930194,0.2163189198760563,0.0040962999992189,4,0.4060821194852899,0.2273997533020079,0.0034076000010827
237,AS,New_AS_038.wav,10-6-4,0.2953098402688716,126x4,4x212,10,0.1012899004357245,0.3039896386340081,0.0120303000003332,6,0.3694611921020757,0.2089472430969961,0.0042482999997446,4,0.4026710623144477,0.1946350570572123,0.0036270999989937
238,AS,New_AS_039.wav,10-6-4,0.3261990509003139,126x4,4x212,10,0.0942081382204942,0.2990443728981012,0.0118683999971835,6,0.2978409021639422,0.2046137315387055,0.0041807999987213,4,0.4425022571240135,0.2393736717155376,0.004380400001537
239,AS,New_AS_040.wav,10-6-4,0.3188729875797156,126x4,4x212,10,0.1046912932960569,0.2555604226449866,0.0110462999982701,6,0.4014669398111265,0.2193373042900338,0.0050039000016113,4,0.4554616684516342,0.208648918061169,0.0034782000002451
240,AS,New_AS_041.wav,10-6-4,0.3094243461665473,126x4,4x212,10,0.0944761827307587,0.2855043914377398,0.0121753000021271,6,0.3467023207430592,0.2127018118264899,0.0040703000013309,4,0.3786520747765574,0.1948073836010377,0.0036884000001009
241,AS,New_AS_042.wav,10-6-4,0.3436552832360179,126x4,4x212,10,0.105852705458596,0.2597798554205579,0.0117702999996254,6,0.3253522397298266,0.2173505717998571,0.0040621999978611,4,0.4156228247965845,0.1890093231623518,0.0044887000003654
242,AS,New_AS_043.wav,10-6-4,0.2753316767030241,126x4,4x212,10,0.0905179120510944,0.3333507951206226,0.0110562999980174,6,0.3283677819573146,0.1985556076545135,0.005008899999666,4,0.3796073660047324,0.179776830680784,0.0034542000030342
243,AS,New_AS_044.wav,10-6-4,0.3091382609955576,126x4,4x212,10,0.0922747280411787,0.3051216017126231,0.0116841000017302,6,0.3525586063040791,0.2458207726064157,0.0044084000001021,4,0.428889002348558,0.2333647562879039,0.0034053999988827
244,AS,New_AS_045.wav,10-6-4,0.2889274155290082,126x4,4x212,10,0.0928972670027159,0.30113833915014,0.0121153999971284,6,0.3471090668750456,0.2347127522685429,0.0043342999997548,4,0.4107236405341739,0.2128232556662685,0.0042312999976275
245,AS,New_AS_046.wav,10-6-4,0.3298829472556306,126x4,4x212,10,0.099856860903996,0.2567427833668907,0.0110877000006439,6,0.3356269171553808,0.2109450816955605,0.0055013000019243,4,0.4870496143564096,0.2450977228005889,0.0034245000024384
246,AS,New_AS_047.wav,10-6-4,0.3391081823881638,126x4,4x212,10,0.091480708912215,0.2701959581249007,0.0126286999984586,6,0.3099496883445092,0.2070163542954101,0.0045327000007091,4,0.4071118064472896,0.1934855608187479,0.0034752000028674
247,AS,New_AS_048.wav,10-6-4,0.2686356999972563,126x4,4x212,10,0.0924328684110601,0.3591898542713648,0.0118645000002288,6,0.3382230056052109,0.2497206766478572,0.0041033999987121,4,0.4456694716719646,0.2446855188876846,0.0047019999983604
248,AS,New_AS_049.wav,10-6-4,0.2927805668231548,126x4,4x212,10,0.0736603647141172,0.2938440639862357,0.0125136999995447,6,0.3137633314522807,0.2155629054303338,0.0059876999985135,4,0.371046922984414,0.2026835426172753,0.0035688999996636
249,AS,New_AS_050.wav,10-6-4,0.349314694448927,126x4,4x212,10,0.0694999104658098,0.3088207387718555,0.0118497000003117,6,0.2930103445749896,0.1521728549599209,0.004562199999782,4,0.336973777815308,0.1276343082610887,0.0034033000010822
250,AS,New_AS_051.wav,10-6-4,0.3023564522615976,126x4,4x212,10,0.0842574271255976,0.2623301297930164,0.0109335000015562,6,0.2911362644195923,0.1839591992760089,0.0051141000003553,4,0.3100624368935032,0.1437956742811754,0.003989900000306
251,AS,New_AS_052.wav,10-6-4,0.3033990190968966,126x4,4x212,10,0.0870681596398722,0.296927775397538,0.0119090999978652,6,0.2519637712505758,0.2139734851763958,0.0040821000002324,4,0.3372327960849267,0.1909830932044596,0.0033953999991354
252,AS,New_AS_053.wav,10-6-4,0.2671211444339913,126x4,4x212,10,0.0843489508431086,0.2951887927533809,0.0121412000007694,6,0.2847922981720511,0.2038755916482323,0.0040916000034485,4,0.3508394047064803,0.1657073494041428,0.0035007000005862
253,AS,New_AS_054.wav,10-6-4,0.2962634384875192,126x4,4x212,10,0.075896895914069,0.2716663906075266,0.0112326999987999,6,0.3531658239673792,0.1680298802325631,0.0052467999994405,4,0.461920970672561,0.1297024512045683,0.003453499997704
254,AS,New_AS_055.wav,10-6-4,0.2997492996404641,126x4,4x212,10,0.0763204069389335,0.2344177882420912,0.0116420999984256,6,0.2586595047841497,0.1511830591295092,0.0041200000014214,4,0.4159782570827759,0.0886886456825343,0.0033938000015041
255,AS,New_AS_056.wav,10-6-4,0.301519358999916,126x4,4x212,10,0.0880591056207751,0.2517297904476022,0.0117652000008092,6,0.3481206369653005,0.210957714610273,0.0041168999996443,4,0.4044183759600405,0.2375228328449591,0.0034028000009129
256,AS,New_AS_057.wav,10-6-4,0.3257159023330278,126x4,4x212,10,0.0858778647785622,0.2856481505147912,0.0117814999975962,6,0.2816069115649998,0.1586097109924608,0.0040767999998934,4,0.3648233391087989,0.1259823264401636,0.0043444000002637
257,AS,New_AS_058.wav,10-6-4,0.3144796341942513,126x4,4x212,10,0.0735654181755156,0.2715235277777359,0.011011700000381,6,0.346642611618251,0.1638100997335585,0.0053346999993664,4,0.4362285047299183,0.1468666363338013,0.0034272999982931
258,AS,New_AS_059.wav,10-6-4,0.2860007698133254,126x4,4x212,10,0.0652863900070007,0.30228284811604,0.0117304999985208,6,0.3809254887633256,0.1562223765437545,0.0041081999988819,4,0.4426207060580385,0.1466123475646143,0.0034613999996508
259,AS,New_AS_060.wav,10-6-4,0.2929364951305378,126x4,4x212,10,0.0825934511244815,0.2853399565135299,0.0119840000006661,6,0.3266602130238955,0.1573431133482997,0.0042020000000775,4,0.461678615053172,0.1675813269764398,0.0038592000018979
260,AS,New_AS_061.wav,10-6-4,0.2975284684045989,126x4,4x212,10,0.073106231920626,0.275389081257057,0.0111397999971813,6,0.329923208285323,0.2070404194059664,0.0054070000005594,4,0.3648195816431306,0.1618436844991495,0.0034371000001556
261,AS,New_AS_062.wav,10-6-4,0.3093626343581525,126x4,4x212,10,0.075159288137577,0.3180670137185817,0.0118813999979465,6,0.3704212950990413,0.222282572093662,0.0040625000001455,4,0.3941377050547116,0.2091559793713507,0.0034003000000666
262,AS,New_AS_063.wav,10-6-4,0.2656853457793809,126x4,4x212,10,0.0844169881934673,0.3086911939677185,0.012230799999088,6,0.3153898274509613,0.2307393756222013,0.0050482000006013,4,0.3757929953941626,0.2159952326731846,0.0039961000002222
263,AS,New_AS_064.wav,10-6-4,0.3290235359388761,126x4,4x212,10,0.0803398023399844,0.2782783778293926,0.0112413999995624,6,0.2831077286295126,0.1456250124432198,0.0054041000003053,4,0.475362072577755,0.1401358776298697,0.0034239000015077
264,AS,New_AS_065.wav,10-6-4,0.3212371176997209,126x4,4x212,10,0.0808321432709948,0.2395266109603248,0.0117401000024983,6,0.3049014961410095,0.1218982170150812,0.0040531999984523,4,0.3751234290865037,0.1089010129867616,0.0035898000023735
265,AS,New_AS_066.wav,10-6-4,0.2677031982540435,126x4,4x212,10,0.0778889268738168,0.2753636720807354,0.0120974000019487,6,0.289400478369969,0.1812092135781679,0.0040636000012455,4,0.4318337972781728,0.1453259416249506,0.00338869999905
266,AS,New_AS_067.wav,10-6-4,0.3424709680425836,126x4,4x212,10,0.0761982796051262,0.2442320836213819,0.0111954999993031,6,0.3304014405703596,0.1934566941950673,0.0040871999990486,4,0.4141244695598933,0.1812502376753532,0.0042487999999138
267,AS,New_AS_068.wav,10-6-4,0.2929999279702061,126x4,4x212,10,0.0741639570727328,0.2816989077304432,0.0112489999992249,6,0.272746783217885,0.1804157796660958,0.00451460000113,4,0.439365774187498,0.1486049707593277,0.0034841000015148
268,AS,New_AS_069.wav,10-6-4,0.3094241200825312,126x4,4x212,10,0.0796375535372294,0.2858326495656204,0.0119833999997354,6,0.3319968253919362,0.1514676314223982,0.0042069000010087,4,0.4545692216313883,0.1275224878703121,0.0034056999975291
269,AS,New_AS_070.wav,10-6-4,0.2836729866855916,126x4,4x212,10,0.0756488207641728,0.2904690270515758,0.0119553000004088,6,0.3301620960830659,0.1177246059939245,0.0040812000006553,4,0.4449605306414378,0.0801714876377424,0.0042791000014403
270,AS,New_AS_071.wav,10-6-4,0.2730223726571965,126x4,4x212,10,0.0854751339013264,0.2660213191054612,0.0110571000004711,6,0.3254470085695838,0.1770527868693415,0.0050690000025497,4,0.4300232248968962,0.1770697638061974,0.0034409999971103
271,AS,New_AS_072.wav,10-6-4,0.3057113722918061,126x4,4x212,10,0.0672156166040894,0.2769334619849292,0.0120822999997471,6,0.3694003495122951,0.1449266507948239,0.0040812999977788,4,0.4776778038541567,0.14818735001155,0.0033982999993895
272,AS,New_AS_073.wav,10-6-4,0.3027963674028734,126x4,4x212,10,0.0901586238179757,0.2494169879582091,0.0131581000023288,6,0.2454114452783971,0.180894472414061,0.0041791000003286,4,0.4684952953949637,0.2005886673391864,0.0046122999992803
273,AS,New_AS_074.wav,10-6-4,0.3294949984539853,126x4,4x212,10,0.0820090638752286,0.2659351592572735,0.0110892999982752,6,0.2949994964570995,0.1760426618739493,0.0050085000002582,4,0.3717681841516814,0.1604267096476894,0.0035035000000789
274,AS,New_AS_075.wav,10-6-4,0.3178421566486501,126x4,4x212,10,0.0843947655680872,0.2844357652752511,0.0118532000014965,6,0.2787433256392028,0.2278978137293444,0.0046127999994496,4,0.3454594760323821,0.2361073791006892,0.0038180999981705
275,AS,New_AS_076.wav,10-6-4,0.3019577694451282,126x4,4x212,10,0.0839057642619335,0.2519616756582546,0.0117490999982692,6,0.3839546066624654,0.1737104725984216,0.0041001999998115,4,0.4093400864532769,0.126095151686657,0.0042241999981342
276,AS,New_AS_077.wav,10-6-4,0.3502200104991517,126x4,4x212,10,0.1026886740947728,0.2517718023935919,0.0111709000011614,6,0.3366727107941981,0.2010828722095044,0.0055560000000696,4,0.4143650280689493,0.2138167863579287,0.0034593999989738
277,AS,New_AS_078.wav,10-6-4,0.338466188389314,126x4,4x212,10,0.1045921415200922,0.247897626621648,0.0120206999999936,6,0.4284856662422385,0.2017911813597803,0.0040915999998105,4,0.4750342224691359,0.2128893667236735,0.0034147000005759
278,AS,New_AS_079.wav,10-6-4,0.3068234099482476,126x4,4x212,10,0.0965931631039067,0.2658315284221567,0.014166800003295,6,0.4355334155541253,0.2378410123625673,0.0051973000008729,4,0.437325650066557,0.2362735113610189,0.006054800000129
279,AS,New_AS_080.wav,10-6-4,0.3495958537727556,126x4,4x212,10,0.097861602175148,0.2470706950709319,0.0133042000015848,6,0.358607771751008,0.2203882506870126,0.0041243000014219,4,0.3723828241543221,0.1996868229469782,0.00343409999914
280,AS,New_AS_081.wav,10-6-4,0.315500932563088,126x4,4x212,10,0.0970863132539403,0.2657379250045351,0.0131234000000404,6,0.3533132999422821,0.2137501278725764,0.0046323000024131,4,0.3898789863772476,0.1852792103973886,0.0044211999993422
281,AS,New_AS_082.wav,10-6-4,0.3561429583198379,126x4,4x212,10,0.0981390558338144,0.2497707015840148,0.0115369000013743,6,0.3427592580235561,0.1992798066645795,0.0047137000001384,4,0.3518550730500371,0.1953178953391131,0.0034344000014243
282,AS,New_AS_083.wav,10-6-4,0.2943277203031224,126x4,4x212,10,0.1071716116744365,0.2661418225514331,0.0121244000001752,6,0.3930751042700492,0.2187941248521904,0.0044469000022218,4,0.4233101332236237,0.2296493115481957,0.0036887999995087
283,AS,New_AS_084.wav,10-6-4,0.2995542146235874,126x4,4x212,10,0.101934731848261,0.2863677032780928,0.011573200001294,6,0.3239324066563772,0.2177573536379901,0.0040767999998934,4,0.3628355001112403,0.2178791959598305,0.0047018999975989
284,AS,New_AS_085.wav,10-6-4,0.3262258187328699,126x4,4x212,10,0.1008070196435759,0.293991838186127,0.011267099998804,6,0.3529120304175838,0.191741776838212,0.0049695999987307,4,0.3996506128957059,0.1942240058249184,0.0035401999994064
285,AS,New_AS_086.wav,10-6-4,0.31635762037262,126x4,4x212,10,0.0905154987217952,0.2998117645087162,0.0121938000011141,6,0.3715903671816856,0.1995379543149604,0.0043530000002647,4,0.3328858159393996,0.1809249631779824,0.0034100999982911
286,AS,New_AS_087.wav,10-6-4,0.3119528883910804,126x4,4x212,10,0.0976492815964057,0.3045661788205416,0.0120491000016045,6,0.3914519412146331,0.2046838643856444,0.0042317000006733,4,0.4075237913168083,0.2056686946418761,0.0043885999984922
287,AS,New_AS_088.wav,10-6-4,0.2890058532943424,126x4,4x212,10,0.1000612722049793,0.3197921925887627,0.0118099999999685,6,0.3200529731870601,0.2272761824615105,0.0050816999973903,4,0.4118603619916747,0.2062088753765768,0.0034161000003223
288,AS,New_AS_089.wav,10-6-4,0.3233821170993453,126x4,4x212,10,0.0941217283996607,0.2456799512662285,0.0123110999993514,6,0.363856279162894,0.1910587701053726,0.0045380999981716,4,0.3888569708048442,0.1756984972371868,0.0035141999978804
289,AS,New_AS_090.wav,10-6-4,0.3228726293985425,126x4,4x212,10,0.1126534686124698,0.2987517631188895,0.0115971999985049,6,0.3891148414379196,0.2402275310808561,0.0042022999987239,4,0.4254714936320515,0.2490704061222971,0.0048606999989715
290,AS,New_AS_091.wav,10-6-4,0.312861766505053,126x4,4x212,10,0.1062830033464357,0.2504024233802257,0.0113939000002574,6,0.4189600314837952,0.2064461474978029,0.004587999999785,4,0.3948664395010381,0.2004189884540835,0.0034253999983775
291,AS,New_AS_092.wav,10-6-4,0.3529811592427284,126x4,4x212,10,0.1119613210754459,0.2375893797841412,0.0122164000022166,6,0.3530661680675825,0.2061795259282474,0.0044029999990016,4,0.3966198835357408,0.2114193376040392,0.003423100002692
292,AS,New_AS_093.wav,10-6-4,0.2731688667313205,126x4,4x212,10,0.1037456746213584,0.3218493187075728,0.0120893999992404,6,0.3202302803208445,0.2513137517814641,0.004097000000911,4,0.4172632297415836,0.2286014706178169,0.0047124000011535
293,AS,New_AS_094.wav,10-6-4,0.3133630152215659,126x4,4x212,10,0.1042077213676222,0.2475392497011672,0.0111905000012484,6,0.324320014659914,0.2032897439514114,0.0045560999969893,4,0.4499087374912311,0.2025349262313297,0.0034216999993077
294,AS,New_AS_095.wav,10-6-4,0.3385324191977828,126x4,4x212,10,0.09393099053744,0.2457662963169903,0.0122209000001021,6,0.4125941487683485,0.2387708848709564,0.0041025999998964,4,0.4378870379030813,0.2440377626422952,0.0034134999987145
295,AS,New_AS_096.wav,10-6-4,0.2948316314148219,126x4,4x212,10,0.1065224379010462,0.2583016069589209,0.0132923000019218,6,0.3781557198131604,0.2061157268872562,0.0052802999998675,4,0.4367899410998959,0.2200783277708402,0.0050009000005957
296,AS,New_AS_097.wav,10-6-4,0.3434024587605404,126x4,4x212,10,0.0881564495435245,0.3250590941279798,0.0129643000000214,6,0.3082804612986952,0.178644171415036,0.0040803999982017,4,0.4453848419819537,0.2181372809193829,0.0034087999993062
297,AS,New_AS_098.wav,10-6-4,0.3028391586490544,126x4,4x212,10,0.1019744723954134,0.2803907935435624,0.0122779000012087,6,0.3756384804973103,0.2294895298624982,0.0042315999999118,4,0.3744743382182926,0.221795759823673,0.004445399998076
298,AS,New_AS_099.wav,10-6-4,0.3201466208619454,126x4,4x212,10,0.0991802427039093,0.2958324856230934,0.0109721999979228,6,0.3192485637357474,0.2147472236721329,0.005204600001889,4,0.3297192741819586,0.2041016526751672,0.0034510000004956
299,AS,New_AS_100.wav,10-6-4,0.2551824130631993,126x4,4x212,10,0.0827345586976456,0.3113675640107037,0.0124929999983578,6,0.3600324702189197,0.2570241110156509,0.0040939000027719,4,0.4012012719727252,0.2601355702877205,0.0033904999982041
300,AS,New_AS_101.wav,10-6-4,0.3439399732801296,126x4,4x212,10,0.0902285713277605,0.3125496985356112,0.0120902999988175,6,0.2981685808879322,0.1892058158593322,0.0040867000025173,4,0.4216145147310748,0.1848820643693844,0.004806599998119
301,AS,New_AS_102.wav,10-6-4,0.2851343574533973,126x4,4x212,10,0.089979648244329,0.2784229006456693,0.0110476000008929,6,0.3794237155580698,0.2622499358341899,0.0049496999999973,4,0.4151422172946648,0.2498430776293055,0.0034520000008342
302,AS,New_AS_103.wav,10-6-4,0.3065680983268999,126x4,4x212,10,0.0928892839014632,0.3398667218696725,0.0119833999997354,6,0.3664257515744116,0.2687028202546672,0.0040883000001485,4,0.4303231883176227,0.2742111665004465,0.0034051000002364
303,AS,New_AS_104.wav,10-6-4,0.301738693455075,126x4,4x212,10,0.0966195983961978,0.2663934925207558,0.0121908000000985,6,0.329981541610316,0.2045384273281997,0.0042673999996623,4,0.3694316504627183,0.2413445415850898,0.0045222999979159
304,AS,New_AS_105.wav,10-6-4,0.3525128547093966,126x4,4x212,10,0.089989906232647,0.247950024675293,0.0111414999992121,6,0.3052154527549577,0.1869187726434264,0.0054670999998052,4,0.3743294857992442,0.2169639333537386,0.0034443000004102
305,AS,New_AS_106.wav,10-6-4,0.2918612853379954,126x4,4x212,10,0.1114933460883198,0.3090150560432234,0.0124016999980085,6,0.3402044676441794,0.2194637354836666,0.0041908999992301,4,0.382656096387792,0.2097444676933038,0.0035724000008485
306,AS,New_AS_107.wav,10-6-4,0.3109716050353724,126x4,4x212,10,0.0982338206832653,0.284897558282253,0.012301099999604,6,0.3264285863383407,0.2122199501030216,0.0045629000014741,4,0.4544381549178214,0.2210535978773952,0.0046994000003905
307,AS,New_AS_108.wav,10-6-4,0.2924807861710003,126x4,4x212,10,0.0932920718789441,0.2597178035171786,0.0112085000000661,6,0.4028323789977895,0.2233535985612732,0.0048982000007526,4,0.4221710652551669,0.1906230757277878,0.0034836000013456
308,AS,New_AS_109.wav,10-6-4,0.2906796394966437,126x4,4x212,10,0.0926337470780544,0.2532826820258578,0.0122765999985858,6,0.2945435879920084,0.1934472540078777,0.0041092999999818,4,0.3961745054197021,0.2025370710077846,0.0034122999968531
309,AS,New_AS_110.wav,10-6-4,0.3611331806190057,126x4,4x212,10,0.0932236756881854,0.2867461926490296,0.0119187999989662,6,0.372517751415921,0.2301989207054591,0.0043121000016981,4,0.4232414941299098,0.271819513528758,0.0044289999968896
310,AS,New_AS_111.wav,10-6-4,0.2950633305869344,126x4,4x212,10,0.0881020170474535,0.3395453172337209,0.0110028999988571,6,0.3406451690934723,0.2704614906445933,0.0050202999991597,4,0.3946150530825987,0.262357331731032,0.0034306000015931
