clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033
AS,New_AS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_179.wav,softmin_f8_y_resumen_h,7.391043547819657e-10,0.901092854908735,0.09753383957250134,3.90058356893067e-06,0.0013694041960903695,1.006330647831448,1.0855010769573896,1.1693513884904212,0.4774144346303545,1.0008450436823766,1.0479592529132258,0.7613808622218255,1.8294739003217513,1.9217580068238156,2.053225844022667,1.1552394285592942,1.8082501924981784,2.0400196705758025,1.5694563754385142,1.6872373218325842,2.0004919975003688,2.2308886702101387,0.9358528913873438,1.800282504731089,1.5368211739028603,1.230744610819223,3.6133701368221374,3.732850541664082,3.8133588664027114,3.110238319204785,3.5485454143696487,4.056628622379152,3.3789245651762743
AS,New_AS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_180.wav,softmin_f8_y_resumen_h,3.0278427394500953e-09,0.8468031941409736,0.15276977494793328,2.2674482832959262e-06,0.0004247604349669908,0.25992130319945034,0.5184055345656632,0.4338966228651398,0.1085567761773145,0.166298798063631,0.4796784791172244,0.17568390580328622,0.7584602390323372,1.0188891156932751,0.937771895156258,0.3722349258716888,0.530404266562248,1.005522477422821,0.5755255451553578,0.12832204408201892,1.3314252712409935,1.0381095592280971,0.11651470436438992,0.16455981006221854,1.1489416301714632,0.2316092187428055,2.321751668853998,2.5202221169538617,2.376904784101103,1.7206750404907305,1.9552042408470693,2.6628253589355086,2.0985629871954656
AS,New_AS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_181.wav,softmin_f8_y_resumen_h,1.6627799594160162e-08,0.8461586850065579,0.15302476671782342,3.36791045764185e-06,0.0008131637373616247,0.257634924839648,0.5425826327803283,0.38653788824050667,0.10315286450756485,0.17124391323281724,0.5313770071278591,0.1570174938419538,0.7368882944580823,1.026340754587279,0.8775663588122954,0.33493963592160886,0.5222563272787385,1.1003722136032976,0.5257424337631488,0.139533052262109,1.4677843450655674,0.9403350547960482,0.12485955512458242,0.21171461084447324,1.1021284997445255,0.22387493873442194,2.245665674265352,2.376822097729267,2.3646489302187224,1.507653105051013,1.7844159749071968,2.7530127583442385,2.294635974844091
AS,New_AS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_182.wav,softmin_f8_y_resumen_h,1.0976935214133763e-09,0.8262364921246188,0.17353277445826656,1.117719748308545e-06,0.000229614599672684,0.26513848750713487,0.57428069310711,0.4395027512076725,0.09553786422560769,0.17551708946739028,0.44056485550429053,0.2026183254480797,0.7493311889195285,1.0988312206232278,1.0083873233276337,0.31474677990769695,0.5302105308458247,1.0103545035704904,0.5605602141242263,0.15622571206074187,1.457373403229728,0.9078350739261375,0.13248239036594942,0.2586782051275802,0.9931029244531672,0.45623756548672245,2.0884400638980862,2.504295152165822,2.820891156492449,1.4230514742485538,1.9086106760164836,2.780859030602319,1.9880748089489229
AS,New_AS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_183.wav,softmin_f8_y_resumen_h,6.103292257462009e-09,0.7333046752811206,0.26637001480505396,1.5130855240696104e-06,0.00032379072500906766,0.2613168653666174,0.6160145428108231,0.39226787415989844,0.09574056948214707,0.1748289783740216,0.4499069164129379,0.1797133979027513,0.7264621294283456,1.169866178488957,0.911870108469726,0.29958427464656695,0.5694948212421198,0.946123143972517,0.5513669035219303,0.1788142621028258,1.53852250697687,0.9130228634763952,0.2044322356771273,0.16325022645406376,1.0750536218784819,0.21602801118387957,1.9618645242895543,2.949605713071912,2.37933975081325,1.287583768862522,2.133194108807408,2.435952468050942,1.9939192539004709
AS,New_AS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_184.wav,softmin_f8_y_resumen_h,5.547450506010606e-07,0.474589877505897,0.452412079580166,0.00019880905516876876,0.07279867911371772,0.5358403597404474,0.27760836311630527,0.20783619428523548,0.2908007876642059,0.4358588751899564,0.251504488995855,0.27387557109811506,1.1573802770599324,0.6978722777431551,0.5465157162226534,0.7875374306058964,0.9730509497080156,0.6347281271946243,0.762204690998584,1.122083761060559,0.8155937424115818,0.5074532362257312,0.5632141350165766,0.8508746038863401,0.5764711949661964,0.3716934462867959,2.9025460767220874,2.3551992843346534,1.7152357296052432,2.307328375492824,2.681712297540407,2.1820732886956655,2.3274582485713182
AS,New_AS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_185.wav,softmin_f8_y_resumen_h,5.50412711800852e-07,0.4669295620941294,0.48024693590118994,0.0001884520743082955,0.05263449951766061,0.5096656137123537,0.26626278787550545,0.18153186988839534,0.29252397293596083,0.4261884735915177,0.22148994201377067,0.2476726024412103,1.1435523134594119,0.6552452968064237,0.5259033332419145,0.7718915481902496,0.9497573224905159,0.5381070968220164,0.6736274310274388,1.0311790305700212,0.72643063754125,0.3349710126819441,0.5153199820877098,1.0117707236617761,0.664589049732456,0.5228986794023494,2.8156684948917308,2.0741062282565856,1.9507676104862945,2.202256104367334,2.518407771970458,1.7634570660077935,2.378770160484002
AS,New_AS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_186.wav,softmin_f8_y_resumen_h,6.230806122995373e-07,0.4563191234486458,0.4867973661519548,0.00033268374117271973,0.05655020357761438,0.5338162351724876,0.2759576216117543,0.25078080721130386,0.25857856722265093,0.4049186032882693,0.2196487947515864,0.25939487507408293,1.1639924178296557,0.6565351542959668,0.6107138968954138,0.7050051961474519,0.8910426768667286,0.5723329672920976,0.6995010598740815,0.9698925384604726,0.8229287912554741,0.5384730598556554,0.5641959707526729,0.8578630876941584,0.49516350125277897,0.4066990321462933,2.844517505618573,1.9890106643806884,1.789958096799812,2.351907651551201,2.3179067453215514,1.8098727854836905,2.0393725125776228
AS,New_AS_187.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_187.wav,softmin_f8_y_resumen_h,2.7164045449764014e-07,0.4831801547722866,0.48480577529415064,9.539459753070428e-05,0.03191840369557749,0.5383428488648438,0.3056490876548989,0.2534976479132533,0.2809227378069659,0.4390260020627459,0.20036173073257552,0.2449666333170072,1.172798486089645,0.7386357123019289,0.6466895970225344,0.6942392849179105,0.940702410871124,0.5768342752671524,0.6582990286377375,1.059928969077968,0.8388635129976215,0.5891085921386049,0.629502613109915,0.9798470670304237,0.353467550110142,0.40357951302943385,2.828551781985211,2.089433620266152,2.0855619434520727,2.1273107413718484,2.3095834159965047,1.995037241289858,2.077194774708793
AS,New_AS_188.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_188.wav,softmin_f8_y_resumen_h,0.0002526660363595673,0.10300710251416745,0.31932857761518385,0.2235940538854983,0.35381759994879075,1.0259182783541834,0.06259703507533289,0.19674973838042403,0.9008940253567306,1.0185235748761683,0.08638827120528504,0.5828448068503501,1.7164454044188044,0.43834706280072905,0.6428076413681032,1.7007365994763761,1.70843264939451,0.44264293112218717,1.3149959309588224,2.0380910933061474,0.009996708690365832,0.1583345059438929,1.77411356809895,2.0378210257409415,0.01284384325487404,1.1888199241660236,3.558254425262048,2.4205922339646606,2.203887602889613,3.5430370510832705,3.447946466187498,1.9506805986009148,3.159189256112437
AS,New_AS_189.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_189.wav,softmin_f8_y_resumen_h,0.0001939564659303983,0.14019099280884353,0.2608372308811083,0.1931637422332167,0.4056140776109012,1.054652387376563,0.06415458249393842,0.19101409894768737,0.9363051964422688,0.9761874461323021,0.08259697173769916,0.5899820500317168,1.725481085385124,0.3622320903673771,0.5952117958173008,1.7086288798276765,1.5957508249547794,0.39750177902931927,1.3128975036261972,2.1418152615025474,0.009938188184833982,0.23922863609649023,1.7508253020026514,1.9698516754880522,0.012494941694790991,1.0255338102751663,3.5745818514986305,1.8722033828575755,2.0961952099710994,3.500838407456556,3.1756724523082656,1.8335965267503471,3.12583388877375
AS,New_AS_190.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_190.wav,softmin_f8_y_resumen_h,1.015327506514231e-06,0.6747630728137889,0.3240137025423977,2.3548389498169322e-05,0.0011986609268087587,0.4910312399896079,1.5048098027425434,0.8843171504551157,0.9042038523976242,0.097798936617744,1.0824228188813703,0.3703927396700664,1.2972594384477596,2.2319591434428814,1.589001278127868,1.96026070334714,0.28554203315439597,1.9043939802555883,0.9371518772547263,0.10199599233000808,2.862081992103186,1.8087864616979081,0.32654442136851247,0.19236248082056087,2.0437100200785117,0.6749416076384754,3.0572844228985976,3.877804933197123,3.335387506648949,3.677077390920135,1.8155354691509569,3.6795861841567397,2.742528829460153
AS,New_AS_191.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_191.wav,softmin_f8_y_resumen_h,5.004242308285952e-07,0.6006281167985307,0.39842845940663735,1.3804507223925149e-05,0.0009291188633771422,0.48093885954762344,1.5472228558106886,0.9238640717522144,0.9411069828865286,0.08882506600637284,0.9699982281175884,0.40233951332786855,1.2421110058162512,2.2548021861329675,1.6608284372342554,2.0314240980397953,0.26088463831302366,1.718833063506105,0.9311909218150205,0.22224594545244789,2.907964655980866,1.8542031744384968,0.40286606938950836,0.1760612482325077,2.0311933694449222,0.752346815309659,2.9406301334268146,3.9463029935834317,3.369558219328108,3.853690775734289,1.6975666815218342,3.438187476498418,2.6808490266973153
AS,New_AS_192.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_192.wav,softmin_f8_y_resumen_h,5.312468345582463e-09,0.2712231999409877,0.11223754488421385,0.1798380299501151,0.43670121991221494,0.4779929372504797,0.022140396904324438,0.05612443547457502,0.5063077145001189,0.2793294121533255,0.009643401566148973,0.6553858943651827,1.2116479468630332,0.08145142047115819,0.21897878822949354,1.112211588839387,0.7746119211855826,0.04814984515509943,1.362501355005831,0.7128742863134949,0.06208612103022191,0.13433640656499637,1.118552105925616,0.44348077748910225,0.008908201128618483,1.1723749623769684,3.031899413069109,0.7394172705556011,1.6160126886881532,3.0949376089131513,2.5289283478650275,0.5625077322517561,3.2269535045144297
AS,New_AS_193.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_193.wav,softmin_f8_y_resumen_h,1.8401020503295132e-07,0.24612718876421918,0.15136764301237193,0.2514265261374211,0.35107845807578286,0.48660892422685675,0.02486392993477249,0.0560514769897573,0.4890403013592274,0.3114740535057726,0.011111811669874712,0.6504004051093649,1.2254365559623548,0.1099228773456923,0.18445562363931464,1.0558982957097012,0.8511788073983254,0.0650665032674564,1.345157913120428,0.6978340141838257,0.0543404537520224,0.13233738801558012,1.036296921975441,0.5039499364351842,0.004259516161951791,1.1398910927791692,3.0178487161154335,0.7629109820864197,1.1861931592873316,2.8055700645936845,2.696352469963706,0.6247754467948108,3.0209005566023843
AS,New_AS_194.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_194.wav,softmin_f8_y_resumen_h,9.285774296982402e-08,0.6212592727122117,0.148501846877284,0.04987803100962347,0.18036075654313782,0.5436620097455479,0.10101718396581642,0.07049846258626803,0.8876327357097047,0.3332493889625378,0.07505105293849046,0.7778242482136981,1.1920102685435237,0.3535850379358738,0.3181968982108207,1.528800383211489,0.8898545184041551,0.40671743579591363,1.3861577219055574,0.9823487218103361,0.10356277914164207,0.12941328554755366,1.9549948763211857,0.4989997423059966,0.01090666753905103,1.8254760296513486,2.827583854523402,1.5076610776918924,1.8155255252661997,3.073985387226905,2.6034064500030256,1.8437331815712534,3.0987266749639
AS,New_AS_195.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_195.wav,softmin_f8_y_resumen_h,5.860706552734347e-07,0.5403558103243342,0.15457203139299514,0.07185895767663592,0.2332126145353795,0.5741576530053351,0.10034167040610938,0.059754810526092106,0.8513736255338599,0.299227870815727,0.07300931913436028,0.7881319860073003,1.252678784254903,0.36656365593031753,0.2037313061366736,1.5077049473448092,0.766022778339867,0.35862493201115647,1.3668671256543314,0.9050649199241549,0.10652438258618165,0.09532822619061586,1.7835301194404716,0.5729771758650526,0.01692956358004332,1.8899657880033094,2.9711970615904923,1.6037335892559166,1.1807299522156534,2.9748461850391914,2.380868180623314,1.7791597316752763,2.7883247500655752
AS,New_AS_196.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_196.wav,softmin_f8_y_resumen_h,1.5401119382068402e-10,0.04792057446305045,0.2148223807570588,0.5439078441805366,0.19334920044534293,0.1979802502358412,0.01583555833917924,1.0989246475919592,0.3514675208253084,0.18594227664498872,0.08601813337707542,1.1042067820288888,0.4840593013234192,0.0454407487858131,1.7794351343831425,0.7436855281554525,0.40280403362111344,0.31743460084591785,1.687916605647243,0.44677367426411513,0.05838165441045155,2.2576551506735685,0.9134873018042355,0.37496732841892433,0.15137256041234895,2.2707781620663283,1.72537193031125,0.4361813828668271,3.1590528518054617,2.14900649635579,1.4784041030636463,1.7491148969103127,3.1098263471445837
AS,New_AS_197.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_197.wav,softmin_f8_y_resumen_h,7.780490542508543e-10,0.05899810468435938,0.18884508502262892,0.6262954152174344,0.1258613942975283,0.18863375763267615,0.016514371116626767,1.0482136187978857,0.39006218465981257,0.18700962246542388,0.12261554103826497,0.9989355781226785,0.4530018420688156,0.0705146413912494,1.8007891124778177,0.8604103482959458,0.41716770658653646,0.38742934434706056,1.610968756323566,0.5083256388688062,0.04753062905756627,1.9310184316872394,0.8961021083685266,0.354581463747981,0.19010590685808748,2.0704415975715342,1.6361572793967345,0.8308813537204359,3.3786582234560596,2.5638541562582637,1.775072402807788,1.8001948761419482,3.1190148673730897
AS,New_AS_198.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_198.wav,softmin_f8_y_resumen_h,1.822256646261093e-09,0.07864519956263037,0.2963035363919657,0.4684162346755474,0.15663502754759986,0.1801365261258929,0.010970307115667585,0.9954828854676373,0.3335063219955772,0.16917922495404022,0.14351926987570884,0.9740612304421264,0.45943983069469013,0.05142008707752672,1.6948341664975894,0.7664507550345321,0.3620170071170572,0.5195155370170508,1.584797591643604,0.44076643636897184,0.028569414401942658,1.9591057917113124,0.7365010159460657,0.31425838900246944,0.18720712703638812,2.030264623630588,1.6578961452546257,0.6718555757835857,3.2944156349443166,2.310173981298776,1.4397668169796245,2.2040635421561823,3.084347285905301
AS,New_AS_199.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_199.wav,softmin_f8_y_resumen_h,1.3382138999510614e-09,0.04347789540280945,0.16317512903348091,0.553423999637256,0.23992297458823986,0.16758947426929854,0.007382993129557588,1.0158370504993086,0.29214006132634407,0.13525866022205638,0.09318745739920284,0.9641142772902742,0.42607629391833873,0.023533474707369283,1.710998761344272,0.6300652400580014,0.2796359281669389,0.307245193344766,1.5146365579540657,0.43380395309557557,0.023118877555521382,2.1250529246992014,0.8266444621103397,0.3260041147277187,0.16208070051437873,2.0975484178666495,1.578757199065268,0.23616342316802483,3.182870262115597,1.9774633455635326,1.3076982092432081,1.4901397495945787,2.984667548781464
AS,New_AS_200.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_200.wav,softmin_f8_y_resumen_h,5.820914470729423e-09,0.06308662007642798,0.22805244473571176,0.38092325795903487,0.3279376714079109,0.14787081393116586,0.012772289498528244,0.9090707854607442,0.23719481815524937,0.1236499544604869,0.09784836072012905,0.929808574115176,0.3827092687570018,0.05661597253144718,1.5878604950357373,0.5463748325736739,0.2611304255299926,0.3027377175796903,1.523304542391288,0.37117963338639226,0.03251193590911312,1.7282357327538984,0.5552882323430836,0.2529534723154348,0.18446377422550647,1.9065341454352678,1.551654963036367,0.5522277928175635,3.0894596464712163,1.8986962694102396,1.1026230484318262,1.574635053429281,2.9535962883693054
MR,New_MR_001.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_001.wav,softmin_f8_y_resumen_h,2.6363719382463133e-05,0.36633972863417413,0.2249435900726483,0.22275217666200306,0.18593814091179195,0.11492491620516762,0.8691298103764867,0.027130907340407455,0.21562004336152507,0.08074549077608344,0.6499079668727353,0.29816515748989925,0.3614576190422448,1.5471876611302051,0.16939830856468335,0.44686675187668895,0.3023800859897698,1.1537440831349453,0.7266147869303181,0.20305402129197597,1.6306197688424646,0.018736259546577604,0.5166879894555385,0.1588945332329183,1.4093516873772165,0.6241009284860226,1.6541149575208807,3.431266735164392,1.3437834705208502,1.9909306512947034,1.749264343898813,2.5350896247667927,2.4113968378191264
MR,New_MR_002.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_002.wav,softmin_f8_y_resumen_h,8.304857031359745e-06,0.29942639009557165,0.24597772589113304,0.27391394091294935,0.18067363824331453,0.14918936184802814,0.8134723895185633,0.02223113724379526,0.23329143141259662,0.07830080650722863,0.679780390431377,0.2919337005654872,0.5347463496136852,1.460615219477199,0.13840486194699017,0.5290475650172165,0.33722970105848127,1.1638464248311469,0.8408971438220131,0.22714179708585094,1.5609443030731016,0.007348924251575072,0.5654291587878723,0.14286049908741943,1.4675182563053575,0.5979368450593313,2.4383181702112435,3.305520719426814,0.9882867836533574,2.3033036061145147,1.9969236367375165,2.5920961435062018,3.080344092862733
MR,New_MR_003.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_003.wav,softmin_f8_y_resumen_h,6.892712440856729e-06,0.42219469140042665,0.18302543153747017,0.18321977519981064,0.21155320914985176,0.12540598749456713,0.8206270157166615,0.017131146678615376,0.22133149177471947,0.07794991795553617,0.6857211853801696,0.38875964397705365,0.37541381031001236,1.4365526487449618,0.13280001296441546,0.46748669688097483,0.38434313164466716,1.159589693001196,1.0111418889507953,0.29450121121403866,1.5088132791243403,0.006416921107840115,0.527317444842393,0.13757472137244556,1.4722936346902118,0.728322740341645,1.7179006899271023,3.2424553862084102,1.2525505415487799,1.7780746160943828,2.2405318446083435,2.761157863388685,2.913804783569319
MR,New_MR_004.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_004.wav,softmin_f8_y_resumen_h,1.458060092967314e-06,0.22704295417462808,0.17496965254780442,0.4326465224582836,0.16533941275919084,0.15560917522854575,0.8062777890076551,0.01428845313267421,0.21186885435055927,0.05238617376607515,0.6173111054672298,0.35696695386173344,0.6879293844836377,1.4499150792967541,0.10331621827474957,0.44201815082199963,0.15861121941644118,1.0871911655455355,0.9485710714445724,0.2519137923370492,1.4400559323049396,0.0054364131056511686,0.5216730689382326,0.11708647557832044,1.2948585850559626,0.7210091320187295,2.9295439060968227,3.3466992208316535,0.9297688791650774,1.6527273672433074,1.0950787543181455,2.539605482930491,3.089429298187084
MR,New_MR_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_005.wav,softmin_f8_y_resumen_h,0.00018797772343753682,0.006683796329034179,0.11802525955535105,0.7722307878705817,0.10287217852159558,0.08288820796412255,0.20351721644337428,0.002023149396529974,0.30271051524439563,0.04328592725985067,0.2547792754247501,0.11478433524228847,0.22225589065732976,0.4487825834931081,0.010513158975786027,0.6922887706667161,0.11952302246891938,0.6411129429583952,0.289167863567849,0.23743658426679642,0.6262703815215823,1.4796327970136313e-05,0.6234985537635506,0.12770713431990255,0.5763293912550262,0.342962188671806,1.2304962960821393,1.6572005961641183,0.08200963852350879,2.264344327375535,0.7998379210717382,2.382354307711401,1.3947367830350497
MR,New_MR_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_006.wav,softmin_f8_y_resumen_h,0.00013134306422813124,0.008921215195032087,0.0602040855068889,0.7759459416866773,0.1547974145471736,0.05343404834033263,0.23987849304757178,0.0017665844774834194,0.23861224273189674,0.023645176557301167,0.23710083135674362,0.11055098741731716,0.15581698735834545,0.5451372365339703,0.012530444092742241,0.5545509959977879,0.07932500180971051,0.6005147589262392,0.26401976954455064,0.14673447248605803,0.6472344171885815,7.227609974636689e-07,0.554048553624109,0.05842235502618627,0.5806539649015063,0.32225885858039593,0.8563137239323185,2.058699489378025,0.17198978265106107,2.2821786729020777,0.6877148803042503,2.1519049964089665,1.3228008665206235
MR,New_MR_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_007.wav,softmin_f8_y_resumen_h,0.00012872456784636052,0.004488319302200367,0.08298178687785568,0.8217324622857588,0.09066870696633887,0.08143496949768729,0.228903668488478,0.001489720635413463,0.2878722715571071,0.034806594988284,0.2861285124369055,0.12188300505533692,0.20952152034192303,0.4493923581189747,0.009670332252430114,0.6490078922689437,0.08758747115654347,0.6591761235411701,0.26864479733880564,0.25596130739172207,0.6933097915216293,3.406001383419174e-07,0.6140298344649144,0.1262787303881456,0.7010665885846332,0.35968592511915043,1.1792593168617913,1.7274753877452418,0.14121629689969836,1.9577052194712825,0.5781043142482776,2.300418480898881,1.1659032446581983
MR,New_MR_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_008.wav,softmin_f8_y_resumen_h,0.00032285021970425605,0.01888696889062123,0.06306056505125646,0.7805546572584485,0.13717495857996959,0.04723131879594722,0.2315187510870859,0.0013943775199802217,0.20649434782892073,0.016950038451354572,0.24560797162754291,0.1009103292789263,0.1470749968016997,0.5296586267262653,0.009630924756509772,0.4774553218172129,0.05779190158180306,0.6066295968039369,0.25996855493682547,0.11234606254821465,0.6176243587882386,6.315320165200399e-09,0.46574385273562663,0.03654100265572656,0.5986482711955056,0.2730734883859414,0.8563022076771339,1.9576375100063568,0.11244315829274606,1.9093265664697894,0.3974368143566808,2.2559872342751963,1.18022800223515
MR,New_MR_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_009.wav,softmin_f8_y_resumen_h,0.00015833767562006387,0.004696863653977527,0.08371426091913274,0.8084949422572937,0.10293559549397598,0.07895650850929682,0.22694497652603665,0.0013046353156033433,0.2844477760538345,0.03868893482828211,0.28869863509069194,0.12382647942237263,0.2177572108001363,0.441478083714848,0.0071858301642176246,0.6622271735868062,0.09712940237249548,0.6739998989634124,0.2837570173854828,0.21929094236517746,0.6901921128057686,1.6032691232149705e-06,0.6074129519641275,0.13179205625874965,0.6954528192372876,0.36357176502590716,1.3083531250494267,1.4886951480254262,0.06844504116823481,2.2021636026463844,0.5380642069405623,2.3865324324219004,1.368186750450831
MR,New_MR_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_010.wav,softmin_f8_y_resumen_h,0.0006598315706226723,0.03479098621423267,0.07467536965328826,0.703496264222665,0.18637754833919132,0.04961041336531612,0.23912648150793347,0.0014206702885574912,0.2116378345108376,0.020299719868218814,0.2499285263261272,0.09979590215825648,0.1622161068972377,0.5455198731257749,0.009763357436315115,0.44428188132943297,0.06534316230777096,0.6039612250338701,0.2512911946254292,0.10145764956898141,0.639931677434296,5.565759430533942e-08,0.6192208570334088,0.0400738127556897,0.6610767399703547,0.26975080991966016,0.935536431665209,2.1968101063017467,0.09953668941369943,1.888196174724402,0.4463979964551333,2.185477260585563,1.1570899187857038
MR,New_MR_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_011.wav,softmin_f8_y_resumen_h,6.2618448823354566e-09,0.026155836403103195,0.20559010442092968,0.7523691844090864,0.015884868505035874,0.14994118093835368,0.06924539785468505,0.0015710439796062466,0.141101320149394,0.07247935912019614,0.09621112355389529,0.09862148901701347,0.3653975216022309,0.21392007437042668,0.009541368823542356,0.3718175348576098,0.18731997983328053,0.348437538740786,0.2567869487320984,0.3986002836227264,0.11866333025990315,0.0027056440601477797,0.2971483397287771,0.20215558742492995,0.14681563563518563,0.29757196261229824,1.460047348792814,1.0459601969594743,0.11873335206742623,1.7250611863976004,1.0157920705466519,1.7407848326035502,1.3278467616859393
MR,New_MR_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_012.wav,softmin_f8_y_resumen_h,1.8756041866768175e-06,0.0518852356528133,0.37365146940015176,0.5399795594023616,0.03448185994048656,0.13099012484084013,0.0656786837504822,0.001414854060312371,0.1723508216578712,0.07919189254504908,0.10611094118656621,0.0722843298742793,0.3126082297402395,0.21546995655136642,0.005520206814450831,0.5140758148965057,0.19535335422481775,0.26287271408573337,0.2127920293439184,0.41815240265517784,0.12494212740631667,0.003962527474499096,0.3538194857223614,0.2458187644269243,0.3119656294091703,0.16533129638618854,1.237720714585733,1.1434513865465663,0.0629200909040759,2.2595080897054096,0.9765540421356022,1.0628009217098118,1.1966776502519472
MR,New_MR_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_013.wav,softmin_f8_y_resumen_h,1.0026197191178893e-08,0.02187773283106584,0.18374507003077112,0.7786870618611575,0.015690125250808387,0.14951316924173358,0.06794789587015959,0.0013347796947900093,0.14524817583986763,0.08091060031844502,0.07548152930855995,0.10656085177704737,0.38829981482912734,0.21349917815816688,0.004099209036595265,0.41918991035153497,0.192117748338639,0.23862719783096342,0.27650011804609603,0.3870694640123436,0.12966860394251456,0.0039637192796725396,0.26914429590218575,0.24741179034065652,0.1806518850422861,0.3182158339755487,1.5593244377858835,1.2869131582950533,0.039703874162724584,1.962533210360391,1.1184406857810423,1.2683235852685977,1.199233734021022
