clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,resumen_h_media_std_q90_max,0.4364053587413868,0.0177381276160019,0.3922929431045479,0.3421783661326497,0.3878849326915128,0.12871198314921053,0.5746143916422526,0.8440597718345135,0.0972548319531583,0.8635629473852128,0.6742188383584679,0.851221515173901,0.4180079032542457,1.0607436617214636,1.1164976203525712,0.024978231944323838,0.7908138326459184,0.8478233885640918,0.8420765514830253,0.23877948955052677,1.2456755647329705,2.37867558874121,0.8944868486890121,2.752615977630872,1.8205986661734297,2.5151597254550015,1.8658171891013091,2.5917080657916762
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,resumen_h_media_std_q90_max,0.42350117666169335,0.014588891445822845,0.37529808934402503,0.3342374309357116,0.3951031549483671,0.1289485154880253,0.5804111140148344,0.8428570709698499,0.061783615914743996,0.842434568391125,0.6619172826618581,0.8743003934573218,0.4043002804831102,1.1000421925790531,1.0856675849776127,0.019012788868954977,0.8675612240016423,0.9101295116891882,0.9081523626891678,0.22167616446534555,1.2168928446216105,2.4231283671643165,0.5685082115203923,2.667174160596825,1.8756915582051967,2.569999886244045,1.6724331683094822,2.75379098478149
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,resumen_h_media_std_q90_max,0.43316209338475353,0.013688112683782347,0.37122671134285085,0.34419339991802866,0.37508937564114647,0.13135581360239926,0.5760040503703947,0.826232749169567,0.07596704903271173,0.8025689547251186,0.6785649718109997,0.8198257505220755,0.42984749012929985,1.053352604362908,1.1850790182405497,0.017115999394140026,0.8694494538431731,0.9931690740649038,0.8111529125358055,0.2775521079536403,1.3639602524545018,2.199672750320024,0.7546786904077529,2.361206439166829,1.8488537568891341,2.4129249066040455,1.9199629702438892,2.632942937131975
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,resumen_h_media_std_q90_max,0.42533550636581413,0.016998643179774297,0.37635793526462735,0.35384791715111685,0.3953707768000553,0.13319854685474763,0.5855540276285301,0.8451040726009209,0.0850107617259167,0.8619830483086689,0.6821786265606398,0.8521945281061266,0.38845194303697395,1.0751115603657329,1.0805518060382673,0.021391309537838164,0.7951002302423805,0.9574788021478614,0.9228646652262701,0.2538253959735152,1.3484793816101732,2.2852688899333993,0.834012660006511,2.8644355546634213,1.7927825244607085,2.4986807540810725,1.4657530250644737,2.594843822373425
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,resumen_h_media_std_q90_max,0.42155783746403197,0.017325161451233313,0.3958507207224594,0.339590366375378,0.3966331629846833,0.13025633922797805,0.588568501560379,0.8276901167410873,0.07769658570978824,0.8329092426294522,0.6639543401905673,0.8718446121788415,0.4217077175016605,1.089568157083003,1.0595918362894485,0.01851551817645698,1.044609747000112,0.8560871936147814,0.8684086315167758,0.22693929345969627,1.3639339098059795,2.353704697752229,0.5786022253178634,2.553361585405467,1.930194220759258,2.439302533213879,1.7340147450217296,2.7960594220136605
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,resumen_h_media_std_q90_max,0.4464530541068919,0.017926008460916312,0.37163364795352166,0.32896929681334586,0.400029989112238,0.14232408071616068,0.5783721179154724,0.9040565303385542,0.07889909928484534,0.7703432288489183,0.6478050615174943,0.8649698816494357,0.4290711073910206,1.1001862848091788,1.009828879541172,0.024222816117635503,0.9593719616383094,0.9122110239512804,0.8985911186934432,0.27657733674089374,1.3125682638063214,2.450056075940109,0.5979191941920612,2.223043597916614,1.8708261692240327,2.3017875773922567,1.6103675505521837,2.795502576554672
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,resumen_h_media_std_q90_max,0.4503529317290594,0.017426121250253043,0.37631089417115904,0.3470776222560086,0.389931499669147,0.1205639464894725,0.5964881803817943,0.9044963924486543,0.08100262712351393,0.7738373019912884,0.6743818713538656,0.8441851326105503,0.3875016370125327,1.1009798328048075,1.0757914831308888,0.021259098009948393,0.8941636180821454,0.9786832551245209,0.8626893876243077,0.24022164773841148,1.4127370120002183,2.4900137093901438,0.7509963587134011,2.4482529590848494,1.8979894096631724,2.310750698977991,1.753301432751697,2.7822942166502243
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,resumen_h_media_std_q90_max,0.4229225395775527,0.014556487376808619,0.3707933279601611,0.3517087785930135,0.3804187653971026,0.12648467277159514,0.6001056833902203,0.8480300831934734,0.06599412747453155,0.7756883689922377,0.683258733310997,0.81886135865066,0.4052664584042033,1.103619713615865,1.0200910089407889,0.0186895483023318,0.8414160116608899,0.966240365289805,0.7920478145549696,0.22427471877307498,1.3093927322247436,2.2992075797890577,0.635399249075081,2.4643032475512885,1.8432776438982206,2.3037587537301176,1.7861122730577053,2.6471857990613907
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,resumen_h_media_std_q90_max,0.4447531849490731,0.018997664616002215,0.37940405510223596,0.33056183241032105,0.40924229201604756,0.12615713141057608,0.5784158344676184,0.8629158890607761,0.09770475535171741,0.7997680326206582,0.6548714631269391,0.89718803793063,0.37643872648420557,1.1012954864835909,1.1268371462376654,0.01945782961876803,0.938188297141065,0.9020318945605517,0.9214877576532874,0.26500657435302766,1.3112033327302606,2.3043007110478975,0.8198609204529025,2.2996719410333277,1.8876564011400334,2.4145898171912563,1.5630305083757945,2.834374326541915
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,resumen_h_media_std_q90_max,0.42317331710696376,0.020234937128681883,0.38297508426738835,0.34706914848374104,0.3892662718564901,0.13669453376552965,0.5779459063274374,0.8229603170279298,0.11590909108237496,0.7747698707512948,0.6844727171791347,0.8275149244446032,0.4520797751580018,1.0821883420870964,1.0319701790516982,0.02337244682643894,0.9671507388100582,0.9923553844526528,0.8862813113510682,0.2872104151510744,1.2255187462505022,2.2220754011978516,1.0141802534920943,2.3712905959741444,1.9197373793055337,2.314310483190215,2.0154381755011936,2.740583352393157
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,resumen_h_media_std_q90_max,0.45785581308825996,0.01922246561658875,0.3645116754365553,0.33289329867144724,0.390015308003394,0.122924074917566,0.5855268719457067,0.8922206882000426,0.10695855268957945,0.7642022414605679,0.6522788704345185,0.8481199896311482,0.427972846902381,1.0941579667346455,1.1875106630549865,0.019794822662797605,0.8307469530461277,0.9719676387068485,0.8191156589446685,0.2192172602331631,1.3563274681205508,2.341534256934264,1.0465699036443665,2.2087865978374404,1.914128022128979,2.1867647860201056,1.9446337422315885,2.7730990913318085
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,resumen_h_media_std_q90_max,0.4284612206526349,0.018224195198842122,0.38981064584348923,0.3375769450672383,0.40974387178635474,0.12460530013101016,0.5703861572016881,0.8405294460673011,0.09100261183072307,0.8211292007615922,0.6832503386055306,0.8773228416374929,0.4041171504844571,1.0461317862707298,1.016474404837417,0.018608650937646267,0.8819497689245885,0.8798600287889459,0.8665943829802368,0.2137694708743225,1.2616659787397642,2.3120415534976795,0.7254073901387563,2.6254409174297924,1.9950197882470264,2.466511847842003,1.676765583072659,2.4765281606992042
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,resumen_h_media_std_q90_max,0.44079333454537983,0.011961882338274702,0.3803132548338518,0.33735099221575554,0.3647781279165644,0.12957890076428863,0.5953605441628225,0.8599695234771654,0.05457936455930063,0.8045966681794611,0.6641824111226085,0.8155132503264082,0.40889482187174725,1.0827216325221758,1.1054099725388171,0.015777377981783174,0.8985941883652674,0.9330692480336418,0.8249922399374441,0.20210536461517375,1.3500053849391533,2.3506505685460652,0.44543033471299615,2.5484277745991166,1.8907921660354816,2.5812496463432426,1.7672727698105244,2.561977566592476
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,resumen_h_media_std_q90_max,0.4437009853436828,0.017177292757987486,0.36737768483296895,0.3415633133883997,0.37563719998275563,0.12431058075479706,0.5824346596411182,0.8723119966891254,0.09158926005883142,0.792016477984756,0.6569162836119694,0.8446471641007922,0.3953603189752189,1.0841860334020192,1.0870681417157402,0.018892787863074335,0.8268288514012417,0.9375187015310746,0.8807660008269073,0.24990740799813127,1.2948576863273529,2.376137773272157,0.8915064695254772,2.513428550310287,1.8771963540306418,2.5214004948017292,1.5967699422973267,2.68820794831477
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,resumen_h_media_std_q90_max,0.4216561983561539,0.01955074156877942,0.38410262483883356,0.3410117647417161,0.4132853853813394,0.11664613787953568,0.5826236568510259,0.8286670581069256,0.09656362419731396,0.8714392355702762,0.6714656375425809,0.9146312771562924,0.3698158606898484,1.0883232775507454,1.0252012116844378,0.021742861954477232,0.8607074843972091,0.9001700415119979,0.9969445638957071,0.20303812964028883,1.277066374430369,2.2960866046327317,0.9244527214308971,2.5923323195189023,1.8839807898919998,2.5436944157034347,1.4722285277171352,2.6022509849074136
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,resumen_h_media_std_q90_max,0.4452045449499002,0.01658569523353106,0.3686676950944993,0.3298623058940729,0.4006012476155479,0.11990448418810067,0.5746609971587655,0.8697287203925694,0.09337989907916867,0.7936479722542891,0.6481030739428776,0.8844542797799858,0.3839065831495912,1.0883254618958005,1.1277544988448907,0.018482634657303217,0.8741268930696054,0.9108629090629928,0.8942407388393262,0.17698778770617393,1.3030799192708529,2.3497805592534786,0.9960322967393471,2.3980692414128306,1.7538680840526708,2.459275877419221,1.6054646286247436,2.8200397676520867
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,resumen_h_media_std_q90_max,0.43059425527237555,0.01595206910142359,0.3618037092004341,0.3542488326027367,0.3856721597334794,0.13014270197016622,0.5877752892748836,0.8184939675652511,0.08711952166001205,0.7882492845824474,0.6915675062036747,0.8388154498866695,0.4214535428026267,1.0819714378397471,1.131470287450132,0.01845386442988014,0.8714156422379986,0.9320164875026925,0.8187114203821306,0.25678910223254553,1.3081034015849489,2.1987078810091965,0.7275565354479567,2.5900716334886904,1.8626718594212373,2.455509549915704,1.8686344817557692,2.663853026124229
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,resumen_h_media_std_q90_max,0.42259013852718214,0.015674985737020402,0.3866489975016886,0.3377024653021958,0.3943550814108264,0.13309524462159256,0.5810399897579588,0.8405745374428247,0.07787232538752323,0.8303260543919818,0.6557250063746527,0.865465448478809,0.4213057045189964,1.074092212190397,1.057086246214974,0.0205130611929645,0.8485459693801978,0.932412145593415,0.8955090437176132,0.2938014877523008,1.3070570053705637,2.3216912367455693,0.7025072272165521,2.6315874123922183,1.8372198175354182,2.445875964261147,1.743131695375319,2.675668508344808
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,resumen_h_media_std_q90_max,0.4112900612125922,0.01876439782497403,0.3963230444781352,0.3564556416300063,0.388512613720355,0.13814995251663953,0.5852817896612755,0.8263772374559322,0.09664770334681166,0.8439429967267232,0.7011461484840239,0.8396135067023296,0.42908925361650346,1.0750572599381065,1.0060713506789682,0.017197503145491407,0.9436034586956227,0.9974238098436926,0.9057582566304975,0.30519213946766577,1.2826163459504312,2.2614567077949332,0.8351266784960717,2.6528593133707346,1.8813823628288993,2.471667878931646,1.875221981918239,2.605352083397661
AS,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_102.wav,resumen_h_media_std_q90_max,0.4306607503745941,0.015880258181028863,0.37602207256381337,0.343926672384327,0.4038784507163353,0.13128143118391636,0.573265355483457,0.8440398137883517,0.07281772311451462,0.8433138950227719,0.6817041937761814,0.8931644150558998,0.4018689076406558,1.072389592481745,1.073928362321222,0.020371593672209365,0.8716859442610546,0.9300518754790346,0.8413545061998814,0.2521169034386805,1.288115933754041,2.350354603424701,0.5430337066769704,2.684551616555502,1.9158970211462383,2.6193430319461304,1.6417199390470623,2.6246498633204127
AS,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_103.wav,resumen_h_media_std_q90_max,0.41907610942193707,0.015148814590130845,0.38552853859931385,0.35180569228187997,0.39943010084225494,0.12034559248749749,0.5744276536863555,0.8131653081177896,0.07046886514822694,0.8387920264836788,0.6838757247055118,0.8824454439907862,0.3695637449294364,1.057323670315766,1.0643124951094567,0.01976324629674248,0.8696677027921026,0.9513985509978827,0.8489521164237784,0.27116072149518017,1.2031737802667413,2.154507463844258,0.5522440603686726,2.523231147156254,1.8624063532190571,2.529614947340167,1.6053559977980434,2.6131593875957444
AS,New_AS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_104.wav,resumen_h_media_std_q90_max,0.4227707481597471,0.015672551550252874,0.3791292867624638,0.34971014256482547,0.3879776977746209,0.13153976393986297,0.5870810432848174,0.8188039684133704,0.06849427587627141,0.8178340514417677,0.6949833008317751,0.8344593951044199,0.43197501700916,1.0709272524121423,1.0884949546713198,0.021034455184478874,0.8963172743518281,0.9366150125291075,0.9204446885836418,0.2956347634159367,1.3992046855048548,2.2997185454921776,0.6297881119405898,2.401537681994063,1.8924833534188563,2.3542296128079836,1.9495561888491497,2.6813667262130596
AS,New_AS_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_105.wav,resumen_h_media_std_q90_max,0.4342309092575631,0.016887963856376847,0.39021482435124166,0.3423761722047409,0.40082060978683104,0.14392435144073654,0.5701674122391917,0.8579749930631684,0.08499821601528486,0.8649381388534859,0.6634497763147993,0.8750991418126781,0.4494891452966594,1.0714973873696232,1.0689945914483683,0.023353761797515648,0.9302603139504266,0.9823532963961521,0.884139138733136,0.26893510254562114,1.2673464332276976,2.4358392047537376,0.759461970206975,2.744779628990676,1.7532853192455398,2.3963541865837192,1.643310685821582,2.634883305207927
AS,New_AS_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_106.wav,resumen_h_media_std_q90_max,0.4144527266707678,0.018043344549596187,0.38575741442407563,0.3488315674173018,0.39023190140734126,0.12816230708566761,0.5876891985350002,0.8247907313714411,0.09185244056714828,0.8476856279684742,0.683335095683191,0.8646414864764435,0.3906530038924098,1.0944123245283366,0.9968387615104113,0.022475693992575388,0.9391941519174842,0.9366117263926246,0.8270030486527925,0.22777934592463575,1.330835880870734,2.4731361565516985,0.931838969918376,2.575046062670379,1.9537779243027704,2.4988243389788334,1.4788976458288412,2.6562637291673172
AS,New_AS_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_107.wav,resumen_h_media_std_q90_max,0.42468131946258725,0.019345714735675184,0.3807063985346661,0.34269528928132437,0.3816518197931222,0.1256614491984433,0.5942838263441304,0.830310206955692,0.08834941104374834,0.7811283321519836,0.6846103023757802,0.8338153644420637,0.40672098718859123,1.09429916239111,1.0826191505506464,0.022493570440300842,0.8979479435279384,0.9704131576221193,0.9774694298210334,0.27558492985082716,1.4194488479855638,2.2833203250652025,0.8168175924575207,2.2499658079018627,1.9156576002205217,2.3807002788335003,1.8381859684631194,2.7793929059889155
AS,New_AS_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_108.wav,resumen_h_media_std_q90_max,0.43539565868997343,0.01849161768542076,0.385352093345564,0.34027255586100896,0.39017553211715,0.12707578660669927,0.5811843376758313,0.8578231486963144,0.07992625053730253,0.8052867714235548,0.6814917998964992,0.8543188903197714,0.41187150215394486,1.0824683655020284,1.0826313454100662,0.020516446006364337,0.9290884876166066,0.9232699527881691,0.9357342728201509,0.243322883617376,1.3350334728459734,2.386069890758433,0.6689574740842643,2.5104603896295745,1.9156576002205217,2.3807002788335003,1.7898818997326864,2.6495417355678748
AS,New_AS_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_109.wav,resumen_h_media_std_q90_max,0.44293681613461844,0.01782145676989339,0.3765075221639899,0.3572182597934483,0.390258468110137,0.12364351073303086,0.5958609260716135,0.8632712830534922,0.0961780340438796,0.765431316330332,0.6931503527062273,0.8451518514761506,0.41276993429013636,1.0900373904405694,1.119096864878957,0.01883084313224528,0.9239010703206113,1.0050205615969339,0.8638546337632311,0.25001592859602173,1.375060267549988,2.410366902459522,0.9351926476519374,2.286470060507534,1.9046745472901692,2.414209037826106,1.960361305884443,2.6809151672455416
AS,New_AS_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_110.wav,resumen_h_media_std_q90_max,0.44758938329668363,0.01687380127952325,0.36835185616473337,0.33687650519093254,0.3940181069499313,0.13158582386299275,0.5832412660019404,0.8814061096008412,0.07752806412361929,0.7586399470263786,0.6625547760443826,0.8751935009986067,0.41134160647181517,1.0884239758262522,1.0819376232835798,0.021015915893285844,0.8862629205627767,0.9433848236833469,0.8755181482533175,0.2821432464417592,1.4079009402104998,2.4224420725212235,0.6919342202647666,2.2699062137907267,1.8761657111482817,2.3240171151729117,1.7790083793396856,2.8107467007766
AS,New_AS_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_111.wav,resumen_h_media_std_q90_max,0.9127810729875419,0.016325029869755762,0.7785181393222601,0.7770471494630529,0.8598061783037841,0.2608783333603309,1.2620181282763463,1.4157242979113347,0.10439528510470147,1.2135399267035367,1.32193951762039,1.5431430572061147,0.788160146797654,2.0662443330187297,2.0621364305237257,0.0006006119304652853,1.4451695302713505,1.724522769393515,1.6549688971116898,0.4972613757179904,2.1159575331918585,2.980006124541749,0.8741738028735027,3.0305180476962783,2.8233970162198796,3.422129486860631,2.752132730922217,3.8151710371804044
AS,New_AS_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_112.wav,resumen_h_media_std_q90_max,0.9021121286254097,0.014027844566171467,0.7530659107625867,0.7609472808703835,0.8661766036767896,0.24923960287291486,1.2788749006848221,1.4129447056113413,0.09671135293094493,1.1968168326297837,1.2877596236765585,1.584686531842613,0.7892135715744982,2.0914482585118512,1.9529672214333962,0.0027340103327518064,1.484304583631347,1.719144516709697,1.653263815910294,0.4125566527985883,2.2304568351791274,2.8021859237388136,0.7963913612205143,2.933892358830083,2.690601512701074,3.5200628420864954,2.7712072751011436,3.724189611204829
AS,New_AS_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_113.wav,resumen_h_media_std_q90_max,0.8944517294639974,0.014205669533740401,0.7507512816311799,0.7536554872083028,0.8489572335829129,0.26473877701364495,1.2882485061802316,1.4107985623142818,0.08386443376931084,1.2040638786430367,1.2808843491696424,1.5163257741286331,0.7679797163760754,2.1284060802877875,1.962746060169515,0.0026809680384280647,1.417252303036565,1.7013465327712831,1.6512411925294406,0.5117842850825873,2.139355908426607,2.9212652918622544,0.773552480247501,2.9644089420179327,2.7754775892541845,3.5761064335127823,2.632030155852637,3.7846270250529437
AS,New_AS_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_114.wav,resumen_h_media_std_q90_max,0.9003068199680208,0.016453078404765963,0.730427434356896,0.7448245837030372,0.8558205654946612,0.25237650486335844,1.2865943560735036,1.4150148538007616,0.11098247281983478,1.1401086667097997,1.2749114927203407,1.5499151560561601,0.7624367913778418,2.123978629592533,1.9906361546059388,0.0025899851069229583,1.5254659605742928,1.5995374282644605,1.6706138359743392,0.4097584668546722,2.2492779703075545,2.8770101024432364,0.8848843163260115,2.795217156592096,2.6618491657851013,3.44058702881118,2.643419484972745,3.8233383773077856
AS,New_AS_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_115.wav,resumen_h_media_std_q90_max,0.44392789280924594,0.018765299682046772,0.37773784475953837,0.3418054558691588,0.3817568574323095,0.1325289973349935,0.5842052110663336,0.8872511540411323,0.10401390149008953,0.8016319187335289,0.6862179265541846,0.8612459714185057,0.41076708584920524,1.0761433325178322,1.1318346619113913,0.02200854167884406,0.9252830168715742,0.8821711964993135,0.7739962408321209,0.26985638662264827,1.4238196812215567,2.4585878931263188,0.9540910682081118,2.3378159044671363,2.0563208770146884,2.567663474679361,1.8001605745706108,2.720238988287427
AS,New_AS_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_116.wav,resumen_h_media_std_q90_max,0.43595692914316075,0.014332299609672973,0.37084825405177213,0.34240630063020766,0.37597456828664666,0.1409145827496578,0.5961923351729921,0.8839247831429323,0.05105336923724952,0.8054084864480041,0.6724523466229673,0.8357757619946367,0.44994069999863295,1.0931596105171835,1.1158388402814086,0.02397205219929451,0.9220253852867338,0.8976253790579952,0.836667680795992,0.24400132842732422,1.4443399882607801,2.4674045518252465,0.3638333317815809,2.5624089625808133,1.7721979132672017,2.4121720385532255,1.8234183095362995,2.717150559892737
AS,New_AS_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_117.wav,resumen_h_media_std_q90_max,0.4220852328081624,0.014918470446266263,0.39747157019399504,0.3439975790499331,0.37876747795314364,0.12217412131729757,0.5878570563838396,0.8342930731806144,0.06094588175989349,0.8492874427315967,0.6852262677346524,0.8220384119527735,0.39332890034671225,1.0849462605263167,1.0702548113105343,0.021845311922117968,0.9658099331044205,0.9106112132866788,0.8751463575325306,0.29411378884369443,1.3943082620884069,2.301013166973502,0.5942687271034119,2.5786347892552137,1.8862500502590436,2.2946642485305953,1.7976969737352748,2.693341759670624
AS,New_AS_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_118.wav,resumen_h_media_std_q90_max,0.412850241695077,0.01507309023908052,0.3904095456859449,0.3606418376519927,0.3974292294646279,0.13107847300907535,0.5778217642941964,0.8236271814158296,0.0808767899597483,0.8445646049581317,0.7057979597435842,0.848426764217418,0.4264738186396764,1.037557767879269,1.0207042282738576,0.017711837262175185,0.8562982356961153,0.957071929013466,0.8650304122105253,0.20560325881488245,1.3313494744729366,2.3677559795823786,0.896413770546155,2.704180380685078,1.899892362227002,2.425623374071244,1.8289121036287121,2.57670273083545
AS,New_AS_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_119.wav,resumen_h_media_std_q90_max,0.4426547202809387,0.018655841606159816,0.3747379861508834,0.3308615264033085,0.39271522170780065,0.12109857350792637,0.5784332108651473,0.8589031593566165,0.08423340999320132,0.8234503454417721,0.6501229265427609,0.8686071516617241,0.3875430225507808,1.0935941176537505,1.141681272160618,0.01949986322278186,0.9097964797317476,0.8830687302544757,0.9119343957975033,0.21744376973774562,1.3243032991140842,2.1491301167736414,0.5886759200148449,2.468507495702372,1.8336775156373304,2.45641657330223,1.694129996268549,2.8931112172620184
AS,New_AS_120.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_120.wav,resumen_h_media_std_q90_max,0.4257656239773319,0.020759306873957495,0.3973252253052812,0.3409001792109119,0.4047887075220813,0.1157133545037892,0.5741487847757365,0.8495044356985475,0.08978997766862996,0.861872797473554,0.6832060119037623,0.8795622733740364,0.3744402667726835,1.070991014154971,0.9725114135250901,0.023903835190444818,0.9591835200505814,0.8997507007735851,0.9848453058083959,0.2199766488955548,1.3127971357537458,2.2715234846365755,0.6929879240653045,2.4831871163345185,1.9046112390330237,2.475154443771093,1.6700704505984223,2.658332691506903
AS,New_AS_121.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_121.wav,resumen_h_media_std_q90_max,0.4380374330109318,0.02021719333058006,0.3937752215484126,0.3436401635122268,0.38712268126278276,0.13667309296091573,0.582694762789924,0.8573193298902697,0.09387504459708412,0.8186364156249939,0.6814956245153325,0.8465596600024434,0.4309116988965058,1.0808447489567319,1.0882280887315268,0.026753764504957284,0.9284475470787487,0.8677530144210701,0.9420640676353987,0.23793530922601197,1.3169354719673327,2.2937576665531907,0.7538723253853726,2.545682775004844,1.888789432756262,2.445059979579226,1.7188807691148618,2.67697495736229
AS,New_AS_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_122.wav,resumen_h_media_std_q90_max,0.427684734502412,0.019516404984496246,0.38120099882111674,0.3446348681468703,0.39258192441392237,0.13714635200021885,0.5750790247184768,0.848898732372932,0.10001062970415685,0.8267582502179576,0.6741299071983098,0.8506927198885689,0.41930779527974993,1.0689124684888998,1.009852114652788,0.01906968216449246,0.928290181160403,0.956560068510413,0.9084660068766371,0.2654589021312899,1.2863924162071563,2.2774823253407104,0.7992992210597933,2.676022571075224,1.921330552794863,2.4392615005546374,1.545339818507498,2.7314895366693244
AS,New_AS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_123.wav,resumen_h_media_std_q90_max,0.4128805441005934,0.019647657826993542,0.3960391872672114,0.34926795685297524,0.4084013434621981,0.13884184790610507,0.578852950938442,0.815905683411298,0.10497042585532317,0.8645168050379081,0.6938223340243053,0.8737314845401177,0.43317577664045803,1.0551567963346227,1.0042775832827906,0.019405017443304338,0.8986289001128211,0.8468368087645011,0.9216927902615333,0.21656223279897496,1.3555270063087002,2.223691773627158,1.009099413630598,2.5943022802578826,2.0296477965818696,2.4450525543774515,1.7174380653833186,2.4849399417917692
