clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
AS,New_AS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_123.wav,afinidad_y_diferencias_errores,1.106315571360865,2.156972567143542,1.9944746550880286,2.1163373413208895,2.1190722888122258,-1.050656995782677,-0.8881590837271636,-1.0100217699600245,-1.0127567174513608,0.16249791205551345,0.040635225822652554,0.03790027833131626,-0.1218626862328609,-0.12459763372419719,-0.0027349474913362926
AS,New_AS_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_124.wav,afinidad_y_diferencias_errores,1.1396967803737492,2.187083883195525,1.9990541096471273,2.1443805375654263,2.194403476556235,-1.0473871028217758,-0.859357329273378,-1.0046837571916771,-1.0547066961824856,0.18802977354839778,0.0427033456300987,-0.007319593360709753,-0.14532642791829908,-0.19534936690910754,-0.05002293899080845
AS,New_AS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_125.wav,afinidad_y_diferencias_errores,1.0936371561044558,2.1311854419231975,1.9669283862163054,2.116745212947743,2.151122156346857,-1.0375482858187417,-0.8732912301118496,-1.023108056843287,-1.0574850002424014,0.16425705570689209,0.014440228975454605,-0.01993671442365974,-0.14981682673143748,-0.18419377013055183,-0.034376943399114346
AS,New_AS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_126.wav,afinidad_y_diferencias_errores,1.118328936850946,2.2183800899279937,2.0185424012965263,2.1820871294516224,2.1810550742109767,-1.1000511530770478,-0.9002134644455804,-1.0637581926006765,-1.0627261373600307,0.19983768863146745,0.036292960476371317,0.037325015717017074,-0.16354472815509613,-0.16251267291445037,0.0010320552406457573
AS,New_AS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_127.wav,afinidad_y_diferencias_errores,1.1558615500261131,2.2219303400168764,2.005740581747103,2.1941828103654695,2.1381232219157957,-1.0660687899907633,-0.8498790317209897,-1.0383212603393563,-0.9822616718896826,0.2161897582697736,0.02774752965140692,0.08380711810108066,-0.18844222861836668,-0.13238264016869294,0.056059588449673736
AS,New_AS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_128.wav,afinidad_y_diferencias_errores,1.146241276149867,2.20235972487211,2.016607200431054,2.182377605765435,2.1947182281990196,-1.0561184487222428,-0.870365924281187,-1.036136329615568,-1.0484769520491526,0.18575252444105583,0.01998211910667491,0.00764149667309022,-0.16577040533438092,-0.1781110277679656,-0.012340622433584691
AS,New_AS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_129.wav,afinidad_y_diferencias_errores,0.784702422898291,1.7668518499578962,1.6711990421609575,1.1444924904051994,1.4456069628155905,-0.9821494270596053,-0.8864966192626665,-0.35979006750690845,-0.6609045399172996,0.09565280779693874,0.6223593595526968,0.3212448871423057,0.5267065517557581,0.22559207934536696,-0.30111447241039113
AS,New_AS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_130.wav,afinidad_y_diferencias_errores,0.7699810034151515,1.7725347973589978,1.6834302717027303,1.124053326516088,1.4430090474784882,-1.0025537939438462,-0.9134492682875788,-0.3540723231009364,-0.6730280440633367,0.08910452565626747,0.6484814708429099,0.32952574988050953,0.5593769451866424,0.24042122422424206,-0.3189557209624003
AS,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_131.wav,afinidad_y_diferencias_errores,0.8836635545722813,1.8590513460303266,1.5438324349976902,1.9241282540516769,1.7421808889568042,-0.9753877914580453,-0.6601688804254089,-1.0404646994793956,-0.8585173343845229,0.31521891103263644,-0.06507690802135024,0.1168704570735224,-0.3802958190539867,-0.19834845395911405,0.18194736509487264
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,afinidad_y_diferencias_errores,1.262455672528888,1.822575173698304,1.4692988070354152,1.8265089320128656,1.7692806452334353,-0.560119501169416,-0.20684313450652714,-0.5640532594839776,-0.5068249727045473,0.35327636666288886,-0.003933758314561553,0.05329452846486871,-0.3572101249774504,-0.29998183819802016,0.05722828677943026
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,afinidad_y_diferencias_errores,0.4512375626252657,1.405268788124419,1.2217205608002082,0.601851347435189,0.7493321593051896,-0.9540312254991533,-0.7704829981749425,-0.15061378480992327,-0.2980945966799239,0.18354822732421083,0.80341744068923,0.6559366288192294,0.6198692133650192,0.4723884014950186,-0.14748081187000062
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,afinidad_y_diferencias_errores,1.1190881337845453,2.2043848065455776,1.9984509694319723,2.1574803406828464,2.1244676189490876,-1.0852966727610323,-0.879362835647427,-1.0383922068983011,-1.0053794851645423,0.20593383711360524,0.046904465862731115,0.07991718759648991,-0.15902937125087413,-0.12601664951711533,0.0330127217337588
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,afinidad_y_diferencias_errores,0.44623537238759003,1.4001390487915317,1.2158382821197777,0.5836491720804379,0.7366646444759329,-0.9539036764039417,-0.7696029097321877,-0.13741379969284784,-0.2904292720883429,0.184300766671754,0.8164898767110939,0.6634744043155988,0.6321891100393399,0.4791736376438448,-0.15301547239549507
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,afinidad_y_diferencias_errores,0.7770901269159906,1.7282613775304896,1.6376954615659738,1.108817032103228,1.4087505529155817,-0.951171250614499,-0.8606053346499832,-0.33172690518723746,-0.6316604259995912,0.0905659159645158,0.6194443454272616,0.3195108246149079,0.5288784294627458,0.22894490865039208,-0.2999335208123537
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,afinidad_y_diferencias_errores,0.8093017299277642,1.8255523495623716,1.6804182861362826,1.1254133378856874,1.4064250004873464,-1.0162506196346075,-0.8711165562085185,-0.31611160795792326,-0.5971232705595823,0.14513406342608892,0.7001390116766841,0.41912734907502514,0.5550049482505952,0.2739932856489362,-0.281011662601659
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,afinidad_y_diferencias_errores,0.8066145880880179,1.8104190066700663,1.6928707045622862,1.1602751072779285,1.4455485556178111,-1.0038044185820483,-0.8862561164742683,-0.3536605191899106,-0.6389339675297933,0.11754830210778011,0.6501438993921378,0.36487045105225513,0.5325955972843577,0.24732214894447502,-0.28527344833988266
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,afinidad_y_diferencias_errores,0.7773152618090842,1.7777935013766017,1.6780830054264557,1.0756319448206437,1.3761386171773475,-1.0004782395675176,-0.9007677436173716,-0.29831668301155956,-0.5988233553682634,0.09971049595014603,0.702161556555958,0.4016548841992542,0.602451060605812,0.3019443882491082,-0.3005066723567038
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,afinidad_y_diferencias_errores,1.1448702778021873,2.2271429034604684,1.9634743932848815,2.2581425112653877,2.1826967880414068,-1.082272625658281,-0.8186041154826942,-1.1132722334632004,-1.0378265102392195,0.2636685101755869,-0.030999607804919282,0.04444611541906163,-0.2946681179805062,-0.21922239475652527,0.07544572322398091
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,afinidad_y_diferencias_errores,1.1340669129932568,2.288534722612643,1.9767965322377796,2.322908472168013,2.215675968918949,-1.154467809619386,-0.8427296192445228,-1.1888415591747563,-1.0816090559256923,0.3117381903748633,-0.0343737495553702,0.07285875369369377,-0.3461119399302335,-0.2388794366811695,0.10723250324906397
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,afinidad_y_diferencias_errores,1.1305800904187115,2.321486932347188,1.9810926128645925,2.2803385979370603,2.2065394038978647,-1.1909068419284765,-0.8505125224458809,-1.1497585075183487,-1.0759593134791532,0.3403943194825956,0.041148334410127774,0.11494752844932332,-0.2992459850724678,-0.22544679103327225,0.07379919403919555
AS,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_143.wav,afinidad_y_diferencias_errores,1.1155151540144026,2.3313535120983966,2.014759105116834,2.2645077758770022,2.244072212738927,-1.215838358083994,-0.8992439511024315,-1.1489926218625997,-1.1285570587245244,0.3165944069815625,0.06684573622139434,0.0872812993594696,-0.24974867076016816,-0.2293131076220929,0.020435563138075263
AS,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_144.wav,afinidad_y_diferencias_errores,0.9349567372192088,2.1074172705823755,1.9227832903171658,1.8815556819047263,1.9813390889317903,-1.1724605333631666,-0.987826553097957,-0.9465989446855175,-1.0463823517125816,0.18463398026520972,0.22586158867764916,0.12607818165058515,0.04122760841243944,-0.058555798614624566,-0.09978340702706401
AS,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_145.wav,afinidad_y_diferencias_errores,0.9626893764683877,2.0692232993394217,1.8544131753022584,1.8592466983777025,1.9364963218104447,-1.106533922871034,-0.8917237988338707,-0.8965573219093148,-0.973806945342057,0.21481012403716337,0.20997660096171922,0.132726977528977,-0.004833523075444157,-0.08208314650818638,-0.07724962343274222
AS,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_146.wav,afinidad_y_diferencias_errores,0.9780208705602814,2.154053716293805,1.937195155219904,1.8906410174008836,2.036499366581508,-1.1760328457335234,-0.9591742846596226,-0.9126201468406022,-1.0584784960212263,0.2168585610739009,0.2634126988929213,0.11755434971229706,0.0465541378190204,-0.09930421136160383,-0.14585834918062424
AS,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_147.wav,afinidad_y_diferencias_errores,0.9669905799092707,2.102514369788168,1.886878695491944,1.8752268980735707,1.9635956965952075,-1.135523789878897,-0.9198881155826734,-0.9082363181643,-0.9966051166859368,0.21563567429622377,0.22728747171459718,0.13891867319296036,0.01165179741837341,-0.0767170011032634,-0.08836879852163682
AS,New_AS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_148.wav,afinidad_y_diferencias_errores,0.9724696435551625,2.080825421960345,1.9105554706084735,1.8808358486237602,2.030977761802582,-1.1083557784051823,-0.938085827053311,-0.9083662050685977,-1.0585081182474194,0.17026995135187128,0.19998957333658463,0.049847660157762874,0.02971962198471334,-0.12042229119410841,-0.15014191317882175
AS,New_AS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_149.wav,afinidad_y_diferencias_errores,0.9610335841685713,2.0441282267118157,1.8484618867352922,1.8421867499070206,1.9105761451368253,-1.0830946425432444,-0.8874283025667209,-0.8811531657384493,-0.949542560968254,0.1956663399765235,0.20194147680479513,0.13355208157499043,0.0062751368282716324,-0.06211425840153306,-0.0683893952298047
AS,New_AS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_150.wav,afinidad_y_diferencias_errores,0.9855172126282639,2.177821536139201,1.9752249813082343,1.929542990939049,2.0553997764769307,-1.192304323510937,-0.9897077686799705,-0.944025778310785,-1.0698825638486669,0.2025965548309665,0.2482785452001519,0.12242175966227009,0.04568199036918541,-0.08017479516869641,-0.12585678553788182
AS,New_AS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_151.wav,afinidad_y_diferencias_errores,0.9990867924309761,2.0642316607787174,1.8584373018941476,1.8481510715139289,1.95563315184259,-1.0651448683477414,-0.8593505094631715,-0.8490642790829528,-0.9565463594116139,0.20579435888456987,0.21608058926478857,0.10859850893612744,0.010286230380218697,-0.09719584994844244,-0.10748208032866113
AS,New_AS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_152.wav,afinidad_y_diferencias_errores,0.9436895635946712,1.8889345679388703,1.7743571581046216,1.5096179549397137,1.7146628401717263,-0.9452450043441991,-0.8306675945099504,-0.5659283913450426,-0.7709732765770552,0.11457740983424869,0.37931661299915653,0.17427172776714395,0.26473920316490784,0.05969431793289526,-0.20504488523201259
AS,New_AS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_153.wav,afinidad_y_diferencias_errores,0.9159695026487568,1.994600143301063,1.8477843659862134,1.580306054146798,1.8176390783976466,-1.0786306406523063,-0.9318148633374567,-0.6643365514980412,-0.9016695757488898,0.14681577731484952,0.414294089154265,0.17696106490341634,0.2674783118394155,0.030145287588566827,-0.23733302425084868
AS,New_AS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_154.wav,afinidad_y_diferencias_errores,0.9324317208970707,1.9004745654862607,1.79724108931858,1.5337653499453217,1.7663620674712384,-0.96804284458919,-0.8648093684215092,-0.6013336290482509,-0.8339303465741676,0.10323347616768075,0.36670921554093905,0.13411249801502234,0.2634757393732583,0.030879021847341592,-0.2325967175259167
AS,New_AS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_155.wav,afinidad_y_diferencias_errores,0.9056883328282577,1.878021738045041,1.7531801658638824,1.5104012238763087,1.7381895874789697,-0.9723334052167834,-0.8474918330356247,-0.604712891048051,-0.832501254650712,0.12484157218115866,0.3676205141687323,0.13983215056607134,0.24277894198757366,0.01499057838491269,-0.22778836360266097
AS,New_AS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_156.wav,afinidad_y_diferencias_errores,0.7682425717575485,1.7363183100673574,1.6344606206928716,1.1081368610350246,1.4106421134526432,-0.9680757383098089,-0.8662180489353231,-0.3398942892774761,-0.6423995416950947,0.1018576893744858,0.6281814490323328,0.32567619661471414,0.526323759657847,0.22381850724022834,-0.3025052524176186
AS,New_AS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_157.wav,afinidad_y_diferencias_errores,0.7980798921603703,1.8253421180666929,1.6879616444134506,1.1205209804852516,1.3959541613655941,-1.0272622259063224,-0.8898817522530803,-0.3224410883248813,-0.5978742692052238,0.13738047365324224,0.7048211375814413,0.42938795670109875,0.567440663928199,0.2920074830478565,-0.2754331808803425
AS,New_AS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_158.wav,afinidad_y_diferencias_errores,0.8293333708522783,1.8695394034591717,1.7248636177786265,1.1955063683549212,1.4825432416795667,-1.0402060326068934,-0.8955302469263482,-0.36617299750264287,-0.6532098708272884,0.14467578568054518,0.6740330351042505,0.38699616177960494,0.5293572494237053,0.24232037609905976,-0.28703687332464556
AS,New_AS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_159.wav,afinidad_y_diferencias_errores,0.7874900195042578,1.7896347670598598,1.693529727820092,1.0915574611213354,1.4020334248198854,-1.002144747555602,-0.9060397083158342,-0.30406744161707766,-0.6145434053156276,0.09610503923976776,0.6980773059385244,0.38760134223997444,0.6019722666987566,0.2914963030002067,-0.3104759636985499
AS,New_AS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_160.wav,afinidad_y_diferencias_errores,0.8448702360482022,1.8616489493829473,1.7445475291450327,1.1988035968934627,1.521040344877261,-1.016778713334745,-0.8996772930968305,-0.3539333608452605,-0.6761701088290587,0.11710142023791459,0.6628453524894846,0.3406086045056864,0.54574393225157,0.22350718426777183,-0.3222367479837982
AS,New_AS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_161.wav,afinidad_y_diferencias_errores,0.8660085878748786,1.9225861097258854,1.7920919178801418,1.209647700071022,1.5298266637623736,-1.0565775218510067,-0.9260833300052632,-0.3436391121961434,-0.6638180758874951,0.13049419184574362,0.7129384096548634,0.39275944596351176,0.5824442178091198,0.26226525411776813,-0.3201789636913517
AS,New_AS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_162.wav,afinidad_y_diferencias_errores,0.8462717934880667,1.8643768174202373,1.730851158151317,1.2075230828310801,1.504694335656087,-1.0181050239321707,-0.8845793646632504,-0.3612512893430134,-0.6584225421680202,0.13352565926892024,0.6568537345891572,0.3596824817641504,0.523328075320237,0.22615682249523017,-0.2971712528250068
AS,New_AS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_163.wav,afinidad_y_diferencias_errores,0.855417049028827,1.9027121292968419,1.7809662278416358,1.1907872323647362,1.5014655564614374,-1.047295080268015,-0.9255491788128088,-0.3353701833359092,-0.6460485074326104,0.12174590145520603,0.7119248969321057,0.40124657283540444,0.5901789954768997,0.2795006713801984,-0.31067832409670126
AS,New_AS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_164.wav,afinidad_y_diferencias_errores,0.14498530637685186,1.1975752862457631,1.0321296475975215,0.3285944292018428,0.5204075602543459,-1.0525899798689113,-0.8871443412206697,-0.18360912282499092,-0.375422253877494,0.1654456386482417,0.8689808570439204,0.6771677259914173,0.7035352183956787,0.5117220873431756,-0.19181313105250308
AS,New_AS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_165.wav,afinidad_y_diferencias_errores,0.1510779599807383,1.2654134915718542,1.0896174005938302,0.34117835878125735,0.5412108949191892,-1.1143355315911159,-0.9385394406130918,-0.19010039880051904,-0.39013293493845086,0.17579609097802407,0.9242351327905969,0.7242025966526651,0.7484390418125728,0.548406505674641,-0.20003253613793182
AS,New_AS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_166.wav,afinidad_y_diferencias_errores,0.3375275190414901,1.4715909284511783,1.280309433651355,0.6571344669716691,0.8517529980344293,-1.1340634094096882,-0.9427819146098648,-0.319606947930179,-0.5142254789929392,0.19128149479982337,0.8144564614795092,0.6198379304167491,0.6231749666796859,0.4285564356169257,-0.19461853106276017
AS,New_AS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_167.wav,afinidad_y_diferencias_errores,0.35481709773916026,1.449225922935995,1.2638751691283134,0.6612553434572599,0.8663344533154616,-1.0944088251968347,-0.9090580713891532,-0.30643824571809963,-0.5115173555763013,0.1853507538076815,0.7879705794787351,0.5828914696205334,0.6026198256710535,0.3975407158128519,-0.20507910985820166
AS,New_AS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_168.wav,afinidad_y_diferencias_errores,0.3499802159368497,1.4589263927274234,1.2527769881670408,0.6527844882377546,0.8395433234210025,-1.1089461767905737,-0.9027967722301911,-0.3028042723009049,-0.48956310748415277,0.20614940456038267,0.8061419044896688,0.619383069306421,0.5999924999292862,0.4132336647460383,-0.18675883518324787
AS,New_AS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_169.wav,afinidad_y_diferencias_errores,0.29942446989682936,1.3749475346771307,1.153079262859053,0.5644608359311617,0.7350857337855548,-1.0755230647803014,-0.8536547929622236,-0.26503636603433234,-0.4356612638887254,0.22186827181807778,0.810486698745969,0.639861800891576,0.5886184269278912,0.4179935290734982,-0.17062489785439305
AS,New_AS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_170.wav,afinidad_y_diferencias_errores,0.15041256533683792,1.3000708692507417,1.108137546051655,0.33838242200499824,0.5358906832696754,-1.1496583039139037,-0.957724980714817,-0.18796985666816032,-0.3854781179328375,0.19193332319908674,0.9616884472457434,0.7641801859810663,0.7697551240466567,0.5722468627819796,-0.19750826126467713
AS,New_AS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_171.wav,afinidad_y_diferencias_errores,0.14294798356113098,1.199016445749738,1.0324635215039106,0.3218264264987361,0.5137166071826841,-1.0560684621886072,-0.8895155379427797,-0.17887844293760513,-0.3707686236215531,0.16655292424582746,0.877190019251002,0.685299838567054,0.7106370950051746,0.5187469143212265,-0.19189018068394798
AS,New_AS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_172.wav,afinidad_y_diferencias_errores,0.3102779343927526,1.4502184557418476,1.2390173800445037,0.5788025438590018,0.7702080468190374,-1.139940521349095,-0.928739445651751,-0.2685246094662492,-0.45993011242628484,0.21120107569734392,0.8714159118828458,0.6800104089228102,0.6602148361855019,0.46880933322546625,-0.19140550296003567
AS,New_AS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_173.wav,afinidad_y_diferencias_errores,0.34571613376471255,1.4609460912769434,1.2392548846963518,0.6343602590592273,0.8348170216521164,-1.1152299575122309,-0.8935387509316393,-0.2886441252945148,-0.4891008878874038,0.2216912065805916,0.8265858322177161,0.6261290696248271,0.6048946256371245,0.40443786304423546,-0.20045676259288903
AS,New_AS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_174.wav,afinidad_y_diferencias_errores,0.3489096285856532,1.4888186826999894,1.261425408510007,0.6391274659407625,0.8464724942839258,-1.1399090541143362,-0.9125157799243537,-0.2902178373551093,-0.49756286569827257,0.22739327418998245,0.8496912167592269,0.6423461884160636,0.6222979425692444,0.41495291422608116,-0.20734502834316326
AS,New_AS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_175.wav,afinidad_y_diferencias_errores,0.36095772836982487,1.4426978126930345,1.2557208465472773,0.6470834522048379,0.8452177042448205,-1.0817400843232097,-0.8947631181774525,-0.286125723835013,-0.4842599758749956,0.1869769661457572,0.7956143604881967,0.5974801084482141,0.6086373943424395,0.4105031423024569,-0.19813425203998258
AS,New_AS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_176.wav,afinidad_y_diferencias_errores,0.3387340913455611,1.489197551168253,1.289016986365148,0.6458811993861369,0.8364038630929761,-1.1504634598226917,-0.9502828950195868,-0.30714710804057577,-0.497669771747415,0.20018056480310498,0.8433163517821161,0.6527936880752768,0.6431357869790111,0.45261312327217185,-0.19052266370683923
AS,New_AS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_177.wav,afinidad_y_diferencias_errores,0.3428417699342547,1.4811557245921,1.2906100244384255,0.6318084237762616,0.8340529477091437,-1.1383139546578454,-0.9477682545041708,-0.28896665384200687,-0.49121117777488904,0.19054570015367456,0.8493473008158385,0.6471027768829564,0.658801600662164,0.4565570767292818,-0.20224452393288217
AS,New_AS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_178.wav,afinidad_y_diferencias_errores,0.3996835187873142,1.5144596542845197,1.3243333228171055,0.7376759327096019,0.9242826619644732,-1.1147761354972054,-0.9246498040297912,-0.3379924139222877,-0.524599143177159,0.1901263314674142,0.7767837215749178,0.5901769923200465,0.5866573901075036,0.4000506608526323,-0.18660672925487132
AS,New_AS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_179.wav,afinidad_y_diferencias_errores,0.349579024753172,1.4505624391277034,1.274765187032747,0.6452965992147695,0.8601347493840464,-1.1009834143745314,-0.925186162279575,-0.29571757446159747,-0.5105557246308745,0.17579725209495645,0.805265839912934,0.590427689743657,0.6294685878179775,0.41463043764870056,-0.214838150169277
AS,New_AS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_180.wav,afinidad_y_diferencias_errores,0.2041861637648132,1.286451601810199,1.148179319676364,0.4079981336383598,0.5976921476289417,-1.0822654380453858,-0.9439931559115509,-0.2038119698735466,-0.39350598386412855,0.1382722821338349,0.8784534681718392,0.6887594541812573,0.7401811860380043,0.5504871720474224,-0.18969401399058194
AS,New_AS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_181.wav,afinidad_y_diferencias_errores,0.186228522553851,1.1717022451492864,1.060372446630479,0.35700775769355175,0.5602118316671422,-0.9854737225954354,-0.8741439240766279,-0.17077923513970075,-0.37398330911329114,0.11132979851880753,0.8146944874557347,0.6114904134821443,0.7033646889369272,0.5001606149633367,-0.20320407397359042
AS,New_AS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_182.wav,afinidad_y_diferencias_errores,0.19278943533627627,1.3032143761495083,1.167720436620402,0.3982735054790147,0.5873078688057778,-1.110424940813232,-0.9749310012841257,-0.20548407014273842,-0.39451843346950155,0.13549393952910638,0.9049408706704936,0.7159065073437305,0.7694469311413872,0.5804125678146241,-0.1890343633267631
AS,New_AS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_183.wav,afinidad_y_diferencias_errores,0.1778577788400474,1.2672932018623764,1.157003539240275,0.34812693861740085,0.5453261587735634,-1.089435423022329,-0.9791457604002277,-0.17026915977735346,-0.367468379933516,0.11028966262210127,0.9191662632449755,0.721967043088813,0.8088766006228743,0.6116773804667117,-0.19719922015616254
