indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
272,SNR_0db,NMF,28-13-6,3,0.0,0.32835706284597477,6x212,126x6,0.03488580009434372
273,SNR_0db,NMF,28-13-6,3,0.0,0.3370827470682027,6x212,126x6,0.0329941000090912
274,SNR_0db,NMF,28-13-6,3,0.0,0.3315448607613172,6x212,126x6,0.032278900034725666
275,SNR_0db,NMF,28-13-6,3,0.0,0.3163191693061739,6x212,126x6,0.03318160003982484
276,SNR_0db,NMF,28-13-6,3,0.0,0.3323280819282203,6x212,126x6,0.0315032999496907
277,SNR_0db,NMF,28-13-6,3,0.0,0.3243377034430726,6x212,126x6,0.03359110001474619
278,SNR_0db,NMF,28-13-6,3,0.0,0.32033029306438227,6x212,126x6,0.04006079991813749
279,SNR_0db,NMF,28-13-6,3,0.0,0.3335246583980099,6x212,126x6,0.03948060004040599
280,SNR_0db,NMF,28-13-6,3,0.0,0.3353917435174637,6x212,126x6,0.03593200002796948
281,SNR_0db,NMF,28-13-6,3,0.0,0.33333854821990494,6x212,126x6,0.03543199994601309
282,SNR_0db,NMF,28-13-6,3,0.0,0.33541430266020605,6x212,126x6,0.0335583999985829
283,SNR_0db,NMF,28-13-6,3,0.0,0.32273031880778746,6x212,126x6,0.034818700049072504
284,SNR_0db,NMF,28-13-6,3,0.0,0.3290677757713085,6x212,126x6,0.03396219993010163
285,SNR_0db,NMF,28-13-6,3,0.0,0.3274122741342575,6x212,126x6,0.03271249996032566
286,SNR_0db,NMF,28-13-6,3,0.0,0.3313020103427292,6x212,126x6,0.034059799974784255
287,SNR_0db,NMF,28-13-6,3,0.0,0.3299731436008187,6x212,126x6,0.033670100034214556
288,SNR_0db,NMF,28-13-6,3,0.0,0.3359344316957884,6x212,126x6,0.035324000054970384
289,SNR_0db,NMF,28-13-6,3,0.0,0.3206174631238563,6x212,126x6,0.034479099907912314
290,SNR_0db,NMF,28-13-6,3,0.0,0.32958926042911396,6x212,126x6,0.03263130004052073
291,SNR_0db,NMF,28-13-6,3,0.0,0.32869903732109973,6x212,126x6,0.032464500050991774
292,SNR_0db,NMF,28-13-6,3,0.0,0.3344213575188512,6x212,126x6,0.03373409993946552
293,SNR_0db,NMF,28-13-6,3,0.0,0.3264489333715906,6x212,126x6,0.03286210005171597
294,SNR_0db,NMF,28-13-6,3,0.0,0.3347564759678418,6x212,126x6,0.03335150005295873
295,SNR_0db,NMF,28-13-6,3,0.0,0.31991728271538966,6x212,126x6,0.033064099960029125
296,SNR_0db,NMF,28-13-6,3,0.0,0.3219417117130776,6x212,126x6,0.0331612000009045
297,SNR_0db,NMF,28-13-6,3,0.0,0.33282004937213727,6x212,126x6,0.03338560007978231
298,SNR_0db,NMF,28-13-6,3,0.0,0.3285183747072739,6x212,126x6,0.0327957000117749
299,SNR_0db,NMF,28-13-6,3,0.0,0.27251077623788206,6x212,126x6,0.03573799994774163
300,SNR_0db,NMF,28-13-6,3,0.0,0.3346169870178769,6x212,126x6,0.037129799951799214
301,SNR_0db,NMF,28-13-6,3,0.0,0.3223235323061657,6x212,126x6,0.03537950001191348
302,SNR_0db,NMF,28-13-6,3,0.0,0.33521916398042806,6x212,126x6,0.03388750005979091
303,SNR_0db,NMF,28-13-6,3,0.0,0.33365275555139084,6x212,126x6,0.035771400085650384
304,SNR_0db,NMF,28-13-6,3,0.0,0.33383250986476953,6x212,126x6,0.034582699998281896
305,SNR_0db,NMF,28-13-6,3,0.0,0.3279340458442444,6x212,126x6,0.035560599993914366
306,SNR_0db,NMF,28-13-6,3,0.0,0.3440713791522477,6x212,126x6,0.031848000013269484
307,SNR_0db,NMF,28-13-6,3,0.0,0.3300926728617058,6x212,126x6,0.031771000009030104
308,SNR_0db,NMF,28-13-6,3,0.0,0.33119385279010255,6x212,126x6,0.032286199973896146
309,SNR_0db,NMF,28-13-6,3,0.0,0.3337164364694819,6x212,126x6,0.036000799969770014
310,SNR_0db,NMF,28-13-6,3,0.0,0.3199261250786358,6x212,126x6,0.0334413000382483
311,SNR_0db,NMF,28-13-6,3,0.0,0.32122734756285903,6x212,126x6,0.033258300041779876
312,SNR_0db,NMF,28-13-6,3,0.0,0.3173323671776355,6x212,126x6,0.032815600046887994
313,SNR_0db,NMF,28-13-6,3,0.0,0.3233438562363851,6x212,126x6,0.033117800019681454
314,SNR_0db,NMF,28-13-6,3,0.0,0.33124211317349217,6x212,126x6,0.03379270003642887
315,SNR_0db,NMF,28-13-6,3,0.0,0.32716423673094525,6x212,126x6,0.031775200041010976
316,SNR_0db,NMF,28-13-6,3,0.0,0.3300025907413182,6x212,126x6,0.033377000014297664
317,SNR_0db,NMF,28-13-6,3,0.0,0.32442338741291454,6x212,126x6,0.033258500043302774
318,SNR_0db,NMF,28-13-6,3,0.0,0.3197972497514543,6x212,126x6,0.034914799965918064
319,SNR_0db,NMF,28-13-6,3,0.0,0.330821373848771,6x212,126x6,0.03274560009595007
320,SNR_0db,NMF,28-13-6,3,0.0,0.33744381151214375,6x212,126x6,0.03386500000488013
321,SNR_0db,NMF,28-13-6,3,0.0,0.330494091453999,6x212,126x6,0.03262519999407232
322,SNR_0db,NMF,28-13-6,3,0.0,0.3321761332463614,6x212,126x6,0.03485940000973642
323,SNR_0db,NMF,28-13-6,3,0.0,0.3283030469971351,6x212,126x6,0.03314360009972006
324,SNR_0db,NMF,28-13-6,3,0.0,0.32130545265741384,6x212,126x6,0.03207990003284067
325,SNR_0db,NMF,28-13-6,3,0.0,0.3296461391447011,6x212,126x6,0.03287519991863519
326,SNR_0db,NMF,28-13-6,3,0.0,0.32661198549708614,6x212,126x6,0.03537729999516159
327,SNR_0db,NMF,28-13-6,3,0.0,0.27244821548282183,6x212,126x6,0.03306149994023144
328,SNR_0db,NMF,28-13-6,3,0.0,0.33570386855677214,6x212,126x6,0.0335039000492543
329,SNR_0db,NMF,28-13-6,3,0.0,0.33910981101879645,6x212,126x6,0.035358000081032515
330,SNR_0db,NMF,28-13-6,3,0.0,0.3361518552965193,6x212,126x6,0.03742250008508563
331,SNR_0db,NMF,28-13-6,3,0.0,0.3279689456901328,6x212,126x6,0.03909710003063083
332,SNR_0db,NMF,28-13-6,3,0.0,0.36468678281305034,6x212,126x6,0.03630349994637072
333,SNR_0db,NMF,28-13-6,3,0.0,0.34108274642251496,6x212,126x6,0.03743110003415495
334,SNR_0db,NMF,28-13-6,3,0.0,0.2916665056680504,6x212,126x6,0.03491879999637604
335,SNR_0db,NMF,28-13-6,3,0.0,0.33637564885193644,6x212,126x6,0.03693309996742755
336,SNR_0db,NMF,28-13-6,3,0.0,0.3484564174338148,6x212,126x6,0.03398299997206777
337,SNR_0db,NMF,28-13-6,3,0.0,0.335908182241066,6x212,126x6,0.03337590000592172
338,SNR_0db,NMF,28-13-6,3,0.0,0.34791833852841786,6x212,126x6,0.03218009998090565
339,SNR_0db,NMF,28-13-6,3,0.0,0.28765935853517266,6x212,126x6,0.034811199991963804
340,SNR_0db,NMF,28-13-6,3,0.0,0.2722040373383773,6x212,126x6,0.03112410008907318
341,SNR_0db,NMF,28-13-6,3,0.0,0.2681793019747999,6x212,126x6,0.03175930003635585
342,SNR_0db,NMF,28-13-6,3,0.0,0.32929121545433443,6x212,126x6,0.034081999910995364
343,SNR_0db,NMF,28-13-6,3,0.0,0.35158268967868045,6x212,126x6,0.03343660000246018
344,SNR_0db,NMF,28-13-6,3,0.0,0.3393463392799091,6x212,126x6,0.033204899984411895
345,SNR_0db,NMF,28-13-6,3,0.0,0.26294460838750094,6x212,126x6,0.032294899923726916
346,SNR_0db,NMF,28-13-6,3,0.0,0.34728840646324105,6x212,126x6,0.03287510003428906
347,SNR_0db,NMF,28-13-6,3,0.0,0.33566828995743636,6x212,126x6,0.033676400082185864
348,SNR_0db,NMF,28-13-6,3,0.0,0.3490747974688123,6x212,126x6,0.03183660004287958
349,SNR_0db,NMF,28-13-6,3,0.0,0.2664754623399291,6x212,126x6,0.033519099932163954
350,SNR_0db,NMF,28-13-6,3,0.0,0.339712707104991,6x212,126x6,0.034592100069858134
351,SNR_0db,NMF,28-13-6,3,0.0,0.26520087192090763,6x212,126x6,0.03360740002244711
352,SNR_0db,NMF,28-13-6,3,0.0,0.2681479034121469,6x212,126x6,0.03273660002741963
353,SNR_0db,NMF,28-13-6,3,0.0,0.27118818953136214,6x212,126x6,0.034846700029447675
354,SNR_0db,NMF,28-13-6,3,0.0,0.33625593448567587,6x212,126x6,0.03483409993350506
355,SNR_0db,NMF,28-13-6,3,0.0,0.33504167900171833,6x212,126x6,0.034407999948598444
356,SNR_0db,NMF,28-13-6,3,0.0,0.3314385770279318,6x212,126x6,0.03351239999756217
357,SNR_0db,NMF,28-13-6,3,0.0,0.3378882275804732,6x212,126x6,0.03402260004077107
358,SNR_0db,NMF,28-13-6,3,0.0,0.3332591259663109,6x212,126x6,0.035627099918201566
359,SNR_0db,NMF,28-13-6,3,0.0,0.32922987679397797,6x212,126x6,0.0353525000391528
360,SNR_0db,NMF,28-13-6,3,0.0,0.3360979576739308,6x212,126x6,0.034322299994528294
361,SNR_0db,NMF,28-13-6,3,0.0,0.33759152978292145,6x212,126x6,0.03601170005276799
362,SNR_0db,NMF,28-13-6,3,0.0,0.33613938285365097,6x212,126x6,0.03693820000626147
363,SNR_0db,NMF,28-13-6,3,0.0,0.2905987900073071,6x212,126x6,0.032938600052148104
364,SNR_0db,NMF,28-13-6,3,0.0,0.3014645221718007,6x212,126x6,0.034701500087976456
365,SNR_0db,NMF,28-13-6,3,0.0,0.39209169374202735,6x212,126x6,0.03291660000104457
366,SNR_0db,NMF,28-13-6,3,0.0,0.3066956754424541,6x212,126x6,0.033809500047937036
367,SNR_0db,NMF,28-13-6,3,0.0,0.3071632143368321,6x212,126x6,0.03373040002770722
368,SNR_0db,NMF,28-13-6,3,0.0,0.3798555848980575,6x212,126x6,0.03301869996357709
369,SNR_0db,NMF,28-13-6,3,0.0,0.29001425570661404,6x212,126x6,0.0340096999425441
370,SNR_0db,NMF,28-13-6,3,0.0,0.30041341795770365,6x212,126x6,0.032768200035206974
371,SNR_0db,NMF,28-13-6,3,0.0,0.38446180977357197,6x212,126x6,0.032194599974900484
372,SNR_0db,NMF,28-13-6,3,0.0,0.3060060372050163,6x212,126x6,0.03182729997206479
373,SNR_0db,NMF,28-13-6,3,0.0,0.3033416603491798,6x212,126x6,0.03129149996675551
374,SNR_0db,NMF,28-13-6,3,0.0,0.4136445159196418,6x212,126x6,0.033006599987857044
375,SNR_0db,NMF,28-13-6,3,0.0,0.2982166091987543,6x212,126x6,0.03313160000834614
376,SNR_0db,NMF,28-13-6,3,0.0,0.31018682761217076,6x212,126x6,0.03444419999141246
377,SNR_0db,NMF,28-13-6,3,0.0,0.318009081558364,6x212,126x6,0.03353000001516193
378,SNR_0db,NMF,28-13-6,3,0.0,0.37681699112645106,6x212,126x6,0.034434499917551875
379,SNR_0db,NMF,28-13-6,3,0.0,0.36863667792996785,6x212,126x6,0.033834900008514524
380,SNR_0db,NMF,28-13-6,3,0.0,0.3722540498110738,6x212,126x6,0.03310170001350343
381,SNR_0db,NMF,28-13-6,3,0.0,0.36359564131498057,6x212,126x6,0.033299800008535385
382,SNR_0db,NMF,28-13-6,3,0.0,0.37564172674440777,6x212,126x6,0.03441490000113845
383,SNR_0db,NMF,28-13-6,3,0.0,0.3306053039185095,6x212,126x6,0.03450459998566657
384,SNR_0db,NMF,28-13-6,3,0.0,0.33651594083436365,6x212,126x6,0.0328304999275133
385,SNR_0db,NMF,28-13-6,3,0.0,0.34428065574039435,6x212,126x6,0.03212649992201477
386,SNR_0db,NMF,28-13-6,3,0.0,0.3394432262229529,6x212,126x6,0.03422909998334944
387,SNR_0db,NMF,28-13-6,3,0.0,0.3375901304488442,6x212,126x6,0.03090469993185252
388,SNR_0db,NMF,28-13-6,3,0.0,0.3286659638576011,6x212,126x6,0.03798400005325675
389,SNR_0db,NMF,28-13-6,3,0.0,0.3749323214926821,6x212,126x6,0.03963620006106794
390,SNR_0db,NMF,28-13-6,3,0.0,0.40601430882640704,6x212,126x6,0.04002680000849068
391,SNR_0db,NMF,28-13-6,3,0.0,0.27989571483014647,6x212,126x6,0.033569600083865225
392,SNR_0db,NMF,28-13-6,3,0.0,0.26640093252219077,6x212,126x6,0.037122500012628734
393,SNR_0db,NMF,28-13-6,3,0.0,0.2661433485530364,6x212,126x6,0.03577800001949072
394,SNR_0db,NMF,28-13-6,3,0.0,0.2709144621814273,6x212,126x6,0.03601020004134625
395,SNR_0db,NMF,28-13-6,3,0.0,0.2538644026985574,6x212,126x6,0.0331849999492988
396,SNR_0db,NMF,28-13-6,3,0.0,0.2509141761724937,6x212,126x6,0.03224949992727488
397,SNR_0db,NMF,28-13-6,3,0.0,0.25953802646641627,6x212,126x6,0.034116099937818944
398,SNR_0db,NMF,28-13-6,3,0.0,0.2452371953491737,6x212,126x6,0.033092400059103966
399,SNR_0db,NMF,28-13-6,3,0.0,0.2580803347388549,6x212,126x6,0.0359100999776274
400,SNR_0db,NMF,28-13-6,3,0.0,0.33489624683705016,6x212,126x6,0.03368570003658533
401,SNR_0db,NMF,28-13-6,3,0.0,0.337482962237107,6x212,126x6,0.03365849994588643
402,SNR_0db,NMF,28-13-6,3,0.0,0.32683604906359,6x212,126x6,0.033363800030201674
403,SNR_0db,NMF,28-13-6,3,0.0,0.32740991362094024,6x212,126x6,0.03374220000114292
404,SNR_0db,NMF,28-13-6,3,0.0,0.3390919248827031,6x212,126x6,0.03343069995753467
405,SNR_0db,NMF,28-13-6,3,0.0,0.3369867221429956,6x212,126x6,0.039397999993525445
406,SNR_0db,NMF,28-13-6,3,0.0,0.33638099884969713,6x212,126x6,0.041241199942305684
407,SNR_0db,NMF,28-13-6,3,0.0,0.3412522946833923,6x212,126x6,0.03971559996716678
408,SNR_0db,NMF,28-13-6,3,0.0,0.3361723182725388,6x212,126x6,0.032902900013141334
409,SNR_0db,NMF,28-13-6,3,0.0,0.3368118809996394,6x212,126x6,0.032934100017882884
410,SNR_0db,NMF,28-13-6,3,0.0,0.33225536564258984,6x212,126x6,0.031008100020699203
411,SNR_0db,NMF,28-13-6,3,0.0,0.3303189052227221,6x212,126x6,0.03484560002107173
412,SNR_0db,NMF,28-13-6,3,0.0,0.3523725102540507,6x212,126x6,0.03239260008558631
413,SNR_0db,NMF,28-13-6,3,0.0,0.33074135946756694,6x212,126x6,0.03503969998564571
414,SNR_0db,NMF,28-13-6,3,0.0,0.3375299678497416,6x212,126x6,0.0334527000086382
415,SNR_0db,NMF,28-13-6,3,0.0,0.3329515503629275,6x212,126x6,0.033685300033539534
416,SNR_0db,NMF,28-13-6,3,0.0,0.33119659842011473,6x212,126x6,0.03170789999421686
417,SNR_0db,NMF,28-13-6,3,0.0,0.338207982976553,6x212,126x6,0.033452200004830956
418,SNR_0db,NMF,28-13-6,3,0.0,0.33353933258298,6x212,126x6,0.033009299892000854
419,SNR_0db,NMF,28-13-6,3,0.0,0.3437554781525942,6x212,126x6,0.03196659998502582
420,SNR_0db,NMF,28-13-6,3,0.0,0.3429335344839485,6x212,126x6,0.03326990001369268
421,SNR_0db,NMF,28-13-6,3,0.0,0.33384822728542835,6x212,126x6,0.0338118999497965
422,SNR_0db,NMF,28-13-6,3,0.0,0.33845319609792035,6x212,126x6,0.034710300038568676
423,SNR_0db,NMF,28-13-6,3,0.0,0.3252269359175889,6x212,126x6,0.03324870008509606
424,SNR_0db,NMF,28-13-6,3,0.0,0.32809017883934616,6x212,126x6,0.034406600054353476
425,SNR_0db,NMF,28-13-6,3,0.0,0.3441137274010167,6x212,126x6,0.034446700010448694
426,SNR_0db,NMF,28-13-6,3,0.0,0.3358969365324785,6x212,126x6,0.03274910000618547
427,SNR_0db,NMF,28-13-6,3,0.0,0.3524639526752624,6x212,126x6,0.03514549997635186
428,SNR_0db,NMF,28-13-6,3,0.0,0.36346155331609514,6x212,126x6,0.0332347999792546
429,SNR_0db,NMF,28-13-6,3,0.0,0.34127395932663696,6x212,126x6,0.03396619996055961
430,SNR_0db,NMF,28-13-6,3,0.0,0.3522671195467675,6x212,126x6,0.033037699991837144
431,SNR_0db,NMF,28-13-6,3,0.0,0.36552518652425664,6x212,126x6,0.032557599944993854
432,SNR_0db,NMF,28-13-6,3,0.0,0.3667372894048648,6x212,126x6,0.05235729995183647
433,SNR_0db,NMF,28-13-6,3,0.0,0.32105578359412773,6x212,126x6,0.04290540004149079
434,SNR_0db,NMF,28-13-6,3,0.0,0.32184436720021004,6x212,126x6,0.040195300010964274
435,SNR_0db,NMF,28-13-6,3,0.0,0.33312976910255016,6x212,126x6,0.035621299990452826
436,SNR_0db,NMF,28-13-6,3,0.0,0.3311142686471217,6x212,126x6,0.033578199916519225
437,SNR_0db,NMF,28-13-6,3,0.0,0.31172883923299016,6x212,126x6,0.032936900039203465
438,SNR_0db,NMF,28-13-6,3,0.0,0.32345222937049956,6x212,126x6,0.03595100005622953
439,SNR_0db,NMF,28-13-6,3,0.0,0.3361364495988508,6x212,126x6,0.033333900035358965
440,SNR_0db,NMF,28-13-6,3,0.0,0.3349079179517156,6x212,126x6,0.03385579993482679
441,SNR_0db,NMF,28-13-6,3,0.0,0.35112586234467036,6x212,126x6,0.033361900015734136
442,SNR_0db,NMF,28-13-6,3,0.0,0.3523253537541678,6x212,126x6,0.03347559995017946
443,SNR_0db,NMF,28-13-6,3,0.0,0.3442842512287189,6x212,126x6,0.03434669994749129
444,SNR_0db,NMF,28-13-6,3,0.0,0.3528006724994418,6x212,126x6,0.035021199961192906
445,SNR_0db,NMF,28-13-6,3,0.0,0.32374676194287616,6x212,126x6,0.0333719999762252
446,SNR_0db,NMF,28-13-6,3,0.0,0.321776661751004,6x212,126x6,0.034918100107461214
447,SNR_0db,NMF,28-13-6,3,0.0,0.32415907504582225,6x212,126x6,0.034021600033156574
448,SNR_0db,NMF,28-13-6,3,0.0,0.31936110341766977,6x212,126x6,0.03507069998886436
449,SNR_0db,NMF,28-13-6,3,0.0,0.3170364243199652,6x212,126x6,0.03371059999335557
450,SNR_0db,NMF,28-13-6,3,0.0,0.3208290341026072,6x212,126x6,0.032660899916663766
451,SNR_0db,NMF,28-13-6,3,0.0,0.33740383772666216,6x212,126x6,0.03153190005104989
452,SNR_0db,NMF,28-13-6,3,0.0,0.35447750367673214,6x212,126x6,0.03446340002119541
453,SNR_0db,NMF,28-13-6,3,0.0,0.3356207859910546,6x212,126x6,0.03369790001306683
454,SNR_0db,NMF,28-13-6,3,0.0,0.3421485992759598,6x212,126x6,0.03522510000038892
455,SNR_0db,NMF,28-13-6,3,0.0,0.355914037319081,6x212,126x6,0.037028799997642636
456,SNR_0db,NMF,28-13-6,3,0.0,0.33993025270078103,6x212,126x6,0.03303819999564439
457,SNR_0db,NMF,28-13-6,3,0.0,0.3399616856400702,6x212,126x6,0.03361789998598397
458,SNR_0db,NMF,28-13-6,3,0.0,0.33546438929082634,6x212,126x6,0.03867790009826422
459,SNR_0db,NMF,28-13-6,3,0.0,0.3398310442557905,6x212,126x6,0.03291220008395612
460,SNR_0db,NMF,28-13-6,3,0.0,0.3531557261065454,6x212,126x6,0.03513680002652109
461,SNR_0db,NMF,28-13-6,3,0.0,0.3369418321050846,6x212,126x6,0.03524019999895245
462,SNR_0db,NMF,28-13-6,3,0.0,0.34320881103374445,6x212,126x6,0.034212499973364174
463,SNR_0db,NMF,28-13-6,3,0.0,0.3581366968366367,6x212,126x6,0.032884899992495775
464,SNR_0db,NMF,28-13-6,3,0.0,0.3417014244049792,6x212,126x6,0.033887799945659935
465,SNR_0db,NMF,28-13-6,3,0.0,0.3335420434898786,6x212,126x6,0.03303849999792874
466,SNR_0db,NMF,28-13-6,3,0.0,0.360170241758077,6x212,126x6,0.03423390001989901
467,SNR_0db,NMF,28-13-6,3,0.0,0.337276064676025,6x212,126x6,0.033545700018294156
468,SNR_0db,NMF,28-13-6,3,0.0,0.3450047461672563,6x212,126x6,0.03314519999548793
469,SNR_0db,NMF,28-13-6,3,0.0,0.34911620912862795,6x212,126x6,0.032395899994298816
470,SNR_0db,NMF,28-13-6,3,0.0,0.3574929680095332,6x212,126x6,0.0337372999638319
471,SNR_0db,NMF,28-13-6,3,0.0,0.3394878165831966,6x212,126x6,0.032755699940025806
472,SNR_0db,NMF,28-13-6,3,0.0,0.34126878796200794,6x212,126x6,0.03489500004798174
473,SNR_0db,NMF,28-13-6,3,0.0,0.3575723834173185,6x212,126x6,0.030885699903592467
474,SNR_0db,NMF,28-13-6,3,0.0,0.3515336478514111,6x212,126x6,0.03404010005760938
475,SNR_0db,NMF,28-13-6,3,0.0,0.3523443421405817,6x212,126x6,0.03633879998233169
476,SNR_0db,NMF,28-13-6,3,0.0,0.33409374136882614,6x212,126x6,0.03371520002838224
477,SNR_0db,NMF,28-13-6,3,0.0,0.35525485864411294,6x212,126x6,0.03287819994147867
478,SNR_0db,NMF,28-13-6,3,0.0,0.3460132925895488,6x212,126x6,0.033151600044220686
479,SNR_0db,NMF,28-13-6,3,0.0,0.3298463087686319,6x212,126x6,0.033772299997508526
480,SNR_0db,NMF,28-13-6,3,0.0,0.32431524564483805,6x212,126x6,0.03307660005521029
481,SNR_0db,NMF,28-13-6,3,0.0,0.3367321450587006,6x212,126x6,0.032279200037010014
482,SNR_0db,NMF,28-13-6,3,0.0,0.33402566042656073,6x212,126x6,0.03213029995094985
483,SNR_0db,NMF,28-13-6,3,0.0,0.31840930232152476,6x212,126x6,0.03218139999080449
484,SNR_0db,NMF,28-13-6,3,0.0,0.3322234737376497,6x212,126x6,0.03482549998443574
485,SNR_0db,NMF,28-13-6,3,0.0,0.3211535370922825,6x212,126x6,0.03304890007711947
486,SNR_0db,NMF,28-13-6,3,0.0,0.31845852471061203,6x212,126x6,0.036159500014036894
487,SNR_0db,NMF,28-13-6,3,0.0,0.31751219769632555,6x212,126x6,0.038260299945250154
488,SNR_0db,NMF,28-13-6,3,0.0,0.3640216873245411,6x212,126x6,0.03257869998924434
489,SNR_0db,NMF,28-13-6,3,0.0,0.3715064256034973,6x212,126x6,0.03174449992366135
490,SNR_0db,NMF,28-13-6,3,0.0,0.34720708450878524,6x212,126x6,0.032591599971055984
491,SNR_0db,NMF,28-13-6,3,0.0,0.36372669753957126,6x212,126x6,0.03207130008377135
492,SNR_0db,NMF,28-13-6,3,0.0,0.3551855028060801,6x212,126x6,0.03335689997766167
493,SNR_0db,NMF,28-13-6,3,0.0,0.28483005428359104,6x212,126x6,0.03311079996638
494,SNR_0db,NMF,28-13-6,3,0.0,0.3461723277192912,6x212,126x6,0.031265600002370775
495,SNR_0db,NMF,28-13-6,3,0.0,0.3584015714805542,6x212,126x6,0.033387299976311624
496,SNR_0db,NMF,28-13-6,3,0.0,0.3651153020413081,6x212,126x6,0.03212410002015531
497,SNR_0db,NMF,28-13-6,3,0.0,0.32409194872240066,6x212,126x6,0.032332399976439774
498,SNR_0db,NMF,28-13-6,3,0.0,0.3613378945627358,6x212,126x6,0.034240399952977896
499,SNR_0db,NMF,28-13-6,3,0.0,0.28536036390989117,6x212,126x6,0.0335970000596717
500,SNR_0db,NMF,28-13-6,3,0.0,0.3573840127875719,6x212,126x6,0.03288299997802824
501,SNR_0db,NMF,28-13-6,3,0.0,0.35087208032002204,6x212,126x6,0.03543100005481392
502,SNR_0db,NMF,28-13-6,3,0.0,0.3574237884214758,6x212,126x6,0.03134980006143451
503,SNR_0db,NMF,28-13-6,3,0.0,0.35175935354431354,6x212,126x6,0.032828600029461086
504,SNR_0db,NMF,28-13-6,3,0.0,0.3606255653314441,6x212,126x6,0.03158159996382892
505,SNR_0db,NMF,28-13-6,3,0.0,0.3438816532719525,6x212,126x6,0.03662079991772771
506,SNR_0db,NMF,28-13-6,3,0.0,0.35975902397376053,6x212,126x6,0.032290700008161366
507,SNR_0db,NMF,28-13-6,3,0.0,0.35879334656560385,6x212,126x6,0.032563800108619034
508,SNR_0db,NMF,28-13-6,3,0.0,0.3541609566349243,6x212,126x6,0.032975499983876944
509,SNR_0db,NMF,28-13-6,3,0.0,0.3401396111919828,6x212,126x6,0.03311990003567189
510,SNR_0db,NMF,28-13-6,3,0.0,0.3452314454149269,6x212,126x6,0.032518899999558926
511,SNR_0db,NMF,28-13-6,3,0.0,0.33751179856174923,6x212,126x6,0.03576580004300922
512,SNR_0db,NMF,28-13-6,3,0.0,0.35480170234107894,6x212,126x6,0.03222070005722344
513,SNR_0db,NMF,28-13-6,3,0.0,0.3487534950193709,6x212,126x6,0.03260579996276647
514,SNR_0db,NMF,28-13-6,3,0.0,0.34899660996105913,6x212,126x6,0.037988799973390996
515,SNR_0db,NMF,28-13-6,3,0.0,0.3444136921303151,6x212,126x6,0.039516699966043234
516,SNR_0db,NMF,28-13-6,3,0.0,0.3550163609145034,6x212,126x6,0.037815799936652184
517,SNR_0db,NMF,28-13-6,3,0.0,0.35219562637482676,6x212,126x6,0.033416699967347085
518,SNR_0db,NMF,28-13-6,3,0.0,0.3467011660841715,6x212,126x6,0.03697360004298389
519,SNR_0db,NMF,28-13-6,3,0.0,0.3490203939174001,6x212,126x6,0.03499870002269745
520,SNR_0db,NMF,28-13-6,3,0.0,0.3459164666746325,6x212,126x6,0.03182789997663349
521,SNR_0db,NMF,28-13-6,3,0.0,0.3470098892108773,6x212,126x6,0.03417060000356287
522,SNR_0db,NMF,28-13-6,3,0.0,0.3585774781724495,6x212,126x6,0.033605000004172325
523,SNR_0db,NMF,28-13-6,3,0.0,0.3571843871269917,6x212,126x6,0.031253800028935075
524,SNR_0db,NMF,28-13-6,3,0.0,0.3507908399885453,6x212,126x6,0.033644799957983196
525,SNR_0db,NMF,28-13-6,3,0.0,0.3476603377791508,6x212,126x6,0.03312130004633218
526,SNR_0db,NMF,28-13-6,3,0.0,0.34163416706771976,6x212,126x6,0.03313480003271252
527,SNR_0db,NMF,28-13-6,3,0.0,0.3618750895178765,6x212,126x6,0.03242609999142587
528,SNR_0db,NMF,28-13-6,3,0.0,0.3531846489941368,6x212,126x6,0.031281300005503
529,SNR_0db,NMF,28-13-6,3,0.0,0.3551285355405314,6x212,126x6,0.03547230002004653
530,SNR_0db,NMF,28-13-6,3,0.0,0.35497546339968183,6x212,126x6,0.0353724000742659
531,SNR_0db,NMF,28-13-6,3,0.0,0.36184965404705727,6x212,126x6,0.03237610007636249
532,SNR_0db,NMF,28-13-6,3,0.0,0.3584661036258035,6x212,126x6,0.03424249996896833
533,SNR_0db,NMF,28-13-6,3,0.0,0.33906388723303454,6x212,126x6,0.03129179996903986
534,SNR_0db,NMF,28-13-6,3,0.0,0.34331288660774795,6x212,126x6,0.0341543999966234
535,SNR_0db,NMF,28-13-6,3,0.0,0.3585144065239026,6x212,126x6,0.03283939999528229
536,SNR_0db,NMF,28-13-6,3,0.0,0.3518753688277058,6x212,126x6,0.03364589996635914
537,SNR_0db,NMF,28-13-6,3,0.0,0.36429475763532776,6x212,126x6,0.03383440000470728
538,SNR_0db,NMF,28-13-6,3,0.0,0.34934433102578144,6x212,126x6,0.03382370003964752
539,SNR_0db,NMF,28-13-6,3,0.0,0.34962161811091874,6x212,126x6,0.03268689999822527
540,SNR_0db,NMF,28-13-6,3,0.0,0.3535867628581401,6x212,126x6,0.032794700004160404
541,SNR_0db,NMF,28-13-6,3,0.0,0.35474350887840506,6x212,126x6,0.03312590008135885
542,SNR_0db,NMF,28-13-6,3,0.0,0.35478336904580376,6x212,126x6,0.03536710003390908
543,SNR_0db,NMF,28-13-6,3,0.0,0.336463202940061,6x212,126x6,0.03395109996199608
544,SNR_0db,NMF,28-13-6,3,0.0,0.34938765235209357,6x212,126x6,0.03246749995741993
