indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h,capa_4_segundos
272,SNR_-5db,AS,New_AS_073.wav,12-10-8-6,DeepONMF_H4,4,0.46188031423590875,6x212,0.015931300004012883,12,0.3565020481700587,0.27642238126773155,0.006866700015962124,10,0.23990526067688928,0.22134331824347017,0.002916900091804564,8,0.23874683146031914,0.20893862741950375,0.00269810005556792,6,0.38140610822785753,0.1526828990700529,0.0024101000744849443
273,SNR_-5db,AS,New_AS_074.wav,12-10-8-6,DeepONMF_H4,4,0.46887832987602046,6x212,0.01610040001105517,12,0.3692174418460218,0.2844971938579278,0.006827399949543178,10,0.24499101698281803,0.2404044890322402,0.002956099924631417,8,0.30277389809732974,0.21338786772770155,0.002667600056156516,6,0.32605866371885095,0.18557396800122447,0.0025773000670596957
274,SNR_-5db,AS,New_AS_075.wav,12-10-8-6,DeepONMF_H4,4,0.4826411176680979,6x212,0.015600600047037005,12,0.35984746469251794,0.28457269633075505,0.006622899905778468,10,0.27670211736255484,0.20353813255732914,0.0029625999741256237,8,0.2867488898864196,0.20407119353499675,0.002553700003772974,6,0.3425457580320488,0.1808502821568589,0.00256459997035563
275,SNR_-5db,AS,New_AS_076.wav,12-10-8-6,DeepONMF_H4,4,0.46820080844121037,6x212,0.016424599918536842,12,0.3575381421473584,0.2918549647384382,0.006739299977198243,10,0.24074296837890785,0.23325714223414282,0.0038630999624729156,8,0.3454654491184933,0.1841477349958054,0.0025643999688327312,6,0.3593813386780444,0.16831370791525072,0.002576699946075678
276,SNR_-5db,AS,New_AS_077.wav,12-10-8-6,DeepONMF_H4,4,0.46888347121894913,6x212,0.01630629994906485,12,0.3608782718266995,0.29049138994784296,0.0068379000294953585,10,0.23636509404283457,0.23425191560450268,0.0034123000223189592,8,0.2930736603832697,0.22114360037809547,0.002534399973228574,6,0.3392068396688882,0.20942990511832124,0.0026629000203683972
277,SNR_-5db,AS,New_AS_078.wav,12-10-8-6,DeepONMF_H4,4,0.5042093108728507,6x212,0.016394399921409786,12,0.3566961725240669,0.2916576945290188,0.006612399942241609,10,0.3387291570829558,0.19239582955803977,0.00378689996432513,8,0.30722484936721106,0.19134993021180755,0.0025294999359175563,6,0.3540250701307538,0.18627137388001155,0.002654499956406653
278,SNR_-5db,AS,New_AS_079.wav,12-10-8-6,DeepONMF_H4,4,0.4739396893553541,6x212,0.015469200094230473,12,0.3577992728997775,0.27675793484171596,0.006796399946324527,10,0.29234215948073056,0.2071723484723603,0.0029082000255584717,8,0.28341925539263524,0.18390503177947265,0.0024295999901369214,6,0.3779309191430164,0.18731069197507214,0.0025970001006498933
279,SNR_-5db,AS,New_AS_080.wav,12-10-8-6,DeepONMF_H4,4,0.4671636804638692,6x212,0.016248999978415668,12,0.364070101116496,0.31560903023029846,0.0065234999638050795,10,0.2886477399562642,0.24381426063510353,0.0039935000240802765,8,0.30759126586768143,0.22311411827929564,0.0023985999869182706,6,0.3486195098365128,0.21089098080456345,0.00260449992492795
280,SNR_-5db,AS,New_AS_081.wav,12-10-8-6,DeepONMF_H4,4,0.4596121156527413,6x212,0.016199299949221313,12,0.3602845244381578,0.3087551670751453,0.006906299968250096,10,0.249195762143234,0.249167727606657,0.0035034000175073743,8,0.29232853038788387,0.24195057765708627,0.0024184000212699175,6,0.36851927336471413,0.25330178964883415,0.0024125000927597284
281,SNR_-5db,AS,New_AS_082.wav,12-10-8-6,DeepONMF_H4,4,0.4773268370616597,6x212,0.016048299963586032,12,0.36365207117868814,0.28044656648197624,0.006648900103755295,10,0.26465063133232736,0.2512221802724043,0.0033907999750226736,8,0.2646161108043468,0.22897605936149848,0.0024254999589174986,6,0.34650350088653936,0.21013194708308658,0.0025574000319465995
282,SNR_-5db,AS,New_AS_083.wav,12-10-8-6,DeepONMF_H4,4,0.47645207114097554,6x212,0.01671230001375079,12,0.3620985352709351,0.3011342500291434,0.0069339999463409185,10,0.2658007304533077,0.23519192955558144,0.0036835999926552176,8,0.2979797926932252,0.23709702476462027,0.0024630000116303563,6,0.3270804469126478,0.2297357227779084,0.002396699972450733
283,SNR_-5db,AS,New_AS_084.wav,12-10-8-6,DeepONMF_H4,4,0.47086695367927917,6x212,0.01701619999948889,12,0.3602845233118076,0.29750478698720745,0.007210800074972212,10,0.22707989217492036,0.23982830700830454,0.0035859999479725957,8,0.272304285395457,0.2220695256163477,0.002499300055205822,6,0.3094790150074384,0.19687716921018594,0.002544800052419305
284,SNR_-5db,AS,New_AS_085.wav,12-10-8-6,DeepONMF_H4,4,0.4603418257289818,6x212,0.016362200025469065,12,0.360716034352696,0.27958345827677317,0.007191699929535389,10,0.2533858427066789,0.2397292901270945,0.003102299990132451,8,0.3009623579653774,0.23277709170654268,0.002513200044631958,6,0.38247631830324363,0.22430507562308757,0.0025603999383747578
285,SNR_-5db,AS,New_AS_086.wav,12-10-8-6,DeepONMF_H4,4,0.49098549580754974,6x212,0.015797900035977364,12,0.3578992447080447,0.2914256749603548,0.007060999982059002,10,0.30653562593082867,0.22431384491553436,0.003050200059078634,8,0.2512104311205791,0.21463126242284747,0.002482200041413307,6,0.3462877386879737,0.19145847060204021,0.0023889000294730067
286,SNR_-5db,AS,New_AS_087.wav,12-10-8-6,DeepONMF_H4,4,0.4701689618862616,6x212,0.016496700001880527,12,0.35974723935385544,0.3118297784017952,0.007263299892656505,10,0.31797671978359904,0.2330404928568715,0.003433199948631227,8,0.3303028555311299,0.21738893704747056,0.0024637000169605017,6,0.33327942594998733,0.21524385638028345,0.002337500103749335
287,SNR_-5db,AS,New_AS_088.wav,12-10-8-6,DeepONMF_H4,4,0.4803708172460795,6x212,0.015704200020991266,12,0.3572269234552965,0.29916600324510395,0.006942400010302663,10,0.30841881539613586,0.24177405977466535,0.0030385999707505107,8,0.2600100197544651,0.2086363362387457,0.0024634000146761537,6,0.39107684929217595,0.19190675075378746,0.0023392000002786517
288,SNR_-5db,AS,New_AS_089.wav,12-10-8-6,DeepONMF_H4,4,0.4708273050034167,6x212,0.01579949993174523,12,0.362529267763505,0.31361677315322617,0.0070078999269753695,10,0.2595115072209025,0.22564457690415554,0.003064099932089448,8,0.30758538624134246,0.20811414401370174,0.002486899960786104,6,0.3530993518625475,0.20205442196983067,0.0023588000331074
289,SNR_-5db,AS,New_AS_090.wav,12-10-8-6,DeepONMF_H4,4,0.47487322522401204,6x212,0.016187599976547062,12,0.3558701356454374,0.3008380265831528,0.007481000036932528,10,0.24227500759300877,0.23941322450915653,0.0030596000142395496,8,0.3058396237170636,0.22538676698502794,0.0024675000458955765,6,0.3603610464274699,0.2009720738952123,0.0023798999609425664
290,SNR_-5db,AS,New_AS_091.wav,12-10-8-6,DeepONMF_H4,4,0.46931982212236345,6x212,0.016985900001600385,12,0.35849732509000815,0.28209849128812187,0.007847500033676624,10,0.2818892083019506,0.21886648864118063,0.00337049993686378,8,0.28878172301789845,0.20432976813359488,0.002482399926520884,6,0.3776976104332271,0.19183916574460178,0.002342800027690828
291,SNR_-5db,AS,New_AS_092.wav,12-10-8-6,DeepONMF_H4,4,0.48101738922870435,6x212,0.018280399963259697,12,0.3663741708660504,0.2732259207014823,0.008484299993142486,10,0.28625238540714576,0.2193781329330918,0.0041019999189302325,8,0.29038799890565203,0.20122083854330045,0.0024394000647589564,6,0.3422094432212131,0.19031933966690104,0.0023185000754892826
292,SNR_-5db,AS,New_AS_093.wav,12-10-8-6,DeepONMF_H4,4,0.49467266906335006,6x212,0.017009500064887106,12,0.3614758104180471,0.3087345416129002,0.007244699983857572,10,0.30086344659386,0.23044967123473498,0.0038969999877735972,8,0.298634860986728,0.19929311500652305,0.002500200062058866,6,0.3613679885915518,0.2000803885898835,0.0023707998916506767
293,SNR_-5db,AS,New_AS_094.wav,12-10-8-6,DeepONMF_H4,4,0.4857173096389006,6x212,0.016719499952159822,12,0.35997348598474743,0.2969200506993786,0.007577300071716309,10,0.2336709391384393,0.25064639406938116,0.003221999970264733,8,0.3309578959763292,0.21671921928528412,0.0024393999483436346,6,0.3191657282899462,0.19285467254322133,0.002325700013898313
294,SNR_-5db,AS,New_AS_095.wav,12-10-8-6,DeepONMF_H4,4,0.4772186363661607,6x212,0.016464499989524484,12,0.3676883239931928,0.27045842859680064,0.007568999892100692,10,0.3235617094286995,0.22706603375302734,0.0032238999847322702,8,0.24674849335778357,0.21564226455822638,0.0024256999604403973,6,0.34529959917789,0.19728860998140438,0.002366799977608025
295,SNR_-5db,AS,New_AS_096.wav,12-10-8-6,DeepONMF_H4,4,0.46058290919802825,6x212,0.017037700046785176,12,0.35317504027488694,0.2930172743885453,0.007892300025559962,10,0.21051016638803924,0.2422441470464381,0.0033315999899059534,8,0.31737485312053465,0.2285412237120656,0.002498699934221804,6,0.3086416023094069,0.19373502607083462,0.0023801999632269144
296,SNR_-5db,AS,New_AS_097.wav,12-10-8-6,DeepONMF_H4,4,0.4640159609149784,6x212,0.016809500055387616,12,0.35739579598731286,0.29510888405673036,0.0075385000091046095,10,0.23910019434874336,0.24512019273638908,0.003297199960798025,8,0.2753008145456766,0.2279784811384676,0.0024470000062137842,6,0.3586408646924577,0.222065537973306,0.002392799942754209
297,SNR_-5db,AS,New_AS_098.wav,12-10-8-6,DeepONMF_H4,4,0.4928657787805231,6x212,0.016289400053210557,12,0.36083836900763633,0.30950972178733727,0.007024799939244986,10,0.28453528650509724,0.23940123556893328,0.0035773999989032745,8,0.37175652688904426,0.1843394417768527,0.0024616000009700656,6,0.363124568985273,0.17738560180214033,0.002427699975669384
298,SNR_-5db,AS,New_AS_099.wav,12-10-8-6,DeepONMF_H4,4,0.4961730944363352,6x212,0.01642960007302463,12,0.36556667255683173,0.26969262100193875,0.0071292000357061625,10,0.2689489578326878,0.20442484041278636,0.003279099939391017,8,0.2953053932202236,0.17422701811912678,0.0025882000336423516,6,0.3378232406786727,0.1501186699692329,0.0025949999690055847
299,SNR_-5db,AS,New_AS_100.wav,12-10-8-6,DeepONMF_H4,4,0.40193116039314936,6x212,0.016423999913968146,12,0.27710552111255654,0.32395411268004587,0.00754440005403012,10,0.23256231640909297,0.2545649363448282,0.0030957000562921166,8,0.3098118406547892,0.24215218191803928,0.002483000047504902,6,0.3764405742223789,0.24873645536494543,0.0023431999143213034
300,SNR_-5db,AS,New_AS_101.wav,12-10-8-6,DeepONMF_H4,4,0.4908593472502624,6x212,0.016252000001259148,12,0.3618389386432813,0.28961845629086475,0.007472399971447885,10,0.27178174737124994,0.21018610734059015,0.003034799941815436,8,0.26686814979047846,0.17812702290986224,0.002466200035996735,6,0.340814877541475,0.18062564578545814,0.00234519992955029
301,SNR_-5db,AS,New_AS_102.wav,12-10-8-6,DeepONMF_H4,4,0.4755434239503805,6x212,0.01637329999357462,12,0.35728621692695395,0.2812466914790703,0.00709239998832345,10,0.2762680589613254,0.22138322284422002,0.0036311999429017305,8,0.288543241947628,0.22009177616479111,0.0024619000032544136,6,0.3379047456646537,0.19460872530700918,0.0023219999857246876
302,SNR_-5db,AS,New_AS_103.wav,12-10-8-6,DeepONMF_H4,4,0.4641948158020112,6x212,0.01647679996676743,12,0.34858740829001406,0.305179894332321,0.007290499983355403,10,0.2608440030813048,0.22335870019612364,0.003213200019672513,8,0.2803473106686774,0.20779278074055332,0.0024582999758422375,6,0.33134385015910717,0.1912910422559221,0.0023317000595852733
303,SNR_-5db,AS,New_AS_104.wav,12-10-8-6,DeepONMF_H4,4,0.4882124554199535,6x212,0.016741300001740456,12,0.3623081589127261,0.287797474133077,0.007491700001992285,10,0.3091885116414448,0.21850472793482661,0.00345810002181679,8,0.3415804744184065,0.2171386447130306,0.0025390000082552433,6,0.3622416358012403,0.19834641252672855,0.0023921000538393855
304,SNR_-5db,AS,New_AS_105.wav,12-10-8-6,DeepONMF_H4,4,0.4698079707496088,6x212,0.016427499940618873,12,0.36074567794201284,0.2744603401302134,0.007356500020250678,10,0.26624687957555443,0.2346001091420493,0.0034833999816328287,8,0.30356208159538833,0.21954959013916647,0.0024858000688254833,6,0.3444171940433866,0.2066427262134618,0.002356700017116964
305,SNR_-5db,AS,New_AS_106.wav,12-10-8-6,DeepONMF_H4,4,0.4593234091245346,6x212,0.01602069998625666,12,0.3577089029771446,0.2650001597341891,0.0071916000451892614,10,0.2811779094907128,0.22877107286902465,0.003182399901561439,8,0.2840810646216913,0.20649224793162974,0.0024286999832838774,6,0.3384058744628095,0.19883294434723212,0.0023092000046744943
306,SNR_-5db,AS,New_AS_107.wav,12-10-8-6,DeepONMF_H4,4,0.46755685179665935,6x212,0.016362600028514862,12,0.35785711762968736,0.3021718862051467,0.007630800013430417,10,0.21782766627793493,0.253244352562871,0.002986100036650896,8,0.30002963156508616,0.23605842537808266,0.002395499963313341,6,0.3178072353007877,0.21502119426834476,0.002287799958139658
307,SNR_-5db,AS,New_AS_108.wav,12-10-8-6,DeepONMF_H4,4,0.4886914783427698,6x212,0.016979699954390526,12,0.3536729909569642,0.30332875512543006,0.007754399906843901,10,0.27388074567234666,0.21313043342716118,0.0033911000937223434,8,0.29758791566353354,0.21116059714170315,0.002406100044026971,6,0.30395671409790553,0.20074998010812775,0.002559599932283163
308,SNR_-5db,AS,New_AS_109.wav,12-10-8-6,DeepONMF_H4,4,0.48485674440533927,6x212,0.01710179995279759,12,0.3634269635167531,0.28010576087736516,0.008080400060862303,10,0.29655850110321547,0.2088392789950136,0.0032673999667167664,8,0.3046502527203744,0.18712406297105358,0.0025005999486893415,6,0.3520289564023437,0.16784051080300313,0.002354700001887977
309,SNR_-5db,AS,New_AS_110.wav,12-10-8-6,DeepONMF_H4,4,0.5116271449970337,6x212,0.01819430000614375,12,0.36495044720797726,0.26963543474973417,0.008405900094658136,10,0.3116987651035131,0.20808511775714061,0.004113500006496906,8,0.30892029421464956,0.1971800111991965,0.002396299969404936,6,0.36100127581237806,0.19637261495828187,0.002262699999846518
310,SNR_-5db,AS,New_AS_111.wav,12-10-8-6,DeepONMF_H4,4,0.46569258740750974,6x212,0.016301400028169155,12,0.3593458507318755,0.30865393811243214,0.007303199963644147,10,0.2163142788934479,0.2514795265775329,0.0033573999535292387,8,0.2795377472189189,0.22888567862792739,0.002418300020508468,6,0.3520143200303777,0.22463451405981333,0.0022848000517114997
311,SNR_-5db,AS,New_AS_112.wav,12-10-8-6,DeepONMF_H4,4,0.4694179781549834,6x212,0.017289499985054135,12,0.3520312177179081,0.3063168958857551,0.007848199922591448,10,0.2745487398601143,0.2176484936237477,0.0038262000307440758,8,0.28534715451550924,0.1999344267666318,0.002395499963313341,6,0.3331024753624011,0.17860751095557723,0.0023059999803081155
312,SNR_-5db,AS,New_AS_113.wav,12-10-8-6,DeepONMF_H4,4,0.47762653156227164,6x212,0.015547199989669025,12,0.36213727181250654,0.295425597152361,0.0069166000466793776,10,0.29180430690814896,0.200806531189885,0.0030119000002741814,8,0.25750887934783256,0.1726751932946542,0.0024323000106960535,6,0.3327706925846165,0.17006839277518546,0.0023237999994307756
313,SNR_-5db,AS,New_AS_114.wav,12-10-8-6,DeepONMF_H4,4,0.4934134860491715,6x212,0.016154099954292178,12,0.3537694122949273,0.2803953014956013,0.007326800026930869,10,0.28430289042338225,0.19420992604112156,0.003007100080139935,8,0.3459149997671643,0.17534294721265473,0.0024391000624746084,6,0.34355876815367353,0.15824078461226126,0.002332799951545894
314,SNR_-5db,AS,New_AS_115.wav,12-10-8-6,DeepONMF_H4,4,0.47605902506550757,6x212,0.016668600030243397,12,0.3630341041896207,0.3072747120256123,0.007252800045534968,10,0.3003309345751281,0.2335485424692571,0.0035211999202147126,8,0.31188164441200794,0.20821189696993372,0.0024476000107824802,6,0.350143992669846,0.20271055068390895,0.0023210999788716435
315,SNR_-5db,AS,New_AS_116.wav,12-10-8-6,DeepONMF_H4,4,0.471108817606758,6x212,0.016980999964289367,12,0.36321960720551316,0.26161722877993204,0.007497399928979576,10,0.24444605745514295,0.21798600514172356,0.0035860000643879175,8,0.2691941586555766,0.2048504829003325,0.0024628000101074576,6,0.3655239949604076,0.19965211855793646,0.0023743000347167253
316,SNR_-5db,AS,New_AS_117.wav,12-10-8-6,DeepONMF_H4,4,0.4649923327680673,6x212,0.015839300001971424,12,0.3593282815385562,0.2918212228837885,0.007184699992649257,10,0.2434725201615431,0.24755148414834086,0.0030518999556079507,8,0.3014932515743717,0.23584468788343646,0.002452499931678176,6,0.33427745282470916,0.22122219289169637,0.0023373999865725636
317,SNR_-5db,AS,New_AS_118.wav,12-10-8-6,DeepONMF_H4,4,0.48250873058754445,6x212,0.01687219995073974,12,0.357211493781527,0.31703672935145955,0.007741899928078055,10,0.2919366064916567,0.23837698142297883,0.0032681000884622335,8,0.30466869673461905,0.18288122699052814,0.002648300025612116,6,0.39288742918895675,0.1529429461483138,0.002520799986086786
318,SNR_-5db,AS,New_AS_119.wav,12-10-8-6,DeepONMF_H4,4,0.4666514866213004,6x212,0.017977300100028515,12,0.360940183272208,0.28873766811747315,0.008141800062730908,10,0.2925395900470769,0.20783314597632543,0.003464899957180023,8,0.323792498397918,0.20758352496868898,0.002812799997627735,6,0.4212751771662793,0.21540075644511741,0.0026927998987957835
319,SNR_-5db,AS,New_AS_120.wav,12-10-8-6,DeepONMF_H4,4,0.48007536386389704,6x212,0.0178205999545753,12,0.3623647963886465,0.3015533914706625,0.008279200061224401,10,0.2688925076513167,0.219920619877234,0.0032097999937832355,8,0.2906860511110585,0.19830966014180548,0.0026099999668076634,6,0.3555876557729269,0.20789595606359196,0.0024878999684005976
320,SNR_-5db,AS,New_AS_121.wav,12-10-8-6,DeepONMF_H4,4,0.47406161197759805,6x212,0.016201799968257546,12,0.3590178377650432,0.2906399869151737,0.006989199900999665,10,0.260089933696293,0.23075667621383497,0.003098099958151579,8,0.3232868059586064,0.21814454852691276,0.002523500006645918,6,0.40583779702506223,0.2164239850436727,0.0023889999138191342
321,SNR_-5db,AS,New_AS_122.wav,12-10-8-6,DeepONMF_H4,4,0.4895999853493005,6x212,0.016190599999390543,12,0.3615742548179825,0.2920292956483659,0.006888499949127436,10,0.2790065320841345,0.21571005157118145,0.003388499957509339,8,0.273717770585548,0.20441460178076545,0.002465000026859343,6,0.4058490614654307,0.2050098223298149,0.002392799942754209
322,SNR_-5db,AS,New_AS_123.wav,12-10-8-6,DeepONMF_H4,4,0.47978701771189214,6x212,0.01649609999731183,12,0.3668827296266363,0.2803480184222051,0.007357400027103722,10,0.23898387100133037,0.2324946477225956,0.0034067999804392457,8,0.3109041056357116,0.22461760259782057,0.0024414999643340707,6,0.389130702136009,0.22336706798845937,0.002304399968124926
323,SNR_-5db,AS,New_AS_124.wav,12-10-8-6,DeepONMF_H4,4,0.4809826750014062,6x212,0.016660099965520203,12,0.35713250446741096,0.264855982651449,0.0071489999536424875,10,0.23766715903960847,0.22156445604386515,0.003797300043515861,8,0.2959366697382717,0.20853164491757067,0.0024477000115439296,6,0.3736402459569922,0.210888124471759,0.0024880000855773687
324,SNR_-5db,AS,New_AS_125.wav,12-10-8-6,DeepONMF_H4,4,0.4857839768118407,6x212,0.016759600024670362,12,0.35919782067939315,0.3022511892189142,0.008056200109422207,10,0.28080612056768717,0.22078937379612235,0.003157299943268299,8,0.3215512793964318,0.2101837821814679,0.0023999999975785613,6,0.3617450173106343,0.19890325239357193,0.0022757999831810594
325,SNR_-5db,AS,New_AS_126.wav,12-10-8-6,DeepONMF_H4,4,0.4818034428545037,6x212,0.015414800029248,12,0.366073489566687,0.26894840154973315,0.006926000001840293,10,0.25305868349668437,0.2326269185070436,0.003018799936398864,8,0.2771095067888465,0.21343106034372689,0.0024328000145033,6,0.3768773230395128,0.21118091047584084,0.0023116000229492784
326,SNR_-5db,AS,New_AS_127.wav,12-10-8-6,DeepONMF_H4,4,0.5010176897919185,6x212,0.01595839997753501,12,0.3642861562464797,0.29490265822423045,0.007186100003309548,10,0.2580297918362946,0.24793914229891767,0.003050300059840083,8,0.2809574437643098,0.2119551498897744,0.0024800000246614218,6,0.37993680948571285,0.22610183828868294,0.0023385999957099557
327,SNR_-5db,AS,New_AS_128.wav,12-10-8-6,DeepONMF_H4,4,0.42725932016068946,6x212,0.015866499976255,12,0.27186908703516377,0.33315373870520765,0.007150100078433752,10,0.27810477459473215,0.20331140071444515,0.0031089000403881073,8,0.319439096197001,0.1736271541038186,0.0025098000187426805,6,0.3384949031937247,0.18414423829568735,0.0023659999715164304
328,SNR_-5db,AS,New_AS_129.wav,12-10-8-6,DeepONMF_H4,4,0.468037009691901,6x212,0.016028799931518734,12,0.36491188038700634,0.27464892929461193,0.007155900006182492,10,0.23501609777656415,0.22802522711336018,0.003158099949359894,8,0.3009186224005852,0.21729075383722415,0.002508800011128187,6,0.38309906881808314,0.20834525035883572,0.0023659999715164304
329,SNR_-5db,AS,New_AS_130.wav,12-10-8-6,DeepONMF_H4,4,0.4861826092280837,6x212,0.017465699929744005,12,0.3571646061675317,0.29056909691448257,0.0075156999519094825,10,0.25806521579190184,0.22023269861410727,0.004284299910068512,8,0.34639273071919285,0.19193441518445728,0.0024564999621361494,6,0.3591561934658285,0.17732676687718668,0.002326600020751357
330,SNR_-5db,AS,New_AS_131.wav,12-10-8-6,DeepONMF_H4,4,0.46926464546626745,6x212,0.016543200006708503,12,0.3626297803453886,0.2791969902896892,0.007327200029976666,10,0.2412634589690921,0.2065174300871835,0.003504500025883317,8,0.2800777254922895,0.18051814277003508,0.0024449999909847975,6,0.3628003347833553,0.16797062344131383,0.0023095000069588423
331,SNR_-5db,AS,New_AS_132.wav,12-10-8-6,DeepONMF_H4,4,0.46109881121862745,6x212,0.015686500002630055,12,0.363103609765538,0.3051565608949478,0.007011899957433343,10,0.2355316191139202,0.2273327224631608,0.0030910999048501253,8,0.24548657016902664,0.18968527149631284,0.0024843000574037433,6,0.31933975364386197,0.17067752395526642,0.0023848999990150332
332,SNR_-5db,AS,New_AS_133.wav,12-10-8-6,DeepONMF_H4,4,0.4894414844363983,6x212,0.01665460004005581,12,0.3635270268458184,0.2812780008979847,0.007179599953815341,10,0.2770428868515305,0.20759692639415356,0.0036848000017926097,8,0.2818167926767292,0.1803182872335021,0.002433600020594895,6,0.36515621953475336,0.18578175205730096,0.002305499976500869
333,SNR_-5db,AS,New_AS_134.wav,12-10-8-6,DeepONMF_H4,4,0.4822476718294443,6x212,0.015849299961701035,12,0.3667527756205265,0.2958592967463083,0.007340800017118454,10,0.20322774314323913,0.24198170820363754,0.002997900010086596,8,0.3253574536543,0.19070450811361425,0.002434200025163591,6,0.32720110052045764,0.19603426722911405,0.002305799978785217
334,SNR_-5db,AS,New_AS_135.wav,12-10-8-6,DeepONMF_H4,4,0.40902375549168296,6x212,0.016136800055392087,12,0.277760943153847,0.26233267259396686,0.006988900015130639,10,0.28833927847119395,0.1358016939471996,0.0036587000358849764,8,0.3039060317954529,0.1094991842981298,0.002452600048854947,6,0.47360881121471365,0.13189794670838131,0.0023234999971464276
335,SNR_-5db,AS,New_AS_136.wav,12-10-8-6,DeepONMF_H4,4,0.4803343858233992,6x212,0.015648300061002374,12,0.36289369632764845,0.3030966634734049,0.006755500100553036,10,0.3249892365385256,0.20768867997537274,0.0031048000091686845,8,0.2981656267948037,0.20027280507023124,0.0025090998969972134,6,0.398128203576576,0.20457044625431253,0.002367099979892373
336,SNR_-5db,AS,New_AS_137.wav,12-10-8-6,DeepONMF_H4,4,0.47612595993275497,6x212,0.016720400075428188,12,0.36456756128791357,0.2779854113385626,0.00677840004209429,10,0.2437908451870432,0.23456801257782933,0.0038607000606134534,8,0.2858385111564093,0.2157513856055802,0.002555500017479062,6,0.3457666506883921,0.2029299356682426,0.002370000001974404
337,SNR_-5db,AS,New_AS_138.wav,12-10-8-6,DeepONMF_H4,4,0.47090722579822514,6x212,0.016125099966302514,12,0.3662805768118782,0.29092824893664454,0.007010399946011603,10,0.2741655124829932,0.2163699952689556,0.0031753999646753073,8,0.2856349188297633,0.18457593737777048,0.0025542000075802207,6,0.351242795852452,0.15561766292186538,0.0023884999100118876
338,SNR_-5db,AS,New_AS_139.wav,12-10-8-6,DeepONMF_H4,4,0.4811624581423924,6x212,0.01571110007353127,12,0.36249394231916915,0.2648223372541054,0.0067205000668764114,10,0.2753846895254563,0.21242489107580254,0.003361899987794459,8,0.26810443686392127,0.19391468154360725,0.002539200009778142,6,0.3604838085557905,0.1761558994607702,0.0023820000933483243
339,SNR_-5db,AS,New_AS_140.wav,12-10-8-6,DeepONMF_H4,4,0.4306943208303276,6x212,0.015773699968121946,12,0.28202697930037646,0.30285044372095593,0.006552200065925717,10,0.26703227432623083,0.21630380407354002,0.0033762999810278416,8,0.3167098716061279,0.17579925145375994,0.002564899972639978,6,0.3681930558744828,0.18499376149193442,0.002417600015178323
340,SNR_-5db,AS,New_AS_141.wav,12-10-8-6,DeepONMF_H4,4,0.4094737367966932,6x212,0.01677159999962896,12,0.2821374680597871,0.34740125305824904,0.007432200014591217,10,0.2781109519037773,0.21496499865408036,0.0036503999726846814,8,0.3090971315744016,0.19200991501296144,0.002477100002579391,6,0.4403627356028184,0.16178283439042965,0.0023279000306501985
341,SNR_-5db,AS,New_AS_142.wav,12-10-8-6,DeepONMF_H4,4,0.4004436062362399,6x212,0.016339699970558286,12,0.28503585179918484,0.3058317246370946,0.007221700041554868,10,0.2537936987722788,0.20805529822071328,0.0032399999909102917,8,0.25048175517029214,0.17077810914045802,0.002544500050134957,6,0.3674523160731305,0.15418020488607573,0.002356400014832616
342,SNR_-5db,AS,New_AS_143.wav,12-10-8-6,DeepONMF_H4,4,0.4696506947884882,6x212,0.01618050003889948,12,0.36059524294895745,0.2623506549015773,0.006335700047202408,10,0.25688799109183214,0.20504516681297366,0.004181800060905516,8,0.3409149949520302,0.14941718128233208,0.0025203999830409884,6,0.3632899264980094,0.16011290128530137,0.0023484999546781182
343,SNR_-5db,AS,New_AS_144.wav,12-10-8-6,DeepONMF_H4,4,0.4822747414174512,6x212,0.01624150003772229,12,0.36744366707463666,0.2980953024238555,0.007162399939261377,10,0.28468100397923163,0.21933266375377095,0.0032368999673053622,8,0.26682739532147276,0.19605709049407175,0.0026187999173998833,6,0.34450035713669735,0.1764108406001866,0.0024262999650090933
344,SNR_-5db,AS,New_AS_145.wav,12-10-8-6,DeepONMF_H4,4,0.4745666259672985,6x212,0.016347500029951334,12,0.36610710535857677,0.29720794959779884,0.0068644999992102385,10,0.27378532921697546,0.22197732088316835,0.003161099972203374,8,0.2870103506736183,0.20467059250218714,0.002687299973331392,6,0.34487517791190636,0.18889391157748348,0.0024568000808358192
345,SNR_-5db,AS,New_AS_146.wav,12-10-8-6,DeepONMF_H4,4,0.3919012335044828,6x212,0.016533599933609366,12,0.2759398750401847,0.27041282347588885,0.0067885000025853515,10,0.24996269387601394,0.18432337432403945,0.0035068000433966517,8,0.3386387005505086,0.16462678099393444,0.0027356999926269054,6,0.3517828618052778,0.1414596134537226,0.0024436000967398286
346,SNR_-5db,AS,New_AS_147.wav,12-10-8-6,DeepONMF_H4,4,0.4770274876324931,6x212,0.016816899995319545,12,0.36188146294278417,0.2854217402130575,0.007067900034599006,10,0.28273975226092735,0.22887059228227769,0.00363129994366318,8,0.3022428115055875,0.22198897754297509,0.0026265999767929316,6,0.3660915709512451,0.1505621212511147,0.0024326000129804015
