clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
AS,New_AS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_126.wav,afinidad_y_diferencias_errores,0.9851113860636035,2.247780813115889,2.080712245702806,2.1819465070117117,2.2209785161942794,-1.2626694270522854,-1.0956008596392026,-1.196835120948108,-1.2358671301306758,0.16706856741308274,0.06583430610417729,0.026802296921609514,-0.10123426130890545,-0.14026627049147322,-0.03903200918256777
AS,New_AS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_127.wav,afinidad_y_diferencias_errores,1.0075563767039997,2.208094680139689,2.0575351719207173,2.1660509074718566,2.1664794571091046,-1.2005383034356893,-1.0499787952167177,-1.158494530767857,-1.158923080405105,0.15055950821897168,0.042043772667832435,0.0416152230305844,-0.10851573555113925,-0.10894428518838728,-0.0004285496372480324
AS,New_AS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_128.wav,afinidad_y_diferencias_errores,0.9966326629686866,2.2206041346488385,2.0718098241385037,2.193343919718322,2.2215520703149445,-1.223971471680152,-1.075177161169817,-1.1967112567496354,-1.224919407346258,0.14879431051033487,0.027260214930516558,-0.000947935666105959,-0.12153409557981831,-0.14974224617644083,-0.028208150596622517
AS,New_AS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_129.wav,afinidad_y_diferencias_errores,0.7664885269421211,1.817165358906638,1.7898746879979115,1.1231539456037944,1.5058357897522037,-1.050676831964517,-1.0233861610557904,-0.35666541866167334,-0.7393472628100826,0.02729067090872661,0.6940114133028437,0.31132956915443444,0.666720742394117,0.2840388982457078,-0.3826818441484092
AS,New_AS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_130.wav,afinidad_y_diferencias_errores,0.7572952996911116,1.8500419343701866,1.8061840200584018,1.1130731462554084,1.5093532001244843,-1.092746634679075,-1.04888872036729,-0.3557778465642968,-0.7520579004333726,0.04385791431178476,0.7369687881147782,0.34068873424570234,0.6931108738029934,0.2968308199339176,-0.39628005386907583
AS,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_131.wav,afinidad_y_diferencias_errores,0.7801528047736068,1.9484057993201758,1.8734739322798055,2.163813542101247,1.9328157534587256,-1.168252994546569,-1.0933211275061987,-1.3836607373276404,-1.1526629486851188,0.07493186704037025,-0.21540774278107144,0.015590045861450186,-0.2903396098214417,-0.05934182117892006,0.23099778864252163
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,afinidad_y_diferencias_errores,1.1180608820847884,1.7790757728765063,1.6591149161946153,1.8612893951667562,1.8468620907586883,-0.6610148907917179,-0.5410540341098269,-0.7432285130819678,-0.7288012086739,0.11996085668189105,-0.08221362229024987,-0.06778631788218203,-0.20217447897214091,-0.18774717456407308,0.014427304408067831
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,afinidad_y_diferencias_errores,0.44112228718193375,1.4474469356413848,1.376238173418115,0.6344072558900279,0.7958077455297164,-1.006324648459451,-0.9351158862361812,-0.19328496870809414,-0.3546854583477827,0.07120876222326977,0.8130396797513569,0.6516391901116684,0.7418309175280872,0.5804304278883986,-0.16140048963968856
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,afinidad_y_diferencias_errores,0.9793052619731667,2.201970790700203,2.064694449583134,2.1511070127082963,2.1515403987085864,-1.222665528727036,-1.0853891876099673,-1.1718017507351295,-1.1722351367354196,0.13727634111706877,0.050863777991906556,0.050430391991616474,-0.08641256312516221,-0.08684594912545229,-0.00043338600029008134
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,afinidad_y_diferencias_errores,0.4363453937361634,1.4395667795651952,1.370358707526549,0.6138871752347852,0.7810463821561939,-1.0032213858290318,-0.9340133137903857,-0.17754178149862182,-0.34470098842003055,0.0692080720386461,0.82567960433041,0.6585203974090013,0.7564715322917639,0.5893123253703552,-0.16715920692140873
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,afinidad_y_diferencias_errores,0.7576509171889529,1.7683964856141492,1.7510751742129835,1.0858679746331765,1.4708372887533574,-1.0107455684251963,-0.9934242570240306,-0.3282170574442236,-0.7131863715644045,0.017321311401165662,0.6825285109809727,0.2975591968607918,0.665207199579807,0.28023788545962613,-0.38496931412018087
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,afinidad_y_diferencias_errores,0.7896918519935358,1.852932244090241,1.825725750352016,1.1187927720915118,1.4684906830481441,-1.0632403920967053,-1.0360338983584803,-0.3291009200979761,-0.6787988310546084,0.027206493738225035,0.7341394719987291,0.3844415610420968,0.706932978260504,0.3572350673038718,-0.3496979109566323
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,afinidad_y_diferencias_errores,0.7977145056213425,1.8441700166921893,1.820778531410762,1.144513422688485,1.4995216916691427,-1.0464555110708469,-1.0230640257894197,-0.3467989170671425,-0.7018071860478002,0.023391485281427205,0.6996565940037043,0.34464832502304654,0.6762651087222771,0.32125683974161934,-0.35500826898065774
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,afinidad_y_diferencias_errores,0.7684693362995079,1.8427808472775336,1.822530294315683,1.0743932149574722,1.4268355529639967,-1.0743115109780257,-1.054060958016175,-0.30592387865796433,-0.6583662166644888,0.020250552961850632,0.7683876323200614,0.4159452943135369,0.7481370793582107,0.39569474135168625,-0.35244233800652447
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,afinidad_y_diferencias_errores,1.0464786821544616,2.1576865880435405,2.055743248343555,2.235516212320567,2.277968668239889,-1.111207905889079,-1.0092645661890935,-1.1890375301661054,-1.2314899860854276,0.10194333969998537,-0.07782962427702644,-0.12028208019634867,-0.1797729639770118,-0.22222541989633404,-0.04245245591932223
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,afinidad_y_diferencias_errores,1.0441584554655596,2.2084852387557414,2.0873279535473523,2.2940332249136675,2.3202166431515368,-1.1643267832901818,-1.0431694980817927,-1.2498747694481078,-1.2760581876859771,0.12115728520838909,-0.08554798615792603,-0.11173140439579532,-0.2067052713663151,-0.2328886896041844,-0.026183418237869294
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,afinidad_y_diferencias_errores,1.0462559229542072,2.247774804476988,2.0860875493105318,2.283804625244003,2.31964408208476,-1.2015188815227806,-1.0398316263563245,-1.237548702289796,-1.273388159130553,0.1616872551664561,-0.03602982076701533,-0.07186927760777229,-0.19771707593347143,-0.2335565327742284,-0.035839456840756956
AS,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_143.wav,afinidad_y_diferencias_errores,1.0248048408482142,2.23707447323702,2.1065700991670444,2.2823218576152624,2.3321262434337435,-1.2122696323888058,-1.0817652583188302,-1.2575170167670482,-1.3073214025855293,0.13050437406997561,-0.04524738437824238,-0.0950517701967235,-0.175751758448218,-0.22555614426669912,-0.04980438581848112
AS,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_144.wav,afinidad_y_diferencias_errores,0.8308400041579047,2.085038436049131,1.9447377693618524,1.9342777424935262,2.05377894338605,-1.2541984318912263,-1.1138977652039477,-1.1034377383356215,-1.2229389392281453,0.14030066668727859,0.15076069355560473,0.03125949266308092,0.010460026868326144,-0.10904117402419766,-0.1195012008925238
AS,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_145.wav,afinidad_y_diferencias_errores,0.8491476882017084,2.0590710264686423,1.8761250103048073,1.8743096733569244,1.9890661834419323,-1.2099233382669339,-1.0269773221030989,-1.025161985155216,-1.139918495240224,0.182946016163835,0.18476135311171782,0.07000484302670995,0.0018153369478828285,-0.11294117313712504,-0.11475651008500787
AS,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_146.wav,afinidad_y_diferencias_errores,0.8500261440105369,2.135151754206383,1.939139300859278,1.9539035757915157,2.094609723299768,-1.2851256101958461,-1.0891131568487413,-1.1038774317809787,-1.2445835792892308,0.19601245334710504,0.1812481784148674,0.040542030906615345,-0.014764274932237642,-0.1554704224404897,-0.14070614750825206
AS,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_147.wav,afinidad_y_diferencias_errores,0.8447309916363941,2.078291701596069,1.8979971306697576,1.8871320994461882,2.0124777374214795,-1.2335607099596748,-1.0532661390333635,-1.0424011078097941,-1.1677467457850854,0.1802945709263113,0.1911596021498807,0.0658139641745894,0.01086503122356941,-0.11448060675172189,-0.1253456379752913
AS,New_AS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_148.wav,afinidad_y_diferencias_errores,0.8548279530863655,2.079317666439233,1.913484607105418,1.9480435658493422,2.0810123121921853,-1.2244897133528676,-1.0586566540190523,-1.0932156127629766,-1.2261843591058197,0.1658330593338153,0.13127410058989097,-0.0016946457529520842,-0.03455895874392434,-0.1675277050867674,-0.13296874634284306
AS,New_AS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_149.wav,afinidad_y_diferencias_errores,0.8469123157448196,2.0318455108610194,1.8543477604519616,1.8489879685714667,1.959989305704824,-1.1849331951161997,-1.0074354447071419,-1.002075652826647,-1.1130769899600046,0.1774977504090578,0.18285754228955264,0.07185620515619529,0.005359791880494846,-0.10564154525286251,-0.11100133713335736
AS,New_AS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_150.wav,afinidad_y_diferencias_errores,0.865734565456726,2.1736779929196737,1.9969381501158803,1.991816876682401,2.1174846057787096,-1.3079434274629476,-1.1312035846591542,-1.1260823112256748,-1.2517500403219834,0.1767398428037934,0.18186111623727275,0.05619338714096411,0.005121273433479345,-0.12054645566282929,-0.12566772909630863
AS,New_AS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_151.wav,afinidad_y_diferencias_errores,0.8726623358780666,2.0610532883227424,1.8761128147691426,1.8678655859529507,1.9939552997295156,-1.1883909524446756,-1.003450478891076,-0.9952032500748841,-1.1212929638514488,0.18494047355359977,0.19318770236979166,0.0670979885932268,0.008247228816191887,-0.11784248496037297,-0.12608971377656486
AS,New_AS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_152.wav,afinidad_y_diferencias_errores,0.8795734797027268,1.9337188032751331,1.8249767550870735,1.4880879395935718,1.7329993517906699,-1.0541453235724063,-0.9454032753843467,-0.608514459890845,-0.8534258720879431,0.10874204818805966,0.44563086368156135,0.20071945148446324,0.3368888154935017,0.09197740329640358,-0.2449114121970981
AS,New_AS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_153.wav,afinidad_y_diferencias_errores,0.8590854488353208,2.026435987761176,1.9076077018100086,1.5356435399661517,1.8581948854382213,-1.1673505389258554,-1.0485222529746878,-0.6765580911308309,-0.9991094366029005,0.11882828595116757,0.4907924477950245,0.16824110232295486,0.37196416184385694,0.049412816371787294,-0.32255134547206965
AS,New_AS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_154.wav,afinidad_y_diferencias_errores,0.8777856965012817,1.9370743444534082,1.8375714003929962,1.5049608447547185,1.8002276642056456,-1.0592886479521266,-0.9597857038917145,-0.6271751482534368,-0.9224419677043639,0.09950294406041205,0.43211349969868973,0.1368466802477626,0.3326105556382777,0.03734373618735054,-0.29526681945092714
AS,New_AS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_155.wav,afinidad_y_diferencias_errores,0.8383285275423399,1.9404367258911608,1.798675212982252,1.4637794360047982,1.7664924701025992,-1.1021081983488208,-0.9603466854399122,-0.6254509084624583,-0.9281639425602594,0.1417615129089087,0.4766572898863626,0.17394425578856154,0.3348957769774539,0.03218274287965284,-0.30271303409780104
AS,New_AS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_156.wav,afinidad_y_diferencias_errores,0.7523054224416826,1.7697426855643896,1.7366144483722479,1.0822739901698677,1.4782453091527075,-1.0174372631227069,-0.9843090259305652,-0.32996856772818506,-0.7259398867110248,0.03312823719214175,0.6874686953945219,0.29149737641168216,0.6543404582023802,0.2583691392195404,-0.39597131898283977
AS,New_AS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_157.wav,afinidad_y_diferencias_errores,0.7782907283090026,1.8510765708592123,1.8128901362003425,1.1107980097867571,1.4542296666909127,-1.0727858425502097,-1.0345994078913399,-0.33250728147775455,-0.6759389383819101,0.03818643465886984,0.7402785610724552,0.3968469041682996,0.7020921264135853,0.35866046950942976,-0.34343165690415556
AS,New_AS_158.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_158.wav,afinidad_y_diferencias_errores,0.8166030476628358,1.8946903770930368,1.8494354374585846,1.1779704515222829,1.5424424014168132,-1.078087329430201,-1.032832389795749,-0.3613674038594471,-0.7258393537539775,0.04525493963445215,0.7167199255707539,0.35224797567622357,0.6714649859363018,0.3069930360417714,-0.36447194989453036
AS,New_AS_159.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_159.wav,afinidad_y_diferencias_errores,0.78079951459794,1.8585704925547322,1.8274705809234615,1.0825030505381508,1.4522663153827335,-1.077770977956792,-1.0466710663255214,-0.3017035359402108,-0.6714668007847936,0.031099911631270682,0.7760674420165814,0.4063041771719986,0.7449675303853107,0.37520426554072794,-0.3697632648445828
AS,New_AS_160.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_160.wav,afinidad_y_diferencias_errores,0.8243881918456849,1.8881405897844281,1.840252790413786,1.1770956253655998,1.5831801756164492,-1.0637523979387433,-1.015864598568101,-0.35270743351991485,-0.7587919837707643,0.04788779937064214,0.7110449644188284,0.3049604141679789,0.6631571650481862,0.2570726147973368,-0.40608455025084944
AS,New_AS_161.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_161.wav,afinidad_y_diferencias_errores,0.8472610643615771,1.9668508487355822,1.9335276319631731,1.1994936126523568,1.5912624859910156,-1.1195897843740052,-1.0862665676015961,-0.35223254829077966,-0.7440014216294385,0.033323216772409125,0.7673572360832255,0.37558836274456664,0.7340340193108164,0.3422651459721575,-0.39176887333865884
AS,New_AS_162.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_162.wav,afinidad_y_diferencias_errores,0.8377127210862376,1.8978337964690026,1.8709740504287689,1.1914460204396358,1.5554624415304,-1.060121075382765,-1.0332613293425312,-0.35373329935339815,-0.7177497204441623,0.02685974604023378,0.7063877760293669,0.3423713549386027,0.6795280299891331,0.31551160889836893,-0.36401642109076415
AS,New_AS_163.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_163.wav,afinidad_y_diferencias_errores,0.851096558452074,1.9737508550953793,1.9360785019038598,1.1812425262898576,1.5476578938691792,-1.1226542966433053,-1.0849819434517858,-0.3301459678377836,-0.6965613354171052,0.037672353191519514,0.7925083288055217,0.4260929612262001,0.7548359756140022,0.3884206080346806,-0.3664153675793216
AS,New_AS_164.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_164.wav,afinidad_y_diferencias_errores,0.13223084696593862,1.265126908256325,1.0910287362293942,0.34065478051043985,0.5762586468179934,-1.1328960612903864,-0.9587978892634557,-0.20842393354450123,-0.4440277998520548,0.1740981720269308,0.9244721277458852,0.6888682614383316,0.7503739557189544,0.5147700894114008,-0.2356038663075536
AS,New_AS_165.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_165.wav,afinidad_y_diferencias_errores,0.13936614461691046,1.3500243574190265,1.1547450716006153,0.34978326785079106,0.5999590143759925,-1.210658212802116,-1.0153789269837048,-0.2104171232338806,-0.4605928697590821,0.19527928581841114,1.0002410895682354,0.750065343043034,0.8049618037498243,0.5547860572246228,-0.25017574652520147
AS,New_AS_166.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_166.wav,afinidad_y_diferencias_errores,0.32461772944381034,1.5961301554431842,1.3430295724852281,0.6685361682045222,0.9291088437164607,-1.2715124259993738,-1.0184118430414177,-0.3439184387607119,-0.6044911142726503,0.253100582957956,0.9275939872386619,0.6670213117267234,0.6744934042807059,0.4139207287687674,-0.2605726755119385
AS,New_AS_167.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_167.wav,afinidad_y_diferencias_errores,0.33957618028258546,1.6431020985555351,1.3190328323920808,0.657364173217353,0.9429661207398389,-1.3035259182729497,-0.9794566521094954,-0.3177879929347675,-0.6033899404572534,0.32406926616345433,0.9857379253381822,0.7001359778156963,0.6616686591747278,0.3760667116522419,-0.2856019475224859
AS,New_AS_168.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_168.wav,afinidad_y_diferencias_errores,0.33386507779034824,1.5905564351389572,1.313913613737547,0.658224240454654,0.9112994078987239,-1.256691357348609,-0.9800485359471987,-0.32435916266430576,-0.5774343301083756,0.2766428214014103,0.9323321946843032,0.6792570272402333,0.6556893732828929,0.402614205838823,-0.2530751674440699
AS,New_AS_169.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_169.wav,afinidad_y_diferencias_errores,0.28623145599205896,1.4928091140527748,1.2166676452700032,0.5773611899633375,0.8018789858467293,-1.206577658060716,-0.9304361892779442,-0.29112973397127856,-0.5156475298546703,0.2761414687827717,0.9154479240894373,0.6909301282060455,0.6393064553066656,0.4147886594232738,-0.22451779588339182
AS,New_AS_170.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_170.wav,afinidad_y_diferencias_errores,0.13826285797801516,1.3737774026949972,1.2017673543658265,0.3506326153255776,0.5927920156475159,-1.235514544716982,-1.0635044963878113,-0.21236975734756244,-0.45452915766950075,0.17201004832917066,1.0231447873694195,0.7809853870474812,0.8511347390402488,0.6089753387183106,-0.24215940032193833
AS,New_AS_171.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_171.wav,afinidad_y_diferencias_errores,0.12996896468021718,1.2925222362642772,1.1027906685670834,0.3346605352389884,0.568666546729217,-1.16255327158406,-0.9728217038868663,-0.20469157055877124,-0.43869758204899983,0.1897315676971938,0.9578617010252888,0.7238556895350602,0.768130133328095,0.5341241218378664,-0.2340060114902286
AS,New_AS_172.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_172.wav,afinidad_y_diferencias_errores,0.2970890654965342,1.5615963067624306,1.311111307566227,0.5968025470782499,0.841713407600651,-1.2645072412658964,-1.014022242069693,-0.2997134815817157,-0.5446243421041168,0.2504849991962035,0.9647937596841807,0.7198828991617795,0.7143087604879772,0.469397899965576,-0.24491086052240119
AS,New_AS_173.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_173.wav,afinidad_y_diferencias_errores,0.3297134264414084,1.608506984747983,1.3003139034249889,0.6455416999343361,0.9080736051760827,-1.2787935583065746,-0.9706004769835805,-0.3158282734929277,-0.5783601787346744,0.30819308132299406,0.9629652848136468,0.7004333795719002,0.6547722034906528,0.39224029824890616,-0.26253190524174663
AS,New_AS_174.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_174.wav,afinidad_y_diferencias_errores,0.33314836371049317,1.6537540024152353,1.3134379708455939,0.6413295445573226,0.9233962574184028,-1.320605638704742,-0.9802896071351007,-0.30818118084682944,-0.5902478937079096,0.3403160315696414,1.0124244578579127,0.7303577449968325,0.6721084262882713,0.3900417134271911,-0.2820667128610802
AS,New_AS_175.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_175.wav,afinidad_y_diferencias_errores,0.3445022432693264,1.5722490858953617,1.31165802092458,0.6570817575241036,0.9173061024730442,-1.2277468426260354,-0.9671557776552537,-0.3125795142547772,-0.5728038592037179,0.26059106497078166,0.9151673283712581,0.6549429834223175,0.6545762634004765,0.39435191845153583,-0.26022434494894064
AS,New_AS_176.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_176.wav,afinidad_y_diferencias_errores,0.3253621610700356,1.5902997908001308,1.34757921756474,0.6595228884272981,0.9155759216139085,-1.2649376297300952,-1.0222170564947044,-0.3341607273572625,-0.5902137605438729,0.24272057323539076,0.9307769023728327,0.6747238691862223,0.688056329137442,0.43200329595083153,-0.25605303318661043
AS,New_AS_177.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_177.wav,afinidad_y_diferencias_errores,0.33103552055683755,1.5904054015950777,1.358310757659,0.639482921183669,0.9081574678648562,-1.25936988103824,-1.0272752371021623,-0.30844740062683146,-0.5771219473080187,0.23209464393607782,0.9509224804114087,0.6822479337302215,0.7188278364753309,0.4501532897941437,-0.2686745466811872
AS,New_AS_178.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_178.wav,afinidad_y_diferencias_errores,0.38306164871124126,1.6593693766878375,1.395801193714305,0.7506417266292894,1.0005287605290771,-1.2763077279765962,-1.0127395450030638,-0.36758007791804814,-0.6174671118178359,0.26356818297353235,0.908727650058548,0.6588406161587603,0.6451594670850157,0.395272433185228,-0.24988703389978772
AS,New_AS_179.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_179.wav,afinidad_y_diferencias_errores,0.3373746947544946,1.5920574000896326,1.347035738982413,0.6512673295896649,0.9325537597397767,-1.254682705335138,-1.0096610442279184,-0.3138926348351703,-0.5951790649852822,0.24502166110721957,0.9407900704999677,0.6595036403498559,0.6957684093927481,0.4144819792426363,-0.2812864301501118
AS,New_AS_180.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_180.wav,afinidad_y_diferencias_errores,0.19380400833614614,1.342846955284197,1.2224023049215582,0.430003999610939,0.6608994198204127,-1.149042946948051,-1.0285982965854121,-0.23619999127479285,-0.46709541148426653,0.12044465036263885,0.912842955673258,0.6819475354637844,0.7923983053106192,0.5615028851011455,-0.23089542020947368
AS,New_AS_181.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_181.wav,afinidad_y_diferencias_errores,0.17395253440616923,1.2514230415728287,1.1121614333551593,0.3648259530132448,0.6181487016926306,-1.0774705071666595,-0.9382088989489901,-0.19087341860707555,-0.4441961672864614,0.13926160821766942,0.886597088559584,0.6332743398801981,0.7473354803419145,0.4940127316625287,-0.2533227486793858
AS,New_AS_182.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_182.wav,afinidad_y_diferencias_errores,0.18309157955339653,1.381121573136011,1.2535051007657982,0.4229758320456052,0.6489923887293695,-1.1980299935826144,-1.0704135212124017,-0.23988425249220865,-0.465900809175973,0.12761647237021267,0.9581457410904057,0.7321291844066414,0.8305292687201931,0.6045127120364288,-0.2260165566837643
AS,New_AS_183.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_183.wav,afinidad_y_diferencias_errores,0.1680626173011353,1.2900585356236456,1.2459387016324996,0.365987209129132,0.601214476821687,-1.1219959183225103,-1.0778760843313644,-0.1979245918279967,-0.43315185952055174,0.04411983399114594,0.9240713264945135,0.6888440588019585,0.8799514925033676,0.6447242248108126,-0.23522726769255503
AS,New_AS_184.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_184.wav,afinidad_y_diferencias_errores,0.793620785486359,1.826824789444728,1.802788439016251,1.133416212628456,1.553444636520787,-1.0332040039583692,-1.0091676535298921,-0.339795427142097,-0.7598238510344281,0.02403635042847707,0.6934085768162721,0.273380152923941,0.669372226387795,0.24934380249546395,-0.4200284238923311
AS,New_AS_185.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_185.wav,afinidad_y_diferencias_errores,0.8558629129728426,1.9471179333541784,1.904409135449406,1.2105291504241609,1.6083969793860233,-1.0912550203813358,-1.0485462224765634,-0.3546662374513183,-0.7525340664131808,0.042708797904772444,0.7365887829300175,0.33872095396815505,0.6938799850252451,0.2960121560633826,-0.39786782896186246
AS,New_AS_186.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_186.wav,afinidad_y_diferencias_errores,0.7992861562827591,1.852583225252551,1.825577944282366,1.162510282987222,1.5366675931929659,-1.0532970689697918,-1.026291787999607,-0.3632241267044629,-0.7373814369102067,0.027005280970184842,0.6900729422653289,0.31591563205958506,0.663067661295144,0.2889103510894002,-0.37415731020574383
