clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033
AS,New_AS_122.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_122.wav,softmin_f8_y_resumen_h,9.441642331292143e-07,0.5043065077973247,0.12438758691884458,0.13524659836790218,0.2360583627516953,0.6532539354779355,0.03377544069711948,0.6543781687112417,0.7798376945994314,0.7377855550855225,0.14958798785861194,0.48472751529878444,0.9852000094092767,0.12376452744510708,1.030100392229206,1.1345090869753685,1.1195149517912617,0.39386678241139084,0.8151267552925924,1.3685189835970155,0.04375249646581855,1.2963659128845113,1.6717521322488955,1.632197570788468,0.32748778138711937,1.218993741044279,2.2671545503870236,0.8178126402464533,2.697333837985881,2.597650918130419,2.5445798649524445,1.3888146566097337,1.9786804561078337
AS,New_AS_123.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_123.wav,softmin_f8_y_resumen_h,6.868460262746306e-07,0.45395004977301845,0.15754205520141057,0.13583322640542334,0.2526739817741213,0.6040834195946508,0.028848114241486592,0.6691617207690737,0.7575742269621063,0.717555141812147,0.14312209429429448,0.49662174964365513,0.931479829660716,0.09881614910882013,1.0796830884398714,1.112400513513453,1.09672218902506,0.3759452050501584,0.849773131675824,1.2892792001411686,0.03399498307948392,1.3719886018486442,1.6743405507471458,1.5604166183091306,0.3339887379783639,1.2152600489815997,2.214366401631176,0.6852116186004842,2.6467573684886307,2.398000685679944,2.5726466114209954,1.415171523489439,2.2852547144213347
AS,New_AS_124.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_124.wav,softmin_f8_y_resumen_h,4.257517538740564e-07,0.5190757169815664,0.057542892308638474,0.14117753387734547,0.2822034310806959,0.6759758127851063,0.027336059418138648,0.6697695054485596,0.8761941927165705,0.7593466700910717,0.1168480658717137,0.48530857779940667,0.9578675178851713,0.09875697345931866,1.0540724398570125,1.2574781622357236,1.1160344973191105,0.3353683317041613,0.8550244074648136,1.571746013005163,0.06374026205819569,1.294002117639453,1.8529053797262867,1.6585441031260841,0.2978494809392637,1.2476607355656975,2.1568547535544083,0.8171280794357867,2.673973084668907,2.7411552903936602,2.529055298506089,1.340653447752568,2.1446557886079662
AS,New_AS_125.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_125.wav,softmin_f8_y_resumen_h,4.896238433054526e-07,0.4774296214914609,0.07980728057786504,0.17635627460655148,0.2664063337002794,0.6891406938171161,0.028572386538437862,0.608411073781149,0.8733297284853561,0.7007399051858128,0.1423850829822564,0.5009210465884865,1.0334692392877236,0.0960780854406044,0.9492111387099857,1.2648056722612144,1.0426076565265585,0.3734833323938697,0.9241929339598204,1.4252911475537458,0.04404676342074027,1.1923599801804998,1.7717356483902582,1.59070836612541,0.34850450681463524,1.123987886463547,2.39228898784478,0.5562163085363699,2.5160618326713156,2.7361202302817813,2.3422477297249538,1.4913198855159706,2.1377216599369304
AS,New_AS_126.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_126.wav,softmin_f8_y_resumen_h,1.8134277259242798e-07,0.5462964789260961,0.09301481905357498,0.15771080598765638,0.20297771468989992,0.6484519842931393,0.02824230997894864,0.6418760255085246,0.8211209448230943,0.6497555905979138,0.1423870909437267,0.47281119248718645,0.9333657854806131,0.10645998660471455,0.9930313804846568,1.2129470666307285,1.036898184818492,0.4154585488597661,0.8586829041631322,1.3911354099754134,0.033690945045800925,1.3131827426382958,1.660946197810236,1.5331832447753373,0.2906260319515211,1.1508607752612912,2.1697933114495482,0.706590595672775,2.4881872420989994,2.599291414846611,2.519149762655736,1.6110269533974424,1.999166746249136
AS,New_AS_127.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_127.wav,softmin_f8_y_resumen_h,9.394483894425828e-07,0.5369901166876172,0.11110883213733556,0.1490020874286793,0.20289802429797843,0.6664132686693499,0.017970356906541092,0.6577398368669052,0.8186989489019121,0.6698985110862833,0.14810872294423283,0.45738098864290666,0.939965432647414,0.08724479374034842,1.0536610985495152,1.1630129686884723,1.0553197113637847,0.405829911134752,0.8101920471412872,1.342811136675052,0.025451171713684804,1.2128101385547756,1.6967130069491412,1.406367332261263,0.33662199079173427,1.3121838090592672,2.216182964401298,0.8030963346924833,2.6471126618606258,2.429260059912564,2.4389758854489005,1.549567625818229,2.0016020726309427
AS,New_AS_128.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_128.wav,softmin_f8_y_resumen_h,5.376317169736487e-07,0.5053067571015946,0.09497876258068699,0.17808174341431593,0.2216321992716856,0.5885018318606471,0.025771212561100362,0.5478135592037328,0.7720194480336495,0.6498541559287723,0.11109987286427624,0.4149949558729681,0.9599058458047525,0.10055411537558896,0.9122433794504828,1.1805585375340075,1.0453018946653612,0.33222983962094543,0.7964775169487164,1.3317989200963603,0.029806399097139745,1.1892061115535502,1.6512857244108796,1.4860050085230372,0.2507689275613495,1.0996353785990536,2.424809798825833,0.7362917783189535,2.5523984124420047,2.633852801471009,2.4013573512856676,1.3731310322394923,2.1775715110428533
AS,New_AS_129.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_129.wav,softmin_f8_y_resumen_h,6.380156524356975e-07,0.6056028997269933,0.3624445077654502,0.00012716155338996407,0.03182479293851408,0.8849421900403402,0.6351022293018752,0.7559174924086745,0.5145019738185048,0.49332475168921885,0.5428696766611296,0.47347013045948455,1.3815769921253547,0.9921603142496976,1.2265176159678244,0.8674239294808784,0.9726350776666317,0.9343885216908054,0.8795358276117995,1.8072596580982974,1.4474404546863322,1.6712854845200846,1.1317526021719342,1.2969309627020067,1.159476044483843,1.2775538282571002,2.870701453540281,2.189565136712842,2.915670148036954,2.2046257611490137,2.4014318475186673,2.4068574490863126,2.3775595779367062
AS,New_AS_130.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_130.wav,softmin_f8_y_resumen_h,2.83537587673487e-07,0.6377851905589034,0.33612540951899256,7.477696723760513e-05,0.026014339417278633,0.8556450769648517,0.5979781111769351,0.7383403252416822,0.48904166274804356,0.4971226406229777,0.5819784425041657,0.4666913289270764,1.3957432018981486,0.9699994696683616,1.1708110208919362,0.7776681079583642,0.9460865990850326,0.9608484431326102,0.8684853197777657,1.7280407831162707,1.4230592496202228,1.7088837196975295,1.17888874489543,1.3761736453150841,1.3640567271713315,1.1041667996379398,2.9332061563813263,2.2070904945476895,2.3922456370359795,2.0634374997289404,2.4076376284176906,2.429485029064257,2.375617759226046
AS,New_AS_131.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_131.wav,softmin_f8_y_resumen_h,4.373318017834437e-09,0.8089931623582317,0.004033312304097955,0.12917399647356878,0.05779952449078358,0.6567532658111717,0.045331920478282065,0.19375683863697954,0.9370563451490888,0.5552580260993699,0.17268516562292918,0.6202757860410623,1.3736913872336103,0.17666260482560495,0.5062292615279818,1.660938619941569,0.9972044430718408,0.4808556102416386,1.5196111671479564,1.3305079144009624,0.008545890153231322,0.46113402136080284,1.9241098165199737,1.4137442285796562,0.39181344988264605,0.9253606029414054,2.8650863837329186,0.8070979198660542,1.7317252458009742,3.3120353834173426,2.19788662260868,1.594060732645697,3.4421573578709848
AS,New_AS_132.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_132.wav,softmin_f8_y_resumen_h,0.0010444794791139478,0.2871622478281021,0.015399135173883766,0.409707618675915,0.2866865188429852,0.5929168761913404,0.0012094753969316666,0.15934723298423162,0.7035064814907874,0.3141386485908094,0.12034504592271092,0.3279946029248839,1.3817245639353715,0.003298981159261393,0.4478698583232381,1.4330986028574693,0.7389611134612657,0.3348096366714791,0.832070381800443,0.7239744571721332,0.0016629844242256274,0.3738231616992593,0.9841383670131018,0.5971843951721355,0.22031922527464734,0.7029323051575284,2.9501212363114444,0.04172586319642693,1.6400937238021356,3.0648976994357504,2.0251706459920937,1.1542293046768695,2.3118105828454425
AS,New_AS_133.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_133.wav,softmin_f8_y_resumen_h,3.521455263867234e-07,0.8027572410277047,0.19694054424543728,1.1371034341257733e-05,0.00029049154699046316,0.583173885729847,0.797461495261926,0.42464336321132384,0.35451261945536183,0.0216137805351212,0.4703068879332437,0.27648044736967486,1.2654732643653612,1.3408848651912233,0.9617556501528501,0.9800114856069388,0.06703424376132909,0.9900178684931747,0.7410707443384605,0.9146048068418969,1.7658376467255552,0.9529196831626952,0.41051027082339153,0.05448941748792886,1.1200188560487556,0.4832813783197959,2.687751818313152,2.935997895418255,2.4996885184314994,2.4879789443492597,0.4214712764641368,2.4062350352006865,2.1376104496216066
AS,New_AS_134.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_134.wav,softmin_f8_y_resumen_h,7.930383114040724e-07,0.5072398729579853,0.11481078317551628,0.16915044901465517,0.20879810181353178,0.6239995568058033,0.02602955237667379,0.6076399458829541,0.7685317211462989,0.6459099922559366,0.13643714476871355,0.4255910723564696,0.9173232660963241,0.1032517185077311,1.0060953816007436,1.1124419955642717,1.0151828339888802,0.36149146279395816,0.7591699785222187,1.3057654924606668,0.030867743769470976,1.1571992093069805,1.5921801149648582,1.4249376139569636,0.3142094023603373,1.131264650619951,2.2068559185081837,0.7703597350817463,2.7183836764934046,2.4238929276179713,2.42622638590158,1.3989369359400987,2.0831873230940534
AS,New_AS_135.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_135.wav,softmin_f8_y_resumen_h,9.894350500702115e-07,0.7980679639092986,0.20147813347297758,2.0643382576945562e-05,0.0004322698000969812,0.375826767632512,0.5463976101153484,0.20943308559270385,0.2294339256643677,0.014037872087612042,0.28493283828392046,0.16668353598740293,0.9212342103841497,1.0061884963367231,0.6899522714792325,0.6890077525513766,0.0456887476969613,0.6746798408432757,0.49324114581181083,0.6288387968893768,1.2347497785927193,0.45944478556184,0.18236528915786404,0.034787991405914355,0.7128062436688096,0.34189225526167183,2.2011835794067567,2.6247510347976566,2.454435012764583,1.973740767869046,0.3161658736401378,2.011598102740385,1.6996839302212507
AS,New_AS_136.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_136.wav,softmin_f8_y_resumen_h,1.2507133234272965e-06,0.5616009932173126,0.4038426804860504,0.00013585908161843746,0.034419216501695056,0.9273166435420267,0.6550366885357142,0.7275920724214991,0.5059689398981242,0.451916474001959,0.5524564486273745,0.4514504880138692,1.4230442253332467,1.0028497720764966,1.19769752737934,0.8847083195622689,0.9262789488329284,0.928406965994855,0.8548756985102756,1.8278314118521897,1.5772452833481583,1.6139002364999506,1.160019189551018,1.0291571541813118,1.2457553382088138,1.1376195534235967,2.9703194323635045,2.2172066942450193,2.896277901285818,2.1755183790856782,2.2734055096274317,2.324542640677044,2.0260183077823903
AS,New_AS_137.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_137.wav,softmin_f8_y_resumen_h,3.3602299139006557e-07,0.6575240905264814,0.331124132342152,4.934733684290438e-05,0.01130209377153226,0.8995543834096537,0.6359998134369215,0.7099934164329869,0.4887005733818576,0.48288639709976705,0.5484171156812491,0.36476121312163806,1.4680927677780429,1.0123773210814868,1.1204764912017153,0.8462680109048425,0.9321322130219813,0.8811134297273414,0.7469990217623202,1.7954629811621556,1.5039396196919925,1.669382897064781,1.025827648444015,1.1274507078737366,1.2814992794805504,0.9111014069789521,2.893172942494311,2.1729539000539146,2.387346019809871,2.147559846867274,2.3693940034424807,2.128609799518498,2.2864816192238018
AS,New_AS_138.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_138.wav,softmin_f8_y_resumen_h,6.063679297375231e-07,0.5555682242438572,0.420087185718697,0.00012764546336761792,0.024216338206148498,0.9028416169392747,0.6578596866155436,0.7822869105587154,0.45212947863769837,0.42708542884931505,0.5406396659270839,0.47900063033230633,1.4367387897278872,0.9964176119322847,1.274248493470505,0.8228501628370123,0.8696034280130298,0.8703843244181456,0.9040687315812677,1.804672790961568,1.6101732428349447,1.6482455733529533,1.021774616329814,1.136267850927266,1.2824082613561496,1.222569970073627,2.9812265956450643,2.2543468714022183,2.8487649928347745,2.1372870340198613,2.4604654503211036,2.104762844957182,2.2402236517245475
AS,New_AS_139.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_139.wav,softmin_f8_y_resumen_h,4.133774317492283e-07,0.5658350234089784,0.42100260608731893,5.277925068611694e-05,0.0131091778755847,0.9007404333794766,0.7358844555599987,0.8019278630694335,0.4756220205501852,0.4066654956293056,0.5103363379182492,0.47339827457093075,1.4101575791779977,1.1307444296072713,1.2592629345515718,0.8011886533878038,0.7977946367130484,0.8514904049056055,0.8655093343597944,1.805049848784397,1.662520561097412,1.7572748491140004,1.1367190940350733,1.088926700109327,1.3333949910469813,1.1045361167030525,2.9389113315329873,2.4001075493166573,2.657067248324973,2.332496636394919,2.1918470802040977,2.195791599261855,2.3950876450404928
AS,New_AS_140.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_140.wav,softmin_f8_y_resumen_h,1.4745164499858582e-07,0.2975461858391287,0.035989573227111805,0.19921638621719873,0.46724770726491566,0.6604615411903509,0.025461334747737745,0.7079057794277013,0.5238534265182945,0.8122009608273112,0.031510510934298665,0.4200676610318454,1.409211793475083,0.12703599473380772,1.466526173431794,1.0247625800329465,1.4209132116216274,0.1355153653747469,0.816709789683935,1.1940051487881163,0.023193091377466498,1.114388463531451,1.2774781384062173,1.6231761613712428,0.031193079973824128,1.0776664925074433,3.2859018639766533,0.971852336913118,3.2737773906839314,2.694582920767347,3.165639517327935,0.9144365742112337,2.2558117356098655
AS,New_AS_141.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_141.wav,softmin_f8_y_resumen_h,3.8098191350198885e-07,0.34072168560299554,0.04298349142374587,0.17561088287024315,0.4406835591211019,0.6997186944319972,0.025778631515297735,0.6906039656493841,0.51996226762177,0.8244366762820604,0.03112496876924285,0.4277842018213306,1.445514993229654,0.14374536708655897,1.4664403723699535,1.0355578860275638,1.4323333871293167,0.13884893545806581,0.8490663587031275,1.1682297330898381,0.01602485159361543,1.185996761387568,1.2992720371839628,1.779101240612992,0.03129349292087196,1.013329395717717,3.1946679373271025,1.0128295556862212,3.2252366915895347,2.734420455424878,3.029230068818725,1.0140833196638641,2.3245084769139144
AS,New_AS_142.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_142.wav,softmin_f8_y_resumen_h,6.417056156800814e-08,0.4344407576639087,0.04430495084155285,0.16731674804045332,0.35393747928352354,0.7573671760467188,0.03607577595463227,0.6570183848415987,0.5171188000818896,0.8096263368660779,0.03070625433242673,0.4334845954939334,1.5514412815711083,0.17407727247158092,1.3910366450210954,1.0343903903035387,1.4282213987478076,0.13604116630814492,0.8539507220206917,1.3061258463296077,0.025986699625711363,1.1754227187226813,1.258838667679516,1.682690395070051,0.02874357860051825,1.0010201593912,3.3328525088141427,1.1167054847126765,3.3021237705788664,2.53985396477472,3.13195575220416,0.9985394615660877,2.3784546305905807
AS,New_AS_143.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_143.wav,softmin_f8_y_resumen_h,1.8756875330550293e-08,0.4377785637706461,0.02977490682297445,0.11227368941620813,0.420172821233296,0.7094639541619042,0.044591456505646,0.6887167280719431,0.5348091333368749,0.8276413010150894,0.026263430894618564,0.43378972016313927,1.4653346509886453,0.21133637529939792,1.4276972977171816,1.0465053621026335,1.4537364852530485,0.11155203320167996,0.8443523592355369,1.2887646454555775,0.023322524172912806,1.2794445565990433,1.192580640273384,1.6156067451601743,0.022496174876783362,1.156940454737459,3.0623747784556197,1.283417391090051,3.3093382339539636,2.5241864813295507,3.1743212858808505,0.8210647096604473,2.335005078986484
AS,New_AS_144.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_144.wav,softmin_f8_y_resumen_h,1.8433521625782355e-07,0.6112534084343301,0.10844632900360432,0.053877697911975324,0.2264223803148739,0.8831256726139185,0.22956530929813243,0.9691908814454843,1.1171429255938756,1.416897909875692,0.28479114305453096,0.7108898130655091,1.660655251585742,0.6989083072786869,1.7398493307931344,1.67304723729486,1.9625550138068129,0.8717948561258729,1.3164317206170513,1.1941965585719552,0.22707620702128822,1.7022074561782232,2.2015679692848495,2.6000221409952657,0.12360124657127367,1.4341038534381916,3.5553231454389467,2.2618701082419315,3.364352606988763,3.208903587341614,3.4428644773484183,2.6736790069990795,3.160173484554921
AS,New_AS_145.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_145.wav,softmin_f8_y_resumen_h,2.2200639574241023e-07,0.6527813884591461,0.0764252186125706,0.057625357905846865,0.2131678130160406,0.9414405581160059,0.22235366103622756,0.8862161874551483,1.1484375671929723,1.4060128267721905,0.21923186766876826,0.6890316482623946,1.7568296418838718,0.6793237065525929,1.6290543257505803,1.6997423147614203,1.9758302759072137,0.8168450632708687,1.275018603799257,1.2576506255362503,0.24238556088636157,1.7869704325760718,2.188046539316416,2.6475796467484574,0.10927896437079505,1.3604702816110459,3.3956676110554116,2.1658761922364165,3.19517989496817,3.1615178490177276,3.642703081111395,2.665733061901259,3.013574387718877
AS,New_AS_146.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_146.wav,softmin_f8_y_resumen_h,1.472832772165204e-07,0.6880031734972012,0.07721565530330037,0.03950866602348231,0.1952723578927389,0.9488138826693162,0.23123127920631334,0.8971823348326683,1.1793256246438077,1.4121415905845296,0.272644271211324,0.6680630711675053,1.7461111418622364,0.7036642640425264,1.7017120776327734,1.7402147607359757,1.9706862015902542,0.8506964755702262,1.2241198308486925,1.45601533923181,0.24707307449206106,1.4461165135486924,2.3754035914147242,2.6211231791156315,0.1358950360433302,1.4221000344482089,3.528521287509584,2.0930109495135563,3.5561819605338347,3.2741919760095866,3.545015753441232,2.5650446985432427,2.9319268986509264
AS,New_AS_147.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_147.wav,softmin_f8_y_resumen_h,1.60218714541159e-07,0.6781694184733398,0.06911970491147189,0.038359804580442115,0.21435091181603164,0.9153735106867372,0.2608505439361357,0.9350004340683528,1.1472531553178578,1.398263189998363,0.2147103649957932,0.7025908566126889,1.677969375167466,0.756279080672335,1.7575897236976612,1.6996298473308378,1.943237594323771,0.8193862826016789,1.2545462055504937,1.3275232819870815,0.27649198139426867,1.323161371591777,2.305937028915712,2.5953597774344574,0.03797687847245379,1.488427122436501,3.407578371029283,2.0538822455136083,3.5561819605338347,3.322954272337614,3.530039716737243,2.549763859578055,2.6884466044452333
AS,New_AS_148.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_148.wav,softmin_f8_y_resumen_h,2.6675742799262555e-07,0.5833866063446934,0.07995054228653653,0.06288701444969519,0.27377557016164683,0.8989436165282888,0.2351412457389806,0.9594922768664851,1.1465804607728707,1.3816603929693876,0.21157640389684376,0.663415311085432,1.7412079660972761,0.7195767593902108,1.8375801151835074,1.7092840764527564,1.9312898797597282,0.7149609727202398,1.2625312446850245,1.4591524698199487,0.15357350721322674,1.5546337659846563,2.2901892676422078,2.572122732662358,0.1811725978162904,1.463492735927726,3.518636111599882,2.1652800081806824,3.5837449815341778,3.209111294717236,3.4646463341407086,2.4027327089670885,2.9542341220258335
AS,New_AS_149.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_149.wav,softmin_f8_y_resumen_h,6.404898550378583e-07,0.5858727631045679,0.11752770586474608,0.06888105487193305,0.22771783566889797,0.9622511046484351,0.22302668596302858,0.8717103609955974,1.1188423588687864,1.407030513134471,0.2463283562382671,0.695929379018537,1.779426187287749,0.6538902469106983,1.5886727385482304,1.6552276177876641,1.9559448773692525,0.7962498603025016,1.225045210973921,1.5187313214808615,0.31165645659002766,1.6361626354631718,2.2918701016747347,2.5746624745631,0.17949000806710275,1.5565599359961813,3.49017886216675,2.2143012989696302,3.412246526834254,3.1586111196362716,3.6415274368386794,2.614092079595036,2.75875771457026
AS,New_AS_150.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_150.wav,softmin_f8_y_resumen_h,9.226081773773603e-08,0.6810353115730728,0.07975085169904216,0.042227859114951354,0.19698588535211586,0.954492029633182,0.21683782223624903,0.8693617145031789,1.178101591326696,1.3873880420090592,0.249315944307718,0.6862126906924881,1.7672938197120303,0.69873035699729,1.656378152228176,1.748695966002405,1.9327697841403266,0.8229553750461179,1.2654158951528893,1.376723525161262,0.19939793879046377,1.4311068763866572,2.3162990838314332,2.620520818257119,0.05015674323543054,1.4300665708084277,3.6536606027465592,2.190498923574511,3.4786817619924317,3.3236439322967297,3.5381304328930554,2.657534560184765,2.957316257792879
AS,New_AS_151.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_151.wav,softmin_f8_y_resumen_h,8.717898345841569e-07,0.6522750518825925,0.08477054184363378,0.04712153370117077,0.21583200078276846,1.008624059957894,0.22793367423170882,0.8685801215070456,1.1611908991832471,1.3940133483805377,0.2882717423656572,0.6590642722014587,1.8246299965014046,0.7038048346570807,1.5707707854053452,1.7351140369625715,1.926695389098518,0.9115337430974498,1.18417449729976,1.5597677913355144,0.18036344083584144,1.7818943972960748,2.2801161819940257,2.559931054453638,0.07094816123563345,1.3950105715999765,3.477019911342199,2.021502065627204,3.170473076326003,3.285558295023126,3.565239955933566,2.7938847905281867,2.698342411824138
AS,New_AS_152.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_152.wav,softmin_f8_y_resumen_h,3.0740105774809824e-06,0.6233853912066245,0.24136242937777896,0.003889024650006209,0.131360080755013,0.5122250437661566,0.18563543638221583,0.46382060013287113,0.40288357738616215,0.4557120607480376,0.2459040241643623,0.20724481842385659,0.9292087791260213,0.40796574175106143,0.8377553046626885,0.7371769926008372,0.9740474558733286,0.6263774606730174,0.6147862635721273,1.2444255184324624,0.5235372358415519,1.1215870704458384,1.1005676559321438,0.9334218727298786,0.6035360436856264,0.5099781364170873,2.390951930062898,1.4148085410492899,2.2743714901677383,2.140747362627858,2.438749788003366,1.9591954816502983,2.298254986263183
AS,New_AS_153.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_153.wav,softmin_f8_y_resumen_h,3.3019871942666266e-07,0.6655970469346654,0.21739914562635834,0.0028261246819651217,0.1141773525582916,0.5311683037991214,0.19106807149496688,0.4462626615229514,0.41812961809178373,0.48587492031241586,0.23756230549297438,0.2374633149681347,0.9696262138405003,0.43765273560948537,0.7899266130670872,0.7650274113350678,1.0227668190472008,0.6017833513324199,0.7146953726667357,1.20151163169256,0.5566149244401024,1.1248508854857033,1.1089779943627138,1.145112855492607,0.5382313994162959,0.4948559761165325,2.3905586699099395,1.7662214205599471,2.404013358020659,2.063298288668965,2.6320516065284876,1.91118226830858,2.3930577134529156
AS,New_AS_154.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_154.wav,softmin_f8_y_resumen_h,2.210791983358888e-06,0.5909147752232234,0.22980306780871415,0.005230962205495893,0.1740489839705832,0.5152050485768833,0.1930023846183236,0.44821379279943413,0.40623923062798467,0.49045708637943797,0.23163188066310675,0.21136687413764313,0.9520029615689781,0.42402748497727144,0.7771148569423949,0.7386592645519191,1.0439038339068152,0.590945157530821,0.6181624684435311,1.2383497279815319,0.5678954251958618,1.0926873124071756,1.1041129450952156,1.0630572194896246,0.5581094950293117,0.5536590288962371,2.3525778058815003,1.6895264985793814,2.203584734152866,2.004040464576173,2.754961076739922,1.8530116008321753,2.30689036929339
AS,New_AS_155.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_155.wav,softmin_f8_y_resumen_h,7.654819530012304e-07,0.6951516687320113,0.16997468421059678,0.0028250523767594784,0.13204782919867952,0.5330315927212386,0.175280057945098,0.413816926218891,0.4230731478929705,0.4493653461500488,0.24539870821778526,0.2349979036422209,0.9463134822989516,0.36444455134559384,0.7304340260357687,0.7520327174090905,0.9438594634459083,0.6529655425531716,0.7346544801690305,1.2270410871817563,0.5805599420121957,0.9748207615807345,1.0647434512739882,1.0477355273421272,0.5017262939717829,0.43924021538629826,2.35947300016714,1.1875239550742116,2.083148815985487,2.0054598614786836,2.41427113766461,1.9710053221171173,2.342239935320863
AS,New_AS_156.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_156.wav,softmin_f8_y_resumen_h,9.783896461313167e-07,0.5781777364397513,0.3842821544996483,0.00012259712469827005,0.03741653354625592,0.8862106119672561,0.6582723257670239,0.7945864265808495,0.5033953594732852,0.45065338845373226,0.5357816889452177,0.4675965176469373,1.3921570493677362,1.0257650348037368,1.3117378701100122,0.8772756545425462,0.8822439971707808,0.9609841510062049,0.9228173058554844,1.6435006086477653,1.4935389470708058,1.7743573201819993,1.0769069421795894,1.1538302414768644,1.2216965910400024,1.1220911768720094,2.9031941330548117,2.2076522524434985,3.0524926433288866,2.2018407798248067,2.2802791729202307,2.6285183147535522,2.313942198860479
AS,New_AS_157.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_157.wav,softmin_f8_y_resumen_h,3.476700825246669e-07,0.6381864044457402,0.35109611563445,5.37210373840523e-05,0.01066341121234342,0.8436348709965557,0.6402411515250092,0.7373466057990543,0.48776615679270036,0.49602280469313786,0.5333633294128785,0.35323401526950005,1.3741583272988576,1.0142905977968895,1.2155460880473694,0.8510271618436416,0.9647022424246972,0.8522011983384546,0.743179588768065,1.6822199309672836,1.4837350658336053,1.5964831016943282,1.0734486201790865,1.187108159531685,1.2991732667594886,0.881912429561068,2.889025238769731,2.184847523694431,2.7258668447484333,2.21551900048587,2.313997425972697,1.9984091018622225,2.2111735006785866
