clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033
MR,New_MR_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_084.wav,softmin_f8_y_resumen_h,2.5901178228608655e-05,0.2418566610036945,0.7536138249136721,6.407146003309424e-05,0.0044395414443716,0.42499628827289765,0.26324166637752505,0.7342716496261623,0.04003099655455893,0.8290121467383449,0.3977047330773099,0.03323112505081417,0.9331943201367641,0.46827118819431846,0.9274202745332402,0.12189816192354201,1.441869967277258,0.7687047764757425,0.13011822471673054,1.0019633673997856,0.7212493458666671,1.4544778482031482,0.08052019758745149,1.720368985563619,0.9827230416803203,0.055350179173491686,2.4724930113020016,1.6610952505050074,2.0568787974132317,0.6239863338072912,3.025847558341353,2.2374870532810234,0.8801012900230162
MR,New_MR_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_085.wav,softmin_f8_y_resumen_h,2.760277827820919e-05,0.2182439527185282,0.7764487008238989,6.785054612565048e-05,0.005211893133169063,0.4028635523436606,0.22894484246781413,0.655234877899749,0.032199157304705704,0.7714484618900578,0.4092538106033088,0.032994966592240854,0.8747960654965411,0.35911715262606286,0.841004997010483,0.09402908172843824,1.3860007166530417,0.7895731204041933,0.11550013521631902,0.9918548604166494,0.6574962770861092,1.426345361134484,0.07206933920331123,1.5784141674605814,1.0395989742567968,0.06883576061910512,2.231647728386926,1.2275645977933811,1.8199562631980026,0.5912711823504793,2.8450872776221887,2.0832938972246886,0.7279895720837215
MR,New_MR_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_086.wav,softmin_f8_y_resumen_h,4.511279086059595e-05,0.25110909449422836,0.7400600338151375,0.00011283456133625196,0.00867292433843737,0.3614710763425874,0.2242509508668158,0.6259017430465159,0.03303063336693855,0.7610337376382389,0.36404379316494456,0.03229465380374191,0.7882864945518644,0.3618530234671059,0.7877723767635717,0.09281294735649769,1.3700593669279975,0.6782475033598298,0.12329594833170197,0.8521444076848301,0.6454875712050723,1.3152919849760638,0.07289644646378003,1.6619554808995098,0.9059232111294624,0.05489998380030045,2.1808140274186996,1.170879942363098,1.7237519598108106,0.41764952758891793,2.899693085010571,1.8644296768571975,0.8047288242177306
MR,New_MR_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_087.wav,softmin_f8_y_resumen_h,3.1992647921576635e-05,0.22018086624760463,0.7746564054265124,7.844737323790647e-05,0.005052288304723499,0.37900414624759476,0.23434039590928343,0.6379518201791595,0.022776733166152308,0.7614721023126944,0.37812058412839067,0.0220533915754238,0.8342708306888696,0.408442921121725,0.8143719920488398,0.08813906809031755,1.345652178724999,0.7774625915945708,0.07294677767897478,0.8491622527355498,0.6751189590532802,1.3233983024500224,0.013505207271126543,1.6344685348108097,0.781888687329074,0.05261594512067029,2.243999677348598,1.4814576895693374,1.8370392632256538,0.5719417400045579,2.9637619615670325,2.193923793501609,0.5519356863318589
MR,New_MR_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_088.wav,softmin_f8_y_resumen_h,0.00033469685102184836,0.24467715289780884,0.565934510724158,0.07051308017133485,0.11854055935567655,0.2988577702472892,0.5320342674861391,0.24913929693120038,0.31943137435835867,0.4841585139157397,0.8927513649734228,0.3059260567862009,0.8419704258772689,0.8333502336620927,0.4240310662494084,0.6037377605125995,1.0525925564259404,1.2832961301766392,0.7388219487633756,0.43680225575141185,1.3483878730650807,0.7356269881942746,0.9321830308657196,1.0198835427343258,1.8445508595733258,0.7652232105040422,2.445143674580516,1.8630207337324811,1.297930299330437,1.9856869556024255,2.6144120908776576,2.829507357906013,2.3133060636307183
MR,New_MR_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_089.wav,softmin_f8_y_resumen_h,0.00034600414790453163,0.20064882352495278,0.5903054058457007,0.09322478624420574,0.11547498023723628,0.32113364362628144,0.4341956566359658,0.22962432688454917,0.30879734769369793,0.5207275047595304,0.8582581631327132,0.3592610235793036,0.8912675271709566,0.7146419933948522,0.38070719675602677,0.6241067760107417,1.1105053852526698,1.1854916922067722,0.7867036203046441,0.5087217744927613,1.1561660785043704,0.6652231713767552,0.9146418685674996,0.8885548019212481,1.7753257760218424,0.9196949176304751,2.453655463896754,1.8345867270565834,1.1162414673124568,1.8261920352649685,2.56351927184713,2.4940213679263437,2.258285816378391
MR,New_MR_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_090.wav,softmin_f8_y_resumen_h,0.00032759235264477734,0.19533806975134524,0.597567559163708,0.0903775849241463,0.11638919380815568,0.2805828385377274,0.5261841030266172,0.2365227152546711,0.29251949674370636,0.4779581860322352,0.9120003991568841,0.32583145391015117,0.8654784729154043,0.8240955738585656,0.39947130852102863,0.6132171448879433,1.0302407862320393,1.29948751913711,0.7846663118421012,0.3567950280262472,1.308196606841332,0.6849077349968206,0.7766044228400815,0.978448221719606,1.8460404587498478,0.7872532948995455,2.5744253657016296,1.8818703626192386,1.186929918237965,1.9690397846076193,2.526983937610518,2.464314203537042,2.4357439473823606
MR,New_MR_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_091.wav,softmin_f8_y_resumen_h,0.00020546201682965026,0.23834811084225305,0.589646065969759,0.05946167302177115,0.11233868814938727,0.2976542150736789,0.49834414760819185,0.24511314498328884,0.3101995543839099,0.4799518258418611,0.8864594256939169,0.3334805028485972,0.8345104508106153,0.7852890864909039,0.4132387849266398,0.5971352485766013,1.0446359087879553,1.2487483635419496,0.7825732411715125,0.5865921973694985,1.2467224898754061,0.7711335500846515,0.9278944111117757,1.0236495111766135,1.8919339197246483,0.7483338693027584,2.39652823759382,1.8546764578689208,1.2709813517187514,1.822921845344078,2.5098483220260945,2.6945416215455142,2.149226716647791
MR,New_MR_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_092.wav,softmin_f8_y_resumen_h,0.00027136145984218567,0.21206609267260362,0.5771622128847995,0.10083300663441486,0.10966732634833992,0.31392053924883234,0.46431335579024563,0.22109413270870937,0.34119154486374575,0.507424373802373,0.8785020617127006,0.35946189918000887,0.8504765391355279,0.7415924122845076,0.3753043027016135,0.6694015282192539,1.0771117052248942,1.2711615380052699,0.8106138120284243,0.4853426006116286,1.196423150724846,0.6775715034077521,0.9195715919665283,1.0159763791607068,1.9303297563824449,0.8000006932376408,2.364749328344571,1.8330528183587678,1.2280638308433336,1.8254695291915057,2.4808412521563303,2.733427497551936,2.263648583540605
MR,New_MR_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_093.wav,softmin_f8_y_resumen_h,0.0004792617169368144,0.32928824148941455,0.4947553074372093,0.05861010237724872,0.1168670869791907,0.31162146195672313,0.5439626940589092,0.24140026240331777,0.2740494421417876,0.5087418197964175,0.8727003900630932,0.2852272780296045,0.8828375478344175,0.848944524227656,0.4015657435272885,0.5542748393499592,1.0581393581071319,1.2347590672555067,0.7027063515303402,0.6165736431795087,1.3957250992229358,0.7056902409871025,0.9253033210646002,0.9993453992902604,1.7694425375152647,0.662278344910835,2.418275278217219,1.8863551139811374,1.1142941428668947,1.6168135676483015,2.33495698159188,2.541231209548636,2.15843064205199
MR,New_MR_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_094.wav,softmin_f8_y_resumen_h,0.00040582029910919427,0.26624252904111495,0.5393070547200335,0.0767540689940569,0.11729052694568542,0.29616031614320926,0.5168654187263767,0.22744828650110097,0.2851974553469235,0.4951751125391677,0.8773980410611297,0.31594673529813416,0.8508924131187396,0.8117321286781785,0.3938648287347945,0.5529723252613823,1.0568158807924708,1.246258079185714,0.7456483214988341,0.5587460496705287,1.3208429764644785,0.6914382422578559,0.9157742981472524,0.9919458318504595,1.8587830951411208,0.7672356942193842,2.578206747623141,1.8486254586589623,1.3359045987899527,1.7072315888067477,2.434981381603838,2.6977590432045355,2.2071114880411167
MR,New_MR_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_095.wav,softmin_f8_y_resumen_h,0.0009008957913562826,0.13609397681432345,0.5790806547528016,0.14674034724563637,0.13718412539588226,0.3020482985053839,0.5089824258720752,0.2222132352892457,0.30328426176655077,0.4617573127402494,0.9506401797837302,0.3348641741374892,0.8884861233615176,0.79887501893918,0.3820528901814863,0.6340106780124019,1.0661614035823828,1.3747362261310996,0.7790491056273147,0.4120319466511596,1.2895913196815472,0.6381457129379081,0.8271186694337287,0.7953194836161644,1.9262031360625607,0.7650949274807107,2.485935418595917,1.8620491444472087,1.2683042592057483,1.9531793423855979,2.581215979927095,2.7609768736847276,2.3043152494819212
MR,New_MR_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_096.wav,softmin_f8_y_resumen_h,0.001132531326133923,0.15087141826703665,0.5812867890100869,0.1320303214756035,0.13467893992113908,0.29388711895509484,0.5384805792451507,0.23051598978539586,0.28800472081807615,0.43033515919162674,0.9543177233785833,0.3218392985023592,0.832633143442786,0.8497169646178098,0.397235973889753,0.5795431888621825,0.9972585250960732,1.3624411951589468,0.7170448663378525,0.5653022142487105,1.3892603750821837,0.6978250594738621,0.8728779457626565,0.8583152380811603,1.9834407162179402,0.8410686264846188,2.3822965030930083,2.010854795976864,1.366170924622942,1.667875976900428,2.5229920607477654,2.595028510111055,2.2200389926471535
MR,New_MR_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_097.wav,softmin_f8_y_resumen_h,0.0002700265656401819,0.22536557608989766,0.5582261858538168,0.09098506809825717,0.12515314339238826,0.31485151331590755,0.46476018144998854,0.22899260865856208,0.3165600908422325,0.46769358804134353,0.9140102621316865,0.3528275172877907,0.8440631476273016,0.7497761226060523,0.3803924726389857,0.6323596083662393,1.024708193726529,1.2493930844523113,0.8036999893222622,0.5556265577527709,1.250624377881845,0.6860208005775081,0.8668916589733997,0.9016353738554368,1.8611705276503234,0.7074799764253318,2.310868923604765,1.803692806582305,1.1296919951599764,1.9199462804902128,2.5469638024150836,2.4003464575195697,2.186779412996819
MR,New_MR_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_098.wav,softmin_f8_y_resumen_h,0.00045017531193772297,0.18314739894597223,0.5756707665829306,0.1113169191085989,0.1294147400505605,0.2876851991065716,0.47868938831383884,0.2294430183987094,0.3275614286622972,0.5032941955196335,0.8994889043049097,0.3273628764039708,0.8242610949040783,0.762668848978392,0.39073425681525126,0.6776182354187577,1.0993493525420777,1.2809180702966458,0.7685020184518639,0.5392998682743126,1.243797271323474,0.6423639050774155,0.86561309751641,0.984823340607513,1.9116967191940764,0.764169997532809,2.4379162179850917,1.921220884715422,1.4069618205011447,1.9680428992657688,2.609150650234504,2.6145981327442356,2.3173645586459646
MR,New_MR_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_099.wav,softmin_f8_y_resumen_h,0.0003545273435315917,0.22971171427548495,0.5479332302893816,0.10336054216545165,0.11863998592615005,0.31386583786635835,0.5003182070107652,0.22142547772509868,0.31195623241711157,0.4825530039964808,0.8708035471635311,0.3469974767564855,0.8940895848195992,0.7875133909819023,0.3677880160301457,0.5744424651795003,1.0547224055022462,1.219105530364329,0.7965909535984658,0.4736674604483983,1.3066208370034127,0.6853912817976217,0.9872927258521967,0.8993543817625677,1.842675424093904,0.7890072624225333,2.5198998888853104,1.9736248576277653,1.0608323075816113,1.67833476598588,2.4196061848391044,2.511165975136606,2.2453096034621622
MR,New_MR_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_100.wav,softmin_f8_y_resumen_h,0.0002755910728211368,0.21302418006857912,0.5955053130885687,0.08579298179399454,0.10540193397603645,0.30321639139607753,0.47122106024060717,0.23600712632153448,0.31598414731959834,0.45836787627157793,0.8968395848680173,0.348967811850814,0.8311054738324888,0.7560053529900082,0.3949194456831785,0.6301030564288977,1.0140837931469318,1.2625780400978632,0.8026867103934779,0.5108265449534016,1.2422399588266164,0.7035548569858914,0.8919059644476807,1.0067002761419146,1.8119696280176463,0.8944968607684687,2.5067532184628973,1.9122083505711294,1.3324366286858023,1.9733668616300475,2.680235820140514,2.5963137792901447,2.396441948883442
MR,New_MR_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_101.wav,softmin_f8_y_resumen_h,0.001113326905311082,0.16325500955843467,0.5954331243369372,0.11129574973243804,0.12890278946687897,0.2871657601107572,0.5457669397667895,0.2521099138878988,0.29013411047560433,0.4319112255987087,0.9405097340762872,0.321345925587934,0.7993477513381159,0.8427982290663066,0.39982801885570807,0.5776151918014454,1.0170569232777191,1.3678238171055728,0.7719508989017897,0.6257391632147105,1.3062746057117538,0.7124603317309018,0.8399830087219293,0.5310313875350907,1.939848110215404,0.7197542944205638,2.4683195527455135,2.0977669763844835,1.1005696357332893,1.706632907280323,2.5891424285778992,2.6918818108671627,2.3269908154888777
MR,New_MR_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_102.wav,softmin_f8_y_resumen_h,8.037205919310428e-12,0.719043595133448,0.27041931594980484,0.002756465817312089,0.007780623091397732,0.5046911625662158,0.7577088435192165,0.2502498224204352,0.6937089553140339,0.24556968127079568,0.1739683092448717,0.5736943191065906,0.9887499438384652,1.1765482404205312,0.4221816946578792,1.1793038398721374,0.5662775116183343,0.40328887678386044,1.0204536571976348,1.053330844419547,1.5224233213837899,0.7441167025183355,1.4872386720807256,0.421830343001824,0.4494949477370768,1.1921838663828712,2.599190306841997,2.747295479428058,1.3520318683698482,2.764301889766052,1.8479721508769553,1.5442222320818813,2.7572928805003483
MR,New_MR_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_103.wav,softmin_f8_y_resumen_h,3.572530346882346e-11,0.7255872470342889,0.26008698654397555,0.0015998462856185473,0.012725920100391705,0.497370745212253,0.7510942994842105,0.26898167022390074,0.6840863124443624,0.25809290884357794,0.1549697695698712,0.549422667833606,0.9956206668422262,1.1333488764476247,0.4527651426602924,1.1359384487851365,0.5879317960940259,0.4016983950779204,1.0182447223637339,1.0305652024085885,1.5728310798878617,0.7663829520819975,1.4351352610280443,0.5171855158640963,0.30699407520912586,1.2038703825078099,2.5762178572502585,2.5218296031650107,1.2945954652049212,2.840069195574975,1.8230114510947801,1.6907539638403075,2.73481744446403
MR,New_MR_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_104.wav,softmin_f8_y_resumen_h,7.955145137747257e-11,0.7200277825397814,0.25888888066555693,0.0026508391258966172,0.018432497589213562,0.5106510587073272,0.7295842113191557,0.2721813783269735,0.7100942200850846,0.2888903020826726,0.14643314051389128,0.5479053803108583,1.0221011229697754,1.1293957695064363,0.45732024586696673,1.25155478950322,0.615643841947961,0.34249304737518005,0.9801602796030493,1.0238944613599748,1.4661961816197864,0.830664337585919,1.442121096007653,0.579194626662315,0.3080916249926711,1.1434392200155483,2.614538619991087,2.895535423741126,1.3934803829058098,3.266130177681241,1.9116539739059384,1.5789226107619942,2.5234730888549737
MR,New_MR_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_105.wav,softmin_f8_y_resumen_h,1.1376869299523005e-10,0.701543091339704,0.2819226046171521,0.0033850771452054017,0.013149226784169793,0.5124265111941666,0.730834287139914,0.27492334053426615,0.7061364263591755,0.26628301717392583,0.17530610831617482,0.563173958583253,1.0215931767722817,1.1711454256267804,0.46493665654837496,1.261532109087976,0.5916220057700187,0.4113358784062117,1.027684247361866,1.1364085539001099,1.4614513062934285,0.76820263356356,1.4047349057370613,0.5680203964881807,0.4121210771486151,1.1152562458290118,2.576089011530611,2.993265221297428,1.4365121805608199,3.2530079908207425,1.8655835751569259,1.5472107517522682,2.6792871490366985
MR,New_MR_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_106.wav,softmin_f8_y_resumen_h,1.2075514000461633e-10,0.6033814980714002,0.3769346772086474,0.004509237069917545,0.015174587529279679,0.5015773415435887,0.7057783965851877,0.2442658534697213,0.7176679586402509,0.26903419384616584,0.13968252124768116,0.5487163484116235,1.0546075999736217,1.106626447529231,0.4482816309623596,1.2880558397939155,0.5972672977347252,0.3036138518924936,1.0778734271444137,0.9828353323565183,1.449197731017219,0.7002936365974649,1.3706550200832843,0.6168264789541451,0.4081338417879313,1.164820381918551,2.7419762173625086,2.8623580126501067,1.5952808976315591,3.314184760808402,1.881954600955086,1.2163792448703126,3.0064238788897395
MR,New_MR_107.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_107.wav,softmin_f8_y_resumen_h,2.7206707062512476e-11,0.6643882472639029,0.3206842074917122,0.0031070558995367264,0.011820489317641595,0.47088010355714904,0.7638911644734596,0.25933446379062497,0.7016047302874622,0.26191434656943974,0.15452247660822294,0.5545346776356765,0.9668916198652814,1.1619833221499283,0.47430207793020235,1.257994964231654,0.5485856473569165,0.35622215763939635,0.9896777821685072,0.9766715482206748,1.6054709090668664,0.6867538315081695,1.3928932304007249,0.7646092005720616,0.37258672495172185,1.1245671183044188,2.4744652819070945,2.8623580126501067,1.5952808976315591,3.314184760808402,1.7056344717780674,1.380940143306731,2.5548418387154554
MR,New_MR_108.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_108.wav,softmin_f8_y_resumen_h,9.534177029913918e-12,0.7324893058333545,0.2569832564718352,0.0026508372196292567,0.007876600465646904,0.453689341833996,0.7485952829555957,0.23936884436125389,0.6979569544569831,0.27075862149978996,0.14791299543863612,0.5756473826671022,0.9678270618160816,1.1425629335698004,0.4289097217526061,1.1438039658458934,0.5752369069261603,0.33895660442607656,1.055279405593233,0.8692796483342999,1.5310547013798157,0.6865246358113357,1.4061906233041952,0.5970020583747067,0.27706837889866415,1.2326964617269316,2.6254246649842212,2.7612869293312006,1.5244527706385955,2.64029711591343,1.8287363411056075,1.337782536437379,2.948566037235491
MR,New_MR_109.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_109.wav,softmin_f8_y_resumen_h,3.749994307716064e-12,0.6086328617104575,0.3829375218289283,0.0012804168831335582,0.007149199573730677,0.4893573552747152,0.7531655488876382,0.250212769352072,0.6879520250410676,0.2857969333025802,0.14730907895641304,0.5759740734331037,0.9836502432870404,1.1859816196156865,0.4147723139285086,1.213554825788505,0.644864334119644,0.29372389467609794,1.0599451256639814,1.058973755354116,1.56448526837665,0.7611139017513328,1.4478473825157716,0.5919376550078032,0.43787341746476305,1.1455873827472653,2.5484105179492595,2.903867382044863,1.2308712056380007,3.004069028713689,1.958982159663604,1.2053940400124816,2.8726856959398335
MR,New_MR_110.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_110.wav,softmin_f8_y_resumen_h,2.8509714070801862e-11,0.6722995716306794,0.31328256583410063,0.0022145479670165496,0.012203314539693685,0.48563494839212257,0.7500569370513734,0.26273778298302786,0.7158246298700326,0.2768808933823051,0.16101695966130303,0.53437977325525,1.0237659137446395,1.2035135294716663,0.4657076712941864,1.2667801737822453,0.6190012097020894,0.36690773452438435,1.0027142376090405,0.8855175712153668,1.466769673581193,0.7602851732057934,1.4202903117736134,0.5298309890130029,0.4208507427451492,1.1131069486216996,2.6699232131779196,3.0045774201040167,1.7216437487364376,3.298635656589302,1.897194252002231,1.4979527704305118,2.725124286970371
MR,New_MR_111.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_111.wav,softmin_f8_y_resumen_h,4.890653738159337e-12,0.620075509537799,0.3612944371256372,0.002572966335328841,0.01605708699634417,0.4651605707350319,0.8035897146893459,0.23589353402498645,0.6820005232253554,0.26219291085565577,0.16233564620032248,0.5423493819651254,0.9943531319696424,1.262131336860027,0.4085956728466,1.1114928776856046,0.5959112475920861,0.3396466994842803,0.9822318691965725,0.9013266556246458,1.4757139504542285,0.6563254997599857,1.4156294899237893,0.4949335767055915,0.462204040904957,1.049017258328107,2.6551891977302473,3.0366313730405503,1.4282359857311937,2.8574834946832355,1.7943290046669718,1.3065966147271566,2.6053710887765646
MR,New_MR_112.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_112.wav,softmin_f8_y_resumen_h,9.03199053168808e-12,0.6959052940807753,0.28961931326872326,0.0022943031724313397,0.01218108946903814,0.49087940463232466,0.7525074437994799,0.27585935308020004,0.6883665459426263,0.2626315337868626,0.14926396848140122,0.5770513932444427,0.9917245764869852,1.1721510057284978,0.4769837757585939,1.201359184036581,0.5915654674130784,0.32294980367026643,1.0250997871937395,1.0675315331904636,1.5467851440292901,0.7607724332558227,1.4312439349175325,0.5506653176921853,0.37437766743527434,1.2269624041386877,2.4224280746188303,2.786401732270459,1.516627302829229,3.094302708378855,2.033567613174806,1.11385816312094,2.567036567662528
MR,New_MR_113.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_113.wav,softmin_f8_y_resumen_h,7.802993607054842e-12,0.6453780770747788,0.3399112981105591,0.0023610324997374883,0.012349592307121609,0.47467619160793795,0.7589690011886766,0.26650930638532855,0.7098076756871298,0.2665896223955901,0.13170841667391736,0.5125899276422643,0.9820118250635514,1.1511201939996596,0.4795279519005395,1.2452998715045602,0.6043557780134797,0.29726335891455724,0.9611947019083168,0.9708700323277969,1.5640177185236894,0.6980939970424349,1.4295612097229333,0.5326667261384974,0.27588226320198816,1.1023427609589007,2.6146297407535206,2.8800728254154193,1.5950311367887604,3.147741186446606,1.8678354560979074,1.2545477208544553,2.589139608691434
MR,New_MR_114.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_114.wav,softmin_f8_y_resumen_h,8.111556708342117e-12,0.5949948557491644,0.39225141771168986,0.00153753727941436,0.011216189251619628,0.4874145669508731,0.7607150613767738,0.2708930416442077,0.7297189221317917,0.2803862254476349,0.12883107319487266,0.5478498467814421,1.0246521391434777,1.177813164580755,0.463385491812423,1.2486188251494863,0.6319779115549512,0.2785420793641544,0.9876480433454307,0.9298476626929234,1.5535538042258314,0.7282446982710877,1.575600427209249,0.5834891816617128,0.37171930366614875,1.1981179258707428,2.6972970385804618,2.8810162002857864,1.6510080207165212,3.1199456167583453,1.8591416982314628,1.287358086045189,2.4452413857795228
MR,New_MR_115.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_115.wav,softmin_f8_y_resumen_h,3.5034211256254184e-11,0.5858589898671157,0.3994967642326338,0.0024792903747056227,0.012164955490510557,0.48604008414266114,0.7782469820142776,0.25831014427031596,0.6920068627482697,0.27995710024825593,0.14295682202136753,0.5560833723835086,1.0320116117993465,1.1817942076713803,0.4239652056349115,1.258990122276835,0.5943540534853679,0.306172091956168,0.9763004849196211,0.8510369919791403,1.5760066515917523,0.7415303911833453,1.4025195320010166,0.6808633985079278,0.39018500680335005,1.2416235750765798,2.566320490804231,2.7268463505713307,1.388395049930949,3.1183190375500978,1.730631994221595,1.1925584000897094,2.4594918197810167
MR,New_MR_116.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_116.wav,softmin_f8_y_resumen_h,2.762079775879498e-11,0.5907836335102026,0.3907052821583894,0.005116597515390934,0.013394486788396357,0.4801990912886371,0.7733012087428064,0.23799209365515314,0.704195749722744,0.2586140336726159,0.13762866262281867,0.5356501363845623,0.9432260522158227,1.1990435736030733,0.41940072849798066,1.2450346551497582,0.5514033248254471,0.3593617866478329,0.9569995012367364,0.9184049884313322,1.4781336931869713,0.7140801093355049,1.360819826053937,0.6446651646777823,0.289171108800066,1.0324242428336508,2.532440823185541,2.8620555759990927,1.4321500323011818,3.3077966438402786,1.7449647801143182,1.6114446468821193,2.4486098299026904
MR,New_MR_117.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_117.wav,softmin_f8_y_resumen_h,1.2323555466286267e-10,0.47401157196360505,0.4996462132301777,0.0056382909151088826,0.020703923767872716,0.46574153716274796,0.7855242301174306,0.2364902419879268,0.6899970723374869,0.2663314868713482,0.15964303427996565,0.5305458739752643,0.9513252268726757,1.2129986801246493,0.4026207090341985,1.1984160366605632,0.5790817688140012,0.3630250775145119,0.9835672853596905,0.8831995989867789,1.5580418199493749,0.6780260963536036,1.446451158714779,0.6401369492681602,0.35801689972496836,1.1109850021578693,2.681311385399022,2.8447803107659895,1.4201607838729053,3.066032736628002,1.7986920822001289,1.4231750284441873,2.654524462265058
MR,New_MR_118.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_118.wav,softmin_f8_y_resumen_h,1.4295503528273128e-11,0.6666842823497122,0.3196184649785709,0.003092822605317122,0.010604430052104234,0.49277429805355477,0.7421171208660098,0.2613469435578968,0.7210796218897969,0.24674866936919101,0.16633722239751528,0.5674333960744156,1.000221438711149,1.179887372417475,0.45279219935155574,1.2553312732855744,0.5754067966047974,0.42125896433575266,1.0540737501583781,0.9226698332852808,1.4567506695253698,0.72802341943438,1.4280067371507015,0.5732845016457105,0.4153495186705124,1.1960503928679302,2.5649681255907995,3.0331915107571934,1.4145587703470637,3.2114356348727626,2.014631990483658,1.8025089673985442,2.729094959396577
MR,New_MR_119.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_119.wav,softmin_f8_y_resumen_h,5.333487450370954e-11,0.6739386840044114,0.3069548749985034,0.00498666819374862,0.014119772750001772,0.4978146485222811,0.757787166419183,0.25692065810601433,0.7212421806325222,0.23934799763770526,0.1798776781225137,0.5516307530545226,1.0244974508272877,1.1734101524324623,0.43470506803027004,1.2561813335516592,0.5362880910078435,0.4368372500816474,1.0315147416644144,0.8668592085542327,1.5428547271605688,0.7975936219629297,1.4072312988682303,0.4880804034590946,0.4245737933425508,1.1459925017126962,2.6607829144325885,2.7429893920667974,1.365318099838787,3.224218535430426,1.7189195373602169,1.69687788195227,2.6529990494062203
