clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015
MR,New_MR_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_008.wav,afinidad_y_diferencias_errores,1.489507548137869,2.087063556892476,2.0333898850406587,2.2942118379442955,2.1383016252426867,-0.5975560087546068,-0.5438823369027896,-0.8047042898064265,-0.6487940771048177,0.05367367185181715,-0.2071482810518197,-0.05123806835021094,-0.26082195290363686,-0.10491174020202809,0.15591021270160876
MR,New_MR_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_009.wav,afinidad_y_diferencias_errores,1.4229417847404324,1.9074674945038375,2.033620934366523,2.2444797682239557,2.028577316513338,-0.48452570976340503,-0.6106791496260904,-0.8215379834835232,-0.6056355317729056,-0.12615343986268535,-0.3370122737201182,-0.1211098220095006,-0.21085883385743287,0.005043617853184745,0.21590245171061762
MR,New_MR_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_010.wav,afinidad_y_diferencias_errores,1.5029530746537063,2.087511209997768,2.0278861467953333,2.270320653943197,2.156754060242022,-0.5845581353440619,-0.524933072141627,-0.7673675792894905,-0.6538009855883156,0.05962506320243488,-0.18280944394542864,-0.0692428502442537,-0.24243450714786352,-0.12886791344668858,0.11356659370117494
MR,New_MR_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_011.wav,afinidad_y_diferencias_errores,0.6696870860802194,1.7744160564968599,1.7910824856105392,1.5805947435494694,1.3147086087045796,-1.1047289704166405,-1.1213953995303196,-0.91090765746925,-0.6450215226243602,-0.016666429113679326,0.19382131294739047,0.45970744779228023,0.2104877420610698,0.47637387690595956,0.26588613484488977
MR,New_MR_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_012.wav,afinidad_y_diferencias_errores,0.8182420302666451,1.6386785814407663,1.7590848310433511,1.6199620200234732,1.3402177354729468,-0.8204365511741212,-0.940842800776706,-0.8017199897568281,-0.5219757052063017,-0.12040624960258484,0.018716561417293054,0.2984608459678195,0.1391228110198779,0.41886709557040436,0.27974428455052647
MR,New_MR_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_013.wav,afinidad_y_diferencias_errores,0.55963414052559,1.5604196860189339,1.626906365764989,1.4332108536650041,1.17285023141234,-1.0007855454933439,-1.067272225239399,-0.8735767131394141,-0.6132160908867499,-0.06648667974605504,0.12720883235392977,0.387569454606594,0.1936955120999848,0.454056134352649,0.2603606222526642
MR,New_MR_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_014.wav,afinidad_y_diferencias_errores,0.7501374656658286,1.647451643526374,1.7941097038349652,1.6450228931001445,1.379369083433947,-0.8973141778605453,-1.0439722381691365,-0.8948854274343159,-0.6292316177681183,-0.1466580603085912,0.0024287504262294757,0.26808256009242704,0.14908681073482066,0.4147406204010182,0.26565380966619756
MR,New_MR_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_015.wav,afinidad_y_diferencias_errores,0.7226759291140206,1.9390319701228322,1.9697567068655728,1.946206735974406,1.7275598850045157,-1.2163560410088117,-1.2470807777515522,-1.2235308068603854,-1.0048839558904952,-0.030724736742740566,-0.007174765851573728,0.2114720851183165,0.023549970891166838,0.24219682186105707,0.21864685096989023
MR,New_MR_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_016.wav,afinidad_y_diferencias_errores,0.859773000944205,1.9762319688256964,1.9962046903348363,2.0610740615216656,1.8347947777527818,-1.1164589678814916,-1.1364316893906312,-1.2013010605774608,-0.9750217768085768,-0.019972721509139868,-0.0848420926959692,0.14143719107291464,-0.06486937118682934,0.1614099125820545,0.22627928376888384
MR,New_MR_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_017.wav,afinidad_y_diferencias_errores,0.5743102733106069,1.9233946772284563,1.9101260087965466,1.9050533582211886,1.6387455023004358,-1.3490844039178493,-1.3358157354859397,-1.3307430849105817,-1.064435228989829,0.013268668431909658,0.018341319007267654,0.28464917492802044,0.005072650575357995,0.2713805064961108,0.2663078559207528
MR,New_MR_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_018.wav,afinidad_y_diferencias_errores,0.6818720965798138,1.9114483575259773,1.958919264416167,1.958071543035707,1.7111184798133827,-1.2295762609461636,-1.2770471678363533,-1.2761994464558932,-1.029246383233569,-0.047470906890189735,-0.04662318550972966,0.20032987771259458,0.0008477213804600758,0.24780078460278432,0.24695306322232424
MR,New_MR_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_019.wav,afinidad_y_diferencias_errores,0.7278430742471936,1.9949235999799166,1.9720055806676857,2.0078357608327866,1.7454815059474817,-1.2670805257327231,-1.244162506420492,-1.2799926865855928,-1.0176384317002882,0.02291801931223092,-0.012912160852869947,0.2494420940324349,-0.03583018016510087,0.22652407472020397,0.26235425488530484
MR,New_MR_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_020.wav,afinidad_y_diferencias_errores,0.8211887151959862,1.8844406554776039,1.9350152809995937,1.9541447698695547,1.6918457653043864,-1.0632519402816176,-1.1138265658036075,-1.1329560546735684,-0.8706570501084001,-0.05057462552198988,-0.06970411439195079,0.19259489017321751,-0.01912948886996091,0.2431695156952074,0.2622990045651683
MR,New_MR_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_021.wav,afinidad_y_diferencias_errores,1.5567063234045437,2.119014636771502,2.243524431303537,2.3611251641792594,2.2804426800921873,-0.5623083133669584,-0.6868181078989934,-0.8044188407747157,-0.7237363566876436,-0.12450979453203503,-0.2421105274077573,-0.16142804332068517,-0.11760073287572226,-0.03691824878865013,0.08068248408707213
MR,New_MR_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_022.wav,afinidad_y_diferencias_errores,1.5771657507078858,2.2826001230300736,2.2293665377088474,2.4305378210646573,2.4149797017052332,-0.7054343723221879,-0.6522007870009616,-0.8533720703567715,-0.8378139509973475,0.05323358532122624,-0.14793769803458368,-0.1323795786751596,-0.20117128335580992,-0.18561316399638583,0.015558119359424083
MR,New_MR_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_023.wav,afinidad_y_diferencias_errores,1.666647391354403,2.192398711611471,2.1857197139986715,2.321369320754522,2.2575576024158006,-0.5257513202570678,-0.5190723226442684,-0.6547219294001188,-0.5909102110613975,0.006678997612799442,-0.12897060914305092,-0.06515889080432968,-0.13564960675585036,-0.07183788841712913,0.06381171833872123
MR,New_MR_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_024.wav,afinidad_y_diferencias_errores,1.646493623927821,2.280814048224858,2.285811722177159,2.4763530803663807,2.42009157141656,-0.6343204242970368,-0.6393180982493383,-0.8298594564385597,-0.7735979474887391,-0.00499767395230144,-0.1955390321415229,-0.13927752319170228,-0.19054135818922147,-0.13427984923940084,0.05626150894982063
MR,New_MR_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_025.wav,afinidad_y_diferencias_errores,1.597052275843282,2.2884401157923024,2.217103555355211,2.4025970884365098,2.349413211381456,-0.6913878399490205,-0.6200512795119291,-0.8055448125932279,-0.7523609355381742,0.07133656043709147,-0.11415697264420732,-0.06097309558915365,-0.1854935330812988,-0.13230965602624511,0.053183877055053674
MR,New_MR_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_026.wav,afinidad_y_diferencias_errores,0.49488767690855195,1.9461367882811573,1.967080566583118,1.4637792415079418,1.392127233253097,-1.4512491113726054,-1.472192889674566,-0.9688915645993899,-0.897239556344545,-0.02094377830196059,0.4823575467732155,0.5540095550280604,0.5033013250751761,0.574953333330021,0.07165200825484486
MR,New_MR_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_027.wav,afinidad_y_diferencias_errores,0.4948577087540215,1.9954771782010432,1.9107545640369543,1.4303642302640907,1.4015710632105522,-1.5006194694470216,-1.4158968552829327,-0.9355065215100691,-0.9067133544565307,0.08472261416408888,0.5651129479369525,0.593906114990491,0.48039033377286366,0.5091835008264021,0.028793167053538404
MR,New_MR_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_028.wav,afinidad_y_diferencias_errores,0.43409161619945563,1.9361307940295358,1.9288799464795203,1.4400868934919624,1.3681406178285112,-1.5020391778300801,-1.4947883302800646,-1.0059952772925067,-0.9340490016290555,0.007250847550015482,0.4960439005375734,0.5679901762010247,0.48879305298755793,0.5607393286510092,0.07194627566345124
MR,New_MR_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_029.wav,afinidad_y_diferencias_errores,0.4803238145505799,1.8206785607421876,1.8878405680904262,1.4452075188800044,1.3658788340661698,-1.3403547461916077,-1.4075167535398463,-0.9648837043294245,-0.8855550195155899,-0.06716200734823863,0.37547104186218316,0.45479972667601776,0.4426330492104218,0.5219617340242564,0.0793286848138346
MR,New_MR_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_030.wav,afinidad_y_diferencias_errores,0.463064790297602,2.0487998947915886,2.009799496327655,1.5193804800012816,1.4619773625208319,-1.5857351044939867,-1.5467347060300531,-1.0563156897036796,-0.9989125722232299,0.03900039846393355,0.5294194147903071,0.5868225322707568,0.4904190163263735,0.5478221338068232,0.057403117480449684
MR,New_MR_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_031.wav,afinidad_y_diferencias_errores,0.4535680351856373,1.9494826261469405,1.9402131130108522,1.4974039626079185,1.4257548722289908,-1.4959145909613032,-1.486645077825215,-1.0438359274222813,-0.9721868370433535,0.009269513136088259,0.45207866353902193,0.5237277539179497,0.44280915040293367,0.5144582407818614,0.07164909037892775
MR,New_MR_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_032.wav,afinidad_y_diferencias_errores,0.44352428858413495,1.935315130882953,1.8608553099021161,1.4297902740216075,1.3757974273779165,-1.4917908422988182,-1.417331021317981,-0.9862659854374726,-0.9322731387937816,0.07445982098083692,0.5055248568613455,0.5595177035050365,0.4310650358805086,0.48505788252419957,0.05399284664369097
MR,New_MR_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_033.wav,afinidad_y_diferencias_errores,0.4649435160801235,1.9128900254605747,1.9255551133465778,1.4374261570924134,1.3867574685930844,-1.447946509380451,-1.4606115972664542,-0.9724826410122899,-0.9218139525129608,-0.012665087886003068,0.47546386836816135,0.5261325568674904,0.4881289562541644,0.5387976447534935,0.05066868849932904
MR,New_MR_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_034.wav,afinidad_y_diferencias_errores,1.0832598748491433,1.6963147634802642,1.9627505565501824,1.145733283691417,1.3652990511570628,-0.6130548886311209,-0.8794906817010391,-0.06247340884227359,-0.2820391763079195,-0.26643579306991816,0.5505814797888473,0.33101571232320137,0.8170172728587655,0.5974515053931195,-0.21956576746564593
MR,New_MR_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_035.wav,afinidad_y_diferencias_errores,1.0953001102850464,1.7283122093098717,1.9788690268157036,1.1616447185170897,1.3915683427248486,-0.6330120990248254,-0.8835689165306573,-0.06634460823204336,-0.29626823243980227,-0.2505568175058319,0.566667490792782,0.3367438665850231,0.8172243082986139,0.587300684090855,-0.22992362420775891
MR,New_MR_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_036.wav,afinidad_y_diferencias_errores,1.0716132406448633,1.682955235762075,1.8936104652362824,1.1386494966434966,1.3466876801575423,-0.6113419951172117,-0.8219972245914191,-0.06703625599863328,-0.27507443951267896,-0.21065522947420745,0.5443057391185784,0.3362675556045327,0.7549609685927858,0.5469227850787401,-0.20803818351404568
MR,New_MR_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_037.wav,afinidad_y_diferencias_errores,1.0474517188297494,1.6889524509372429,1.882017155721372,1.1154824915156851,1.3308290399931497,-0.6415007321074935,-0.8345654368916227,-0.06803077268593571,-0.2833773211634003,-0.19306470478412918,0.5734699594215578,0.35812341094409317,0.7665346642056869,0.5511881157282223,-0.2153465484774646
MR,New_MR_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_038.wav,afinidad_y_diferencias_errores,1.30477108742582,1.7216884280596396,1.8020557832258428,1.9744313566203506,1.864306011680174,-0.4169173406338196,-0.49728469580002277,-0.6696602691945306,-0.5595349242543539,-0.08036735516620319,-0.252742928560711,-0.14261758362053434,-0.17237557339450782,-0.06225022845433115,0.11012534494017667
MR,New_MR_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_039.wav,afinidad_y_diferencias_errores,1.3616566009729005,1.7763373341425495,1.8736519815083597,2.060395895940865,1.932730327923227,-0.41468073316964893,-0.5119953805354591,-0.6987392949679643,-0.5710737269503265,-0.09731464736581019,-0.28405856179831535,-0.1563929937806776,-0.18674391443250515,-0.05907834641486742,0.12766556801763773
MR,New_MR_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_040.wav,afinidad_y_diferencias_errores,0.7115593018372133,1.7432060818162174,1.7603404951573307,1.6104750397687737,1.455434804139294,-1.0316467799790041,-1.0487811933201174,-0.8989157379315604,-0.7438755023020807,-0.01713441334111332,0.13273104204744368,0.28777127767692345,0.149865455388557,0.3049056910180368,0.15504023562947977
MR,New_MR_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_041.wav,afinidad_y_diferencias_errores,0.6894410455970812,1.7254569755406985,1.730528208454415,1.5988116273131892,1.4299115182091804,-1.0360159299436174,-1.0410871628573337,-0.909370581716108,-0.7404704726120992,-0.005071232913716361,0.1266453482275094,0.29554545733151816,0.13171658114122575,0.3006166902452345,0.16890010910400877
MR,New_MR_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_042.wav,afinidad_y_diferencias_errores,0.7013966252032952,1.8033079237932952,1.7736883963766676,1.6293924397878492,1.4699928199576722,-1.1019112985900001,-1.0722917711733726,-0.927995814584554,-0.768596194754377,0.029619527416627545,0.17391548400544599,0.333315103835623,0.14429595658881844,0.30369557641899547,0.15939961983017703
MR,New_MR_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_043.wav,afinidad_y_diferencias_errores,0.6911443374296061,1.7594794562078646,1.763182404525657,1.611778971050493,1.465232570842603,-1.0683351187782586,-1.072038067096051,-0.9206346336208869,-0.7740882334129969,-0.003702948317792387,0.14770048515737155,0.29424688536526156,0.15140343347516394,0.29794983368305394,0.14654640020789
MR,New_MR_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_044.wav,afinidad_y_diferencias_errores,0.6937895206818168,1.801842588863357,1.7879974883467795,1.6142903225627894,1.4542378217825547,-1.1080530681815401,-1.0942079676649628,-0.9205008018809726,-0.7604483011007379,0.013845100516577391,0.18755226630056754,0.34760476708080223,0.17370716578399015,0.33375966656422484,0.1600525007802347
MR,New_MR_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_045.wav,afinidad_y_diferencias_errores,0.6937257102784339,1.8294541716623927,1.802861112982532,1.603635270205229,1.4685410700124477,-1.1357284613839589,-1.1091354027040983,-0.9099095599267951,-0.7748153597340138,0.026593058679860615,0.22581890145716366,0.36091310164994495,0.19922584277730304,0.33432004297008433,0.1350942001927813
MR,New_MR_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_046.wav,afinidad_y_diferencias_errores,1.4630739197039893,1.785003288180684,1.9150881026082376,2.113025288355626,1.9964495592725413,-0.32192936847669484,-0.45201418290424833,-0.6499513686516367,-0.533375639568552,-0.13008481442755349,-0.3280220001749419,-0.2114462710918572,-0.1979371857473884,-0.08136145666430372,0.11657572908308467
MR,New_MR_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_047.wav,afinidad_y_diferencias_errores,1.3721319662704616,1.7771089253535388,1.84860303357228,2.0275653749024016,1.9546278282572607,-0.4049769590830772,-0.47647106730181843,-0.65543340863194,-0.582495861986799,-0.07149410821874125,-0.2504564495488628,-0.17751890290372185,-0.17896234133012157,-0.1060247946849806,0.07293754664514096
MR,New_MR_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_048.wav,afinidad_y_diferencias_errores,1.407925117641907,1.690280063053582,1.8227656139909405,1.9828971442691998,1.8954045870017213,-0.28235494541167494,-0.4148404963490335,-0.5749720266272929,-0.48747946935981434,-0.1324855509373586,-0.2926170812156179,-0.2051245239481394,-0.16013153027825933,-0.07263897301078082,0.08749255726747851
MR,New_MR_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_049.wav,afinidad_y_diferencias_errores,1.4355464887764224,1.6657256545934114,1.7656889475861521,1.958127890646968,1.851784730702638,-0.23017916581698894,-0.3301424588097297,-0.5225814018705455,-0.4162382419262156,-0.09996329299274076,-0.29240223605355653,-0.18605907610922667,-0.19243894306081577,-0.08609578311648591,0.10634315994432986
MR,New_MR_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_050.wav,afinidad_y_diferencias_errores,1.4622841919849154,1.6432435904263798,1.7372748937158884,1.9291015188724006,1.8273463581007898,-0.18095939844146436,-0.27499070173097295,-0.4668173268874851,-0.3650621661158744,-0.0940313032895086,-0.28585792844602076,-0.18410276767441003,-0.19182662515651216,-0.09007146438490143,0.10175516077161073
MR,New_MR_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_051.wav,afinidad_y_diferencias_errores,1.4154485466504134,1.6520222337870478,1.753655878543818,1.9697893079223512,1.8532159667151193,-0.2365736871366344,-0.3382073318934047,-0.5543407612719378,-0.4377674200647059,-0.10163364475677028,-0.31776707413530336,-0.20119373292807152,-0.21613342937853308,-0.09956008817130124,0.11657334120723184
MR,New_MR_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_052.wav,afinidad_y_diferencias_errores,0.4505567408081465,1.8645721783026081,1.9253351125791545,1.4081080769518146,1.3357951800644048,-1.4140154374944616,-1.474778371771008,-0.957551336143668,-0.8852384392562582,-0.06076293427654633,0.4564641013507935,0.5287769982382033,0.5172270356273398,0.5895399325147497,0.07231289688740983
MR,New_MR_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_053.wav,afinidad_y_diferencias_errores,0.46686028362915294,1.9620383726366373,1.9788323159617747,1.471022168373784,1.3825108161139479,-1.4951780890074844,-1.5119720323326218,-1.0041618847446312,-0.915650532484795,-0.016793943325137395,0.4910162042628532,0.5795275565226894,0.5078101475879906,0.5963214998478268,0.0885113522598362
MR,New_MR_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_054.wav,afinidad_y_diferencias_errores,0.4533340622509538,2.027470506190539,2.033781540581257,1.512403720050741,1.444424986948956,-1.574136443939585,-1.580447478330303,-1.0590696577997871,-0.9910909246980022,-0.006311034390718007,0.515066786139798,0.5830455192415829,0.521377820530516,0.5893565536323009,0.06797873310178493
MR,New_MR_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_055.wav,afinidad_y_diferencias_errores,0.45515130736312276,1.814126229974708,1.8357882105234167,1.392578930131143,1.3173913396249166,-1.3589749226115853,-1.3806369031602939,-0.9374276227680203,-0.8622400322617938,-0.021661980548708604,0.421547299843565,0.49673489034979146,0.4432092803922736,0.5183968708985001,0.07518759050622648
MR,New_MR_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_056.wav,afinidad_y_diferencias_errores,0.44595819356918653,1.809708560294812,1.842488175252887,1.4150573820463077,1.332590762694839,-1.3637503667256254,-1.3965299816837005,-0.9690991884771212,-0.8866325691256525,-0.03277961495807502,0.39465117824850426,0.47711779759997297,0.4274307932065793,0.509897412558048,0.0824666193514687
MR,New_MR_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_057.wav,afinidad_y_diferencias_errores,0.45431718542302185,1.985240962924317,1.938032424123804,1.5071141566463273,1.4519064064426537,-1.5309237775012952,-1.4837152387007821,-1.0527969712233054,-0.9975892210196318,0.04720853880051301,0.47812680627798976,0.5333345564816634,0.43091826747747675,0.4861260176811504,0.05520775020367363
MR,New_MR_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_058.wav,afinidad_y_diferencias_errores,0.46176118170432706,1.9402268507207125,1.9173078820024667,1.4634921592053116,1.3887866172805226,-1.4784656690163855,-1.4555467002981397,-1.0017309775009846,-0.9270254355761955,0.022918968718245836,0.47673469151540093,0.55144023344019,0.4538157227971551,0.5285212647219442,0.07470554192478907
MR,New_MR_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_059.wav,afinidad_y_diferencias_errores,0.44719865131791353,1.9992833752203045,1.9935735031828088,1.5011842472328443,1.417473282848146,-1.552084723902391,-1.5463748518648952,-1.0539855959149307,-0.9702746315302324,0.0057098720374957335,0.49809912798746026,0.5818100923721585,0.4923892559499645,0.5761002203346628,0.08371096438469827
MR,New_MR_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_060.wav,afinidad_y_diferencias_errores,0.45228351315772625,1.8721068990418344,1.8663826924456857,1.4293869936579298,1.3858898888539137,-1.419823385884108,-1.4140991792879594,-0.9771034805002035,-0.9336063756961874,0.005724206596148695,0.4427199053839046,0.48621701018792063,0.4369956987877559,0.48049280359177193,0.04349710480401603
MR,New_MR_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_061.wav,afinidad_y_diferencias_errores,0.44193503884026564,1.9780666825260862,2.003349311736999,1.5080449419556807,1.4453155259916042,-1.5361316436858206,-1.5614142728967333,-1.066109903115415,-1.0033804871513385,-0.025282629210912733,0.47002174057040547,0.532751156534482,0.4953043697813182,0.5580337857453948,0.06272941596407655
MR,New_MR_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_062.wav,afinidad_y_diferencias_errores,0.4501125088591538,1.9542799412042118,1.9062135260537276,1.4593940561493148,1.4000930417488695,-1.504167432345058,-1.4561010171945739,-1.009281547290161,-0.9499805328897157,0.048066415150484154,0.49488588505489695,0.5541868994553423,0.4468194699044128,0.5061204843048581,0.05930101440044533
MR,New_MR_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_063.wav,afinidad_y_diferencias_errores,0.46833510603105616,1.9638214276277939,1.9710679453584592,1.5107159369063765,1.4364429843736495,-1.4954863215967378,-1.502732839327403,-1.0423808308753204,-0.9681078783425934,-0.007246517730665314,0.45310549072141737,0.5273784432541444,0.4603520084520827,0.5346249609848097,0.07427295253272703
MR,New_MR_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_064.wav,afinidad_y_diferencias_errores,0.4447468662198104,2.0143545675024477,1.963704378683885,1.4915469456804826,1.4450919330566956,-1.5696077012826373,-1.5189575124640746,-1.0468000794606722,-1.0003450668368852,0.05065018881856265,0.522807621821965,0.5692626344457521,0.4721574330034024,0.5186124456271894,0.04645501262378704
MR,New_MR_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_065.wav,afinidad_y_diferencias_errores,0.456538744291216,1.9863573848186669,1.9547097971126997,1.4653502821723559,1.424143822649912,-1.5298186405274508,-1.4981710528214838,-1.0088115378811398,-0.9676050783586959,0.031647587705967206,0.521007102646311,0.562213562168755,0.4893595149403438,0.5305659744627877,0.04120645952244395
MR,New_MR_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_066.wav,afinidad_y_diferencias_errores,0.47099394019864654,2.0608026419282934,2.0237336539536295,1.5671468841957386,1.5043599926215176,-1.589808701729647,-1.552739713754983,-1.096152943997092,-1.0333660524228712,0.03706898797466396,0.4936557577325549,0.5564426493067758,0.4565867697578909,0.5193736613321118,0.0627868915742209
MR,New_MR_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_067.wav,afinidad_y_diferencias_errores,0.45272777014015697,1.8401120539854798,1.8668950050675974,1.41973691832229,1.3674710944020905,-1.3873842838453228,-1.4141672349274406,-0.9670091481821331,-0.9147433242619335,-0.02678295108211759,0.42037513566318974,0.47264095958338936,0.4471580867453073,0.49942391066550695,0.05226582392019963
MR,New_MR_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_068.wav,afinidad_y_diferencias_errores,0.4457055169544617,1.9227692638060152,1.9385279485491973,1.4847573011215147,1.4146347066125882,-1.4770637468515535,-1.4928224315947356,-1.039051784167053,-0.9689291896581265,-0.015758684743182094,0.4380119626845005,0.508134557193427,0.4537706474276826,0.5238932419366091,0.07012259450892655
