clase,archivo,ruta,variante_deep_onmf,F_001,F_002,F_003,F_004,F_005,F_006,F_007,F_008,F_009,F_010,F_011,F_012,F_013,F_014,F_015,F_016,F_017,F_018,F_019,F_020,F_021,F_022,F_023,F_024,F_025,F_026,F_027,F_028,F_029,F_030,F_031,F_032,F_033
MR,New_MR_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_060.wav,afinidad_y_resumen_h,0.45228351315772625,1.8721068990418344,1.8663826924456857,1.4293869936579298,1.3858898888539137,0.5665814507031482,0.18217460302298955,0.6776530082572305,0.6945440863745308,0.5047374945690115,0.23410597860758625,0.34610061101342227,1.0527447305788158,0.4678387402259405,1.1624599483417377,1.200422438419107,0.7988341497282184,0.4141298512666454,0.75277366153491,1.1673917101949087,0.3936828496843052,1.331436185393984,1.464836531923806,1.1274050391084272,0.6467551228582412,0.705492080211816,2.8145558627383327,1.70439665320924,2.8536136422238165,3.1848621570156808,2.27072787401523,1.2795148416956195,2.0246715486388753
MR,New_MR_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_061.wav,afinidad_y_resumen_h,0.44193503884026564,1.9780666825260862,2.003349311736999,1.5080449419556807,1.4453155259916042,0.583279076022256,0.1509998321452821,0.6814999055996996,0.7257497065228025,0.49304804153485016,0.22013844475511604,0.33356657610607443,1.0682676053497737,0.39394588965449756,1.2284071706826971,1.2199669663544206,0.8271021022728688,0.368758258423576,0.7317049786489198,1.2514543459550782,0.3182028092759757,1.3130608204181105,1.5281451992755226,1.015532444127485,0.6043070274302879,0.6941671700064135,2.8488275780702392,1.5098751034058258,3.098437931369626,3.1075886714277425,2.2894159604205644,1.3796175664911736,2.036957557944221
MR,New_MR_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_062.wav,afinidad_y_resumen_h,0.4501125088591538,1.9542799412042118,1.9062135260537276,1.4593940561493148,1.4000930417488695,0.5771599226892898,0.15838921275248202,0.7214202571026378,0.7047070648637215,0.464687915268321,0.2347061770371933,0.33146462133893895,1.0669155096973146,0.3946649671235712,1.3045528089263323,1.2717433706011112,0.728791032788671,0.39749959211498964,0.7260519576336159,1.2187920015790612,0.3741753865732678,1.2686604264690093,1.358417292749984,1.0673214824795374,0.587008845984799,0.6625071113094844,2.7644702942209873,1.4528975537085005,3.046366307333551,3.306796867524676,1.815009964337724,1.2967916156070802,1.9769213608595633
MR,New_MR_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_063.wav,afinidad_y_resumen_h,0.46833510603105616,1.9638214276277939,1.9710679453584592,1.5107159369063765,1.4364429843736495,0.5660390732116927,0.16067843889640213,0.7316829667074448,0.7015656928200267,0.49449257302949373,0.2156603490105788,0.3386455672861332,1.0835003815878688,0.4066100041336903,1.3178651509509376,1.2712944072070016,0.7730437075488801,0.378536307051895,0.731108341951652,1.2163864726272986,0.2981901263934275,1.3833770787423543,1.4157938460710706,1.1530594738169206,0.6268184487537936,0.7094263739853276,2.8427288172733203,1.3117152560905627,3.1253785781623704,3.3029058303331595,2.0049340621597826,1.2752351667211128,1.964459876966421
MR,New_MR_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_064.wav,afinidad_y_resumen_h,0.4447468662198104,2.0143545675024477,1.963704378683885,1.4915469456804826,1.4450919330566956,0.5689915159581806,0.14506361433856488,0.7108138192225884,0.7019457198747803,0.4786114507557688,0.2305094366758513,0.32204349100254387,1.0298251660994668,0.3851895737271137,1.2570418465265114,1.2141336827531028,0.7538798956196329,0.37682518578080415,0.7459114010764543,1.1904730998519388,0.2566225540678024,1.4221112071255773,1.4155484641400375,1.0034934250050274,0.6420955468009611,0.6892177314312555,2.6943214873759245,1.444717653920578,3.0721689769462963,2.975596684507661,2.023175887582538,1.2265408827023727,2.237734507386972
MR,New_MR_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_065.wav,afinidad_y_resumen_h,0.456538744291216,1.9863573848186669,1.9547097971126997,1.4653502821723559,1.424143822649912,0.5487118724512619,0.1492295554236407,0.7048774815310029,0.6948530585034067,0.5159356187682363,0.23675857743233897,0.36480958546974873,1.0083184744206708,0.35242630700218935,1.292493325402778,1.2492923275010832,0.8503142945335533,0.4053988005838922,0.804005469498634,1.1932261805005708,0.39323804590107647,1.295599936705663,1.435669106139543,1.2747092731689886,0.679503740888235,0.8629734589051031,2.828500373391514,1.2484206663426942,3.1742087029385617,3.160373080429293,2.0536185775411613,1.4409870832541027,2.175817610340165
MR,New_MR_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_066.wav,afinidad_y_resumen_h,0.47099394019864654,2.0608026419282934,2.0237336539536295,1.5671468841957386,1.5043599926215176,0.5798246315209071,0.18567027863346133,0.7218599797877917,0.7014152330813654,0.49329415700678475,0.22330213986762318,0.3162302431811285,1.053084959193359,0.48784612977504727,1.279663856200445,1.225615382688151,0.7717984641310198,0.3782858799434737,0.7155152534087776,1.177236980704316,0.42445385565731114,1.4613964520579839,1.4177768931303534,1.0079083038058765,0.6195660157632883,0.6309290085543631,2.570935214005936,1.84616394276053,3.08706374485166,3.075546983156351,2.1397137336450798,1.242782509425291,1.9758090372261559
MR,New_MR_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_067.wav,afinidad_y_resumen_h,0.45272777014015697,1.8401120539854798,1.8668950050675974,1.41973691832229,1.3674710944020905,0.5375100611326306,0.1576292207155268,0.7035278817751598,0.693574068446134,0.4693103980032902,0.23490893205519875,0.3396807398834939,1.0093091039029938,0.43278544789171325,1.2328254307449076,1.2806094344005026,0.7517673050393505,0.41379047840447375,0.7660818210778311,1.208253872811001,0.32314891420823555,1.4320346938498327,1.3650029404909823,1.0334576773378998,0.6829319508052282,0.6637685343312815,2.9074036824144995,1.8528724247196926,2.904694320609263,3.2589868132882818,1.83306914815819,1.3074213006221562,2.133956249252633
MR,New_MR_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_068.wav,afinidad_y_resumen_h,0.4457055169544617,1.9227692638060152,1.9385279485491973,1.4847573011215147,1.4146347066125882,0.587794717485962,0.15814417583660753,0.6753299890770882,0.7011364911509683,0.5233953832939113,0.2171960080628104,0.3615560510264632,1.0998590171017024,0.433786232599155,1.22632186912428,1.2148414971090675,0.8833529428809394,0.3710291359195526,0.8164241833557114,1.2031638700815572,0.2645847743323627,1.3481833547393323,1.537460988069839,1.0906191173396114,0.5571477400898559,0.721476586269007,2.9475092405898393,1.7805741031490228,3.049007666384441,3.1391342634800488,2.4007243720759344,1.2715321851680945,2.329201878759738
MR,New_MR_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_069.wav,afinidad_y_resumen_h,0.45066295292464553,2.0370435355996452,1.901766530877754,1.4500581363860838,1.3789497515171014,0.5644949578844755,0.17166645413011264,0.7041852018715199,0.7009054994213056,0.4921032919047852,0.23299501281420185,0.3125579661703606,1.0392555516033661,0.4588779969727186,1.2782754925146453,1.1881119325200888,0.7998026667463046,0.37576180961919003,0.7233998418060318,1.280271995251519,0.26951223244206823,1.3584564994600858,1.352191323449972,1.0350490880860028,0.6019979741867914,0.6194925558071686,2.7963373853130475,1.7017126400712037,3.077147566535972,2.9767550942345085,2.0502993311043016,1.3592496840253643,2.058493749997919
MR,New_MR_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_070.wav,afinidad_y_resumen_h,0.4684713151266911,1.8964721261807227,1.9490645434864817,1.417756233841091,1.36907211504095,0.5787674835659129,0.17065423056198933,0.7054248310444011,0.6792411317486385,0.509800556257253,0.2323218317490366,0.34436360504860575,1.0871023273377556,0.44662298053928984,1.2914430228663807,1.2140202619872016,0.850193119426766,0.4222791894622142,0.7357148167331896,1.1998822982069275,0.3790579843042335,1.333464668062935,1.3486857694173484,1.1286906613288241,0.668836919427518,0.7841551185142347,2.9976164733126365,1.8621950018609799,3.0539676582936286,3.2800122159800504,2.329613934881047,1.4382831689310311,2.0091114815541533
MR,New_MR_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_071.wav,afinidad_y_resumen_h,0.48637618883773476,1.8412992235993848,1.8970497620169036,1.4611760965195886,1.3866525955744744,0.5621273802200853,0.15577433221465767,0.7193117369482291,0.6735644551657921,0.4978662573234002,0.21504508569914876,0.35596098241065804,1.062430437333938,0.4210633467785024,1.2905715065883578,1.2123903130566565,0.7535450311603016,0.359229376669051,0.7881496383620932,1.2031035438077529,0.3458173945474421,1.4599583625945003,1.4463222569756176,1.158223255697241,0.5995084472645672,0.8530596359829139,2.9526888461524674,1.62247385868266,3.105681776510968,3.278609932460157,1.9132519517348574,1.2246916711588567,2.0639596004148824
MR,New_MR_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_072.wav,afinidad_y_resumen_h,0.46520286982118275,1.9493860909624825,1.9141097623657706,1.4863303416630262,1.3940023691644041,0.5877874839139382,0.15428127608591943,0.7117556224139974,0.6710096266918028,0.46813046433945815,0.22529081960828123,0.33304054332061916,1.0620421108733995,0.3864425482343159,1.2724398372566628,1.2067139006626182,0.7525773716005763,0.3710861860833614,0.7476186916926597,1.2402865224007997,0.33905250862360825,1.3182922872764014,1.3069238669299832,1.0288854331532773,0.5989830746117318,0.6640330340480548,2.870098958046045,1.4634319171566645,3.0871719138549754,2.995338478615485,1.9622507000554281,1.2378226527840053,2.2206088460715754
MR,New_MR_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_073.wav,afinidad_y_resumen_h,0.4632008425094191,2.119620655833211,2.089571529269567,1.5833547271584283,1.5219194141759222,0.5895939227045836,0.13237121578513453,0.7129142491210018,0.6857833819631837,0.526232774314681,0.2070804026002283,0.32181853554555806,1.0565321060727515,0.34256706014173044,1.2762000170660708,1.164806394005875,0.813752110123837,0.3646174234285843,0.6969997733971299,1.2006409353918104,0.25560823781457126,1.2731338764047966,1.3679587748466162,1.1353776528588815,0.5986133835479525,0.6848191247159442,2.7222964023331255,1.4223111176223922,3.033073205163021,2.9193852094154082,2.1573716257525697,1.2709054683074852,1.9253942146280985
MR,New_MR_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_074.wav,afinidad_y_resumen_h,0.4742325957552259,1.8181084255357398,1.8682165246299953,1.4379051796707703,1.3614839220758206,0.5431856765603307,0.15586035842328572,0.7002184803586186,0.709327170277333,0.48203465330030554,0.23503061349897747,0.37091690917257397,1.0288099439356362,0.3903455772804611,1.2644905655493657,1.2752876776756976,0.79692387262835,0.40165907803726825,0.8141953117892881,1.2119541260194555,0.28423332266253004,1.4091493561484292,1.4287547517760735,1.037240872856227,0.6609318501411574,0.7665980770776197,2.9352859016535877,1.478727496460748,3.001100044447821,3.2392834729982454,2.2417800073749605,1.3769709264434775,2.1657779791018545
MR,New_MR_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_075.wav,afinidad_y_resumen_h,0.472223012654491,1.9543765121901935,1.9533790780919,1.4580702359496822,1.411852009313468,0.5571368370028091,0.1414395821792377,0.7046231488398232,0.6953574424299714,0.5401049704573674,0.23411980146295605,0.3601160316636055,1.0492794635841014,0.3669325924781068,1.2740484918038126,1.213443247984285,0.8658983024345454,0.39367809893012595,0.7600110068835012,1.164165630485862,0.3046828571193067,1.2924022538006363,1.3311206876946293,1.2139330985185017,0.6573349781017862,0.9058653209944151,2.9223048657560255,1.4492920195481753,3.1633564560136285,3.219521198900264,2.300375116062925,1.279693326325085,2.057694302557984
MR,New_MR_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_076.wav,afinidad_y_resumen_h,0.46529113501894237,1.9217995569624378,1.924376225874875,1.462730587899978,1.4162041037773172,0.5584715309902099,0.15024821856122417,0.704670667282787,0.6848675184076859,0.5493590620438725,0.2061431027548541,0.3501295154898492,1.0295786593072274,0.3707208047199035,1.2417097854099237,1.2329327621978168,0.9130052276912365,0.3493273301006352,0.7567674267231215,1.1554014026669186,0.2838503711278431,1.3677308318875137,1.3899606579304198,1.2008748618876064,0.6060257021452363,0.7576001072364316,2.872813479552358,1.2827047985920002,3.0578347141051165,3.336171196999273,2.3890146607793663,1.1162467626940156,2.047054871775994
MR,New_MR_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_077.wav,afinidad_y_resumen_h,0.46273147254494207,1.9175235184125436,1.9798829341617408,1.4774672996768705,1.4306455945150502,0.5893778195594934,0.17843737531870763,0.6756130806692241,0.6921025194151503,0.5135432623417441,0.2208530075301541,0.3334834026154633,1.1137278019983372,0.4054966112432671,1.2201676072086447,1.2234720508752146,0.8065826756740611,0.40077711053288895,0.7218179929384734,1.23998299092896,0.3925384317096712,1.3180620670042567,1.3246351084036851,1.1591740244211786,0.6019252314447138,0.8265604140528201,2.9524851405870534,1.3489775929559729,2.76572277436935,3.27937610960843,2.267629500725602,1.4189519899720038,2.025194556967635
MR,New_MR_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_078.wav,afinidad_y_resumen_h,0.45943096206357653,1.9784557956282895,1.9434589425751834,1.4585145076975843,1.4045577880327855,0.5715325087164435,0.16891825239607583,0.7170549918989059,0.693842339229863,0.5132721979845569,0.24110153768578957,0.3310126387667295,1.0300885358091671,0.4327356061853701,1.2824468111960459,1.209567099386926,0.8501791496140935,0.3802757060548852,0.74454462366501,1.2117801924991871,0.354003502005603,1.2139631494073775,1.3883173416115058,1.1211327122252905,0.700435549181429,0.618401320211072,2.786331559468909,1.5130738923002416,3.1496371204214864,2.9793939022012323,2.352248184698886,1.1212727655958645,2.077421035634224
MR,New_MR_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_079.wav,afinidad_y_resumen_h,0.44106999655148976,1.952521269691499,1.9756598897247566,1.5047926313969577,1.4352634680577916,0.560131181603233,0.16304260439970378,0.6757941549735065,0.7206512489594739,0.5070693544673434,0.21452870558168916,0.33041889954030307,1.0773720251256813,0.45633679558169404,1.2126394165574625,1.2388128845249078,0.8272378443778722,0.36276730453305195,0.7411547524488155,1.1668255087238506,0.2859829844979944,1.2738151595410085,1.4386302613818207,1.0566032748868326,0.6178128378005238,0.7050628674802061,2.950283197959115,1.5254091350770895,3.0704800610092615,3.19343379680423,2.2224801445465125,1.2935189758384176,1.9783071033736879
MR,New_MR_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_080.wav,afinidad_y_resumen_h,1.4154988755928137,2.5022989081741316,2.065795362733013,2.383610805303155,2.4834478179817703,0.10297881862296245,0.8322724636873111,1.8099848084739467,0.6691891986703747,0.02203837674236938,0.00016824657031998497,1.2845830032331447,0.37566856432531404,1.3141965870103964,2.133256256461738,1.0321448891313407,0.06979460053263467,0.001549500204571189,1.7696528535989682,0.12650814820450498,1.6471198993257514,2.8334824397339053,1.4897170028869626,0.04599395883026352,7.898059980008314e-10,2.3521170341862603,1.8412892915919075,3.0906372349171245,3.5447649229501113,2.458450454451898,0.43938579442651443,0.021759706824986187,3.202221793079593
MR,New_MR_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_081.wav,afinidad_y_resumen_h,1.3572363190416672,2.4606956807296156,2.052927456864037,2.3292603475536398,2.4432783087618666,0.09599995047307056,0.7940627039301553,1.8733736532726142,0.7079532505040814,0.024999793980152476,0.0006275321248193176,1.338072601730224,0.33440540467749336,1.2728587528478994,2.1960670303823515,1.1377382788291301,0.08723154841714265,0.0035079613263748004,1.8418533503113335,0.11644863692777593,1.5866067021773516,2.9458305779831693,1.3242836104182938,0.04434304747906768,5.933697631189483e-12,2.400271754905187,1.4896093899851786,2.930817946099041,3.5079598487196337,2.6760674154224025,0.6374533815784793,0.03204210681943507,3.4360223613421756
MR,New_MR_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_082.wav,afinidad_y_resumen_h,1.0571240669415283,1.6634692866256344,1.922195074777208,1.1273021972122488,1.3419150409308849,0.1322005235946254,0.5330024345836721,0.19756971915715488,0.02202033223270507,0.2871984299607962,0.6908582610467193,0.8594398057552117,0.2726468699843464,1.0542179341226787,0.5309935757308872,0.08489206181415174,0.4623152062820666,0.8679284057404505,1.5235926077847881,0.40476068495803624,1.2091695370805355,0.4723012231694116,0.03088208095392706,0.8219522535356634,1.416798738024295,1.791912701856216,1.1698586743507065,2.8703139144056387,1.9310642390410728,0.5905387683332785,1.3038588510934737,1.755808379920186,3.1026140501208435
MR,New_MR_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_083.wav,afinidad_y_resumen_h,1.077572927489406,1.7018989863201135,1.973546640879695,1.1439893124009395,1.3677540685606169,0.1429443592677585,0.5234357711565509,0.19972298168320377,0.030378488979538345,0.24921361959936372,0.6868693191345467,0.8653575511767966,0.3167487444387894,0.9653971219860285,0.5327859247148349,0.10718876884230927,0.41013765068314517,0.8580123414528276,1.5226875488988605,0.4315213868626128,1.0694301652489122,0.44224943795358584,0.03711092141738921,0.7251654565876066,1.3741719543494202,1.808375487768664,1.4396112355869475,2.406310806320778,1.8724876723458046,0.5882229366416482,1.197491375183133,1.9100013456780038,2.997299655598066
MR,New_MR_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_084.wav,afinidad_y_resumen_h,1.06410550018717,1.687495994758949,1.9170334102181459,1.1310437864606546,1.3415587913390647,0.16299721746001558,0.4947865242492626,0.20684364061949348,0.030290874174475554,0.25195024816119843,0.6952925399570146,0.8944801709045749,0.35134417714949695,0.9208362589797584,0.5939835756353337,0.09795960719601461,0.42437598424648837,0.8833596836661892,1.5441953084035454,0.5632863824248845,1.1390879816282133,0.4891548086576543,0.07436255747192375,0.7378683579826123,1.3848980228928343,1.8323873333913732,1.344573820429843,2.455009594467947,2.0570802004221456,0.5859149704600503,1.2910428575018726,2.0676406401713687,3.0706317953837425
MR,New_MR_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_085.wav,afinidad_y_resumen_h,1.1358987146244062,1.7589731990975264,2.014235898232148,1.2046672531281104,1.4274151397393866,0.12193894678991996,0.49050981926292714,0.2001921170676422,0.01715891943949423,0.25264171307858074,0.611253538545308,0.8419022822422757,0.2558989931000011,0.8991766890746553,0.5058763800842834,0.0655561928599654,0.40792196712664736,0.7910444792791141,1.5117365556926632,0.4808291286283507,1.1589267362348379,0.5319534862334317,0.020271454310266307,0.7398870031592523,1.313699417390817,1.6311061974229606,0.9255727783399824,2.158898852337382,1.7742132730872768,0.5554558019959106,1.144019450084927,1.8228239229455308,3.0569145286053887
MR,New_MR_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_086.wav,afinidad_y_resumen_h,1.1188756472764394,1.7357374305097837,1.946455062411006,1.1891144968905916,1.4193770225006368,0.12662402517481808,0.45196006850885306,0.17317044076893856,0.023933499397226693,0.2305327011589972,0.5895732343185339,0.8153244156682671,0.2441711991039387,0.8075030766482655,0.4830948193688212,0.07852787175107644,0.38179225095694513,0.7400143853829289,1.4533564035229383,0.46241372038267287,1.029954194669654,0.3518393237960192,0.049370325739929465,0.6930781646680754,1.2973618781916934,1.71712982125698,0.8001931694602773,1.9907539035180581,1.7658858962615842,0.4241776786239209,1.074599137297741,1.6602793225454826,2.962369563623328
MR,New_MR_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_087.wav,afinidad_y_resumen_h,1.1198025739685495,1.7230782922440553,1.9530184549856107,1.1866715145644713,1.399342235414309,0.13719414500668642,0.46042701675808967,0.17059916418951163,0.014077244043081624,0.22731888531022038,0.6004804094978159,0.8284688095029177,0.3099321445489421,0.890705641218248,0.4692330520202252,0.05761140690532941,0.3626899143841047,0.7683800037522714,1.4553386869681273,0.4752426954113168,0.9967469570959638,0.4257482108456067,0.010673308316660746,0.6109049157212235,1.2545321004217522,1.7108486756096333,1.3016807647440278,2.374708508250785,1.794929837427537,0.44464238087391167,1.1498377531279713,1.6934977441414734,2.9600043764998447
MR,New_MR_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_088.wav,afinidad_y_resumen_h,0.954060516623547,1.4711132558241702,1.6702186252560574,1.4581133923260279,1.4635597981949329,0.2568639950696047,0.9321951474505595,0.3935049802647712,0.29915826336028073,0.5084401165264867,0.1924062854061923,0.44934234142004315,0.5732175711259562,1.3517544559201609,0.9297513827743588,0.6104135446144168,0.7653026780860118,0.33789819832502965,1.0271955086741096,0.6165845757160163,1.9199135091831576,0.8318962024504308,0.8369008445107994,1.2504161120351187,0.5494238230944979,0.7854948743843019,1.8461041494770951,2.8648116724439308,2.565240088305245,2.027914602815062,1.8091652066955266,1.1640721984508164,2.50142633346932
MR,New_MR_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_089.wav,afinidad_y_resumen_h,1.0018853819771472,1.5132814430424144,1.7118612134458688,1.5341707566343152,1.5339711882443596,0.24106587401089077,0.9060477078537054,0.44330326750332844,0.30601832217845915,0.40281208476523117,0.19919790094453388,0.4922319390785095,0.549343875585083,1.2687972514795873,0.9663387408535529,0.649454818557542,0.6314921512882635,0.3312148866128177,1.0961661765195427,0.5689092319030331,1.909727489386995,0.9011463187209097,0.7906709068334363,1.0273050023200956,0.5686548381298353,0.9888334221751415,1.6489387148955466,2.623295876210774,2.4912392307424644,2.013358481802397,1.7406465906987014,1.1621112359653634,2.646292631312328
MR,New_MR_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_090.wav,afinidad_y_resumen_h,0.9628406855311895,1.4604107988178543,1.7059715302491865,1.492698777439723,1.4909754915156868,0.26476604480436905,0.9592317475383555,0.4007039254558548,0.2863009327902554,0.4798672079398786,0.19075562820452777,0.42879646210660816,0.5396058658049367,1.3676775939654346,0.9546342229065344,0.6201104696232353,0.7385849321778235,0.3398588870190659,1.0333860062640903,0.7267144383716443,1.9401084311132946,0.7708698639827878,0.7487778154851868,1.1533755979500928,0.5740930180194019,0.6216173170154278,1.6974421131801969,2.5514781861668028,2.492710872513149,2.0018494607125112,1.8711008434602148,1.2127596167476136,2.6598406885528485
MR,New_MR_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_091.wav,afinidad_y_resumen_h,0.9966193782547408,1.545060435274875,1.7392820116666177,1.5157460764678299,1.529600397433471,0.24334492614793812,0.9224559350556446,0.4102364627638411,0.31123649057308056,0.47201890778427213,0.19725993756571028,0.4517525208827561,0.5362297664346611,1.31387081515772,0.9651222275744699,0.6518973403832209,0.7231822460375527,0.3381725446082006,1.0254104420833237,0.6457890101814225,1.9586806430832895,0.7124951772409327,0.8426345017335803,1.2118088397595048,0.5620740225430657,1.0019281922033056,1.747735571763371,2.7648875807496576,2.611299685255898,2.010326067010331,1.7984144579887673,1.0901581851209552,2.57375080371514
MR,New_MR_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_092.wav,afinidad_y_resumen_h,0.9785507744072592,1.5278471172970152,1.7117696562810658,1.5280003039353995,1.5219265585951112,0.24178426986520915,0.9283811419673512,0.43729565727373354,0.34744067674914786,0.4284707677989253,0.1881220618265999,0.46979306934415904,0.5209773997889149,1.3332381874738972,0.9846619253564203,0.7003138086168246,0.6728401551297487,0.3348163290569779,1.0905515790430635,0.6453327204264068,1.9136701159854652,0.938779290855386,0.9754994263266247,1.159612870301765,0.5293668990474525,0.8761699521949369,1.6819526347785814,2.771265303308593,2.6216001502195785,1.998175571752812,1.8266826151343232,1.264802288679179,2.6142457450940646
MR,New_MR_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_093.wav,afinidad_y_resumen_h,0.9984691258809691,1.5102805813495102,1.6700907059241799,1.465778904400112,1.468792995191497,0.2444164189826326,0.9266107984748992,0.3918690704314853,0.2638676574344785,0.5167320079627118,0.18019454316938063,0.4564431062948386,0.5331805390976962,1.334696558169329,0.9627865399841908,0.5831628147579102,0.7693744108638563,0.3209841967494165,1.0431521155415167,0.6431217745259836,1.9643286494161356,0.6867852409583636,0.7240749706354392,1.2846943714449786,0.494473534746902,0.9273823874704489,1.7492099794228704,2.57953482146189,2.741080601859581,1.8873530122840214,1.9208775808772565,1.136524994009194,2.6426568810076487
MR,New_MR_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_094.wav,afinidad_y_resumen_h,0.9921710995159747,1.501741529546148,1.6872466739805771,1.490129575293857,1.483364019792524,0.2438713357209741,0.9236222033559552,0.4013320898014568,0.2766269791220765,0.4907726536463706,0.1753607574684329,0.4519544529504761,0.5511486841176396,1.3275133865241928,0.9401160001251777,0.5833865477531053,0.7323485567041703,0.31349803282250727,1.046743579690003,0.5674166077555372,1.9541057796028762,0.7995880780147002,0.7993580902088443,1.2171833636481306,0.5138689440105881,0.8318744616872837,1.8062942528634276,2.7974335598779265,2.6703584389359736,1.995912645120047,1.8362669738014898,1.1027332694155754,2.69292225292916
MR,New_MR_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\MR_New_3주기\New_MR_095.wav,afinidad_y_resumen_h,0.9986792807399417,1.40567736525184,1.651124601881897,1.5265817499868146,1.504799482250104,0.23755077220124557,0.9801377468082271,0.41292305661051454,0.30298465240135375,0.49030455546301993,0.17230252191537082,0.4435457732631224,0.4995096239928436,1.4147161786649842,0.9555855323724013,0.6620801960122663,0.755949883240582,0.3094088702868892,1.0817414789417592,0.6739523951387695,2.089292611416268,0.851271711539776,0.8521562622180915,1.1857295480530006,0.5029745495203226,0.550884243145738,1.5878294010664002,2.7259346050956252,2.5812334060995417,2.1218224830631582,1.917206216625406,1.171225341713932,2.687848172879975
