indice_interno,base,clase,archivo,segundos_extraccion_clasica
453,SNR_5db,MR,New_MR_054.wav,0.002465600031428039
454,SNR_5db,MR,New_MR_055.wav,0.0015527999494224787
455,SNR_5db,MR,New_MR_056.wav,0.0015197000466287136
456,SNR_5db,MR,New_MR_057.wav,0.0015438999980688095
457,SNR_5db,MR,New_MR_058.wav,0.0015376999508589506
458,SNR_5db,MR,New_MR_059.wav,0.002661700011231005
459,SNR_5db,MR,New_MR_060.wav,0.00208289991132915
460,SNR_5db,MR,New_MR_061.wav,0.002009900053963065
461,SNR_5db,MR,New_MR_062.wav,0.001546100014820695
462,SNR_5db,MR,New_MR_063.wav,0.001628299942240119
463,SNR_5db,MR,New_MR_064.wav,0.0015916000120341778
464,SNR_5db,MR,New_MR_065.wav,0.0017999999690800905
465,SNR_5db,MR,New_MR_066.wav,0.0018808000022545457
466,SNR_5db,MR,New_MR_067.wav,0.002494600019417703
467,SNR_5db,MR,New_MR_068.wav,0.0020658000139519572
468,SNR_5db,MR,New_MR_069.wav,0.0017831000732257962
469,SNR_5db,MR,New_MR_070.wav,0.0018081000307574868
470,SNR_5db,MR,New_MR_071.wav,0.0017598000122234225
471,SNR_5db,MR,New_MR_072.wav,0.0015836999518796802
472,SNR_5db,MR,New_MR_073.wav,0.0016976000042632222
473,SNR_5db,MR,New_MR_074.wav,0.0015226999530568719
474,SNR_5db,MR,New_MR_075.wav,0.0016545000253245234
475,SNR_5db,MR,New_MR_076.wav,0.0015696999616920948
476,SNR_5db,MR,New_MR_077.wav,0.002202100004069507
477,SNR_5db,MR,New_MR_078.wav,0.0019024000503122807
478,SNR_5db,MR,New_MR_079.wav,0.0019986999686807394
479,SNR_5db,MR,New_MR_080.wav,0.00204299995675683
480,SNR_5db,MR,New_MR_081.wav,0.0017290000105276704
481,SNR_5db,MR,New_MR_082.wav,0.0015506999334320426
482,SNR_5db,MR,New_MR_083.wav,0.001652600010856986
483,SNR_5db,MR,New_MR_084.wav,0.0015724999830126762
484,SNR_5db,MR,New_MR_085.wav,0.0019388999789953232
485,SNR_5db,MR,New_MR_086.wav,0.0024835000513121486
486,SNR_5db,MR,New_MR_087.wav,0.0018298000795766711
487,SNR_5db,MR,New_MR_088.wav,0.0025514999870210886
488,SNR_5db,MR,New_MR_089.wav,0.00199859996791929
489,SNR_5db,MR,New_MR_090.wav,0.001929400023072958
490,SNR_5db,MR,New_MR_091.wav,0.0018210000125691295
491,SNR_5db,MR,New_MR_092.wav,0.001953899976797402
492,SNR_5db,MR,New_MR_093.wav,0.0017395999748259783
493,SNR_5db,MR,New_MR_094.wav,0.0028525000670924783
494,SNR_5db,MR,New_MR_095.wav,0.002092899987474084
495,SNR_5db,MR,New_MR_096.wav,0.0016932999715209007
496,SNR_5db,MR,New_MR_097.wav,0.0023299999302253127
497,SNR_5db,MR,New_MR_098.wav,0.0025032999692484736
498,SNR_5db,MR,New_MR_099.wav,0.0025016000727191567
499,SNR_5db,MR,New_MR_100.wav,0.002410299959592521
500,SNR_5db,MR,New_MR_101.wav,0.0022097000619396567
501,SNR_5db,MR,New_MR_102.wav,0.00199409993365407
502,SNR_5db,MR,New_MR_103.wav,0.0017334000440314412
503,SNR_5db,MR,New_MR_104.wav,0.0025357999838888645
504,SNR_5db,MR,New_MR_105.wav,0.00221950002014637
505,SNR_5db,MR,New_MR_106.wav,0.0020650000078603625
506,SNR_5db,MR,New_MR_107.wav,0.0018766000866889954
507,SNR_5db,MR,New_MR_108.wav,0.0021880000131204724
508,SNR_5db,MR,New_MR_109.wav,0.0026559000834822655
509,SNR_5db,MR,New_MR_110.wav,0.001805800013244152
510,SNR_5db,MR,New_MR_111.wav,0.0017840999644249678
511,SNR_5db,MR,New_MR_112.wav,0.0019545999821275473
512,SNR_5db,MR,New_MR_113.wav,0.0018059000140056014
513,SNR_5db,MR,New_MR_114.wav,0.001754899974912405
514,SNR_5db,MR,New_MR_115.wav,0.0018988000229001045
515,SNR_5db,MR,New_MR_116.wav,0.0020110999466851354
516,SNR_5db,MR,New_MR_117.wav,0.0029643999878317118
517,SNR_5db,MR,New_MR_118.wav,0.0020239000441506505
518,SNR_5db,MR,New_MR_119.wav,0.001781799946911633
519,SNR_5db,MR,New_MR_120.wav,0.002049800008535385
520,SNR_5db,MR,New_MR_121.wav,0.0015664000529795885
521,SNR_5db,MR,New_MR_122.wav,0.002049500006251037
522,SNR_5db,MR,New_MR_123.wav,0.001874700072221458
523,SNR_5db,MR,New_MR_124.wav,0.0022109999554231763
524,SNR_5db,MR,New_MR_125.wav,0.0016223000129684806
525,SNR_5db,MR,New_MR_126.wav,0.002225999953225255
526,SNR_5db,MR,New_MR_127.wav,0.001867600018158555
527,SNR_5db,MR,New_MR_128.wav,0.0023227001074701548
528,SNR_5db,MR,New_MR_129.wav,0.0018307000864297152
529,SNR_5db,MR,New_MR_130.wav,0.0021314999321475625
530,SNR_5db,MR,New_MR_131.wav,0.0015206000534817576
531,SNR_5db,MR,New_MR_132.wav,0.002162099932320416
532,SNR_5db,MR,New_MR_133.wav,0.001615899964235723
533,SNR_5db,MR,New_MR_134.wav,0.002500500064343214
534,SNR_5db,MR,New_MR_135.wav,0.0022210999159142375
535,SNR_5db,MR,New_MR_136.wav,0.0021469000494107604
536,SNR_5db,MR,New_MR_137.wav,0.0022609999869018793
537,SNR_5db,MR,New_MR_138.wav,0.0017064999556168914
538,SNR_5db,MR,New_MR_139.wav,0.0018959000008180737
539,SNR_5db,MR,New_MR_140.wav,0.0017731999978423119
540,SNR_5db,MR,New_MR_141.wav,0.0019262999994680285
541,SNR_5db,MR,New_MR_142.wav,0.00249629991594702
542,SNR_5db,MR,New_MR_143.wav,0.002891200012527406
543,SNR_5db,MR,New_MR_144.wav,0.002038600039668381
544,SNR_5db,MR,New_MR_145.wav,0.002138500101864338
545,SNR_5db,MR,New_MR_146.wav,0.0016652001067996025
546,SNR_5db,MR,New_MR_147.wav,0.0019212000770494342
547,SNR_5db,MR,New_MR_148.wav,0.0016419999301433563
548,SNR_5db,MR,New_MR_149.wav,0.001894199987873435
549,SNR_5db,MR,New_MR_150.wav,0.0019183000549674034
550,SNR_5db,MR,New_MR_151.wav,0.0038159999530762434
551,SNR_5db,MR,New_MR_152.wav,0.0030861999839544296
552,SNR_5db,MR,New_MR_153.wav,0.0020433999598026276
553,SNR_5db,MR,New_MR_154.wav,0.001966599957086146
554,SNR_5db,MR,New_MR_155.wav,0.001769099966622889
555,SNR_5db,MR,New_MR_156.wav,0.0021655000746250153
556,SNR_5db,MR,New_MR_157.wav,0.0024712999584153295
557,SNR_5db,MR,New_MR_158.wav,0.002524100011214614
558,SNR_5db,MR,New_MR_159.wav,0.001856899936683476
559,SNR_5db,MR,New_MR_160.wav,0.0018556000431999564
560,SNR_5db,MR,New_MR_161.wav,0.0017176999244838953
561,SNR_5db,MR,New_MR_162.wav,0.0016575000481680036
562,SNR_5db,MR,New_MR_163.wav,0.0020596999675035477
563,SNR_5db,MR,New_MR_164.wav,0.0022237999364733696
564,SNR_5db,MR,New_MR_165.wav,0.002004500012844801
565,SNR_5db,MR,New_MR_166.wav,0.002767199999652803
566,SNR_5db,MR,New_MR_167.wav,0.002015999983996153
567,SNR_5db,MR,New_MR_168.wav,0.0021364999702200294
568,SNR_5db,MR,New_MR_169.wav,0.002104099956341088
569,SNR_5db,MR,New_MR_170.wav,0.002230699989013374
570,SNR_5db,MR,New_MR_171.wav,0.0019328000489622355
571,SNR_5db,MR,New_MR_172.wav,0.0020668000215664506
572,SNR_5db,MR,New_MR_173.wav,0.002264699898660183
573,SNR_5db,MR,New_MR_174.wav,0.0020395000465214252
574,SNR_5db,MR,New_MR_175.wav,0.0022680999245494604
575,SNR_5db,MR,New_MR_176.wav,0.0020907000871375203
576,SNR_5db,MR,New_MR_177.wav,0.0020195000106468797
577,SNR_5db,MR,New_MR_178.wav,0.0016625000862404704
578,SNR_5db,MR,New_MR_179.wav,0.0016168000875040889
579,SNR_5db,MR,New_MR_180.wav,0.0015326999127864838
580,SNR_5db,MR,New_MR_181.wav,0.0017093999776989222
581,SNR_5db,MR,New_MR_182.wav,0.0025861000176519156
582,SNR_5db,MR,New_MR_183.wav,0.0019359999569132924
583,SNR_5db,MR,New_MR_184.wav,0.0017870999872684479
584,SNR_5db,MR,New_MR_185.wav,0.0017234999686479568
585,SNR_5db,MR,New_MR_186.wav,0.002130800043232739
586,SNR_5db,MR,New_MR_187.wav,0.0021748000290244818
587,SNR_5db,MR,New_MR_188.wav,0.0018105999333783984
588,SNR_5db,MR,New_MR_189.wav,0.002189000020734966
589,SNR_5db,MR,New_MR_190.wav,0.002072499948553741
590,SNR_5db,MR,New_MR_191.wav,0.002209800062701106
591,SNR_5db,MR,New_MR_192.wav,0.002534800092689693
592,SNR_5db,MR,New_MR_193.wav,0.001888900063931942
593,SNR_5db,MR,New_MR_194.wav,0.002091699978336692
594,SNR_5db,MR,New_MR_195.wav,0.0022115999599918723
595,SNR_5db,MR,New_MR_196.wav,0.0021126000210642815
596,SNR_5db,MR,New_MR_197.wav,0.001882400014437735
597,SNR_5db,MR,New_MR_198.wav,0.0025963999796658754
598,SNR_5db,MR,New_MR_199.wav,0.0018508000066503882
599,SNR_5db,MR,New_MR_200.wav,0.0017795999301597476
600,SNR_5db,MS,New_MS_001.wav,0.0020741999614983797
601,SNR_5db,MS,New_MS_002.wav,0.002197100082412362
602,SNR_5db,MS,New_MS_003.wav,0.0016793999820947647
603,SNR_5db,MS,New_MS_004.wav,0.00174659991171211
604,SNR_5db,MS,New_MS_005.wav,0.0021602000342682004
605,SNR_5db,MS,New_MS_006.wav,0.0023364999797195196
606,SNR_5db,MS,New_MS_007.wav,0.002308499999344349
607,SNR_5db,MS,New_MS_008.wav,0.001761100022122264
608,SNR_5db,MS,New_MS_009.wav,0.0022252999478951097
609,SNR_5db,MS,New_MS_010.wav,0.0021898000268265605
610,SNR_5db,MS,New_MS_011.wav,0.0019096999894827604
611,SNR_5db,MS,New_MS_012.wav,0.0020711999386548996
612,SNR_5db,MS,New_MS_013.wav,0.0020869000582024455
613,SNR_5db,MS,New_MS_014.wav,0.002220400026999414
614,SNR_5db,MS,New_MS_015.wav,0.002234900020994246
615,SNR_5db,MS,New_MS_016.wav,0.0025967999827116728
616,SNR_5db,MS,New_MS_017.wav,0.0024190000258386135
617,SNR_5db,MS,New_MS_018.wav,0.002015800098888576
618,SNR_5db,MS,New_MS_019.wav,0.002086100052110851
619,SNR_5db,MS,New_MS_020.wav,0.002354399999603629
620,SNR_5db,MS,New_MS_021.wav,0.0019693999784067273
621,SNR_5db,MS,New_MS_022.wav,0.0022356000263243914
622,SNR_5db,MS,New_MS_023.wav,0.0018570000538602471
623,SNR_5db,MS,New_MS_024.wav,0.0016385000199079514
624,SNR_5db,MS,New_MS_025.wav,0.0016716999234631658
625,SNR_5db,MS,New_MS_026.wav,0.0021788000594824553
626,SNR_5db,MS,New_MS_027.wav,0.0018356000073254108
627,SNR_5db,MS,New_MS_028.wav,0.002037100028246641
628,SNR_5db,MS,New_MS_029.wav,0.0015225999522954226
629,SNR_5db,MS,New_MS_030.wav,0.002111900015734136
630,SNR_5db,MS,New_MS_031.wav,0.00232920004054904
631,SNR_5db,MS,New_MS_032.wav,0.0023863998940214515
632,SNR_5db,MS,New_MS_033.wav,0.00220470002386719
633,SNR_5db,MS,New_MS_034.wav,0.001867900020442903
634,SNR_5db,MS,New_MS_035.wav,0.0021018999395892024
635,SNR_5db,MS,New_MS_036.wav,0.0015533000696450472
636,SNR_5db,MS,New_MS_037.wav,0.0015358999371528625
637,SNR_5db,MS,New_MS_038.wav,0.0021280000219121575
638,SNR_5db,MS,New_MS_039.wav,0.002502199960872531
639,SNR_5db,MS,New_MS_040.wav,0.0021302999230101705
640,SNR_5db,MS,New_MS_041.wav,0.0021830000914633274
641,SNR_5db,MS,New_MS_042.wav,0.0023456000490114093
642,SNR_5db,MS,New_MS_043.wav,0.002245499985292554
643,SNR_5db,MS,New_MS_044.wav,0.00220889993943274
644,SNR_5db,MS,New_MS_045.wav,0.0018003000877797604
645,SNR_5db,MS,New_MS_046.wav,0.0027897999389097095
646,SNR_5db,MS,New_MS_047.wav,0.0024073999375104904
647,SNR_5db,MS,New_MS_048.wav,0.0021307000424712896
648,SNR_5db,MS,New_MS_049.wav,0.0018659000052139163
649,SNR_5db,MS,New_MS_050.wav,0.002416099887341261
650,SNR_5db,MS,New_MS_051.wav,0.002187600010074675
651,SNR_5db,MS,New_MS_052.wav,0.002024400047957897
652,SNR_5db,MS,New_MS_053.wav,0.0023801999632269144
653,SNR_5db,MS,New_MS_054.wav,0.002420899923890829
654,SNR_5db,MS,New_MS_055.wav,0.0018854000372812152
655,SNR_5db,MS,New_MS_056.wav,0.0017371999565511942
656,SNR_5db,MS,New_MS_057.wav,0.001999799977056682
657,SNR_5db,MS,New_MS_058.wav,0.0021511000813916326
658,SNR_5db,MS,New_MS_059.wav,0.002187300007790327
659,SNR_5db,MS,New_MS_060.wav,0.001916100038215518
660,SNR_5db,MS,New_MS_061.wav,0.002361099934205413
661,SNR_5db,MS,New_MS_062.wav,0.002301500062458217
662,SNR_5db,MS,New_MS_063.wav,0.0021793999476358294
663,SNR_5db,MS,New_MS_064.wav,0.0017222999595105648
664,SNR_5db,MS,New_MS_065.wav,0.0019819000735878944
665,SNR_5db,MS,New_MS_066.wav,0.0016021999763324857
666,SNR_5db,MS,New_MS_067.wav,0.0015526999486610293
667,SNR_5db,MS,New_MS_068.wav,0.0023523999843746424
668,SNR_5db,MS,New_MS_069.wav,0.0018718000501394272
669,SNR_5db,MS,New_MS_070.wav,0.002643899992108345
670,SNR_5db,MS,New_MS_071.wav,0.0020269000669941306
671,SNR_5db,MS,New_MS_072.wav,0.0017257999861612916
672,SNR_5db,MS,New_MS_073.wav,0.0019184999400749803
673,SNR_5db,MS,New_MS_074.wav,0.0022197000216692686
674,SNR_5db,MS,New_MS_075.wav,0.002167399972677231
675,SNR_5db,MS,New_MS_076.wav,0.0023083999985828996
676,SNR_5db,MS,New_MS_077.wav,0.0018701000371947885
677,SNR_5db,MS,New_MS_078.wav,0.002731099957600236
678,SNR_5db,MS,New_MS_079.wav,0.001959900022484362
679,SNR_5db,MS,New_MS_080.wav,0.002087600063532591
680,SNR_5db,MS,New_MS_081.wav,0.0021019999403506517
681,SNR_5db,MS,New_MS_082.wav,0.00187440006993711
682,SNR_5db,MS,New_MS_083.wav,0.0020152999786660075
683,SNR_5db,MS,New_MS_084.wav,0.0016993999015539885
684,SNR_5db,MS,New_MS_085.wav,0.0017268999945372343
685,SNR_5db,MS,New_MS_086.wav,0.0022345000179484487
686,SNR_5db,MS,New_MS_087.wav,0.002201199997216463
687,SNR_5db,MS,New_MS_088.wav,0.0018041000002995133
688,SNR_5db,MS,New_MS_089.wav,0.002786500030197203
689,SNR_5db,MS,New_MS_090.wav,0.0020340000046417117
690,SNR_5db,MS,New_MS_091.wav,0.0016834000125527382
691,SNR_5db,MS,New_MS_092.wav,0.0016225000144913793
692,SNR_5db,MS,New_MS_093.wav,0.002297600032761693
693,SNR_5db,MS,New_MS_094.wav,0.0024345999117940664
694,SNR_5db,MS,New_MS_095.wav,0.0022531000431627035
695,SNR_5db,MS,New_MS_096.wav,0.0017488999292254448
696,SNR_5db,MS,New_MS_097.wav,0.0024030000204220414
697,SNR_5db,MS,New_MS_098.wav,0.0022402999456971884
698,SNR_5db,MS,New_MS_099.wav,0.0023122000275179744
699,SNR_5db,MS,New_MS_100.wav,0.002291699987836182
700,SNR_5db,MS,New_MS_101.wav,0.002154399990104139
701,SNR_5db,MS,New_MS_102.wav,0.0023354999721050262
702,SNR_5db,MS,New_MS_103.wav,0.0018279000651091337
703,SNR_5db,MS,New_MS_104.wav,0.0023426999105140567
704,SNR_5db,MS,New_MS_105.wav,0.0022428000811487436
705,SNR_5db,MS,New_MS_106.wav,0.0022600999800488353
706,SNR_5db,MS,New_MS_107.wav,0.002040299936197698
707,SNR_5db,MS,New_MS_108.wav,0.0018051000079140067
708,SNR_5db,MS,New_MS_109.wav,0.0021283000241965055
709,SNR_5db,MS,New_MS_110.wav,0.0022191999014467
710,SNR_5db,MS,New_MS_111.wav,0.0018455000827088952
711,SNR_5db,MS,New_MS_112.wav,0.0022624999983236194
712,SNR_5db,MS,New_MS_113.wav,0.0016786000924184918
713,SNR_5db,MS,New_MS_114.wav,0.0020466999849304557
714,SNR_5db,MS,New_MS_115.wav,0.0022121999645605683
715,SNR_5db,MS,New_MS_116.wav,0.0017926000291481614
716,SNR_5db,MS,New_MS_117.wav,0.002354700001887977
717,SNR_5db,MS,New_MS_118.wav,0.002903799992054701
718,SNR_5db,MS,New_MS_119.wav,0.002316000056453049
719,SNR_5db,MS,New_MS_120.wav,0.0017068999586626887
720,SNR_5db,MS,New_MS_121.wav,0.0016197999939322472
721,SNR_5db,MS,New_MS_122.wav,0.0017656999407336116
722,SNR_5db,MS,New_MS_123.wav,0.0025516999885439873
723,SNR_5db,MS,New_MS_124.wav,0.0021322000538930297
724,SNR_5db,MS,New_MS_125.wav,0.0029344999929890037
725,SNR_5db,MS,New_MS_126.wav,0.0023095000069588423
726,SNR_5db,MS,New_MS_127.wav,0.0023258000146597624
727,SNR_5db,MS,New_MS_128.wav,0.002177200047299266
728,SNR_5db,MS,New_MS_129.wav,0.0022893999703228474
729,SNR_5db,MS,New_MS_130.wav,0.0019794999388977885
730,SNR_5db,MS,New_MS_131.wav,0.0018656000029295683
731,SNR_5db,MS,New_MS_132.wav,0.0024263999657705426
732,SNR_5db,MS,New_MS_133.wav,0.002328400034457445
733,SNR_5db,MS,New_MS_134.wav,0.002568500000052154
734,SNR_5db,MS,New_MS_135.wav,0.0019017999293282628
735,SNR_5db,MS,New_MS_136.wav,0.0018583000637590885
736,SNR_5db,MS,New_MS_137.wav,0.00212190009187907
737,SNR_5db,MS,New_MS_138.wav,0.0017761999042704701
738,SNR_5db,MS,New_MS_139.wav,0.0017992000794038177
739,SNR_5db,MS,New_MS_140.wav,0.0022369000362232327
740,SNR_5db,MS,New_MS_141.wav,0.0024603999918326735
741,SNR_5db,MS,New_MS_142.wav,0.0021135000279173255
742,SNR_5db,MS,New_MS_143.wav,0.0019049999536946416
743,SNR_5db,MS,New_MS_144.wav,0.002243999973870814
744,SNR_5db,MS,New_MS_145.wav,0.0022456999868154526
745,SNR_5db,MS,New_MS_146.wav,0.0018680000212043524
746,SNR_5db,MS,New_MS_147.wav,0.0022951000137254596
747,SNR_5db,MS,New_MS_148.wav,0.0025583000387996435
748,SNR_5db,MS,New_MS_149.wav,0.0027828000020235777
749,SNR_5db,MS,New_MS_150.wav,0.002207699930295348
750,SNR_5db,MS,New_MS_151.wav,0.002315700054168701
751,SNR_5db,MS,New_MS_152.wav,0.0023455999325960875
752,SNR_5db,MS,New_MS_153.wav,0.0027767999563366175
753,SNR_5db,MS,New_MS_154.wav,0.0018097000429406762
754,SNR_5db,MS,New_MS_155.wav,0.002783800009638071
755,SNR_5db,MS,New_MS_156.wav,0.002483299933373928
756,SNR_5db,MS,New_MS_157.wav,0.0031133999582380056
757,SNR_5db,MS,New_MS_158.wav,0.002000399981625378
758,SNR_5db,MS,New_MS_159.wav,0.002282500034198165
759,SNR_5db,MS,New_MS_160.wav,0.001923199975863099
760,SNR_5db,MS,New_MS_161.wav,0.0017200000584125519
761,SNR_5db,MS,New_MS_162.wav,0.0022375000407919288
762,SNR_5db,MS,New_MS_163.wav,0.002810099977068603
763,SNR_5db,MS,New_MS_164.wav,0.0018955999985337257
764,SNR_5db,MS,New_MS_165.wav,0.0016961999936029315
765,SNR_5db,MS,New_MS_166.wav,0.002095900010317564
766,SNR_5db,MS,New_MS_167.wav,0.002185199991799891
767,SNR_5db,MS,New_MS_168.wav,0.0016963999951258302
768,SNR_5db,MS,New_MS_169.wav,0.002007999923080206
769,SNR_5db,MS,New_MS_170.wav,0.0027156000724062324
770,SNR_5db,MS,New_MS_171.wav,0.002254100050777197
771,SNR_5db,MS,New_MS_172.wav,0.002139599993824959
772,SNR_5db,MS,New_MS_173.wav,0.0022710999473929405
773,SNR_5db,MS,New_MS_174.wav,0.002216799999587238
774,SNR_5db,MS,New_MS_175.wav,0.0018466999754309654
775,SNR_5db,MS,New_MS_176.wav,0.0020854000467807055
776,SNR_5db,MS,New_MS_177.wav,0.0022725999588146806
777,SNR_5db,MS,New_MS_178.wav,0.0024999999441206455
778,SNR_5db,MS,New_MS_179.wav,0.002070500049740076
779,SNR_5db,MS,New_MS_180.wav,0.00223280000500381
780,SNR_5db,MS,New_MS_181.wav,0.0019507999531924725
781,SNR_5db,MS,New_MS_182.wav,0.0016751999501138926
782,SNR_5db,MS,New_MS_183.wav,0.0017735000001266599
783,SNR_5db,MS,New_MS_184.wav,0.0022264999570325017
784,SNR_5db,MS,New_MS_185.wav,0.0027174000861123204
785,SNR_5db,MS,New_MS_186.wav,0.002544900053180754
786,SNR_5db,MS,New_MS_187.wav,0.0018730999436229467
787,SNR_5db,MS,New_MS_188.wav,0.002222200040705502
788,SNR_5db,MS,New_MS_189.wav,0.0021994999842718244
789,SNR_5db,MS,New_MS_190.wav,0.0017871999880298972
790,SNR_5db,MS,New_MS_191.wav,0.002361999941058457
791,SNR_5db,MS,New_MS_192.wav,0.002252400037832558
792,SNR_5db,MS,New_MS_193.wav,0.0023444999242201447
793,SNR_5db,MS,New_MS_194.wav,0.0021198000758886337
794,SNR_5db,MS,New_MS_195.wav,0.0018064999021589756
795,SNR_5db,MS,New_MS_196.wav,0.002179300063289702
796,SNR_5db,MS,New_MS_197.wav,0.0022521999198943377
797,SNR_5db,MS,New_MS_198.wav,0.0022956000175327063
798,SNR_5db,MS,New_MS_199.wav,0.0023915000492706895
799,SNR_5db,MS,New_MS_200.wav,0.0029543000273406506
800,SNR_5db,MVP,New_MVP_001.wav,0.0025803999742493033
801,SNR_5db,MVP,New_MVP_002.wav,0.002712500048801303
802,SNR_5db,MVP,New_MVP_003.wav,0.0026042000390589237
803,SNR_5db,MVP,New_MVP_004.wav,0.0022341000149026513
804,SNR_5db,MVP,New_MVP_005.wav,0.001906299963593483
805,SNR_5db,MVP,New_MVP_006.wav,0.002238100045360625
806,SNR_5db,MVP,New_MVP_007.wav,0.002575300051830709
807,SNR_5db,MVP,New_MVP_008.wav,0.002718399977311492
808,SNR_5db,MVP,New_MVP_009.wav,0.0020334000000730157
809,SNR_5db,MVP,New_MVP_010.wav,0.002163899946026504
810,SNR_5db,MVP,New_MVP_011.wav,0.002259099972434342
811,SNR_5db,MVP,New_MVP_012.wav,0.0023968000896275043
812,SNR_5db,MVP,New_MVP_013.wav,0.0024077999405562878
813,SNR_5db,MVP,New_MVP_014.wav,0.003137800027616322
814,SNR_5db,MVP,New_MVP_015.wav,0.0021780000533908606
815,SNR_5db,MVP,New_MVP_016.wav,0.0018413999350741506
816,SNR_5db,MVP,New_MVP_017.wav,0.002354700001887977
817,SNR_5db,MVP,New_MVP_018.wav,0.001842800062149763
818,SNR_5db,MVP,New_MVP_019.wav,0.002036099904216826
819,SNR_5db,MVP,New_MVP_020.wav,0.0021243999944999814
820,SNR_5db,MVP,New_MVP_021.wav,0.002341600018553436
821,SNR_5db,MVP,New_MVP_022.wav,0.0029546000296249986
822,SNR_5db,MVP,New_MVP_023.wav,0.0019179999362677336
823,SNR_5db,MVP,New_MVP_024.wav,0.0023306000512093306
824,SNR_5db,MVP,New_MVP_025.wav,0.0022396999411284924
825,SNR_5db,MVP,New_MVP_026.wav,0.0017902000108733773
826,SNR_5db,MVP,New_MVP_027.wav,0.0020668000215664506
827,SNR_5db,MVP,New_MVP_028.wav,0.0017012999160215259
828,SNR_5db,MVP,New_MVP_029.wav,0.0025824999902397394
829,SNR_5db,MVP,New_MVP_030.wav,0.0025701000122353435
830,SNR_5db,MVP,New_MVP_031.wav,0.0020490000024437904
831,SNR_5db,MVP,New_MVP_032.wav,0.0019374999683350325
832,SNR_5db,MVP,New_MVP_033.wav,0.0023592000361531973
833,SNR_5db,MVP,New_MVP_034.wav,0.002332999953068793
834,SNR_5db,MVP,New_MVP_035.wav,0.002455499954521656
835,SNR_5db,MVP,New_MVP_036.wav,0.0024781000101938844
836,SNR_5db,MVP,New_MVP_037.wav,0.0029209000058472157
837,SNR_5db,MVP,New_MVP_038.wav,0.002064800006337464
838,SNR_5db,MVP,New_MVP_039.wav,0.0017767999088391662
839,SNR_5db,MVP,New_MVP_040.wav,0.001837100018747151
840,SNR_5db,MVP,New_MVP_041.wav,0.001787999994121492
841,SNR_5db,MVP,New_MVP_042.wav,0.0022261999547481537
842,SNR_5db,MVP,New_MVP_043.wav,0.0018508000066503882
843,SNR_5db,MVP,New_MVP_044.wav,0.0022157999919727445
844,SNR_5db,MVP,New_MVP_045.wav,0.0022548999404534698
845,SNR_5db,MVP,New_MVP_046.wav,0.0020674000261351466
846,SNR_5db,MVP,New_MVP_047.wav,0.0018439999548718333
847,SNR_5db,MVP,New_MVP_048.wav,0.0022865000646561384
848,SNR_5db,MVP,New_MVP_049.wav,0.0022982999216765165
849,SNR_5db,MVP,New_MVP_050.wav,0.0022338000126183033
850,SNR_5db,MVP,New_MVP_051.wav,0.0028300000121816993
851,SNR_5db,MVP,New_MVP_052.wav,0.0031567999394610524
852,SNR_5db,MVP,New_MVP_053.wav,0.0021330000599846244
853,SNR_5db,MVP,New_MVP_054.wav,0.001860199961811304
854,SNR_5db,MVP,New_MVP_055.wav,0.0019444999052211642
855,SNR_5db,MVP,New_MVP_056.wav,0.0017254999838769436
856,SNR_5db,MVP,New_MVP_057.wav,0.0016773000825196505
857,SNR_5db,MVP,New_MVP_058.wav,0.001705799950286746
858,SNR_5db,MVP,New_MVP_059.wav,0.0019856999861076474
859,SNR_5db,MVP,New_MVP_060.wav,0.0028066999511793256
860,SNR_5db,MVP,New_MVP_061.wav,0.002270100056193769
861,SNR_5db,MVP,New_MVP_062.wav,0.002854800084605813
862,SNR_5db,MVP,New_MVP_063.wav,0.002127900021150708
863,SNR_5db,MVP,New_MVP_064.wav,0.0022333000088110566
864,SNR_5db,MVP,New_MVP_065.wav,0.0023120000259950757
865,SNR_5db,MVP,New_MVP_066.wav,0.002372099901549518
866,SNR_5db,MVP,New_MVP_067.wav,0.0028138000052422285
867,SNR_5db,MVP,New_MVP_068.wav,0.0021727000130340457
868,SNR_5db,MVP,New_MVP_069.wav,0.00237510004080832
869,SNR_5db,MVP,New_MVP_070.wav,0.002229600097052753
870,SNR_5db,MVP,New_MVP_071.wav,0.002419399912469089
871,SNR_5db,MVP,New_MVP_072.wav,0.002414699993096292
872,SNR_5db,MVP,New_MVP_073.wav,0.0021179000614210963
873,SNR_5db,MVP,New_MVP_074.wav,0.0030189999379217625
874,SNR_5db,MVP,New_MVP_075.wav,0.0026346000377088785
875,SNR_5db,MVP,New_MVP_076.wav,0.001855200040154159
876,SNR_5db,MVP,New_MVP_077.wav,0.0021274000173434615
877,SNR_5db,MVP,New_MVP_078.wav,0.0017732999986037612
878,SNR_5db,MVP,New_MVP_079.wav,0.0023118999088183045
879,SNR_5db,MVP,New_MVP_080.wav,0.0023666000925004482
880,SNR_5db,MVP,New_MVP_081.wav,0.002684100065380335
881,SNR_5db,MVP,New_MVP_082.wav,0.002558999927714467
882,SNR_5db,MVP,New_MVP_083.wav,0.0019208000740036368
883,SNR_5db,MVP,New_MVP_084.wav,0.0018349000019952655
884,SNR_5db,MVP,New_MVP_085.wav,0.0020665000192821026
885,SNR_5db,MVP,New_MVP_086.wav,0.0021413000067695975
886,SNR_5db,MVP,New_MVP_087.wav,0.002263300004415214
887,SNR_5db,MVP,New_MVP_088.wav,0.002491899998858571
