clase,archivo,ruta,columnas_espectrograma,duracion_s,SBV_1,SBV_2,SBV_3,SBV_4,SBV_5,SBV_6,SBV_7
AS,New_AS_005.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_005.wav,212,2.62375,3.1483364838393606,0.06958972950752088,2.2976474948388663,4.187029049896545,3.200992849086881,0.5473661484089049,1.2484821469315386
AS,New_AS_006.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_006.wav,212,2.60175,2.9471666517411146,0.08590185992338657,2.5559721268241695,3.633688413958501,3.453299703567385,0.4493482201297956,1.8745003459132512
AS,New_AS_007.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_007.wav,212,2.608625,3.0365771688401235,0.049002517786090084,2.476598662016726,3.8152905626293556,3.350236561040301,0.5274921065909884,1.7430709201289047
AS,New_AS_008.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_008.wav,212,2.600125,3.242570756341636,0.04777397329697093,2.7130474388062567,4.690543708096537,3.470472761387426,0.5314501571784825,1.7216551848453554
AS,New_AS_009.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_009.wav,212,2.61225,3.1850683766970587,0.07901190017316652,2.3444200709237117,4.750021611421239,3.4792573703752288,0.5171799853259113,1.6541120730544048
AS,New_AS_010.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_010.wav,212,2.612375,3.211907731079456,0.05674879320934196,2.6410858870543588,4.1640782673749035,3.103701817383347,0.6049832326774067,1.4303073649806295
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,212,2.59225,3.4349905968540573,0.03481576667840407,2.332900109564059,4.359963615136195,3.1588492378963653,0.47845214310385903,1.5739473477021508
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,212,2.60575,2.962251248087075,0.05144693746595533,2.591439501492041,3.691763323329116,3.515886871475187,0.5974961802699156,1.5883802706457293
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,212,2.630875,2.9100307014948172,0.0782786399855815,2.465346377207579,3.5765252723402416,3.145734162887391,0.4208163685005287,1.75407230291965
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,212,2.60675,3.708215263702649,0.04144749053120187,2.152639077309273,4.391352846858192,3.6156704029124533,0.4866678041896024,1.5704617302348405
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,212,2.61725,3.3220079011927366,0.06932414394601033,2.4401644155602438,4.315053259260016,3.5420383569263714,0.5150446366182049,1.7115936514411074
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,212,2.42475,3.0957585286337244,0.1210561025247376,2.49618075349375,4.107167991227381,3.2406806971396684,0.4513868368046724,1.2188996813973343
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,212,2.585875,3.138596891509162,0.02597332406500951,2.5390132285567666,4.531263292152756,3.14253658193468,0.5721291879765862,1.3366827476977379
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,212,2.603375,3.074867787361029,0.0767009145808654,2.463077289905523,4.01871346272578,3.3303473837711053,0.5238739855355562,1.6540423221980094
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,212,2.616625,2.866408385377633,0.06558228512616918,2.6501527741539666,3.496184446727799,3.715618945053245,0.6075795932514326,1.661776969619592
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,212,2.598,3.62762171618971,0.051627963375522175,2.1384745440962165,4.645214236577581,3.6074505946801367,0.4464971548069357,1.6275702312708002
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,212,2.638125,3.295584546399285,0.052997254674301324,2.3552758537079512,4.36919464438477,3.4334691786700047,0.5240643103896746,1.4866902701176745
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,212,2.604625,3.048014265734356,0.0709008527461881,2.603810281470105,3.9165618939813935,3.289505032196265,0.5456625690537646,1.435876712524287
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,212,2.624625,2.9420254637644865,0.04196752294728866,2.582455689115212,4.208423337486151,2.689787340967535,0.48010105439404244,1.5233789814878393
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,212,2.82025,3.0840980494458767,0.04686134098180939,2.480830118072299,3.69796945468626,3.427289537753315,0.5416269413612038,1.7041831952736186
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,212,2.613875,0.9539098255116841,0.012979295149440915,0.9300215691243139,1.213757891652716,1.1427144337302557,0.1606484447879855,0.6045043129119361
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,212,2.599625,1.1759598275423178,0.008215714334839416,0.7356657071373252,1.5005631599803564,1.258123846729859,0.19673109435959615,0.5173770011363619
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,212,2.608625,1.1114774517604946,0.0046200744175707836,0.7770797308418721,1.4704081986015418,1.1480694085639247,0.14822369118017706,0.6123207477794844
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,212,2.628375,1.0356781581525103,0.006778005871639571,0.8096187497707302,1.2761637109793216,1.1236232396168642,0.1715950653081201,0.5058571862746396
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,212,2.584125,1.0425139245155275,0.01197344014058251,0.8104339707597273,1.3359300802732537,1.080109735072946,0.19848069262204115,0.49325623049888595
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,212,2.60425,1.0664541298315349,0.010442229547088481,0.8178809616277763,1.2537533477528184,1.202831938046087,0.15277421599673058,0.5457358600646361
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,212,2.631125,0.9862425593663233,0.01802787909143621,0.8551641710254209,1.1196984413058597,1.115755707769924,0.18704656795808972,0.4910894939879111
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,212,2.609125,1.1225854135809172,0.004404355953518968,0.8233508064622906,1.4403080077149517,1.2290801404018135,0.18468813082814717,0.5573681272700615
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,212,2.618125,1.0491756119417677,0.013747542086148269,0.8680693086157034,1.3822367229793049,1.1693484216756036,0.16565096410885283,0.6254906213201904
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,212,2.6235,0.9529487766509738,0.01346579691967282,0.8855835150051736,1.3100849159240964,1.056915599238602,0.1879340748011698,0.49275750712075134
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,212,2.607875,1.140570922934063,0.01715044255238394,0.6702252387370686,1.3515869490808399,1.011427501509569,0.1360510221195672,0.5120960310682847
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,212,2.612125,1.0633296772983056,0.016075963739196803,0.8423248809795099,1.1500734808559072,1.1627680968530913,0.18395735451318368,0.5509433764034647
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,212,2.619125,0.9643774277649906,0.015553331882732842,0.7607951089484296,1.247183852679025,1.0975192316242137,0.21064646804816503,0.5288289371911744
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,212,2.60125,1.125527742259535,0.012363698031399676,0.8303054443655039,1.4142401637581852,1.220583449041118,0.19167806474905405,0.5546625569043202
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,212,2.632375,1.04298619980491,0.012270488246432934,0.843148651588501,1.3946595986092374,1.147297957976086,0.14216777750753437,0.5231414649694024
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,212,2.633875,1.0124753657311023,0.012348662956786929,0.8552420369274036,1.3087829281116956,1.0342101831729142,0.12719301843487574,0.5444695491561459
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,212,2.589375,1.0824196865750721,0.01818205371978201,0.8105859212514535,1.368060284649292,1.0676566923259372,0.1730086084913783,0.5389416161528655
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,212,2.609375,0.9564704155979487,0.014845707960791574,0.8625794442069219,1.2147782462412962,1.1582006318726634,0.19366900431703304,0.5470498475573166
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,212,2.60125,1.0402675552334766,0.012391251990564357,0.7705574049505545,1.2637317462421966,1.2001701772560476,0.19293466543649504,0.5203085573179909
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,212,2.6105,1.1548704630962785,0.010730291462371144,0.7836290144024701,1.4500047185637217,1.235802633752808,0.15103318720719708,0.5700078758689996
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,212,2.638,1.0542751306679008,0.012206485843286563,0.8195841997550846,1.3817001112202927,1.2144422458382593,0.1567720575015341,0.4836207973052925
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,212,2.627,1.0771534931134894,0.016733190178175556,0.8130206867001905,1.2817143751877604,1.0525600812202136,0.15949951516048544,0.5251725538740825
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,212,2.58625,1.1191310021401055,0.01201820717640185,0.7703006659632545,1.3337047088548613,0.9953327626933348,0.1411985967686044,0.5708645332047625
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,424,3.427125,0.8176301309074326,0.011361776244791866,0.6329387779317193,1.2483675210889376,0.9817340058143769,0.1550077502553592,0.4208427788313454
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,212,2.9275,0.41724692927633517,0.0017470121419311947,1.0411032173875565,0.7049900103056606,0.6580191585490481,0.025325948054020945,0.26795942289198615
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,212,2.917625,0.3946630187906737,0.0014598370959022617,1.1501074372436748,0.45645189674039044,0.433470571525529,0.03060505874051307,0.2881290243957438
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,212,2.918375,0.38965628232050153,0.0020128194107933975,1.0192771965813585,0.4420497391947228,0.3728213486512961,0.026100899597951564,0.347289673994892
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,212,2.917875,0.29458988138108666,0.002159899937788661,1.1936484133647902,0.3391117122868032,0.37415575734666257,0.043535417272872405,0.3586980935048023
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,212,2.939375,0.25317201276675955,0.0016694572832643135,1.0170695428789447,0.33298221809196377,0.375301991348965,0.025416551858252555,0.21963443102002816
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,212,2.914375,0.3333673588054362,0.00238066596616661,0.8976172129628557,0.3415756248362055,0.33168958798645953,0.028300913746856712,0.25980360577157213
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,212,2.94775,0.32179548257491136,0.0015439714151776268,0.7518737562354291,0.4360841641391306,0.5425944909561663,0.029065863528771618,0.33241467417825665
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,212,2.91025,0.3125459695568329,0.0017126114941594616,1.2010094941712741,0.2505106911867807,0.4447472720710097,0.0402266776466125,0.3471960734886612
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,212,2.923875,0.17357322275559797,0.001594184946206068,1.0224529990806712,0.2285627808138776,0.4732742655377593,0.04463759592806407,0.28733290787635896
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,212,2.89175,0.264318280692961,0.0017018405877597016,0.9727209624180633,0.4473165449862234,0.39469679979557204,0.030792843098911067,0.24819953534610084
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,212,2.927625,0.21061522194802748,0.001548138974020517,0.9891628249997778,0.37663539666385654,0.27581394967253037,0.05213087919494013,0.31699582313650443
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,212,2.924,0.20870885204443382,0.0018848017821592763,1.1210017230115792,0.33708189290771395,0.3416770080958806,0.06198821701579435,0.2863431189469499
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,212,2.96025,0.287510330273351,0.002152429153365715,0.8392882909459615,0.3564651842885641,0.38123588955483473,0.030064489726088557,0.22544429685544615
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,212,2.9135,0.3966839616002358,0.001282783883108804,1.143864668434349,0.634525352102368,0.47576300840925256,0.042587711615974445,0.35335460211062486
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,212,2.918375,0.3102633066369801,0.0013625173108896983,1.1595248389355362,0.47685595851105933,0.39702672677776374,0.043918675693640725,0.28148047780046925
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,212,2.916,0.306464248789128,0.0015779158223022587,1.0845067611384656,0.37424929780950317,0.5091673313334946,0.03539996998151991,0.29606141822819443
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,212,2.961,0.3275079216320681,0.0022979161104245646,0.8715819278656886,0.5429360409431773,0.5753394956371284,0.037263951812825026,0.264376728057783
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,212,2.91075,0.3548325187812243,0.0015850034970886317,1.0952522311960657,0.5118220842139395,0.48176335794398906,0.03869330822478349,0.29022227656514915
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,212,2.940875,0.29753189217398424,0.0015665537145759046,0.9890728784310008,0.4976637493575182,0.4720859809079363,0.031628213690136825,0.2920335296835683
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,212,2.902875,0.40663629337983137,0.001126804918154675,1.2608904492787696,0.7373216973751108,0.45788102138658493,0.0240832758539007,0.34353341511950125
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,212,2.961125,0.44611391814942286,0.0017792375918304108,0.8639529989137905,0.5061582939891983,0.5296204446641125,0.026110796284739175,0.25314669874778967
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,212,2.90675,0.3831776065615825,0.002101419509003612,1.1531597342103939,0.44681671198737727,0.3988764252120514,0.034893286537200356,0.24489457346533078
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,212,2.94775,0.4314451086420718,0.0019880377801276025,0.8597904672536268,0.320480669787292,0.4979314950762651,0.024652504932882312,0.29150791684373367
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,212,2.916875,0.43090037920996177,0.0021421722903442898,1.0072447478813995,0.46831391755891333,0.38906107202439594,0.040661398315023856,0.2826168784756444
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,212,2.9415,0.4598987132788951,0.0015351313943324806,0.9238625012897548,0.4710965866256377,0.5132181942776218,0.03805162940627634,0.3345920356190068
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,212,2.912125,0.2949413756341552,0.002973543189348521,1.2206454525418553,0.3237531006435437,0.4527835234654855,0.04227917821279544,0.4208131271622606
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,212,2.941625,0.4633894294175131,0.001511062920134133,0.8375482638607654,0.6167072455017925,0.620896775757479,0.0351012665634637,0.20944261329442865
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,212,2.92125,0.47176103258512475,0.0016901989238369338,1.0402867038997297,0.49087235538316926,0.40204616768742835,0.027351346929497318,0.2574584901489742
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,212,2.613625,1.0746685823705697,0.018842788492045275,0.8586063136169749,1.2393541062494033,1.205476735836413,0.1883938539463017,0.504387554360758
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,212,2.605125,1.107642688776052,0.012034598995979898,0.8121666488277051,1.5141075792367882,1.192279654330559,0.19075352437038637,0.5450560889427967
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,212,2.613,0.9997508758004532,0.011731110127681325,0.9315418228150402,1.4481142717419588,1.216463054281934,0.20384091456053358,0.4805448788207558
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,212,2.6305,1.0906687360212184,0.015548452807075314,0.6531005718179999,1.350736438388021,1.0128295524733548,0.17078974143961595,0.4448861495210456
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,212,2.589375,1.1516102896803768,0.015232705729591699,0.7550646718108199,1.3219729318905007,1.0521041835263005,0.14867209180061114,0.490997733590872
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,212,2.615375,0.9491208463603453,0.013275913728227479,0.8729496653658875,1.2676650040862916,1.0470872267400242,0.1599821674781552,0.581081178111028
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,212,2.63825,0.9338655488918003,0.014334876470521202,0.9148927988384314,1.1150580663774334,1.0823433010349737,0.1980659047668586,0.47619930884448364
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,212,2.612,1.0085161629290422,0.004511018990299392,0.8330604901333895,1.5440446198591584,1.114595441267952,0.17334923717725878,0.6001347107864878
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,212,2.618375,1.0340325091322684,0.011328670724513115,0.8235238653749254,1.4851363864703426,1.081105787354146,0.14571694309390856,0.5969875461666252
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,212,2.6085,1.025126837779658,0.011924380946281708,0.7974112494744562,1.3600822225544735,1.0743636106654373,0.19481211525483422,0.44569765487178653
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,212,2.603625,0.8669532429092812,0.0035823093729059298,0.931718539284822,1.3706544417668132,1.0937260008078091,0.18128103374381108,0.41754698884090535
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,212,2.61,1.1319739668633937,0.014085500003208228,0.7833089517715782,1.2606012728838272,1.0983270496625424,0.1531924312821204,0.6399570006027153
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,212,2.6335,1.1312504496580205,0.01140712177169365,0.738592031078487,1.1222611171315096,1.1603418961017335,0.12550882033848543,0.5161169192826977
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,212,2.604125,1.1268138711441535,0.012283074259311319,0.7774113780008098,1.5096289619468048,1.2479130585605795,0.172085587731821,0.4888731932901435
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,212,2.614875,1.2051203057180107,0.011462691340906977,0.7625560975665723,1.4120572660598896,1.2085543150815479,0.16310262116092045,0.6602787154249764
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,212,2.635,1.0704371813089035,0.015331748402696152,0.7572928644746904,1.2796561891964033,1.0574997672128443,0.1606755994078794,0.5049534114830111
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,212,2.579625,1.1906808168093777,0.010144493601551048,0.7459132179020184,1.3685879398191465,1.0342632108887129,0.14916616164983018,0.5536341408483331
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,212,2.604375,1.0395610630974488,0.010243619564179416,0.8543411907785639,1.2756430350955452,1.1734520057666498,0.17705349933783623,0.6008756776809554
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,212,2.63025,1.0330161022412947,0.010141575431358926,0.8018414306088724,1.1655935255896226,1.112266851087415,0.1732899632849766,0.4303570976373913
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,212,2.604875,1.1714940696193887,0.01182140712288094,0.7458223992183594,1.4744750187325544,1.1601020822730832,0.17298636515261132,0.5429864351170706
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,212,2.621625,1.0805759440485079,0.005550802953212673,0.7900412873278354,1.4246278636090193,1.219630118433026,0.1497364949509141,0.6254325447126443
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,212,2.626625,1.067046397414503,0.004659425829665077,0.7684907783297465,1.3460607902340673,1.0009355282314654,0.12899734612751504,0.542416280051041
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,212,2.600125,0.9865156760436681,0.011595983621434304,0.7673872379452453,1.4714820695099573,0.9647627395569977,0.18079706059737402,0.4822303319135227
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,424,3.117875,0.8243760981453966,0.008263286753127907,0.6873833308777364,1.176941901794441,0.9428302972994195,0.14231771800516377,0.46934437205312374
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,212,2.59075,0.9580272894705927,0.014811697182444175,0.9062809587443035,1.2670767836146304,1.2579166651565754,0.20844190523999484,0.5148747230624346
