clase,archivo,origen,tSNE_1,tSNE_2
MR,columna_H_006639,columnas_H_final,-12.721903,-11.02954
MR,columna_H_007180,columnas_H_final,-26.123217,-13.886823
MR,columna_H_007287,columnas_H_final,-29.736835,-10.388857
MR,columna_H_007581,columnas_H_final,-3.353535,-13.671107
MR,columna_H_007752,columnas_H_final,-20.985104,-0.7316225
MR,columna_H_007789,columnas_H_final,16.589815,14.861758
MR,columna_H_007844,columnas_H_final,-21.077223,-15.053406
MR,columna_H_007872,columnas_H_final,40.52495,-9.137874
MR,columna_H_008008,columnas_H_final,29.87503,-0.7629552
MR,columna_H_008088,columnas_H_final,15.151313,23.33535
MR,columna_H_008672,columnas_H_final,31.000002,11.731183
MR,columna_H_008808,columnas_H_final,29.97025,9.216751
MR,columna_H_008885,columnas_H_final,34.32772,14.624942
MR,columna_H_009024,columnas_H_final,-17.738668,-6.4235344
MR,columna_H_009263,columnas_H_final,-23.104511,-15.908878
MR,columna_H_009741,columnas_H_final,-14.404312,-19.224642
MR,columna_H_009795,columnas_H_final,-2.2870564,-6.072871
MR,columna_H_009796,columnas_H_final,-9.828212,-1.6760962
MR,columna_H_009842,columnas_H_final,29.870924,-0.9021903
MR,columna_H_009936,columnas_H_final,22.258724,11.397132
MR,columna_H_010206,columnas_H_final,37.551395,-6.926278
MR,columna_H_010242,columnas_H_final,-24.532907,-12.469054
MR,columna_H_010274,columnas_H_final,35.889843,-13.480549
MR,columna_H_010607,columnas_H_final,30.307123,-10.492006
MR,columna_H_010755,columnas_H_final,-19.442158,-15.106781
MR,columna_H_011050,columnas_H_final,19.982489,16.87763
MR,columna_H_011170,columnas_H_final,-20.118044,-15.626524
MR,columna_H_011215,columnas_H_final,37.22236,-8.291756
MR,columna_H_011278,columnas_H_final,-14.431566,-7.105267
MR,columna_H_011363,columnas_H_final,-9.865722,-13.832872
MR,columna_H_011512,columnas_H_final,-30.417744,-9.371613
MR,columna_H_011541,columnas_H_final,11.810612,25.115074
MR,columna_H_011592,columnas_H_final,-23.23941,-11.979117
MR,columna_H_011623,columnas_H_final,26.016571,10.20891
MR,columna_H_011635,columnas_H_final,35.58614,7.412366
MR,columna_H_011994,columnas_H_final,10.856305,-19.480736
MR,columna_H_012185,columnas_H_final,17.797174,15.246502
MR,columna_H_012352,columnas_H_final,-9.829001,-17.04304
MR,columna_H_012441,columnas_H_final,-29.858902,-8.77055
MR,columna_H_012592,columnas_H_final,31.087189,-8.543593
MR,columna_H_012610,columnas_H_final,18.188227,28.263758
MR,columna_H_012781,columnas_H_final,-10.098688,-2.2609138
MR,columna_H_012803,columnas_H_final,30.945307,-2.330069
MR,columna_H_012850,columnas_H_final,-19.699694,-11.754021
MR,columna_H_013319,columnas_H_final,12.401858,21.989248
MR,columna_H_013415,columnas_H_final,-2.7879608,-7.828152
MR,columna_H_013640,columnas_H_final,18.767866,-22.377142
MR,columna_H_013701,columnas_H_final,19.669773,-22.444668
MR,columna_H_013779,columnas_H_final,-1.3334478,-19.026028
MR,columna_H_014006,columnas_H_final,22.965681,16.813375
MR,columna_H_014440,columnas_H_final,21.972084,17.073866
MR,columna_H_014549,columnas_H_final,6.897068,-18.614338
MR,columna_H_014765,columnas_H_final,-32.774506,-19.052954
MR,columna_H_014849,columnas_H_final,17.17471,21.363672
MR,columna_H_014940,columnas_H_final,17.692432,20.752296
MR,columna_H_014987,columnas_H_final,-32.815792,-20.770456
MR,columna_H_014989,columnas_H_final,-36.575897,-9.199489
MR,columna_H_015056,columnas_H_final,8.706245,8.019738
MR,columna_H_015058,columnas_H_final,39.231987,-10.660646
MR,columna_H_015094,columnas_H_final,28.890652,0.69120896
MR,columna_H_015120,columnas_H_final,4.4575915,-20.214851
MR,columna_H_015218,columnas_H_final,11.753651,-8.938029
MR,columna_H_015306,columnas_H_final,29.73615,10.104064
MR,columna_H_015475,columnas_H_final,-42.748787,-21.796774
MR,columna_H_015714,columnas_H_final,32.135754,10.477776
MR,columna_H_015761,columnas_H_final,-24.341454,-22.966942
MR,columna_H_015782,columnas_H_final,-43.39671,-21.26957
MR,columna_H_016111,columnas_H_final,-42.547825,-23.607265
MR,columna_H_016547,columnas_H_final,31.140928,-0.16573793
MR,columna_H_016705,columnas_H_final,7.4366164,-16.089159
MR,columna_H_016708,columnas_H_final,3.7374728,-19.762442
MR,columna_H_016815,columnas_H_final,3.9574382,-20.260508
MR,columna_H_016842,columnas_H_final,-42.262577,-22.332022
MR,columna_H_016843,columnas_H_final,-43.884266,-22.502804
MR,columna_H_017110,columnas_H_final,31.45523,-0.9475392
MR,columna_H_017440,columnas_H_final,12.274695,-8.987153
MR,columna_H_017714,columnas_H_final,18.0731,-3.822772
MR,columna_H_017755,columnas_H_final,11.619409,-12.233446
MR,columna_H_017774,columnas_H_final,-23.561016,-22.860544
MR,columna_H_018012,columnas_H_final,-43.414078,-22.021082
MR,columna_H_018217,columnas_H_final,-43.119434,-22.82728
MR,columna_H_018474,columnas_H_final,28.126287,10.065265
MR,columna_H_018515,columnas_H_final,-28.036947,-22.757837
MR,columna_H_018522,columnas_H_final,-41.391575,-21.799042
MR,columna_H_018836,columnas_H_final,-22.883875,-22.913908
MR,columna_H_018969,columnas_H_final,32.310406,-12.553305
MR,columna_H_019444,columnas_H_final,-33.291912,-6.395378
MR,columna_H_019499,columnas_H_final,-19.493322,4.100104
MR,columna_H_019523,columnas_H_final,17.651554,28.676624
MR,columna_H_019602,columnas_H_final,28.874388,-17.378536
MR,columna_H_019627,columnas_H_final,20.879265,-22.53326
MR,columna_H_019660,columnas_H_final,-18.275612,2.4524953
MR,columna_H_019987,columnas_H_final,-28.948492,-7.675881
MR,columna_H_020268,columnas_H_final,-9.007878,-14.251288
MR,columna_H_020299,columnas_H_final,-23.589903,-11.275324
MR,columna_H_020365,columnas_H_final,28.287834,9.167068
MR,columna_H_020564,columnas_H_final,-7.7065506,-11.189516
MR,columna_H_020886,columnas_H_final,34.850685,4.534698
MR,columna_H_021152,columnas_H_final,30.436747,-1.9167302
MR,columna_H_021470,columnas_H_final,-23.339277,-12.363751
MR,columna_H_021712,columnas_H_final,13.2130375,19.63422
MR,columna_H_021947,columnas_H_final,13.683582,3.6496465
MR,columna_H_022149,columnas_H_final,22.662683,5.1266756
MR,columna_H_022150,columnas_H_final,33.842175,-15.298974
MR,columna_H_022574,columnas_H_final,11.911581,27.353153
MR,columna_H_023011,columnas_H_final,-5.7903814,-12.06841
MR,columna_H_023063,columnas_H_final,8.554798,25.891333
MR,columna_H_023102,columnas_H_final,-17.478846,-5.8745327
MR,columna_H_023177,columnas_H_final,-34.92056,-4.4620047
MR,columna_H_023515,columnas_H_final,22.267183,-15.905213
MR,columna_H_023657,columnas_H_final,-14.030709,1.2832355
MR,columna_H_023681,columnas_H_final,-18.148754,-14.472996
MR,columna_H_024605,columnas_H_final,36.439198,-10.875076
MR,columna_H_024739,columnas_H_final,-24.781496,-12.91622
MR,columna_H_025120,columnas_H_final,33.12809,10.844204
MR,columna_H_025279,columnas_H_final,-34.376938,-20.991283
MR,columna_H_025360,columnas_H_final,-23.31283,-7.4994774
MR,columna_H_025460,columnas_H_final,10.456834,26.673393
MR,columna_H_025527,columnas_H_final,33.965668,-6.129408
MR,columna_H_025604,columnas_H_final,16.649199,16.552118
MR,columna_H_025913,columnas_H_final,-21.380451,-7.802601
MR,columna_H_026151,columnas_H_final,-36.910313,-5.306015
MR,columna_H_026248,columnas_H_final,32.986034,-5.806163
MR,columna_H_026396,columnas_H_final,9.653813,26.240446
MR,columna_H_026897,columnas_H_final,34.078026,13.597967
MR,columna_H_026911,columnas_H_final,-13.286789,-9.247996
MR,columna_H_026917,columnas_H_final,-10.483634,-9.454298
MR,columna_H_027175,columnas_H_final,-0.15578194,2.9670904
MR,columna_H_027248,columnas_H_final,16.634052,31.172977
MR,columna_H_028008,columnas_H_final,23.638466,-9.618792
MR,columna_H_028047,columnas_H_final,-32.81891,-11.056377
MR,columna_H_028105,columnas_H_final,10.360814,-19.550863
MR,columna_H_028260,columnas_H_final,-23.882895,-11.433742
MR,columna_H_028300,columnas_H_final,18.789387,22.991909
MR,columna_H_029156,columnas_H_final,19.857515,-17.010319
MR,columna_H_029460,columnas_H_final,-9.059585,-8.021549
MR,columna_H_029530,columnas_H_final,-22.160196,-13.374634
MR,columna_H_029750,columnas_H_final,-27.519413,-8.333771
MR,columna_H_029896,columnas_H_final,28.047306,-1.2750912
MR,columna_H_029944,columnas_H_final,-9.325009,-13.232499
MR,columna_H_029978,columnas_H_final,34.222744,-3.7480547
MR,columna_H_030036,columnas_H_final,-32.73852,-10.50893
MR,columna_H_030172,columnas_H_final,-26.175482,-14.071278
MR,columna_H_030538,columnas_H_final,25.280731,-10.974171
MR,columna_H_030566,columnas_H_final,27.730606,-17.905857
MR,columna_H_030589,columnas_H_final,-37.43527,2.2111053
MR,columna_H_030604,columnas_H_final,-24.24779,-6.4763856
MR,columna_H_030652,columnas_H_final,-7.827792,-10.000587
MR,columna_H_030733,columnas_H_final,-11.422168,-11.468784
MR,columna_H_030739,columnas_H_final,-32.910866,-11.761106
MR,columna_H_031169,columnas_H_final,39.220554,-5.1976075
MR,columna_H_031353,columnas_H_final,25.856735,11.893933
MR,columna_H_031622,columnas_H_final,35.96327,11.360828
MR,columna_H_031756,columnas_H_final,36.870438,-14.183167
MR,columna_H_031912,columnas_H_final,17.117886,30.732225
MR,columna_H_031982,columnas_H_final,35.100086,-13.840979
MR,columna_H_032005,columnas_H_final,-3.4234514,-17.151112
MR,columna_H_032128,columnas_H_final,36.601414,11.46249
MR,columna_H_032217,columnas_H_final,-6.166856,-10.938567
MR,columna_H_032481,columnas_H_final,-14.602997,-1.040077
MR,columna_H_032523,columnas_H_final,29.89573,11.259015
MR,columna_H_032745,columnas_H_final,12.528426,28.363798
MR,columna_H_032769,columnas_H_final,16.408924,-21.062344
MR,columna_H_032814,columnas_H_final,13.557527,18.925861
MR,columna_H_032907,columnas_H_final,-15.73792,-3.305027
MR,columna_H_032924,columnas_H_final,-17.198572,-9.577351
MR,columna_H_033036,columnas_H_final,12.728871,21.56728
MR,columna_H_033115,columnas_H_final,-0.7313302,-6.165294
MR,columna_H_033528,columnas_H_final,33.992756,6.111442
MR,columna_H_033993,columnas_H_final,-19.061628,-13.403302
MR,columna_H_034115,columnas_H_final,3.3754284,14.405474
MR,columna_H_034158,columnas_H_final,36.311493,24.668142
MR,columna_H_034200,columnas_H_final,-20.092379,-11.498105
MR,columna_H_034447,columnas_H_final,14.316412,27.764996
MR,columna_H_034836,columnas_H_final,-21.696033,-7.577158
MR,columna_H_034958,columnas_H_final,11.091282,27.82543
MR,columna_H_035149,columnas_H_final,38.539516,-10.527719
MR,columna_H_035236,columnas_H_final,0.1937463,-18.269396
MR,columna_H_035329,columnas_H_final,-12.841854,-11.20724
MR,columna_H_035439,columnas_H_final,13.606454,29.34452
MR,columna_H_035593,columnas_H_final,10.362817,28.21166
MR,columna_H_035942,columnas_H_final,35.91245,11.811123
MR,columna_H_036617,columnas_H_final,-21.758888,1.1622993
MR,columna_H_036779,columnas_H_final,24.63339,16.202814
MR,columna_H_036821,columnas_H_final,-34.319798,5.9813294
MR,columna_H_037006,columnas_H_final,24.620764,25.596922
MR,columna_H_037155,columnas_H_final,-37.473885,-8.846748
MR,columna_H_037665,columnas_H_final,-30.043812,1.959219
MR,columna_H_038201,columnas_H_final,5.9314203,-18.374844
MR,columna_H_038303,columnas_H_final,-30.444136,3.7602863
MR,columna_H_038652,columnas_H_final,-27.412296,-2.1662142
MR,columna_H_039533,columnas_H_final,23.974045,22.899956
MR,columna_H_039688,columnas_H_final,12.843503,-16.634684
MS,columna_H_000240,columnas_H_final,20.331123,-1.7057931
MS,columna_H_000523,columnas_H_final,-18.229053,17.370743
MS,columna_H_000529,columnas_H_final,-22.604523,14.469818
MS,columna_H_000536,columnas_H_final,20.139595,-9.543551
MS,columna_H_001430,columnas_H_final,-35.79645,2.8809576
MS,columna_H_001753,columnas_H_final,20.72285,-8.090781
MS,columna_H_001864,columnas_H_final,18.753216,-8.242
MS,columna_H_002209,columnas_H_final,5.1020093,-14.339461
MS,columna_H_002647,columnas_H_final,25.822287,-17.668056
MS,columna_H_002796,columnas_H_final,8.994248,28.891651
MS,columna_H_002951,columnas_H_final,21.385498,-5.4230876
MS,columna_H_002955,columnas_H_final,11.4422,-10.133707
MS,columna_H_002999,columnas_H_final,18.621328,9.368449
MS,columna_H_003076,columnas_H_final,13.517553,-17.809507
MS,columna_H_003154,columnas_H_final,34.917263,-12.105204
MS,columna_H_003232,columnas_H_final,4.688847,-14.484353
MS,columna_H_003238,columnas_H_final,4.1872745,9.563898
MS,columna_H_003442,columnas_H_final,17.182882,8.443365
MS,columna_H_004264,columnas_H_final,13.093148,-15.112029
MS,columna_H_004505,columnas_H_final,17.637173,-14.473179
MS,columna_H_004902,columnas_H_final,4.1043634,-14.865335
MS,columna_H_005244,columnas_H_final,30.783047,6.5756793
MS,columna_H_005486,columnas_H_final,8.1715765,28.810738
MS,columna_H_005683,columnas_H_final,16.220161,5.3607855
MS,columna_H_005865,columnas_H_final,-12.244015,-13.751745
MS,columna_H_005946,columnas_H_final,12.160579,-7.020698
MS,columna_H_006177,columnas_H_final,5.2031775,15.993527
MS,columna_H_006447,columnas_H_final,23.879065,-11.481109
MS,columna_H_006607,columnas_H_final,27.311758,5.1613765
MS,columna_H_006841,columnas_H_final,4.0095997,-22.93158
MS,columna_H_006973,columnas_H_final,25.161947,16.979237
MS,columna_H_006980,columnas_H_final,22.794867,-6.0278764
MS,columna_H_007214,columnas_H_final,21.58256,-10.8928175
MS,columna_H_007260,columnas_H_final,4.186149,-13.781865
MS,columna_H_007312,columnas_H_final,10.386302,22.651236
MS,columna_H_007347,columnas_H_final,-1.4480703,9.1418085
MS,columna_H_007474,columnas_H_final,13.404271,2.9044425
MS,columna_H_007634,columnas_H_final,14.614578,-6.066326
MS,columna_H_007715,columnas_H_final,12.408041,-12.629852
MS,columna_H_007768,columnas_H_final,-17.11662,-10.879207
MS,columna_H_008106,columnas_H_final,-20.709,-6.4330387
MS,columna_H_008248,columnas_H_final,25.524372,8.495528
MS,columna_H_008334,columnas_H_final,-33.06199,0.25747687
MS,columna_H_009000,columnas_H_final,12.092628,25.926743
MS,columna_H_009055,columnas_H_final,-12.080183,-13.767344
MS,columna_H_009131,columnas_H_final,7.90967,30.367409
MS,columna_H_009213,columnas_H_final,11.35347,26.049988
MS,columna_H_009533,columnas_H_final,10.264466,-8.759682
MS,columna_H_009824,columnas_H_final,-13.546882,-17.771345
MS,columna_H_009833,columnas_H_final,-17.61612,16.887922
MS,columna_H_010299,columnas_H_final,22.19817,-6.780531
MS,columna_H_010505,columnas_H_final,39.55405,13.963403
MS,columna_H_010547,columnas_H_final,17.575039,9.266798
MS,columna_H_010792,columnas_H_final,30.76739,29.844118
MS,columna_H_010934,columnas_H_final,22.177525,-6.611478
MS,columna_H_011015,columnas_H_final,10.374433,-19.550993
MS,columna_H_011133,columnas_H_final,13.364625,-17.485209
MS,columna_H_011364,columnas_H_final,7.5159287,9.422761
MS,columna_H_011379,columnas_H_final,-9.270587,-9.1324835
MS,columna_H_011462,columnas_H_final,15.4765,-14.089686
MS,columna_H_011846,columnas_H_final,8.252844,28.57207
MS,columna_H_011996,columnas_H_final,25.21924,-8.345757
MS,columna_H_012147,columnas_H_final,-9.201211,5.547348
MS,columna_H_012821,columnas_H_final,9.658629,7.81458
MS,columna_H_013103,columnas_H_final,12.047678,-9.65922
MS,columna_H_013318,columnas_H_final,9.013103,-14.1351185
MS,columna_H_013445,columnas_H_final,21.450233,-14.684527
MS,columna_H_013608,columnas_H_final,33.585365,-6.8470507
MS,columna_H_013966,columnas_H_final,23.959047,-13.195887
MS,columna_H_013998,columnas_H_final,22.322819,-10.1844
MS,columna_H_014630,columnas_H_final,25.835882,7.233617
MS,columna_H_014898,columnas_H_final,3.1469238,14.093479
MS,columna_H_014991,columnas_H_final,25.115065,10.20263
MS,columna_H_015035,columnas_H_final,28.336456,-10.777555
MS,columna_H_015504,columnas_H_final,12.537377,6.793977
MS,columna_H_015667,columnas_H_final,39.827644,13.358556
MS,columna_H_016096,columnas_H_final,-41.782215,-23.488695
MS,columna_H_016167,columnas_H_final,7.507644,28.993216
MS,columna_H_016486,columnas_H_final,-34.147285,4.0205097
MS,columna_H_016523,columnas_H_final,-34.41879,-1.1964872
MS,columna_H_016959,columnas_H_final,-20.639736,18.866167
MS,columna_H_016967,columnas_H_final,17.984158,-14.971708
MS,columna_H_017066,columnas_H_final,-11.14052,-15.476902
MS,columna_H_017150,columnas_H_final,0.36036563,7.411894
MS,columna_H_017200,columnas_H_final,-35.48577,3.2173011
MS,columna_H_017344,columnas_H_final,-10.141852,5.0577736
MS,columna_H_018030,columnas_H_final,16.207273,22.274963
MS,columna_H_018034,columnas_H_final,22.496666,5.8183722
MS,columna_H_018439,columnas_H_final,-33.72561,7.209285
MS,columna_H_018501,columnas_H_final,38.200928,13.612021
MS,columna_H_018561,columnas_H_final,-37.551292,-10.483624
MS,columna_H_018843,columnas_H_final,6.905206,21.927809
MS,columna_H_019045,columnas_H_final,35.806168,16.073698
MS,columna_H_019064,columnas_H_final,-31.431198,-10.197522
MS,columna_H_019211,columnas_H_final,10.292249,23.635649
MS,columna_H_019308,columnas_H_final,1.261691,12.354746
MS,columna_H_019554,columnas_H_final,31.997541,-14.613136
MS,columna_H_019600,columnas_H_final,31.73366,-12.577713
MS,columna_H_019734,columnas_H_final,-29.67756,-2.3802633
MS,columna_H_019774,columnas_H_final,20.152567,-1.2953953
MS,columna_H_019914,columnas_H_final,-23.260622,-6.504889
MS,columna_H_020113,columnas_H_final,31.530151,6.9637256
MS,columna_H_020332,columnas_H_final,-8.160951,-7.2384295
MS,columna_H_020350,columnas_H_final,-27.130474,-8.99837
MS,columna_H_020515,columnas_H_final,-6.809784,-10.032993
MS,columna_H_020536,columnas_H_final,35.786266,5.117817
MS,columna_H_020652,columnas_H_final,14.715611,30.056477
MS,columna_H_020675,columnas_H_final,-34.655914,-0.09502531
MS,columna_H_020721,columnas_H_final,-21.35026,-6.2543297
MS,columna_H_020987,columnas_H_final,-26.191008,7.411108
MS,columna_H_021034,columnas_H_final,17.29376,18.85173
MS,columna_H_021278,columnas_H_final,-17.163736,-14.440058
MS,columna_H_021368,columnas_H_final,-8.460889,-3.7334464
MS,columna_H_021410,columnas_H_final,-33.801895,-9.141454
MS,columna_H_021920,columnas_H_final,-21.484545,-8.307652
MS,columna_H_022031,columnas_H_final,-22.840954,14.143354
MS,columna_H_022074,columnas_H_final,-23.993708,-4.774372
MS,columna_H_022085,columnas_H_final,-31.033201,-15.811386
MS,columna_H_022468,columnas_H_final,-32.343147,-5.6837792
MS,columna_H_022476,columnas_H_final,35.826782,16.218616
MS,columna_H_022798,columnas_H_final,-2.0735543,9.797999
MS,columna_H_022929,columnas_H_final,23.547274,23.424248
MS,columna_H_023047,columnas_H_final,20.319649,20.348549
MS,columna_H_023153,columnas_H_final,25.912094,7.868565
MS,columna_H_023184,columnas_H_final,32.927826,-8.483639
MS,columna_H_023536,columnas_H_final,17.136726,-4.676072
MS,columna_H_023777,columnas_H_final,8.007128,30.619677
MS,columna_H_023874,columnas_H_final,30.73363,-10.39552
MS,columna_H_024017,columnas_H_final,1.7429044,-7.494999
MS,columna_H_024029,columnas_H_final,-6.821317,16.449162
MS,columna_H_024039,columnas_H_final,33.765957,-12.399083
MS,columna_H_024362,columnas_H_final,-3.697016,-5.7569366
MS,columna_H_024368,columnas_H_final,1.0198956,-20.25018
MS,columna_H_024512,columnas_H_final,18.984503,-16.54644
MS,columna_H_024690,columnas_H_final,-12.855377,-8.470713
MS,columna_H_024749,columnas_H_final,14.397117,-7.0628185
MS,columna_H_024783,columnas_H_final,1.7555302,-7.576233
MS,columna_H_024798,columnas_H_final,-7.160996,-14.196703
MS,columna_H_024986,columnas_H_final,18.99034,-8.389461
MS,columna_H_025400,columnas_H_final,16.793566,-12.171833
MS,columna_H_025419,columnas_H_final,-7.453464,16.057686
MS,columna_H_025464,columnas_H_final,22.133217,-23.313993
MS,columna_H_025532,columnas_H_final,-1.7181015,17.09074
MS,columna_H_025730,columnas_H_final,-1.9891423,-5.330097
MS,columna_H_025804,columnas_H_final,23.936205,23.885363
MS,columna_H_026048,columnas_H_final,-8.426674,21.800518
MS,columna_H_026083,columnas_H_final,39.156933,11.322535
MS,columna_H_027210,columnas_H_final,-3.5833306,-2.600139
MS,columna_H_027896,columnas_H_final,-11.369155,19.936914
MS,columna_H_028397,columnas_H_final,-7.766724,16.904858
MS,columna_H_028838,columnas_H_final,39.45846,13.767474
MS,columna_H_028900,columnas_H_final,-10.40744,19.856213
MS,columna_H_029335,columnas_H_final,-8.540672,11.848724
MS,columna_H_029342,columnas_H_final,-12.798407,21.217937
MS,columna_H_029444,columnas_H_final,-6.0506687,19.711113
MS,columna_H_029640,columnas_H_final,-12.528484,20.223171
MS,columna_H_029655,columnas_H_final,-6.3055363,20.343002
MS,columna_H_030376,columnas_H_final,-1.4833497,-13.0991745
MS,columna_H_030872,columnas_H_final,-2.337395,18.528593
MS,columna_H_030936,columnas_H_final,0.9487063,7.6096177
MS,columna_H_031017,columnas_H_final,-1.9732933,20.80153
MS,columna_H_031405,columnas_H_final,-1.4468206,-2.781821
MS,columna_H_031452,columnas_H_final,-7.782074,16.481302
MS,columna_H_031591,columnas_H_final,42.20142,-8.100691
MS,columna_H_031633,columnas_H_final,13.858226,-7.5792456
MS,columna_H_031635,columnas_H_final,20.10465,23.602999
MS,columna_H_031808,columnas_H_final,38.38583,10.735165
MS,columna_H_031855,columnas_H_final,0.07699913,-5.9052424
MS,columna_H_031936,columnas_H_final,-1.4240052,-2.474838
MS,columna_H_032126,columnas_H_final,38.78911,11.336957
MS,columna_H_032132,columnas_H_final,6.650249,9.389962
MS,columna_H_032386,columnas_H_final,3.7321463,7.9889455
MS,columna_H_032576,columnas_H_final,-1.8791467,-4.312566
MS,columna_H_032604,columnas_H_final,-2.9000823,-4.0763
MS,columna_H_032890,columnas_H_final,-6.5496097,21.737906
MS,columna_H_032931,columnas_H_final,-1.5479872,-5.616663
MS,columna_H_033132,columnas_H_final,-3.4368737,12.793187
MS,columna_H_033437,columnas_H_final,12.174637,-7.386549
MS,columna_H_033682,columnas_H_final,-4.0597634,21.158201
MS,columna_H_033764,columnas_H_final,-2.1627266,12.166794
MS,columna_H_033796,columnas_H_final,-2.2128828,-5.9132266
MS,columna_H_034046,columnas_H_final,5.9378266,9.288777
MS,columna_H_034058,columnas_H_final,-2.6144974,18.730274
MS,columna_H_034151,columnas_H_final,-2.0822647,-2.7329497
MS,columna_H_034364,columnas_H_final,-5.5626974,21.219711
MS,columna_H_034371,columnas_H_final,-3.5006027,21.513233
MS,columna_H_034428,columnas_H_final,-11.59154,15.607427
MS,columna_H_034591,columnas_H_final,-10.067861,-8.886849
MS,columna_H_034745,columnas_H_final,-7.979907,-4.486885
MS,columna_H_034924,columnas_H_final,28.354347,7.879533
MS,columna_H_034982,columnas_H_final,20.991531,24.348469
MS,columna_H_035427,columnas_H_final,-1.5560633,-6.6565423
MS,columna_H_035476,columnas_H_final,-11.33072,20.224771
MS,columna_H_035753,columnas_H_final,34.97402,-10.797519
MS,columna_H_035916,columnas_H_final,-1.979382,7.119151
MS,columna_H_036159,columnas_H_final,31.93983,-16.431093
MS,columna_H_036350,columnas_H_final,-30.996431,-5.188334
MS,columna_H_036426,columnas_H_final,11.998309,31.751331
MS,columna_H_036723,columnas_H_final,-36.795013,2.1868432
MS,columna_H_036990,columnas_H_final,-1.588005,16.858198
MS,columna_H_037077,columnas_H_final,20.349487,8.794427
MS,columna_H_037132,columnas_H_final,9.307145,-12.758265
MS,columna_H_037159,columnas_H_final,19.638676,-15.889891
MS,columna_H_037392,columnas_H_final,-32.639545,-18.649584
MS,columna_H_038329,columnas_H_final,16.577639,9.773787
MS,columna_H_038734,columnas_H_final,27.510283,6.922478
MS,columna_H_038814,columnas_H_final,11.015638,-12.471931
MS,columna_H_038891,columnas_H_final,16.689432,-15.055596
MS,columna_H_039688,columnas_H_final,38.47061,14.319986
MS,columna_H_039945,columnas_H_final,16.83079,4.365625
MS,columna_H_039965,columnas_H_final,13.867832,-18.717234
MS,columna_H_040093,columnas_H_final,10.168374,-11.073406
MS,columna_H_040709,columnas_H_final,22.011263,14.980651
MS,columna_H_040731,columnas_H_final,6.970108,22.665586
MS,columna_H_040942,columnas_H_final,11.469333,-10.773787
MS,columna_H_041031,columnas_H_final,32.87952,-6.1952424
MS,columna_H_041096,columnas_H_final,4.6543984,15.8506975
MS,columna_H_041135,columnas_H_final,19.24536,-3.7674544
MS,columna_H_041380,columnas_H_final,32.21443,-8.222997
MS,columna_H_042177,columnas_H_final,19.653109,-10.266039
MVP,columna_H_000319,columnas_H_final,34.429005,13.258855
MVP,columna_H_000548,columnas_H_final,-33.31376,-21.884096
MVP,columna_H_000591,columnas_H_final,-33.106033,-22.289808
MVP,columna_H_000718,columnas_H_final,-33.618004,-23.81637
MVP,columna_H_000964,columnas_H_final,-30.897161,-2.3413363
MVP,columna_H_000992,columnas_H_final,12.583993,-8.420724
MVP,columna_H_001089,columnas_H_final,-23.880264,-18.635813
MVP,columna_H_001379,columnas_H_final,42.133747,-7.716498
MVP,columna_H_001794,columnas_H_final,18.720573,23.53377
MVP,columna_H_002130,columnas_H_final,0.24400212,11.218505
MVP,columna_H_002131,columnas_H_final,-9.286824,19.939817
MVP,columna_H_002221,columnas_H_final,-3.2060537,13.187871
MVP,columna_H_002230,columnas_H_final,19.243391,-16.636065
MVP,columna_H_002611,columnas_H_final,-32.460747,-2.649787
MVP,columna_H_003377,columnas_H_final,-1.4934658,7.9629407
MVP,columna_H_003635,columnas_H_final,-14.436945,-21.025343
MVP,columna_H_003775,columnas_H_final,-30.879976,-26.005848
MVP,columna_H_003919,columnas_H_final,-13.348812,-17.003597
MVP,columna_H_004270,columnas_H_final,-22.687164,-16.057873
MVP,columna_H_004475,columnas_H_final,-0.12800647,-17.107347
MVP,columna_H_004537,columnas_H_final,-23.271858,-19.9466
MVP,columna_H_004604,columnas_H_final,-24.111267,-19.484682
MVP,columna_H_004616,columnas_H_final,-23.312216,-16.770876
MVP,columna_H_004789,columnas_H_final,17.553154,8.762767
MVP,columna_H_004890,columnas_H_final,-11.949755,4.996432
MVP,columna_H_004922,columnas_H_final,-14.920778,12.541362
MVP,columna_H_005042,columnas_H_final,-23.270037,-18.962494
MVP,columna_H_005458,columnas_H_final,-28.776037,-23.086075
MVP,columna_H_005937,columnas_H_final,28.899208,0.72359973
MVP,columna_H_006078,columnas_H_final,-15.756856,-21.079964
MVP,columna_H_006763,columnas_H_final,-12.765794,15.365703
MVP,columna_H_006782,columnas_H_final,36.04127,26.427788
MVP,columna_H_006918,columnas_H_final,27.376816,28.2728
MVP,columna_H_007081,columnas_H_final,-14.343892,-21.392288
MVP,columna_H_007432,columnas_H_final,7.0001526,20.976252
MVP,columna_H_007609,columnas_H_final,-13.424673,-17.036583
MVP,columna_H_007738,columnas_H_final,-1.8468757,21.27618
MVP,columna_H_007801,columnas_H_final,-13.838519,-20.850073
MVP,columna_H_008003,columnas_H_final,-22.836075,-21.205603
MVP,columna_H_008021,columnas_H_final,-22.176773,-19.832075
MVP,columna_H_008223,columnas_H_final,-22.748768,-18.740517
MVP,columna_H_008382,columnas_H_final,25.380295,-9.359071
MVP,columna_H_008551,columnas_H_final,-23.632706,-9.383445
MVP,columna_H_008789,columnas_H_final,-12.753213,17.235762
MVP,columna_H_008867,columnas_H_final,-21.614023,-22.226212
MVP,columna_H_009040,columnas_H_final,21.362099,32.42071
