clase,archivo,ruta,columnas_espectrograma,duracion_s,F_1,F_2,F_3,F_4,F_5,F_6,F_7,origen
AS,New_AS_011.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_011.wav,212,2.59225,3.5869864666309974,0.0055392009174297565,1.6035920805597657,4.306892318796976,2.2715154137503006,0.6067609274344085,2.9635727396949227,media_H_por_audio
AS,New_AS_012.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_012.wav,212,2.60575,3.191750519715855,0.008306112618015702,1.6130765299151404,3.6318361019835774,2.5192122795875806,0.7323947926747153,3.27267280406445,media_H_por_audio
AS,New_AS_013.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_013.wav,212,2.630875,3.2176420361506075,0.010274641224208668,1.7502954290807637,3.42837860634066,2.402767777456797,0.5564197316307735,3.0438656036483795,media_H_por_audio
AS,New_AS_014.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_014.wav,212,2.60675,3.881410274307399,0.004783883117815041,1.5614036150607846,4.4089908680717045,2.111591035489899,0.59983867242334,3.413322330505322,media_H_por_audio
AS,New_AS_015.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_015.wav,212,2.61725,3.4864931871390823,0.007331172163035779,1.6685774963614897,4.155897533868683,2.385353410304292,0.5824886315791729,3.504125885123767,media_H_por_audio
AS,New_AS_016.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_016.wav,212,2.42475,3.40393242729884,0.006155511408051021,1.2713576068661065,4.0172035123987175,2.4235045413389904,0.6279868973331508,3.0009489847090545,media_H_por_audio
AS,New_AS_017.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_017.wav,212,2.585875,3.413159625960426,0.006079929583436855,1.3712589794113879,4.390377156968985,2.4633558406510274,0.6801596034861614,2.9027633958003594,media_H_por_audio
AS,New_AS_018.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_018.wav,212,2.603375,3.49179164424782,0.009844842495416355,1.7008104030492617,3.8141795369132656,2.3986660765642553,0.6308999033096885,3.1751107449557656,media_H_por_audio
AS,New_AS_019.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_019.wav,212,2.616625,3.125511357024002,0.012272929718544998,1.6161656671170488,3.3607917455078025,2.650775248217121,0.7472544345014245,3.570615301937739,media_H_por_audio
AS,New_AS_020.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_020.wav,212,2.598,3.8463522361818923,0.004915309235320982,1.6652131297241919,4.638290725596289,2.0270187389487626,0.586764110558285,3.417857049214581,media_H_por_audio
AS,New_AS_021.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_021.wav,212,2.638125,3.5062501623381004,0.005382238001799909,1.4606783087050674,4.19172000504394,2.345242291440092,0.6317067456375338,3.3031991541388215,media_H_por_audio
AS,New_AS_022.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_022.wav,212,2.604625,3.2505559849356684,0.00599402336013073,1.4869965534072482,3.7951007930744542,2.625486316395838,0.690418597713966,3.051670277215421,media_H_por_audio
AS,New_AS_023.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_023.wav,212,2.624625,3.0728973331454346,0.006636046274428141,1.5253769135080222,4.101955139408689,2.542698998319664,0.5731846720384911,2.6207405230628167,media_H_por_audio
AS,New_AS_024.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_024.wav,212,2.82025,3.3771121030780615,0.009225672203079393,1.7699208428151603,3.629712104322882,2.424128350719566,0.608337563395936,3.187968609276004,media_H_por_audio
AS,New_AS_025.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_025.wav,212,2.613875,0.9291586036748855,0.0025234111869334446,0.589619425531994,1.1877736953481453,0.9813942803400455,0.1889658708685153,1.1183374963278285,media_H_por_audio
AS,New_AS_026.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_026.wav,212,2.599625,1.3030445892617188,0.0017765030264776057,0.5034670550169326,1.4471522074278538,0.6968037219268852,0.21983204196334233,1.2142882268278652,media_H_por_audio
AS,New_AS_027.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_027.wav,212,2.608625,1.2384468794884307,0.001991300843586461,0.6102435718650472,1.4152072046756374,0.7277339241975296,0.15876646422745874,1.1084985567728527,media_H_por_audio
AS,New_AS_028.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_028.wav,212,2.628375,1.0888974577617683,0.001993783810326036,0.5154569492755066,1.2670970085474311,0.7997232478415504,0.19106810000358831,1.0628700506970092,media_H_por_audio
AS,New_AS_029.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_029.wav,212,2.584125,1.1344631835385237,0.0018114448709500685,0.485467039866881,1.2847366950480155,0.7991706349078408,0.22923262367045003,1.035528010137329,media_H_por_audio
AS,New_AS_030.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_030.wav,212,2.60425,1.1360531166339818,0.0033740368740108944,0.5376090722582553,1.1834353035008662,0.8104047700476728,0.17076037996464638,1.1741816028734515,media_H_por_audio
AS,New_AS_031.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_031.wav,212,2.631125,1.1109859240993545,0.0032201789806457597,0.4881290707208815,1.0751566830697914,0.8066526188501977,0.2168860719894685,1.0813767945780377,media_H_por_audio
AS,New_AS_032.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_032.wav,212,2.609125,1.247844030619628,0.0018466787993395494,0.5141657976953682,1.3517782867037533,0.8150937128093982,0.20567794764144076,1.1953548847555269,media_H_por_audio
AS,New_AS_033.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_033.wav,212,2.618125,1.1511823014200422,0.0017691927357650298,0.600887885347901,1.302467037651073,0.845969861384519,0.20460218429942723,1.1327829582150648,media_H_por_audio
AS,New_AS_034.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_034.wav,212,2.6235,1.047033224559351,0.0034554981678493668,0.4717224586574744,1.2496940917262929,0.8575779790831826,0.21619833071746053,1.020788478327204,media_H_por_audio
AS,New_AS_035.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_035.wav,212,2.607875,1.2238142202706441,0.004912035830071429,0.4990962139558621,1.3114799877868268,0.6400044459208127,0.17244090620258615,0.9601505694231298,media_H_por_audio
AS,New_AS_036.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_036.wav,212,2.612125,1.136269209444794,0.0034520857666465376,0.5337246337202978,1.086323457897673,0.8401622839451091,0.21543903627285127,1.1432520936801924,media_H_por_audio
AS,New_AS_037.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_037.wav,212,2.619125,1.0998035144487017,0.0030207539739295955,0.533714488911404,1.1666976846482093,0.7411190348255658,0.24631029578540206,1.0683445322344254,media_H_por_audio
AS,New_AS_038.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_038.wav,212,2.60125,1.2631400675093858,0.001970072448746044,0.544151741060092,1.3480453887368002,0.7819280746493293,0.21720903616751067,1.1696548731875138,media_H_por_audio
AS,New_AS_039.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_039.wav,212,2.632375,1.1065993212306104,0.001467889335891595,0.5125948868599968,1.357368892873898,0.8467677692758708,0.167810321185665,1.1142130170591005,media_H_por_audio
AS,New_AS_040.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_040.wav,212,2.633875,1.079967122240599,0.003445552315522644,0.523044743242346,1.2263423903917297,0.8660255065399095,0.17581558515439913,1.0068970963895492,media_H_por_audio
AS,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_041.wav,212,2.589375,1.2034123370401515,0.002010780341897143,0.5366096608478581,1.3103671717557448,0.7366912997256044,0.22225300916660212,1.030151281437048,media_H_por_audio
AS,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_042.wav,212,2.609375,1.088783136493371,0.0029554308753770037,0.5362465854442753,1.1379787007079496,0.8509696590556503,0.2169546027438064,1.1486299373184254,media_H_por_audio
AS,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_043.wav,212,2.60125,1.1282498682924944,0.0033564324914856208,0.4736806379137749,1.2233856440858786,0.759595348829323,0.23096346591677305,1.1852461009497275,media_H_por_audio
AS,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_044.wav,212,2.6105,1.2226748813201032,0.0014670331797225031,0.5632738500435651,1.3825003277578738,0.7726105052836111,0.1760427220812324,1.1993323691286546,media_H_por_audio
AS,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_045.wav,212,2.638,1.150771838620579,0.0018432909822116085,0.46426008713589123,1.3366112374352004,0.8044390584198494,0.20625368281412204,1.162767817299996,media_H_por_audio
AS,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_046.wav,212,2.627,1.1309973916287352,0.0053596704746026015,0.5087876735158385,1.2550508684352257,0.7972864733122628,0.19879370240493655,0.9974085570202722,media_H_por_audio
AS,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_047.wav,212,2.58625,1.2225545448397883,0.004657147539310115,0.55777321118467,1.2825000219626952,0.7357469916239965,0.1749710947067875,0.9525098912949761,media_H_por_audio
AS,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_048.wav,424,3.427125,0.854448473590043,0.004409634117789786,0.3908614648702704,1.2085795951987974,0.6494036951638452,0.18586513629269352,0.9514383525051667,media_H_por_audio
AS,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_049.wav,212,2.9275,0.4622907763346949,0.0011363924794231615,0.2678298660117309,0.6552539734972191,1.028310662197723,0.02473361964205144,0.6902407583399565,media_H_por_audio
AS,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_050.wav,212,2.917625,0.4465294651724699,0.0009337903569271078,0.3317822128549737,0.4334202597005344,1.1389376924507097,0.03368885199904037,0.43309361769560517,media_H_por_audio
AS,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_051.wav,212,2.918375,0.4492500284895303,0.0008188946124003008,0.37513856185471695,0.4267090809686194,0.9459726507792442,0.024103358661747162,0.3562706420330694,media_H_por_audio
AS,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_052.wav,212,2.917875,0.34984374210775826,0.0009462454736185328,0.3781173045964942,0.30564151781392535,1.1529424551750587,0.04998148413461107,0.3868165524237302,media_H_por_audio
AS,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_053.wav,212,2.939375,0.3104270760984132,0.0010694070543419126,0.23285099776420906,0.28166113363649753,0.9931069760119536,0.03373584208159865,0.4086765608071805,media_H_por_audio
AS,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_054.wav,212,2.914375,0.43384871411354303,0.0009913954326645834,0.27842860251846563,0.316291129377054,0.8292156360754418,0.0327554490836541,0.32993470960885735,media_H_por_audio
AS,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_055.wav,212,2.94775,0.4561717378972009,0.0010169532730570645,0.30873612062026456,0.3640990760405263,0.6785199060074673,0.0345369909634749,0.5815451246880112,media_H_por_audio
AS,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_056.wav,212,2.91025,0.3709097502391223,0.0011039736151348333,0.3669512696175889,0.23846747237038798,1.1692447034723636,0.04705168987568919,0.4525454552234282,media_H_por_audio
AS,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_057.wav,212,2.923875,0.25395937366232973,0.0008828243452005521,0.2897687018008874,0.19490153299447963,0.9776650308760461,0.05609323933369984,0.5054790922291983,media_H_por_audio
AS,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_058.wav,212,2.89175,0.34433552420634106,0.0009271631428429685,0.23961053048605677,0.3946977332995923,0.9196584816654845,0.03888466889908473,0.442220610469242,media_H_por_audio
AS,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_059.wav,212,2.927625,0.23957084155584676,0.0008359620586337998,0.3417770546360628,0.343553720673836,0.9652037375723177,0.06194424154201152,0.299067581409805,media_H_por_audio
AS,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_060.wav,212,2.924,0.30770683424874584,0.0012109806480695405,0.31168730219747215,0.3024711299111532,1.0514048047170081,0.068611849340406,0.34308209896667596,media_H_por_audio
AS,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_061.wav,212,2.96025,0.35360951960530607,0.0010941096593281015,0.2333525560993374,0.31893448396726604,0.8064574669845246,0.031058129370208538,0.40838012976634025,media_H_por_audio
AS,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_062.wav,212,2.9135,0.49954477537769515,0.0007983535775944674,0.35252031779419135,0.5447061110108433,1.102350573967113,0.04940316917470272,0.5414014033550323,media_H_por_audio
AS,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_063.wav,212,2.918375,0.4035104833292157,0.0008766987205361924,0.30940617615902244,0.4331596443672695,1.124253764882655,0.04959273859369799,0.41412609470900436,media_H_por_audio
AS,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_064.wav,212,2.916,0.35650288436736133,0.0009929757125770756,0.3158016942253296,0.34252606164379584,1.049735013725329,0.03522213215897649,0.5369305898023875,media_H_por_audio
AS,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_065.wav,212,2.961,0.37148839465141437,0.001010028955014656,0.2504653280950492,0.48751968792857203,0.8616751162365807,0.0509493028373761,0.6359904209968995,media_H_por_audio
AS,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_066.wav,212,2.91075,0.4109419920828085,0.0009063091490260438,0.3050845359409893,0.48464336280055753,1.0476170119444492,0.04972721442096223,0.4835313992954129,media_H_por_audio
AS,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_067.wav,212,2.940875,0.35809806537558414,0.001009825456136528,0.293664582136865,0.46219162970523303,0.9746799867727723,0.03859307442899582,0.48872152041599154,media_H_por_audio
AS,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_068.wav,212,2.902875,0.45805727699937165,0.0006353942718812464,0.34506319333130014,0.640613489584287,1.241211479565499,0.03089604947462308,0.5389987435901892,media_H_por_audio
AS,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_069.wav,212,2.961125,0.5701396340815913,0.0009259816743315384,0.252337779571029,0.44520153091681103,0.8123547629594194,0.03327052695164705,0.540655497711356,media_H_por_audio
AS,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_070.wav,212,2.90675,0.44762590181357664,0.0010179623189555057,0.27206770361684307,0.4045851525835461,1.131487365874561,0.042338717893723114,0.41261617014068114,media_H_por_audio
AS,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_071.wav,212,2.94775,0.5211559336568353,0.0008687422592616721,0.28881436953502343,0.2930883729495027,0.8117398852890928,0.030096361253390724,0.4923725961490979,media_H_por_audio
AS,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_072.wav,212,2.916875,0.49808670706326064,0.0008537280476793225,0.2951202738941991,0.4491472187087697,0.970576729110179,0.045174178631688745,0.3762115138671556,media_H_por_audio
AS,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_073.wav,212,2.9415,0.5203291409986346,0.0007824235532947419,0.34287531189860004,0.44129426583359316,0.8996561392903639,0.042636266678139155,0.514863627967837,media_H_por_audio
AS,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_074.wav,212,2.912125,0.36794316750727313,0.0011633112299642358,0.4401455309770135,0.29132667039440424,1.1666977384191723,0.04743942047219011,0.4660475254086805,media_H_por_audio
AS,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_075.wav,212,2.941625,0.5422436163937217,0.0008450349294703709,0.20731107219293807,0.577743975241351,0.8139221739967453,0.03941785071604521,0.6526443728135145,media_H_por_audio
AS,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_076.wav,212,2.92125,0.6064174199764949,0.001068274885709618,0.27835278656519763,0.4561125258848125,0.9574766271497667,0.025864684716722656,0.379010377445097,media_H_por_audio
AS,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_077.wav,212,2.613625,1.1972623341782005,0.0021684682089126725,0.5059587485524768,1.1826273630245319,0.8309858666208911,0.21876286918670615,1.139791202125641,media_H_por_audio
AS,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_078.wav,212,2.605125,1.2043906127202344,0.0016404007858494185,0.533815060639674,1.433601467801118,0.812417892880024,0.21399224818990475,1.1756229060520311,media_H_por_audio
AS,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_079.wav,212,2.613,1.0800015221718404,0.006493896491494025,0.468338255625703,1.3820565770599664,0.9113371340793973,0.2415162073948351,1.1885781449589505,media_H_por_audio
AS,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_080.wav,212,2.6305,1.1952410546374492,0.003118209884886675,0.4526376251196522,1.3411518701279985,0.6203768178630072,0.1911364370579732,0.9315833551500055,media_H_por_audio
AS,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_081.wav,212,2.589375,1.250439117688604,0.0019389702643202596,0.47469682878366976,1.3354692821345955,0.6904814612460385,0.20283912928268275,0.9855916400812598,media_H_por_audio
AS,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_082.wav,212,2.615375,1.1024771446030885,0.005759426247645428,0.5460504196861845,1.1690390785902027,0.8098840671983014,0.18984086156923086,1.0609981883366812,media_H_por_audio
AS,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_083.wav,212,2.63825,1.0187724803712406,0.0033751825008043325,0.4731356342234734,1.051607836558255,0.8919171257625038,0.22262931621844295,1.0664752358342575,media_H_por_audio
AS,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_084.wav,212,2.612,1.1307076933179705,0.0014113516004820787,0.568921215540646,1.4215504491905377,0.7910872236055538,0.20337107944392765,1.1307680368852264,media_H_por_audio
AS,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_085.wav,212,2.618375,1.1327496909065606,0.0016157123236199293,0.5887911565524502,1.42053955237446,0.7889029359993107,0.18295751992850412,1.0344150629931872,media_H_por_audio
AS,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_086.wav,212,2.6085,1.1254466300486767,0.002496946483293201,0.4346149291683596,1.3047625594546604,0.7812838311614121,0.22206368531673287,1.028256931700204,media_H_por_audio
AS,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_087.wav,212,2.603625,0.9791070638047228,0.0017157720074846739,0.4099304593328287,1.260965192859795,0.9195077279596402,0.2068782566007167,1.1164961174665886,media_H_por_audio
AS,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_088.wav,212,2.61,1.3192261255163533,0.0030613209799946594,0.5991357271209777,1.1413940513089014,0.6900811344407102,0.1991928679070406,1.118072095904792,media_H_por_audio
AS,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_089.wav,212,2.6335,1.238294967849886,0.002677899402724859,0.5306873744636403,1.1040047496795102,0.7009195963402909,0.1504335479048303,1.1057111782994467,media_H_por_audio
AS,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_090.wav,212,2.604125,1.2789423172136845,0.001573132208975225,0.477217338437813,1.427064911284793,0.7546187013540593,0.19422805175032004,1.2110333062389784,media_H_por_audio
AS,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_091.wav,212,2.614875,1.2712198817842495,0.0016012509889198848,0.6392886084622438,1.3606748725417235,0.7631762567507125,0.18109779255014402,1.1724735558690316,media_H_por_audio
AS,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_092.wav,212,2.635,1.1351492534743146,0.002261626994080424,0.5274084574527935,1.2826281245246598,0.7428036710842447,0.19170507125122616,0.9577641949411771,media_H_por_audio
AS,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_093.wav,212,2.579625,1.32526365873015,0.0016078966101802073,0.5321337132190823,1.3200910786918925,0.6941197360173389,0.18315363518043587,0.9765683146008217,media_H_por_audio
AS,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_094.wav,212,2.604375,1.1663443113943763,0.0032202543189407407,0.5631880553447922,1.1787225050312995,0.8305743082462017,0.2088721680290506,1.1700490395058472,media_H_por_audio
AS,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_095.wav,212,2.63025,1.1514944929075466,0.00406589066365981,0.4262591582382569,1.1203449240837235,0.7799135524193902,0.19229903041355548,1.0853177462498322,media_H_por_audio
AS,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_096.wav,212,2.604875,1.3118577125220698,0.0017613802473720643,0.5101834937371061,1.3803593637946001,0.6969347293833257,0.20761526551711817,1.1620625363505215,media_H_por_audio
AS,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_097.wav,212,2.621625,1.157646878528849,0.0011424500040813892,0.5854013609090852,1.3656334951595064,0.7815110046128827,0.17274757637101526,1.1950158146570917,media_H_por_audio
AS,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_098.wav,212,2.626625,1.1353623473950607,0.0021728363195417746,0.5340131934648938,1.2737382851431207,0.7536534136362265,0.14684800067941656,0.9763687968374304,media_H_por_audio
AS,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_099.wav,212,2.600125,1.0832654770505343,0.002136805265444107,0.4873288218357639,1.42515541211709,0.7445457935575653,0.2149953502227417,0.9113756850494666,media_H_por_audio
AS,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_100.wav,424,3.117875,0.9020994706782332,0.0027275938902552163,0.46055028220619876,1.1064797546011453,0.6641683652339531,0.15950747545703464,0.9420428124499349,media_H_por_audio
AS,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Programacion objetivo\Bases de Datos\AS_New_3주기\New_AS_101.wav,212,2.59075,1.073325904796687,0.0022868826343957,0.5104731676129309,1.1871208399522242,0.896275849189801,0.2607419692799772,1.214592044667845,media_H_por_audio
