indice_interno,base,metodo,distribucion,numero_capas,penalizacion_ortogonal,error_final,forma_h,forma_w,segundos
315,original,NMF,28-8,2,0.0,0.11760800852611573,8x212,126x8,0.02866439998615533
316,original,NMF,28-8,2,0.0,0.1098399338449705,8x212,126x8,0.03143950004596263
317,original,NMF,28-8,2,0.0,0.10746122560311899,8x212,126x8,0.029847399913705885
318,original,NMF,28-8,2,0.0,0.11731657867733407,8x212,126x8,0.030201700050383806
319,original,NMF,28-8,2,0.0,0.10364903389093164,8x212,126x8,0.0325538000324741
320,original,NMF,28-8,2,0.0,0.11467660716642784,8x212,126x8,0.028862099978141487
321,original,NMF,28-8,2,0.0,0.1108173649709278,8x212,126x8,0.03001709992531687
322,original,NMF,28-8,2,0.0,0.11314619731503255,8x212,126x8,0.030369400046765804
323,original,NMF,28-8,2,0.0,0.11411374319682065,8x212,126x8,0.030612600035965443
324,original,NMF,28-8,2,0.0,0.11431007269695402,8x212,126x8,0.027984899934381247
325,original,NMF,28-8,2,0.0,0.12826411595271545,8x212,126x8,0.027554000029340386
326,original,NMF,28-8,2,0.0,0.10782451498226985,8x212,126x8,0.028268499998375773
327,original,NMF,28-8,2,0.0,0.09149624568556627,8x212,126x8,0.027154800016433
328,original,NMF,28-8,2,0.0,0.13780352784744695,8x212,126x8,0.02676070004235953
329,original,NMF,28-8,2,0.0,0.13832044162786067,8x212,126x8,0.026911200024187565
330,original,NMF,28-8,2,0.0,0.07988652952588081,8x212,126x8,0.027025499963201582
331,original,NMF,28-8,2,0.0,0.06132749590602902,8x212,126x8,0.02807309990748763
332,original,NMF,28-8,2,0.0,0.1227907483159693,8x212,126x8,0.02808820002246648
333,original,NMF,28-8,2,0.0,0.10649266626408614,8x212,126x8,0.03168729995377362
334,original,NMF,28-8,2,0.0,0.11555242505449206,8x212,126x8,0.027713899966329336
335,original,NMF,28-8,2,0.0,0.14708339681169288,8x212,126x8,0.027370000025257468
336,original,NMF,28-8,2,0.0,0.14507925477254316,8x212,126x8,0.026585499988868833
337,original,NMF,28-8,2,0.0,0.13506166171231876,8x212,126x8,0.026838399935513735
338,original,NMF,28-8,2,0.0,0.15733603826137046,8x212,126x8,0.030715800006873906
339,original,NMF,28-8,2,0.0,0.08375392620563503,8x212,126x8,0.031063900096341968
340,original,NMF,28-8,2,0.0,0.07974465744974572,8x212,126x8,0.030643400037661195
341,original,NMF,28-8,2,0.0,0.0772885209140627,8x212,126x8,0.027328499942086637
342,original,NMF,28-8,2,0.0,0.07346516225205374,8x212,126x8,0.029755400028079748
343,original,NMF,28-8,2,0.0,0.13193287580927895,8x212,126x8,0.02598709997255355
344,original,NMF,28-8,2,0.0,0.12161726639989857,8x212,126x8,0.027269899961538613
345,original,NMF,28-8,2,0.0,0.11793281322144437,8x212,126x8,0.0292410000693053
346,original,NMF,28-8,2,0.0,0.1141758958666111,8x212,126x8,0.027967800037004054
347,original,NMF,28-8,2,0.0,0.11691640025164655,8x212,126x8,0.028155499952845275
348,original,NMF,28-8,2,0.0,0.13330374244705445,8x212,126x8,0.029317399952560663
349,original,NMF,28-8,2,0.0,0.11155127412045114,8x212,126x8,0.029372099903412163
350,original,NMF,28-8,2,0.0,0.11133673844909475,8x212,126x8,0.02717719995416701
351,original,NMF,28-8,2,0.0,0.10658858739698644,8x212,126x8,0.027138300007209182
352,original,NMF,28-8,2,0.0,0.10636860947543848,8x212,126x8,0.028447399963624775
353,original,NMF,28-8,2,0.0,0.1266596325583141,8x212,126x8,0.029993199976161122
354,original,NMF,28-8,2,0.0,0.12347232418420083,8x212,126x8,0.027997200028039515
355,original,NMF,28-8,2,0.0,0.14642739580044786,8x212,126x8,0.03089890000410378
356,original,NMF,28-8,2,0.0,0.15067976194776506,8x212,126x8,0.03140079998411238
357,original,NMF,28-8,2,0.0,0.14350861606268706,8x212,126x8,0.03117319999728352
358,original,NMF,28-8,2,0.0,0.14414325908221012,8x212,126x8,0.030397599912248552
359,original,NMF,28-8,2,0.0,0.1359069927700353,8x212,126x8,0.02919329993892461
360,original,NMF,28-8,2,0.0,0.1300204798353371,8x212,126x8,0.027505600010044873
361,original,NMF,28-8,2,0.0,0.13326159105219576,8x212,126x8,0.02891779993660748
362,original,NMF,28-8,2,0.0,0.13866254768415176,8x212,126x8,0.03130579995922744
363,original,NMF,28-8,2,0.0,0.13854930955110903,8x212,126x8,0.02875329996459186
364,original,NMF,28-8,2,0.0,0.1639238948286454,8x212,126x8,0.028139599948190153
365,original,NMF,28-8,2,0.0,0.1968384523849467,8x212,126x8,0.029297800036147237
366,original,NMF,28-8,2,0.0,0.14876397146623296,8x212,126x8,0.027456300100311637
367,original,NMF,28-8,2,0.0,0.14541411604904977,8x212,126x8,0.028151800041086972
368,original,NMF,28-8,2,0.0,0.17811396251336964,8x212,126x8,0.026897599920630455
369,original,NMF,28-8,2,0.0,0.1485003907338626,8x212,126x8,0.026185499969869852
370,original,NMF,28-8,2,0.0,0.15218474077146893,8x212,126x8,0.026786200003698468
371,original,NMF,28-8,2,0.0,0.17784061995149952,8x212,126x8,0.029213499976322055
372,original,NMF,28-8,2,0.0,0.13747848790744074,8x212,126x8,0.026641499949619174
373,original,NMF,28-8,2,0.0,0.13355934473072112,8x212,126x8,0.0282213999889791
374,original,NMF,28-8,2,0.0,0.1947419645328195,8x212,126x8,0.03102790005505085
375,original,NMF,28-8,2,0.0,0.1311944416368067,8x212,126x8,0.027668000082485378
376,original,NMF,28-8,2,0.0,0.14535178904312065,8x212,126x8,0.02683490002527833
377,original,NMF,28-8,2,0.0,0.14850058925943993,8x212,126x8,0.02809549996163696
378,original,NMF,28-8,2,0.0,0.18458353956257445,8x212,126x8,0.028015699936077
379,original,NMF,28-8,2,0.0,0.20923978780304095,8x212,126x8,0.025777600007131696
380,original,NMF,28-8,2,0.0,0.20454852043710448,8x212,126x8,0.029069199925288558
381,original,NMF,28-8,2,0.0,0.19053405212861693,8x212,126x8,0.028071700013242662
382,original,NMF,28-8,2,0.0,0.2001685437715961,8x212,126x8,0.028627300052903593
383,original,NMF,28-8,2,0.0,0.14138921419683145,8x212,126x8,0.027377299964427948
384,original,NMF,28-8,2,0.0,0.13468158022464297,8x212,126x8,0.02802719990722835
385,original,NMF,28-8,2,0.0,0.14662573404518026,8x212,126x8,0.027470099972561002
386,original,NMF,28-8,2,0.0,0.14157983052353942,8x212,126x8,0.027882799971848726
387,original,NMF,28-8,2,0.0,0.10997430616891397,8x212,126x8,0.02815909998025745
388,original,NMF,28-8,2,0.0,0.09768843925896421,8x212,126x8,0.0273960999911651
389,original,NMF,28-8,2,0.0,0.180200147432838,8x212,126x8,0.028619299991987646
390,original,NMF,28-8,2,0.0,0.1893196730266592,8x212,126x8,0.026667900034226477
391,original,NMF,28-8,2,0.0,0.11185621853187573,8x212,126x8,0.026875699986703694
392,original,NMF,28-8,2,0.0,0.0998588042737066,8x212,126x8,0.03135379997547716
393,original,NMF,28-8,2,0.0,0.08949723605172119,8x212,126x8,0.03139989997725934
394,original,NMF,28-8,2,0.0,0.08772242912546474,8x212,126x8,0.029771700035780668
395,original,NMF,28-8,2,0.0,0.08131713291014292,8x212,126x8,0.029494700022041798
396,original,NMF,28-8,2,0.0,0.0727747523958397,8x212,126x8,0.028736800071783364
397,original,NMF,28-8,2,0.0,0.0823679847545077,8x212,126x8,0.03036720003001392
398,original,NMF,28-8,2,0.0,0.07260652420596377,8x212,126x8,0.030276999925263226
399,original,NMF,28-8,2,0.0,0.06877012096761692,8x212,126x8,0.030485900002531707
400,original,NMF,28-8,2,0.0,0.10430655511373228,8x212,126x8,0.030358299962244928
401,original,NMF,28-8,2,0.0,0.10739679525002516,8x212,126x8,0.02849719999358058
402,original,NMF,28-8,2,0.0,0.10054185535025977,8x212,126x8,0.029632500023581088
403,original,NMF,28-8,2,0.0,0.09477378813212214,8x212,126x8,0.028115699999034405
404,original,NMF,28-8,2,0.0,0.1041432245861022,8x212,126x8,0.028892099973745644
405,original,NMF,28-8,2,0.0,0.11757945904632065,8x212,126x8,0.029313899925909936
406,original,NMF,28-8,2,0.0,0.09951912472338657,8x212,126x8,0.029068200034089386
407,original,NMF,28-8,2,0.0,0.10211524876741977,8x212,126x8,0.02858480007853359
408,original,NMF,28-8,2,0.0,0.09844628487651505,8x212,126x8,0.0318266999674961
409,original,NMF,28-8,2,0.0,0.11897184107928271,8x212,126x8,0.028130799997597933
410,original,NMF,28-8,2,0.0,0.11017984515604082,8x212,126x8,0.03010319999884814
411,original,NMF,28-8,2,0.0,0.0998861470808993,8x212,126x8,0.030185499927029014
412,original,NMF,28-8,2,0.0,0.13214695127927262,8x212,126x8,0.02908830007072538
413,original,NMF,28-8,2,0.0,0.12813534266825163,8x212,126x8,0.02726450003683567
414,original,NMF,28-8,2,0.0,0.1274037587480155,8x212,126x8,0.02844219992402941
415,original,NMF,28-8,2,0.0,0.116223507387856,8x212,126x8,0.029160200036130846
416,original,NMF,28-8,2,0.0,0.11464331861828997,8x212,126x8,0.028601800091564655
417,original,NMF,28-8,2,0.0,0.12940385463334958,8x212,126x8,0.02666420000605285
418,original,NMF,28-8,2,0.0,0.13840242848052223,8x212,126x8,0.029505799990147352
419,original,NMF,28-8,2,0.0,0.1021985406443323,8x212,126x8,0.02911779994610697
420,original,NMF,28-8,2,0.0,0.09077029914373382,8x212,126x8,0.028902199934236705
421,original,NMF,28-8,2,0.0,0.08631182577388401,8x212,126x8,0.029886199976317585
422,original,NMF,28-8,2,0.0,0.11232780579987094,8x212,126x8,0.029268100042827427
423,original,NMF,28-8,2,0.0,0.07609686810962443,8x212,126x8,0.027896800078451633
424,original,NMF,28-8,2,0.0,0.08199891252680758,8x212,126x8,0.02921430009882897
425,original,NMF,28-8,2,0.0,0.16084868442082384,8x212,126x8,0.03028120007365942
426,original,NMF,28-8,2,0.0,0.1456858747639503,8x212,126x8,0.030714199994690716
427,original,NMF,28-8,2,0.0,0.13757531770620293,8x212,126x8,0.028549900045618415
428,original,NMF,28-8,2,0.0,0.1391801205336092,8x212,126x8,0.02929279999807477
429,original,NMF,28-8,2,0.0,0.1322385378590777,8x212,126x8,0.03230900003109127
430,original,NMF,28-8,2,0.0,0.14484214111867175,8x212,126x8,0.031586900004185736
431,original,NMF,28-8,2,0.0,0.16262092083872348,8x212,126x8,0.02983080002013594
432,original,NMF,28-8,2,0.0,0.1382958382055077,8x212,126x8,0.02867070003412664
433,original,NMF,28-8,2,0.0,0.09428606532737317,8x212,126x8,0.028766500065103173
434,original,NMF,28-8,2,0.0,0.09402604989401704,8x212,126x8,0.028265300090424716
435,original,NMF,28-8,2,0.0,0.09963010536742856,8x212,126x8,0.03089559997897595
436,original,NMF,28-8,2,0.0,0.09801429117299532,8x212,126x8,0.02609120006673038
437,original,NMF,28-8,2,0.0,0.09197598112414386,8x212,126x8,0.028447600081562996
438,original,NMF,28-8,2,0.0,0.09852321368460318,8x212,126x8,0.02835629996843636
439,original,NMF,28-8,2,0.0,0.14278492045452687,8x212,126x8,0.025743899983353913
440,original,NMF,28-8,2,0.0,0.15207500767916637,8x212,126x8,0.025539799942635
441,original,NMF,28-8,2,0.0,0.14489508101134083,8x212,126x8,0.030987099977210164
442,original,NMF,28-8,2,0.0,0.15172790241716577,8x212,126x8,0.029626599978655577
443,original,NMF,28-8,2,0.0,0.139593349370631,8x212,126x8,0.03073760005645454
444,original,NMF,28-8,2,0.0,0.1465895785557315,8x212,126x8,0.02783030003774911
445,original,NMF,28-8,2,0.0,0.08554466307473339,8x212,126x8,0.02866029995493591
446,original,NMF,28-8,2,0.0,0.09419528315682159,8x212,126x8,0.026943899923935533
447,original,NMF,28-8,2,0.0,0.09880370731459985,8x212,126x8,0.028664199984632432
448,original,NMF,28-8,2,0.0,0.10525597153112419,8x212,126x8,0.032404799945652485
449,original,NMF,28-8,2,0.0,0.10418152829579941,8x212,126x8,0.02878579997923225
450,original,NMF,28-8,2,0.0,0.09198329371284393,8x212,126x8,0.02995520003605634
451,original,NMF,28-8,2,0.0,0.14218903323755475,8x212,126x8,0.032145600067451596
452,original,NMF,28-8,2,0.0,0.14534939386703147,8x212,126x8,0.027711800066754222
453,original,NMF,28-8,2,0.0,0.14724855777792284,8x212,126x8,0.027672399999573827
454,original,NMF,28-8,2,0.0,0.15286338449282236,8x212,126x8,0.02843489998485893
455,original,NMF,28-8,2,0.0,0.1526839751572731,8x212,126x8,0.030456400010734797
456,original,NMF,28-8,2,0.0,0.14767275143896577,8x212,126x8,0.02770200010854751
457,original,NMF,28-8,2,0.0,0.14468093163084056,8x212,126x8,0.02945859997998923
458,original,NMF,28-8,2,0.0,0.12857653979268596,8x212,126x8,0.029361199936829507
459,original,NMF,28-8,2,0.0,0.14302887397996294,8x212,126x8,0.02741890004836023
460,original,NMF,28-8,2,0.0,0.12867243336847262,8x212,126x8,0.028414700063876808
461,original,NMF,28-8,2,0.0,0.13937104659467253,8x212,126x8,0.029532399959862232
462,original,NMF,28-8,2,0.0,0.1394530962192698,8x212,126x8,0.028481399989686906
463,original,NMF,28-8,2,0.0,0.1380405939530944,8x212,126x8,0.027322900015860796
464,original,NMF,28-8,2,0.0,0.13525660681875978,8x212,126x8,0.02881620009429753
465,original,NMF,28-8,2,0.0,0.1348324809825617,8x212,126x8,0.03138970001600683
466,original,NMF,28-8,2,0.0,0.16674414752532857,8x212,126x8,0.03284589992836118
467,original,NMF,28-8,2,0.0,0.1373290335381884,8x212,126x8,0.029981100000441074
468,original,NMF,28-8,2,0.0,0.1387643694168681,8x212,126x8,0.029046099982224405
469,original,NMF,28-8,2,0.0,0.14986712876315544,8x212,126x8,0.02848979993723333
470,original,NMF,28-8,2,0.0,0.14008660158988342,8x212,126x8,0.029263500007800758
471,original,NMF,28-8,2,0.0,0.14363035442942537,8x212,126x8,0.030474800034426153
472,original,NMF,28-8,2,0.0,0.1205088181363401,8x212,126x8,0.028486000024713576
473,original,NMF,28-8,2,0.0,0.15183646645449894,8x212,126x8,0.02779660001397133
474,original,NMF,28-8,2,0.0,0.13450111376761603,8x212,126x8,0.02837129996623844
475,original,NMF,28-8,2,0.0,0.13108820094223797,8x212,126x8,0.02610259992070496
476,original,NMF,28-8,2,0.0,0.14681043157858964,8x212,126x8,0.03166069998405874
477,original,NMF,28-8,2,0.0,0.12985887030663895,8x212,126x8,0.03112079994753003
478,original,NMF,28-8,2,0.0,0.13027162008910395,8x212,126x8,0.028816799982450902
479,original,NMF,28-8,2,0.0,0.09003144146373744,8x212,126x8,0.028930300031788647
480,original,NMF,28-8,2,0.0,0.07975992375617834,8x212,126x8,0.027535200002603233
481,original,NMF,28-8,2,0.0,0.10118750627815347,8x212,126x8,0.02960270002949983
482,original,NMF,28-8,2,0.0,0.09182710144187396,8x212,126x8,0.02771009993739426
483,original,NMF,28-8,2,0.0,0.10178090615476777,8x212,126x8,0.027563199982978404
484,original,NMF,28-8,2,0.0,0.09377864175991583,8x212,126x8,0.02820659999269992
485,original,NMF,28-8,2,0.0,0.09404899960283998,8x212,126x8,0.02808219997677952
486,original,NMF,28-8,2,0.0,0.09715620506568247,8x212,126x8,0.02792509994469583
487,original,NMF,28-8,2,0.0,0.1318452935613265,8x212,126x8,0.02883480000309646
488,original,NMF,28-8,2,0.0,0.13829552897125585,8x212,126x8,0.030881499988026917
489,original,NMF,28-8,2,0.0,0.15538481015571873,8x212,126x8,0.027134999982081354
490,original,NMF,28-8,2,0.0,0.14044163708373064,8x212,126x8,0.027611800003796816
491,original,NMF,28-8,2,0.0,0.1543031889203422,8x212,126x8,0.02814040007069707
492,original,NMF,28-8,2,0.0,0.1547050245187607,8x212,126x8,0.026696700020693243
493,original,NMF,28-8,2,0.0,0.14571452940341997,8x212,126x8,0.026703899959102273
494,original,NMF,28-8,2,0.0,0.14764288552405516,8x212,126x8,0.029449600027874112
495,original,NMF,28-8,2,0.0,0.15074778997697216,8x212,126x8,0.028748500044457614
496,original,NMF,28-8,2,0.0,0.13997652259278112,8x212,126x8,0.029775299946777523
497,original,NMF,28-8,2,0.0,0.12413800397019566,8x212,126x8,0.02946490002796054
498,original,NMF,28-8,2,0.0,0.14111418965249545,8x212,126x8,0.028738899971358478
499,original,NMF,28-8,2,0.0,0.1369628436270743,8x212,126x8,0.0300352000631392
500,original,NMF,28-8,2,0.0,0.1644997209269556,8x212,126x8,0.026555299991741776
501,original,NMF,28-8,2,0.0,0.14558181507991397,8x212,126x8,0.028108000056818128
502,original,NMF,28-8,2,0.0,0.1468047751755161,8x212,126x8,0.03050470002926886
503,original,NMF,28-8,2,0.0,0.16326556958184338,8x212,126x8,0.030880399979650974
504,original,NMF,28-8,2,0.0,0.14910530417210327,8x212,126x8,0.02984420000575483
505,original,NMF,28-8,2,0.0,0.1550268596367184,8x212,126x8,0.02934500004630536
506,original,NMF,28-8,2,0.0,0.14436632275481054,8x212,126x8,0.029060499975457788
507,original,NMF,28-8,2,0.0,0.15313626094471602,8x212,126x8,0.02789140003733337
508,original,NMF,28-8,2,0.0,0.1399991224803811,8x212,126x8,0.027961799991317093
509,original,NMF,28-8,2,0.0,0.14010330201230747,8x212,126x8,0.029579800087958574
510,original,NMF,28-8,2,0.0,0.12693365941491697,8x212,126x8,0.026666900026611984
511,original,NMF,28-8,2,0.0,0.14269236304573926,8x212,126x8,0.028121099923737347
512,original,NMF,28-8,2,0.0,0.13877796545914192,8x212,126x8,0.02838040003553033
513,original,NMF,28-8,2,0.0,0.12229688598947792,8x212,126x8,0.027028199983760715
514,original,NMF,28-8,2,0.0,0.1506460290237241,8x212,126x8,0.029619100037962198
515,original,NMF,28-8,2,0.0,0.1498409971379085,8x212,126x8,0.028236099984496832
516,original,NMF,28-8,2,0.0,0.1293105086029274,8x212,126x8,0.028945499914698303
517,original,NMF,28-8,2,0.0,0.1450328639906256,8x212,126x8,0.03197929996531457
518,original,NMF,28-8,2,0.0,0.15663665078420627,8x212,126x8,0.02725980000104755
519,original,NMF,28-8,2,0.0,0.13213262877811793,8x212,126x8,0.02780389995314181
520,original,NMF,28-8,2,0.0,0.12981290175004917,8x212,126x8,0.02880550001282245
521,original,NMF,28-8,2,0.0,0.1312184523285255,8x212,126x8,0.028092199936509132
522,original,NMF,28-8,2,0.0,0.16437847811960152,8x212,126x8,0.028568699955940247
523,original,NMF,28-8,2,0.0,0.15749084974304367,8x212,126x8,0.02980280003976077
524,original,NMF,28-8,2,0.0,0.12235776464918921,8x212,126x8,0.028001800063066185
525,original,NMF,28-8,2,0.0,0.14929989948065436,8x212,126x8,0.02747220010496676
526,original,NMF,28-8,2,0.0,0.14387563866164582,8x212,126x8,0.030296900076791644
527,original,NMF,28-8,2,0.0,0.14535714361893834,8x212,126x8,0.029018000001087785
528,original,NMF,28-8,2,0.0,0.1568889975692733,8x212,126x8,0.02993139997124672
529,original,NMF,28-8,2,0.0,0.15251235492596205,8x212,126x8,0.027712299954146147
530,original,NMF,28-8,2,0.0,0.13976873059102826,8x212,126x8,0.0288287999574095
531,original,NMF,28-8,2,0.0,0.14446641705929456,8x212,126x8,0.0262713999254629
532,original,NMF,28-8,2,0.0,0.13935848897837094,8x212,126x8,0.028133700019679964
533,original,NMF,28-8,2,0.0,0.13540223655052525,8x212,126x8,0.027061100001446903
534,original,NMF,28-8,2,0.0,0.13754819822242786,8x212,126x8,0.02641260006930679
535,original,NMF,28-8,2,0.0,0.14823355832123172,8x212,126x8,0.02666440000757575
536,original,NMF,28-8,2,0.0,0.13571977939183766,8x212,126x8,0.027387000038288534
537,original,NMF,28-8,2,0.0,0.14399123093651442,8x212,126x8,0.028256100020371377
538,original,NMF,28-8,2,0.0,0.1355079901991186,8x212,126x8,0.029583700001239777
539,original,NMF,28-8,2,0.0,0.1459292144936005,8x212,126x8,0.0302647000644356
540,original,NMF,28-8,2,0.0,0.15711566821318437,8x212,126x8,0.031184199964627624
541,original,NMF,28-8,2,0.0,0.15282348890269187,8x212,126x8,0.03150449995882809
542,original,NMF,28-8,2,0.0,0.15306347528847974,8x212,126x8,0.028843399952165782
543,original,NMF,28-8,2,0.0,0.13086592691242174,8x212,126x8,0.02711149991955608
544,original,NMF,28-8,2,0.0,0.14171749306773893,8x212,126x8,0.029211499961093068
545,original,NMF,28-8,2,0.0,0.1258625425807318,8x212,126x8,0.029808999970555305
546,original,NMF,28-8,2,0.0,0.13518117586682102,8x212,126x8,0.028278999961912632
547,original,NMF,28-8,2,0.0,0.13503740882017237,8x212,126x8,0.030625300016254187
548,original,NMF,28-8,2,0.0,0.14719532625280915,8x212,126x8,0.03098759998101741
549,original,NMF,28-8,2,0.0,0.1434457789242322,8x212,126x8,0.028308099950663745
550,original,NMF,28-8,2,0.0,0.12915815292496735,8x212,126x8,0.032694999943487346
551,original,NMF,28-8,2,0.0,0.12814930402948851,8x212,126x8,0.03647739998996258
552,original,NMF,28-8,2,0.0,0.1301127404051283,8x212,126x8,0.04135710000991821
553,original,NMF,28-8,2,0.0,0.13964022102662077,8x212,126x8,0.0371393000241369
554,original,NMF,28-8,2,0.0,0.14240523326009194,8x212,126x8,0.03472599992528558
555,original,NMF,28-8,2,0.0,0.14346642336990156,8x212,126x8,0.03453299996908754
556,original,NMF,28-8,2,0.0,0.1547255134102823,8x212,126x8,0.034043499967083335
557,original,NMF,28-8,2,0.0,0.14048482202679488,8x212,126x8,0.035344199975952506
558,original,NMF,28-8,2,0.0,0.1434624942849227,8x212,126x8,0.03171720006503165
559,original,NMF,28-8,2,0.0,0.14724895353879466,8x212,126x8,0.034979999996721745
560,original,NMF,28-8,2,0.0,0.15177439717453334,8x212,126x8,0.03424119995906949
561,original,NMF,28-8,2,0.0,0.146486279842516,8x212,126x8,0.03260979999322444
562,original,NMF,28-8,2,0.0,0.1515981001235747,8x212,126x8,0.034273099969141185
563,original,NMF,28-8,2,0.0,0.1334550509791567,8x212,126x8,0.03093259991146624
564,original,NMF,28-8,2,0.0,0.13252766073536937,8x212,126x8,0.03196900000330061
565,original,NMF,28-8,2,0.0,0.1425837060327823,8x212,126x8,0.03554249997250736
566,original,NMF,28-8,2,0.0,0.13895016566307167,8x212,126x8,0.03471669997088611
567,original,NMF,28-8,2,0.0,0.1330144665536324,8x212,126x8,0.034785499912686646
568,original,NMF,28-8,2,0.0,0.1465536982636117,8x212,126x8,0.040233700070530176
569,original,NMF,28-8,2,0.0,0.13530503667945934,8x212,126x8,0.03564570005983114
570,original,NMF,28-8,2,0.0,0.1485803360639683,8x212,126x8,0.034433500026352704
571,original,NMF,28-8,2,0.0,0.13018251777109194,8x212,126x8,0.034363599959760904
572,original,NMF,28-8,2,0.0,0.15818180511313046,8x212,126x8,0.03388130001258105
573,original,NMF,28-8,2,0.0,0.15170855340329584,8x212,126x8,0.035024800105020404
574,original,NMF,28-8,2,0.0,0.1342501612683261,8x212,126x8,0.03291130007710308
575,original,NMF,28-8,2,0.0,0.13056816991721384,8x212,126x8,0.03228970000054687
576,original,NMF,28-8,2,0.0,0.14931789406976737,8x212,126x8,0.034073099959641695
577,original,NMF,28-8,2,0.0,0.14183964817904673,8x212,126x8,0.03379230003338307
578,original,NMF,28-8,2,0.0,0.15904169306981256,8x212,126x8,0.03198349999729544
579,original,NMF,28-8,2,0.0,0.13938821877686963,8x212,126x8,0.030169300036504865
580,original,NMF,28-8,2,0.0,0.1507317536756398,8x212,126x8,0.027859200024977326
581,original,NMF,28-8,2,0.0,0.13598624316104246,8x212,126x8,0.02794599998742342
582,original,NMF,28-8,2,0.0,0.14852556809050366,8x212,126x8,0.029061000095680356
583,original,NMF,28-8,2,0.0,0.12385225278206255,8x212,126x8,0.026024700026027858
584,original,NMF,28-8,2,0.0,0.11612147831776667,8x212,126x8,0.02844669995829463
585,original,NMF,28-8,2,0.0,0.17506092620696637,8x212,126x8,0.02910609997343272
586,original,NMF,28-8,2,0.0,0.1861627105098129,8x212,126x8,0.027655299985781312
587,original,NMF,28-8,2,0.0,0.18622748574442125,8x212,126x8,0.027919999905861914
588,original,NMF,28-8,2,0.0,0.19087034069344158,8x212,126x8,0.02845440001692623
589,original,NMF,28-8,2,0.0,0.18607520595948965,8x212,126x8,0.028775799903087318
590,original,NMF,28-8,2,0.0,0.1899032026961179,8x212,126x8,0.029924800037406385
591,original,NMF,28-8,2,0.0,0.195331342710326,8x212,126x8,0.03405810007825494
592,original,NMF,28-8,2,0.0,0.18278629405197314,8x212,126x8,0.03163990005850792
593,original,NMF,28-8,2,0.0,0.1165302278837711,8x212,126x8,0.03618430008646101
594,original,NMF,28-8,2,0.0,0.11281214534635575,8x212,126x8,0.031173399998806417
595,original,NMF,28-8,2,0.0,0.10794789508989203,8x212,126x8,0.03087400004733354
596,original,NMF,28-8,2,0.0,0.11461408698912684,8x212,126x8,0.03175280010327697
597,original,NMF,28-8,2,0.0,0.10970552405738021,8x212,126x8,0.034098300035111606
598,original,NMF,28-8,2,0.0,0.10736652831765542,8x212,126x8,0.029121499974280596
599,original,NMF,28-8,2,0.0,0.1043205080031589,8x212,126x8,0.031005199998617172
600,original,NMF,28-8,2,0.0,0.07821998164875808,8x212,126x8,0.028366300044581294
601,original,NMF,28-8,2,0.0,0.08147293836190042,8x212,126x8,0.027234500041231513
602,original,NMF,28-8,2,0.0,0.07520726469522186,8x212,126x8,0.028407900012098253
603,original,NMF,28-8,2,0.0,0.07135573115071601,8x212,126x8,0.03102930006571114
604,original,NMF,28-8,2,0.0,0.0762576319318773,8x212,126x8,0.02701150008942932
605,original,NMF,28-8,2,0.0,0.07997133446119242,8x212,126x8,0.027665800065733492
606,original,NMF,28-8,2,0.0,0.07699249379919398,8x212,126x8,0.02679630008060485
607,original,NMF,28-8,2,0.0,0.06930119586394777,8x212,126x8,0.030539099941961467
608,original,NMF,28-8,2,0.0,0.09897603208590852,8x212,126x8,0.0321732999291271
609,original,NMF,28-8,2,0.0,0.09641541506627832,8x212,126x8,0.027240999974310398
610,original,NMF,28-8,2,0.0,0.06861531385188677,8x212,126x8,0.026435600011609495
611,original,NMF,28-8,2,0.0,0.07444836518657644,8x212,126x8,0.02700970007572323
612,original,NMF,28-8,2,0.0,0.07815431624639702,8x212,126x8,0.029978400096297264
613,original,NMF,28-8,2,0.0,0.06852538656378368,8x212,126x8,0.027535300003364682
614,original,NMF,28-8,2,0.0,0.055907453368269015,8x212,126x8,0.025993800023570657
615,original,NMF,28-8,2,0.0,0.0573898502261041,8x212,126x8,0.02708370005711913
616,original,NMF,28-8,2,0.0,0.06413759756491536,8x212,126x8,0.02766419993713498
617,original,NMF,28-8,2,0.0,0.06862171604644875,8x212,126x8,0.026572300004772842
618,original,NMF,28-8,2,0.0,0.07276232339627935,8x212,126x8,0.02737140003591776
619,original,NMF,28-8,2,0.0,0.060588206957577904,8x212,126x8,0.0288482999894768
620,original,NMF,28-8,2,0.0,0.09256359359934448,8x212,126x8,0.02954439993482083
621,original,NMF,28-8,2,0.0,0.09677996211265222,8x212,126x8,0.02623770001810044
622,original,NMF,28-8,2,0.0,0.1021587345684086,8x212,126x8,0.030804999987594783
623,original,NMF,28-8,2,0.0,0.09179498592032817,8x212,126x8,0.027416800032369792
624,original,NMF,28-8,2,0.0,0.08857517080648808,8x212,126x8,0.02811919990926981
625,original,NMF,28-8,2,0.0,0.0912168433319575,8x212,126x8,0.028856300050392747
626,original,NMF,28-8,2,0.0,0.08390998535991795,8x212,126x8,0.026195800048299134
627,original,NMF,28-8,2,0.0,0.08142137943510126,8x212,126x8,0.03053439990617335
628,original,NMF,28-8,2,0.0,0.093753064844655,8x212,126x8,0.029791299952194095
629,original,NMF,28-8,2,0.0,0.0814479420245965,8x212,126x8,0.030886100023053586
630,original,NMF,28-8,2,0.0,0.089172149845025,8x212,126x8,0.02686859993264079
631,original,NMF,28-8,2,0.0,0.10361617281315245,8x212,126x8,0.030278999940492213
