fold,clase,etiqueta_binaria,archivo,ruta,error_vs_N,afinidad_mejorada_N,afinidad_f8_N,error_vs_AS,afinidad_mejorada_AS,afinidad_f8_AS,error_vs_MR,afinidad_mejorada_MR,afinidad_f8_MR,error_vs_MS,afinidad_mejorada_MS,afinidad_f8_MS,error_vs_MVP,afinidad_mejorada_MVP,afinidad_f8_MVP
4,AS,anomalo,New_AS_041.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_041.wav,0.29182466218409653,1.2316021290416248,1.0718500851649871e-06,0.11294868514176157,2.1808216772004103,0.34075724279670394,0.11955871056028883,2.123947726500027,0.2133622270799476,0.12086726914999692,2.1130622846480676,0.19447583487541406,0.11724229693097742,2.1435125716307684,0.2514036233978492
4,AS,anomalo,New_AS_042.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_042.wav,0.3095968398324176,1.1724843445782924,1.5881127588026217e-06,0.12256564931763222,2.099108479750336,0.31815243835480106,0.12956475245782167,2.043574503831061,0.2014802120267952,0.12649167041095516,2.067578819536256,0.24623214021248205,0.12726356997712732,2.0614949889454097,0.2341336212931629
4,AS,anomalo,New_AS_043.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_043.wav,0.2942218795579023,1.2234211039067278,1.1973796780031539e-06,0.11416068258847005,2.1701483266051698,0.3615746822674156,0.12434701404411375,2.0846791215331817,0.17708758933614926,0.12087647613439671,2.112986113209643,0.225844834482636,0.12027959466039866,2.1179362908342427,0.23549169653412103
4,AS,anomalo,New_AS_044.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_044.wav,0.2952677484996522,1.2198727122494182,1.2731453097613618e-06,0.11582191250458822,2.1557015045891035,0.30745807365737815,0.12526758105704724,2.0773031811468536,0.16011810265700507,0.11785526175647476,2.138298002684299,0.26717186231460455,0.11795974409984325,2.137411864418194,0.2652506882257025
4,AS,anomalo,New_AS_045.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_045.wav,0.27415669912902235,1.2940554414320113,1.9867201044806447e-06,0.11078523235573444,2.2001617955397434,0.283214011011147,0.11816364462106463,2.1356847964389636,0.16570801674940014,0.11228023743837123,2.1867574127919807,0.25406855002561285,0.11013058396088339,2.206088490350593,0.2970074354937354
4,AS,anomalo,New_AS_046.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_046.wav,0.3052713279661405,1.186554297945205,1.926995540846658e-06,0.12226751565331927,2.1015438835626066,0.3055766947497462,0.12932389191979762,2.0454352313117696,0.19257775436665142,0.12683942577263513,2.0648333565010843,0.22657122431945703,0.1238637126057506,2.0885734097106323,0.2752723995686045
4,AS,anomalo,New_AS_047.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_047.wav,0.2942890916788778,1.2231926897409682,5.654805592892808e-07,0.10997016717302069,2.2075461574911244,0.3764610454306407,0.12393754712459726,2.087977492473472,0.13628244804447218,0.11628767856709123,2.151688170322983,0.23775353294377735,0.11562464085934354,2.157406189235725,0.24950240810055052
4,AS,anomalo,New_AS_048.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_048.wav,0.2953379108857209,1.219635117552233,1.070737723206791e-06,0.11394526256872758,2.172037098803859,0.36358612348385577,0.12422573725590282,2.0856549066681134,0.17666102983878296,0.12138407799321708,2.108795562226474,0.21566866927060208,0.11962126677192327,2.123424637454208,0.24408310666903604
4,AS,anomalo,New_AS_049.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_049.wav,0.2513166417457802,1.3810416139997435,7.273518051303189e-06,0.14910491800650352,1.903105073137695,0.02016002371308259,0.12463451128831297,2.082369734348005,0.1344979127594503,0.10315017356916756,2.271569356779258,0.7118062185523194,0.12472777460874375,2.0816217196717366,0.13352857145709643
4,AS,anomalo,New_AS_050.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_050.wav,0.24611284201407682,1.4019651408495444,3.2816162507325703e-05,0.20292399144764903,1.5949237964216652,0.0007946751185847619,0.1361704926161945,1.993847556196366,0.10951746796431122,0.1084121366590539,2.2218152344444553,0.8493249682731874,0.14970827733961709,1.8990666962353342,0.04033007248140923
4,AS,anomalo,New_AS_051.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_051.wav,0.26553949126008414,1.3259917063854483,0.0011693690336034457,0.20495145562736997,1.584982129703414,0.031780184848406064,0.18161655977981067,1.7058576287575202,0.1133774111010301,0.1467742905055038,1.9188593109355563,0.7573428346027548,0.1846059906007271,1.6895315056483455,0.0963302004142056
4,AS,anomalo,New_AS_052.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_052.wav,0.27736200667859423,1.2824317427072758,0.001019490295845586,0.22711224116621337,1.4823109292263577,0.014344893889357599,0.18340441880174443,1.6960616256564331,0.1430586885772421,0.1520364029008761,1.8836352940407541,0.7453156839828801,0.19093381595613626,1.655828424303778,0.09626124325467467
4,AS,anomalo,New_AS_053.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_053.wav,0.25618658646079345,1.3618492466247205,2.1340572136057466e-05,0.21706607933685873,1.5275534587232915,0.0003666367738957668,0.14087117449065104,1.9599094623367763,0.09326109493381833,0.11005284642622383,2.206794606498869,0.8762572510329514,0.1564311056731195,1.8551395852679993,0.03009367668719845
4,AS,anomalo,New_AS_054.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_054.wav,0.2550988992821401,1.36610396869221,0.0003424754152131617,0.17318845912215036,1.753374918317831,0.053013590293500945,0.15860815795438177,1.8413185338130575,0.13006804127594063,0.12996232516123288,2.0405106769806145,0.7585352055323775,0.17171670123194502,1.7619092459666827,0.058040687482967826
4,AS,anomalo,New_AS_055.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_055.wav,0.32056763513403663,1.1376619948257265,0.00017174460225896778,0.22154581700982376,1.5071258620843946,0.02763014615447348,0.20204700920221053,1.5992548898329326,0.0751405740445738,0.15591979163448313,1.8584135601454286,0.8011721780644638,0.19729549774784566,1.6230526855355456,0.0958853571342298
4,AS,anomalo,New_AS_056.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_056.wav,0.2944381033464358,1.222686473374545,0.00011475275775754686,0.24180371076540969,1.4196289944948421,0.0023537935738102565,0.1771351566391661,1.7308422409685937,0.09632662751213406,0.13938253009348525,1.970533110650615,0.8410024907652576,0.1853244664028988,1.685647117694011,0.06020233539104048
4,AS,anomalo,New_AS_057.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_057.wav,0.28704811179672524,1.248105440349627,6.618741736765245e-05,0.19289564316072694,1.645605945324863,0.019657418346930917,0.15884665846618223,1.8398159542689043,0.1540862621145714,0.13228957332185773,2.022762021837279,0.7677850146221568,0.1748885729136487,1.7436062340625649,0.058405117498973376
4,AS,anomalo,New_AS_058.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_058.wav,0.26008036296277715,1.3467646074061892,0.00017176531186931633,0.17382656598023305,1.7496972240905164,0.03855268591196074,0.1487686668040929,1.9053627513097975,0.1858175308098575,0.12746116292285514,2.0599435653116642,0.7077663021825338,0.16485747390869626,1.802673972859746,0.06769171578377879
4,AS,anomalo,New_AS_059.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_059.wav,0.2872764639016993,1.2473102380313925,0.00018672055072302908,0.24463583360230834,1.407984567676019,0.0021373702457199925,0.17871878555509985,1.7219417389221372,0.09257156642147236,0.13993619836609658,1.9665686862039196,0.8499183553614695,0.18776693711015996,1.6725537814337688,0.055185987420615125
4,AS,anomalo,New_AS_060.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_060.wav,0.29850495188285026,1.208968757064801,0.002650388485847678,0.2608776454222815,1.3437037730620371,0.014916212660227645,0.2186049714117986,1.5204889614498114,0.10390673531042355,0.1742264562732406,1.747399353114553,0.7973017058475138,0.22396834035242305,1.49625057482861,0.08122495769598724
4,AS,anomalo,New_AS_061.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_061.wav,0.24895050895837884,1.3905011614759555,3.331000564442602e-05,0.17517276919708427,1.7419825395171489,0.007048615075805154,0.1316872186601052,2.027325723840665,0.16550099398086404,0.11022443169208013,2.205236703640925,0.7858208967764841,0.15071428081737107,1.892369414618661,0.04159618416120216
4,AS,anomalo,New_AS_062.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_062.wav,0.25561602906140435,1.3640788469372,1.0389811125752492e-05,0.16437293404648584,1.805617444667582,0.009674433180537758,0.12427747177872243,2.085238537609798,0.1951271127449416,0.10677301201263419,2.2370500809001013,0.7242800397216095,0.13778782933110434,1.982040245557816,0.07090802454178548
4,AS,anomalo,New_AS_063.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_063.wav,0.2630166447660107,1.3355379607232878,0.0008276995366141177,0.2548698443014838,1.3670022786335208,0.0013170018765228972,0.18922664228774608,1.6648098168035823,0.05557804039328129,0.1403220825485788,1.9638149090446597,0.9031783928798637,0.19539545922613352,1.6327297779948844,0.03909886531371808
4,AS,anomalo,New_AS_064.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_064.wav,0.2952673437708316,1.2198740829683676,0.0004580938897527464,0.24320750284595138,1.4138402788481004,0.007092264088392643,0.1999801574654004,1.6095371300290011,0.06898396433925542,0.15201697081499316,1.8837631142696298,0.8608932438440516,0.2018338001441351,1.6003106918069168,0.06257243383854752
4,AS,anomalo,New_AS_065.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_065.wav,0.2563526532276545,1.3612012307858814,3.765023003074028e-06,0.14696082486929996,1.9175892252079219,0.02100557866759481,0.12798959939831078,2.055806273064559,0.09377374088751178,0.10144383851435879,2.288249948765072,0.760761509740633,0.12440022986968685,2.0842512508517004,0.12445540568125743
4,AS,anomalo,New_AS_066.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_066.wav,0.27812913953750024,1.279669742442056,0.0012434637044853453,0.226447829262655,1.4852406949713002,0.01801912310440731,0.18856367977345923,1.6683195054117812,0.12789678950306285,0.1546457493551236,1.8666182658083375,0.739398201395823,0.1908819778947173,1.6560999587063474,0.11344242229222153
4,AS,anomalo,New_AS_067.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_067.wav,0.27101714528123244,1.3055731933832757,7.086169065341282e-05,0.17809660472174543,1.7254291527551262,0.026339033783493084,0.15244499486061436,1.8809514374373464,0.13493514296104245,0.12560909270556986,2.0745806334157426,0.7454317923360512,0.1582512430278168,1.8435713631525754,0.09322316922875981
4,AS,anomalo,New_AS_068.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_068.wav,0.25509789394315463,1.366107909677331,0.0003613446924150744,0.2129424361829825,1.5467334024595973,0.004869753771917665,0.1693803222755693,1.7756086648126734,0.07157884267624068,0.12966091056736884,2.042832616528427,0.8300311993155521,0.1651095079924703,1.8011463404200674,0.09315885954387447
4,AS,anomalo,New_AS_069.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_069.wav,0.2386527219179509,1.4327458301146496,0.00022575548105687018,0.1473263219268987,1.9151052754363849,0.0997513754754209,0.14690782193863194,1.9179499505307387,0.10257482799126484,0.11994962416642073,2.1206834229533578,0.619281868864443,0.1386294370776224,1.9759508260501926,0.17816617218781441
4,AS,anomalo,New_AS_070.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_070.wav,0.23781433505089725,1.436265014578937,2.0501860556932018e-05,0.17817480575206077,1.7249901558035199,0.002124108663246986,0.11897977677870375,2.1288017433486646,0.2125882704108012,0.10281365926698322,2.274837062540889,0.7478884025109452,0.1413193320544728,1.9567331829779298,0.03737871655444977
4,AS,anomalo,New_AS_071.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_071.wav,0.2617908880798269,1.3402092310019313,0.00012327101399731795,0.15753797944220016,1.8480887104703043,0.09040908736574389,0.1473255229033509,1.9151106989459392,0.1725430725201197,0.1264109314265563,2.0682173182037684,0.6482268772438933,0.1578399580798954,1.846173682853878,0.08869769185624586
4,AS,anomalo,New_AS_072.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_072.wav,0.24204581577903841,1.4186282493435003,0.00022322632977018857,0.16622759702231701,1.7943973632793915,0.03534200079455821,0.15080031915372588,1.8917987070065032,0.09904863767044551,0.11976085363783205,2.1222584109917584,0.7876397616959573,0.15442546690120423,1.8680437139227684,0.07774637350926873
4,AS,anomalo,New_AS_073.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_073.wav,0.280262623275635,1.2720281751338856,5.286401457803952e-05,0.1599481546566261,1.8329055496545616,0.09302324602037906,0.15567222852780413,1.8600025813189567,0.12132010265631371,0.12880114646365032,2.049485564236201,0.6438263078275521,0.15316340351351082,1.87624993067224,0.141777479481177
4,AS,anomalo,New_AS_074.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_074.wav,0.31412620092101695,1.1579604600583844,0.0003549660345514086,0.2485857939889978,1.3919672455890024,0.009364322947897916,0.19588806096645517,1.6302119004194369,0.130095896069658,0.1602141457730348,1.8312439475405704,0.7724625070519995,0.2037805223567149,1.5907117351027686,0.08772230789589316
4,AS,anomalo,New_AS_075.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_075.wav,0.22403713768185649,1.495943447646701,6.385720412420015e-05,0.14450673923011167,1.9344291342465114,0.029498257768468795,0.12932007034095824,2.045464782195589,0.09519420695963043,0.1036997331470293,2.2662557370669454,0.6870594170029664,0.12048611683697232,2.1162207456601356,0.18818426106481023
4,AS,anomalo,New_AS_076.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_076.wav,0.21927513455461048,1.517428015510811,0.0009777438880387817,0.16550211103920823,1.7987713287224536,0.035878617035193884,0.15104138501637565,1.8902014067622142,0.09453513152545434,0.11940774332593117,2.125211228150461,0.7870887902575704,0.1532523179941987,1.8756695787063162,0.08151971729374252
4,AS,anomalo,New_AS_077.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_077.wav,0.29001599336087563,1.2378192080020354,1.3478075123579394e-06,0.11430062226285093,2.1689232640767604,0.29565570942287406,0.11763660431751904,2.140155030745936,0.23409039566273943,0.11781146030658184,2.1386697263626684,0.2312429811626547,0.11733947657823329,2.142684036221888,0.23900956594421943
4,AS,anomalo,New_AS_078.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_078.wav,0.2949070483179743,1.221095062741287,1.6206538133146753e-06,0.11912957125374661,2.127543544155379,0.264945654156476,0.12632527306363986,2.068895166210302,0.1620824934099264,0.1188801813442353,2.1296391725744566,0.2694967749876899,0.117141541314461,2.144372320523669,0.3034734567920944
4,AS,anomalo,New_AS_079.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_079.wav,0.2880540927364783,1.2446069944808742,1.0496076569777885e-06,0.11171087210450917,2.191841244568255,0.320283346906266,0.11929268328561313,2.1261752821394944,0.18609298569837016,0.11649070823256953,2.1499437668175405,0.22744433982314075,0.11429474123739286,2.168974717661552,0.26617827796456617
4,AS,anomalo,New_AS_080.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_080.wav,0.28543524491312355,1.253740088525764,9.082622517491343e-07,0.10964138242781499,2.210540398836318,0.3379332139069717,0.11759922990878802,2.140472791933711,0.18908615214897637,0.11352854207346347,2.1757010016615723,0.2544797065584417,0.11561768998396928,2.1574663069083932,0.21850001912335837
4,AS,anomalo,New_AS_081.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_081.wav,0.29169242614333135,1.232055366986748,1.8081689980992501e-06,0.11687227487686634,2.146673608206693,0.2846150582831357,0.12153382787806045,2.107562636203373,0.20686172830552185,0.11848649513238041,2.1329562900290613,0.2548417939098629,0.11855327066863196,2.13239287791302,0.25367961133248146
4,AS,anomalo,New_AS_082.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_082.wav,0.30981296654400137,1.1717864973110073,2.9022853160216127e-07,0.11340835437087746,2.1767602187012525,0.3018233640578422,0.12033314646956418,2.1174911622030796,0.18518520976633562,0.11686936777588199,2.1466984826873503,0.23644053589144023,0.11464802325869086,2.1658885113559414,0.27655060005585036
4,AS,anomalo,New_AS_083.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_083.wav,0.29704830721307773,1.2138605028565206,3.13212539611302e-06,0.12190192526698532,2.1045384487969474,0.3074170558191702,0.12452994362046292,2.083209080987776,0.2587177233282684,0.12626167194957424,2.0693987640142697,0.23092437591888193,0.12823025366779234,2.0539277742880646,0.20293771280828318
4,AS,anomalo,New_AS_084.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_084.wav,0.30148059943606165,1.199049611697641,1.5594586181172009e-06,0.11804912022999206,2.136654467998571,0.39050520519227666,0.13126194683511636,2.0305603581471434,0.159497648660226,0.12885219150514385,2.049089333839469,0.18779190158432024,0.12392678110042257,2.088064362772709,0.26220368510455894
4,AS,anomalo,New_AS_085.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_085.wav,0.2874912822030569,1.2465627419764524,8.335734884352909e-07,0.10968054233032612,2.210183299080145,0.3576541909076888,0.1201633475580186,2.118903232183112,0.16649415403676254,0.11562333950621154,2.157417444280028,0.23185317323711846,0.11492338173520837,2.163489618440032,0.24399764824494177
4,AS,anomalo,New_AS_086.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_086.wav,0.2887285001657644,1.2422684782186737,3.2578952006471634e-06,0.11879275377135959,2.130374869104451,0.30414626169219783,0.12440543032021883,2.0842094475379915,0.20841424004706016,0.12340290871920045,2.092300596320253,0.2229709799093358,0.12086863943520391,2.1130509476049695,0.2644652604562056
4,AS,anomalo,New_AS_087.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_087.wav,0.29267447449643863,1.2286942961371428,5.583230832235805e-07,0.10993400531499503,2.2078750449146094,0.3328265400474388,0.11999742899436283,2.120284961476587,0.16001966846105242,0.11589683474213741,2.155054839258393,0.21565950541721296,0.1117562021986944,2.1914355463691058,0.2914937277512127
4,AS,anomalo,New_AS_088.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_088.wav,0.30769078627828494,1.1786599409494447,2.6076859761593363e-07,0.11630104513374262,2.151573232965286,0.235092788351396,0.12208693587647908,2.103021898868513,0.1553154197958988,0.11376889928828145,2.173586087362772,0.28185490628048143,0.11166378717957845,2.1922628226091927,0.32773662480362614
4,AS,anomalo,New_AS_089.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_089.wav,0.2905791894978949,1.2358791425991666,2.4525174191097665e-07,0.10694753924955586,2.2354168521377202,0.2674733790978823,0.11456328166322434,2.1666279303767997,0.15027293479110065,0.10598819516158897,2.2444275574718717,0.2876226382241613,0.10567021079105672,2.2474322537260703,0.29463080263511376
4,AS,anomalo,New_AS_090.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_090.wav,0.27476791676034645,1.2918284766859016,1.8010510779716934e-06,0.11071921093817966,2.2007579137803357,0.27472771437783566,0.11952412812969838,2.1242370189563244,0.14477623862643182,0.10995990506195899,2.207639479072524,0.29033135059721255,0.10996788245532738,2.2075669335023442,0.29016289534744194
4,AS,anomalo,New_AS_091.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_091.wav,0.3072282643948071,1.180164275447445,1.4100179739338391e-06,0.12115369833605297,2.110695305268057,0.3057264209074735,0.12981676499160047,2.0416313228707836,0.17254404505655974,0.12480044994359177,2.081039217736067,0.24030020190003223,0.12240785548299238,2.100396732180664,0.2814279221179606
4,AS,anomalo,New_AS_092.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_092.wav,0.2982356231636547,1.209871423143648,7.343422633512952e-07,0.11347712509643422,2.1761540033733757,0.33319076614745796,0.12236992880050311,2.100706618822573,0.17799995497813773,0.1207530842268244,2.114007444524519,0.19949095226612856,0.1154798570238288,2.1586591622914875,0.28931759226601234
4,AS,anomalo,New_AS_093.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_093.wav,0.28828394069629903,1.2438093793360354,1.9467625412721226e-06,0.11533342036439745,2.159928037988205,0.31575648842454557,0.12229551070243855,2.1013149442199865,0.19481533573693857,0.12048583044079585,2.1162231226685777,0.22087103375242695,0.11766769452171605,2.1398907754430683,0.2685551953235476
4,AS,anomalo,New_AS_094.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_094.wav,0.2970221092696178,1.2139487009648593,1.0031715011976022e-06,0.11402651704163183,2.171324252007787,0.37774553083521434,0.12348163056785737,2.0916628743182826,0.19458290776249906,0.12301194353097238,2.0954738264459776,0.20110178280952512,0.1213124156232047,2.1093861135857233,0.2265687754212602
4,AS,anomalo,New_AS_095.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_095.wav,0.28682458154027074,1.2488844642354278,6.3389514576728755e-06,0.12157642116107756,2.10721223317741,0.3345064135031504,0.1300095586746926,2.040147302962759,0.19204635451964688,0.1263449037757926,2.068739780145846,0.24441784701511854,0.127333572538334,2.0609450804721323,0.2290230460106266
4,AS,anomalo,New_AS_096.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_096.wav,0.2892948532183008,1.2403088576239039,2.2978599215380153e-06,0.11598844549112236,2.1542647006721145,0.35694426174891614,0.12869369256642468,2.050320174388916,0.1486015282191708,0.12281037565753049,2.0971137745132036,0.22297392348250095,0.11995667954980709,2.12062460512924,0.27147798868949063
4,AS,anomalo,New_AS_097.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_097.wav,0.30379540954551504,1.1914007990547189,4.096386416075323e-07,0.11183530044332489,2.190728021736054,0.3766792435208128,0.12413648439294958,2.086373638093552,0.15624792703494464,0.12177447167499342,2.105584537833178,0.1850095938015266,0.11587904373887238,2.155208358282172,0.2820628260040743
4,AS,anomalo,New_AS_098.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_098.wav,0.2937532490231251,1.2250151530806797,4.050850783073251e-07,0.10847339924729536,2.2212503042879583,0.3483207489235813,0.11827403802720257,2.1347509908549864,0.16907100838506034,0.1161103258515848,2.1532144549430194,0.19832246143722482,0.11122788011527639,2.196174208129659,0.2842853761690552
4,AS,anomalo,New_AS_099.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_099.wav,0.28308311291310484,1.2620147392506402,1.27816745543823e-06,0.10976324618009796,2.2094295401859068,0.39148290260073015,0.11996283175926108,2.1205733195174794,0.1861501863169609,0.11755622013759576,2.1408385905717044,0.22184027122621325,0.11894221289899261,2.1291175097061514,0.2005253616886402
4,AS,anomalo,New_AS_100.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_100.wav,0.30973378376825744,1.1720421124881837,8.226244754288041e-07,0.11810082280966056,2.1362165887441527,0.3570811474576672,0.12675361383971384,2.0655101253613632,0.19870751427670189,0.12647064024743176,2.0677450906579664,0.20255313322060586,0.12386476464365175,2.08856491623493,0.24165738242054974
4,AS,anomalo,New_AS_101.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_101.wav,0.2871509926319937,1.2477470948364564,9.694960589958588e-07,0.11062986754490671,2.2015651762160964,0.33902494638200403,0.11722809139211213,2.1436337429137113,0.2103841186833033,0.11726275210862006,2.143338117581456,0.20985746644571854,0.11536465078303836,2.159657290871193,0.2407324989929151
4,AS,anomalo,New_AS_102.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_102.wav,0.2935301242271166,1.2257750070690847,1.1433410439955424e-06,0.1132345494274728,2.1782939528227496,0.38918254166870114,0.12275364489413765,2.0975758191097587,0.1986463595251715,0.12365310999940363,2.090275133698145,0.18641569744800968,0.12094301174175488,2.1124358216709287,0.2257542580170736
4,AS,anomalo,New_AS_103.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_103.wav,0.29702515516848343,1.21393844622909,1.9946909261243953e-06,0.11876924697837384,2.1305727693830163,0.32688448166021195,0.12826003692411792,2.0536955373765564,0.17248856112041192,0.12313668555949789,2.0944602758959276,0.24357553036700205,0.12233734880119591,2.1009728961463945,0.25704943216144804
4,AS,anomalo,New_AS_104.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_104.wav,0.28426039603198083,1.2578645734689038,4.66114009696776e-07,0.10557384981529994,2.2483445727012294,0.3539417266181121,0.11573885586129493,2.156418868306984,0.1638359013503382,0.1110776006862766,2.1975262166482934,0.23324238341870743,0.11021595352066596,2.2053136239512408,0.24897952249883276
4,AS,anomalo,New_AS_105.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_105.wav,0.29864014131743033,1.2085159711726312,1.0640772629885508e-06,0.11519144315915787,2.1611598116114132,0.36314129050753824,0.1255135806710149,2.0753413137468035,0.1773142595482794,0.12450743089802774,2.0833898789305754,0.19014754782240686,0.11949111026557088,2.1245133014608144,0.26939583804451256
4,AS,anomalo,New_AS_106.wav,C:\Users\armga\OneDrive\Escritorio\TFG\Bases de Datos\AS_New_3주기\New_AS_106.wav,0.3057141200557943,1.18510486189527,8.788900148738006e-07,0.11718087846058838,2.1440365682167863,0.3418638100393606,0.12684132058342187,2.0648184179547897,0.17677698982045878,0.1255402362938334,2.0751289638750436,0.1931978319939425,0.11968407972028622,2.1228996767650616,0.28816048925622323
