clase,archivo,origen,F_1,F_2,F_3,F_4,F_5,F_6,F_7
AS,columna_H_010108,columnas_H_final,2.6255390070467018e-08,4.938273203464024e-07,1.5137461955868897e-05,0.15782884770082795,0.11641879683215887,0.04144800812163019,2.5586273868011938e-08
AS,columna_H_010243,columnas_H_final,2.6255390070467018e-08,0.006365706787738683,2.1400640484931873e-08,2.754596563756336e-08,0.019901800184817686,0.007867568499218425,2.5586273868011938e-08
AS,columna_H_010366,columnas_H_final,2.6255390070467018e-08,0.0002428882532661334,2.1400640484931873e-08,2.754596563756336e-08,0.00010795198735101667,0.00010809713865301914,2.5586273868011938e-08
AS,columna_H_010519,columnas_H_final,0.2698913536089542,3.467311501387727e-08,2.1400640484931873e-08,3.4953684089491492,0.27782003965349905,0.2393758030156457,2.5586273868011938e-08
AS,columna_H_010544,columnas_H_final,2.6255390070467018e-08,0.003781453884845117,0.0006572565133155924,2.754596563756336e-08,0.00492128891090541,0.00019095262459455266,0.0029124855842005653
AS,columna_H_011340,columnas_H_final,2.6255390070467018e-08,4.3307760534980255e-08,3.997012119650127e-08,2.754596563756336e-08,0.0509967344776529,0.002439586249402228,3.5283393676003114e-08
AS,columna_H_012131,columnas_H_final,2.7703086052542927e-08,2.1078825010549326e-08,0.006260731738704624,2.754596563756336e-08,0.010699016995636936,2.51837002038211e-08,0.006789062574199308
AS,columna_H_012388,columnas_H_final,0.006623787978611491,0.00014130297989720642,0.0005783817318170438,0.0026428204425591145,2.058701134414088e-08,0.005970239089313703,2.5586273868011938e-08
AS,columna_H_012405,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,1.0404284827764405,2.754596563756336e-08,14.901242639883561,2.3404791979178785e-08,0.6259169005324042
AS,columna_H_012609,columnas_H_final,2.6422134439418855e-08,0.0016364962745220853,0.0076002834431121566,2.754596563756336e-08,0.002392946226347879,0.0015860073694321068,2.5586273868011938e-08
AS,columna_H_012887,columnas_H_final,2.6255390070467018e-08,0.003155493901219559,2.1400640484931873e-08,2.754596563756336e-08,0.003312164920354112,0.002177117086028672,0.0010165538733011546
AS,columna_H_013071,columnas_H_final,1.3210761821727623,2.4153282409711764e-08,2.1400640484931873e-08,2.754596563756336e-08,2.058701134414088e-08,0.17016678786580663,0.8243521972753702
AS,columna_H_013209,columnas_H_final,2.6255390070467018e-08,0.002403969468116949,2.1400640484931873e-08,2.754596563756336e-08,0.001889514210139598,0.0017079906738701781,0.0011413627781625634
AS,columna_H_013763,columnas_H_final,2.6255390070467018e-08,2.366498791743532e-08,0.00773398538051342,2.754596563756336e-08,0.010063280211679352,0.0022510716091911965,0.0023345116534757644
AS,columna_H_014512,columnas_H_final,2.6255390070467018e-08,0.0017593414376480946,0.00017879608094136182,0.0006067097675019862,0.00629674476051839,0.0024553759247772844,2.5586273868011938e-08
AS,columna_H_014698,columnas_H_final,2.6255390070467018e-08,1.950168917180959e-08,0.010204860040150998,2.754596563756336e-08,0.011905044660684259,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_015000,columnas_H_final,0.001522241043034459,8.820571252039119e-07,0.0038544035544260976,2.754596563756336e-08,0.006285013008518226,0.002901030421506439,2.5586273868011938e-08
AS,columna_H_015033,columnas_H_final,0.002378593282907103,0.0015793568152666724,0.0029814527325158612,0.0014161562140088788,2.058701134414088e-08,0.0014529779817381327,0.0024872526094090433
AS,columna_H_015154,columnas_H_final,2.6255390070467018e-08,0.0034955603848984386,0.005735712410398406,2.754596563756336e-08,0.01460871335656954,0.004794533238190873,2.5586273868011938e-08
AS,columna_H_015343,columnas_H_final,2.6255390070467018e-08,0.003996084230970616,0.003790558216743072,2.754596563756336e-08,0.0059867407701655355,8.576702154214407e-05,2.5586273868011938e-08
AS,columna_H_015402,columnas_H_final,0.1168596106219759,1.7194771790511295e-08,0.06908890033658963,2.754596563756336e-08,0.11470302678939231,2.3404791979178785e-08,0.19207119177060772
AS,columna_H_015843,columnas_H_final,2.6255390070467018e-08,0.0027635747980496632,0.006320699687172939,2.754596563756336e-08,0.0038949786932221983,0.0003572181619301535,2.5586273868011938e-08
AS,columna_H_016026,columnas_H_final,0.7095557052992957,1.7194771790511295e-08,0.10239579844486404,1.0748438180351152,1.1989845471012464,1.5596878561580567,2.5586273868011938e-08
AS,columna_H_016174,columnas_H_final,2.6255390070467018e-08,0.0005734772100427951,0.006127739641097257,2.754596563756336e-08,0.006959919327191708,0.0009525346537316132,2.5586273868011938e-08
AS,columna_H_016367,columnas_H_final,3.7054241574743396,1.7194771790511295e-08,2.1400640484931873e-08,1.5126232272328022,0.009887117328522401,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_016652,columnas_H_final,3.006290068290317,8.8458941429199e-07,3.254416370280944,2.754596563756336e-08,0.00012389436064664806,2.159107992493072,2.5586273868011938e-08
AS,columna_H_016723,columnas_H_final,6.058856553660914,2.010083266997231e-08,2.650693043326195,2.754596563756336e-08,1.6425624837262731,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_016820,columnas_H_final,2.6255390070467018e-08,0.00038569231598732147,0.0002925248535156328,2.754596563756336e-08,0.0003781591713820419,8.382784751297675e-05,0.00039856468064581755
AS,columna_H_016894,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,2.1400640484931873e-08,0.207240355482618,0.09950401542308775,2.3404791979178785e-08,0.1263462661384771
AS,columna_H_016998,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,2.1400640484931873e-08,7.2196497009333835e-06,3.0983858281999135,2.3404791979178785e-08,1.085997630135813
AS,columna_H_017717,columnas_H_final,2.9691486705301595,1.7194771790511295e-08,4.475838117598173,2.1084416944001734,2.058701134414088e-08,2.3404791979178785e-08,12.000998951618332
AS,columna_H_017863,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,2.1400640484931873e-08,0.12560461085166402,0.019136622573063207,4.605386689398319e-08,0.09356464564936201
AS,columna_H_018198,columnas_H_final,2.8742081595251162e-08,8.664102774202947e-07,0.02220304948501446,2.754596563756336e-08,2.969625951900832e-08,0.014075857369051465,2.5586273868011938e-08
AS,columna_H_018224,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,6.309946781516638,2.754596563756336e-08,4.81324866775191,2.5963317614142856,1.212925348446343
AS,columna_H_018414,columnas_H_final,2.6255390070467018e-08,5.810472799998919e-07,0.0006984941508420183,2.754596563756336e-08,0.0013204657391917682,0.0006115976136665638,0.00032939472218817547
AS,columna_H_018421,columnas_H_final,0.02023509715786954,2.8367013415434055e-08,0.05038351142198632,0.1205739193095865,0.09553434573257967,0.07360034608639096,2.5586273868011938e-08
AS,columna_H_018475,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,3.222098662506629e-08,4.137170156998222,0.588937456667712,0.30979677950811424,2.5586273868011938e-08
AS,columna_H_018583,columnas_H_final,0.22292686506338374,1.7194771790511295e-08,0.3867987201963447,2.754596563756336e-08,2.003768794575281,7.827731944367636e-08,1.1269619713702717
AS,columna_H_018589,columnas_H_final,2.8042806811843972e-08,2.1668433259590043e-08,2.1400640484931873e-08,0.437097116864694,1.0514143701593726,1.2067655301738812e-06,0.7363381598282308
AS,columna_H_018655,columnas_H_final,2.8198178774667393,1.7194771790511295e-08,9.874696700436347,1.5679465710682317,2.058701134414088e-08,3.278862997948595e-08,7.205638227832217
AS,columna_H_018750,columnas_H_final,3.2995211261103083,2.2809903534165568e-08,2.172360193928186,2.754596563756336e-08,9.503890131826377e-05,2.3404791979178785e-08,2.8393217279446126
AS,columna_H_018905,columnas_H_final,1.7601540135904583,1.7194771790511295e-08,0.7104628163064675,2.754596563756336e-08,2.058701134414088e-08,2.3404791979178785e-08,1.9881815246776087
AS,columna_H_019046,columnas_H_final,2.6255390070467018e-08,0.008986464900418416,2.1400640484931873e-08,2.754596563756336e-08,0.07264003533874121,1.3327900657098062e-06,2.5586273868011938e-08
AS,columna_H_019405,columnas_H_final,2.497143969407728,2.6313368534650737e-08,1.8119022219344718,4.639823761388623,2.058701134414088e-08,2.9533721645868424e-08,7.011202811103467
AS,columna_H_019907,columnas_H_final,4.205896712459418,1.7194771790511295e-08,2.1400640484931873e-08,0.15143966203909404,0.9930757603982434,2.3404791979178785e-08,2.926116014774364e-08
AS,columna_H_020627,columnas_H_final,2.6255390070467018e-08,0.003206340522099317,2.6326638269929593e-08,0.0034616789613650324,2.058701134414088e-08,0.004775451148044699,2.5586273868011938e-08
AS,columna_H_021293,columnas_H_final,1.4530835650059304,1.7194771790511295e-08,5.3409836792369097e-05,2.754596563756336e-08,1.364335025156916,0.38703535711624526,2.5586273868011938e-08
AS,columna_H_021336,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,4.1941052138708875e-06,0.37287520751853287,1.038204599690752,2.3404791979178785e-08,0.6185757029643962
AS,columna_H_021380,columnas_H_final,2.6255390070467018e-08,0.007571386285453841,2.1400640484931873e-08,0.008230563984257384,0.008839592735673493,0.009498892284786233,2.5586273868011938e-08
AS,columna_H_021856,columnas_H_final,2.6255390070467018e-08,1.753565321736832e-08,2.1400640484931873e-08,3.1141341157053968,3.311581628074144,3.98712447454518,2.5586273868011938e-08
AS,columna_H_022133,columnas_H_final,0.0002675049956688961,0.0009671294821331015,6.023431432103339e-06,2.754596563756336e-08,0.0003008583309726706,0.0005620574530658042,2.5586273868011938e-08
AS,columna_H_022219,columnas_H_final,4.245934291646213e-08,0.032468201614780326,2.1400640484931873e-08,2.754596563756336e-08,2.3891336200898798e-08,0.02391893654410776,2.5586273868011938e-08
AS,columna_H_022248,columnas_H_final,5.960551463801486,1.7194771790511295e-08,3.505542379632814,2.754596563756336e-08,2.058701134414088e-08,1.6474229752506562,7.511296938575895
AS,columna_H_022374,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,1.6806848710353086,2.754596563756336e-08,0.3507609442802355,2.3404791979178785e-08,2.440857774386237
AS,columna_H_022430,columnas_H_final,9.61398959674678e-05,0.0005334364870559136,0.0008223480020685855,0.00013916753327546252,2.4252486552467053e-08,3.0742200887665353e-05,3.249407105147269e-05
AS,columna_H_022828,columnas_H_final,2.8115358810465157e-08,3.392849342453285e-07,3.754798027470774e-08,0.26997174422122694,0.014928793218447353,0.07721475617204356,0.04364935848581222
AS,columna_H_023414,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,2.1400640484931873e-08,0.05116930430537454,7.573549475837652e-07,0.024160865349897864,0.05048824937892148
AS,columna_H_023814,columnas_H_final,1.5694026443786768,1.7194771790511295e-08,2.1400640484931873e-08,3.3684883637042415e-08,1.3021299859881257,2.3404791979178785e-08,0.8897695855019117
AS,columna_H_024099,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,0.0012971078422320099,2.754596563756336e-08,0.05163465033535564,2.3404791979178785e-08,0.3169751877952364
AS,columna_H_024395,columnas_H_final,3.6997381440692,2.443426264039107e-08,2.527731445105962,45.15675381646228,2.058701134414088e-08,2.554163680207607e-08,2.949581598784281
AS,columna_H_024616,columnas_H_final,0.17533689290850002,2.876195550998373e-08,1.9829335178523382,6.331263568449088,2.5547899191551296e-08,3.2967681277808796e-08,4.804944539457486
AS,columna_H_025468,columnas_H_final,9.47023958996267,1.7194771790511295e-08,2.1400640484931873e-08,12.257125538063635,2.058701134414088e-08,2.3404791979178785e-08,7.094060589060945
AS,columna_H_025720,columnas_H_final,2.6255390070467018e-08,0.0013423236912445252,0.011226379925611317,0.057663837752494285,0.04317295097983688,3.759510540746104e-08,0.014185110849046579
AS,columna_H_026202,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,2.1400640484931873e-08,0.7074258761190828,0.22640312192938564,2.3404791979178785e-08,1.2385569176114655
AS,columna_H_026324,columnas_H_final,1.1117555128437602,1.7194771790511295e-08,2.8618351933088085e-08,1.7129844111496972,2.058701134414088e-08,2.3404791979178785e-08,2.7904114902217754
AS,columna_H_026452,columnas_H_final,2.6255390070467018e-08,0.007369049517557653,0.0049720777138514945,2.754596563756336e-08,0.006844948869915616,2.3466313743329812e-07,2.5586273868011938e-08
AS,columna_H_026655,columnas_H_final,0.17584697714814562,3.1260943627306145e-08,2.1400640484931873e-08,2.99553719201441e-08,2.058701134414088e-08,0.006890706048900477,2.7624600659069652e-08
AS,columna_H_026936,columnas_H_final,2.6255390070467018e-08,6.129592216892644e-08,2.1400640484931873e-08,2.754596563756336e-08,4.827021410424924,0.46136816793339996,2.5586273868011938e-08
AS,columna_H_027433,columnas_H_final,2.6255390070467018e-08,8.292281224450354e-08,0.029898143666565034,2.754596563756336e-08,0.0028266376690730087,2.3404791979178785e-08,0.0022862663241432044
AS,columna_H_027623,columnas_H_final,2.6255390070467018e-08,0.007332841356326142,2.1400640484931873e-08,2.754596563756336e-08,0.002831826598233123,0.002020426199229985,2.5586273868011938e-08
AS,columna_H_028091,columnas_H_final,0.7744028412449036,2.280492000858081,5.826636972024563,2.754596563756336e-08,2.058701134414088e-08,2.324072867243985,2.5586273868011938e-08
AS,columna_H_028398,columnas_H_final,4.126854693137858e-08,0.0008899249890303872,2.1400640484931873e-08,2.754596563756336e-08,2.8754039791034785e-05,0.0016434974162599023,6.723350806857892e-05
AS,columna_H_028648,columnas_H_final,2.6255390070467018e-08,15.198152005536313,2.647756985178954,2.754596563756336e-08,2.058701134414088e-08,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_028955,columnas_H_final,6.999496718975528,1.7194771790511295e-08,3.519699257221827,2.754596563756336e-08,2.058701134414088e-08,2.3404791979178785e-08,10.874124863405829
AS,columna_H_029036,columnas_H_final,0.7414967857657918,1.7194771790511295e-08,1.5238391573028204e-06,2.754596563756336e-08,2.301806041958374,0.6602930464169057,0.5883196594478829
AS,columna_H_029161,columnas_H_final,3.021032965076663e-08,0.8232318703740991,2.1400640484931873e-08,2.754596563756336e-08,2.058701134414088e-08,0.21382779629619694,2.5586273868011938e-08
AS,columna_H_029168,columnas_H_final,2.6255390070467018e-08,2.842602388901785e-08,3.9123562098070135,2.754596563756336e-08,2.1634837091622918e-08,2.320281969915642e-05,2.5586273868011938e-08
AS,columna_H_029633,columnas_H_final,2.6255390070467018e-08,0.009482510972794794,0.003957454656241618,2.754596563756336e-08,0.0038846023789597295,2.468449993707896e-08,2.5586273868011938e-08
AS,columna_H_029842,columnas_H_final,4.3659348629383615e-08,0.01183296109591054,2.1400640484931873e-08,2.754596563756336e-08,2.0617791057075197e-08,0.003903223265240678,2.5586273868011938e-08
AS,columna_H_030417,columnas_H_final,2.6255390070467018e-08,0.00016970037380210307,7.448004617575197e-07,2.754596563756336e-08,5.821693713362661e-05,0.0003052984501474965,2.5586273868011938e-08
AS,columna_H_030953,columnas_H_final,2.6255390070467018e-08,0.0004173977547263564,2.1400640484931873e-08,2.754596563756336e-08,0.0002557943272659043,0.00017126224435784788,0.00019736059104503772
AS,columna_H_031021,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,0.0007932201070434819,2.754596563756336e-08,0.0019423610871553579,2.771933349002309e-08,0.0010597529766896913
AS,columna_H_031237,columnas_H_final,2.6513970968719526e-08,0.00030608526456158937,0.0003081403934347617,0.0002363871747969064,2.425094602433199e-08,5.213371596638506e-05,2.5586273868011938e-08
AS,columna_H_031281,columnas_H_final,2.6255390070467018e-08,0.0012844284915953864,0.0011375635009131264,2.754596563756336e-08,0.005024315119244683,0.0037062468618254845,2.5586273868011938e-08
AS,columna_H_031339,columnas_H_final,2.6255390070467018e-08,1.824484939416997e-08,2.1574670551642076e-08,0.0021700511184436257,0.0015253875544162779,0.0013736843783834093,2.5586273868011938e-08
AS,columna_H_031423,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,0.16335176907015422,0.08448110239188708,2.058701134414088e-08,1.245102971477241e-07,0.09547304339940345
AS,columna_H_031501,columnas_H_final,2.6255390070467018e-08,0.00022237124979974333,0.0003011063764268476,2.754596563756336e-08,0.00015742034807198724,3.143820789156866e-08,4.796614145575554e-05
AS,columna_H_031654,columnas_H_final,2.6255390070467018e-08,0.0002857878499808142,2.1400640484931873e-08,2.754596563756336e-08,0.00019028754345206918,0.0003279170285821253,0.0001146155940812264
AS,columna_H_031888,columnas_H_final,2.6255390070467018e-08,5.94300179674042e-05,0.00011758178804490963,2.754596563756336e-08,0.000265218790755078,0.00014438363111070115,4.871186940859299e-05
AS,columna_H_032213,columnas_H_final,2.6255390070467018e-08,2.382697114199311e-07,0.0002922019027232598,2.754596563756336e-08,0.0002712797073816182,0.0003888278065894287,2.5586273868011938e-08
AS,columna_H_032384,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,0.00842010578045246,2.754596563756336e-08,0.02306902805765007,0.017975584543733963,0.01000308529770962
AS,columna_H_032420,columnas_H_final,2.6255390070467018e-08,0.00010992021977475817,2.317317025072961e-05,2.754596563756336e-08,0.0002875603950710005,0.00016282493429038215,7.937466697791625e-05
AS,columna_H_032473,columnas_H_final,3.113921366226935,1.9674451177914145e-08,2.1400640484931873e-08,0.0030807429880337386,0.0845784082316593,0.3256754314117401,21.0865665331066
AS,columna_H_032500,columnas_H_final,2.6255390070467018e-08,0.00025413387787544836,0.0001810941516993245,2.754596563756336e-08,0.000461849836408996,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_032517,columnas_H_final,0.0002328813853836832,0.0008671614662166112,2.1400640484931873e-08,0.0001874009254264781,1.2196815283882519e-05,2.3404791979178785e-08,0.0003628514529996124
AS,columna_H_033094,columnas_H_final,0.3321791092185434,1.7194771790511295e-08,2.1400640484931873e-08,11.69549520382975,2.3951152659031466e-08,2.3404791979178785e-08,11.89561642467561
AS,columna_H_033352,columnas_H_final,2.6255390070467018e-08,0.0006622344593592199,2.1400640484931873e-08,2.754596563756336e-08,0.0004464622065734253,0.00011954946786025056,0.00029894553451400587
AS,columna_H_033375,columnas_H_final,2.6255390070467018e-08,1.7194771790511295e-08,2.1400640484931873e-08,2.754596563756336e-08,2.058701134414088e-08,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_033575,columnas_H_final,2.6255390070467018e-08,0.00022434196198717977,9.158647221486916e-05,2.754596563756336e-08,0.00010472182182286038,0.00022791856304817942,2.6415822839973886e-08
AS,columna_H_034849,columnas_H_final,2.6255390070467018e-08,0.0007063568892650798,0.0002808714384466705,2.754596563756336e-08,0.0005038749322796352,2.3404791979178785e-08,1.8257915530685235e-05
AS,columna_H_034887,columnas_H_final,0.8219219593715484,1.7593306887878986e-08,0.34125433435368324,0.16278652477356012,2.058701134414088e-08,2.3404791979178785e-08,0.12174845946614475
AS,columna_H_035042,columnas_H_final,0.0044355063716847816,1.7194771790511295e-08,0.0016425712295536701,0.0007687466445229675,2.058701134414088e-08,0.002442774528205536,0.002627363522897553
AS,columna_H_035372,columnas_H_final,0.00010623505478050574,0.00027225471902671386,2.1400640484931873e-08,2.754596563756336e-08,1.9665897236838824e-05,6.634964508430833e-05,2.5586273868011938e-08
AS,columna_H_035410,columnas_H_final,1.2144350393484793,1.7194771790511295e-08,2.7320332592500685,2.754596563756336e-08,2.9858049454778945,1.8151264047754037,2.5586273868011938e-08
AS,columna_H_035440,columnas_H_final,11.516135158930085,1.7194771790511295e-08,2.1400640484931873e-08,2.754596563756336e-08,1.3304906543200044,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_035470,columnas_H_final,2.6255390070467018e-08,0.019438004526161408,2.1400640484931873e-08,2.754596563756336e-08,0.0019468413557914733,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_035549,columnas_H_final,3.611779809290068e-08,0.00854321743346375,2.1400640484931873e-08,2.754596563756336e-08,2.1291024647345704e-08,0.005281954377868442,0.0021218087089154903
AS,columna_H_035697,columnas_H_final,2.6255390070467018e-08,0.028084049892298825,2.1400640484931873e-08,2.754596563756336e-08,0.0023457617855326194,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_035894,columnas_H_final,4.221929274783151e-08,0.009346405095694506,2.1400640484931873e-08,2.754596563756336e-08,2.3647720017922715e-08,0.006651914854335883,2.5586273868011938e-08
AS,columna_H_036213,columnas_H_final,1.6324106361226616,1.7194771790511295e-08,4.076703194855412,2.754596563756336e-08,7.871897650935504,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_036745,columnas_H_final,2.6255390070467018e-08,0.003349362578697108,0.0028591261059405615,2.754596563756336e-08,0.0021903382229888904,0.0015100174265524366,2.5586273868011938e-08
AS,columna_H_036759,columnas_H_final,2.6255390070467018e-08,0.022664760707377038,4.1635875457580406e-08,0.014991570736517757,0.006003235212705598,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_036802,columnas_H_final,0.376253434897079,1.7194771790511295e-08,2.1400640484931873e-08,2.754596563756336e-08,0.19535079165645203,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_036914,columnas_H_final,2.9569878889618055e-08,1.8425711464976888,2.6489863308953564e-08,0.7059934123466501,0.21413149100904416,0.7129877792164953,0.725071874674791
AS,columna_H_036982,columnas_H_final,2.847548972109038e-08,2.302662772202318e-08,5.882280041873113,2.754596563756336e-08,1.8191294138947791,1.7343434707686862,2.5586273868011938e-08
AS,columna_H_037187,columnas_H_final,2.6255390070467018e-08,0.06252482295208239,0.026327543922490967,0.006882112591515362,0.01551937745272095,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_037227,columnas_H_final,4.197617252588959e-08,3.8652601579591806e-07,1.2317631443830408,2.754596563756336e-08,3.203671032743213e-08,20.72910098850759,4.459008570956454e-08
AS,columna_H_037314,columnas_H_final,0.027692595970150016,0.043725975471868815,0.021614054954954016,0.008464489868589888,2.058701134414088e-08,0.00032413587042365196,2.5586273868011938e-08
AS,columna_H_037383,columnas_H_final,2.6255390070467018e-08,0.00012727149604288066,2.1400640484931873e-08,2.754596563756336e-08,0.0005438924957765018,0.0010253061361463422,2.5586273868011938e-08
AS,columna_H_037433,columnas_H_final,0.8005161621656082,1.0273630317114084,2.1400640484931873e-08,1.5528022293370813,3.4746832867672017,1.0033436154238882,2.5586273868011938e-08
AS,columna_H_037549,columnas_H_final,2.6255390070467018e-08,13.742144139337208,0.35862970912553394,2.754596563756336e-08,2.032656578110357,10.151228041954985,2.5586273868011938e-08
AS,columna_H_037840,columnas_H_final,1.675876774534377,1.7194771790511295e-08,0.07803691198147153,0.39352477704419825,0.423390161465482,1.2157980546795601,2.5586273868011938e-08
AS,columna_H_037901,columnas_H_final,2.6255390070467018e-08,0.0006591752559157012,2.1400640484931873e-08,2.754596563756336e-08,6.0345712743202564e-05,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_038111,columnas_H_final,2.6255390070467018e-08,0.0005803063347225983,2.1400640484931873e-08,2.754596563756336e-08,0.0001370291480853792,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_038174,columnas_H_final,2.6255390070467018e-08,9.596837604696326,11.13929825094641,2.754596563756336e-08,2.058701134414088e-08,5.209216149220612,17.133455245371646
AS,columna_H_038877,columnas_H_final,2.6255390070467018e-08,3.145412251149764e-08,2.1400640484931873e-08,9.35244567337003e-05,0.0033651851649625624,0.0006519068987978554,0.0015260238466081335
AS,columna_H_038943,columnas_H_final,7.4995459611587085,1.7194771790511295e-08,2.1400640484931873e-08,3.205582188066227e-08,10.801080276794854,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_039007,columnas_H_final,0.0074664295648340555,0.02373513682699565,0.05800336050497437,2.754596563756336e-08,0.06561013397485414,0.0049192759056845186,2.5586273868011938e-08
AS,columna_H_039266,columnas_H_final,0.39936473765079,1.7194771790511295e-08,2.684272353702224e-08,2.754596563756336e-08,0.16295852744767958,0.07817620794229145,2.5586273868011938e-08
AS,columna_H_039360,columnas_H_final,2.988678458882979e-08,8.215162431441355e-07,14.290342579360306,2.754596563756336e-08,2.983117331005252e-08,12.1870860117531,2.995810520219864
AS,columna_H_040040,columnas_H_final,3.51891759811785e-08,0.036503181327889545,2.1400640484931873e-08,0.001995258651617112,2.058701134414088e-08,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_040356,columnas_H_final,0.0027701811682176542,1.1301091840451738e-05,0.015462411540775812,2.754596563756336e-08,0.007083350689646441,0.007138012807186556,0.005007061148336877
AS,columna_H_040532,columnas_H_final,13.121374907619831,5.082386996531666e-08,2.1400640484931873e-08,5.487958709724465,16.939299321554202,2.637195072564006,2.7228949972324806e-08
AS,columna_H_040583,columnas_H_final,2.6255390070467018e-08,0.00014840140686610297,2.1400640484931873e-08,0.00010909374049091916,7.098694671051882e-05,5.106202860166552e-05,2.5586273868011938e-08
AS,columna_H_040716,columnas_H_final,2.8164389291028654e-08,2.909280103479698e-08,12.928367252889576,1.8938569257940285,2.5885465418595165e-08,6.809900785216538e-06,0.04531941654263222
AS,columna_H_040831,columnas_H_final,2.6255390070467018e-08,7.7027427503289e-07,2.1400640484931873e-08,2.754596563756336e-08,2.100393557780283e-08,27.21260671802169,28.328981385878908
AS,columna_H_040861,columnas_H_final,0.10831497007381705,1.7194771790511295e-08,2.1400640484931873e-08,2.754596563756336e-08,0.035260756063909104,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_041304,columnas_H_final,2.6255390070467018e-08,0.0001992789187164281,2.1400640484931873e-08,2.754596563756336e-08,9.95943712853681e-05,3.094228134244315e-05,2.5586273868011938e-08
AS,columna_H_041356,columnas_H_final,3.081671350087449e-08,2.219505298150889e-08,6.532499997233252,2.754596563756336e-08,2.5478249564947016e-08,32.92657560209233,2.919622204894995e-08
AS,columna_H_041410,columnas_H_final,2.6255390070467018e-08,0.010802105934752695,0.0006093242386175168,2.754596563756336e-08,0.008363756052318292,0.005196910379329417,0.002714873441353746
AS,columna_H_041434,columnas_H_final,0.05291028719537838,2.1170011869940466e-06,0.08591604411844349,2.754596563756336e-08,0.019156713578523842,0.058126712967567065,3.3160647406174796e-08
AS,columna_H_041494,columnas_H_final,3.7466656631845816,1.7194771790511295e-08,2.1400640484931873e-08,2.754596563756336e-08,2.0419551532067124,2.3404791979178785e-08,2.5586273868011938e-08
AS,columna_H_041725,columnas_H_final,2.6255390070467018e-08,0.0003798166046037199,2.1400640484931873e-08,4.924691531473408e-05,0.00019149970974296205,2.8800921274872232e-05,2.5586273868011938e-08
AS,columna_H_041857,columnas_H_final,2.6255390070467018e-08,3.2904862221220825e-07,0.0634710857300115,2.754596563756336e-08,0.02884908088608803,0.046725825328780564,1.0297608120414671e-06
AS,columna_H_041956,columnas_H_final,2.6255390070467018e-08,0.024377939365574718,0.01483611391912086,2.754596563756336e-08,0.02280898512889898,0.06035203361052861,2.5586273868011938e-08
AS,columna_H_042488,columnas_H_final,0.10319697148894512,2.026790782564887e-06,0.035410614713760016,2.754596563756336e-08,2.058701134414088e-08,0.04522725905602847,2.6332556925088958e-08
AS,columna_H_042534,columnas_H_final,2.6255390070467018e-08,3.374374294215552e-08,20.988748961078084,12.850785120053377,2.382426539538767e-08,2.709044054205464,28.11144948445719
AS,columna_H_042943,columnas_H_final,3.104130241027072e-08,2.43441073597002,2.1400640484931873e-08,2.754596563756336e-08,2.058701134414088e-08,2.5430638937015964,0.5481406245510105
AS,columna_H_042976,columnas_H_final,3.645445564129251e-08,0.0016433874806865336,2.1400640484931873e-08,2.754596563756336e-08,0.00011195302225162549,0.001206645916861303,2.99353201329249e-08
AS,columna_H_043205,columnas_H_final,2.6255390070467018e-08,0.0009386615246837057,0.0005390509824862969,2.754596563756336e-08,0.0012332113790732915,0.0005765966386456786,2.5586273868011938e-08
AS,columna_H_043219,columnas_H_final,4.683008345023115,1.7194771790511295e-08,2.1400640484931873e-08,3.3195811745649824e-08,0.7263709462258171,2.3404791979178785e-08,2.6808066289613537e-08
