indice_interno,base,clase,archivo,segundos_extraccion_clasica
452,SNR_8db,MR,New_MR_053.wav,0.002698899945244193
453,SNR_8db,MR,New_MR_054.wav,0.0020583999576047063
454,SNR_8db,MR,New_MR_055.wav,0.0018867000471800566
455,SNR_8db,MR,New_MR_056.wav,0.0021546001080423594
456,SNR_8db,MR,New_MR_057.wav,0.001792200026102364
457,SNR_8db,MR,New_MR_058.wav,0.0018047000048682094
458,SNR_8db,MR,New_MR_059.wav,0.001986199989914894
459,SNR_8db,MR,New_MR_060.wav,0.0017384999664500356
460,SNR_8db,MR,New_MR_061.wav,0.0025969999842345715
461,SNR_8db,MR,New_MR_062.wav,0.002417700015939772
462,SNR_8db,MR,New_MR_063.wav,0.001752799958921969
463,SNR_8db,MR,New_MR_064.wav,0.002051900024525821
464,SNR_8db,MR,New_MR_065.wav,0.0020466999849304557
465,SNR_8db,MR,New_MR_066.wav,0.0021736999042332172
466,SNR_8db,MR,New_MR_067.wav,0.0020073000341653824
467,SNR_8db,MR,New_MR_068.wav,0.0021919000428169966
468,SNR_8db,MR,New_MR_069.wav,0.0024148999946191907
469,SNR_8db,MR,New_MR_070.wav,0.0026916000060737133
470,SNR_8db,MR,New_MR_071.wav,0.001927300007082522
471,SNR_8db,MR,New_MR_072.wav,0.0018192999996244907
472,SNR_8db,MR,New_MR_073.wav,0.0016484999796375632
473,SNR_8db,MR,New_MR_074.wav,0.001920499955303967
474,SNR_8db,MR,New_MR_075.wav,0.0016132000600919127
475,SNR_8db,MR,New_MR_076.wav,0.0021872000070288777
476,SNR_8db,MR,New_MR_077.wav,0.0024214000441133976
477,SNR_8db,MR,New_MR_078.wav,0.002137599978595972
478,SNR_8db,MR,New_MR_079.wav,0.0017770000267773867
479,SNR_8db,MR,New_MR_080.wav,0.0023045999696478248
480,SNR_8db,MR,New_MR_081.wav,0.0017695999704301357
481,SNR_8db,MR,New_MR_082.wav,0.002019600011408329
482,SNR_8db,MR,New_MR_083.wav,0.0017588000046089292
483,SNR_8db,MR,New_MR_084.wav,0.0019548999844118953
484,SNR_8db,MR,New_MR_085.wav,0.0025727999163791537
485,SNR_8db,MR,New_MR_086.wav,0.0021416000090539455
486,SNR_8db,MR,New_MR_087.wav,0.0024262999650090933
487,SNR_8db,MR,New_MR_088.wav,0.0028371999505907297
488,SNR_8db,MR,New_MR_089.wav,0.0016601000679656863
489,SNR_8db,MR,New_MR_090.wav,0.0019524999661371112
490,SNR_8db,MR,New_MR_091.wav,0.0018180999904870987
491,SNR_8db,MR,New_MR_092.wav,0.0027837000088766217
492,SNR_8db,MR,New_MR_093.wav,0.002808900084346533
493,SNR_8db,MR,New_MR_094.wav,0.0027196999872103333
494,SNR_8db,MR,New_MR_095.wav,0.0018296999623999
495,SNR_8db,MR,New_MR_096.wav,0.001899799914099276
496,SNR_8db,MR,New_MR_097.wav,0.0019249999895691872
497,SNR_8db,MR,New_MR_098.wav,0.002544800052419305
498,SNR_8db,MR,New_MR_099.wav,0.0017679999582469463
499,SNR_8db,MR,New_MR_100.wav,0.0034341999562457204
500,SNR_8db,MR,New_MR_101.wav,0.0025539000052958727
501,SNR_8db,MR,New_MR_102.wav,0.0018145000794902444
502,SNR_8db,MR,New_MR_103.wav,0.001988200005143881
503,SNR_8db,MR,New_MR_104.wav,0.0017861999804154038
504,SNR_8db,MR,New_MR_105.wav,0.0018786999862641096
505,SNR_8db,MR,New_MR_106.wav,0.0017371000722050667
506,SNR_8db,MR,New_MR_107.wav,0.0024295999901369214
507,SNR_8db,MR,New_MR_108.wav,0.002868100069463253
508,SNR_8db,MR,New_MR_109.wav,0.0020933999912813306
509,SNR_8db,MR,New_MR_110.wav,0.002328599919565022
510,SNR_8db,MR,New_MR_111.wav,0.0021800000686198473
511,SNR_8db,MR,New_MR_112.wav,0.0022716999519616365
512,SNR_8db,MR,New_MR_113.wav,0.0022872999543324113
513,SNR_8db,MR,New_MR_114.wav,0.001919100061058998
514,SNR_8db,MR,New_MR_115.wav,0.002713099936954677
515,SNR_8db,MR,New_MR_116.wav,0.002478300011716783
516,SNR_8db,MR,New_MR_117.wav,0.0020942999981343746
517,SNR_8db,MR,New_MR_118.wav,0.0018752999603748322
518,SNR_8db,MR,New_MR_119.wav,0.0018840000266209245
519,SNR_8db,MR,New_MR_120.wav,0.0017613000236451626
520,SNR_8db,MR,New_MR_121.wav,0.0022028000093996525
521,SNR_8db,MR,New_MR_122.wav,0.0015781999099999666
522,SNR_8db,MR,New_MR_123.wav,0.0025188999716192484
523,SNR_8db,MR,New_MR_124.wav,0.0022729000775143504
524,SNR_8db,MR,New_MR_125.wav,0.0018468000926077366
525,SNR_8db,MR,New_MR_126.wav,0.0017084999708458781
526,SNR_8db,MR,New_MR_127.wav,0.0022544999374076724
527,SNR_8db,MR,New_MR_128.wav,0.002257699961774051
528,SNR_8db,MR,New_MR_129.wav,0.002202600007876754
529,SNR_8db,MR,New_MR_130.wav,0.001954799983650446
530,SNR_8db,MR,New_MR_131.wav,0.0024261000799015164
531,SNR_8db,MR,New_MR_132.wav,0.002140199998393655
532,SNR_8db,MR,New_MR_133.wav,0.002186700003221631
533,SNR_8db,MR,New_MR_134.wav,0.0023134000366553664
534,SNR_8db,MR,New_MR_135.wav,0.0023453999310731888
535,SNR_8db,MR,New_MR_136.wav,0.002316500060260296
536,SNR_8db,MR,New_MR_137.wav,0.0019797999411821365
537,SNR_8db,MR,New_MR_138.wav,0.0020830000285059214
538,SNR_8db,MR,New_MR_139.wav,0.0026226999470964074
539,SNR_8db,MR,New_MR_140.wav,0.0019459000322967768
540,SNR_8db,MR,New_MR_141.wav,0.001887100050225854
541,SNR_8db,MR,New_MR_142.wav,0.002013699966482818
542,SNR_8db,MR,New_MR_143.wav,0.002152399974875152
543,SNR_8db,MR,New_MR_144.wav,0.0020438000792637467
544,SNR_8db,MR,New_MR_145.wav,0.002123200101777911
545,SNR_8db,MR,New_MR_146.wav,0.0020322001073509455
546,SNR_8db,MR,New_MR_147.wav,0.0021316000493243337
547,SNR_8db,MR,New_MR_148.wav,0.0022740999702364206
548,SNR_8db,MR,New_MR_149.wav,0.001842699944972992
549,SNR_8db,MR,New_MR_150.wav,0.0015789000317454338
550,SNR_8db,MR,New_MR_151.wav,0.0016077000182121992
551,SNR_8db,MR,New_MR_152.wav,0.002717799972742796
552,SNR_8db,MR,New_MR_153.wav,0.001890899962745607
553,SNR_8db,MR,New_MR_154.wav,0.002107999986037612
554,SNR_8db,MR,New_MR_155.wav,0.002337799989618361
555,SNR_8db,MR,New_MR_156.wav,0.001808999921195209
556,SNR_8db,MR,New_MR_157.wav,0.0023297000443562865
557,SNR_8db,MR,New_MR_158.wav,0.0022487000096589327
558,SNR_8db,MR,New_MR_159.wav,0.002345999935641885
559,SNR_8db,MR,New_MR_160.wav,0.0022700000554323196
560,SNR_8db,MR,New_MR_161.wav,0.0019219000823795795
561,SNR_8db,MR,New_MR_162.wav,0.0021323999390006065
562,SNR_8db,MR,New_MR_163.wav,0.0022046000231057405
563,SNR_8db,MR,New_MR_164.wav,0.002206499921157956
564,SNR_8db,MR,New_MR_165.wav,0.002062999992631376
565,SNR_8db,MR,New_MR_166.wav,0.0017349000554531813
566,SNR_8db,MR,New_MR_167.wav,0.0021756000351160765
567,SNR_8db,MR,New_MR_168.wav,0.002257699961774051
568,SNR_8db,MR,New_MR_169.wav,0.0018093000398948789
569,SNR_8db,MR,New_MR_170.wav,0.003500399994663894
570,SNR_8db,MR,New_MR_171.wav,0.0025337999686598778
571,SNR_8db,MR,New_MR_172.wav,0.0020247999345883727
572,SNR_8db,MR,New_MR_173.wav,0.001845099963247776
573,SNR_8db,MR,New_MR_174.wav,0.0019486000528559089
574,SNR_8db,MR,New_MR_175.wav,0.0018211998976767063
575,SNR_8db,MR,New_MR_176.wav,0.0019274000078439713
576,SNR_8db,MR,New_MR_177.wav,0.00183269998524338
577,SNR_8db,MR,New_MR_178.wav,0.0027314000762999058
578,SNR_8db,MR,New_MR_179.wav,0.0023250000085681677
579,SNR_8db,MR,New_MR_180.wav,0.002100400044582784
580,SNR_8db,MR,New_MR_181.wav,0.0020198000129312277
581,SNR_8db,MR,New_MR_182.wav,0.002504300093278289
582,SNR_8db,MR,New_MR_183.wav,0.002472399966791272
583,SNR_8db,MR,New_MR_184.wav,0.002110700006596744
584,SNR_8db,MR,New_MR_185.wav,0.0026762000052258372
585,SNR_8db,MR,New_MR_186.wav,0.002450500032864511
586,SNR_8db,MR,New_MR_187.wav,0.002238399931229651
587,SNR_8db,MR,New_MR_188.wav,0.0021809000754728913
588,SNR_8db,MR,New_MR_189.wav,0.0020717999432235956
589,SNR_8db,MR,New_MR_190.wav,0.002006900031119585
590,SNR_8db,MR,New_MR_191.wav,0.0018368999008089304
591,SNR_8db,MR,New_MR_192.wav,0.002297300030477345
592,SNR_8db,MR,New_MR_193.wav,0.0027607999509200454
593,SNR_8db,MR,New_MR_194.wav,0.0021955999545753
594,SNR_8db,MR,New_MR_195.wav,0.002310600015334785
595,SNR_8db,MR,New_MR_196.wav,0.0020944999996572733
596,SNR_8db,MR,New_MR_197.wav,0.0023922999389469624
597,SNR_8db,MR,New_MR_198.wav,0.002154099987819791
598,SNR_8db,MR,New_MR_199.wav,0.0020207000197842717
599,SNR_8db,MR,New_MR_200.wav,0.002480700029991567
600,SNR_8db,MS,New_MS_001.wav,0.0023669000947847962
601,SNR_8db,MS,New_MS_002.wav,0.0018077000277116895
602,SNR_8db,MS,New_MS_003.wav,0.0022960000205785036
603,SNR_8db,MS,New_MS_004.wav,0.0023407000117003918
604,SNR_8db,MS,New_MS_005.wav,0.002249599900096655
605,SNR_8db,MS,New_MS_006.wav,0.0019533000886440277
606,SNR_8db,MS,New_MS_007.wav,0.002211200073361397
607,SNR_8db,MS,New_MS_008.wav,0.002345699933357537
608,SNR_8db,MS,New_MS_009.wav,0.0019072999712079763
609,SNR_8db,MS,New_MS_010.wav,0.002157400012947619
610,SNR_8db,MS,New_MS_011.wav,0.002045899978838861
611,SNR_8db,MS,New_MS_012.wav,0.0017954000504687428
612,SNR_8db,MS,New_MS_013.wav,0.0022831999231129885
613,SNR_8db,MS,New_MS_014.wav,0.0017634000396355987
614,SNR_8db,MS,New_MS_015.wav,0.002668699948117137
615,SNR_8db,MS,New_MS_016.wav,0.002801500027999282
616,SNR_8db,MS,New_MS_017.wav,0.0018636999884620309
617,SNR_8db,MS,New_MS_018.wav,0.0016893999418243766
618,SNR_8db,MS,New_MS_019.wav,0.0019359999569132924
619,SNR_8db,MS,New_MS_020.wav,0.0019910000264644623
620,SNR_8db,MS,New_MS_021.wav,0.002331299940124154
621,SNR_8db,MS,New_MS_022.wav,0.0017791000427678227
622,SNR_8db,MS,New_MS_023.wav,0.002632700023241341
623,SNR_8db,MS,New_MS_024.wav,0.0021343999542295933
624,SNR_8db,MS,New_MS_025.wav,0.00221800000872463
625,SNR_8db,MS,New_MS_026.wav,0.0020660998998209834
626,SNR_8db,MS,New_MS_027.wav,0.0015448000049218535
627,SNR_8db,MS,New_MS_028.wav,0.0018748000729829073
628,SNR_8db,MS,New_MS_029.wav,0.0020077999215573072
629,SNR_8db,MS,New_MS_030.wav,0.002155900001525879
630,SNR_8db,MS,New_MS_031.wav,0.002594799967482686
631,SNR_8db,MS,New_MS_032.wav,0.002287199953570962
632,SNR_8db,MS,New_MS_033.wav,0.002140199998393655
633,SNR_8db,MS,New_MS_034.wav,0.002158000017516315
634,SNR_8db,MS,New_MS_035.wav,0.002392499940469861
635,SNR_8db,MS,New_MS_036.wav,0.002504700096324086
636,SNR_8db,MS,New_MS_037.wav,0.0017740000039339066
637,SNR_8db,MS,New_MS_038.wav,0.0023951000766828656
638,SNR_8db,MS,New_MS_039.wav,0.0027907000621780753
639,SNR_8db,MS,New_MS_040.wav,0.0023902999237179756
640,SNR_8db,MS,New_MS_041.wav,0.0019329000497236848
641,SNR_8db,MS,New_MS_042.wav,0.0020776999881491065
642,SNR_8db,MS,New_MS_043.wav,0.0020955000072717667
643,SNR_8db,MS,New_MS_044.wav,0.0023941999534144998
644,SNR_8db,MS,New_MS_045.wav,0.0022779999999329448
645,SNR_8db,MS,New_MS_046.wav,0.002167199971154332
646,SNR_8db,MS,New_MS_047.wav,0.0020122999558225274
647,SNR_8db,MS,New_MS_048.wav,0.00228020001668483
648,SNR_8db,MS,New_MS_049.wav,0.002367699984461069
649,SNR_8db,MS,New_MS_050.wav,0.0023981999838724732
650,SNR_8db,MS,New_MS_051.wav,0.0017621000297367573
651,SNR_8db,MS,New_MS_052.wav,0.0017765999073162675
652,SNR_8db,MS,New_MS_053.wav,0.0021575000137090683
653,SNR_8db,MS,New_MS_054.wav,0.0025550000136718154
654,SNR_8db,MS,New_MS_055.wav,0.002457599970512092
655,SNR_8db,MS,New_MS_056.wav,0.0019957999465987086
656,SNR_8db,MS,New_MS_057.wav,0.0018606999656185508
657,SNR_8db,MS,New_MS_058.wav,0.002373300027102232
658,SNR_8db,MS,New_MS_059.wav,0.0021504999604076147
659,SNR_8db,MS,New_MS_060.wav,0.002266000024974346
660,SNR_8db,MS,New_MS_061.wav,0.0023651999654248357
661,SNR_8db,MS,New_MS_062.wav,0.0021843999857082963
662,SNR_8db,MS,New_MS_063.wav,0.0019522999646142125
663,SNR_8db,MS,New_MS_064.wav,0.00176470004953444
664,SNR_8db,MS,New_MS_065.wav,0.0016953999875113368
665,SNR_8db,MS,New_MS_066.wav,0.0017351999413222075
666,SNR_8db,MS,New_MS_067.wav,0.0020420000655576587
667,SNR_8db,MS,New_MS_068.wav,0.0021099000005051494
668,SNR_8db,MS,New_MS_069.wav,0.0025649000890552998
669,SNR_8db,MS,New_MS_070.wav,0.002255799947306514
670,SNR_8db,MS,New_MS_071.wav,0.0017843999667093158
671,SNR_8db,MS,New_MS_072.wav,0.0017310000257566571
672,SNR_8db,MS,New_MS_073.wav,0.002325400011613965
673,SNR_8db,MS,New_MS_074.wav,0.0021475000539794564
674,SNR_8db,MS,New_MS_075.wav,0.0022716999519616365
675,SNR_8db,MS,New_MS_076.wav,0.001797800068743527
676,SNR_8db,MS,New_MS_077.wav,0.0025680999970063567
677,SNR_8db,MS,New_MS_078.wav,0.002309100003913045
678,SNR_8db,MS,New_MS_079.wav,0.001951000071130693
679,SNR_8db,MS,New_MS_080.wav,0.0022822999162599444
680,SNR_8db,MS,New_MS_081.wav,0.0024622000055387616
681,SNR_8db,MS,New_MS_082.wav,0.0024016000097617507
682,SNR_8db,MS,New_MS_083.wav,0.00165350001771003
683,SNR_8db,MS,New_MS_084.wav,0.00160879991017282
684,SNR_8db,MS,New_MS_085.wav,0.002373900031670928
685,SNR_8db,MS,New_MS_086.wav,0.0020966000156477094
686,SNR_8db,MS,New_MS_087.wav,0.001880299998447299
687,SNR_8db,MS,New_MS_088.wav,0.0017761999042704701
688,SNR_8db,MS,New_MS_089.wav,0.0022247000597417355
689,SNR_8db,MS,New_MS_090.wav,0.002196699962951243
690,SNR_8db,MS,New_MS_091.wav,0.0024076999397948384
691,SNR_8db,MS,New_MS_092.wav,0.002446700003929436
692,SNR_8db,MS,New_MS_093.wav,0.002287300070747733
693,SNR_8db,MS,New_MS_094.wav,0.0024337000213563442
694,SNR_8db,MS,New_MS_095.wav,0.0022290999768301845
695,SNR_8db,MS,New_MS_096.wav,0.0021983999758958817
696,SNR_8db,MS,New_MS_097.wav,0.0020212000235915184
697,SNR_8db,MS,New_MS_098.wav,0.0021787999430671334
698,SNR_8db,MS,New_MS_099.wav,0.0023939000675454736
699,SNR_8db,MS,New_MS_100.wav,0.002674399991519749
700,SNR_8db,MS,New_MS_101.wav,0.0022275999654084444
701,SNR_8db,MS,New_MS_102.wav,0.0021971999667584896
702,SNR_8db,MS,New_MS_103.wav,0.002345799934118986
703,SNR_8db,MS,New_MS_104.wav,0.0024391000624746084
704,SNR_8db,MS,New_MS_105.wav,0.002346399938687682
705,SNR_8db,MS,New_MS_106.wav,0.0023462000535801053
706,SNR_8db,MS,New_MS_107.wav,0.002576099941506982
707,SNR_8db,MS,New_MS_108.wav,0.0025252000195905566
708,SNR_8db,MS,New_MS_109.wav,0.0021010999334976077
709,SNR_8db,MS,New_MS_110.wav,0.002306399983353913
710,SNR_8db,MS,New_MS_111.wav,0.00201189995277673
711,SNR_8db,MS,New_MS_112.wav,0.001783300074748695
712,SNR_8db,MS,New_MS_113.wav,0.0017472999170422554
713,SNR_8db,MS,New_MS_114.wav,0.0019438000163063407
714,SNR_8db,MS,New_MS_115.wav,0.002903599990531802
715,SNR_8db,MS,New_MS_116.wav,0.002445999998599291
716,SNR_8db,MS,New_MS_117.wav,0.002138799987733364
717,SNR_8db,MS,New_MS_118.wav,0.002553400001488626
718,SNR_8db,MS,New_MS_119.wav,0.001847500097937882
719,SNR_8db,MS,New_MS_120.wav,0.0022095999447628856
720,SNR_8db,MS,New_MS_121.wav,0.0016835000133141875
721,SNR_8db,MS,New_MS_122.wav,0.001725899986922741
722,SNR_8db,MS,New_MS_123.wav,0.00228299992159009
723,SNR_8db,MS,New_MS_124.wav,0.0021321000531315804
724,SNR_8db,MS,New_MS_125.wav,0.0025776999536901712
725,SNR_8db,MS,New_MS_126.wav,0.001858399948105216
726,SNR_8db,MS,New_MS_127.wav,0.0027407000306993723
727,SNR_8db,MS,New_MS_128.wav,0.0020321999909356236
728,SNR_8db,MS,New_MS_129.wav,0.0024549999507144094
729,SNR_8db,MS,New_MS_130.wav,0.002162700053304434
730,SNR_8db,MS,New_MS_131.wav,0.0022678000386804342
731,SNR_8db,MS,New_MS_132.wav,0.002223700052127242
732,SNR_8db,MS,New_MS_133.wav,0.002385100000537932
733,SNR_8db,MS,New_MS_134.wav,0.002990500070154667
734,SNR_8db,MS,New_MS_135.wav,0.002055599936284125
735,SNR_8db,MS,New_MS_136.wav,0.0022191000171005726
736,SNR_8db,MS,New_MS_137.wav,0.002612899988889694
737,SNR_8db,MS,New_MS_138.wav,0.0021601999178528786
738,SNR_8db,MS,New_MS_139.wav,0.002495800028555095
739,SNR_8db,MS,New_MS_140.wav,0.001774100004695356
740,SNR_8db,MS,New_MS_141.wav,0.0020650000078603625
741,SNR_8db,MS,New_MS_142.wav,0.0021865000016987324
742,SNR_8db,MS,New_MS_143.wav,0.0021443000296130776
743,SNR_8db,MS,New_MS_144.wav,0.0018702000379562378
744,SNR_8db,MS,New_MS_145.wav,0.003006999962963164
745,SNR_8db,MS,New_MS_146.wav,0.0018777999794110656
746,SNR_8db,MS,New_MS_147.wav,0.0023596000391989946
747,SNR_8db,MS,New_MS_148.wav,0.0017018000362440944
748,SNR_8db,MS,New_MS_149.wav,0.0023888000287115574
749,SNR_8db,MS,New_MS_150.wav,0.0017992999637499452
750,SNR_8db,MS,New_MS_151.wav,0.0021318000508472323
751,SNR_8db,MS,New_MS_152.wav,0.0024507000343874097
752,SNR_8db,MS,New_MS_153.wav,0.0028210999444127083
753,SNR_8db,MS,New_MS_154.wav,0.0018755000783130527
754,SNR_8db,MS,New_MS_155.wav,0.0028237999649718404
755,SNR_8db,MS,New_MS_156.wav,0.0018048000056296587
756,SNR_8db,MS,New_MS_157.wav,0.0027256999164819717
757,SNR_8db,MS,New_MS_158.wav,0.0022473999997600913
758,SNR_8db,MS,New_MS_159.wav,0.0033767999848350883
759,SNR_8db,MS,New_MS_160.wav,0.0021490000654011965
760,SNR_8db,MS,New_MS_161.wav,0.001855200040154159
761,SNR_8db,MS,New_MS_162.wav,0.00226390000898391
762,SNR_8db,MS,New_MS_163.wav,0.0028057999443262815
763,SNR_8db,MS,New_MS_164.wav,0.0020608999766409397
764,SNR_8db,MS,New_MS_165.wav,0.0021469000494107604
765,SNR_8db,MS,New_MS_166.wav,0.0018656000029295683
766,SNR_8db,MS,New_MS_167.wav,0.0025201000971719623
767,SNR_8db,MS,New_MS_168.wav,0.0019687000894919038
768,SNR_8db,MS,New_MS_169.wav,0.0021577998995780945
769,SNR_8db,MS,New_MS_170.wav,0.002268300042487681
770,SNR_8db,MS,New_MS_171.wav,0.0021764999255537987
771,SNR_8db,MS,New_MS_172.wav,0.0017679000739008188
772,SNR_8db,MS,New_MS_173.wav,0.0017076999647542834
773,SNR_8db,MS,New_MS_174.wav,0.0025382000021636486
774,SNR_8db,MS,New_MS_175.wav,0.0023756999289616942
775,SNR_8db,MS,New_MS_176.wav,0.002277499996125698
776,SNR_8db,MS,New_MS_177.wav,0.001995100057683885
777,SNR_8db,MS,New_MS_178.wav,0.0017742000054568052
778,SNR_8db,MS,New_MS_179.wav,0.002230799989774823
779,SNR_8db,MS,New_MS_180.wav,0.0018903000745922327
780,SNR_8db,MS,New_MS_181.wav,0.0016982998931780457
781,SNR_8db,MS,New_MS_182.wav,0.00231740006711334
782,SNR_8db,MS,New_MS_183.wav,0.002291099983267486
783,SNR_8db,MS,New_MS_184.wav,0.0019561999943107367
784,SNR_8db,MS,New_MS_185.wav,0.0018145000794902444
785,SNR_8db,MS,New_MS_186.wav,0.0018919999711215496
786,SNR_8db,MS,New_MS_187.wav,0.002148799947462976
787,SNR_8db,MS,New_MS_188.wav,0.0016919000772759318
788,SNR_8db,MS,New_MS_189.wav,0.0019898000173270702
789,SNR_8db,MS,New_MS_190.wav,0.001744000008329749
790,SNR_8db,MS,New_MS_191.wav,0.0027431000489741564
791,SNR_8db,MS,New_MS_192.wav,0.0018923000898212194
792,SNR_8db,MS,New_MS_193.wav,0.0019740998977795243
793,SNR_8db,MS,New_MS_194.wav,0.0026914000045508146
794,SNR_8db,MS,New_MS_195.wav,0.002023100038059056
795,SNR_8db,MS,New_MS_196.wav,0.001958599896170199
796,SNR_8db,MS,New_MS_197.wav,0.0019474000437185168
797,SNR_8db,MS,New_MS_198.wav,0.0018659000052139163
798,SNR_8db,MS,New_MS_199.wav,0.002903499989770353
799,SNR_8db,MS,New_MS_200.wav,0.0023015999468043447
800,SNR_8db,MVP,New_MVP_001.wav,0.0017718999879434705
801,SNR_8db,MVP,New_MVP_002.wav,0.00226540002040565
802,SNR_8db,MVP,New_MVP_003.wav,0.0022145999828353524
803,SNR_8db,MVP,New_MVP_004.wav,0.0020502000115811825
804,SNR_8db,MVP,New_MVP_005.wav,0.0023169999476522207
805,SNR_8db,MVP,New_MVP_006.wav,0.002312700031325221
806,SNR_8db,MVP,New_MVP_007.wav,0.0021518999710679054
807,SNR_8db,MVP,New_MVP_008.wav,0.0018862999277189374
808,SNR_8db,MVP,New_MVP_009.wav,0.0018640999915078282
809,SNR_8db,MVP,New_MVP_010.wav,0.0017661000601947308
810,SNR_8db,MVP,New_MVP_011.wav,0.001753999968059361
811,SNR_8db,MVP,New_MVP_012.wav,0.0019960999488830566
812,SNR_8db,MVP,New_MVP_013.wav,0.0019200000679120421
813,SNR_8db,MVP,New_MVP_014.wav,0.0028311999049037695
814,SNR_8db,MVP,New_MVP_015.wav,0.0022549000568687916
815,SNR_8db,MVP,New_MVP_016.wav,0.001878499984741211
816,SNR_8db,MVP,New_MVP_017.wav,0.00216749997343868
817,SNR_8db,MVP,New_MVP_018.wav,0.0019378999713808298
818,SNR_8db,MVP,New_MVP_019.wav,0.0016593999462202191
819,SNR_8db,MVP,New_MVP_020.wav,0.0018632999854162335
820,SNR_8db,MVP,New_MVP_021.wav,0.0022836000425741076
821,SNR_8db,MVP,New_MVP_022.wav,0.0024307999992743134
822,SNR_8db,MVP,New_MVP_023.wav,0.002675299998372793
823,SNR_8db,MVP,New_MVP_024.wav,0.002606400055810809
824,SNR_8db,MVP,New_MVP_025.wav,0.0030110999941825867
825,SNR_8db,MVP,New_MVP_026.wav,0.0025951999705284834
826,SNR_8db,MVP,New_MVP_027.wav,0.002498599933460355
827,SNR_8db,MVP,New_MVP_028.wav,0.0031139999628067017
828,SNR_8db,MVP,New_MVP_029.wav,0.002587400027550757
829,SNR_8db,MVP,New_MVP_030.wav,0.0021891999058425426
830,SNR_8db,MVP,New_MVP_031.wav,0.0025884000351652503
831,SNR_8db,MVP,New_MVP_032.wav,0.002530899946577847
832,SNR_8db,MVP,New_MVP_033.wav,0.0024844000581651926
833,SNR_8db,MVP,New_MVP_034.wav,0.0023783999495208263
834,SNR_8db,MVP,New_MVP_035.wav,0.00317349995020777
835,SNR_8db,MVP,New_MVP_036.wav,0.0028789000352844596
836,SNR_8db,MVP,New_MVP_037.wav,0.002329199924133718
837,SNR_8db,MVP,New_MVP_038.wav,0.0022404000628739595
838,SNR_8db,MVP,New_MVP_039.wav,0.0022580999648198485
839,SNR_8db,MVP,New_MVP_040.wav,0.0022134999744594097
840,SNR_8db,MVP,New_MVP_041.wav,0.0025083000073209405
841,SNR_8db,MVP,New_MVP_042.wav,0.0022710999473929405
842,SNR_8db,MVP,New_MVP_043.wav,0.0023400000063702464
843,SNR_8db,MVP,New_MVP_044.wav,0.0020530999172478914
844,SNR_8db,MVP,New_MVP_045.wav,0.0017932000337168574
845,SNR_8db,MVP,New_MVP_046.wav,0.002353499992750585
846,SNR_8db,MVP,New_MVP_047.wav,0.0022548999404534698
847,SNR_8db,MVP,New_MVP_048.wav,0.0019432000117376447
848,SNR_8db,MVP,New_MVP_049.wav,0.0023184999590739608
849,SNR_8db,MVP,New_MVP_050.wav,0.0025870000245049596
850,SNR_8db,MVP,New_MVP_051.wav,0.0022383000468835235
851,SNR_8db,MVP,New_MVP_052.wav,0.0021782000549137592
852,SNR_8db,MVP,New_MVP_053.wav,0.0018915999680757523
853,SNR_8db,MVP,New_MVP_054.wav,0.002205300028435886
854,SNR_8db,MVP,New_MVP_055.wav,0.0019797999411821365
855,SNR_8db,MVP,New_MVP_056.wav,0.002158300019800663
856,SNR_8db,MVP,New_MVP_057.wav,0.0026406999677419662
857,SNR_8db,MVP,New_MVP_058.wav,0.00203730002976954
858,SNR_8db,MVP,New_MVP_059.wav,0.001865500002168119
859,SNR_8db,MVP,New_MVP_060.wav,0.0018139000749215484
860,SNR_8db,MVP,New_MVP_061.wav,0.0022539999336004257
861,SNR_8db,MVP,New_MVP_062.wav,0.0022276999661698937
862,SNR_8db,MVP,New_MVP_063.wav,0.001913400017656386
863,SNR_8db,MVP,New_MVP_064.wav,0.0021208999678492546
864,SNR_8db,MVP,New_MVP_065.wav,0.0028377000708132982
865,SNR_8db,MVP,New_MVP_066.wav,0.0021522000897675753
866,SNR_8db,MVP,New_MVP_067.wav,0.0018968000076711178
867,SNR_8db,MVP,New_MVP_068.wav,0.001723000081256032
868,SNR_8db,MVP,New_MVP_069.wav,0.0017460000235587358
869,SNR_8db,MVP,New_MVP_070.wav,0.0016820000018924475
870,SNR_8db,MVP,New_MVP_071.wav,0.0022739999694749713
871,SNR_8db,MVP,New_MVP_072.wav,0.001996500068344176
872,SNR_8db,MVP,New_MVP_073.wav,0.0023031000746414065
873,SNR_8db,MVP,New_MVP_074.wav,0.00212610000744462
874,SNR_8db,MVP,New_MVP_075.wav,0.0018431000644341111
875,SNR_8db,MVP,New_MVP_076.wav,0.0024739999789744616
876,SNR_8db,MVP,New_MVP_077.wav,0.0024272999726235867
877,SNR_8db,MVP,New_MVP_078.wav,0.0018065000185742974
878,SNR_8db,MVP,New_MVP_079.wav,0.002108899992890656
879,SNR_8db,MVP,New_MVP_080.wav,0.0024837999371811748
880,SNR_8db,MVP,New_MVP_081.wav,0.002728099934756756
881,SNR_8db,MVP,New_MVP_082.wav,0.002052700030617416
882,SNR_8db,MVP,New_MVP_083.wav,0.0020557999378070235
883,SNR_8db,MVP,New_MVP_084.wav,0.0021105000050738454
884,SNR_8db,MVP,New_MVP_085.wav,0.0024834000505506992
885,SNR_8db,MVP,New_MVP_086.wav,0.0016982998931780457
886,SNR_8db,MVP,New_MVP_087.wav,0.0021609000395983458
