indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
264,SNR_0db,AS,New_AS_065.wav,16-10-6,DeepONMF_H3,3,0.4109793889505694,6x212,0.015021299943327904,16,0.286283091253836,0.250639254241429,0.007742899935692549,10,0.2848855772182801,0.19714391959696637,0.003857799922116101,6,0.3393456266011783,0.16630928933426165,0.0026515000499784946
265,SNR_0db,AS,New_AS_066.wav,16-10-6,DeepONMF_H3,3,0.4377160972350253,6x212,0.01461180008482188,16,0.2877307420132015,0.22680140038719918,0.008126100059598684,10,0.27908849786861095,0.15452497890087397,0.0030959000578150153,6,0.3956334530888875,0.13468861399554735,0.002391100046224892
266,SNR_0db,AS,New_AS_067.wav,16-10-6,DeepONMF_H3,3,0.4093862525786075,6x212,0.014493900001980364,16,0.30008387674693815,0.24924184653299922,0.00798559992108494,10,0.34528110981544313,0.1853454796680357,0.003348300000652671,6,0.4369585307501011,0.16586533878453305,0.0024144999915733933
267,SNR_0db,AS,New_AS_068.wav,16-10-6,DeepONMF_H3,3,0.4226855965250987,6x212,0.0147139000473544,16,0.2896725048104293,0.225444634811619,0.007830900023691356,10,0.3779508897677242,0.15627613502066032,0.003404799965210259,6,0.4955614629526811,0.15567814932993404,0.0024281999794766307
268,SNR_0db,AS,New_AS_069.wav,16-10-6,DeepONMF_H3,3,0.4342019819101548,6x212,0.014590300037525594,16,0.2936368482825736,0.2392991308829585,0.008217799942940474,10,0.32711794299060704,0.15387038093932892,0.0031783999875187874,6,0.4110189737446716,0.12723494786625358,0.0024288001004606485
269,SNR_0db,AS,New_AS_070.wav,16-10-6,DeepONMF_H3,3,0.3979422639937972,6x212,0.014336599968373775,16,0.2907442125735525,0.23730548535539756,0.0071063999785110354,10,0.3436336302019992,0.14135420370945437,0.003938299953006208,6,0.4483104722849288,0.13748123981172305,0.00257789995521307
270,SNR_0db,AS,New_AS_071.wav,16-10-6,DeepONMF_H3,3,0.41463152303276135,6x212,0.01492409990169108,16,0.299973486885134,0.22945511381019215,0.007383800111711025,10,0.36717065340892246,0.12813339511260813,0.003157900064252317,6,0.4667646497277828,0.11223050223355084,0.0036177000729367137
271,SNR_0db,AS,New_AS_072.wav,16-10-6,DeepONMF_H3,3,0.418281648598428,6x212,0.01476249995175749,16,0.28939011501327855,0.22110043113631103,0.007526499917730689,10,0.368843397784537,0.12572033774915273,0.003566599916666746,6,0.4981651835054754,0.13327232715831744,0.0029341999907046556
272,SNR_0db,AS,New_AS_073.wav,16-10-6,DeepONMF_H3,3,0.3898745372213972,6x212,0.014776299940422177,16,0.2912366588017653,0.21584938214795607,0.007654799963347614,10,0.3012176117293608,0.15012763630311296,0.003963100025430322,6,0.4785391961720264,0.14344981615746186,0.002402900019660592
273,SNR_0db,AS,New_AS_074.wav,16-10-6,DeepONMF_H3,3,0.4344437527845503,6x212,0.015253799967467785,16,0.29711509070447467,0.21247069631717835,0.008711199974641204,10,0.2883717949986708,0.13961092597074143,0.003159400075674057,6,0.41257466256995173,0.10939997358254837,0.0024249000707641244
274,SNR_0db,AS,New_AS_075.wav,16-10-6,DeepONMF_H3,3,0.4258530404367047,6x212,0.015295500052161515,16,0.2949839395319405,0.2536058211526598,0.00867919996380806,10,0.3066743242059061,0.14465207871079125,0.003376099979504943,6,0.43549736238165976,0.13874325237208143,0.0023894000332802534
275,SNR_0db,AS,New_AS_076.wav,16-10-6,DeepONMF_H3,3,0.41862869738412,6x212,0.01479529996868223,16,0.28353591465492106,0.24298011518527005,0.008331599994562566,10,0.37608634752049364,0.16655628542461737,0.0031754999654367566,6,0.40883970131892367,0.12581962240583858,0.002408500062301755
276,SNR_0db,AS,New_AS_077.wav,16-10-6,DeepONMF_H3,3,0.41879622438842795,6x212,0.014640600071288645,16,0.2905878500658432,0.26476205396623465,0.008247100049629807,10,0.3424219448098547,0.18427587779464563,0.0031394000397995114,6,0.41803900632911406,0.14865133004533346,0.002423000056296587
277,SNR_0db,AS,New_AS_078.wav,16-10-6,DeepONMF_H3,3,0.4215234675896926,6x212,0.014207199914380908,16,0.2826232531872413,0.24445480687545407,0.007678900030441582,10,0.36400861025691095,0.15662950448745377,0.003209899994544685,6,0.4602716065907206,0.1627462581262494,0.002453800057992339
278,SNR_0db,AS,New_AS_079.wav,16-10-6,DeepONMF_H3,3,0.42432107255220775,6x212,0.015044899890199304,16,0.28119107352725253,0.2595777396102639,0.007608099956996739,10,0.36000980285806056,0.18535294921446382,0.004042399930767715,6,0.44512540241919174,0.1886090498643212,0.0025101000210270286
279,SNR_0db,AS,New_AS_080.wav,16-10-6,DeepONMF_H3,3,0.3896384644362973,6x212,0.015087399980984628,16,0.2938655865247258,0.26657450241440067,0.008474400034174323,10,0.3362107699548264,0.2011914353171093,0.003403100068680942,6,0.4527918846043192,0.1988343144234798,0.00251740007661283
280,SNR_0db,AS,New_AS_081.wav,16-10-6,DeepONMF_H3,3,0.4111476325993333,6x212,0.014587200013920665,16,0.29458147568413456,0.2571913418669761,0.007243600091896951,10,0.35692555565938044,0.18684165611082346,0.003972899983637035,6,0.4110920318045078,0.17786028759002545,0.0026906999992206693
281,SNR_0db,AS,New_AS_082.wav,16-10-6,DeepONMF_H3,3,0.4102757266267968,6x212,0.014961899956688285,16,0.28666473832513206,0.2454621908080049,0.007579199969768524,10,0.3328943401359888,0.18950708850510536,0.004234599997289479,6,0.4780537340711094,0.17988971498642378,0.002423199941404164
282,SNR_0db,AS,New_AS_083.wav,16-10-6,DeepONMF_H3,3,0.44232423405540733,6x212,0.014251000015065074,16,0.29814230627039645,0.2483798842829163,0.00776509998831898,10,0.3647894977053925,0.16276336631253513,0.003141300054267049,6,0.4573014776766565,0.13270439929948488,0.0024676999310031533
283,SNR_0db,AS,New_AS_084.wav,16-10-6,DeepONMF_H3,3,0.431545854709425,6x212,0.01574070006608963,16,0.2872369515962873,0.23790329923221748,0.008907200070098042,10,0.3184529161518472,0.15904267933499808,0.0032334000570699573,6,0.43556653750643853,0.13751042812495934,0.002451700042001903
284,SNR_0db,AS,New_AS_085.wav,16-10-6,DeepONMF_H3,3,0.4127055613120978,6x212,0.015363499987870455,16,0.28153835922807885,0.2513704518099715,0.008744999999180436,10,0.27328506390182966,0.18946246385738677,0.003425200004130602,6,0.42053616902914787,0.16137163153455322,0.00244609999936074
285,SNR_0db,AS,New_AS_086.wav,16-10-6,DeepONMF_H3,3,0.43770105225049283,6x212,0.015022300067357719,16,0.2924342190005781,0.259470731636088,0.00805280008353293,10,0.3858051664004433,0.1655635160901789,0.003803999978117645,6,0.4515708875773249,0.1553732921137127,0.0024357999209314585
286,SNR_0db,AS,New_AS_087.wav,16-10-6,DeepONMF_H3,3,0.3887035656373711,6x212,0.015087399980984628,16,0.2915965248371931,0.2454294835181081,0.008448799955658615,10,0.3471251261319897,0.19982833299923683,0.00314839999191463,6,0.43189202102285124,0.20249483507549418,0.002425599959678948
287,SNR_0db,AS,New_AS_088.wav,16-10-6,DeepONMF_H3,3,0.41299519528734985,6x212,0.015320200007408857,16,0.28691029464678086,0.2418109488441768,0.008254699991084635,10,0.3376232239602328,0.16503791860059838,0.003537600045092404,6,0.4801621101267522,0.16961339973577536,0.0024565000785514712
288,SNR_0db,AS,New_AS_089.wav,16-10-6,DeepONMF_H3,3,0.4217457470067227,6x212,0.015093400026671588,16,0.2961225295112783,0.24087216124608524,0.007253699935972691,10,0.34897499074643396,0.20049827270714313,0.0042366000125184655,6,0.42273122608073177,0.182986853110677,0.0024757999926805496
289,SNR_0db,AS,New_AS_090.wav,16-10-6,DeepONMF_H3,3,0.3980564058003835,6x212,0.014157099998556077,16,0.2872357633205227,0.2616752694083606,0.007424399955198169,10,0.3445345216006981,0.17328916401043457,0.0033310999860987067,6,0.42999960312113134,0.13668389109682894,0.002576200058683753
290,SNR_0db,AS,New_AS_091.wav,16-10-6,DeepONMF_H3,3,0.41574575354162363,6x212,0.014396300073713064,16,0.2811596524129713,0.257102159752361,0.007770199910737574,10,0.3454612454306319,0.1982800436652011,0.0030933000380173326,6,0.4237459488996393,0.1728203567245728,0.002556900028139353
291,SNR_0db,AS,New_AS_092.wav,16-10-6,DeepONMF_H3,3,0.40977606597970195,6x212,0.014374300022609532,16,0.2929268050678493,0.24693892324257108,0.007661200012080371,10,0.39222207256577596,0.18337071704916308,0.0033563999459147453,6,0.4965092979164317,0.1913742175754042,0.00242229993455112
292,SNR_0db,AS,New_AS_093.wav,16-10-6,DeepONMF_H3,3,0.4371194986186078,6x212,0.016011300031095743,16,0.29406446203863684,0.23043612526870322,0.0085091000655666,10,0.4000352294673638,0.1727997177142222,0.004227599943988025,6,0.46408511348569864,0.17744965926184367,0.0024513000389561057
293,SNR_0db,AS,New_AS_094.wav,16-10-6,DeepONMF_H3,3,0.4130660865062208,6x212,0.015520200016908348,16,0.28559126541864105,0.24801700260360793,0.008605499984696507,10,0.33285260822901847,0.18386159122052234,0.003492599935270846,6,0.4315984871539245,0.1722333131741783,0.002655099960975349
294,SNR_0db,AS,New_AS_095.wav,16-10-6,DeepONMF_H3,3,0.43019955691761436,6x212,0.016261700075119734,16,0.29553992728825046,0.25107612842743887,0.00915489997714758,10,0.378927368098838,0.15347535572509652,0.0035641000140458345,6,0.482575543361841,0.17542232828680646,0.002695299917832017
295,SNR_0db,AS,New_AS_096.wav,16-10-6,DeepONMF_H3,3,0.41351623920152675,6x212,0.01595809997525066,16,0.28416296804878366,0.2556166554488504,0.009258099948056042,10,0.33026757328834827,0.20432136112613236,0.0033490000059828162,6,0.428223888709756,0.1845268636102938,0.0025508999824523926
296,SNR_0db,AS,New_AS_097.wav,16-10-6,DeepONMF_H3,3,0.4068941455442274,6x212,0.015778700006194413,16,0.28401001030139555,0.2618579043513198,0.009277500095777214,10,0.352362698936211,0.19746018883886246,0.0032067999709397554,6,0.4455710954174587,0.17008319251705648,0.002472399966791272
297,SNR_0db,AS,New_AS_098.wav,16-10-6,DeepONMF_H3,3,0.4283155543523483,6x212,0.01495380001142621,16,0.2895273233822508,0.23338083569681636,0.008247199933975935,10,0.3299123625815436,0.1818199003784985,0.003466299967840314,6,0.43462720216308603,0.16467654958715044,0.0024588999804109335
298,SNR_0db,AS,New_AS_099.wav,16-10-6,DeepONMF_H3,3,0.4373394216007452,6x212,0.014657099964097142,16,0.2911946891221675,0.25530155557940837,0.007914499961771071,10,0.360493388310382,0.17668884343606558,0.003433200065046549,6,0.476756685245823,0.17627503705141748,0.002592800068669021
299,SNR_0db,AS,New_AS_100.wav,16-10-6,DeepONMF_H3,3,0.3834482044442608,6x212,0.014518000069074333,16,0.22804376018269298,0.27790307834589595,0.007523900014348328,10,0.31414753319396943,0.17963258844048596,0.003744299989193678,6,0.4195773135419867,0.14481544697232238,0.0025642000837251544
300,SNR_0db,AS,New_AS_101.wav,16-10-6,DeepONMF_H3,3,0.41008487254446085,6x212,0.015294100041501224,16,0.2899172422820683,0.24948551640046762,0.0074773000087589025,10,0.35649707622939947,0.2178780749682043,0.00443440000526607,6,0.4798152621882346,0.1797207488737519,0.002593900077044964
301,SNR_0db,AS,New_AS_102.wav,16-10-6,DeepONMF_H3,3,0.4182530784246372,6x212,0.014669000054709613,16,0.287634735781908,0.23983087995864966,0.00772520003374666,10,0.3312484186526402,0.1513864698475391,0.003353100037202239,6,0.44696844694441085,0.12740077648965523,0.0027299000648781657
302,SNR_0db,AS,New_AS_103.wav,16-10-6,DeepONMF_H3,3,0.3937301436831753,6x212,0.01556989992968738,16,0.2845437231942375,0.25547280096931285,0.0076342999236658216,10,0.3461542677333325,0.20080238718189633,0.004489299957640469,6,0.43072110453416207,0.15896798231807158,0.002705099992454052
303,SNR_0db,AS,New_AS_104.wav,16-10-6,DeepONMF_H3,3,0.41827928993580843,6x212,0.013887099921703339,16,0.2938219141674059,0.2500991398726752,0.007608400075696409,10,0.29585577279231257,0.18487526580194447,0.003244500025175512,6,0.43800870382330426,0.1788039533610509,0.002427099971100688
304,SNR_0db,AS,New_AS_105.wav,16-10-6,DeepONMF_H3,3,0.42775073380956524,6x212,0.015170900034718215,16,0.29349252723022323,0.24239152259310917,0.007817800040356815,10,0.3630412315345729,0.17944684795584298,0.004021800006739795,6,0.40894568319866126,0.15097915156784047,0.0025451999390497804
305,SNR_0db,AS,New_AS_106.wav,16-10-6,DeepONMF_H3,3,0.42320153847134523,6x212,0.01492709992453456,16,0.29131388356197774,0.2508678505023968,0.007932699983939528,10,0.32124043060494545,0.1883787019418184,0.00352609995752573,6,0.465692785774413,0.17975226374211253,0.002392000053077936
306,SNR_0db,AS,New_AS_107.wav,16-10-6,DeepONMF_H3,3,0.4006258971171385,6x212,0.01447659998666495,16,0.2920934929655775,0.23437436821650395,0.007831200025975704,10,0.3723625546345612,0.18007953817249928,0.0032036000629886985,6,0.4887070831901464,0.1930831357381249,0.0024265999672934413
307,SNR_0db,AS,New_AS_108.wav,16-10-6,DeepONMF_H3,3,0.4159644378641815,6x212,0.015210799989290535,16,0.2839660574285021,0.27047911303079275,0.008635499980300665,10,0.350887801000614,0.1567833562500766,0.003185699926689267,6,0.48762426809165343,0.16770229250185067,0.002427699975669384
308,SNR_0db,AS,New_AS_109.wav,16-10-6,DeepONMF_H3,3,0.40359119613089717,6x212,0.014227500068955123,16,0.28809837469081717,0.23939327207499098,0.007405299926176667,10,0.35272605214265856,0.1850368279096491,0.0034585000248625875,6,0.4604256337968948,0.18236214089198993,0.0024916999973356724
309,SNR_0db,AS,New_AS_110.wav,16-10-6,DeepONMF_H3,3,0.4122254251768585,6x212,0.014862400013953447,16,0.294299162023813,0.25078415857468755,0.008088900009170175,10,0.35840268133025094,0.18709219455286755,0.0034823999740183353,6,0.3759651164010723,0.1609217550248675,0.002518799970857799
310,SNR_0db,AS,New_AS_111.wav,16-10-6,DeepONMF_H3,3,0.3957454696090961,6x212,0.014861700008623302,16,0.28734309354949483,0.2581235548439269,0.007445600000210106,10,0.32471701844094436,0.18193618940146739,0.003607399994507432,6,0.4347505198270783,0.18771984638700542,0.0030917999101802707
311,SNR_0db,AS,New_AS_112.wav,16-10-6,DeepONMF_H3,3,0.4080796038015166,6x212,0.01412140007596463,16,0.2920251881382664,0.25362137701441867,0.007583300000987947,10,0.34596602051990005,0.16309385878733046,0.003128299955278635,6,0.4500955053843169,0.1399411756980821,0.002438899944536388
312,SNR_0db,AS,New_AS_113.wav,16-10-6,DeepONMF_H3,3,0.3869710022964773,6x212,0.01601289992686361,16,0.28315086981695703,0.23635842461007459,0.008250699960626662,10,0.390808298413332,0.17166698377406975,0.004548000055365264,6,0.42736183564395763,0.16776593650843907,0.002423299942165613
313,SNR_0db,AS,New_AS_114.wav,16-10-6,DeepONMF_H3,3,0.4247280328209096,6x212,0.014767799992114305,16,0.2898784418046079,0.2556650087718855,0.007913999957963824,10,0.33758065442893803,0.15387180504907133,0.0035737999714910984,6,0.4372941187532426,0.13240334713247154,0.002412299974821508
314,SNR_0db,AS,New_AS_115.wav,16-10-6,DeepONMF_H3,3,0.4302653992052304,6x212,0.01465760008431971,16,0.29765734699030916,0.24760650878183668,0.008065300062298775,10,0.38121573954955423,0.15041486513917796,0.003346299985423684,6,0.5092097702292901,0.14766984306957198,0.0024350000312551856
315,SNR_0db,AS,New_AS_116.wav,16-10-6,DeepONMF_H3,3,0.4022262136046095,6x212,0.016042600036598742,16,0.28963755201070107,0.25566838844831463,0.009209199924953282,10,0.38321555607160374,0.19399047505674819,0.0037028000224381685,6,0.4269807668047088,0.19012092065082678,0.0024181000189855695
316,SNR_0db,AS,New_AS_117.wav,16-10-6,DeepONMF_H3,3,0.4139060994364774,6x212,0.014081500004976988,16,0.29000988109726544,0.2605711649948498,0.007610399974510074,10,0.3255245693432632,0.20086365921849741,0.0032287000212818384,6,0.3408092981735248,0.1652587089602965,0.0024747999850660563
317,SNR_0db,AS,New_AS_118.wav,16-10-6,DeepONMF_H3,3,0.3976825870061351,6x212,0.01472430001012981,16,0.28203161548876615,0.2689144241742026,0.008129500085487962,10,0.2808715674169419,0.1972580202828965,0.003243400016799569,6,0.43900059541386954,0.18796056764384508,0.0024756999919191003
318,SNR_0db,AS,New_AS_119.wav,16-10-6,DeepONMF_H3,3,0.41424588435022835,6x212,0.015230600023642182,16,0.28437399879160274,0.254332095368834,0.007633499917574227,10,0.3679919548834436,0.1771126130187766,0.004217299981974065,6,0.4539385018954837,0.1625556073806943,0.0025047999806702137
319,SNR_0db,AS,New_AS_120.wav,16-10-6,DeepONMF_H3,3,0.4061914714446272,6x212,0.015840200008824468,16,0.2905074934529807,0.2551888631139709,0.0077179999789223075,10,0.33316797393775993,0.18694243635499186,0.004736899980343878,6,0.4578039726083677,0.17465158415342236,0.002497199922800064
320,SNR_0db,AS,New_AS_121.wav,16-10-6,DeepONMF_H3,3,0.42008091781072265,6x212,0.015878999955020845,16,0.28616636926633504,0.2507088331381281,0.007538100006058812,10,0.34863734038527083,0.18713451087365074,0.004860600107349455,6,0.4207007491593836,0.17418738193116598,0.002584200003184378
321,SNR_0db,AS,New_AS_122.wav,16-10-6,DeepONMF_H3,3,0.4537412985319824,6x212,0.015508799930103123,16,0.2908661652960328,0.25972213691079565,0.007577399956062436,10,0.3238776259792063,0.15522636715057644,0.003921100054867566,6,0.4460964377974003,0.14465458025739764,0.0030866999877616763
322,SNR_0db,AS,New_AS_123.wav,16-10-6,DeepONMF_H3,3,0.40049611561824255,6x212,0.014640300069004297,16,0.28946778690212704,0.26529240807497534,0.007611799985170364,10,0.4161832490138766,0.1851440101856434,0.003668100107461214,6,0.452233760944562,0.19165102663398834,0.002666100044734776
323,SNR_0db,AS,New_AS_124.wav,16-10-6,DeepONMF_H3,3,0.3943435794268549,6x212,0.014693500008434057,16,0.285428326770741,0.23925026254503776,0.008125199936330318,10,0.3684904535979172,0.17415582196332377,0.0033208999084308743,6,0.4636602999407404,0.17321143496714128,0.0024491000222042203
324,SNR_0db,AS,New_AS_125.wav,16-10-6,DeepONMF_H3,3,0.4015812101612531,6x212,0.014342700014822185,16,0.2840962838288239,0.254650364016417,0.00791169994045049,10,0.3493921823108305,0.2079099333713447,0.0031226000282913446,6,0.42821610820116834,0.18940462198097244,0.0023805999662727118
325,SNR_0db,AS,New_AS_126.wav,16-10-6,DeepONMF_H3,3,0.4315002618684451,6x212,0.014860099996440113,16,0.29127645751010417,0.2423877574918078,0.008120200014673173,10,0.4186410844516847,0.18121768770993674,0.0032247999915853143,6,0.44531299092490606,0.1650505531783591,0.0024573999689891934
326,SNR_0db,AS,New_AS_127.wav,16-10-6,DeepONMF_H3,3,0.42383667996808183,6x212,0.015345999971032143,16,0.28930548960203434,0.25346485275789105,0.008591399993747473,10,0.36656015348593474,0.18714732823215854,0.0032969999592751265,6,0.4523368056474077,0.18727398152485458,0.0023873000172898173
327,SNR_0db,AS,New_AS_128.wav,16-10-6,DeepONMF_H3,3,0.3378705306476934,6x212,0.014211200061254203,16,0.22586712174772772,0.31016576610166896,0.007967400015331805,10,0.36838323047525995,0.2002190760780891,0.003141899942420423,6,0.47109424617473,0.2088099774683699,0.002435700036585331
328,SNR_0db,AS,New_AS_129.wav,16-10-6,DeepONMF_H3,3,0.4074780841046029,6x212,0.01456709997728467,16,0.29101486728254755,0.2519558400209524,0.007167200092226267,10,0.3153999903019207,0.18458469244465406,0.004081299994140863,6,0.410003840749727,0.16866728003443843,0.0024976000422611833
329,SNR_0db,AS,New_AS_130.wav,16-10-6,DeepONMF_H3,3,0.4004630201846489,6x212,0.015493799932301044,16,0.2870243064458917,0.24143318858972115,0.0075607000617310405,10,0.3583166707172193,0.16834526167066563,0.004474199959076941,6,0.4244738531492958,0.14509754991782173,0.0026362999342381954
330,SNR_0db,AS,New_AS_131.wav,16-10-6,DeepONMF_H3,3,0.4437861332847579,6x212,0.014671900076791644,16,0.3005027472078923,0.2152136330934751,0.007829600013792515,10,0.3257071830607669,0.15691432978524472,0.00323419994674623,6,0.4065010791314526,0.1188250637983723,0.0028255999786779284
331,SNR_0db,AS,New_AS_132.wav,16-10-6,DeepONMF_H3,3,0.38639267354410645,6x212,0.014966899994760752,16,0.29086843618346064,0.24641845496941997,0.007487900089472532,10,0.293919312143831,0.14395967489527092,0.0038044999819248915,6,0.3913942561832067,0.10652777100006865,0.0028740999987348914
332,SNR_0db,AS,New_AS_133.wav,16-10-6,DeepONMF_H3,3,0.44948871993607337,6x212,0.0144649000139907,16,0.2951057509832249,0.21004222245488305,0.007688299985602498,10,0.26343254760984974,0.1343755573984333,0.0035025000106543303,6,0.478236278162888,0.12886496812749262,0.0024452999932691455
333,SNR_0db,AS,New_AS_134.wav,16-10-6,DeepONMF_H3,3,0.43130811490065957,6x212,0.015048400033265352,16,0.2894891389927324,0.24257357073806554,0.008098799968138337,10,0.37032436008728303,0.17621063734097336,0.003580800024792552,6,0.46028290658562565,0.15718769617377895,0.0025204000994563103
334,SNR_0db,AS,New_AS_135.wav,16-10-6,DeepONMF_H3,3,0.3820161345490115,6x212,0.014880600036121905,16,0.22007241979018735,0.16759534748687016,0.008274999912828207,10,0.32734419831748013,0.11845271471195572,0.0032803999492898583,6,0.43860771307089214,0.09831243127813281,0.0024489000206813216
335,SNR_0db,AS,New_AS_136.wav,16-10-6,DeepONMF_H3,3,0.4451894929644257,6x212,0.015326600056141615,16,0.29063566527974605,0.24150355180851105,0.008455100003629923,10,0.3537775605736747,0.14892023428419957,0.0036946999607607722,6,0.40371944783282376,0.12226955142271873,0.0024426999734714627
336,SNR_0db,AS,New_AS_137.wav,16-10-6,DeepONMF_H3,3,0.43007725177062844,6x212,0.014138499973341823,16,0.2879445094521919,0.24599923220512263,0.007747599971480668,10,0.3721796895701871,0.16864027016618674,0.003184699919074774,6,0.42541707210329316,0.17203194624794504,0.0024704999523237348
337,SNR_0db,AS,New_AS_138.wav,16-10-6,DeepONMF_H3,3,0.4159570378396366,6x212,0.015112800057977438,16,0.2880108787663892,0.24808543667879307,0.00834129995200783,10,0.25573081756433674,0.1892128251355592,0.0035700000589713454,6,0.39890677048690565,0.16394158560528288,0.002440500073134899
338,SNR_0db,AS,New_AS_139.wav,16-10-6,DeepONMF_H3,3,0.4332071077025407,6x212,0.014504000078886747,16,0.2938524874802294,0.2638807996608859,0.007223299937322736,10,0.3557505955437614,0.16567223498312106,0.003952300059609115,6,0.45378347048018075,0.1586990438405565,0.0025233000051230192
339,SNR_0db,AS,New_AS_140.wav,16-10-6,DeepONMF_H3,3,0.3857594992289823,6x212,0.01474789995700121,16,0.23990173373011703,0.27567907318567075,0.007763099973089993,10,0.2930978828970307,0.15027028954215468,0.00332180003169924,6,0.4256358795991443,0.13867412405570542,0.002805599942803383
340,SNR_0db,AS,New_AS_141.wav,16-10-6,DeepONMF_H3,3,0.3514509326330178,6x212,0.016692400095053017,16,0.23762268250424048,0.26939571686949815,0.008063399931415915,10,0.27911484730770453,0.1629999636990436,0.004566300078295171,6,0.36871879741336977,0.15483792967329704,0.003064700053073466
341,SNR_0db,AS,New_AS_142.wav,16-10-6,DeepONMF_H3,3,0.36726994302045995,6x212,0.015933900023810565,16,0.23617445563711384,0.2609255439331556,0.008269999991171062,10,0.2758859673944453,0.1835172576260074,0.004086000029928982,6,0.3623094917392521,0.15475837240843418,0.002853300073184073
342,SNR_0db,AS,New_AS_143.wav,16-10-6,DeepONMF_H3,3,0.41609095033305354,6x212,0.015123100019991398,16,0.2963227817323458,0.2279430149377396,0.007449899916537106,10,0.3285761603539162,0.1569996783506365,0.004306699964217842,6,0.4154840632528036,0.13419015325382674,0.0024498000275343657
343,SNR_0db,AS,New_AS_144.wav,16-10-6,DeepONMF_H3,3,0.4434439731211772,6x212,0.014105999958701432,16,0.29416416378999777,0.2612015638033118,0.007767600007355213,10,0.3389033687759756,0.1344370513384939,0.0031111000571399927,6,0.45002359746690324,0.1235461685615014,0.0023816999746486545
344,SNR_0db,AS,New_AS_145.wav,16-10-6,DeepONMF_H3,3,0.41424102020302445,6x212,0.015380800003185868,16,0.29681079043185205,0.2563373500995939,0.008100600098259747,10,0.3434420126866537,0.18700028045728226,0.0038228000048547983,6,0.40167848766901204,0.15766210330778094,0.0024210000410676003
345,SNR_0db,AS,New_AS_146.wav,16-10-6,DeepONMF_H3,3,0.33322575200448457,6x212,0.014941700035706162,16,0.22103462889205802,0.24226709887443362,0.008335699909366667,10,0.22936861326243646,0.13242765799762313,0.00316319998819381,6,0.4248744291753973,0.129037668391128,0.0023970999754965305
346,SNR_0db,AS,New_AS_147.wav,16-10-6,DeepONMF_H3,3,0.39291781632843886,6x212,0.01531970000360161,16,0.29680927598867723,0.22768361870663525,0.008278699941001832,10,0.33787896399516915,0.17299985099762089,0.00356780004221946,6,0.4478646251922692,0.15711144468944527,0.0024013000074774027
347,SNR_0db,AS,New_AS_148.wav,16-10-6,DeepONMF_H3,3,0.40334071734235855,6x212,0.014272799948230386,16,0.2949474115284069,0.22434141880619288,0.0078049999428913,10,0.3474805646456058,0.16001249974405657,0.003180600004270673,6,0.44797565063152756,0.13782590720934804,0.0024126000935211778
348,SNR_0db,AS,New_AS_149.wav,16-10-6,DeepONMF_H3,3,0.4117239641427147,6x212,0.01446619990747422,16,0.30028192202101645,0.2410040029530502,0.007712800055742264,10,0.35956830128913503,0.1441038387561296,0.003442400018684566,6,0.4422502576912582,0.12984063329518108,0.0024611999979242682
349,SNR_0db,AS,New_AS_150.wav,16-10-6,DeepONMF_H3,3,0.33299659096884154,6x212,0.014172099996358156,16,0.22133793453034892,0.239131184957577,0.007587200030684471,10,0.3753048012292885,0.1594376586807599,0.003316699992865324,6,0.4579317559031981,0.1474767334425748,0.0025929000694304705
350,SNR_0db,AS,New_AS_151.wav,16-10-6,DeepONMF_H3,3,0.4057903371912429,6x212,0.014885399956256151,16,0.29664246601458,0.22580813510487271,0.007327000028453767,10,0.3399201345067397,0.1804421951592719,0.004142199992202222,6,0.4580021475956532,0.16426008467656814,0.0027390000177547336
351,SNR_0db,AS,New_AS_152.wav,16-10-6,DeepONMF_H3,3,0.3748869516982383,6x212,0.014019499998539686,16,0.23150379611694571,0.2694416973074111,0.00743320002220571,10,0.2871133049874332,0.18892880706050955,0.003395100007764995,6,0.3776301829546445,0.15029135099240698,0.002407299936749041
352,SNR_0db,AS,New_AS_153.wav,16-10-6,DeepONMF_H3,3,0.38713958413518773,6x212,0.014953200006857514,16,0.23200859954790928,0.25929737350499327,0.008079800056293607,10,0.2926895821225764,0.15270242835214656,0.0033042998984456062,6,0.3997128670609387,0.11697808756713372,0.0024443999864161015
353,SNR_0db,AS,New_AS_154.wav,16-10-6,DeepONMF_H3,3,0.368676640454948,6x212,0.015324800042435527,16,0.2322262882641294,0.27490283666452375,0.008264999953098595,10,0.40330015876573894,0.155925698821478,0.003565700026229024,6,0.4606416323553251,0.14410315926964742,0.0024191999109461904
354,SNR_0db,AS,New_AS_155.wav,16-10-6,DeepONMF_H3,3,0.4326171384634924,6x212,0.015323200030252337,16,0.29845129543047116,0.24478327108238115,0.008671999908983707,10,0.3328168215826426,0.17358761151585178,0.0032297999132424593,6,0.4591149007329161,0.1657646430224675,0.002435700036585331
355,SNR_0db,AS,New_AS_156.wav,16-10-6,DeepONMF_H3,3,0.44893027728371687,6x212,0.014906900003552437,16,0.2931226780411623,0.24822063913237197,0.008236999972723424,10,0.33411716263249036,0.1714056476728561,0.0032821999629959464,6,0.47381950391913563,0.12895754807846185,0.002527100034058094
