indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
232,SNR_8db,AS,New_AS_033.wav,16-10-6,DeepONMF_H3,3,0.31996004420516516,6x212,0.017018800019286573,16,0.16117825463478305,0.2549373946466448,0.008973199990577996,10,0.2775321878901953,0.17849348361140863,0.003943399991840124,6,0.41195682382343557,0.15998632608182575,0.0032424000091850758
233,SNR_8db,AS,New_AS_034.wav,16-10-6,DeepONMF_H3,3,0.3357136697492701,6x212,0.016749100061133504,16,0.16934750212317223,0.28598259015883204,0.008600899949669838,10,0.31340822345419633,0.17360759615413132,0.004242599941790104,6,0.4442342529521739,0.15080210935926652,0.0030349999433383346
234,SNR_8db,AS,New_AS_035.wav,16-10-6,DeepONMF_H3,3,0.4010154669591088,6x212,0.01654229999985546,16,0.17439159690473738,0.23957301245188928,0.008522900054231286,10,0.32937340913339275,0.17229929893787985,0.00363429996650666,6,0.4970864321249536,0.17731824922055267,0.0035484000109136105
235,SNR_8db,AS,New_AS_036.wav,16-10-6,DeepONMF_H3,3,0.34605822152102317,6x212,0.01699270005337894,16,0.17092753487192291,0.2637520229173415,0.008436200092546642,10,0.3177459723492347,0.18836190050447982,0.004404100007377565,6,0.4329005978808924,0.19726597670768334,0.003281499957665801
236,SNR_8db,AS,New_AS_037.wav,16-10-6,DeepONMF_H3,3,0.38206840739625775,6x212,0.015913299983367324,16,0.1681483554783283,0.2472742383888771,0.008064000052399933,10,0.34274759758836365,0.15569864002166853,0.003863199963234365,6,0.4535865032841675,0.13403722179190067,0.003154900041408837
237,SNR_8db,AS,New_AS_038.wav,16-10-6,DeepONMF_H3,3,0.3394027941648018,6x212,0.015959800104610622,16,0.16268270332737655,0.2412020208189696,0.008367699920199811,10,0.33854649212881743,0.16657557210470716,0.0036452999338507652,6,0.478239055835435,0.16908755316640572,0.00318979995790869
238,SNR_8db,AS,New_AS_039.wav,16-10-6,DeepONMF_H3,3,0.33764830765277604,6x212,0.01664000004529953,16,0.16587804849250323,0.27185215779121097,0.008343299967236817,10,0.3063046692756383,0.2027603301751122,0.00404919998254627,6,0.4179512646742388,0.1851623334257054,0.003150399890728295
239,SNR_8db,AS,New_AS_040.wav,16-10-6,DeepONMF_H3,3,0.35206319341419456,6x212,0.01776890002656728,16,0.17304132147072684,0.2294326259341666,0.008996600052341819,10,0.31437900414830106,0.1687835458625753,0.004283100017346442,6,0.4192942347800128,0.1543293436829428,0.003476299927569926
240,SNR_8db,AS,New_AS_041.wav,16-10-6,DeepONMF_H3,3,0.36668234884554357,6x212,0.017299000057391822,16,0.16722681753818006,0.2556301895761447,0.008944900007918477,10,0.3547519256036324,0.15545711028964362,0.004286999930627644,6,0.48313732490685685,0.1385443319483714,0.0031217000214383006
241,SNR_8db,AS,New_AS_042.wav,16-10-6,DeepONMF_H3,3,0.3387739047350502,6x212,0.01717929996084422,16,0.16643935389929682,0.25337767987044685,0.008593100006692111,10,0.3256556851188171,0.20062030237617043,0.004754800000227988,6,0.4049019573295469,0.18366545221858424,0.002927500056102872
242,SNR_8db,AS,New_AS_043.wav,16-10-6,DeepONMF_H3,3,0.3577657408314919,6x212,0.01574810000602156,16,0.1692866581480871,0.2539659971221299,0.00828810001257807,10,0.3191763010259738,0.18010698675467418,0.0038846000097692013,6,0.4419965606763058,0.15883068533580405,0.0028184999246150255
243,SNR_8db,AS,New_AS_044.wav,16-10-6,DeepONMF_H3,3,0.3429012412061078,6x212,0.015498599968850613,16,0.16260635899525977,0.2802093925400396,0.007994299987331033,10,0.3568066557054252,0.19947799482247947,0.0036955999676138163,6,0.48432540929855467,0.21934346410930988,0.0030799999367445707
244,SNR_8db,AS,New_AS_045.wav,16-10-6,DeepONMF_H3,3,0.32904501403262965,6x212,0.015529199969023466,16,0.16667121910325472,0.26447550500308836,0.00797399994917214,10,0.30385232979939103,0.17609780357323485,0.0037501000333577394,6,0.4186270224262145,0.1567404940876738,0.0028921000193804502
245,SNR_8db,AS,New_AS_046.wav,16-10-6,DeepONMF_H3,3,0.35341919786974635,6x212,0.015247999923303723,16,0.17353327957881515,0.2590142414290456,0.00809069990646094,10,0.3507546399493742,0.15006541569097046,0.0034808999625965953,6,0.46862300635008797,0.14661499428263847,0.002705099992454052
246,SNR_8db,AS,New_AS_047.wav,16-10-6,DeepONMF_H3,3,0.342569932947019,6x212,0.015474200015887618,16,0.1692502377356288,0.2753238837309798,0.008470700006000698,10,0.27865549488504904,0.19250834433918168,0.0034488000674173236,6,0.42296194100018075,0.18973181636102682,0.00268330005928874
247,SNR_8db,AS,New_AS_048.wav,16-10-6,DeepONMF_H3,3,0.32568839747324985,6x212,0.01702049991581589,16,0.13872041736085364,0.30842529690046816,0.009288000059314072,10,0.37276584297323156,0.19495631457656312,0.0041735999984666705,6,0.47788555639257835,0.15814242591050162,0.0027216000016778708
248,SNR_8db,AS,New_AS_049.wav,16-10-6,DeepONMF_H3,3,0.3264720482335835,6x212,0.01785760000348091,16,0.16187193027242475,0.2637745156395768,0.00904680008534342,10,0.2862750004238048,0.15618740756735008,0.004525700001977384,6,0.45616069687837857,0.15473320841797247,0.002659599995240569
249,SNR_8db,AS,New_AS_050.wav,16-10-6,DeepONMF_H3,3,0.3461439319896433,6x212,0.01648150000255555,16,0.1622330473264356,0.23173322763529094,0.009099600021727383,10,0.26010824888836315,0.12844140636213078,0.0034076999872922897,6,0.4365049358387282,0.1146128920204419,0.0026294999988749623
250,SNR_8db,AS,New_AS_051.wav,16-10-6,DeepONMF_H3,3,0.34033528958412884,6x212,0.015550800017081201,16,0.16620896892695947,0.22341543596332425,0.008610700024291873,10,0.3236112293730277,0.11693782338079212,0.0034039999591186643,6,0.47340877035416684,0.09764945528378473,0.002634500036947429
251,SNR_8db,AS,New_AS_052.wav,16-10-6,DeepONMF_H3,3,0.36340244416011963,6x212,0.01689620001707226,16,0.16528093499333357,0.23050179927057193,0.008984099957160652,10,0.28745627021875597,0.16074660361588453,0.004488999955356121,6,0.42484806043309675,0.15474914417540767,0.002639999962411821
252,SNR_8db,AS,New_AS_053.wav,16-10-6,DeepONMF_H3,3,0.3079479430564055,6x212,0.0159169000107795,16,0.16172917801901351,0.24884986117942173,0.00872850010637194,10,0.30223214414017296,0.10329804030152998,0.0037944999057799578,6,0.4450713937470086,0.09955083578522067,0.0026575999800115824
253,SNR_8db,AS,New_AS_054.wav,16-10-6,DeepONMF_H3,3,0.33252470249055005,6x212,0.01610990008339286,16,0.16455127457649085,0.2018555951793069,0.008709299960173666,10,0.33633765101309177,0.13525302985263174,0.0036729000275954604,6,0.44847233265249925,0.10249996732847562,0.002641199971549213
254,SNR_8db,AS,New_AS_055.wav,16-10-6,DeepONMF_H3,3,0.4080942108859621,6x212,0.016883299918845296,16,0.1679990958649728,0.21233775461754817,0.009680100018158555,10,0.3224787540486792,0.09663962454018223,0.0036721000215038657,6,0.4630919328367988,0.09258272295324436,0.0027132999384775758
255,SNR_8db,AS,New_AS_056.wav,16-10-6,DeepONMF_H3,3,0.3545357853442636,6x212,0.016043499927036464,16,0.15764853238918783,0.2280399541578983,0.008856400032527745,10,0.2945809766754255,0.12922271207469968,0.0035174000076949596,6,0.45999400207608454,0.1322441774473585,0.0026907999999821186
256,SNR_8db,AS,New_AS_057.wav,16-10-6,DeepONMF_H3,3,0.36545580973598535,6x212,0.015800700057297945,16,0.17134690960941026,0.24279080125869823,0.008761100005358458,10,0.2775790581437931,0.13855873320256318,0.0034809999633580446,6,0.38483018485559706,0.1065858341085628,0.002698899945244193
257,SNR_8db,AS,New_AS_058.wav,16-10-6,DeepONMF_H3,3,0.34050620167107876,6x212,0.01707569998688996,16,0.1633789173151626,0.2547937378947624,0.009482599911279976,10,0.3287234534218323,0.12572690008960608,0.003851700108498335,6,0.4573060092263747,0.12099524601890117,0.0028116999892517924
258,SNR_8db,AS,New_AS_059.wav,16-10-6,DeepONMF_H3,3,0.31535246608265705,6x212,0.016650700010359287,16,0.16667629227381284,0.2720623017129198,0.008986599976196885,10,0.28714280988703256,0.13207684750544385,0.004281000001356006,6,0.49783878262887776,0.10719107344503041,0.002625499968416989
259,SNR_8db,AS,New_AS_060.wav,16-10-6,DeepONMF_H3,3,0.3463645570227936,6x212,0.01567369990516454,16,0.1725929522323766,0.26828690264872007,0.008741100085899234,10,0.3059707651759126,0.13325781640628612,0.0033939999993890524,6,0.4150417936703277,0.1256325888583135,0.002700099954381585
260,SNR_8db,AS,New_AS_061.wav,16-10-6,DeepONMF_H3,3,0.38185998757350376,6x212,0.01606329996138811,16,0.1766388273758499,0.2180159656366122,0.009005600004456937,10,0.35692931476623896,0.12848278746554542,0.0034342999570071697,6,0.4414811620658822,0.14160596837956135,0.0027039999840781093
261,SNR_8db,AS,New_AS_062.wav,16-10-6,DeepONMF_H3,3,0.31671501280766473,6x212,0.016895400010980666,16,0.15720325483637568,0.2508414568423405,0.00896189990453422,10,0.2650387937404218,0.16503830342783476,0.004112800001166761,6,0.3859577639972861,0.14244426761109713,0.002726700040511787
262,SNR_8db,AS,New_AS_063.wav,16-10-6,DeepONMF_H3,3,0.33588381893566904,6x212,0.017696100054308772,16,0.1591225202771885,0.2471894619761414,0.00980819994583726,10,0.2690344961289064,0.12918327332207785,0.003951000049710274,6,0.40480583271360765,0.12410938380091553,0.0028972000582143664
263,SNR_8db,AS,New_AS_064.wav,16-10-6,DeepONMF_H3,3,0.3526109047647253,6x212,0.017616900033317506,16,0.17228273524865093,0.2146424247496628,0.009717500070109963,10,0.2715131862502276,0.1163714987317186,0.004066299996338785,6,0.4482046217389553,0.08722856988820873,0.0029827000107616186
264,SNR_8db,AS,New_AS_065.wav,16-10-6,DeepONMF_H3,3,0.3404737694904619,6x212,0.02006570005323738,16,0.1646540131864473,0.2543201812850595,0.012003100011497736,10,0.2601543773710039,0.15607703218982713,0.00397520000115037,6,0.3955990558334496,0.13371671403128632,0.00321639992762357
265,SNR_8db,AS,New_AS_066.wav,16-10-6,DeepONMF_H3,3,0.3518558198508348,6x212,0.018190799979493022,16,0.16471700554015453,0.21501434047085877,0.009161800029687583,10,0.25416228624318665,0.1502509124664232,0.0047583000268787146,6,0.3946862955320351,0.09974131125248058,0.003268000087700784
266,SNR_8db,AS,New_AS_067.wav,16-10-6,DeepONMF_H3,3,0.36517546335903844,6x212,0.015962200006470084,16,0.17913838145548708,0.2504178428322564,0.008233599946834147,10,0.34583116145711507,0.13831907977077204,0.00356299988925457,6,0.4637639370005798,0.14580585230480178,0.003384500043466687
267,SNR_8db,AS,New_AS_068.wav,16-10-6,DeepONMF_H3,3,0.3492721176844221,6x212,0.017442199983634055,16,0.1613828872295492,0.2629788294735041,0.0085209000390023,10,0.3219489630767563,0.14754313948690911,0.00411139999050647,6,0.45479763538062074,0.12196583579830193,0.003752600052393973
268,SNR_8db,AS,New_AS_069.wav,16-10-6,DeepONMF_H3,3,0.35025060039545,6x212,0.016586899990215898,16,0.16485092363495796,0.2712390151933308,0.00852370006032288,10,0.2545981211433659,0.16513285450121815,0.003918099915608764,6,0.37794172389111425,0.12842659105637996,0.003360699978657067
269,SNR_8db,AS,New_AS_070.wav,16-10-6,DeepONMF_H3,3,0.38833242752808034,6x212,0.01633459993172437,16,0.16668324072762017,0.271884548518855,0.008333800011314452,10,0.29495474410014044,0.12067341982469923,0.003868300002068281,6,0.3660636147327722,0.11481494277924965,0.003259900026023388
270,SNR_8db,AS,New_AS_071.wav,16-10-6,DeepONMF_H3,3,0.32712591100536637,6x212,0.015615600044839084,16,0.17335029608107572,0.2438980771293616,0.008275400032289326,10,0.3930314411879867,0.12373381313896264,0.0034894999116659164,6,0.47329499419695653,0.11822901433698711,0.0030348000582307577
271,SNR_8db,AS,New_AS_072.wav,16-10-6,DeepONMF_H3,3,0.4057959460862449,6x212,0.01567410002462566,16,0.164357136769839,0.253834166502007,0.008243900025263429,10,0.29035808770590577,0.10171481233239811,0.0036886000307276845,6,0.52458443818605,0.0983516694385746,0.0026612000074237585
272,SNR_8db,AS,New_AS_073.wav,16-10-6,DeepONMF_H3,3,0.34408652926721617,6x212,0.016915000043809414,16,0.16400188121380369,0.23283235686107245,0.008605399983935058,10,0.28401890881827646,0.1447729716885372,0.004565199953503907,6,0.409089208941916,0.13323862144950058,0.0026643999153748155
273,SNR_8db,AS,New_AS_074.wav,16-10-6,DeepONMF_H3,3,0.3450245529550457,6x212,0.016117500024847686,16,0.17100709809710568,0.24511652530287578,0.008483299985527992,10,0.2915635004562311,0.11491890839878185,0.0038903000531718135,6,0.40916622884261034,0.0913598635062677,0.002615099889226258
274,SNR_8db,AS,New_AS_075.wav,16-10-6,DeepONMF_H3,3,0.3486549301876689,6x212,0.01582349999807775,16,0.1708033964487746,0.25827753472487913,0.008555799955502152,10,0.3663175552916984,0.12201928470416352,0.003706500050611794,6,0.49578533034793687,0.10297084035669775,0.0026708999648690224
275,SNR_8db,AS,New_AS_076.wav,16-10-6,DeepONMF_H3,3,0.33353208492464304,6x212,0.016971000004559755,16,0.16193223577468124,0.27197897176821495,0.00913539994508028,10,0.38550302844846035,0.14973216108188095,0.003734300029464066,6,0.4437179789116808,0.13552860662140082,0.0029462999664247036
276,SNR_8db,AS,New_AS_077.wav,16-10-6,DeepONMF_H3,3,0.32887017205341806,6x212,0.01738039997871965,16,0.1686786843638544,0.25766060023675014,0.009783399989828467,10,0.3175036953409028,0.17814366805694254,0.0035903999814763665,6,0.42646729623696605,0.18165232784257004,0.002866300055757165
277,SNR_8db,AS,New_AS_078.wav,16-10-6,DeepONMF_H3,3,0.33043006468703434,6x212,0.016434599994681776,16,0.16222291392644625,0.2288179855914987,0.009057799936272204,10,0.3704655845102768,0.16813384387075206,0.0034794999519363046,6,0.42922122283982567,0.1677586351156593,0.0026971999322995543
278,SNR_8db,AS,New_AS_079.wav,16-10-6,DeepONMF_H3,3,0.34454095234030835,6x212,0.01577749999705702,16,0.16061498293125154,0.29062326119092524,0.00859759992454201,10,0.3723122624773104,0.18895737162788775,0.0034436999121680856,6,0.4638060779725393,0.18155825577270837,0.0026996999513357878
279,SNR_8db,AS,New_AS_080.wav,16-10-6,DeepONMF_H3,3,0.3815641281404548,6x212,0.01567230001091957,16,0.170415621054607,0.27399092051873264,0.008615000057034194,10,0.276337452471167,0.18183974018348698,0.0034153000451624393,6,0.4447330512362392,0.17213443265513176,0.002645700005814433
280,SNR_8db,AS,New_AS_081.wav,16-10-6,DeepONMF_H3,3,0.34012594067447505,6x212,0.01751430006697774,16,0.16857924250270254,0.24022819064000048,0.009830800001509488,10,0.3500518356931304,0.1409557164294677,0.003737300052307546,6,0.46205660349163796,0.13635961060859808,0.0031213000183925033
281,SNR_8db,AS,New_AS_082.wav,16-10-6,DeepONMF_H3,3,0.385290328696796,6x212,0.01839880004990846,16,0.16832422063754016,0.24344435113196258,0.010245500016026199,10,0.3151873549941864,0.1609729071171656,0.0038975999923422933,6,0.48466572528122964,0.17980133843382096,0.003190999967046082
282,SNR_8db,AS,New_AS_083.wav,16-10-6,DeepONMF_H3,3,0.3364039836800745,6x212,0.017776899971067905,16,0.17177615822811196,0.2599809810508435,0.00924219994340092,10,0.3262173376792831,0.15778215009097396,0.004105699947103858,6,0.4826297304575312,0.1585062903392151,0.0032996999798342586
283,SNR_8db,AS,New_AS_084.wav,16-10-6,DeepONMF_H3,3,0.361599636621509,6x212,0.016055200016126037,16,0.16269902825407678,0.24913914883644875,0.008891500066965818,10,0.3190611723789932,0.1517361502646484,0.0033997000427916646,6,0.49462118906505925,0.16989046644102182,0.0029217000119388103
284,SNR_8db,AS,New_AS_085.wav,16-10-6,DeepONMF_H3,3,0.35140290999719725,6x212,0.01639690005686134,16,0.16423136044930214,0.2525410318243029,0.008480099961161613,10,0.26022382390713716,0.16549541672321016,0.0040985000086948276,6,0.3850558567372533,0.1441455621689491,0.0029094000346958637
285,SNR_8db,AS,New_AS_086.wav,16-10-6,DeepONMF_H3,3,0.3849368544081135,6x212,0.016281799995340407,16,0.1685049799135009,0.25815574189210627,0.008425200008787215,10,0.33450020522338886,0.1672915532455816,0.0040565000381320715,6,0.4407177717179061,0.14795294977986004,0.0028741999994963408
286,SNR_8db,AS,New_AS_087.wav,16-10-6,DeepONMF_H3,3,0.3105541402355987,6x212,0.015197100001387298,16,0.17157565962067173,0.26144252170127896,0.00837130006402731,10,0.3380884058254628,0.2102460680442096,0.00338860007468611,6,0.44419369276590964,0.1909278874161851,0.0027045999886468053
287,SNR_8db,AS,New_AS_088.wav,16-10-6,DeepONMF_H3,3,0.34595389789558223,6x212,0.016079499968327582,16,0.16768191648084402,0.25024733484677214,0.009147900040261447,10,0.2840466275367113,0.15664361125330697,0.0034591000294312835,6,0.48365219691744227,0.1268504371944806,0.0027053999947384
288,SNR_8db,AS,New_AS_089.wav,16-10-6,DeepONMF_H3,3,0.3430186945781545,6x212,0.01675410009920597,16,0.17627834417179944,0.2555776626064132,0.00874590000603348,10,0.2911817656958591,0.17364461540900133,0.004570999997667968,6,0.4306106502247649,0.15754730479200055,0.0026995999505743384
289,SNR_8db,AS,New_AS_090.wav,16-10-6,DeepONMF_H3,3,0.3314167859466788,6x212,0.01720879995264113,16,0.15926331707272942,0.25691670341847744,0.009327100007794797,10,0.37062229271281877,0.1689491341026647,0.003961600014008582,6,0.486845878081044,0.1704769629557122,0.003206100082024932
290,SNR_8db,AS,New_AS_091.wav,16-10-6,DeepONMF_H3,3,0.3643437856454041,6x212,0.016548999934457242,16,0.16055860617000745,0.25565095536182564,0.009035399998538196,10,0.37205914656593303,0.17370953707639775,0.003902800031937659,6,0.46069607432727944,0.1860796294551525,0.002750599989667535
291,SNR_8db,AS,New_AS_092.wav,16-10-6,DeepONMF_H3,3,0.33849266139168294,6x212,0.01591409998945892,16,0.17186295123187556,0.25553630871981103,0.008849899983033538,10,0.3297617328657398,0.1936457266868738,0.003481200081296265,6,0.4237010830915928,0.15904081621616512,0.002690299996174872
292,SNR_8db,AS,New_AS_093.wav,16-10-6,DeepONMF_H3,3,0.350205492054452,6x212,0.016769899986684322,16,0.17364533453816502,0.24538853290041127,0.009549500071443617,10,0.3587245272731815,0.1860953115960016,0.003568400046788156,6,0.45651893656310844,0.17475332163002363,0.002773400046862662
293,SNR_8db,AS,New_AS_094.wav,16-10-6,DeepONMF_H3,3,0.322831526797565,6x212,0.016036299988627434,16,0.16461777160458912,0.25899687458129533,0.00901130004785955,10,0.31100437256182084,0.1892167732406148,0.0035260000731796026,6,0.388846444344005,0.1818918820804183,0.002711000037379563
294,SNR_8db,AS,New_AS_095.wav,16-10-6,DeepONMF_H3,3,0.36530066405403594,6x212,0.015779400011524558,16,0.17660496232782136,0.26918884968355383,0.008682699990458786,10,0.34493203412940954,0.1658885635251289,0.003664499963633716,6,0.4783354472803111,0.15224657287473992,0.0026316000148653984
295,SNR_8db,AS,New_AS_096.wav,16-10-6,DeepONMF_H3,3,0.31944402250255005,6x212,0.016092400066554546,16,0.15920290244235502,0.26439974145384615,0.009103500051423907,10,0.31910618166036603,0.19829306819586076,0.003436799976043403,6,0.4555870992021128,0.20679305633575068,0.0026877999771386385
296,SNR_8db,AS,New_AS_097.wav,16-10-6,DeepONMF_H3,3,0.35787827135961386,6x212,0.01615509996190667,16,0.16294241115160255,0.27217271309870933,0.009001499973237514,10,0.3273644894857692,0.19298353216798278,0.003547700005583465,6,0.46343087976431074,0.18255752881607737,0.002709199907258153
297,SNR_8db,AS,New_AS_098.wav,16-10-6,DeepONMF_H3,3,0.4065969543694894,6x212,0.017027800087817013,16,0.16786717233883958,0.24196095118774869,0.009488999960012734,10,0.32543311421057697,0.14294438667420367,0.003903200034983456,6,0.47962291375092064,0.1273018182194091,0.0026911000022664666
298,SNR_8db,AS,New_AS_099.wav,16-10-6,DeepONMF_H3,3,0.36268093803349516,6x212,0.015897099976427853,16,0.16879880425480395,0.29267667234134415,0.008939700084738433,10,0.34833711533044664,0.16906436674297365,0.0034344999585300684,6,0.46773119505441163,0.17719516867987165,0.0026844999520108104
299,SNR_8db,AS,New_AS_100.wav,16-10-6,DeepONMF_H3,3,0.30794646435380835,6x212,0.016446799971163273,16,0.1385371583111644,0.2763999693261031,0.009347599931061268,10,0.3279309063263788,0.1724127889796283,0.0035259000724181533,6,0.4575884455518095,0.1815032506755959,0.0026926000136882067
300,SNR_8db,AS,New_AS_101.wav,16-10-6,DeepONMF_H3,3,0.3285343015067357,6x212,0.01642510003875941,16,0.16473872852012064,0.2583639829921183,0.009390999912284315,10,0.3321588609646972,0.1958267083266677,0.0035216999240219593,6,0.4388731077137304,0.18413687809684065,0.002702699974179268
301,SNR_8db,AS,New_AS_102.wav,16-10-6,DeepONMF_H3,3,0.3250137039880812,6x212,0.015576000092551112,16,0.16380051173123775,0.24857194222481116,0.008705800049938262,10,0.27943376464622116,0.18178483990732724,0.0035104999551549554,6,0.4340789670462795,0.1542074053387198,0.0027065000031143427
302,SNR_8db,AS,New_AS_103.wav,16-10-6,DeepONMF_H3,3,0.3287752272292256,6x212,0.016834300011396408,16,0.16290351511824971,0.2769929831420662,0.008794799912720919,10,0.29367118567801914,0.20699292338325792,0.0045606999192386866,6,0.48452484443416743,0.20312741561290756,0.002682899939827621
303,SNR_8db,AS,New_AS_104.wav,16-10-6,DeepONMF_H3,3,0.34149398412597215,6x212,0.015982800046913326,16,0.1696198898845686,0.24961977620197562,0.009162600035779178,10,0.2874313970798792,0.18408098669661174,0.0033993000397458673,6,0.41321117698249155,0.17049237456275917,0.0026524000568315387
304,SNR_8db,AS,New_AS_105.wav,16-10-6,DeepONMF_H3,3,0.3401734420465497,6x212,0.01615239994134754,16,0.16913396411855547,0.24983263560301078,0.008934799931012094,10,0.34317903192578936,0.17120831245672807,0.0034516999730840325,6,0.4717689941779084,0.19991003569618132,0.0026811000425368547
305,SNR_8db,AS,New_AS_106.wav,16-10-6,DeepONMF_H3,3,0.34083271348911687,6x212,0.017359400051645935,16,0.1662625889965919,0.25691180383129125,0.009364100056700408,10,0.31697717525482827,0.1668396828388439,0.004296300001442432,6,0.42150287551529547,0.16981707784473862,0.002752700005657971
306,SNR_8db,AS,New_AS_107.wav,16-10-6,DeepONMF_H3,3,0.35128632844079616,6x212,0.015866099973209202,16,0.17135994633864116,0.2374466379743582,0.008949199924245477,10,0.399643791424157,0.1658707367638247,0.0033897999674081802,6,0.48737010790416657,0.21857035226238627,0.0026524000568315387
307,SNR_8db,AS,New_AS_108.wav,16-10-6,DeepONMF_H3,3,0.3412554540217254,6x212,0.01599570002872497,16,0.16040206228010281,0.29256130807019703,0.009151200065389276,10,0.3096419911612975,0.1879557623233295,0.003374099964275956,6,0.37896512157972534,0.17129205887319326,0.0026040999218821526
308,SNR_8db,AS,New_AS_109.wav,16-10-6,DeepONMF_H3,3,0.3179348933303508,6x212,0.015679400064982474,16,0.16338867132766235,0.25559391809124643,0.00871640001423657,10,0.31166988146611657,0.20882574894854705,0.0035333000123500824,6,0.4697016371151561,0.205849141107059,0.0026717999717220664
309,SNR_8db,AS,New_AS_110.wav,16-10-6,DeepONMF_H3,3,0.34730670817012416,6x212,0.016244999947957695,16,0.17100175766644896,0.2750775723899197,0.008256200002506375,10,0.30563095341726193,0.15066637510036873,0.004470200045034289,6,0.4314307871581616,0.13016309884909136,0.0026645000325515866
310,SNR_8db,AS,New_AS_111.wav,16-10-6,DeepONMF_H3,3,0.3125238287991452,6x212,0.015949799912050366,16,0.16229709179743435,0.2928515031335073,0.008349700015969574,10,0.38811546260664537,0.16769704941944055,0.003765899920836091,6,0.4468402259039251,0.19544362658688078,0.002914799959398806
311,SNR_8db,AS,New_AS_112.wav,16-10-6,DeepONMF_H3,3,0.32751221833844907,6x212,0.01739260007161647,16,0.16111308010764705,0.2777554024070498,0.008437499986030161,10,0.31865501954372766,0.1596301636374917,0.004993199952878058,6,0.457656853995204,0.15438295372757616,0.0031524000223726034
312,SNR_8db,AS,New_AS_113.wav,16-10-6,DeepONMF_H3,3,0.36434940528721266,6x212,0.015883999993093312,16,0.16058493698587914,0.2823946412984923,0.008219599956646562,10,0.3323103860453576,0.13216058080136783,0.00410410005133599,6,0.4754184534327023,0.14403603607785884,0.0027962999884039164
313,SNR_8db,AS,New_AS_114.wav,16-10-6,DeepONMF_H3,3,0.35167263410576277,6x212,0.0154694999800995,16,0.16095669569331814,0.29735364884559734,0.008083300082944334,10,0.2466276673358663,0.20227995554255698,0.0038307999493554235,6,0.4063115304793529,0.17933743052830095,0.0027951999800279737
314,SNR_8db,AS,New_AS_115.wav,16-10-6,DeepONMF_H3,3,0.3578483665852598,6x212,0.01617469999473542,16,0.1742862646021515,0.2638574556767674,0.008067599963396788,10,0.3210659923124714,0.19122127704932504,0.004589900025166571,6,0.41628205728984713,0.16475466949888007,0.0027531000087037683
315,SNR_8db,AS,New_AS_116.wav,16-10-6,DeepONMF_H3,3,0.3636411608832082,6x212,0.015691799926571548,16,0.16532689897659364,0.2554712593080655,0.008247000048868358,10,0.3518414571807376,0.149543181663455,0.0038729000370949507,6,0.5133376242063122,0.13302081819100792,0.002778099966235459
316,SNR_8db,AS,New_AS_117.wav,16-10-6,DeepONMF_H3,3,0.34059884415813524,6x212,0.01605189999099821,16,0.16669343312296833,0.2653922195470737,0.008026499999687076,10,0.2982087930246269,0.17314862696123492,0.004119400051422417,6,0.39026931701637524,0.18151482863580362,0.0030492000514641404
317,SNR_8db,AS,New_AS_118.wav,16-10-6,DeepONMF_H3,3,0.3366148880327093,6x212,0.015372099936939776,16,0.1623290416421749,0.2578756454627836,0.008049099938943982,10,0.3602086449308356,0.1761785636529324,0.0033525999169796705,6,0.4275720034821377,0.16411204434570667,0.0031995000317692757
318,SNR_8db,AS,New_AS_119.wav,16-10-6,DeepONMF_H3,3,0.3401983732690286,6x212,0.01686639990657568,16,0.16613287788548578,0.26568388080504896,0.008017600048333406,10,0.30865322269033096,0.15664207503951033,0.004383299965411425,6,0.42743343341868756,0.12655655225193926,0.0037042000330984592
319,SNR_8db,AS,New_AS_120.wav,16-10-6,DeepONMF_H3,3,0.361829770338123,6x212,0.01606519997585565,16,0.17574791500155482,0.26433472368711924,0.008475400041788816,10,0.2947380898300107,0.15880659710236594,0.003408099990338087,6,0.46037071282127007,0.15802551211981591,0.003111999947577715
320,SNR_8db,AS,New_AS_121.wav,16-10-6,DeepONMF_H3,3,0.3303535586914436,6x212,0.016524999984540045,16,0.16741332171730686,0.2522000900688308,0.008419399964623153,10,0.30189794791147295,0.2013567080309664,0.004270999925211072,6,0.3962663631579748,0.17444107264177217,0.003042900003492832
321,SNR_8db,AS,New_AS_122.wav,16-10-6,DeepONMF_H3,3,0.3702524872656826,6x212,0.01647249993402511,16,0.16676164605807203,0.2864299082946692,0.008118199999444187,10,0.35605011061895697,0.1846972799727239,0.004004199989140034,6,0.4379920473491588,0.1831743216969096,0.0033996000420302153
322,SNR_8db,AS,New_AS_123.wav,16-10-6,DeepONMF_H3,3,0.3184912580879965,6x212,0.018917599925771356,16,0.1666753603431716,0.2481790743932063,0.009243500069715083,10,0.3126773978874556,0.19606463959984963,0.0038705000188201666,6,0.43152520368573016,0.17901869109953544,0.004941000021062791
323,SNR_8db,AS,New_AS_124.wav,16-10-6,DeepONMF_H3,3,0.3162045295420615,6x212,0.019200499984435737,16,0.1672515813337806,0.27995794997832263,0.009263099986128509,10,0.3106409495297432,0.1948368180772554,0.005797099904157221,6,0.4580245081771938,0.1731130611463541,0.0033320999937132
